ApsimVersion = 7.10 r4215
Title = T8_f4uA Sim
          Treat      FertLevel     UrineLevel           Date           year          month simulation_days           rain     Irrigation      CumPrecip       SWdep(1)       SWdep(2)       SWdep(3)       SWdep(4)       SWdep(5)      Satdep(1)      Satdep(2)      Satdep(3)      Satdep(4)      Satdep(5)      Duldep(1)      Duldep(2)      Duldep(3)      Duldep(4)      Duldep(5)     ll15dep(1)     ll15dep(2)     ll15dep(3)     ll15dep(4)     ll15dep(5)       CumDrain         dul(1)         dul(2)         dul(3)         dul(4)         dul(5)        ll15(1)        ll15(2)        ll15(3)        ll15(4)        ll15(5)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)        Herbage           Live           Dead       RyeGrass         Clover   cumHarvestWt      HarvestWt    cumHarvestN       HarvestN        urea(1)        urea(2)        urea(3)        urea(4)        urea(5)         nh4(1)         nh4(2)         nh4(3)         nh4(4)         nh4(5)         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)     leach_urea      leach_nh4      leach_no3   cumleach_no3   cumleach_nh4      tot_denit      n2o_denit       cum_dnit    cum_n2o_atm      SoilpH(1)       min_n(1)       min_n(2)       min_n(3)       min_n(4)       min_n(5)       org_n(1)       org_n(2)       org_n(3)       org_n(4)       org_n(5)      biom_n(1)      biom_n(2)      biom_n(3)      biom_n(4)      biom_n(5)       fom_n(1)       fom_n(2)       fom_n(3)       fom_n(4)       fom_n(5)       hum_n(1)       hum_n(2)       hum_n(3)       hum_n(4)       hum_n(5)  dlt_biom_n(1)  dlt_biom_n(2)  dlt_biom_n(3)  dlt_biom_n(4)  dlt_biom_n(5)   dlt_fom_n(1)   dlt_fom_n(2)   dlt_fom_n(3)   dlt_fom_n(4)   dlt_fom_n(5)   dlt_hum_n(1)   dlt_hum_n(2)   dlt_hum_n(3)   dlt_hum_n(4)   dlt_hum_n(5)   dlt_org_n(1)   dlt_org_n(2)   dlt_org_n(3)   dlt_org_n(4)   dlt_org_n(5)   dlt_min_n(1)   dlt_min_n(2)   dlt_min_n(3)   dlt_min_n(4)   dlt_min_n(5)          Volat        urea(1)        urea(2)        urea(3)        urea(4)        urea(5)        urea(6)        urea(7)        urea(8)        urea(9)       urea(10)       urea(11)       urea(12)       urea(13)       urea(14)         nh4(1)         nh4(2)         nh4(3)         nh4(4)         nh4(5)         nh4(6)         nh4(7)         nh4(8)         nh4(9)        nh4(10)        nh4(11)        nh4(12)        nh4(13)        nh4(14)         AllN2O       DenitN2O      NitrifN2O AllN2OByLayer(1) AllN2OByLayer(2) AllN2OByLayer(3) AllN2OByLayer(4) AllN2OByLayer(5) AllN2OByLayer(6) AllN2OByLayer(7) AllN2OByLayer(8) AllN2OByLayer(9) AllN2OByLayer(10) AllN2OByLayer(11) AllN2OByLayer(12) AllN2OByLayer(13) AllN2OByLayer(14)  carbon_tot(1)  carbon_tot(2)  carbon_tot(3)  carbon_tot(4)  carbon_tot(5)  carbon_tot(6)  carbon_tot(7)  carbon_tot(8)  carbon_tot(9) carbon_tot(10) carbon_tot(11) carbon_tot(12) carbon_tot(13) carbon_tot(14)       fom_c(1)       fom_c(2)       fom_c(3)       fom_c(4)       fom_c(5)       fom_c(6)       fom_c(7)       fom_c(8)       fom_c(9)      fom_c(10)      fom_c(11)      fom_c(12)      fom_c(13)      fom_c(14)       hum_c(1)       hum_c(2)       hum_c(3)       hum_c(4)       hum_c(5)       hum_c(6)       hum_c(7)       hum_c(8)       hum_c(9)      hum_c(10)      hum_c(11)      hum_c(12)      hum_c(13)      hum_c(14)      biom_c(1)      biom_c(2)      biom_c(3)      biom_c(4)      biom_c(5)      biom_c(6)      biom_c(7)      biom_c(8)      biom_c(9)     biom_c(10)     biom_c(11)     biom_c(12)     biom_c(13)     biom_c(14)
             ()             ()             ()   (dd/mm/yyyy)         (year)        (month)              ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)      (kgDM/ha)      (kgDM/ha)      (kgDM/ha)             ()             ()           (mm)             ()           (mm)             ()        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)             ()        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)       (kgN/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)
              8              4         autumn     17/09/2011           2011              9             276          3.800          0.000        829.900         11.369         44.528         54.556        276.193        386.646         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        365.944            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.6            0.6       4018.857       3485.670        533.187              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            4.5           16.2            8.5            2.6           31.8            8.8           38.6           55.1          216.7          319.3            0.0            0.0            0.0        211.239          0.000          1.577            0.3          214.8           41.5          5.700           13.4           54.8           63.6          219.3          351.0         1175.4         3889.6         3213.8         6726.2        15005.1           72.6          217.8           30.3           19.5          340.2            1.9            6.7            3.7            1.7           14.0         1100.9         3665.1         3179.8         6705.0        14650.9            0.1            0.4            0.0            0.0            0.5           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.1            0.4            0.0           -0.0            0.5           -0.4           -1.5           -1.0           -1.6           -4.6          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            2.2            4.6            6.8            7.1            5.8            2.7            1.9            0.5            0.1            0.0            0.0            0.0            0.0            0.0       0.304323       0.304323       0.000000         0.004417         0.010057         0.017829         0.024030         0.036730         0.025395         0.022554         0.023830         0.025026          0.028537          0.015677          0.018819          0.022993          0.028429         7210.5        14410.0        21604.4        19005.2        23025.1        17105.8        13295.1        13277.1        15406.3        14099.6         7047.6         6969.8         6969.8         6969.8           37.9           70.4          100.9          122.0           90.6           50.1           28.5           18.3           14.9            3.1            0.5            0.5            0.5            0.5         6881.0        13761.2        20641.1        18292.4        22779.9        16967.6        13211.8        13210.0        15364.8        14080.6         7039.8         6968.5         6968.5         6968.5          291.6          578.4          862.4          590.8          154.7           88.1           54.8           48.9           26.7           15.9            7.2            0.8            0.8            0.7
              8              4         autumn     18/09/2011           2011              9             277          6.600          0.000        836.500         11.391         44.801         55.094        280.012        391.298         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        365.944            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.6            0.6            0.6       4070.870       3536.516        534.354              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            4.3           15.5            8.2            2.4           30.4            8.1           36.5           53.6          218.1          316.3            0.0            0.0            0.0        211.239          0.000          1.782            0.3          216.6           41.8          5.700           12.4           52.0           61.7          220.5          346.7         1175.5         3889.9         3213.8         6726.2        15005.5           72.7          218.1           30.4           19.5          340.6            1.9            6.7            3.7            1.7           14.0         1100.9         3665.2         3179.8         6705.0        14650.9            0.1            0.3            0.0            0.0            0.4           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.1            0.3            0.0            0.0            0.4           -0.9           -2.8           -1.8            1.3           -4.3          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            2.1            4.4            6.5            6.8            5.6            2.6            1.8            0.5            0.1            0.0            0.0            0.0            0.0            0.0       0.339880       0.339880       0.000000         0.005303         0.011818         0.020616         0.026792         0.040767         0.028631         0.025461         0.026901         0.028714          0.031347          0.017304          0.020583          0.024937          0.030706         7210.8        14410.7        21605.4        19006.8        23025.3        17105.9        13295.2        13277.2        15406.4        14099.6         7047.6         6969.8         6969.8         6969.8           37.9           70.4          101.0          122.1           90.7           50.2           28.6           18.3           14.9            3.1            0.5            0.5            0.5            0.5         6881.0        13761.3        20641.2        18292.6        22779.8        16967.5        13211.8        13210.0        15364.8        14080.6         7039.8         6968.5         6968.5         6968.5          291.8          579.0          863.2          592.1          154.8           88.2           54.8           48.9           26.7           15.9            7.2            0.8            0.8            0.7
              8              4         autumn     19/09/2011           2011              9             278          0.200          0.000        836.700         11.377         44.565         54.624        279.582        390.148         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        365.944            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.6            0.6       4108.424       3573.899        534.525              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            4.2           15.0            7.8            2.3           29.3            8.3           36.8           53.1          215.7          313.9            0.0            0.0            0.0        211.239          0.000          1.625            0.3          218.2           42.1          5.700           12.5           51.8           60.9          218.0          343.2         1175.5         3890.2         3213.8         6726.2        15005.8           72.7          218.3           30.4           19.5          340.9            1.9            6.7            3.7            1.7           14.0         1100.9         3665.2         3179.8         6705.0        14650.9            0.1            0.2            0.0            0.0            0.3           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.1            0.3            0.0           -0.0            0.3            0.1           -0.2           -0.8           -2.6           -3.5          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            2.0            4.3            6.3            6.6            5.4            2.4            1.7            0.4            0.1            0.0            0.0            0.0            0.0            0.0       0.311034       0.311034       0.000000         0.004499         0.009949         0.017178         0.022460         0.034456         0.024542         0.022585         0.025002         0.027372          0.030752          0.017091          0.020213          0.024597          0.030337         7211.1        14411.2        21606.2        19008.1        23025.4        17106.0        13295.2        13277.2        15406.4        14099.6         7047.5         6969.8         6969.8         6969.8           37.9           70.4          101.0          122.2           90.8           50.3           28.6           18.3           14.9            3.1            0.5            0.5            0.5            0.5         6881.1        13761.4        20641.3        18292.8        22779.7        16967.5        13211.8        13209.9        15364.7        14080.6         7039.8         6968.5         6968.5         6968.5          292.1          579.4          863.9          593.2          154.8           88.2           54.8           48.9           26.7           15.9            7.2            0.8            0.8            0.7
              8              4         autumn     20/09/2011           2011              9             279          0.200          0.000        836.900         11.341         44.126         53.941        277.694        387.102         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        365.944            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.6            0.6       4165.062       3630.410        534.652              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            4.1           14.5            7.5            2.2           28.2            8.9           37.7           52.6          211.6          310.8            0.0            0.0            0.0        211.239          0.000          1.359            0.3          219.6           42.4          5.700           13.0           52.2           60.1          213.8          339.1         1175.6         3890.4         3213.9         6726.2        15006.1           72.8          218.6           30.4           19.5          341.2            1.9            6.7            3.7            1.7           14.0         1100.9         3665.2         3179.8         6705.0        14650.9            0.1            0.2            0.0            0.0            0.3           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.1            0.2            0.0           -0.0            0.3            0.5            0.4           -0.8           -4.2           -4.1          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            2.0            4.2            6.1            6.3            5.2            2.3            1.6            0.4            0.1            0.0            0.0            0.0            0.0            0.0       0.262890       0.262890       0.000000         0.002457         0.005744         0.010596         0.015655         0.026009         0.019680         0.018964         0.022388         0.024972          0.029001          0.016210          0.019182          0.023271          0.028762         7211.3        14411.7        21606.9        19009.3        23025.5        17106.1        13295.3        13277.2        15406.4        14099.6         7047.5         6969.8         6969.8         6969.8           37.9           70.4          101.1          122.2           90.9           50.4           28.7           18.4           14.9            3.1            0.5            0.5            0.5            0.5         6881.1        13761.4        20641.4        18292.9        22779.7        16967.5        13211.7        13209.9        15364.7        14080.5         7039.8         6968.5         6968.5         6968.5          292.3          579.8          864.5          594.2          154.9           88.3           54.9           48.9           26.8           15.9            7.2            0.8            0.8            0.7
              8              4         autumn     21/09/2011           2011              9             280          0.000          0.000        836.900         11.340         44.068         53.783        276.145        385.336         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        365.944            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.6            0.6       4178.005       3647.726        530.279              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            4.0           14.2            7.2            2.1           27.5            9.3           38.5           52.6          208.9          309.4            0.0            0.0            0.0        211.239          0.000          1.257            0.2          220.8           42.6          5.700           13.3           52.7           59.8          211.0          336.9         1175.6         3890.6         3213.9         6726.2        15006.3           72.8          218.7           30.4           19.5          341.4            1.9            6.7            3.7            1.7           14.0         1101.0         3665.2         3179.8         6705.0        14650.9            0.0            0.1            0.0            0.0            0.2           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.0            0.1            0.0           -0.0            0.2            0.4            0.5           -0.3           -2.7           -2.2          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            2.0            4.1            6.0            6.1            5.0            2.2            1.6            0.4            0.1            0.0            0.0            0.0            0.0            0.0       0.244124       0.244124       0.000000         0.002372         0.005464         0.009903         0.014245         0.023563         0.017884         0.017260         0.020545         0.022912          0.027107          0.015174          0.018102          0.022158          0.027435         7211.5        14412.0        21607.4        19010.0        23025.7        17106.2        13295.3        13277.2        15406.4        14099.5         7047.5         6969.8         6969.8         6969.8           37.9           70.5          101.1          122.3           91.0           50.4           28.7           18.4           15.0            3.1            0.5            0.5            0.5            0.5         6881.1        13761.5        20641.5        18293.0        22779.7        16967.4        13211.7        13209.9        15364.7        14080.5         7039.8         6968.5         6968.5         6968.5          292.4          580.0          864.8          594.8          155.0           88.3           54.9           49.0           26.8           15.9            7.2            0.8            0.8            0.7
              8              4         autumn     22/09/2011           2011              9             281          0.000          0.000        836.900         11.334         43.975         53.602        274.642        383.553         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        365.944            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.5            0.5            0.5            0.5       4198.648       3668.580        530.068              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            3.9           13.8            7.0            2.0           26.7            9.8           39.3           52.5          206.2          307.8            0.0            0.0            0.0        211.239          0.000          1.162            0.2          222.0           42.9          5.700           13.7           53.1           59.5          208.2          334.5         1175.7         3890.8         3213.9         6726.2        15006.5           72.8          218.9           30.4           19.5          341.7            1.9            6.7            3.7            1.7           13.9         1101.0         3665.2         3179.8         6705.0        14650.9            0.0            0.2            0.0            0.0            0.3           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.0            0.2            0.0           -0.0            0.3            0.3            0.4           -0.3           -2.8           -2.4          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            1.9            4.0            5.9            6.0            4.8            2.1            1.5            0.4            0.1            0.0            0.0            0.0            0.0            0.0       0.226857       0.226857       0.000000         0.002116         0.004921         0.008930         0.012971         0.021517         0.016377         0.015872         0.018912         0.021038          0.025455          0.014286          0.017191          0.021066          0.026206         7211.6        14412.4        21607.9        19010.9        23025.7        17106.2        13295.3        13277.2        15406.4        14099.5         7047.5         6969.8         6969.8         6969.8           37.9           70.5          101.1          122.2           91.0           50.4           28.7           18.4           15.0            3.1            0.5            0.5            0.5            0.5         6881.2        13761.5        20641.5        18293.1        22779.6        16967.4        13211.7        13209.8        15364.7        14080.5         7039.8         6968.5         6968.5         6968.5          292.6          580.4          865.3          595.6          155.1           88.4           54.9           49.0           26.8           15.9            7.2            0.8            0.8            0.7
              8              4         autumn     23/09/2011           2011              9             282          0.000          0.000        836.900         11.297         43.533         52.955        272.227        380.013         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        365.944            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.5            0.5            0.5            0.5       4257.029       3719.603        537.426              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            3.8           13.3            6.7            1.9           25.7           10.4           40.5           52.3          202.0          305.3            0.0            0.0            0.0        211.239          0.000          0.914            0.2          222.9           43.0          5.700           14.2           53.9           58.9          204.0          331.0         1175.8         3891.2         3213.9         6726.2        15007.0           72.9          219.2           30.4           19.5          342.2            1.9            6.6            3.7            1.7           13.9         1101.0         3665.3         3179.8         6705.0        14650.9            0.1            0.4            0.0            0.0            0.5           -0.0           -0.0           -0.0            0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.1            0.4            0.0            0.0            0.5            0.6            0.7           -0.6           -4.3           -3.5          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            1.9            3.9            5.7            5.8            4.6            2.0            1.4            0.4            0.1            0.0            0.0            0.0            0.0            0.0       0.181006       0.181006       0.000000         0.000000         0.000133         0.001980         0.006537         0.014278         0.012942         0.013415         0.016563         0.018563          0.023551          0.013263          0.016004          0.019460          0.024317         7212.0        14413.0        21608.9        19012.6        23025.8        17106.3        13295.4        13277.2        15406.5        14099.5         7047.5         6969.8         6969.8         6969.8           37.9           70.4          101.0          122.1           91.1           50.5           28.7           18.4           15.0            3.1            0.5            0.5            0.5            0.5         6881.2        13761.6        20641.7        18293.3        22779.6        16967.4        13211.7        13209.8        15364.7        14080.5         7039.8         6968.5         6968.5         6968.5          292.9          581.0          866.3          597.2          155.2           88.4           55.0           49.0           26.8           15.9            7.2            0.8            0.8            0.7
              8              4         autumn     24/09/2011           2011              9             283          0.000          0.000        836.900         11.292         43.419         52.688        270.094        377.493         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        365.944            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.5            0.5            0.5            0.5       4318.057       3771.711        546.346              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            3.6           12.8            6.4            1.8           24.6           11.0           41.7           52.1          198.1          303.0            0.0            0.0            0.0        211.239          0.000          0.812            0.2          223.7           43.2          5.700           14.6           54.5           58.5          200.0          327.5         1175.9         3891.6         3213.9         6726.2        15007.6           73.0          219.7           30.5           19.5          342.7            1.9            6.6            3.7            1.7           13.9         1101.0         3665.3         3179.7         6704.9        14651.0            0.1            0.4            0.0            0.0            0.5           -0.0           -0.0           -0.0            0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.1            0.4            0.0            0.0            0.5            0.4            0.6           -0.4           -4.0           -3.5          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            1.8            3.7            5.4            5.5            4.4            1.9            1.4            0.3            0.1            0.0            0.0            0.0            0.0            0.0       0.162243       0.162243       0.000000         0.000000         0.000000         0.000615         0.004757         0.011820         0.011439         0.012060         0.015272         0.016860          0.021968          0.012334          0.014787          0.017862          0.022469         7212.3        14413.8        21610.2        19014.7        23026.0        17106.4        13295.5        13277.2        15406.5        14099.5         7047.5         6969.8         6969.8         6969.8           37.8           70.3          100.9          122.1           91.2           50.6           28.8           18.5           15.0            3.1            0.5            0.5            0.5            0.5         6881.3        13761.8        20641.9        18293.5        22779.5        16967.3        13211.6        13209.8        15364.6        14080.5         7039.8         6968.5         6968.5         6968.5          293.3          581.8          867.4          599.0          155.3           88.5           55.0           49.0           26.8           15.9            7.2            0.8            0.8            0.7
              8              4         autumn     25/09/2011           2011              9             284          2.400          0.000        839.300         11.342         44.063         53.577        269.786        378.767         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        365.944            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.5            0.5       4348.528       3800.939        547.589              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            3.5           12.3            6.1            1.7           23.7           10.1           41.8           52.9          196.4          301.3            0.0            0.0            0.0        211.239          0.000          1.085            0.2          224.8           43.4          5.700           13.6           54.2           59.0          198.1          325.0         1175.9         3891.9         3213.9         6726.2        15007.9           73.1          219.9           30.5           19.6          343.0            1.9            6.6            3.7            1.7           13.9         1101.0         3665.3         3179.7         6704.9        14651.0            0.1            0.3            0.0            0.0            0.3           -0.0           -0.0            0.0            0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.1            0.3            0.0            0.0            0.4           -1.0           -0.3            0.5           -1.8           -2.6          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            1.7            3.6            5.2            5.3            4.2            1.8            1.3            0.3            0.1            0.0            0.0            0.0            0.0            0.0       0.213894       0.213894       0.000000         0.002910         0.006888         0.012268         0.016237         0.024494         0.016439         0.014895         0.016477         0.017411          0.021356          0.011868          0.014104          0.016994          0.021553         7212.7        14414.5        21611.1        19016.2        23026.3        17106.6        13295.6        13277.3        15406.6        14099.5         7047.5         6969.8         6969.8         6969.8           37.9           70.4          101.1          122.3           91.4           50.8           29.0           18.5           15.1            3.1            0.5            0.5            0.5            0.5         6881.3        13761.8        20642.0        18293.7        22779.4        16967.3        13211.6        13209.7        15364.6        14080.5         7039.8         6968.5         6968.5         6968.5          293.5          582.2          868.0          600.1          155.4           88.5           55.0           49.0           26.9           15.9            7.2            0.8            0.8            0.7
              8              4         autumn     26/09/2011           2011              9             285          2.400          0.000        841.700         11.322         43.896         53.436        269.309        377.963         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        365.944            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.5            0.5            0.5            0.5       4386.380       3842.093        544.287              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            3.4           12.0            5.9            1.7           22.9           10.1           41.5           53.0          194.6          299.1            0.0            0.0            0.0        211.239          0.000          0.973            0.2          225.8           43.6          5.700           13.4           53.4           58.8          196.2          321.9         1176.0         3892.0         3213.9         6726.2        15008.1           73.1          220.1           30.5           19.6          343.3            1.9            6.6            3.7            1.7           13.9         1101.0         3665.3         3179.7         6704.9        14651.0            0.0            0.2            0.0            0.0            0.2           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.0            0.2            0.0            0.0            0.2           -0.2           -0.8           -0.2           -1.9           -3.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            1.7            3.5            5.1            5.2            4.1            1.8            1.2            0.3            0.1            0.0            0.0            0.0            0.0            0.0       0.193256       0.193256       0.000000         0.001283         0.003658         0.007688         0.012855         0.021484         0.015369         0.014306         0.016017         0.017048          0.020816          0.011561          0.013708          0.016492          0.020971         7212.9        14414.8        21611.7        19017.1        23026.4        17106.7        13295.6        13277.3        15406.6        14099.5         7047.5         6969.8         6969.8         6969.8           37.9           70.4          101.1          122.4           91.6           50.9           29.0           18.6           15.1            3.1            0.5            0.5            0.5            0.5         6881.3        13761.9        20642.0        18293.8        22779.4        16967.2        13211.6        13209.7        15364.6        14080.4         7039.7         6968.5         6968.5         6968.5          293.6          582.5          868.5          600.9          155.5           88.6           55.1           49.1           26.9           15.9            7.2            0.8            0.8            0.7
