ApsimVersion = 7.10 r4215
Title = T5_f2uA Sim
          Treat      FertLevel     UrineLevel           Date           year          month simulation_days           rain     Irrigation      CumPrecip       SWdep(1)       SWdep(2)       SWdep(3)       SWdep(4)       SWdep(5)      Satdep(1)      Satdep(2)      Satdep(3)      Satdep(4)      Satdep(5)      Duldep(1)      Duldep(2)      Duldep(3)      Duldep(4)      Duldep(5)     ll15dep(1)     ll15dep(2)     ll15dep(3)     ll15dep(4)     ll15dep(5)       CumDrain         dul(1)         dul(2)         dul(3)         dul(4)         dul(5)        ll15(1)        ll15(2)        ll15(3)        ll15(4)        ll15(5)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)        Herbage           Live           Dead       RyeGrass         Clover   cumHarvestWt      HarvestWt    cumHarvestN       HarvestN        urea(1)        urea(2)        urea(3)        urea(4)        urea(5)         nh4(1)         nh4(2)         nh4(3)         nh4(4)         nh4(5)         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)     leach_urea      leach_nh4      leach_no3   cumleach_no3   cumleach_nh4      tot_denit      n2o_denit       cum_dnit    cum_n2o_atm      SoilpH(1)       min_n(1)       min_n(2)       min_n(3)       min_n(4)       min_n(5)       org_n(1)       org_n(2)       org_n(3)       org_n(4)       org_n(5)      biom_n(1)      biom_n(2)      biom_n(3)      biom_n(4)      biom_n(5)       fom_n(1)       fom_n(2)       fom_n(3)       fom_n(4)       fom_n(5)       hum_n(1)       hum_n(2)       hum_n(3)       hum_n(4)       hum_n(5)  dlt_biom_n(1)  dlt_biom_n(2)  dlt_biom_n(3)  dlt_biom_n(4)  dlt_biom_n(5)   dlt_fom_n(1)   dlt_fom_n(2)   dlt_fom_n(3)   dlt_fom_n(4)   dlt_fom_n(5)   dlt_hum_n(1)   dlt_hum_n(2)   dlt_hum_n(3)   dlt_hum_n(4)   dlt_hum_n(5)   dlt_org_n(1)   dlt_org_n(2)   dlt_org_n(3)   dlt_org_n(4)   dlt_org_n(5)   dlt_min_n(1)   dlt_min_n(2)   dlt_min_n(3)   dlt_min_n(4)   dlt_min_n(5)          Volat        urea(1)        urea(2)        urea(3)        urea(4)        urea(5)        urea(6)        urea(7)        urea(8)        urea(9)       urea(10)       urea(11)       urea(12)       urea(13)       urea(14)         nh4(1)         nh4(2)         nh4(3)         nh4(4)         nh4(5)         nh4(6)         nh4(7)         nh4(8)         nh4(9)        nh4(10)        nh4(11)        nh4(12)        nh4(13)        nh4(14)         AllN2O       DenitN2O      NitrifN2O AllN2OByLayer(1) AllN2OByLayer(2) AllN2OByLayer(3) AllN2OByLayer(4) AllN2OByLayer(5) AllN2OByLayer(6) AllN2OByLayer(7) AllN2OByLayer(8) AllN2OByLayer(9) AllN2OByLayer(10) AllN2OByLayer(11) AllN2OByLayer(12) AllN2OByLayer(13) AllN2OByLayer(14)  carbon_tot(1)  carbon_tot(2)  carbon_tot(3)  carbon_tot(4)  carbon_tot(5)  carbon_tot(6)  carbon_tot(7)  carbon_tot(8)  carbon_tot(9) carbon_tot(10) carbon_tot(11) carbon_tot(12) carbon_tot(13) carbon_tot(14)       fom_c(1)       fom_c(2)       fom_c(3)       fom_c(4)       fom_c(5)       fom_c(6)       fom_c(7)       fom_c(8)       fom_c(9)      fom_c(10)      fom_c(11)      fom_c(12)      fom_c(13)      fom_c(14)       hum_c(1)       hum_c(2)       hum_c(3)       hum_c(4)       hum_c(5)       hum_c(6)       hum_c(7)       hum_c(8)       hum_c(9)      hum_c(10)      hum_c(11)      hum_c(12)      hum_c(13)      hum_c(14)      biom_c(1)      biom_c(2)      biom_c(3)      biom_c(4)      biom_c(5)      biom_c(6)      biom_c(7)      biom_c(8)      biom_c(9)     biom_c(10)     biom_c(11)     biom_c(12)     biom_c(13)     biom_c(14)
             ()             ()             ()   (dd/mm/yyyy)         (year)        (month)              ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)      (kgDM/ha)      (kgDM/ha)      (kgDM/ha)             ()             ()           (mm)             ()           (mm)             ()        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)             ()        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)       (kgN/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)
              5              2         autumn     30/10/2011           2011             10             319          0.000          0.000        964.000         11.163         42.433         51.102        254.786        359.484         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        407.750            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.5            0.5            0.5            0.5       6005.985       5092.911        913.074              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.3            2.5            0.7            0.2            3.7            5.7           22.3           27.5          113.6          169.1            0.0            0.0            0.0        229.540          0.000          0.179            0.0          246.5           47.7          5.700            5.9           24.8           28.2          113.9          172.8         1178.7         3905.0         3214.3         6726.2        15024.3           75.7          232.2           31.3           19.9          359.2            1.8            6.4            3.7            1.8           13.8         1101.2         3666.3         3179.3         6704.5        14651.4            0.1            0.6            0.0            0.0            0.8           -0.0           -0.0           -0.0            0.0           -0.0            0.0            0.1           -0.0           -0.0            0.0            0.1            0.6            0.0            0.0            0.8            0.4           -0.0           -0.9           -3.5           -4.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.5            1.2            1.1            0.5            0.2            0.1            0.1            0.0            0.0            0.0            0.0            0.0            0.0       0.038234       0.038234       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000198         0.001632         0.003535         0.004178          0.006922          0.003920          0.004732          0.005683          0.007435         7224.7        14439.3        21649.6        19083.4        23035.0        17112.3        13299.3        13278.8        15408.8        14099.4         7047.1         6969.8         6969.7         6969.7           37.7           70.9          103.2          126.8           99.2           56.3           33.0           21.0           17.5            3.7            0.5            0.5            0.5            0.5         6882.9        13765.0        20646.5        18300.3        22776.4        16965.1        13210.0        13208.1        15363.7        14079.6         7039.3         6968.5         6968.5         6968.5          304.1          603.5          899.9          656.3          159.5           90.8           56.3           49.7           27.6           16.1            7.2            0.8            0.8            0.7
              5              2         autumn     31/10/2011           2011             10             320          0.000          0.000        964.000         11.073         41.819         50.220        252.605        355.718         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        407.750            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.5            0.5            0.5            0.5       6074.556       5152.663        921.892              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.2            2.4            0.7            0.2            3.5            5.9           22.5           27.0          110.4          165.9            0.0            0.0            0.0        229.540          0.000          0.136            0.0          246.7           47.7          5.700            6.2           24.9           27.7          110.7          169.4         1178.8         3905.4         3214.4         6726.2        15024.8           75.8          232.6           31.3           19.9          359.7            1.8            6.4            3.7            1.8           13.7         1101.2         3666.4         3179.3         6704.5        14651.4            0.1            0.4            0.0            0.0            0.5           -0.0           -0.0           -0.0            0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.1            0.4            0.0            0.0            0.5            0.2            0.1           -0.6           -3.2           -3.4          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.4            1.2            1.0            0.5            0.2            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.029184       0.029184       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.001492         0.002483          0.005879          0.003384          0.004143          0.005099          0.006703         7225.0        14440.0        21650.6        19085.4        23035.3        17112.6        13299.5        13278.9        15408.9        14099.4         7047.1         6969.8         6969.7         6969.7           37.6           70.8          103.1          126.8           99.3           56.5           33.1           21.1           17.6            3.7            0.5            0.5            0.5            0.5         6883.0        13765.1        20646.7        18300.6        22776.2        16965.0        13210.0        13208.1        15363.6        14079.6         7039.3         6968.5         6968.5         6968.5          304.4          604.1          900.8          658.1          159.7           91.0           56.4           49.8           27.7           16.1            7.2            0.8            0.8            0.7
              5              2         autumn     01/11/2011           2011             11             321          7.600          0.000        971.600         11.312         43.624         52.537        254.015        361.488         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        407.750            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.5            0.5            0.5            0.5       6062.499       5125.013        937.485              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.2            2.3            0.6            0.2            3.3            5.1           21.7           27.9          111.3          166.0            0.0            0.0            0.0        229.540          0.000          0.294            0.1          246.9           47.8          5.700            5.3           23.9           28.6          111.5          169.2         1178.9         3906.0         3214.4         6726.3        15025.6           75.9          233.2           31.4           20.0          360.4            1.8            6.4            3.7            1.8           13.7         1101.3         3666.4         3179.3         6704.5        14651.5            0.1            0.6            0.0            0.0            0.8           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.1           -0.0           -0.0            0.0            0.1            0.6            0.0            0.0            0.7           -0.9           -1.0            0.9            0.9           -0.2          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.3            1.1            1.0            0.5            0.2            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.060832       0.060832       0.000000         0.000472         0.001469         0.003154         0.005318         0.008390         0.005026         0.004209         0.004361         0.004170          0.005844          0.003267          0.003913          0.004867          0.006372         7225.5        14441.0        21652.1        19088.2        23035.4        17112.7        13299.6        13279.0        15409.0        14099.4         7047.0         6969.8         6969.7         6969.7           37.5           70.7          102.9          126.6           99.4           56.6           33.2           21.1           17.7            3.7            0.5            0.5            0.5            0.5         6883.1        13765.3        20647.0        18300.9        22776.1        16965.0        13209.9        13208.0        15363.6        14079.6         7039.3         6968.5         6968.5         6968.5          304.9          605.0          902.3          660.6          159.9           91.1           56.4           49.8           27.7           16.1            7.2            0.8            0.8            0.7
              5              2         autumn     02/11/2011           2011             11             322          1.200          0.000        972.800         11.231         42.804         51.385        252.978        358.398         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        407.750            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.5            0.5            0.5            0.5       6134.555       5178.787        955.768              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.2            2.1            0.6            0.2            3.0            5.3           21.5           27.4          108.7          162.9            0.0            0.0            0.0        229.540          0.000          0.152            0.0          247.1           47.8          5.700            5.4           23.6           28.0          108.9          165.9         1179.1         3906.6         3214.4         6726.3        15026.4           76.1          233.8           31.4           20.0          361.2            1.8            6.4            3.7            1.8           13.7         1101.3         3666.5         3179.3         6704.5        14651.5            0.1            0.6            0.1            0.0            0.8           -0.0           -0.0            0.0            0.0            0.0            0.0            0.1           -0.0           -0.0            0.0            0.1            0.7            0.0            0.0            0.9            0.2           -0.3           -0.6           -2.6           -3.3          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.2            1.1            0.9            0.4            0.2            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.032680       0.032680       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000928         0.001786         0.003079         0.003405          0.005611          0.003166          0.003809          0.004710          0.006184         7225.9        14442.0        21653.7        19091.1        23035.6        17112.9        13299.7        13279.0        15409.1        14099.4         7047.0         6969.8         6969.7         6969.7           37.4           70.4          102.6          126.4           99.4           56.8           33.3           21.2           17.8            3.8            0.5            0.5            0.5            0.5         6883.2        13765.5        20647.3        18301.4        22776.0        16964.9        13209.9        13207.9        15363.6        14079.6         7039.3         6968.5         6968.5         6968.5          305.4          606.0          903.8          663.4          160.2           91.3           56.5           49.9           27.8           16.1            7.2            0.8            0.8            0.7
              5              2         autumn     03/11/2011           2011             11             323          2.200          0.000        975.000         11.109         42.145         50.631        251.549        355.435         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        407.750            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.5            0.5            0.5            0.5       6226.509       5260.469        966.040              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.1            2.0            0.5            0.2            2.8            5.3           21.2           26.8          105.2          158.5            0.0            0.0            0.0        229.540          0.000          0.117            0.0          247.2           47.8          5.700            5.4           23.2           27.3          105.4          161.4         1179.2         3907.1         3214.5         6726.3        15027.1           76.1          234.2           31.5           20.0          361.9            1.7            6.3            3.7            1.8           13.7         1101.3         3666.6         3179.3         6704.4        14651.5            0.1            0.5            0.1            0.0            0.6           -0.0           -0.0           -0.0            0.0           -0.0            0.0            0.1           -0.0           -0.0            0.0            0.1            0.5            0.0            0.0            0.6           -0.0           -0.4           -0.6           -3.5           -4.5          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.2            1.0            0.9            0.4            0.1            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.025327       0.025327       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.001555         0.002254          0.004969          0.002856          0.003479          0.004398          0.005815         7226.3        14442.8        21654.9        19093.4        23035.8        17113.1        13299.9        13279.1        15409.3        14099.4         7047.0         6969.8         6969.7         6969.7           37.3           70.3          102.5          126.2           99.5           56.9           33.5           21.3           17.9            3.8            0.5            0.5            0.5            0.5         6883.2        13765.6        20647.5        18301.7        22775.9        16964.8        13209.8        13207.9        15363.5        14079.5         7039.3         6968.5         6968.5         6968.5          305.8          606.8          904.9          665.5          160.5           91.4           56.6           49.9           27.8           16.1            7.2            0.8            0.8            0.7
              5              2         autumn     04/11/2011           2011             11             324          0.500          0.000        975.500         10.998         41.365         49.549        249.258        351.171         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        407.750            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.5            0.5            0.5            0.5            0.5       6316.067       5343.306        972.761              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.1            1.9            0.5            0.2            2.6            5.4           21.3           26.1          101.3          154.2            0.0            0.0            0.0        229.540          0.000          0.086            0.0          247.3           47.8          5.700            5.6           23.2           26.5          101.5          156.8         1179.3         3907.5         3214.5         6726.3        15027.6           76.2          234.6           31.5           20.0          362.4            1.7            6.3            3.7            1.8           13.6         1101.3         3666.6         3179.2         6704.4        14651.6            0.1            0.4            0.0            0.0            0.6           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.1            0.4            0.0            0.0            0.5            0.1            0.0           -0.8           -3.9           -4.5          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.1            1.0            0.8            0.3            0.1            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.018809       0.018809       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000623          0.003892          0.002327          0.002962          0.003844          0.005160         7226.7        14443.4        21656.0        19095.5        23036.0        17113.3        13300.0        13279.1        15409.3        14099.4         7047.0         6969.8         6969.7         6969.7           37.2           70.2          102.3          126.1           99.5           57.0           33.6           21.4           18.0            3.8            0.5            0.5            0.5            0.5         6883.3        13765.8        20647.7        18302.0        22775.7        16964.7        13209.7        13207.8        15363.5        14079.5         7039.3         6968.5         6968.5         6968.5          306.1          607.5          905.9          667.4          160.7           91.6           56.7           50.0           27.9           16.1            7.2            0.8            0.8            0.7
              5              2         autumn     05/11/2011           2011             11             325          1.400          0.000        976.900         10.998         41.194         49.051        247.149        348.391         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        407.750            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.5            0.5            0.5            0.5            0.5       6386.309       5423.685        962.624              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.1            1.8            0.4            0.2            2.5            5.2           21.5           25.6           97.7          150.0            0.0            0.0            0.0        229.540          0.000          0.067            0.0          247.4           47.9          5.700            5.3           23.3           26.0           97.9          152.5         1179.3         3907.8         3214.5         6726.3        15028.0           76.3          234.9           31.6           20.0          362.8            1.7            6.3            3.7            1.8           13.6         1101.3         3666.6         3179.2         6704.4        14651.6            0.1            0.3            0.0            0.0            0.4           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.1            0.3            0.0            0.0            0.4           -0.2            0.1           -0.5           -3.6           -4.3          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.1            1.0            0.8            0.3            0.1            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.014619       0.014619       0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.002833          0.001788          0.002400          0.003233          0.004365         7226.9        14444.0        21656.8        19097.0        23036.2        17113.5        13300.1        13279.2        15409.4        14099.4         7047.0         6969.8         6969.7         6969.7           37.2           70.2          102.4          126.1           99.6           57.1           33.7           21.4           18.0            3.8            0.5            0.5            0.5            0.5         6883.4        13765.9        20647.9        18302.2        22775.6        16964.6        13209.7        13207.7        15363.5        14079.5         7039.3         6968.5         6968.5         6968.5          306.3          607.9          906.5          668.7          160.9           91.7           56.8           50.0           27.9           16.1            7.2            0.8            0.8            0.7
              5              2         autumn     06/11/2011           2011             11             326          5.200          0.000        982.100         11.318         42.923         50.543        247.014        351.797         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        407.750            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.5            0.5            0.5            0.5       6412.567       5470.587        941.980              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            0.1            1.8            0.4            0.2            2.4            4.6           20.8           26.1           96.0          147.5            0.0            0.0            0.0        229.540          0.000          0.066            0.0          247.4           47.9          5.700            4.7           22.6           26.5           96.1          149.9         1179.4         3908.0         3214.5         6726.3        15028.2           76.3          235.0           31.6           20.1          363.0            1.7            6.3            3.7            1.8           13.6         1101.3         3666.7         3179.2         6704.4        14651.6            0.0            0.2            0.0            0.0            0.2           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0           -0.0            0.0            0.2            0.0            0.0            0.2           -0.6           -0.7            0.5           -1.8           -2.6          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.1            0.9            0.8            0.3            0.1            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.014113       0.014113       0.000000         0.000873         0.000835         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000          0.002315          0.001472          0.002009          0.002784          0.003825         7227.1        14444.4        21657.2        19097.9        23036.3        17113.6        13300.2        13279.2        15409.4        14099.4         7047.0         6969.8         6969.7         6969.7           37.3           70.3          102.4          126.1           99.7           57.2           33.7           21.5           18.1            3.8            0.5            0.5            0.5            0.5         6883.4        13765.9        20648.0        18302.4        22775.6        16964.6        13209.6        13207.7        15363.4        14079.4         7039.2         6968.5         6968.5         6968.5          306.5          608.1          906.9          669.4          161.1           91.8           56.9           50.1           27.9           16.1            7.2            0.8            0.8            0.7
              5              2         autumn     07/11/2011           2011             11             327          0.000         10.000        992.100         11.446         44.543         53.090        249.377        358.456         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        407.750            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.5            0.5       6472.974       5535.652        937.322              ?              ?          0.000              ?          0.000              ?            1.7            3.3            0.8            0.1            5.8            1.6            4.6            1.1            0.2            7.6            4.0           18.9           26.0           95.1          144.0            0.0            0.0            0.0        229.540          0.000          0.400            0.1          247.8           47.9          5.700            7.3           26.8           27.9           95.4          157.4         1179.4         3908.4         3214.5         6726.3        15028.7           76.4          235.4           31.6           20.1          363.5            1.7            6.3            3.7            1.8           13.5         1101.3         3666.7         3179.2         6704.4        14651.6            0.1            0.4            0.0            0.0            0.5           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.1            0.4            0.0            0.0            0.5            2.6            4.2            1.4           -0.8            7.5          0.000            1.0            1.4            1.5            1.0            0.6            0.2            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.9            1.4            2.2            1.7            0.8            0.3            0.1            0.1            0.0            0.0            0.0            0.0            0.0            0.0       0.077572       0.077572       0.000000         0.004884         0.009790         0.013611         0.012005         0.012755         0.004814         0.002940         0.002132         0.001764          0.002678          0.001568          0.002018          0.002797          0.003816         7227.5        14445.1        21658.3        19099.6        23036.4        17113.6        13300.2        13279.2        15409.5        14099.4         7047.0         6969.8         6969.7         6969.7           37.2           70.2          102.3          126.0           99.7           57.2           33.7           21.4           18.1            3.8            0.5            0.5            0.5            0.5         6883.5        13766.0        20648.1        18302.6        22775.5        16964.5        13209.6        13207.6        15363.4        14079.4         7039.2         6968.5         6968.5         6968.5          306.8          608.8          907.8          671.0          161.2           91.9           56.9           50.1           28.0           16.1            7.2            0.8            0.8            0.7
              5              2         autumn     08/11/2011           2011             11             328          0.000          0.000        992.100         11.274         43.179         51.771        249.402        355.626         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        407.750            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.5            0.5            0.5            0.5       6512.709       5574.134        938.575              ?              ?          0.000              ?          0.000              ?            0.8            1.6            0.4            0.0            2.8            2.2            6.0            1.4            0.3            9.8            4.4           18.9           25.4           93.7          142.3            0.0            0.0            0.0        229.540          0.000          0.100            0.0          247.9           48.0          6.917            7.3           26.5           27.1           93.9          154.9         1179.5         3908.8         3214.6         6726.3        15029.2           76.5          235.8           31.7           20.1          364.1            1.7            6.3            3.7            1.8           13.5         1101.3         3666.7         3179.2         6704.4        14651.6            0.1            0.4            0.0            0.0            0.5           -0.0           -0.0           -0.0            0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.1            0.4            0.0            0.0            0.5            0.0           -0.3           -0.7           -1.4           -2.5          0.000            0.4            0.7            0.8            0.5            0.3            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            1.2            2.0            2.9            2.1            1.0            0.3            0.2            0.1            0.0            0.0            0.0            0.0            0.0            0.0       0.021720       0.021720       0.000000         0.000000         0.000000         0.000000         0.000125         0.001702         0.001582         0.001559         0.001809         0.001770          0.002745          0.001593          0.002038          0.002876          0.003920         7227.8        14445.8        21659.4        19101.6        23036.5        17113.8        13300.3        13279.2        15409.5        14099.4         7046.9         6969.8         6969.7         6969.7           37.2           70.2          102.2          126.0           99.8           57.3           33.8           21.5           18.1            3.8            0.5            0.5            0.5            0.5         6883.5        13766.2        20648.3        18302.9        22775.4        16964.5        13209.5        13207.6        15363.4        14079.4         7039.2         6968.5         6968.5         6968.5          307.1          609.5          908.9          672.8          161.4           92.0           57.0           50.1           28.0           16.1            7.2            0.8            0.8            0.7
