ApsimVersion = 7.10 r4215
Title = T3_f0uS Sim
          Treat      FertLevel     UrineLevel           Date           year          month simulation_days           rain     Irrigation      CumPrecip       SWdep(1)       SWdep(2)       SWdep(3)       SWdep(4)       SWdep(5)      Satdep(1)      Satdep(2)      Satdep(3)      Satdep(4)      Satdep(5)      Duldep(1)      Duldep(2)      Duldep(3)      Duldep(4)      Duldep(5)     ll15dep(1)     ll15dep(2)     ll15dep(3)     ll15dep(4)     ll15dep(5)       CumDrain         dul(1)         dul(2)         dul(3)         dul(4)         dul(5)        ll15(1)        ll15(2)        ll15(3)        ll15(4)        ll15(5)          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)        Herbage           Live           Dead       RyeGrass         Clover   cumHarvestWt      HarvestWt    cumHarvestN       HarvestN        urea(1)        urea(2)        urea(3)        urea(4)        urea(5)         nh4(1)         nh4(2)         nh4(3)         nh4(4)         nh4(5)         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)     leach_urea      leach_nh4      leach_no3   cumleach_no3   cumleach_nh4      tot_denit      n2o_denit       cum_dnit    cum_n2o_atm      SoilpH(1)       min_n(1)       min_n(2)       min_n(3)       min_n(4)       min_n(5)       org_n(1)       org_n(2)       org_n(3)       org_n(4)       org_n(5)      biom_n(1)      biom_n(2)      biom_n(3)      biom_n(4)      biom_n(5)       fom_n(1)       fom_n(2)       fom_n(3)       fom_n(4)       fom_n(5)       hum_n(1)       hum_n(2)       hum_n(3)       hum_n(4)       hum_n(5)  dlt_biom_n(1)  dlt_biom_n(2)  dlt_biom_n(3)  dlt_biom_n(4)  dlt_biom_n(5)   dlt_fom_n(1)   dlt_fom_n(2)   dlt_fom_n(3)   dlt_fom_n(4)   dlt_fom_n(5)   dlt_hum_n(1)   dlt_hum_n(2)   dlt_hum_n(3)   dlt_hum_n(4)   dlt_hum_n(5)   dlt_org_n(1)   dlt_org_n(2)   dlt_org_n(3)   dlt_org_n(4)   dlt_org_n(5)   dlt_min_n(1)   dlt_min_n(2)   dlt_min_n(3)   dlt_min_n(4)   dlt_min_n(5)          Volat        urea(1)        urea(2)        urea(3)        urea(4)        urea(5)        urea(6)        urea(7)        urea(8)        urea(9)       urea(10)       urea(11)       urea(12)       urea(13)       urea(14)         nh4(1)         nh4(2)         nh4(3)         nh4(4)         nh4(5)         nh4(6)         nh4(7)         nh4(8)         nh4(9)        nh4(10)        nh4(11)        nh4(12)        nh4(13)        nh4(14)         AllN2O       DenitN2O      NitrifN2O AllN2OByLayer(1) AllN2OByLayer(2) AllN2OByLayer(3) AllN2OByLayer(4) AllN2OByLayer(5) AllN2OByLayer(6) AllN2OByLayer(7) AllN2OByLayer(8) AllN2OByLayer(9) AllN2OByLayer(10) AllN2OByLayer(11) AllN2OByLayer(12) AllN2OByLayer(13) AllN2OByLayer(14)  carbon_tot(1)  carbon_tot(2)  carbon_tot(3)  carbon_tot(4)  carbon_tot(5)  carbon_tot(6)  carbon_tot(7)  carbon_tot(8)  carbon_tot(9) carbon_tot(10) carbon_tot(11) carbon_tot(12) carbon_tot(13) carbon_tot(14)       fom_c(1)       fom_c(2)       fom_c(3)       fom_c(4)       fom_c(5)       fom_c(6)       fom_c(7)       fom_c(8)       fom_c(9)      fom_c(10)      fom_c(11)      fom_c(12)      fom_c(13)      fom_c(14)       hum_c(1)       hum_c(2)       hum_c(3)       hum_c(4)       hum_c(5)       hum_c(6)       hum_c(7)       hum_c(8)       hum_c(9)      hum_c(10)      hum_c(11)      hum_c(12)      hum_c(13)      hum_c(14)      biom_c(1)      biom_c(2)      biom_c(3)      biom_c(4)      biom_c(5)      biom_c(6)      biom_c(7)      biom_c(8)      biom_c(9)     biom_c(10)     biom_c(11)     biom_c(12)     biom_c(13)     biom_c(14)
             ()             ()             ()   (dd/mm/yyyy)         (year)        (month)              ()           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)      (kgDM/ha)      (kgDM/ha)      (kgDM/ha)             ()             ()           (mm)             ()           (mm)             ()        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)           (mm)           (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)             ()        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)       (kgN/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)          (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)           (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)
              3              0         spring     23/06/2012           2012              6             556          0.000          0.000       1767.400         11.295         43.354         52.161        253.404        360.214         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        484.083            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.5            0.5            0.5            0.5       4351.371       3928.370        423.001              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            1.0            3.8            0.4            0.1            5.3            3.3           15.3           25.9          186.3          230.8            0.0            0.0            0.0         41.154          0.000          0.288            0.1           95.1           18.7          5.700            4.3           19.1           26.3          186.4          236.1         1221.2         4089.6         3225.5         6731.3        15267.6          113.4          396.8           42.3           26.5          578.9            2.4            9.1            6.7            3.8           21.9         1105.5         3683.8         3176.5         6701.1        14666.8            0.1            0.4            0.0            0.0            0.5           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.1            0.4            0.0            0.0            0.5            0.2            0.2           -0.2           -0.4           -0.1          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.5            1.0            1.6            1.7            0.4            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.061510       0.061510       0.000000         0.000000         0.000000         0.000200         0.001208         0.003077         0.003213         0.003684         0.005529         0.006350          0.009947          0.005614          0.006343          0.007160          0.009184         7408.9        14802.9        22197.5        19949.9        23114.7        17169.3        13335.8        13294.4        15429.1        14097.3         7043.2         6969.4         6969.3         6969.3           43.5           82.8          122.8          163.3          146.8           93.0           58.0           35.9           30.9            6.2            0.5            0.5            0.5            0.5         6909.4        13817.8        20725.5        18412.7        22755.1        16950.7        13199.3        13195.3        15356.8        14072.2         7035.4         6968.1         6968.1         6968.1          456.0          902.3         1349.1         1373.9          212.7          125.6           78.5           63.3           41.4           19.0            7.3            0.8            0.7            0.7
              3              0         spring     24/06/2012           2012              6             557          9.800          0.000       1777.200         11.380         44.591         54.457        258.784        369.211         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        484.083            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.5            0.5       4350.160       3918.347        431.813              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            1.0            3.9            0.4            0.1            5.4            3.0           14.5           25.4          187.4          230.3            0.0            0.0            0.0         41.154          0.000          0.643            0.1           95.7           18.9          5.700            4.0           18.4           25.8          187.5          235.7         1221.3         4090.1         3225.5         6731.3        15268.3          113.5          397.3           42.3           26.5          579.6            2.3            9.1            6.7            3.8           21.9         1105.5         3683.8         3176.5         6701.1        14666.8            0.1            0.5            0.0            0.0            0.6           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.1           -0.0           -0.0            0.1            0.1            0.5            0.0            0.0            0.7           -0.3           -0.7           -0.4            1.1           -0.3          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.5            1.0            1.6            1.8            0.4            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.130172       0.130172       0.000000         0.001643         0.003771         0.006671         0.009294         0.014673         0.010953         0.010185         0.011637         0.012202          0.013580          0.007331          0.008032          0.008910          0.011290         7409.4        14804.1        22199.1        19952.3        23114.8        17169.4        13335.8        13294.4        15429.1        14097.3         7043.2         6969.4         6969.3         6969.3           43.5           82.8          122.9          163.4          146.9           93.0           58.0           35.9           30.9            6.2            0.5            0.5            0.5            0.5         6909.4        13817.9        20725.7        18413.0        22755.1        16950.7        13199.3        13195.2        15356.8        14072.2         7035.4         6968.1         6968.1         6968.1          456.5          903.3         1350.5         1375.9          212.8          125.7           78.6           63.3           41.4           19.0            7.3            0.8            0.7            0.7
              3              0         spring     25/06/2012           2012              6             558          8.500          0.000       1785.700         11.397         44.840         55.061        265.470        376.769         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        484.083            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.6            0.5            0.5       4362.837       3927.188        435.649              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            1.0            3.9            0.5            0.1            5.5            2.8           13.7           24.4          188.0          228.9            0.0            0.0            0.0         41.154          0.000          0.840            0.2           96.6           19.0          5.700            3.8           17.6           24.9          188.1          234.4         1221.4         4090.5         3225.5         6731.3        15268.8          113.6          397.6           42.3           26.5          580.0            2.3            9.1            6.7            3.7           21.9         1105.5         3683.9         3176.5         6701.0        14666.9            0.1            0.3            0.0            0.0            0.5           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.1            0.4            0.0            0.0            0.5           -0.2           -0.8           -1.0            0.6           -1.4          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.5            1.0            1.6            1.8            0.4            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.167454       0.167454       0.000000         0.001818         0.004156         0.007389         0.010240         0.016414         0.012879         0.012358         0.014896         0.016673          0.019237          0.010404          0.011540          0.012837          0.016614         7409.9        14805.0        22200.5        19954.2        23115.0        17169.6        13335.9        13294.5        15429.1        14097.3         7043.2         6969.4         6969.3         6969.3           43.5           82.9          123.0          163.5          147.0           93.1           58.1           35.9           30.9            6.2            0.5            0.5            0.5            0.5         6909.5        13818.1        20725.9        18413.3        22755.0        16950.7        13199.3        13195.2        15356.8        14072.2         7035.4         6968.1         6968.1         6968.1          456.8          903.9         1351.5         1377.3          212.9          125.8           78.6           63.3           41.5           19.0            7.3            0.8            0.7            0.7
              3              0         spring     26/06/2012           2012              6             559          6.700          0.000       1792.400         11.402         44.911         55.216        271.255        382.784         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        484.083            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.6            0.5            0.5       4365.601       3925.532        440.069              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            1.0            3.9            0.5            0.1            5.5            2.6           13.1           23.5          188.6          227.8            0.0            0.0            0.0         41.154          0.000          0.972            0.2           97.5           19.2          5.700            3.7           17.0           24.0          188.7          233.4         1221.5         4090.9         3225.5         6731.3        15269.2          113.7          397.9           42.4           26.5          580.5            2.3            9.1            6.7            3.7           21.8         1105.5         3683.9         3176.5         6701.0        14666.9            0.1            0.3            0.0            0.0            0.4           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.1            0.4            0.0            0.0            0.5           -0.1           -0.6           -0.9            0.6           -1.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.5            1.0            1.6            1.8            0.5            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.190727       0.190727       0.000000         0.001796         0.004092         0.007256         0.010060         0.016098         0.012794         0.012432         0.015378         0.017832          0.023557          0.013158          0.015389          0.017660          0.023225         7410.3        14805.8        22201.7        19955.9        23115.2        17169.6        13336.0        13294.5        15429.2        14097.3         7043.2         6969.4         6969.3         6969.3           43.6           83.0          123.1          163.6          147.1           93.1           58.1           36.0           30.9            6.2            0.5            0.5            0.5            0.5         6909.6        13818.2        20726.1        18413.6        22755.0        16950.7        13199.3        13195.2        15356.8        14072.2         7035.3         6968.1         6968.1         6968.1          457.2          904.6         1352.5         1378.7          213.0          125.9           78.7           63.4           41.5           19.0            7.3            0.8            0.7            0.7
              3              0         spring     27/06/2012           2012              6             560          3.200          0.000       1795.599         11.394         44.806         55.007        273.777        384.984         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        484.083            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.6            0.5            0.5       4382.839       3937.599        445.241              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            1.0            3.9            0.5            0.1            5.6            2.6           12.8           22.9          187.7          226.1            0.0            0.0            0.0         41.154          0.000          1.003            0.2           98.5           19.4          5.700            3.7           16.7           23.5          187.9          231.7         1221.6         4091.2         3225.5         6731.3        15269.7          113.8          398.2           42.4           26.5          580.9            2.3            9.0            6.7            3.7           21.8         1105.5         3683.9         3176.5         6701.0        14666.9            0.1            0.3            0.0            0.0            0.4           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.1            0.3            0.0            0.0            0.4            0.0           -0.3           -0.6           -0.9           -1.7          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.5            1.1            1.6            1.8            0.5            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.195229       0.195229       0.000000         0.001624         0.003705         0.006582         0.009119         0.014802         0.011764         0.011525         0.014521         0.017092          0.025342          0.014519          0.017599          0.020648          0.026388         7410.7        14806.6        22202.9        19957.6        23115.4        17169.7        13336.1        13294.5        15429.2        14097.3         7043.2         6969.4         6969.3         6969.3           43.6           83.1          123.2          163.7          147.2           93.2           58.1           36.0           30.9            6.2            0.5            0.5            0.5            0.5         6909.6        13818.3        20726.3        18413.8        22755.0        16950.6        13199.2        13195.2        15356.8        14072.1         7035.3         6968.1         6968.1         6968.1          457.5          905.2         1353.4         1380.0          213.1          125.9           78.7           63.4           41.5           19.0            7.3            0.8            0.7            0.7
              3              0         spring     28/06/2012           2012              6             561          0.600          0.000       1796.199         11.381         44.542         54.449        274.055        384.427         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        484.083            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.5            0.5       4400.612       3937.981        462.631              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            1.1            4.0            0.5            0.1            5.7            2.7           12.9           22.7          186.7          224.9            0.0            0.0            0.0         41.154          0.000          0.966            0.2           99.5           19.6          5.700            3.7           16.9           23.2          186.8          230.6         1221.7         4091.8         3225.5         6731.3        15270.4          113.9          398.8           42.4           26.5          581.6            2.3            9.0            6.7            3.7           21.8         1105.5         3684.0         3176.4         6701.0        14667.0            0.1            0.6            0.0            0.0            0.7           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.1           -0.0           -0.0            0.1            0.1            0.6            0.0            0.0            0.8            0.1            0.2           -0.2           -1.1           -1.1          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.5            1.1            1.7            1.8            0.5            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.187864       0.187864       0.000000         0.001509         0.003387         0.005814         0.007913         0.012693         0.010011         0.010053         0.013265         0.015913          0.025530          0.014817          0.018229          0.021672          0.027058         7411.3        14807.8        22204.7        19960.3        23115.5        17169.8        13336.1        13294.5        15429.2        14097.3         7043.2         6969.4         6969.3         6969.3           43.6           83.1          123.2          163.7          147.3           93.2           58.1           36.0           30.9            6.2            0.5            0.5            0.5            0.5         6909.7        13818.5        20726.6        18414.2        22755.0        16950.6        13199.2        13195.2        15356.7        14072.1         7035.3         6968.1         6968.1         6968.1          458.0          906.2         1354.9         1382.3          213.2          126.0           78.8           63.4           41.6           19.0            7.3            0.8            0.7            0.7
              3              0         spring     29/06/2012           2012              6             562          0.200          0.000       1796.399         11.361         44.311         54.071        273.690        383.433         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        484.083            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.5            0.5       4397.723       3939.784        457.939              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            1.1            4.1            0.5            0.1            5.7            2.7           13.0           22.6          185.5          223.9            0.0            0.0            0.0         41.154          0.000          0.907            0.2          100.4           19.8          5.700            3.8           17.0           23.1          185.7          229.6         1221.8         4092.0         3225.5         6731.3        15270.6          113.9          398.9           42.4           26.6          581.8            2.3            9.0            6.7            3.7           21.8         1105.5         3684.0         3176.4         6701.0        14667.0            0.0            0.1            0.0            0.0            0.2            0.0            0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.0            0.1            0.0            0.0            0.2            0.1            0.1           -0.1           -1.1           -1.0          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.5            1.1            1.7            1.8            0.4            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.176916       0.176916       0.000000         0.001021         0.002389         0.004335         0.006300         0.010607         0.008755         0.009099         0.012532         0.015295          0.025262          0.014710          0.018141          0.021620          0.026851         7411.6        14808.3        22205.4        19961.2        23115.8        17170.0        13336.3        13294.6        15429.3        14097.3         7043.2         6969.4         6969.3         6969.3           43.7           83.3          123.5          164.1          147.6           93.4           58.2           36.0           30.9            6.2            0.5            0.5            0.5            0.5         6909.7        13818.6        20726.7        18414.4        22754.9        16950.6        13199.2        13195.1        15356.7        14072.1         7035.3         6968.1         6968.1         6968.1          458.1          906.5         1355.2         1382.8          213.3          126.1           78.8           63.5           41.6           19.0            7.3            0.8            0.7            0.7
              3              0         spring     30/06/2012           2012              6             563          0.000          0.000       1796.399         11.352         44.189         53.868        273.136        382.546         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        484.083            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.5            0.5       4378.615       3937.789        440.827              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            1.1            4.1            0.5            0.1            5.7            2.8           13.1           22.6          184.5          223.1            0.0            0.0            0.0         41.154          0.000          0.849            0.2          101.3           19.9          5.700            3.9           17.2           23.1          184.6          228.8         1221.8         4092.0         3225.6         6731.3        15270.6          113.9          398.9           42.4           26.6          581.8            2.3            9.0            6.7            3.7           21.8         1105.5         3684.0         3176.4         6701.0        14667.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.1            0.1            0.0           -1.0           -0.8          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.5            1.1            1.7            1.8            0.4            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.166121       0.166121       0.000000         0.000794         0.001854         0.003424         0.005134         0.008919         0.007646         0.008189         0.011623         0.014463          0.024544          0.014370          0.017746          0.021153          0.026264         7411.6        14808.5        22205.6        19961.4        23115.9        17170.1        13336.2        13294.6        15429.2        14097.3         7043.1         6969.4         6969.3         6969.3           43.8           83.4          123.6          164.1          147.6           93.3           58.2           36.0           30.9            6.2            0.5            0.5            0.5            0.5         6909.8        13818.6        20726.7        18414.4        22754.9        16950.6        13199.2        13195.1        15356.7        14072.1         7035.3         6968.1         6968.1         6968.1          458.1          906.5         1355.2         1382.8          213.4          126.2           78.9           63.5           41.6           19.0            7.3            0.8            0.7            0.7
              3              0         spring     01/07/2012           2012              7             564          0.000          0.000       1796.399         11.342         44.061         53.656        272.293        381.353         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        484.083            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.6            0.5            0.5            0.5       4360.807       3916.093        444.714              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            1.1            4.1            0.5            0.1            5.8            3.0           13.4           22.7          183.4          222.4            0.0            0.0            0.0         41.154          0.000          0.801            0.2          102.1           20.1          5.700            4.0           17.5           23.2          183.5          228.2         1221.8         4092.2         3225.6         6731.3        15270.9          114.0          399.1           42.5           26.6          582.2            2.3            9.0            6.7            3.7           21.7         1105.5         3684.1         3176.4         6701.0        14667.0            0.1            0.2            0.0            0.0            0.3           -0.0           -0.0           -0.0           -0.0           -0.0            0.0            0.0           -0.0           -0.0            0.0            0.1            0.2            0.0           -0.0            0.3            0.1            0.3            0.1           -1.2           -0.6          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.5            1.1            1.7            1.8            0.4            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.157183       0.157183       0.000000         0.000742         0.001708         0.003109         0.004661         0.008081         0.006979         0.007532         0.010769         0.013458          0.023438          0.013817          0.017102          0.020378          0.025409         7411.9        14808.9        22206.2        19962.3        23115.7        17169.9        13336.1        13294.5        15429.2        14097.2         7043.1         6969.4         6969.3         6969.3           43.7           83.3          123.5          163.9          147.4           93.2           58.1           35.9           30.8            6.2            0.5            0.5            0.5            0.5         6909.8        13818.7        20726.8        18414.6        22754.9        16950.6        13199.2        13195.1        15356.7        14072.1         7035.3         6968.1         6968.1         6968.1          458.3          906.9         1355.9         1383.7          213.5          126.2           78.9           63.5           41.7           19.0            7.3            0.8            0.7            0.7
              3              0         spring     02/07/2012           2012              7             565          0.000          0.000       1796.399         11.338         43.991         53.526        271.400        380.256         11.600         47.440         60.950        310.450        430.440         11.300         43.200         51.450        242.700        348.650          4.620         17.520         20.650        129.400        172.190        484.083            0.6            0.5            0.5            0.5            0.5            0.2            0.2            0.2            0.3            0.2            0.6            0.5            0.5            0.5            0.5       4342.473       3898.172        444.301              ?              ?          0.000              ?          0.000              ?            0.0            0.0            0.0            0.0            0.0            1.1            4.1            0.5            0.1            5.8            3.1           13.6           22.8          182.2          221.7            0.0            0.0            0.0         41.154          0.000          0.768            0.2          102.8           20.3          5.700            4.2           17.7           23.3          182.3          227.5         1221.9         4092.4         3225.6         6731.3        15271.3          114.0          399.3           42.5           26.6          582.4            2.3            9.1            6.7            3.7           21.8         1105.5         3684.1         3176.4         6701.0        14667.1            0.0            0.2            0.0            0.0            0.2            0.0            0.0            0.0            0.0            0.1            0.0            0.0           -0.0           -0.0            0.0            0.1            0.2            0.0            0.0            0.3            0.1            0.3            0.1           -1.2           -0.6          0.000            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.5            1.1            1.7            1.9            0.4            0.1            0.0            0.0            0.0            0.0            0.0            0.0            0.0            0.0       0.151211       0.151211       0.000000         0.000690         0.001601         0.002938         0.004459         0.007805         0.006778         0.007319         0.010407         0.012868          0.022582          0.013304          0.016445          0.019543          0.024472         7412.1        14809.3        22206.9        19963.2        23115.9        17170.0        13336.2        13294.5        15429.2        14097.2         7043.1         6969.4         6969.3         6969.3           43.8           83.4          123.6          164.1          147.5           93.2           58.1           35.9           30.8            6.2            0.5            0.5            0.5            0.5         6909.8        13818.7        20726.9        18414.8        22754.9        16950.6        13199.2        13195.1        15356.7        14072.1         7035.3         6968.1         6968.1         6968.1          458.5          907.2         1356.3         1384.4          213.5          126.3           78.9           63.5           41.7           19.0            7.3            0.8            0.7            0.7
