Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3_demand,n_supply_soil,RUE,TE,nfact_photo,temp_stress
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2),(),(),(),()
28/10/1985,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.20421600,0.15399800,0.19485900,0.19304300,0.19399500,0.19200700,0.19207300,0.20894100,21.07881200,14.24680600,7.01830100,14.63285800,14.62186500,14.61847500,6.21885800,6.21515400,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
15/01/1986,79,8.27206100,8996.69859100,1063.89416600,899.66986000,171.34266000,159.43020700,600.52398700,50.05324400,82.54406700,6.37580500,1.17590100,3.25774000,1.67118500,0.14405900,1.18038000,1.43000000,1490.99212600,55.36184000,12.71231800,2.38914900,0.10772400,56.34155300,1.36355700,0.81018800,0.09174900,3834.90997300,172.91129900,2000.00000000,12.19049800,1.00000000,1.00000000,0.69716700,0.71304700,3.48949900,0.36799600,0.70500800,0.70938300,1.39766700,0.30644500,0.00300100,-0.00000000,-0.00000000,3.48949900,739.03490100,0.06097100,0.03402400,0.02694800,0.01655500,0.18232000,0.22107600,0.23157900,0.24036600,0.20402000,0.19548200,0.19616400,0.20574100,1.34744000,1.13049400,1.44431600,4.59048600,12.29200400,18.10380700,9.98835800,9.67229700,3.68288700,0.06097100,24.23903900,19.63817200,0.93011500,1.00000000
16/01/1986,80,8.29573500,9120.24331700,1080.80859800,912.02433000,176.15825900,159.17456800,600.52398700,50.05324400,94.89854000,6.41952900,1.18339600,3.18915900,1.60837100,0.13853800,1.35704900,1.43000000,1490.99212600,63.64791500,12.71231800,2.38531800,0.11155500,51.32683800,1.33699500,0.72042500,0.10405300,3828.76086000,179.06041200,2000.00000000,12.00297200,1.00000000,1.00000000,0.69658700,0.71304700,3.09178500,0.24136800,0.63754300,0.64487400,1.27097900,0.29401400,0.00300700,-0.00000000,-0.00000000,3.09178500,739.03490100,0.05357100,0.03085500,0.02271600,0.01416800,0.16775700,0.21331700,0.22416100,0.23308100,0.20304500,0.19551200,0.19620300,0.20571600,1.44899200,1.12890100,1.40494900,4.40115400,12.13891700,18.09162500,9.99075300,9.67199600,3.78097900,0.05357100,24.30892300,17.51275700,0.92387800,1.00000000
16/01/1986,80,8.29573500,9120.24331700,1080.80859800,912.02433000,176.15825900,159.17456800,600.52398700,50.05324400,94.89854000,6.41952900,1.18339600,3.18915900,1.60837100,0.13853800,1.35704900,1.43000000,1490.99212600,63.64791500,12.71231800,2.38531800,0.11155500,51.32683800,1.33699500,0.72042500,0.10405300,3828.76086000,179.06041200,2000.00000000,12.00297200,1.00000000,1.00000000,0.69658700,0.71304700,3.09178500,0.24136800,0.63754300,0.64487400,1.27097900,0.29401400,0.00300700,-0.00000000,-0.00000000,3.09178500,739.03490100,0.05357100,0.03085500,0.02271600,0.01416800,0.16775700,0.21331700,0.22416100,0.23308100,0.20304500,0.19551200,0.19620300,0.20571600,1.44899200,1.12890100,1.40494900,4.40115400,12.13891700,18.09162500,9.99075300,9.67199600,3.78097900,0.05357100,24.30892300,17.51275700,0.92387800,1.00000000
17/01/1986,81,8.31822700,9237.61453000,1097.21923600,923.76145000,181.07464200,158.93170300,600.52398700,50.05324400,106.63566100,6.45621200,1.18968300,3.11535900,1.55227700,0.13360700,1.52489000,1.43000000,1490.99212600,71.51993600,12.71231800,2.38167900,0.11519400,46.73942800,1.30805200,0.70759800,0.11543600,3822.91901800,184.90225400,2000.00000000,11.40318500,1.00000000,1.00000000,0.69603400,0.71304700,2.72867700,0.12132500,0.57791700,0.58747000,1.15834000,0.28061400,0.00301200,-0.00000000,-0.00000000,2.72867700,739.03490100,0.04533700,0.02773700,0.01760000,0.01169800,0.15395200,0.20646000,0.21755900,0.22660500,0.20199500,0.19553700,0.19624100,0.20569000,1.53428900,1.13578400,1.37573600,4.24715500,12.00137300,18.08087500,9.99314300,9.67170500,3.87561500,0.04533700,24.03314900,17.00582000,0.91647500,1.00000000
17/01/1986,81,8.31822700,9237.61453000,1097.21923600,923.76145000,181.07464200,158.93170300,600.52398700,50.05324400,106.63566100,6.45621200,1.18968300,3.11535900,1.55227700,0.13360700,1.52489000,1.43000000,1490.99212600,71.51993600,12.71231800,2.38167900,0.11519400,46.73942800,1.30805200,0.70759800,0.11543600,3822.91901800,184.90225400,2000.00000000,11.40318500,1.00000000,1.00000000,0.69603400,0.71304700,2.72867700,0.12132500,0.57791700,0.58747000,1.15834000,0.28061400,0.00301200,-0.00000000,-0.00000000,2.72867700,739.03490100,0.04533700,0.02773700,0.01760000,0.01169800,0.15395200,0.20646000,0.21755900,0.22660500,0.20199500,0.19553700,0.19624100,0.20569000,1.53428900,1.13578400,1.37573600,4.24715500,12.00137300,18.08087500,9.99314300,9.67170500,3.87561500,0.04533700,24.03314900,17.00582000,0.91647500,1.00000000
18/01/1986,82,8.34067000,9354.73555600,1115.15046800,935.47356000,187.53611800,158.68935500,600.52398700,50.05324400,118.34776400,6.48869300,1.19550800,3.03423700,1.49949400,0.12896700,1.69237300,1.43000000,1490.99212600,79.37517700,12.71231800,2.37804700,0.11882600,43.02091500,1.27593700,0.82737800,0.12651100,3817.08962800,190.73164400,2000.00000000,11.37887800,1.00000000,1.00000000,0.69548100,0.71304700,2.43531100,0.04724700,0.52486600,0.53596600,1.05740500,0.26681300,0.00301500,-0.00000000,-0.00000000,2.43531200,739.03490100,0.04068600,0.02505300,0.01563300,0.01023000,0.14543300,0.20036000,0.21163600,0.22080100,0.20091300,0.19555500,0.19627900,0.20566500,1.56531900,1.14563600,1.35147400,4.11346700,11.87104700,18.06989100,9.99552100,9.67141200,3.97723900,0.04068600,22.40296200,18.53572800,0.90745500,1.00000000
18/01/1986,82,8.34067000,9354.73555600,1115.15046800,935.47356000,187.53611800,158.68935500,600.52398700,50.05324400,118.34776400,6.48869300,1.19550800,3.03423700,1.49949400,0.12896700,1.69237300,1.43000000,1490.99212600,79.37517700,12.71231800,2.37804700,0.11882600,43.02091500,1.27593700,0.82737800,0.12651100,3817.08962800,190.73164400,2000.00000000,11.37887800,1.00000000,1.00000000,0.69548100,0.71304700,2.43531100,0.04724700,0.52486600,0.53596600,1.05740500,0.26681300,0.00301500,-0.00000000,-0.00000000,2.43531200,739.03490100,0.04068600,0.02505300,0.01563300,0.01023000,0.14543300,0.20036000,0.21163600,0.22080100,0.20091300,0.19555500,0.19627900,0.20566500,1.56531900,1.14563600,1.35147400,4.11346700,11.87104700,18.06989100,9.99552100,9.67141200,3.97723900,0.04068600,22.40296200,18.53572800,0.90745500,1.00000000
19/01/1986,83,8.36449400,9479.06047700,1130.98924600,947.90605000,191.19965800,158.43210100,600.52398700,50.05324400,130.78025600,6.51975200,1.20119400,2.94138000,1.44665300,0.12432200,1.87015800,1.43000000,1490.99212600,87.71357900,12.71231800,2.37419200,0.12268100,39.91743500,1.23889800,0.70247300,0.13796800,3810.90168300,196.91958900,2000.00000000,12.07877100,1.00000000,1.00000000,0.69489400,0.71304700,2.19125300,0.00222700,0.47707700,0.48948900,0.96646300,0.25297900,0.00301700,-0.00000000,-0.00000000,2.19125300,739.03490100,0.03913600,0.02276000,0.01637600,0.00967100,0.14025600,0.19486400,0.20629100,0.21557200,0.19982900,0.19556700,0.19631700,0.20564000,1.57491900,1.15526300,1.32846900,3.98892500,11.73925700,18.05666900,9.99787900,9.67112300,4.04657300,0.03913600,23.44729800,16.47110500,0.89590200,1.00000000
19/01/1986,83,8.36449400,9479.06047700,1130.98924600,947.90605000,191.19965800,158.43210100,600.52398700,50.05324400,130.78025600,6.51975200,1.20119400,2.94138000,1.44665300,0.12432200,1.87015800,1.43000000,1490.99212600,87.71357900,12.71231800,2.37419200,0.12268100,39.91743500,1.23889800,0.70247300,0.13796800,3810.90168300,196.91958900,2000.00000000,12.07877100,1.00000000,1.00000000,0.69489400,0.71304700,2.19125300,0.00222700,0.47707700,0.48948900,0.96646300,0.25297900,0.00301700,-0.00000000,-0.00000000,2.19125300,739.03490100,0.03913600,0.02276000,0.01637600,0.00967100,0.14025600,0.19486400,0.20629100,0.21557200,0.19982900,0.19556700,0.19631700,0.20564000,1.57491900,1.15526300,1.32846900,3.98892500,11.73925700,18.05666900,9.99787900,9.67112300,4.04657300,0.03913600,23.44729800,16.47110500,0.89590200,1.00000000
20/01/1986,84,8.38835900,9603.59976100,1142.59408300,960.35998000,190.89065900,157.89200900,600.52398700,50.05324400,143.23418400,6.54845900,1.20608600,2.83640200,1.39691700,0.11995000,2.04824900,1.43000000,1490.99212600,96.06635900,12.71231800,2.36609800,0.13077400,37.56462100,1.19876800,0.53403400,0.14914600,3797.91038600,209.91088600,2000.00000000,12.09959800,1.00000000,1.00000000,0.69365700,0.71304700,2.00726700,0.00000000,0.43333800,0.44736000,0.88420000,0.23935100,0.00301900,-0.00000000,-0.00000000,2.00726700,739.03490100,0.03600100,0.02104200,0.01495900,0.00882700,0.13572500,0.18983400,0.20144600,0.21084100,0.19876100,0.19557400,0.19635400,0.20561600,1.58300900,1.16731400,1.30881400,3.87924900,11.61531200,18.04320000,10.00021800,9.67084000,4.07832600,0.03600100,23.45794400,12.52732800,0.88185300,1.00000000
20/01/1986,84,8.38835900,9603.59976100,1142.59408300,960.35998000,190.89065900,157.89200900,600.52398700,50.05324400,143.23418400,6.54845900,1.20608600,2.83640200,1.39691700,0.11995000,2.04824900,1.43000000,1490.99212600,96.06635900,12.71231800,2.36609800,0.13077400,37.56462100,1.19876800,0.53403400,0.14914600,3797.91038600,209.91088600,2000.00000000,12.09959800,1.00000000,1.00000000,0.69365700,0.71304700,2.00726700,0.00000000,0.43333800,0.44736000,0.88420000,0.23935100,0.00301900,-0.00000000,-0.00000000,2.00726700,739.03490100,0.03600100,0.02104200,0.01495900,0.00882700,0.13572500,0.18983400,0.20144600,0.21084100,0.19876100,0.19557400,0.19635400,0.20561600,1.58300900,1.16731400,1.30881400,3.87924900,11.61531200,18.04320000,10.00021800,9.67084000,4.07832600,0.03600100,23.45794400,12.52732800,0.88185300,1.00000000
21/01/1986,85,8.41371200,9730.74129200,1153.49491000,973.07413000,190.50887700,156.46046500,600.00758200,50.05324400,156.46474300,6.57667000,1.21068600,2.70467400,1.34727600,0.11558700,2.23744600,1.43000000,1490.99212600,104.94001900,12.71231800,2.34464600,0.15222700,35.43525100,1.15355300,0.53791000,0.16079400,3763.47623600,244.34503600,2000.00000000,12.85413200,1.00000000,1.00000000,0.69035300,0.71304700,1.84111900,0.00000000,0.39338500,0.40906500,0.80956700,0.22608300,0.00301900,-0.00000000,-0.00000000,1.84111900,739.03490100,0.03522300,0.01948800,0.01573600,0.00857900,0.13162000,0.18523900,0.19704200,0.20655000,0.19772100,0.19557600,0.19639100,0.20559100,1.59054000,1.17856100,1.28994000,3.77628100,11.49116100,18.02747500,10.00253800,9.67056900,4.10568200,0.03522300,23.63621800,12.71415300,0.86390400,1.00000000
21/01/1986,85,8.41371200,9730.74129200,1153.49491000,973.07413000,190.50887700,156.46046500,600.00758200,50.05324400,156.46474300,6.57667000,1.21068600,2.70467400,1.34727600,0.11558700,2.23744600,1.43000000,1490.99212600,104.94001900,12.71231800,2.34464600,0.15222700,35.43525100,1.15355300,0.53791000,0.16079400,3763.47623600,244.34503600,2000.00000000,12.85413200,1.00000000,1.00000000,0.69035300,0.71304700,1.84111900,0.00000000,0.39338500,0.40906500,0.80956700,0.22608300,0.00301900,-0.00000000,-0.00000000,1.84111900,739.03490100,0.03522300,0.01948800,0.01573600,0.00857900,0.13162000,0.18523900,0.19704200,0.20655000,0.19772100,0.19557600,0.19639100,0.20559100,1.59054000,1.17856100,1.28994000,3.77628100,11.49116100,18.02747500,10.00253800,9.67056900,4.10568200,0.03522300,23.63621800,12.71415300,0.86390400,1.00000000
22/01/1986,86,8.43857600,9865.65644900,1165.94901000,986.56564000,191.87119700,154.06072900,600.52398700,50.05324400,169.43985300,6.60216300,1.21460800,2.55439200,1.30172300,0.11158200,2.42299000,1.43000000,1490.99212600,113.64235300,12.71231800,2.30868400,0.18818800,33.48336600,1.10642700,0.84250500,0.17174700,3705.75335900,302.06791200,2000.00000000,12.60595100,1.00000000,1.00000000,0.68473500,0.71304700,1.68909200,0.00000000,0.35690900,0.37418700,0.74170200,0.21327500,0.00301900,-0.00000000,-0.00000000,1.68909200,739.03490100,0.03183600,0.01803000,0.01380700,0.00766900,0.12782700,0.18104500,0.19303200,0.20264800,0.19671700,0.19557300,0.19642800,0.20556700,1.59760700,1.19090600,1.27406800,3.68661200,11.37748100,18.01225900,10.00483600,9.67030600,4.15133000,0.03183600,18.08281400,15.23485300,0.84253100,1.00000000
22/01/1986,86,8.43857600,9865.65644900,1165.94901000,986.56564000,191.87119700,154.06072900,600.52398700,50.05324400,169.43985300,6.60216300,1.21460800,2.55439200,1.30172300,0.11158200,2.42299000,1.43000000,1490.99212600,113.64235300,12.71231800,2.30868400,0.18818800,33.48336600,1.10642700,0.84250500,0.17174700,3705.75335900,302.06791200,2000.00000000,12.60595100,1.00000000,1.00000000,0.68473500,0.71304700,1.68909200,0.00000000,0.35690900,0.37418700,0.74170200,0.21327500,0.00301900,-0.00000000,-0.00000000,1.68909200,739.03490100,0.03183600,0.01803000,0.01380700,0.00766900,0.12782700,0.18104500,0.19303200,0.20264800,0.19671700,0.19557300,0.19642800,0.20556700,1.59760700,1.19090600,1.27406800,3.68661200,11.37748100,18.01225900,10.00483600,9.67030600,4.15133000,0.03183600,18.08281400,15.23485300,0.84253100,1.00000000
23/01/1986,87,8.46269300,9991.51042800,1175.53126000,999.15104000,192.34072800,150.58804900,600.52398700,50.05324400,182.02525100,6.62503000,1.21783600,2.38651400,1.26110000,0.10794300,2.60296100,1.43000000,1490.99212600,122.08330800,12.71231800,2.25664400,0.24022800,31.69277800,1.05755000,0.68159500,0.18218000,3622.22204500,385.59922700,2000.00000000,12.22732700,1.00000000,1.00000000,0.67642400,0.71304700,1.54986700,0.00000000,0.32360600,0.34237700,0.67988400,0.20098300,0.00301700,-0.00000000,-0.00000000,1.54986700,739.03490100,0.02852400,0.01669400,0.01183000,0.00682900,0.12428100,0.17721500,0.18937300,0.19909300,0.19575300,0.19556600,0.19646400,0.20554400,1.60429900,1.20459200,1.26118000,3.60917900,11.27467300,17.99791900,10.00711300,9.67005700,4.17661700,0.02852400,19.71649900,13.43867200,0.81716000,1.00000000
23/01/1986,87,8.46269300,9991.51042800,1175.53126000,999.15104000,192.34072800,150.58804900,600.52398700,50.05324400,182.02525100,6.62503000,1.21783600,2.38651400,1.26110000,0.10794300,2.60296100,1.43000000,1490.99212600,122.08330800,12.71231800,2.25664400,0.24022800,31.69277800,1.05755000,0.68159500,0.18218000,3622.22204500,385.59922700,2000.00000000,12.22732700,1.00000000,1.00000000,0.67642400,0.71304700,1.54986700,0.00000000,0.32360600,0.34237700,0.67988400,0.20098300,0.00301700,-0.00000000,-0.00000000,1.54986700,739.03490100,0.02852400,0.01669400,0.01183000,0.00682900,0.12428100,0.17721500,0.18937300,0.19909300,0.19575300,0.19556600,0.19646400,0.20554400,1.60429900,1.20459200,1.26118000,3.60917900,11.27467300,17.99791900,10.00711300,9.67005700,4.17661700,0.02852400,19.71649900,13.43867200,0.81716000,1.00000000
24/01/1986,88,8.48606900,10102.96093600,1180.64276200,1010.29609000,191.95604700,144.93918200,599.47055900,50.05324400,194.22373000,6.64560300,1.22041600,2.17608400,1.26110000,0.10463100,2.75246500,1.41716200,1490.99212600,130.26475900,12.71231800,2.17199300,0.32488000,30.04901500,1.00188400,0.66186400,0.19224400,3486.34506100,521.47621100,2000.00000000,11.85141600,1.00000000,1.00000000,0.66243500,0.71304700,1.42226900,0.00000000,0.29318700,0.31333200,0.62349400,0.18924100,0.00301500,-0.00000000,-0.00000000,1.42226900,739.03490100,0.02558900,0.01546600,0.01012300,0.00611000,0.12093500,0.17371600,0.18603300,0.19585100,0.19483300,0.19555500,0.19649900,0.20552000,1.61069500,1.21812500,1.25039900,3.54180700,11.18171600,17.98443600,10.00936900,9.66981700,4.18804800,0.02558900,16.83887500,11.14505100,0.78383700,1.00000000
24/01/1986,88,8.48606900,10102.96093600,1180.64276200,1010.29609000,191.95604700,144.93918200,599.47055900,50.05324400,194.22373000,6.64560300,1.22041600,2.17608400,1.26110000,0.10463100,2.75246500,1.41716200,1490.99212600,130.26475900,12.71231800,2.17199300,0.32488000,30.04901500,1.00188400,0.66186400,0.19224400,3486.34506100,521.47621100,2000.00000000,11.85141600,1.00000000,1.00000000,0.66243500,0.71304700,1.42226900,0.00000000,0.29318700,0.31333200,0.62349400,0.18924100,0.00301500,-0.00000000,-0.00000000,1.42226900,739.03490100,0.02558900,0.01546600,0.01012300,0.00611000,0.12093500,0.17371600,0.18603300,0.19585100,0.19483300,0.19555500,0.19649900,0.20552000,1.61069500,1.21812500,1.25039900,3.54180700,11.18171600,17.98443600,10.00936900,9.66981700,4.18804800,0.02558900,16.83887500,11.14505100,0.78383700,1.00000000
25/01/1986,89,8.51039100,10193.86610300,1183.76899600,1019.38661000,191.57213500,139.35881100,595.86846800,50.05324400,206.91633700,6.66546000,1.22280900,1.98185300,1.25888800,0.10463100,2.88940600,1.39641300,1490.99212600,138.77761900,12.71231800,2.08836800,0.40850500,28.53910600,0.94899600,0.48545100,0.20298100,3352.11566300,655.70560900,2000.00000000,12.33148600,1.00000000,1.00000000,0.64802100,0.71304700,1.30525000,0.00000000,0.26538700,0.28679000,0.57199700,0.17806400,0.00301200,-0.00000000,-0.00000000,1.30525000,739.03490100,0.02469000,0.01433500,0.01035500,0.00593600,0.11775800,0.17052000,0.18298100,0.19289000,0.19395700,0.19554100,0.19653400,0.20549700,1.61685200,1.22947600,1.23983400,3.47859800,11.09080900,17.96945800,10.01160200,9.66958700,4.15977100,0.02469000,18.72591300,9.09051700,0.74734900,1.00000000
25/01/1986,89,8.51039100,10193.86610300,1183.76899600,1019.38661000,191.57213500,139.35881100,595.86846800,50.05324400,206.91633700,6.66546000,1.22280900,1.98185300,1.25888800,0.10463100,2.88940600,1.39641300,1490.99212600,138.77761900,12.71231800,2.08836800,0.40850500,28.53910600,0.94899600,0.48545100,0.20298100,3352.11566300,655.70560900,2000.00000000,12.33148600,1.00000000,1.00000000,0.64802100,0.71304700,1.30525000,0.00000000,0.26538700,0.28679000,0.57199700,0.17806400,0.00301200,-0.00000000,-0.00000000,1.30525000,739.03490100,0.02469000,0.01433500,0.01035500,0.00593600,0.11775800,0.17052000,0.18298100,0.19289000,0.19395700,0.19554100,0.19653400,0.20549700,1.61685200,1.22947600,1.23983400,3.47859800,11.09080900,17.96945800,10.01160200,9.66958700,4.15977100,0.02469000,18.72591300,9.09051700,0.74734900,1.00000000
26/01/1986,90,8.53523700,10270.17225300,1185.61843600,1027.01723000,191.18899100,133.96078100,590.53330800,50.05324400,219.88211300,6.68424900,1.22498300,1.80628600,1.25132400,0.10463100,3.01854100,1.37280000,1490.99212600,147.47369100,12.71231800,2.00747600,0.48939700,27.15136500,0.89978000,0.38557200,0.21409800,3222.27227000,785.54900200,2000.00000000,12.59688200,1.00000000,1.00000000,0.63349300,0.71304700,1.19787000,0.00000000,0.23996600,0.26251700,0.52492600,0.16745100,0.00300900,-0.00000000,-0.00000000,1.19787000,739.03490100,0.02340900,0.01327800,0.01013100,0.00571900,0.11472800,0.16759600,0.18018900,0.19018300,0.19312500,0.19552300,0.19656900,0.20547400,1.62280900,1.23959100,1.23000600,3.42038000,11.00371900,17.95357700,10.01381100,9.66937100,4.09343600,0.02340900,19.79035100,7.63061500,0.70878200,1.00000000
26/01/1986,90,8.53523700,10270.17225300,1185.61843600,1027.01723000,191.18899100,133.96078100,590.53330800,50.05324400,219.88211300,6.68424900,1.22498300,1.80628600,1.25132400,0.10463100,3.01854100,1.37280000,1490.99212600,147.47369100,12.71231800,2.00747600,0.48939700,27.15136500,0.89978000,0.38557200,0.21409800,3222.27227000,785.54900200,2000.00000000,12.59688200,1.00000000,1.00000000,0.63349300,0.71304700,1.19787000,0.00000000,0.23996600,0.26251700,0.52492600,0.16745100,0.00300900,-0.00000000,-0.00000000,1.19787000,739.03490100,0.02340900,0.01327800,0.01013100,0.00571900,0.11472800,0.16759600,0.18018900,0.19018300,0.19312500,0.19552300,0.19656900,0.20547400,1.62280900,1.23959100,1.23000600,3.42038000,11.00371900,17.95357700,10.01381100,9.66937100,4.09343600,0.02340900,19.79035100,7.63061500,0.70878200,1.00000000
27/01/1986,91,8.56139300,10341.10633600,1186.95990100,1034.11063000,190.80661300,128.59121500,583.97754600,50.05324400,233.53128300,6.70258000,1.22710200,1.64318200,1.24012000,0.10463100,3.14256600,1.34567200,1490.99212600,156.62811300,12.71231800,1.92701000,0.56986300,25.87525600,0.85271100,0.40399800,0.22582800,3093.11354500,914.70772700,2000.00000000,13.26083300,1.00000000,1.00000000,0.61844700,0.71304700,1.09928300,0.00000000,0.21670600,0.24030800,0.48186800,0.15739600,0.00300500,-0.00000000,-0.00000000,1.09928300,739.03490100,0.02290000,0.01229500,0.01060500,0.00570000,0.11182600,0.16492100,0.17763500,0.18770700,0.19233700,0.19550200,0.19660300,0.20545200,1.62860500,1.24891800,1.22067800,3.36532200,10.91746900,17.93572000,10.01599700,9.66917800,4.01767200,0.02290000,17.55803100,7.09340800,0.66744800,1.00000000
27/01/1986,91,8.56139300,10341.10633600,1186.95990100,1034.11063000,190.80661300,128.59121500,583.97754600,50.05324400,233.53128300,6.70258000,1.22710200,1.64318200,1.24012000,0.10463100,3.14256600,1.34567200,1490.99212600,156.62811300,12.71231800,1.92701000,0.56986300,25.87525600,0.85271100,0.40399800,0.22582800,3093.11354500,914.70772700,2000.00000000,13.26083300,1.00000000,1.00000000,0.61844700,0.71304700,1.09928300,0.00000000,0.21670600,0.24030800,0.48186800,0.15739600,0.00300500,-0.00000000,-0.00000000,1.09928300,739.03490100,0.02290000,0.01229500,0.01060500,0.00570000,0.11182600,0.16492100,0.17763500,0.18770700,0.19233700,0.19550200,0.19660300,0.20545200,1.62860500,1.24891800,1.22067800,3.36532200,10.91746900,17.93572000,10.01599700,9.66917800,4.01767200,0.02290000,17.55803100,7.09340800,0.66744800,1.00000000
28/01/1986,92,8.58748400,10402.33382400,1187.65642200,1040.23338000,190.42499900,123.54660000,576.48469100,50.05324400,247.14688700,6.71954000,1.22893700,1.50006200,1.22635300,0.10463100,3.25516200,1.31709600,1490.99212600,165.76002100,12.71231800,1.85141300,0.64545900,24.70124400,0.81022500,0.37932000,0.23758800,2971.77115100,1036.05012100,2000.00000000,13.22822200,1.00000000,0.93017700,0.60374900,0.71304700,1.00872800,0.00000000,0.19541000,0.21997600,0.44245600,0.14788500,0.00300000,-0.00000000,-0.00000000,1.00872800,739.03490100,0.02124900,0.01137800,0.00987100,0.00539200,0.10904000,0.16247200,0.17529700,0.18544100,0.19159200,0.19547900,0.19663700,0.20542900,1.63427200,1.25874000,1.21285600,3.31610500,10.83673500,17.91779100,10.01816000,9.66901000,3.94071500,0.02124900,16.14139000,6.12274900,0.62622200,1.00000000
