ApsimVersion = 7.10 r0
format = csv
precision = 8
Title = Quincy779
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sw_uptake(9),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3_demand,n_supply_soil
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2)
13/04/1977,20,4.51633700,144.80073100,28.58893700,14.48007000,14.20235900,12.36217700,2.02440200,0.00000000,0.00000000,0.44506500,0.15054500,0.28926000,0.15372300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.43766000,0.17038200,0.00149100,183.12834900,1.69771100,1.00000000,0.00000000,189.31366000,1.65697600,4.49335700,12.71915200,1.00000000,1.00000000,0.08166300,0.08234800,5.96862800,0.16728400,0.17686700,0.08405300,0.09105100,0.00492600,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.52418100,677.00000000,0.08759900,0.08759900,0.00000000,1.00000000,0.39470600,0.40070500,0.43321300,0.46831700,0.47369500,0.44048600,0.40097300,0.42127100,0.42087500,294.13522300,11.22805200,4.31488100,4.70590500,2.99394600,1.11186400,2.17463200,1.10797600,0.74994200,0.06621900,0.08759900
14/04/1977,21,4.59524200,175.89640900,34.75580000,17.58964000,17.28352200,14.89745800,2.57482000,0.00000000,0.00000000,0.55922900,0.18320500,0.33034900,0.22636300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.63333900,0.19457900,0.00180300,182.04538300,1.69776100,1.00000000,0.00000000,216.19907000,2.00336300,5.62334000,14.20283400,1.00000000,1.00000000,0.09270700,0.09352400,6.20722300,0.27608000,0.29177200,0.13884700,0.17411400,0.03389900,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.91471200,710.00000000,0.14712600,0.14712600,0.00000000,1.00000000,0.39224100,0.39805300,0.43142000,0.46669200,0.47261000,0.44043800,0.40089700,0.42123400,0.42091100,297.19287100,11.13831000,4.29977000,4.68424100,2.98439300,1.10536700,2.17022400,1.10598300,0.75129900,0.07448600,0.14712600
15/04/1977,22,4.66806200,210.56000500,41.63130200,21.05600000,20.71531400,17.66967100,3.24631700,0.00000000,0.00000000,0.62630300,0.21958200,0.38115400,0.24222900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.85184400,0.22444500,0.00209100,180.59350600,1.69820800,1.00000000,0.00000000,249.38338100,2.32304200,7.15227900,13.10774300,1.00000000,1.00000000,0.10615500,0.10708900,6.51590000,0.19199800,0.20288500,0.09559500,0.13400300,0.05947900,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.68395900,743.00000000,0.10381700,0.10381700,0.00000000,1.00000000,0.39033700,0.39602700,0.42995800,0.46547100,0.47129000,0.44039400,0.40082700,0.42119300,0.42093900,299.63067600,11.07041400,4.28892300,4.66758800,2.97422100,1.09952100,2.16620900,1.10415700,0.75238800,0.08795100,0.10381700
16/04/1977,23,4.73949900,252.65839700,49.98635500,25.26584000,24.88372300,20.96123700,4.14139500,0.00000000,0.00000000,0.72059000,0.26376700,0.43321200,0.28406300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.05350200,0.25506300,0.00237300,179.39156700,1.69845300,1.00000000,0.00000000,283.40309600,2.63664600,9.01754700,12.85863900,1.00000000,1.00000000,0.11973400,0.12077800,7.00339500,0.25363700,0.26798100,0.12506100,0.18723100,0.15557800,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.98948900,776.00000000,0.13891100,0.13891100,0.00000000,1.00000000,0.38804200,0.39358700,0.42834200,0.46387500,0.46940100,0.44035500,0.40076200,0.42115000,0.42096100,301.04483000,10.99643600,4.27776700,4.64845300,2.96123300,1.09410500,2.16246000,1.10244300,0.75330300,0.09707700,0.13891100
17/04/1977,24,4.81469500,285.64319400,56.50933200,28.56432000,28.13243500,23.47618600,4.90071100,0.00000000,0.00000000,0.79039500,0.29820400,0.48925700,0.29740800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.25132700,0.28804200,0.00267000,177.90134800,1.69855800,1.00000000,0.00000000,320.04712400,2.96675200,11.50387600,13.53527100,1.00000000,1.00000000,0.13413100,0.13528600,7.29762500,0.18943400,0.20015900,0.09251700,0.14279200,0.16107600,0.00222200,-0.00000000,-0.00000000,-0.00000000,0.78819900,809.00000000,0.10476900,0.10476900,0.00000000,1.00000000,0.38617600,0.39162100,0.42697100,0.46252100,0.46759800,0.44030400,0.40070200,0.42110500,0.42097500,302.08651700,10.93917300,4.26992600,4.63253300,2.94961200,1.08932300,2.15911200,1.10090900,0.75406200,0.09142400,0.10476900
18/04/1977,25,4.89596500,323.72606400,64.04372100,32.37261000,31.88445700,26.31591700,5.84334700,0.00000000,0.00000000,0.87056200,0.33797500,0.55372900,0.31265400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.45956200,0.32598700,0.00299100,176.62805900,1.69862300,1.00000000,0.00000000,362.20813300,3.32352200,13.61308700,14.62857000,1.00000000,1.00000000,0.15040300,0.15167300,7.54957100,0.21627700,0.22852800,0.10462700,0.16299300,0.21620800,0.02035200,-0.00000000,-0.00000000,-0.00000000,0.94898500,842.00000000,0.12053500,0.12053500,0.00000000,1.00000000,0.38414500,0.38947800,0.42554400,0.46095100,0.46556000,0.44013800,0.40064500,0.42105900,0.42098300,302.52426100,10.88123400,4.26254300,4.61551800,2.93689900,1.08477600,2.15607700,1.09952000,0.75472900,0.10529000,0.12053500
19/04/1977,26,4.97904800,372.23441000,73.65520200,37.22344000,36.67152300,29.85116600,7.13251400,0.00000000,0.00000000,0.94476300,0.38697800,0.62747400,0.31265400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.68461700,0.37090000,0.00331900,175.20827500,1.69175900,1.00000000,0.00000000,412.11146100,3.68825100,16.23152000,14.95490700,1.00000000,1.00000000,0.16927000,0.17064700,7.89078400,0.21312000,0.22522500,0.10212200,0.16036100,0.23468200,0.06306400,-0.00000000,-0.00000000,-0.00000000,0.99857300,875.00000000,0.12387900,0.11953900,0.00434000,0.96614800,0.38214000,0.38737300,0.42415100,0.45933000,0.46353000,0.43970400,0.40058700,0.42101200,0.42098600,302.53689600,10.82501100,4.25573300,4.59846700,2.92407900,1.08013200,2.15340700,1.09831100,0.75531800,0.12822000,0.12387900
20/04/1977,27,5.00000000,425.89880700,80.69555800,42.58988000,38.36910500,33.66228600,8.40378600,0.26038100,0.00000000,1.04962700,0.40491400,0.71023200,0.33210000,0.00224900,0.00000000,0.00000000,0.00000000,0.00000000,4.91469200,0.42137400,0.00361600,173.75207900,1.68551600,1.00000000,0.00000000,468.19280100,4.01740700,19.81253800,13.49633300,1.00000000,1.00000000,0.18997200,0.19143500,8.40511500,0.19797900,0.20926800,0.09395500,0.14861900,0.22933400,0.13054300,-0.00000000,-0.00000000,-0.00000000,1.00969800,908.00000000,0.12357400,0.11167300,0.01190100,0.91215400,0.38023900,0.38538400,0.42282400,0.45774000,0.46134600,0.43913000,0.40052800,0.42096400,0.42098400,302.30328400,10.77223100,4.24966900,4.58174300,2.90991200,1.07653400,2.15104800,1.09725200,0.75586700,0.13547500,0.12357400
21/04/1977,28,5.03893000,470.43873500,86.51731000,47.04387000,39.76218400,36.73086100,9.53266600,0.49159800,0.00000000,1.14944300,0.41625600,0.78317600,0.35717100,0.00360800,0.00000000,0.00000000,0.00000000,0.00000000,5.12232800,0.47124300,0.00394100,172.29697800,1.66193600,1.00000000,0.00000000,523.60367900,4.37835800,23.34385100,14.79999900,1.00000000,1.00000000,0.20992000,0.21147600,9.03455600,0.11256400,0.11901000,0.05289700,0.08420400,0.13204400,0.12936900,0.00002300,-0.00000000,-0.00000000,0.63011100,941.00000000,0.11196800,0.06380200,0.04816600,0.69921400,0.37891300,0.38400500,0.42178300,0.45651200,0.45936000,0.43913800,0.40047500,0.42091500,0.42097700,301.99475100,10.72633600,4.24449600,4.56463600,2.89381500,1.07538900,2.14891800,1.09634700,0.75639200,0.16013400,0.11196800
22/04/1977,29,5.06408900,523.18590400,93.42674400,52.31859000,41.42331600,40.27438800,10.94763000,0.78140900,0.00000000,1.27839900,0.43090900,0.87380400,0.39300200,0.00563500,0.00000000,0.00000000,0.00000000,0.00000000,5.35002000,0.53045200,0.00428800,171.23287200,1.64728100,1.00000000,0.00000000,589.39166000,4.76491700,26.47963000,15.84999900,1.00000000,1.00000000,0.23296800,0.23461100,9.29878500,0.11978500,0.12665500,0.05572900,0.08914700,0.14071800,0.16684000,0.00149500,-0.00000000,-0.00000000,0.70036700,974.00000000,0.14444200,0.06806800,0.07637300,0.65412900,0.37755600,0.38257800,0.42073500,0.45516100,0.45745500,0.43888800,0.40042300,0.42086600,0.42096600,301.26754800,10.67209600,4.23791200,4.54357700,2.87590000,1.07271600,2.14622200,1.09557500,0.75691400,0.22081500,0.14444200
23/04/1977,30,5.08924800,568.81572900,99.38756100,56.88157000,42.84625400,43.24940400,12.24480600,1.04709600,0.00000000,1.42500000,0.44510700,0.98010600,0.43069500,0.00777900,0.00000000,0.00000000,0.00000000,0.00000000,5.59386600,0.59937900,0.00463600,178.97876400,1.63520000,1.00000000,0.00000000,665.97719700,5.15147600,30.41008400,15.84999900,1.00000000,1.00000000,0.25895200,0.26066800,10.52808600,0.12378100,0.12205900,0.04233200,0.06667500,0.10591300,0.14004700,0.00505800,-0.00000000,-0.00000000,0.60586500,1007.00000000,0.16166100,0.06418800,0.09747300,0.62385100,0.40867100,0.40702000,0.42058400,0.45392300,0.45562300,0.43906600,0.40036400,0.42081800,0.42095100,282.61517300,27.60407400,4.24072900,4.52520500,2.85928600,1.07259600,2.14305300,1.09493100,0.75744100,0.25913400,0.16166100
24/04/1977,31,5.10930400,655.36929300,110.79344900,65.53693000,45.61682900,48.74407500,14.85154000,1.58100500,0.00000000,1.62290400,0.46870100,1.10350900,0.50089500,0.01170800,0.00000000,0.00000000,0.00000000,0.00000000,5.83771300,0.67445100,0.00491400,188.59997600,1.63616000,1.00000000,0.00000000,749.38953400,5.45961800,34.01335100,12.63468400,1.00000000,1.00000000,0.28625200,0.28800300,11.94012700,0.17964700,0.19357500,0.06043300,0.07934000,0.12693600,0.17749100,0.01559800,-0.00000000,-0.00000000,0.83302000,1040.00000000,0.22238800,0.08746100,0.13492800,0.62238500,0.43185700,0.44285400,0.42772000,0.45265000,0.45392800,0.43881700,0.40027500,0.42076900,0.42093300,253.03530900,51.70710800,5.05119100,4.50331100,2.84155200,1.06986900,2.13835000,1.09441100,0.75796200,0.35731600,0.22238800
25/04/1977,32,5.12776000,735.97629500,121.40440700,73.59763000,48.18562700,53.70055200,17.41265700,2.10557200,0.00000000,1.84199100,0.49636900,1.22138100,0.59642000,0.01705300,0.00000000,0.00000000,0.00000000,0.00000000,6.03209200,0.73922700,0.00516900,186.15030700,1.65224000,1.00000000,0.00000000,821.36370300,5.74318400,41.25427600,11.62698200,1.00000000,1.00000000,0.30899900,0.31078200,11.89907300,0.24416200,0.28439500,0.10006800,0.11722700,0.18851200,0.26951300,0.04640000,-0.00000000,-0.00000000,1.25027600,1073.00000000,0.24769200,0.12276400,0.12492800,0.66473100,0.41746800,0.43847300,0.43224200,0.45120000,0.45163900,0.43820300,0.40009300,0.42071700,0.42091100,248.46269200,51.92248900,5.60357500,4.48113300,2.82142500,1.06782400,2.13263600,1.09397900,0.75848700,0.37262000,0.24769200
26/04/1977,33,5.14479500,853.85297900,136.96779700,85.38530000,51.97918600,60.77420200,21.31048600,2.90392200,0.00000000,2.11078500,0.53578100,1.33935600,0.73897500,0.02499500,0.00000000,0.00000000,0.00000000,0.00000000,6.21096900,0.80254400,0.00540400,182.79033700,1.66888900,1.00000000,0.00000000,891.71549400,6.00491700,48.36849200,10.73179100,1.00000000,1.00000000,0.33053200,0.33233900,11.81153100,0.37777000,0.44120800,0.17184400,0.19053700,0.30716100,0.44860200,0.12863900,-0.00000000,-0.00000000,2.06576200,1106.00000000,0.30919900,0.19267600,0.11652300,0.72629400,0.40748200,0.42721000,0.43344100,0.44925500,0.44804700,0.43700900,0.39965500,0.42065300,0.42088600,245.92398100,50.72365200,5.82175700,4.45544800,2.79456400,1.06719200,2.12512300,1.09357300,0.75902400,0.42572100,0.30919900
27/04/1977,34,5.15765700,965.69067400,151.72439500,96.56907000,55.56587200,67.33097200,25.13939500,3.68815600,0.00000000,2.31448400,0.56599500,1.43647300,0.83966900,0.03064100,0.00000000,0.00000000,0.00000000,0.00000000,6.37607300,0.86420300,0.00558200,178.75249500,1.66219400,1.00000000,0.00000000,960.22580300,6.20253500,59.19579700,8.10290300,1.00000000,1.00000000,0.35085700,0.35266600,11.72322000,0.29676700,0.31652000,0.13386000,0.14777600,0.23786900,0.35891500,0.15467500,-0.00000000,-0.00000000,1.64638200,1139.00000000,0.23498400,0.14914700,0.08583800,0.57594900,0.40541900,0.41310200,0.43206100,0.44747300,0.44387900,0.43691700,0.39948400,0.42058800,0.42085600,245.43975800,48.77598600,5.87981000,4.43443300,2.76698000,1.07493500,2.11954900,1.09323900,0.75954700,0.40799500,0.23498400
28/04/1977,35,5.17304100,1115.56150000,171.52897200,111.55615000,60.40047700,73.42805800,32.50389000,5.19654700,0.00000000,2.55996600,0.60044300,1.51531800,0.99725700,0.03940100,0.00000000,0.00000000,0.00000000,0.00000000,6.50073300,0.91290400,0.00579500,175.19908900,1.65988700,1.00000000,0.00000000,1014.33784900,6.43890400,69.83165000,9.69179200,1.00000000,1.00000000,0.36647300,0.36830600,11.75796700,0.42221400,0.44781900,0.19344100,0.21580900,0.34776000,0.54133900,0.32665900,-0.00000000,-0.00000000,2.49504000,1172.00000000,0.28106200,0.21423900,0.06682300,0.47171000,0.39772400,0.40425700,0.42935500,0.44506200,0.43907600,0.43536000,0.39891100,0.42052900,0.42082300,243.90173300,47.47225600,5.84548400,4.40891900,2.73742800,1.08002300,2.11208100,1.09296500,0.76007300,0.59583700,0.28106200
29/04/1977,36,5.19198100,1272.86957300,192.30835500,127.28696000,65.47084200,80.97055600,39.28210100,6.58485500,0.00000000,2.86117500,0.64404300,1.61131400,1.19124600,0.05026900,0.00000000,0.00000000,0.00000000,0.00000000,6.64983800,0.97315600,0.00605700,171.41024400,1.65576100,1.00000000,0.00000000,1081.28498300,6.72989300,90.28858200,11.93136400,1.00000000,1.00000000,0.38527400,0.38713300,11.84923900,0.52235500,0.55280800,0.23938600,0.26957500,0.43633100,0.69848800,0.56846500,-0.00000000,-0.00000000,3.28740800,1205.00000000,0.34601000,0.26670500,0.07930500,0.47243900,0.39111700,0.39701200,0.42634000,0.44218400,0.43358900,0.43183600,0.39810500,0.42047600,0.42078800,241.52529900,46.35141800,5.80671000,4.37805400,2.70351900,1.08031400,2.10161000,1.09273500,0.76064900,0.73239100,0.34601000
30/04/1977,37,5.21328900,1448.68350200,215.50466100,144.86835000,71.14176000,90.59563200,45.83936000,7.92790800,0.00000000,3.19783900,0.69538200,1.73105200,1.39567600,0.06189000,0.00000000,0.00000000,0.00000000,0.00000000,6.83339700,1.04995600,0.00670600,167.07321200,1.64869000,1.00000000,0.00000000,1166.61784400,7.45107600,109.11694300,13.42386100,1.00000000,1.00000000,0.40843200,0.41041200,11.91013200,0.58463800,0.61876900,0.26667500,0.30263000,0.49773300,0.80272800,0.84975900,0.00001800,-0.00000000,3.92295100,1238.00000000,0.38929200,0.30001900,0.08927300,0.47221600,0.38471200,0.39024100,0.42320200,0.43902600,0.42861700,0.42517400,0.39716700,0.42042900,0.42075200,238.78883400,45.29190100,5.76657400,4.34424000,2.67288300,1.06904200,2.08853200,1.09249000,0.76130000,0.82439400,0.38929200
01/05/1977,38,5.23415700,1588.74402700,233.93392000,158.87440000,75.62147400,98.11055800,51.18009400,9.02179400,0.00000000,3.52971200,0.74337300,1.87039400,1.57680800,0.07240900,0.00000000,0.00000000,0.00000000,0.00000000,7.03991800,1.14049300,0.00736300,198.96335200,1.63998600,1.00000000,0.00000000,1267.21482200,8.18093600,127.33155800,13.14668100,1.00000000,1.00000000,0.43461400,0.43669200,15.99095000,0.56080300,0.78670300,0.47927100,0.21600900,0.31144900,0.50552800,0.59820200,0.00191600,-0.00000000,3.45988100,1271.00000000,0.38125400,0.26681500,0.11443800,0.45845100,0.43025700,0.48675500,0.49986600,0.44402400,0.42455000,0.41970100,0.39800600,0.42037900,0.42071600,163.69848600,96.73178100,22.82418600,4.67554400,2.65238600,1.06467200,2.08441200,1.09181600,0.76203800,0.83161400,0.38125400
02/05/1977,39,5.25774200,1740.90347800,253.95605900,174.09035000,80.49149300,106.04670300,57.16935300,10.24850900,0.00000000,3.90585000,0.79662600,2.02334200,1.78661000,0.08480200,0.00000000,0.00000000,0.00000000,0.00000000,7.24217500,1.23346900,0.00810500,193.60443900,1.64036600,1.00000000,0.00000000,1370.52164700,9.00579600,142.16693100,14.85788800,1.00000000,1.00000000,0.46029600,0.46247900,15.50893600,0.41978700,0.64076400,0.40033300,0.19609700,0.25606600,0.42610900,0.52984600,0.00790800,-0.00000000,2.87691000,1304.00000000,0.43087900,0.21077100,0.22010800,0.49120500,0.41292400,0.47763100,0.49722700,0.44742200,0.42054500,0.41731300,0.39823400,0.42031500,0.42067800,159.83638000,93.94026900,23.57689900,4.94793400,2.63103800,1.06798200,2.06965200,1.08973600,0.76288800,0.87718800,0.43087900
03/05/1977,40,5.27944600,1912.15036900,276.51256100,191.21504000,85.98165800,114.74969400,64.11093100,11.67027800,0.00000000,4.25317300,0.84422600,2.18887800,1.95722000,0.09507200,0.00000000,0.00000000,0.00000000,0.00000000,7.47075800,1.34347500,0.00878800,188.80176200,1.62926500,1.00000000,0.00000000,1492.75039900,9.76487300,158.80375700,13.67296500,1.00000000,1.00000000,0.48918000,0.49142000,15.05370900,0.45160400,0.64754800,0.44101900,0.22850200,0.27995100,0.47327600,0.60213900,0.02332900,-0.00000000,3.14737000,1337.00000000,0.39651600,0.22239200,0.17412400,0.42231100,0.40698900,0.45774900,0.49424700,0.44919400,0.41731800,0.41452300,0.39799300,0.42020600,0.42063900,159.21942100,89.14971200,24.15834200,5.17548100,2.62092200,1.06993200,2.05584200,1.08726700,0.76382600,0.93891900,0.39651600
04/05/1977,41,5.30198700,2070.77487000,297.37765900,207.07749000,91.04430300,122.55882500,70.74538800,13.02914300,0.00000000,4.61494100,0.89260000,2.35543300,2.14029900,0.10626500,0.00000000,0.00000000,0.00000000,0.00000000,7.68111100,1.44943400,0.00949800,184.48800300,1.62507000,1.00000000,0.00000000,1610.48276800,10.55326700,178.08592200,14.20104100,1.00000000,1.00000000,0.51553800,0.51783400,14.67476500,0.47828600,0.61108800,0.45179800,0.24384900,0.28822600,0.49050900,0.63771500,0.04794400,-0.00000000,3.24941400,1370.00000000,0.41183000,0.22472400,0.18710600,0.40811600,0.40681100,0.43924600,0.49034200,0.44955500,0.41449800,0.41081900,0.39787400,0.42002500,0.42059300,158.80255100,84.80361200,24.37363400,5.34298500,2.61479800,1.06810400,2.04179100,1.08369000,0.76481000,1.00910100,0.41183000
05/05/1977,42,5.32604100,2254.12223400,321.51718500,225.41222000,96.91267700,131.33641200,78.62504700,14.64304900,0.00000000,5.00118800,0.94401100,2.53407400,2.33485600,0.11831400,0.00000000,0.00000000,0.00000000,0.00000000,7.89958900,1.56387000,0.01025500,179.44811600,1.62038600,1.00000000,0.00000000,1737.63371100,11.39452400,196.51496900,15.15323200,1.00000000,1.00000000,0.54248000,0.54482000,14.24624400,0.55891900,0.61627900,0.50547000,0.28238300,0.32714400,0.55921500,0.74522500,0.09170600,-0.00000000,3.68634100,1403.00000000,0.43944400,0.24925000,0.19019400,0.38941800,0.40627400,0.41820700,0.48515500,0.44874500,0.41146900,0.40635700,0.39751600,0.41971700,0.42053600,159.06576500,80.21038100,24.25457000,5.46031000,2.60810900,1.06417700,2.02637600,1.07895400,0.76581200,1.12846300,0.43944400
06/05/1977,43,5.35216300,2449.82109500,347.28300800,244.98211000,103.17691400,140.43114300,87.26273700,16.41221400,0.00000000,5.42124300,0.99929900,2.73061800,2.54413300,0.13146700,0.00000000,0.00000000,0.00000000,0.00000000,8.13271500,1.69059800,0.01107700,173.95954900,1.61517800,1.00000000,0.00000000,1878.44261500,12.30811800,218.40290800,16.45622200,1.00000000,1.00000000,0.57057100,0.57294300,13.80848400,0.65506400,0.74944400,0.53291300,0.33432300,0.39098900,0.66948600,0.92239200,0.16790200,-0.00000000,4.42251300,1436.00000000,0.47723000,0.29320800,0.18402300,0.37685400,0.39926200,0.41500400,0.46888700,0.44576300,0.40782200,0.40037700,0.39692500,0.41915700,0.42048300,158.08767700,77.52793900,23.33597800,5.47030200,2.59655900,1.05623100,2.00983700,1.07271900,0.76689700,1.26635500,0.47723000
07/05/1977,44,5.37879800,2656.87002900,374.54567500,265.68700000,109.80317500,149.75788200,96.64976000,18.33485800,0.00000000,5.85053400,1.05462300,2.94413800,2.74590600,0.14437000,0.00000000,0.00000000,0.00000000,0.00000000,8.38588800,1.83329500,0.01191600,167.77902200,1.60592800,1.00000000,0.00000000,2036.99392700,13.23967600,242.39648400,16.77978100,1.00000000,1.00000000,0.60014300,0.60251800,13.36218200,0.77452800,0.87799500,0.56663800,0.38857000,0.46309100,0.80573200,1.14076600,0.28350800,-0.00000000,5.30082700,1469.00000000,0.48661400,0.34301200,0.14360100,0.34365900,0.39330400,0.40710400,0.45557600,0.44182600,0.40338300,0.39507800,0.39595400,0.41707100,0.42043400,157.33554100,74.48338300,22.60827600,5.44175000,2.58062500,1.05147400,1.99108700,1.06293300,0.76808500,1.41597800,0.48661400
08/05/1977,45,5.40644800,2871.27512600,402.77215100,287.12751000,116.65893700,159.09231000,106.63987700,20.38102600,0.00000000,6.29698800,1.11121500,3.16892000,2.95297900,0.15784000,0.00000000,0.00000000,0.00000000,0.00000000,8.64403800,1.98385500,0.01278600,197.75286500,1.59735500,1.00000000,0.00000000,2204.28299900,14.20672900,268.47155800,17.41915100,1.00000000,1.00000000,0.62913900,0.63150200,17.29024100,1.02149500,1.42477700,1.03146000,0.58754100,0.45261700,0.77861900,1.11574300,0.36297900,-0.00000000,6.77523200,1502.00000000,0.50515500,0.42814300,0.07701300,0.31852700,0.42801400,0.48250100,0.51936000,0.46938300,0.40254300,0.39199600,0.39446700,0.41483500,0.42039100,106.53198200,96.93001600,40.85057400,8.26652600,2.65867800,1.06067000,1.97656500,1.05519700,0.76945600,1.58591000,0.50515500
09/05/1977,46,5.43470300,3053.37211200,426.68859500,305.33721000,122.43482000,166.73949700,115.34937800,22.16490000,0.00000000,6.75537300,1.16680800,3.40943600,3.15616400,0.17137700,0.00000000,0.00000000,0.00000000,0.00000000,8.91202500,2.14493500,0.01367500,195.74843200,1.58952900,1.00000000,0.00000000,2383.26058100,15.19492500,296.22189300,17.80000100,1.00000000,1.00000000,0.65783700,0.66016800,17.39763400,0.80336700,1.10232100,0.77449000,0.45472800,0.34575300,0.59233600,0.85341700,0.34800200,0.00000000,5.27441500,1535.00000000,0.51620000,0.32215000,0.19405000,0.30579000,0.43186100,0.48465100,0.51676200,0.47029700,0.40217400,0.39077800,0.39354400,0.41275800,0.42035000,98.25309000,96.30149100,41.74079100,8.89933300,2.73883400,1.07309400,1.95639000,1.04315600,0.77092400,1.68808800,0.51620000
10/05/1977,47,5.45759500,3250.52584400,452.61075700,325.05258000,128.69602300,174.74691400,125.02181800,24.14600200,0.00000000,7.12774900,1.21032400,3.63893700,3.28907500,0.18042500,0.00000000,0.00000000,0.00000000,0.00000000,9.18587200,2.31405800,0.01439600,189.23439800,1.57253500,1.00000000,0.00000000,2571.17514500,15.99556300,320.41494800,14.42157300,1.00000000,1.00000000,0.68558100,0.68783600,16.76413400,0.55513500,0.80286200,0.56468600,0.35188400,0.26611900,0.45484700,0.65574300,0.28088000,0.00012900,3.93228600,1568.00000000,0.41822600,0.23023800,0.18798800,0.22928900,0.41778000,0.47480100,0.50997800,0.47099600,0.40226400,0.39060500,0.39312300,0.41103500,0.42030200,95.79092400,92.99622300,41.55904400,9.46239500,2.82842200,1.08977700,1.93968900,1.03244700,0.77177600,1.82400900,0.41822600
11/05/1977,48,5.48048700,3506.26944900,486.31300500,350.62694000,136.87817000,184.77829300,137.87745600,26.77908500,0.00000000,7.49848800,1.25538900,3.83943300,3.44758500,0.19124700,0.00000000,0.00000000,0.00000000,0.00000000,9.40774200,2.45386200,0.01511700,183.81260300,1.56464900,1.00000000,0.00000000,2726.51346300,16.79620000,347.28283700,14.42157300,1.00000000,1.00000000,0.70680900,0.70901700,16.19062500,0.68051100,1.00462400,0.71755400,0.47260700,0.35760200,0.61003100,0.87797100,0.37906300,0.00091400,5.10087700,1601.00000000,0.41822600,0.28800000,0.13022600,0.19516300,0.40546300,0.46045600,0.50174900,0.47018800,0.40169400,0.38936200,0.39189300,0.40910600,0.42025000,94.72604400,89.24169200,41.26218000,9.96224600,2.92173000,1.10654200,1.92395300,1.02357200,0.77238000,2.14295100,0.41822600
12/05/1977,49,5.50157400,3809.78352200,526.35640700,380.97835000,146.62037800,196.35340000,153.42011000,29.96252000,0.00000000,7.83845100,1.29816200,4.03141700,3.58530600,0.20067300,0.00000000,0.00000000,0.00000000,0.00000000,9.62961200,2.59556100,0.01578000,177.08366400,1.55319700,1.00000000,0.00000000,2883.95633900,17.53370400,382.99292000,13.28437500,1.00000000,1.00000000,0.72686300,0.72900900,15.46620400,0.81903200,1.03109300,0.81632100,0.54894100,0.42496600,0.72707100,1.04752800,0.44663200,0.00291300,5.86449600,1634.00000000,0.38524700,0.32232800,0.06291900,0.15010200,0.40454000,0.43419600,0.49416100,0.46676800,0.40018500,0.38718800,0.38998600,0.40703700,0.42018800,96.31902300,83.79628000,40.99952700,10.25494700,3.00389700,1.12267200,1.91049800,1.01698600,0.77319900,2.56656200,0.38524700
