ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Gains82
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
08/03/1982,11,3.57581300,5.92157800,1.10985400,0.59216000,0.51769600,0.51265000,0.07950800,0.00000000,0.00000000,0.02974900,0.00458900,0.02693100,0.00281800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.24105300,0.01768700,0.00000000,240.70665700,1.52263200,1.00000000,0.00000000,24.56553600,0.00000000,0.26311700,0.00880500,0.00880500,2.96015300,380.00000000,156.85125700,0.95831900,0.00000000,0.00000000
09/03/1982,12,3.70376500,8.62161600,1.64882600,0.86216000,0.78666400,0.77529100,0.08687000,0.00000000,0.00000000,0.03839800,0.00724700,0.03526800,0.00313000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.42166100,0.02263000,0.00000000,238.14350900,1.55845800,1.00000000,0.00000000,31.43101200,0.00000000,0.27606900,0.01125100,0.01125100,3.34776100,413.00000000,172.57460000,0.96293200,0.00000000,0.00000000
10/03/1982,13,3.83599300,11.91525100,2.30598000,1.19153000,1.11445400,1.09296900,0.09855600,0.00000000,0.00000000,0.04942500,0.01075200,0.04583500,0.00358900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.61851100,0.02871300,0.00000000,236.72839400,1.59631300,1.00000000,0.00000000,39.87938000,0.00000000,0.30163200,0.01425400,0.01425400,3.96034900,446.00000000,190.92924500,0.96726300,0.00000000,0.00000000
11/03/1982,14,3.99391000,15.97425400,3.11555100,1.59743000,1.51812600,1.48039900,0.11702700,0.00000000,0.00000000,0.06190400,0.01485500,0.05771200,0.00419100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.82193800,0.03586700,0.00000000,235.37484000,1.60908100,1.00000000,0.00000000,49.81470000,0.00000000,0.34220700,0.01777300,0.01777300,4.80734100,479.00000000,211.12866200,0.96860800,0.00000000,0.00000000
12/03/1982,15,4.00000000,20.79459500,4.07658300,2.07946000,1.99712400,1.93497000,0.14448900,0.00000000,0.00000000,0.07714700,0.01934700,0.07228100,0.00486600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.06488700,0.04559900,0.00000000,234.04712300,1.58516400,1.00000000,0.00000000,63.33133000,0.00000000,0.40634300,0.02254100,0.02254100,5.44688400,512.00000000,230.83103900,0.96604200,0.00000000,0.00000000
13/03/1982,16,4.16630800,26.33437800,5.17679800,2.63344000,2.54710800,2.44530700,0.18438300,0.00000000,0.00000000,0.09598000,0.02480700,0.08979400,0.00604700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.30167500,0.05654500,0.00008700,232.73876600,1.58800400,1.00000000,0.00000000,78.53536200,0.12036900,0.50169900,0.02787700,0.02791900,6.03703200,545.00000000,248.73559600,0.96635700,0.00000000,0.00000000
14/03/1982,17,4.25103200,34.73932700,6.84024200,3.47393000,3.38250800,3.19943800,0.25829500,0.00000000,0.00000000,0.12056500,0.03343200,0.11132900,0.00866500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.53480200,0.06880800,0.00035400,231.41871300,1.61796700,1.00000000,0.00000000,95.56692200,0.49230100,0.64021800,0.03381900,0.03399000,6.59174900,578.00000000,264.33993500,0.96951200,0.00000000,0.00000000
15/03/1982,18,4.34245500,43.86748600,8.64516800,4.38675000,4.28855900,4.00274500,0.35386300,0.00000000,0.00000000,0.14793800,0.04277100,0.13497000,0.01192700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.76942100,0.08297000,0.00064300,230.02872800,1.62673200,1.00000000,0.00000000,115.23623300,0.89364500,0.89685900,0.04063600,0.04094500,7.19580800,611.00000000,277.48815900,0.97037900,0.00000000,0.00000000
16/03/1982,19,4.43384400,54.40388000,10.72974600,5.44039000,5.33362200,4.91320000,0.48292400,0.00000000,0.00000000,0.17888900,0.05260200,0.16190700,0.01547600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.02259400,0.10048800,0.00093200,228.71218500,1.61121200,1.00000000,0.00000000,139.56601600,1.29483700,1.22869200,0.04900200,0.04944600,7.82652300,644.00000000,287.88049300,0.96882700,0.00000000,0.00000000
17/03/1982,20,4.52690000,67.62088600,13.34777300,6.76209000,6.64465500,6.03175900,0.67135900,0.00000000,0.00000000,0.21729700,0.06513200,0.19419000,0.02112800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.27567100,0.12063200,0.00122600,227.04742800,1.60976800,1.00000000,0.00000000,167.54473200,1.70334600,1.67681900,0.05853300,0.05911000,8.14628900,677.00000000,295.93478400,0.96867900,0.00000000,0.00000000
