ApsimVersion = 7.10 r22b4d7414e7b8cfaa097e0463215cb4954556333
Title = Maize_K841_K841P7W
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            SLN        WaterSD             HI           TPLA           SPLA         Height    cover_green      cover_tot      sw_supply      RootDepth            NO3    nfact_photo          Yield     GrainYield
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()      (g(N)/m2)             ()             ()           (m2)           (m2)           (mm)             ()             ()           (mm)           (mm)        (kg/ha)             ()        (kg/ha)             ()
     26/11/1983               2          2.000            0.0           0.07           0.00           0.07           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        146.698          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.004         63.000           91.6          1.000            0.0          0.000
     26/11/1983               2          2.000            0.0           0.07           0.00           0.07           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        146.698          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.004         63.000           91.6          1.000            0.0          0.000
     27/11/1983               3          3.000            1.4           0.21           0.14           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000        142.365          1.700          1.000          0.000          3.800          0.000          0.000          0.001          0.001          0.025         96.000          104.2          0.977            0.0          0.000
     27/11/1983               3          3.000            1.4           0.21           0.14           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000        142.365          1.700          1.000          0.000          3.800          0.000          0.000          0.001          0.001          0.025         96.000          104.2          0.977            0.0          0.000
     28/11/1983               4          3.305            1.9           0.31           0.19           0.12           0.12           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.834          0.008          0.000        139.362          1.365          1.000          0.000         12.034          0.000          0.250          0.004          0.004          0.070        123.019          112.9          0.930            0.0          0.000
     28/11/1983               4          3.305            1.9           0.31           0.19           0.12           0.12           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.834          0.008          0.000        139.362          1.365          1.000          0.000         12.034          0.000          0.250          0.004          0.004          0.070        123.019          112.9          0.930            0.0          0.000
     29/11/1983               5          3.515            3.7           0.66           0.37           0.29           0.29           0.07           0.00           0.00           0.03           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.161          0.014          0.000        136.933          1.656          1.000          0.000         20.142          0.000          0.251          0.007          0.007          0.115        142.192          118.5          0.973            0.0          0.000
     29/11/1983               5          3.515            3.7           0.66           0.37           0.29           0.29           0.07           0.00           0.00           0.03           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.161          0.014          0.000        136.933          1.656          1.000          0.000         20.142          0.000          0.251          0.007          0.007          0.115        142.192          118.5          0.973            0.0          0.000
     30/11/1983               6          3.728            6.6           1.26           0.66           0.59           0.58           0.08           0.00           0.00           0.04           0.01           0.04           0.01           0.00           0.00           0.000          0.000          0.000          1.484          0.021          0.000        141.712          1.697          1.000          0.000         30.160          0.052          0.259          0.011          0.011          0.346        175.192          121.9          0.977            0.0          0.000
     30/11/1983               6          3.728            6.6           1.26           0.66           0.59           0.58           0.08           0.00           0.00           0.04           0.01           0.04           0.01           0.00           0.00           0.000          0.000          0.000          1.484          0.021          0.000        141.712          1.697          1.000          0.000         30.160          0.052          0.259          0.011          0.011          0.346        175.192          121.9          0.977            0.0          0.000
     01/12/1983               7          3.944           12.2           2.35           1.22           1.15           1.10           0.10           0.00           0.00           0.07           0.01           0.05           0.02           0.00           0.00           0.000          0.000          0.000          1.811          0.029          0.001        145.836          1.666          1.000          0.000         41.959          0.906          0.284          0.015          0.015          0.591        208.192          123.7          0.974            0.0          0.000
     01/12/1983               7          3.944           12.2           2.35           1.22           1.15           1.10           0.10           0.00           0.00           0.07           0.01           0.05           0.02           0.00           0.00           0.000          0.000          0.000          1.811          0.029          0.001        145.836          1.666          1.000          0.000         41.959          0.906          0.284          0.015          0.015          0.591        208.192          123.7          0.974            0.0          0.000
     02/12/1983               8          4.000           19.3           3.73           1.93           1.85           1.74           0.14           0.00           0.00           0.11           0.02           0.07           0.04           0.00           0.00           0.000          0.000          0.000          2.145          0.040          0.001        141.877          1.677          1.000          0.000         57.101          1.703          0.361          0.020          0.020          0.617        241.192          124.6          0.975            0.0          0.000
     02/12/1983               8          4.000           19.3           3.73           1.93           1.85           1.74           0.14           0.00           0.00           0.11           0.02           0.07           0.04           0.00           0.00           0.000          0.000          0.000          2.145          0.040          0.001        141.877          1.677          1.000          0.000         57.101          1.703          0.361          0.020          0.020          0.617        241.192          124.6          0.975            0.0          0.000
     03/12/1983               9          4.168           27.9           5.43           2.79           2.71           2.51           0.21           0.00           0.00           0.15           0.03           0.09           0.06           0.00           0.00           0.000          0.000          0.000          2.457          0.052          0.002        138.799          1.682          1.000          0.000         74.638          2.518          0.503          0.026          0.027          0.714        274.192          125.1          0.975            0.0          0.000
     03/12/1983               9          4.168           27.9           5.43           2.79           2.71           2.51           0.21           0.00           0.00           0.15           0.03           0.09           0.06           0.00           0.00           0.000          0.000          0.000          2.457          0.052          0.002        138.799          1.682          1.000          0.000         74.638          2.518          0.503          0.026          0.027          0.714        274.192          125.1          0.975            0.0          0.000
     04/12/1983              10          4.267           40.2           7.86           4.02           3.94           3.59           0.33           0.00           0.00           0.19           0.04           0.11           0.07           0.00           0.00           0.000          0.000          0.000          2.776          0.067          0.002        136.673          1.686          1.000          0.000         96.400          3.341          0.741          0.033          0.034          0.949        307.192          125.2          0.976            0.0          0.000
     04/12/1983              10          4.267           40.2           7.86           4.02           3.94           3.59           0.33           0.00           0.00           0.19           0.04           0.11           0.07           0.00           0.00           0.000          0.000          0.000          2.776          0.067          0.002        136.673          1.686          1.000          0.000         96.400          3.341          0.741          0.033          0.034          0.949        307.192          125.2          0.976            0.0          0.000
     05/12/1983              11          4.357           50.4           9.86           5.04           4.95           4.45           0.45           0.00           0.00           0.21           0.05           0.14           0.07           0.00           0.00           0.000          0.000          0.000          3.099          0.086          0.003        154.436          1.574          1.000          0.000        123.096          4.085          1.177          0.042          0.044          2.333        340.192          125.1          0.965            0.0          0.000
     05/12/1983              11          4.357           50.4           9.86           5.04           4.95           4.45           0.45           0.00           0.00           0.21           0.05           0.14           0.07           0.00           0.00           0.000          0.000          0.000          3.099          0.086          0.003        154.436          1.574          1.000          0.000        123.096          4.085          1.177          0.042          0.044          2.333        340.192          125.1          0.965            0.0          0.000
     06/12/1983              12          4.457           63.2          12.38           6.32           6.22           5.51           0.65           0.00           0.00           0.24           0.06           0.17           0.07           0.00           0.00           0.000          0.000          0.000          3.391          0.106          0.003        147.238          1.571          1.000          0.000        151.833          4.918          1.624          0.052          0.053          2.313        373.192          124.9          0.964            0.0          0.000
     06/12/1983              12          4.457           63.2          12.38           6.32           6.22           5.51           0.65           0.00           0.00           0.24           0.06           0.17           0.07           0.00           0.00           0.000          0.000          0.000          3.391          0.106          0.003        147.238          1.571          1.000          0.000        151.833          4.918          1.624          0.052          0.053          2.313        373.192          124.9          0.964            0.0          0.000
     07/12/1983              13          4.553           81.1          15.90           8.11           7.99           6.96           0.95           0.00           0.00           0.29           0.08           0.21           0.07           0.00           0.00           0.000          0.000          0.000          3.717          0.133          0.004        141.440          1.618          1.000          0.000        189.587          5.717          2.305          0.064          0.066          2.319        406.192          124.6          0.970            0.0          0.000
     07/12/1983              13          4.553           81.1          15.90           8.11           7.99           6.96           0.95           0.00           0.00           0.29           0.08           0.21           0.07           0.00           0.00           0.000          0.000          0.000          3.717          0.133          0.004        141.440          1.618          1.000          0.000        189.587          5.717          2.305          0.064          0.066          2.319        406.192          124.6          0.970            0.0          0.000
     08/12/1983              14          4.656          116.9          22.98          11.69          11.56           9.74           1.67           0.00           0.00           0.34           0.12           0.26           0.07           0.00           0.00           0.000          0.000          0.000          4.030          0.162          0.005        137.620          1.623          1.000          0.000        231.268          7.588          3.407          0.078          0.080          2.481        439.192          124.1          0.970            0.0          0.000
     08/12/1983              14          4.656          116.9          22.98          11.69          11.56           9.74           1.67           0.00           0.00           0.34           0.12           0.26           0.07           0.00           0.00           0.000          0.000          0.000          4.030          0.162          0.005        137.620          1.623          1.000          0.000        231.268          7.588          3.407          0.078          0.080          2.481        439.192          124.1          0.970            0.0          0.000
     09/12/1983              15          4.755          150.4          29.57          15.04          14.89          12.25           2.44           0.00           0.00           0.42           0.15           0.32           0.08           0.00           0.00           0.000          0.000          0.000          4.365          0.198          0.007        150.554          1.620          1.000          0.000        283.510          9.456          5.979          0.094          0.097          4.221        472.192          123.1          0.970            0.0          0.000
     09/12/1983              15          4.755          150.4          29.57          15.04          14.89          12.25           2.44           0.00           0.00           0.42           0.15           0.32           0.08           0.00           0.00           0.000          0.000          0.000          4.365          0.198          0.007        150.554          1.620          1.000          0.000        283.510          9.456          5.979          0.094          0.097          4.221        472.192          123.1          0.970            0.0          0.000
     10/12/1983              16          4.836          204.3          40.26          20.43          20.25          16.18           3.83           0.00           0.00           0.55           0.21           0.40           0.14           0.00           0.00           0.000          0.000          0.000          4.685          0.240          0.008        143.996          1.667          1.000          0.000        342.300         10.999          8.709          0.113          0.116          3.974        505.192          121.5          0.974            0.0          0.000
     10/12/1983              16          4.836          204.3          40.26          20.43          20.25          16.18           3.83           0.00           0.00           0.55           0.21           0.40           0.14           0.00           0.00           0.000          0.000          0.000          4.685          0.240          0.008        143.996          1.667          1.000          0.000        342.300         10.999          8.709          0.113          0.116          3.974        505.192          121.5          0.974            0.0          0.000
     11/12/1983              17          4.919          269.7          53.22          26.97          26.75          20.77           5.69           0.00           0.00           0.70           0.28           0.47           0.22           0.00           0.00           0.000          0.000          0.000          4.950          0.279          0.009        138.298          1.681          1.000          0.000        397.894         12.569         13.669          0.130          0.134          3.724        538.192          119.8          0.975            0.0          0.000
     11/12/1983              17          4.919          269.7          53.22          26.97          26.75          20.77           5.69           0.00           0.00           0.70           0.28           0.47           0.22           0.00           0.00           0.000          0.000          0.000          4.950          0.279          0.009        138.298          1.681          1.000          0.000        397.894         12.569         13.669          0.130          0.134          3.724        538.192          119.8          0.975            0.0          0.000
     12/12/1983              18          5.000          342.0          62.69          34.20          29.08          25.68           7.55           0.38           0.00           0.86           0.31           0.54           0.29           0.00           0.00           0.000          0.000          0.000          5.219          0.323          0.010        133.038          1.685          1.000          0.000        460.990         14.254         20.335          0.149          0.153          3.499        571.192          118.4          0.976            0.0          0.000
     12/12/1983              18          5.000          342.0          62.69          34.20          29.08          25.68           7.55           0.38           0.00           0.86           0.31           0.54           0.29           0.00           0.00           0.000          0.000          0.000          5.219          0.323          0.010        133.038          1.685          1.000          0.000        460.990         14.254         20.335          0.149          0.153          3.499        571.192          118.4          0.976            0.0          0.000
     13/12/1983              19          5.032          426.5          73.76          42.65          31.81          31.22           9.87           0.86           0.00           1.03           0.33           0.63           0.37           0.01           0.00           0.000          0.000          0.000          5.508          0.375          0.011        152.174          1.678          1.000          0.000        536.418         16.052         26.947          0.171          0.176          5.451        604.192          116.5          0.975            0.0          0.000
     13/12/1983              19          5.032          426.5          73.76          42.65          31.81          31.22           9.87           0.86           0.00           1.03           0.33           0.63           0.37           0.01           0.00           0.000          0.000          0.000          5.508          0.375          0.011        152.174          1.678          1.000          0.000        536.418         16.052         26.947          0.171          0.176          5.451        604.192          116.5          0.975            0.0          0.000
     14/12/1983              20          5.061          517.7          85.72          51.77          34.76          36.99          12.56           1.41           0.00           1.23           0.36           0.73           0.46           0.01           0.00           0.000          0.000          0.000          5.817          0.438          0.012        143.357          1.669          1.000          0.000        626.326         17.837         35.249          0.197          0.202          5.035        637.192          114.6          0.974            0.0          0.000
     14/12/1983              20          5.061          517.7          85.72          51.77          34.76          36.99          12.56           1.41           0.00           1.23           0.36           0.73           0.46           0.01           0.00           0.000          0.000          0.000          5.817          0.438          0.012        143.357          1.669          1.000          0.000        626.326         17.837         35.249          0.197          0.202          5.035        637.192          114.6          0.974            0.0          0.000
     15/12/1983              21          5.089          599.3          96.37          59.93          37.38          41.91          15.14           1.94           0.00           1.43           0.39           0.84           0.55           0.02           0.00           0.000          0.000          0.000          6.123          0.508          0.014        136.630          1.661          1.000          0.000        725.271         20.231         44.865          0.224          0.230          4.659        670.192          112.7          0.974            0.0          0.000
     15/12/1983              21          5.089          599.3          96.37          59.93          37.38          41.91          15.14           1.94           0.00           1.43           0.39           0.84           0.55           0.02           0.00           0.000          0.000          0.000          6.123          0.508          0.014        136.630          1.661          1.000          0.000        725.271         20.231         44.865          0.224          0.230          4.659        670.192          112.7          0.974            0.0          0.000
     16/12/1983              22          5.117          721.3         112.30          72.13          41.33          48.94          19.25           2.78           0.00           1.70           0.43           0.97           0.68           0.02           0.00           0.000          0.000          0.000          6.421          0.580          0.017        131.113          1.665          1.000          0.000        828.730         23.859         54.084          0.252          0.258          4.338        703.192          110.0          0.974            0.0          0.000
     16/12/1983              22          5.117          721.3         112.30          72.13          41.33          48.94          19.25           2.78           0.00           1.70           0.43           0.97           0.68           0.02           0.00           0.000          0.000          0.000          6.421          0.580          0.017        131.113          1.665          1.000          0.000        828.730         23.859         54.084          0.252          0.258          4.338        703.192          110.0          0.974            0.0          0.000
     17/12/1983              23          5.144          835.1         127.13          83.51          45.00          55.02          23.47           3.64           0.00           1.95           0.47           1.05           0.83           0.03           0.00           0.000          0.000          0.000          6.717          0.628          0.019        124.967          1.674          0.864          0.000        897.136         27.390         68.748          0.269          0.276          3.953        736.192          107.4          0.975            0.0          0.000
     17/12/1983              23          5.144          835.1         127.13          83.51          45.00          55.02          23.47           3.64           0.00           1.95           0.47           1.05           0.83           0.03           0.00           0.000          0.000          0.000          6.717          0.628          0.019        124.967          1.674          0.864          0.000        897.136         27.390         68.748          0.269          0.276          3.953        736.192          107.4          0.975            0.0          0.000
     18/12/1983              24          5.173          973.1         145.17          97.31          49.47          62.37          28.63           4.70           0.00           2.26           0.51           1.19           1.00           0.04           0.00           0.000          0.000          0.000          7.005          0.713          0.022        130.096          1.666          1.000          0.000       1018.994         31.103         83.815          0.300          0.308          4.969        769.192          104.2          0.974            0.0          0.000
     18/12/1983              24          5.173          973.1         145.17          97.31          49.47          62.37          28.63           4.70           0.00           2.26           0.51           1.19           1.00           0.04           0.00           0.000          0.000          0.000          7.005          0.713          0.022        130.096          1.666          1.000          0.000       1018.994         31.103         83.815          0.300          0.308          4.969        769.192          104.2          0.974            0.0          0.000
     19/12/1983              25          5.202         1119.0         164.25         111.90          54.18          69.85          34.35           5.87           0.00           2.59           0.56           1.32           1.18           0.05           0.00           0.000          0.000          0.000          7.309          0.792          0.024        122.221          1.664          0.989          0.000       1131.285         34.848        102.261          0.327          0.335          4.350        802.192          101.0          0.974            0.0          0.000
     19/12/1983              25          5.202         1119.0         164.25         111.90          54.18          69.85          34.35           5.87           0.00           2.59           0.56           1.32           1.18           0.05           0.00           0.000          0.000          0.000          7.309          0.792          0.024        122.221          1.664          0.989          0.000       1131.285         34.848        102.261          0.327          0.335          4.350        802.192          101.0          0.974            0.0          0.000
     20/12/1983              26          5.231         1264.1         183.22         126.41          58.87          76.98          40.28           7.08           0.00           2.95           0.60           1.49           1.36           0.06           0.00           0.000          0.000          0.000          7.614          0.898          0.027        139.418          1.656          1.000          0.000       1282.365         38.541        122.671          0.362          0.370          6.530        835.192           97.2          0.973            0.0          0.000
     20/12/1983              26          5.231         1264.1         183.22         126.41          58.87          76.98          40.28           7.08           0.00           2.95           0.60           1.49           1.36           0.06           0.00           0.000          0.000          0.000          7.614          0.898          0.027        139.418          1.656          1.000          0.000       1282.365         38.541        122.671          0.362          0.370          6.530        835.192           97.2          0.973            0.0          0.000
     21/12/1983              27          5.259         1440.3         206.30         144.03          64.56          85.33          47.79           8.62           0.00           3.35           0.66           1.62           1.60           0.08           0.00           0.000          0.000          0.000          7.916          0.973          0.030        129.933          1.667          0.907          0.000       1389.558         42.208        143.875          0.385          0.394          5.584        868.192           93.2          0.974            0.0          0.000
     21/12/1983              27          5.259         1440.3         206.30         144.03          64.56          85.33          47.79           8.62           0.00           3.35           0.66           1.62           1.60           0.08           0.00           0.000          0.000          0.000          7.916          0.973          0.030        129.933          1.667          0.907          0.000       1389.558         42.208        143.875          0.385          0.394          5.584        868.192           93.2          0.974            0.0          0.000
     22/12/1983              28          5.288         1599.0         227.05         159.90          69.67          91.67          55.51          10.20           0.00           3.71           0.71           1.71           1.85           0.09           0.00           0.000          0.000          0.000          8.216          1.023          0.032        121.688          1.675          0.761          0.000       1461.021         45.920        170.680          0.400          0.410          4.853        901.192           89.5          0.975            0.0          0.000
     22/12/1983              28          5.288         1599.0         227.05         159.90          69.67          91.67          55.51          10.20           0.00           3.71           0.71           1.71           1.85           0.09           0.00           0.000          0.000          0.000          8.216          1.023          0.032        121.688          1.675          0.761          0.000       1461.021         45.920        170.680          0.400          0.410          4.853        901.192           89.5          0.975            0.0          0.000
     23/12/1983              29          5.320         1805.0         253.85         180.50          76.33         100.47          64.93          12.13           0.00           4.13           0.77           1.89           2.06           0.11           0.00           0.000          0.000          0.000          8.519          1.147          0.037        151.584          1.651          1.000          0.000       1638.272         53.230        198.234          0.436          0.447          7.725        934.192           85.0          0.973            0.0          0.000
     23/12/1983              29          5.320         1805.0         253.85         180.50          76.33         100.47          64.93          12.13           0.00           4.13           0.77           1.89           2.06           0.11           0.00           0.000          0.000          0.000          8.519          1.147          0.037        151.584          1.651          1.000          0.000       1638.272         53.230        198.234          0.436          0.447          7.725        934.192           85.0          0.973            0.0          0.000
     24/12/1983              30          5.348         1963.9         274.44         196.39          81.42         106.91          72.43          13.67           0.00           4.61           0.83           2.12           2.30           0.12           0.00           0.000          0.000          0.000          8.857          1.293          0.042        143.161          1.641          1.000          0.000       1847.806         60.157        231.889          0.476          0.487          6.969        967.192           80.1          0.972            0.0          0.000
     24/12/1983              30          5.348         1963.9         274.44         196.39          81.42         106.91          72.43          13.67           0.00           4.61           0.83           2.12           2.30           0.12           0.00           0.000          0.000          0.000          8.857          1.293          0.042        143.161          1.641          1.000          0.000       1847.806         60.157        231.889          0.476          0.487          6.969        967.192           80.1          0.972            0.0          0.000
     25/12/1983              31          5.378         2197.7         304.94         219.77          88.97         116.11          83.85          16.01           0.00           5.15           0.90           2.32           2.61           0.14           0.00           0.000          0.000          0.000          9.149          1.407          0.047        133.234          1.648          1.000          0.000       2010.200         67.779        258.696          0.505          0.517          6.033       1000.192           74.6          0.972            0.0          0.000
     25/12/1983              31          5.378         2197.7         304.94         219.77          88.97         116.11          83.85          16.01           0.00           5.15           0.90           2.32           2.61           0.14           0.00           0.000          0.000          0.000          9.149          1.407          0.047        133.234          1.648          1.000          0.000       2010.200         67.779        258.696          0.505          0.517          6.033       1000.192           74.6          0.972            0.0          0.000
     26/12/1983              32          5.407         2432.2         335.55         243.22          96.53         125.00          95.60          18.41           0.00           5.65           0.96           2.55           2.86           0.16           0.00           0.000          0.000          0.000          9.470          1.559          0.052        152.699          1.633          1.000          0.000       2226.692         74.966        299.465          0.541          0.553          7.959       1033.192           69.2          0.971            0.0          0.000
     26/12/1983              32          5.407         2432.2         335.55         243.22          96.53         125.00          95.60          18.41           0.00           5.65           0.96           2.55           2.86           0.16           0.00           0.000          0.000          0.000          9.470          1.559          0.052        152.699          1.633          1.000          0.000       2226.692         74.966        299.465          0.541          0.553          7.959       1033.192           69.2          0.971            0.0          0.000
     27/12/1983              33          5.435         2717.2         372.85         271.72         105.74         135.42         110.27          21.42           0.00           6.15           1.03           2.73           3.15           0.18           0.00           0.000          0.000          0.000          9.773          1.676          0.057        154.878          1.629          0.980          0.000       2393.956         82.127        341.434          0.567          0.580          8.011       1066.192           63.7          0.971            0.0          0.000
     27/12/1983              33          5.435         2717.2         372.85         271.72         105.74         135.42         110.27          21.42           0.00           6.15           1.03           2.73           3.15           0.18           0.00           0.000          0.000          0.000          9.773          1.676          0.057        154.878          1.629          0.980          0.000       2393.956         82.127        341.434          0.567          0.580          8.011       1066.192           63.7          0.971            0.0          0.000
     28/12/1983              34          5.466         2982.4         407.49         298.24         114.28         144.68         124.24          24.28           0.00           6.68           1.10           2.92           3.46           0.20           0.00           0.000          0.000          0.000         10.075          1.798          0.063        141.446          1.625          0.989          0.000       2568.210         89.699        393.820          0.593          0.606          6.933       1099.192           58.3          0.970            0.0          0.000
     28/12/1983              34          5.466         2982.4         407.49         298.24         114.28         144.68         124.24          24.28           0.00           6.68           1.10           2.92           3.46           0.20           0.00           0.000          0.000          0.000         10.075          1.798          0.063        141.446          1.625          0.989          0.000       2568.210         89.699        393.820          0.593          0.606          6.933       1099.192           58.3          0.970            0.0          0.000
     29/12/1983              35          5.496         3226.9         439.33         322.69         122.12         152.82         137.41          26.98           0.00           7.16           1.17           3.06           3.77           0.22           0.00           0.000          0.000          0.000         10.395          1.874          0.068        130.022          1.631          0.791          0.000       2677.164         97.396        443.728          0.608          0.621          5.968       1132.192           53.3          0.971            0.0          0.000
     29/12/1983              35          5.496         3226.9         439.33         322.69         122.12         152.82         137.41          26.98           0.00           7.16           1.17           3.06           3.77           0.22           0.00           0.000          0.000          0.000         10.395          1.874          0.068        130.022          1.631          0.791          0.000       2677.164         97.396        443.728          0.608          0.621          5.968       1132.192           53.3          0.971            0.0          0.000
     30/12/1983              36          5.528         3482.3         472.36         348.23         130.31         160.74         151.46          29.86           0.00           7.55           1.22           3.17           4.02           0.24           0.00           0.000          0.000          0.000         10.719          1.947          0.077        120.287          1.628          0.782          0.000       2781.602        109.436        490.744          0.622          0.636          5.139       1165.192           50.7          0.971            0.0          0.000
     30/12/1983              36          5.528         3482.3         472.36         348.23         130.31         160.74         151.46          29.86           0.00           7.55           1.22           3.17           4.02           0.24           0.00           0.000          0.000          0.000         10.719          1.947          0.077        120.287          1.628          0.782          0.000       2781.602        109.436        490.744          0.622          0.636          5.139       1165.192           50.7          0.971            0.0          0.000
     31/12/1983              37          5.559         3761.5         508.46         376.15         139.26         168.99         167.14          33.07           0.00           8.03           1.29           3.33           4.29           0.26           0.00           0.000          0.000          0.000         11.058          2.059          0.086        130.763          1.618          0.898          0.000       2941.548        123.024        540.933          0.643          0.658          6.710       1198.192           52.8          0.969            0.0          0.000
     31/12/1983              37          5.559         3761.5         508.46         376.15         139.26         168.99         167.14          33.07           0.00           8.03           1.29           3.33           4.29           0.26           0.00           0.000          0.000          0.000         11.058          2.059          0.086        130.763          1.618          0.898          0.000       2941.548        123.024        540.933          0.643          0.658          6.710       1198.192           52.8          0.969            0.0          0.000
     01/01/1984              38          5.586         4022.4         542.19         402.24         147.59         176.40         182.08          36.13           0.00           8.50           1.36           3.55           4.52           0.28           0.00           0.000          0.000          0.000         11.378          2.224          0.095        155.704          1.597          1.000          0.000       3176.688        135.242        596.925          0.671          0.686          8.629       1231.192           52.9          0.967            0.0          0.000
