ApsimVersion = 7.10 r22b4d7414e7b8cfaa097e0463215cb4954556333
Title = Maize_MSN_M2S2
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            SLN        WaterSD             HI           TPLA           SPLA         Height    cover_green      cover_tot      sw_supply      RootDepth            NO3    nfact_photo          Yield     GrainYield
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()      (g(N)/m2)             ()             ()           (m2)           (m2)           (mm)             ()             ()           (mm)           (mm)        (kg/ha)             ()        (kg/ha)             ()
     12/02/1985               7          3.921           11.4           2.19           1.14           1.07           1.02           0.10           0.00           0.00           0.07           0.01           0.05           0.01           0.00           0.00           0.000          0.000          0.000          1.782          0.030          0.001        144.383          1.667          1.000          0.000         42.859          0.846          0.280          0.015          0.015          0.761        217.715          299.1          0.974            0.0          0.000
     12/02/1985               7          3.921           11.4           2.19           1.14           1.07           1.02           0.10           0.00           0.00           0.07           0.01           0.05           0.01           0.00           0.00           0.000          0.000          0.000          1.782          0.030          0.001        144.383          1.667          1.000          0.000         42.859          0.846          0.280          0.015          0.015          0.761        217.715          299.1          0.974            0.0          0.000
     13/02/1985               8          4.000           19.3           3.75           1.93           1.86           1.75           0.14           0.00           0.00           0.12           0.02           0.07           0.05           0.00           0.00           0.000          0.000          0.000          2.099          0.041          0.001        140.269          1.676          1.000          0.000         58.055          1.681          0.350          0.020          0.021          0.839        250.715          298.9          0.975            0.0          0.000
     13/02/1985               8          4.000           19.3           3.75           1.93           1.86           1.75           0.14           0.00           0.00           0.12           0.02           0.07           0.05           0.00           0.00           0.000          0.000          0.000          2.099          0.041          0.001        140.269          1.676          1.000          0.000         58.055          1.681          0.350          0.020          0.021          0.839        250.715          298.9          0.975            0.0          0.000
     14/02/1985               9          4.165           30.0           5.84           3.00           2.92           2.70           0.22           0.00           0.00           0.16           0.03           0.09           0.07           0.00           0.00           0.000          0.000          0.000          2.412          0.054          0.002        137.125          1.682          1.000          0.000         76.536          2.493          0.504          0.026          0.027          1.027        283.715          298.8          0.975            0.0          0.000
     14/02/1985               9          4.165           30.0           5.84           3.00           2.92           2.70           0.22           0.00           0.00           0.16           0.03           0.09           0.07           0.00           0.00           0.000          0.000          0.000          2.412          0.054          0.002        137.125          1.682          1.000          0.000         76.536          2.493          0.504          0.026          0.027          1.027        283.715          298.8          0.975            0.0          0.000
     15/02/1985              10          4.274           38.9           7.59           3.89           3.81           3.48           0.31           0.00           0.00           0.19           0.04           0.12           0.07           0.00           0.00           0.000          0.000          0.000          2.715          0.069          0.002        134.640          1.685          1.000          0.000         98.270          3.364          0.786          0.034          0.035          1.338        316.715          298.8          0.976            0.0          0.000
     15/02/1985              10          4.274           38.9           7.59           3.89           3.81           3.48           0.31           0.00           0.00           0.19           0.04           0.12           0.07           0.00           0.00           0.000          0.000          0.000          2.715          0.069          0.002        134.640          1.685          1.000          0.000         98.270          3.364          0.786          0.034          0.035          1.338        316.715          298.8          0.976            0.0          0.000
     16/02/1985              11          4.377           48.5           9.48           4.85           4.76           4.30           0.42           0.00           0.00           0.22           0.05           0.15           0.07           0.00           0.00           0.000          0.000          0.000          3.040          0.088          0.003        144.290          1.661          1.000          0.000        126.263          4.189          1.092          0.043          0.045          3.007        349.715          298.6          0.974            0.0          0.000
     16/02/1985              11          4.377           48.5           9.48           4.85           4.76           4.30           0.42           0.00           0.00           0.22           0.05           0.15           0.07           0.00           0.00           0.000          0.000          0.000          3.040          0.088          0.003        144.290          1.661          1.000          0.000        126.263          4.189          1.092          0.043          0.045          3.007        349.715          298.6          0.974            0.0          0.000
     17/02/1985              12          4.471           65.7          12.88           6.57           6.47           5.74           0.67           0.00           0.00           0.25           0.06           0.18           0.07           0.00           0.00           0.000          0.000          0.000          3.348          0.111          0.003        139.886          1.608          1.000          0.000        158.251          4.938          1.499          0.054          0.056          2.786        382.715          298.4          0.969            0.0          0.000
     17/02/1985              12          4.471           65.7          12.88           6.57           6.47           5.74           0.67           0.00           0.00           0.25           0.06           0.18           0.07           0.00           0.00           0.000          0.000          0.000          3.348          0.111          0.003        139.886          1.608          1.000          0.000        158.251          4.938          1.499          0.054          0.056          2.786        382.715          298.4          0.969            0.0          0.000
     18/02/1985              13          4.576           75.4          14.77           7.54           7.42           6.52           0.83           0.00           0.00           0.29           0.07           0.21           0.07           0.00           0.00           0.000          0.000          0.000          3.628          0.135          0.004        153.199          1.587          1.000          0.000        192.353          5.779          2.381          0.065          0.067          4.016        415.715          297.7          0.966            0.0          0.000
     18/02/1985              13          4.576           75.4          14.77           7.54           7.42           6.52           0.83           0.00           0.00           0.29           0.07           0.21           0.07           0.00           0.00           0.000          0.000          0.000          3.628          0.135          0.004        153.199          1.587          1.000          0.000        192.353          5.779          2.381          0.065          0.067          4.016        415.715          297.7          0.966            0.0          0.000
     19/02/1985              14          4.676           96.4          18.93           9.64           9.51           8.18           1.24           0.00           0.00           0.35           0.10           0.27           0.07           0.00           0.00           0.000          0.000          0.000          3.943          0.165          0.005        147.290          1.611          1.000          0.000        236.379          6.947          2.966          0.079          0.082          3.857        448.715          296.9          0.969            0.0          0.000
     19/02/1985              14          4.676           96.4          18.93           9.64           9.51           8.18           1.24           0.00           0.00           0.35           0.10           0.27           0.07           0.00           0.00           0.000          0.000          0.000          3.943          0.165          0.005        147.290          1.611          1.000          0.000        236.379          6.947          2.966          0.079          0.082          3.857        448.715          296.9          0.969            0.0          0.000
     20/02/1985              15          4.779          123.2          24.20          12.32          12.17          10.20           1.83           0.00           0.00           0.41           0.12           0.33           0.07           0.00           0.00           0.000          0.000          0.000          4.242          0.199          0.006        154.293          1.639          1.000          0.000        284.502          8.809          4.420          0.095          0.098          4.900        481.715          293.3          0.972            0.0          0.000
     20/02/1985              15          4.779          123.2          24.20          12.32          12.17          10.20           1.83           0.00           0.00           0.41           0.12           0.33           0.07           0.00           0.00           0.000          0.000          0.000          4.242          0.199          0.006        154.293          1.639          1.000          0.000        284.502          8.809          4.420          0.095          0.098          4.900        481.715          293.3          0.972            0.0          0.000
     21/02/1985              16          4.883          163.8          32.22          16.38          16.21          13.18           2.83           0.00           0.00           0.52           0.17           0.40           0.11           0.00           0.00           0.000          0.000          0.000          4.548          0.239          0.007        145.874          1.679          1.000          0.000        341.070         10.713          6.529          0.113          0.116          4.393        514.715          291.6          0.975            0.0          0.000
     21/02/1985              16          4.883          163.8          32.22          16.38          16.21          13.18           2.83           0.00           0.00           0.52           0.17           0.40           0.11           0.00           0.00           0.000          0.000          0.000          4.548          0.239          0.007        145.874          1.679          1.000          0.000        341.070         10.713          6.529          0.113          0.116          4.393        514.715          291.6          0.975            0.0          0.000
     22/02/1985              17          4.986          223.3          44.01          22.33          22.13          17.43           4.46           0.00           0.00           0.70           0.23           0.48           0.20           0.00           0.00           0.000          0.000          0.000          4.860          0.285          0.009        140.304          1.692          1.000          0.000        407.495         12.578         10.107          0.133          0.137          4.123        547.715          289.4          0.976            0.0          0.000
     22/02/1985              17          4.986          223.3          44.01          22.33          22.13          17.43           4.46           0.00           0.00           0.70           0.23           0.48           0.20           0.00           0.00           0.000          0.000          0.000          4.860          0.285          0.009        140.304          1.692          1.000          0.000        407.495         12.578         10.107          0.133          0.137          4.123        547.715          289.4          0.976            0.0          0.000
     23/02/1985              18          5.000          287.2          52.37          28.72          24.19          21.80           6.05           0.33           0.00           0.85           0.26           0.57           0.26           0.00           0.00           0.000          0.000          0.000          5.166          0.337          0.010        153.256          1.693          1.000          0.000        481.498         14.584         15.920          0.155          0.159          5.458        580.715          286.9          0.976            0.0          0.000
     23/02/1985              18          5.000          287.2          52.37          28.72          24.19          21.80           6.05           0.33           0.00           0.85           0.26           0.57           0.26           0.00           0.00           0.000          0.000          0.000          5.166          0.337          0.010        153.256          1.693          1.000          0.000        481.498         14.584         15.920          0.155          0.159          5.458        580.715          286.9          0.976            0.0          0.000
     24/02/1985              19          5.059          362.6          62.27          36.26          26.63          26.79           8.10           0.75           0.00           1.06           0.28           0.68           0.36           0.01           0.00           0.000          0.000          0.000          5.495          0.400          0.012        144.757          1.694          1.000          0.000        571.640         16.475         21.610          0.181          0.186          5.053        613.715          284.5          0.976            0.0          0.000
     24/02/1985              19          5.059          362.6          62.27          36.26          26.63          26.79           8.10           0.75           0.00           1.06           0.28           0.68           0.36           0.01           0.00           0.000          0.000          0.000          5.495          0.400          0.012        144.757          1.694          1.000          0.000        571.640         16.475         21.610          0.181          0.186          5.053        613.715          284.5          0.976            0.0          0.000
     25/02/1985              20          5.092          451.4          73.92          45.14          29.51          32.42          10.71           1.28           0.00           1.26           0.31           0.79           0.43           0.01           0.00           0.000          0.000          0.000          5.805          0.467          0.013        140.698          1.695          1.000          0.000        667.361         18.479         28.922          0.208          0.213          5.123        646.715          282.4          0.976            0.0          0.000
     25/02/1985              20          5.092          451.4          73.92          45.14          29.51          32.42          10.71           1.28           0.00           1.26           0.31           0.79           0.43           0.01           0.00           0.000          0.000          0.000          5.805          0.467          0.013        140.698          1.695          1.000          0.000        667.361         18.479         28.922          0.208          0.213          5.123        646.715          282.4          0.976            0.0          0.000
     26/02/1985              21          5.124          538.4          85.34          53.84          32.32          37.72          13.46           1.84           0.00           1.46           0.34           0.92           0.50           0.02           0.00           0.000          0.000          0.000          6.134          0.546          0.014        135.344          1.681          1.000          0.000        780.488         20.481         38.255          0.239          0.244          4.786        679.715          280.4          0.975            0.0          0.000
     26/02/1985              21          5.124          538.4          85.34          53.84          32.32          37.72          13.46           1.84           0.00           1.46           0.34           0.92           0.50           0.02           0.00           0.000          0.000          0.000          6.134          0.546          0.014        135.344          1.681          1.000          0.000        780.488         20.481         38.255          0.239          0.244          4.786        679.715          280.4          0.975            0.0          0.000
     27/02/1985              22          5.155          646.8          99.50          64.68          35.83          43.96          17.11           2.59           0.00           1.73           0.37           1.06           0.62           0.02           0.00           0.000          0.000          0.000          6.463          0.633          0.017        131.106          1.675          1.000          0.000        904.140         24.369         48.061          0.271          0.277          4.588        712.715          277.6          0.975            0.0          0.000
     27/02/1985              22          5.155          646.8          99.50          64.68          35.83          43.96          17.11           2.59           0.00           1.73           0.37           1.06           0.62           0.02           0.00           0.000          0.000          0.000          6.463          0.633          0.017        131.106          1.675          1.000          0.000        904.140         24.369         48.061          0.271          0.277          4.588        712.715          277.6          0.975            0.0          0.000
     28/02/1985              23          5.188          774.1         116.15          77.41          39.96          50.99          21.68           3.53           0.00           2.04           0.42           1.21           0.76           0.03           0.00           0.000          0.000          0.000          6.780          0.725          0.020        126.900          1.671          1.000          0.000       1035.385         28.569         61.122          0.304          0.311          4.483        745.715          274.4          0.974            0.0          0.000
     28/02/1985              23          5.188          774.1         116.15          77.41          39.96          50.99          21.68           3.53           0.00           2.04           0.42           1.21           0.76           0.03           0.00           0.000          0.000          0.000          6.780          0.725          0.020        126.900          1.671          1.000          0.000       1035.385         28.569         61.122          0.304          0.311          4.483        745.715          274.4          0.974            0.0          0.000
     01/03/1985              24          5.220          899.2         132.51          89.92          44.01          57.60          26.41           4.50           0.00           2.33           0.45           1.37           0.88           0.04           0.00           0.000          0.000          0.000          7.108          0.829          0.023        122.742          1.654          1.000          0.000       1184.121         32.710         77.414          0.339          0.347          4.481        778.715          271.3          0.973            0.0          0.000
     01/03/1985              24          5.220          899.2         132.51          89.92          44.01          57.60          26.41           4.50           0.00           2.33           0.45           1.37           0.88           0.04           0.00           0.000          0.000          0.000          7.108          0.829          0.023        122.742          1.654          1.000          0.000       1184.121         32.710         77.414          0.339          0.347          4.481        778.715          271.3          0.973            0.0          0.000
     02/03/1985              25          5.249          957.3         139.98          95.73          45.84          60.46          28.72           4.97           0.00           2.58           0.47           1.54           0.96           0.04           0.00           0.000          0.000          0.000          7.432          0.941          0.025        128.458          1.638          1.000          0.000       1343.741         36.428         94.307          0.375          0.383          5.411        811.715          269.0          0.971            0.0          0.000
     02/03/1985              25          5.249          957.3         139.98          95.73          45.84          60.46          28.72           4.97           0.00           2.58           0.47           1.54           0.96           0.04           0.00           0.000          0.000          0.000          7.432          0.941          0.025        128.458          1.638          1.000          0.000       1343.741         36.428         94.307          0.375          0.383          5.411        811.715          269.0          0.971            0.0          0.000
     03/03/1985              26          5.279         1134.7         163.30         113.47          51.60          69.12          36.10           6.48           0.00           3.07           0.53           1.75           1.21           0.06           0.00           0.000          0.000          0.000          7.723          1.048          0.028        124.762          1.668          1.000          0.000       1497.382         40.372        102.555          0.408          0.416          5.135        844.715          264.0          0.974            0.0          0.000
     03/03/1985              26          5.279         1134.7         163.30         113.47          51.60          69.12          36.10           6.48           0.00           3.07           0.53           1.75           1.21           0.06           0.00           0.000          0.000          0.000          7.723          1.048          0.028        124.762          1.668          1.000          0.000       1497.382         40.372        102.555          0.408          0.416          5.135        844.715          264.0          0.974            0.0          0.000
     04/03/1985              27          5.310         1323.8         188.16         132.38          57.74          78.00          44.27           8.15           0.00           3.56           0.60           1.95           1.48           0.08           0.00           0.000          0.000          0.000          8.031          1.165          0.031        118.730          1.675          1.000          0.000       1664.041         44.383        128.916          0.441          0.450          4.739        877.715          258.8          0.975            0.0          0.000
     04/03/1985              27          5.310         1323.8         188.16         132.38          57.74          78.00          44.27           8.15           0.00           3.56           0.60           1.95           1.48           0.08           0.00           0.000          0.000          0.000          8.031          1.165          0.031        118.730          1.675          1.000          0.000       1664.041         44.383        128.916          0.441          0.450          4.739        877.715          258.8          0.975            0.0          0.000
     05/03/1985              28          5.342         1515.5         213.34         151.55          63.95          86.62          52.86           9.91           0.00           4.00           0.66           2.09           1.76           0.09           0.00           0.000          0.000          0.000          8.345          1.241          0.034        112.647          1.683          0.857          0.000       1773.192         48.456        158.091          0.462          0.471          4.444        910.715          253.9          0.975            0.0          0.000
     05/03/1985              28          5.342         1515.5         213.34         151.55          63.95          86.62          52.86           9.91           0.00           4.00           0.66           2.09           1.76           0.09           0.00           0.000          0.000          0.000          8.345          1.241          0.034        112.647          1.683          0.857          0.000       1773.192         48.456        158.091          0.462          0.471          4.444        910.715          253.9          0.975            0.0          0.000
     06/03/1985              29          5.372         1742.7         243.16         174.27          71.32          96.37          63.40          12.07           0.00           4.50           0.73           2.28           2.05           0.11           0.00           0.000          0.000          0.000          8.664          1.360          0.038        112.079          1.675          1.000          0.000       1943.472         53.804        188.777          0.493          0.503          4.797        943.715          248.6          0.975            0.0          0.000
     06/03/1985              29          5.372         1742.7         243.16         174.27          71.32          96.37          63.40          12.07           0.00           4.50           0.73           2.28           2.05           0.11           0.00           0.000          0.000          0.000          8.664          1.360          0.038        112.079          1.675          1.000          0.000       1943.472         53.804        188.777          0.493          0.503          4.797        943.715          248.6          0.975            0.0          0.000
     07/03/1985              30          5.402         1931.7         267.77         193.17          77.41         103.24          73.06          14.05           0.00           4.98           0.80           2.38           2.39           0.13           0.00           0.000          0.000          0.000          8.965          1.413          0.043        110.710          1.685          0.748          0.000       2018.693         61.545        226.425          0.507          0.517          4.810        976.715          243.5          0.976            0.0          0.000
     07/03/1985              30          5.402         1931.7         267.77         193.17          77.41         103.24          73.06          14.05           0.00           4.98           0.80           2.38           2.39           0.13           0.00           0.000          0.000          0.000          8.965          1.413          0.043        110.710          1.685          0.748          0.000       2018.693         61.545        226.425          0.507          0.517          4.810        976.715          243.5          0.976            0.0          0.000
     08/03/1985              31          5.434         2102.9         289.98         210.29          82.91         107.60          83.31          16.15           0.00           5.38           0.86           2.44           2.70           0.16           0.00           0.000          0.000          0.000          9.278          1.446          0.049        103.156          1.688          0.652          0.000       2065.339         69.452        260.940          0.515          0.526          4.095       1009.715          239.3          0.976            0.0          0.000
     08/03/1985              31          5.434         2102.9         289.98         210.29          82.91         107.60          83.31          16.15           0.00           5.38           0.86           2.44           2.70           0.16           0.00           0.000          0.000          0.000          9.278          1.446          0.049        103.156          1.688          0.652          0.000       2065.339         69.452        260.940          0.515          0.526          4.095       1009.715          239.3          0.976            0.0          0.000
     09/03/1985              32          5.465         2241.6         307.85         224.16          87.32         108.04          94.12          18.37           0.00           5.73           0.91           2.45           3.01           0.18           0.00           0.000          0.000          0.000          9.598          1.447          0.054         96.959          1.692          0.526          0.000       2067.289         77.183        297.553          0.515          0.528          3.584       1042.715          235.6          0.976            0.0          0.000
     09/03/1985              32          5.465         2241.6         307.85         224.16          87.32         108.04          94.12          18.37           0.00           5.73           0.91           2.45           3.01           0.18           0.00           0.000          0.000          0.000          9.598          1.447          0.054         96.959          1.692          0.526          0.000       2067.289         77.183        297.553          0.515          0.528          3.584       1042.715          235.6          0.976            0.0          0.000
     10/03/1985              33          5.496         2383.8         326.18         238.38          91.84         108.69         105.04          20.60           0.00           6.05           0.96           2.45           3.30           0.20           0.00           0.000          0.000          0.000          9.911          1.450          0.059         91.728          1.692          0.532          0.000       2071.644         84.936        336.156          0.516          0.530          3.234       1075.715          232.1          0.976            0.0          0.000
     10/03/1985              33          5.496         2383.8         326.18         238.38          91.84         108.69         105.04          20.60           0.00           6.05           0.96           2.45           3.30           0.20           0.00           0.000          0.000          0.000          9.911          1.450          0.059         91.728          1.692          0.532          0.000       2071.644         84.936        336.156          0.516          0.530          3.234       1075.715          232.1          0.976            0.0          0.000
     11/03/1985              34          5.527         2506.8         341.95         250.68          95.71         109.03         114.64          22.57           0.00           6.35           1.00           2.46           3.57           0.22           0.00           0.000          0.000          0.000         10.224          1.451          0.065         88.449          1.693          0.522          0.000       2072.334         92.685        375.161          0.516          0.531          3.161       1108.715          228.8          0.976            0.0          0.000
     11/03/1985              34          5.527         2506.8         341.95         250.68          95.71         109.03         114.64          22.57           0.00           6.35           1.00           2.46           3.57           0.22           0.00           0.000          0.000          0.000         10.224          1.451          0.065         88.449          1.693          0.522          0.000       2072.334         92.685        375.161          0.516          0.531          3.161       1108.715          228.8          0.976            0.0          0.000
     12/03/1985              35          5.558         2624.0         356.93         262.40          99.39         108.62         124.36          24.56           0.00           6.63           1.04           2.45           3.83           0.24           0.00           0.000          0.000          0.000         10.538          1.445          0.070         85.240          1.693          0.473          0.000       2064.638        100.381        409.428          0.515          0.531          3.138       1141.715          225.8          0.976            0.0          0.000
     12/03/1985              35          5.558         2624.0         356.93         262.40          99.39         108.62         124.36          24.56           0.00           6.63           1.04           2.45           3.83           0.24           0.00           0.000          0.000          0.000         10.538          1.445          0.070         85.240          1.693          0.473          0.000       2064.638        100.381        409.428          0.515          0.531          3.138       1141.715          225.8          0.976            0.0          0.000
     13/03/1985              36          5.591         2772.5         376.05         277.25         104.09         111.83         133.67          26.46           0.00           6.91           1.08           2.48           4.04           0.26           0.00           0.000          0.000          0.000         10.849          1.469          0.076         82.051          1.689          0.608          0.000       2098.044        108.663        444.157          0.520          0.538          3.152       1174.715          222.7          0.976            0.0          0.000
     13/03/1985              36          5.591         2772.5         376.05         277.25         104.09         111.83         133.67          26.46           0.00           6.91           1.08           2.48           4.04           0.26           0.00           0.000          0.000          0.000         10.849          1.469          0.076         82.051          1.689          0.608          0.000       2098.044        108.663        444.157          0.520          0.538          3.152       1174.715          222.7          0.976            0.0          0.000
