ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
format = csv
precision = 8
Title = Maize_MSN_M2S3
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sw_uptake(9),sw_uptake(10),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3(10),no3_demand,n_supply_soil
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2)
12/09/1985,24,5.16284700,581.96276600,92.82883600,58.19628000,35.53451600,42.29983500,13.22208600,1.77239900,0.00000000,1.35052200,0.36579600,0.91066400,0.41087800,0.01266800,0.00000000,0.00000000,0.00000000,0.00000000,5.72882500,0.52400200,0.01386600,137.54670700,1.73790300,1.00000000,0.00000000,748.57368600,19.80917200,38.52685200,18.50968300,1.00000000,1.00000000,0.23049000,0.23580600,4.17393500,0.14584800,0.60066300,0.64403900,0.50610700,0.48541900,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,2.38207600,774.31553300,0.19307500,0.10675600,0.08631900,0.69104900,0.20322500,0.26446800,0.28094000,0.30052700,0.31561600,0.32632100,0.32000000,0.34000000,0.35000000,0.37000000,60.76957300,33.36735500,12.70922400,4.60238400,1.42707100,0.39785100,0.59147600,0.70792400,0.85992400,0.20012300,0.27939400,0.19307500
12/09/1985,24,5.16284700,581.96276600,92.82883600,58.19628000,35.53451600,42.29983500,13.22208600,1.77239900,0.00000000,1.35052200,0.36579600,0.91066400,0.41087800,0.01266800,0.00000000,0.00000000,0.00000000,0.00000000,5.72882500,0.52400200,0.01386600,137.54670700,1.73790300,1.00000000,0.00000000,748.57368600,19.80917200,38.52685200,18.50968300,1.00000000,1.00000000,0.23049000,0.23580600,4.17393500,0.14584800,0.60066300,0.64403900,0.50610700,0.48541900,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,2.38207600,774.31553300,0.19307500,0.10675600,0.08631900,0.69104900,0.20322500,0.26446800,0.28094000,0.30052700,0.31561600,0.32632100,0.32000000,0.34000000,0.35000000,0.37000000,60.76957300,33.36735500,12.70922400,4.60238400,1.42707100,0.39785100,0.59147600,0.70792400,0.85992400,0.20012300,0.27939400,0.19307500
13/09/1985,25,5.19145700,674.90285900,105.02144900,67.49029000,38.53047000,48.02100900,16.10673900,2.36323100,0.00000000,1.55097100,0.39283800,1.03346300,0.48297700,0.01674200,0.00000000,0.00000000,0.00000000,0.00000000,6.01359000,0.59926000,0.01508100,133.67145900,1.72456600,1.00000000,0.00000000,856.08514100,21.54466100,47.22173700,17.03186900,1.00000000,1.00000000,0.25890700,0.26447500,3.99697800,0.05104200,0.68985000,0.75689000,0.59950800,0.71757800,0.00976800,-0.00000000,-0.00000000,-0.00000000,-0.00000000,2.82463500,807.31553300,0.22822300,0.09997600,0.12824700,0.64023000,0.19367200,0.25963200,0.27635600,0.29669700,0.31090600,0.32504700,0.32000000,0.34000000,0.35000000,0.37000000,60.69493900,32.14933800,12.16540300,4.41938600,1.36653100,0.40001400,0.59738100,0.71210300,0.86488200,0.19870100,0.35647000,0.22822300
13/09/1985,25,5.19145700,674.90285900,105.02144900,67.49029000,38.53047000,48.02100900,16.10673900,2.36323100,0.00000000,1.55097100,0.39283800,1.03346300,0.48297700,0.01674200,0.00000000,0.00000000,0.00000000,0.00000000,6.01359000,0.59926000,0.01508100,133.67145900,1.72456600,1.00000000,0.00000000,856.08514100,21.54466100,47.22173700,17.03186900,1.00000000,1.00000000,0.25890700,0.26447500,3.99697800,0.05104200,0.68985000,0.75689000,0.59950800,0.71757800,0.00976800,-0.00000000,-0.00000000,-0.00000000,-0.00000000,2.82463500,807.31553300,0.22822300,0.09997600,0.12824700,0.64023000,0.19367200,0.25963200,0.27635600,0.29669700,0.31090600,0.32504700,0.32000000,0.34000000,0.35000000,0.37000000,60.69493900,32.14933800,12.16540300,4.41938600,1.36653100,0.40001400,0.59738100,0.71210300,0.86488200,0.19870100,0.35647000,0.22822300
14/09/1985,26,5.22001800,782.63312200,119.17269800,78.26331000,42.00850800,54.41812600,19.65589700,3.09016700,0.00000000,1.77619900,0.42618400,1.14150600,0.59235800,0.02301700,0.00000000,0.00000000,0.00000000,0.00000000,6.27561800,0.66117900,0.01629400,130.19422500,1.72647000,0.99413100,0.00000000,944.54166900,23.27717000,57.52406700,17.00262500,1.00000000,1.00000000,0.28150000,0.28733000,3.78247000,0.00000000,0.88898300,1.00185500,0.80079700,0.97788300,0.11295100,-0.00000000,-0.00000000,-0.00000000,-0.00000000,3.78246900,840.31553300,0.25936000,0.11393800,0.14542200,0.64074000,0.18528300,0.25346100,0.27011100,0.29139400,0.30497100,0.32280700,0.32000000,0.34000000,0.35000000,0.37000000,60.77896100,30.65429300,11.48395700,4.18738800,1.29003300,0.39654200,0.60374100,0.71657800,0.87005400,0.19727700,0.40478100,0.25936000
14/09/1985,26,5.22001800,782.63312200,119.17269800,78.26331000,42.00850800,54.41812600,19.65589700,3.09016700,0.00000000,1.77619900,0.42618400,1.14150600,0.59235800,0.02301700,0.00000000,0.00000000,0.00000000,0.00000000,6.27561800,0.66117900,0.01629400,130.19422500,1.72647000,0.99413100,0.00000000,944.54166900,23.27717000,57.52406700,17.00262500,1.00000000,1.00000000,0.28150000,0.28733000,3.78247000,0.00000000,0.88898300,1.00185500,0.80079700,0.97788300,0.11295100,-0.00000000,-0.00000000,-0.00000000,-0.00000000,3.78246900,840.31553300,0.25936000,0.11393800,0.14542200,0.64074000,0.18528300,0.25346100,0.27011100,0.29139400,0.30497100,0.32280700,0.32000000,0.34000000,0.35000000,0.37000000,60.77896100,30.65429300,11.48395700,4.18738800,1.29003300,0.39654200,0.60374100,0.71657800,0.87005400,0.19727700,0.40478100,0.25936000
15/09/1985,27,5.24856200,888.63127200,133.03658500,88.86313000,45.42243000,60.44252600,23.32911600,3.84251300,0.00000000,1.98227600,0.45874800,1.22497500,0.70603200,0.02965600,0.00000000,0.00000000,0.00000000,0.00000000,6.53719700,0.71103700,0.01805700,126.31861100,1.72280000,0.87624800,0.00000000,1015.76772700,25.79547700,70.19963100,16.99277300,1.00000000,1.00000000,0.29919000,0.30548900,3.63631400,0.00000000,0.77734400,0.90762800,0.73617100,0.91129400,0.30387800,-0.00000000,-0.00000000,-0.00000000,-0.00000000,3.63631400,873.31553300,0.23949400,0.09851700,0.14097700,0.59477200,0.17752200,0.24800300,0.26445800,0.28644000,0.29986600,0.31911500,0.32000000,0.34000000,0.35000000,0.37000000,60.85409200,29.30472600,10.85222000,3.96750300,1.21827600,0.38647200,0.61048800,0.72130300,0.87539200,0.19585500,0.40266500,0.23949400
15/09/1985,27,5.24856200,888.63127200,133.03658500,88.86313000,45.42243000,60.44252600,23.32911600,3.84251300,0.00000000,1.98227600,0.45874800,1.22497500,0.70603200,0.02965600,0.00000000,0.00000000,0.00000000,0.00000000,6.53719700,0.71103700,0.01805700,126.31861100,1.72280000,0.87624800,0.00000000,1015.76772700,25.79547700,70.19963100,16.99277300,1.00000000,1.00000000,0.29919000,0.30548900,3.63631400,0.00000000,0.77734400,0.90762800,0.73617100,0.91129400,0.30387800,-0.00000000,-0.00000000,-0.00000000,-0.00000000,3.63631400,873.31553300,0.23949400,0.09851700,0.14097700,0.59477200,0.17752200,0.24800300,0.26445800,0.28644000,0.29986600,0.31911500,0.32000000,0.34000000,0.35000000,0.37000000,60.85409200,29.30472600,10.85222000,3.96750300,1.21827600,0.38647200,0.61048800,0.72130300,0.87539200,0.19585500,0.40266500,0.23949400
16/09/1985,28,5.27570700,976.90459800,144.47704100,97.69046000,48.24460400,64.17605000,27.38346400,4.67292200,0.00000000,2.14955300,0.48439300,1.26949700,0.81882700,0.03636100,0.00000000,0.00000000,0.00000000,0.00000000,6.79862500,0.74016700,0.02046800,122.59571800,1.71515000,0.71505600,0.00000000,1057.38134300,29.23986000,83.31826800,16.15994200,1.00000000,1.00000000,0.30932300,0.31635600,3.59499700,0.00000000,0.67869600,0.82223500,0.67647300,0.85011600,0.56747500,-0.00000000,-0.00000000,-0.00000000,-0.00000000,3.59499700,906.31553300,0.19383900,0.08520300,0.10863600,0.49550000,0.17026700,0.24318100,0.25933400,0.28186300,0.29517600,0.31378500,0.32000000,0.34000000,0.35000000,0.37000000,60.92231800,28.22967900,10.34621500,3.79324800,1.16226600,0.37319500,0.61763900,0.72628900,0.88090800,0.19443500,0.39119800,0.19383900
16/09/1985,28,5.27570700,976.90459800,144.47704100,97.69046000,48.24460400,64.17605000,27.38346400,4.67292200,0.00000000,2.14955300,0.48439300,1.26949700,0.81882700,0.03636100,0.00000000,0.00000000,0.00000000,0.00000000,6.79862500,0.74016700,0.02046800,122.59571800,1.71515000,0.71505600,0.00000000,1057.38134300,29.23986000,83.31826800,16.15994200,1.00000000,1.00000000,0.30932300,0.31635600,3.59499700,0.00000000,0.67869600,0.82223500,0.67647300,0.85011600,0.56747500,-0.00000000,-0.00000000,-0.00000000,-0.00000000,3.59499700,906.31553300,0.19383900,0.08520300,0.10863600,0.49550000,0.17026700,0.24318100,0.25933400,0.28186300,0.29517600,0.31378500,0.32000000,0.34000000,0.35000000,0.37000000,60.92231800,28.22967900,10.34621500,3.79324800,1.16226600,0.37319500,0.61763900,0.72628900,0.88090800,0.19443500,0.39119800,0.19383900
17/09/1985,29,5.30413100,1071.41339600,156.72623900,107.14134000,51.26690600,69.08148200,30.97028000,5.40757100,0.00000000,2.29896900,0.50808600,1.32683900,0.90248000,0.04143800,0.00000000,0.00000000,0.00000000,0.00000000,7.04723900,0.77867800,0.02299300,118.91914000,1.70396400,0.77661800,0.00000000,1112.39650200,32.84658800,97.79808800,16.92160800,1.00000000,1.00000000,0.32249500,0.33024000,3.58128700,0.00000000,0.59157800,0.74484600,0.62145500,0.79129200,0.83190400,0.00021200,-0.00000000,-0.00000000,-0.00000000,3.58128700,939.31553300,0.17407800,0.07413200,0.09994700,0.41062900,0.16343200,0.23892200,0.25469100,0.27764500,0.29066600,0.30723000,0.31988300,0.34000000,0.35000000,0.37000000,60.98547400,27.28273400,9.89180700,3.63497600,1.11136500,0.35646700,0.62420600,0.73153900,0.88660600,0.19301600,0.42393100,0.17407800
17/09/1985,29,5.30413100,1071.41339600,156.72623900,107.14134000,51.26690600,69.08148200,30.97028000,5.40757100,0.00000000,2.29896900,0.50808600,1.32683900,0.90248000,0.04143800,0.00000000,0.00000000,0.00000000,0.00000000,7.04723900,0.77867800,0.02299300,118.91914000,1.70396400,0.77661800,0.00000000,1112.39650200,32.84658800,97.79808800,16.92160800,1.00000000,1.00000000,0.32249500,0.33024000,3.58128700,0.00000000,0.59157800,0.74484600,0.62145500,0.79129200,0.83190400,0.00021200,-0.00000000,-0.00000000,-0.00000000,3.58128700,939.31553300,0.17407800,0.07413200,0.09994700,0.41062900,0.16343200,0.23892200,0.25469100,0.27764500,0.29066600,0.30723000,0.31988300,0.34000000,0.35000000,0.37000000,60.98547400,27.28273400,9.89180700,3.63497600,1.11136500,0.35646700,0.62420600,0.73153900,0.88660600,0.19301600,0.42393100,0.17407800
18/09/1985,30,5.33363800,1163.84244700,168.68155600,116.38424000,54.21453000,73.70104900,34.61242400,6.15355200,0.00000000,2.43249300,0.52892700,1.38710100,0.96823000,0.04551500,0.00000000,0.00000000,0.00000000,0.00000000,7.30757100,0.82120100,0.02561300,115.26004400,1.68911300,0.77547900,0.00000000,1173.14414600,36.59061000,110.60814700,17.56575500,1.00000000,1.00000000,0.33674800,0.34518800,3.31837900,0.00000000,0.51466300,0.67472600,0.57070900,0.73389600,0.80376000,0.02062600,-0.00000000,-0.00000000,-0.00000000,3.31837900,972.31553300,0.15538100,0.06434300,0.09103800,0.32297600,0.15695600,0.23516100,0.25048400,0.27375400,0.28626500,0.30162200,0.31993100,0.33956500,0.35000000,0.37000000,61.04472000,26.45201700,9.48472700,3.49255800,1.06566100,0.34277500,0.62722400,0.73612800,0.89249700,0.19159600,0.48109100,0.15538100
18/09/1985,30,5.33363800,1163.84244700,168.68155600,116.38424000,54.21453000,73.70104900,34.61242400,6.15355200,0.00000000,2.43249300,0.52892700,1.38710100,0.96823000,0.04551500,0.00000000,0.00000000,0.00000000,0.00000000,7.30757100,0.82120100,0.02561300,115.26004400,1.68911300,0.77547900,0.00000000,1173.14414600,36.59061000,110.60814700,17.56575500,1.00000000,1.00000000,0.33674800,0.34518800,3.31837900,0.00000000,0.51466300,0.67472600,0.57070900,0.73389600,0.80376000,0.02062600,-0.00000000,-0.00000000,-0.00000000,3.31837900,972.31553300,0.15538100,0.06434300,0.09103800,0.32297600,0.15695600,0.23516100,0.25048400,0.27375400,0.28626500,0.30162200,0.31993100,0.33956500,0.35000000,0.37000000,61.04472000,26.45201700,9.48472700,3.49255800,1.06566100,0.34277500,0.62722400,0.73612800,0.89249700,0.19159600,0.48109100,0.15538100
19/09/1985,31,5.36459400,1252.17503800,180.07075500,125.21750000,57.02107700,77.93003100,38.22597100,6.89367600,0.00000000,2.55307300,0.54798800,1.43533300,1.03286000,0.04961200,0.00000000,0.00000000,0.00000000,0.00000000,7.57781400,0.85502500,0.02836300,111.86668800,1.67870100,0.70438500,0.00000000,1221.46495800,40.51858400,123.61579900,18.42879700,1.00000000,1.00000000,0.34787100,0.35705400,3.08674400,0.00000000,0.44676500,0.61120600,0.52385500,0.67942000,0.74248700,0.08300900,-0.00000000,-0.00000000,-0.00000000,3.08674400,1005.31553300,0.14069800,0.05587400,0.08482400,0.26249000,0.15079000,0.23184200,0.24667200,0.27016200,0.28208900,0.29692400,0.31972300,0.33926600,0.34976600,0.37000000,61.10096000,25.71320300,9.11360800,3.36223700,1.02411600,0.33132000,0.62499800,0.74132600,0.89794000,0.19018000,0.53601400,0.14069800
19/09/1985,31,5.36459400,1252.17503800,180.07075500,125.21750000,57.02107700,77.93003100,38.22597100,6.89367600,0.00000000,2.55307300,0.54798800,1.43533300,1.03286000,0.04961200,0.00000000,0.00000000,0.00000000,0.00000000,7.57781400,0.85502500,0.02836300,111.86668800,1.67870100,0.70438500,0.00000000,1221.46495800,40.51858400,123.61579900,18.42879700,1.00000000,1.00000000,0.34787100,0.35705400,3.08674400,0.00000000,0.44676500,0.61120600,0.52385500,0.67942000,0.74248700,0.08300900,-0.00000000,-0.00000000,-0.00000000,3.08674400,1005.31553300,0.14069800,0.05587400,0.08482400,0.26249000,0.15079000,0.23184200,0.24667200,0.27016200,0.28208900,0.29692400,0.31972300,0.33926600,0.34976600,0.37000000,61.10096000,25.71320300,9.11360800,3.36223700,1.02411600,0.33132000,0.62499800,0.74132600,0.89794000,0.19018000,0.53601400,0.14069800
20/09/1985,32,5.39403000,1339.45192800,191.32334700,133.94519000,59.78717200,81.30562100,42.46802300,7.76253100,0.00000000,2.65242500,0.56336300,1.47180300,1.08867500,0.05321800,0.00000000,0.00000000,0.00000000,0.00000000,7.86133400,0.88134500,0.03097800,108.70703500,1.66995100,0.64708300,0.00000000,1259.06461500,44.25358100,136.52131700,17.52340800,1.00000000,1.00000000,0.35639700,0.36628800,2.92516400,0.00000000,0.38682600,0.55368100,0.48061800,0.62852300,0.68978500,0.18573000,-0.00000000,-0.00000000,-0.00000000,2.92516400,1038.31553300,0.11582300,0.04853800,0.06728600,0.18939600,0.14489600,0.22891100,0.24322100,0.26684700,0.27818700,0.29288400,0.31910100,0.33895100,0.35000000,0.36929400,61.15488100,25.10549500,8.80949500,3.25903200,0.99225600,0.32393700,0.61886300,0.74661200,0.90379800,0.18861900,0.61154000,0.11582300
20/09/1985,32,5.39403000,1339.45192800,191.32334700,133.94519000,59.78717200,81.30562100,42.46802300,7.76253100,0.00000000,2.65242500,0.56336300,1.47180300,1.08867500,0.05321800,0.00000000,0.00000000,0.00000000,0.00000000,7.86133400,0.88134500,0.03097800,108.70703500,1.66995100,0.64708300,0.00000000,1259.06461500,44.25358100,136.52131700,17.52340800,1.00000000,1.00000000,0.35639700,0.36628800,2.92516400,0.00000000,0.38682600,0.55368100,0.48061800,0.62852300,0.68978500,0.18573000,-0.00000000,-0.00000000,-0.00000000,2.92516400,1038.31553300,0.11582300,0.04853800,0.06728600,0.18939600,0.14489600,0.22891100,0.24322100,0.26684700,0.27818700,0.29288400,0.31910100,0.33895100,0.35000000,0.36929400,61.15488100,25.10549500,8.80949500,3.25903200,0.99225600,0.32393700,0.61886300,0.74661200,0.90379800,0.18861900,0.61154000,0.11582300
21/09/1985,33,5.42619700,1464.38603200,207.56244100,146.43860000,63.79042300,86.92794100,47.95724700,8.88683000,0.00000000,2.74811600,0.57680600,1.56298500,1.08963100,0.05328000,0.00000000,0.00000000,0.00000000,0.00000000,8.13092500,0.96428800,0.03383500,105.71042600,1.62086900,0.93954000,0.00000000,1377.55483900,48.33527500,151.67150900,19.15000000,1.00000000,1.00000000,0.38254200,0.39290000,2.82747100,0.00000000,0.33390300,0.50159800,0.44075800,0.58131200,0.64338800,0.32651200,-0.00000000,-0.00000000,-0.00000000,2.82747100,1071.31553300,0.11026100,0.04231700,0.06794400,0.12770700,0.13924600,0.22632400,0.24009600,0.26379100,0.27456700,0.28932600,0.31796600,0.33865700,0.34973800,0.36929400,61.20713000,24.53861200,8.51575500,3.15714700,0.96111200,0.31658800,0.60496900,0.75187600,0.90909800,0.18746600,0.86338700,0.11026100
21/09/1985,33,5.42619700,1464.38603200,207.56244100,146.43860000,63.79042300,86.92794100,47.95724700,8.88683000,0.00000000,2.74811600,0.57680600,1.56298500,1.08963100,0.05328000,0.00000000,0.00000000,0.00000000,0.00000000,8.13092500,0.96428800,0.03383500,105.71042600,1.62086900,0.93954000,0.00000000,1377.55483900,48.33527500,151.67150900,19.15000000,1.00000000,1.00000000,0.38254200,0.39290000,2.82747100,0.00000000,0.33390300,0.50159800,0.44075800,0.58131200,0.64338800,0.32651200,-0.00000000,-0.00000000,-0.00000000,2.82747100,1071.31553300,0.11026100,0.04231700,0.06794400,0.12770700,0.13924600,0.22632400,0.24009600,0.26379100,0.27456700,0.28932600,0.31796600,0.33865700,0.34973800,0.36929400,61.20713000,24.53861200,8.51575500,3.15714700,0.96111200,0.31658800,0.60496900,0.75187600,0.90909800,0.18746600,0.86338700,0.11026100
22/09/1985,34,5.45355800,1543.83573500,217.78167500,154.38357000,66.28468300,88.02644100,53.45722200,10.01333000,0.00000000,2.81916300,0.58635800,1.57776800,1.13942600,0.05658000,0.00000000,0.00000000,0.00000000,0.00000000,8.42554000,0.97240600,0.03626500,102.81248500,1.62254000,0.54777000,0.00000000,1389.15159000,51.80703900,171.27587900,16.28840900,1.00000000,1.00000000,0.38504300,0.39609300,2.78616100,0.00000000,0.28716300,0.45445400,0.40404500,0.53766200,0.60164700,0.50119100,-0.00000000,-0.00000000,-0.00000000,2.78616100,1104.31553300,0.08175200,0.03685700,0.04489600,0.08419100,0.13381300,0.22403900,0.23726700,0.26097700,0.27122100,0.28612600,0.31625500,0.33834400,0.35000000,0.36851000,61.25807600,24.11656800,8.30179600,3.08891100,0.94240900,0.31399100,0.59201100,0.75707800,0.91472700,0.18621500,0.97103100,0.08175200
22/09/1985,34,5.45355800,1543.83573500,217.78167500,154.38357000,66.28468300,88.02644100,53.45722200,10.01333000,0.00000000,2.81916300,0.58635800,1.57776800,1.13942600,0.05658000,0.00000000,0.00000000,0.00000000,0.00000000,8.42554000,0.97240600,0.03626500,102.81248500,1.62254000,0.54777000,0.00000000,1389.15159000,51.80703900,171.27587900,16.28840900,1.00000000,1.00000000,0.38504300,0.39609300,2.78616100,0.00000000,0.28716300,0.45445400,0.40404500,0.53766200,0.60164700,0.50119100,-0.00000000,-0.00000000,-0.00000000,2.78616100,1104.31553300,0.08175200,0.03685700,0.04489600,0.08419100,0.13381300,0.22403900,0.23726700,0.26097700,0.27122100,0.28612600,0.31625500,0.33834400,0.35000000,0.36851000,61.25807600,24.11656800,8.30179600,3.08891100,0.94240900,0.31399100,0.59201100,0.75707800,0.91472700,0.18621500,0.97103100,0.08175200
23/09/1985,35,5.48316700,1628.31192300,228.64589800,162.83119000,68.93982700,88.42593200,59.93917800,11.34096000,0.00000000,2.88686200,0.59518900,1.58493100,1.19293100,0.06015600,0.00000000,0.00000000,0.00000000,0.00000000,8.67613100,0.97488000,0.03889500,99.95642900,1.62576900,0.52635000,0.00000000,1392.68642700,55.56400700,190.91865500,17.62648800,1.00000000,1.00000000,0.38580300,0.39763300,2.79190700,0.00000000,0.24586700,0.41179300,0.37025500,0.49735700,0.56332600,0.70330800,-0.00000000,-0.00000000,-0.00000000,2.79190700,1137.31553300,0.07770400,0.03228000,0.04542400,0.06861100,0.12857800,0.22202000,0.23470800,0.25838600,0.26813100,0.28318800,0.31391800,0.33802900,0.34971100,0.36851000,61.30824300,23.72677000,8.09492100,3.02081600,0.92344000,0.31120500,0.57240000,0.76234000,0.91989400,0.18540400,1.13252000,0.07770400
23/09/1985,35,5.48316700,1628.31192300,228.64589800,162.83119000,68.93982700,88.42593200,59.93917800,11.34096000,0.00000000,2.88686200,0.59518900,1.58493100,1.19293100,0.06015600,0.00000000,0.00000000,0.00000000,0.00000000,8.67613100,0.97488000,0.03889500,99.95642900,1.62576900,0.52635000,0.00000000,1392.68642700,55.56400700,190.91865500,17.62648800,1.00000000,1.00000000,0.38580300,0.39763300,2.79190700,0.00000000,0.24586700,0.41179300,0.37025500,0.49735700,0.56332600,0.70330800,-0.00000000,-0.00000000,-0.00000000,2.79190700,1137.31553300,0.07770400,0.03228000,0.04542400,0.06861100,0.12857800,0.22202000,0.23470800,0.25838600,0.26813100,0.28318800,0.31391800,0.33802900,0.34971100,0.36851000,61.30824300,23.72677000,8.09492100,3.02081600,0.92344000,0.31120500,0.57240000,0.76234000,0.91989400,0.18540400,1.13252000,0.07770400
24/09/1985,36,5.51501200,1720.19086700,240.46563100,172.01909000,71.83395300,91.58255400,64.72743700,12.32168800,0.00000000,2.95055200,0.60367400,1.61481900,1.22114700,0.06207500,0.00000000,0.00000000,0.00000000,0.00000000,8.94730800,0.99937000,0.04175700,97.09487200,1.61583800,0.62779600,0.00000000,1427.67090800,59.65276100,214.06849700,18.95800000,1.00000000,1.00000000,0.39327800,0.40581400,2.83329000,0.00000000,0.20936400,0.37319600,0.33917400,0.46015000,0.52749800,0.92390800,-0.00000000,-0.00000000,-0.00000000,2.83329000,1170.31553300,0.07336500,0.02823900,0.04512600,0.05768500,0.12352400,0.22023600,0.23239200,0.25600300,0.26527800,0.28044200,0.31092800,0.33767300,0.35000000,0.36764400,61.35786400,23.37009200,7.89628300,2.95326500,0.90428800,0.30827400,0.54641300,0.76754800,0.92549400,0.18451700,1.27182400,0.07336500
24/09/1985,36,5.51501200,1720.19086700,240.46563100,172.01909000,71.83395300,91.58255400,64.72743700,12.32168800,0.00000000,2.95055200,0.60367400,1.61481900,1.22114700,0.06207500,0.00000000,0.00000000,0.00000000,0.00000000,8.94730800,0.99937000,0.04175700,97.09487200,1.61583800,0.62779600,0.00000000,1427.67090800,59.65276100,214.06849700,18.95800000,1.00000000,1.00000000,0.39327800,0.40581400,2.83329000,0.00000000,0.20936400,0.37319600,0.33917400,0.46015000,0.52749800,0.92390800,-0.00000000,-0.00000000,-0.00000000,2.83329000,1170.31553300,0.07336500,0.02823900,0.04512600,0.05768500,0.12352400,0.22023600,0.23239200,0.25600300,0.26527800,0.28044200,0.31092800,0.33767300,0.35000000,0.36764400,61.35786400,23.37009200,7.89628300,2.95326500,0.90428800,0.30827400,0.54641300,0.76754800,0.92549400,0.18451700,1.27182400,0.07336500
25/09/1985,37,5.54938800,1830.71776200,254.48741300,183.07178000,75.33767300,95.54639600,70.16743900,13.43590500,0.00000000,3.01079300,0.61164200,1.67212000,1.21686700,0.06207500,0.00000000,0.00000000,0.00000000,0.00000000,9.23896900,1.05213700,0.04764400,94.19193300,1.58926100,0.75058500,0.00000000,1503.05234200,68.06305700,231.16941800,20.46485800,1.00000000,1.00000000,0.40907600,0.42298700,2.89676100,0.00000000,0.17707800,0.33828600,0.31059600,0.42579100,0.49349000,1.15152000,-0.00000000,-0.00000000,-0.00000000,2.89676100,1203.31553300,0.06941600,0.02466600,0.04475000,0.04671300,0.11863600,0.21865700,0.23029700,0.25381200,0.26264400,0.27783400,0.30728500,0.33730000,0.34968100,0.36764400,61.40715000,23.04416500,7.70305600,2.88649200,0.88508400,0.30534100,0.51464600,0.77285600,0.93065600,0.18410100,1.48602000,0.06941600
25/09/1985,37,5.54938800,1830.71776200,254.48741300,183.07178000,75.33767300,95.54639600,70.16743900,13.43590500,0.00000000,3.01079300,0.61164200,1.67212000,1.21686700,0.06207500,0.00000000,0.00000000,0.00000000,0.00000000,9.23896900,1.05213700,0.04764400,94.19193300,1.58926100,0.75058500,0.00000000,1503.05234200,68.06305700,231.16941800,20.46485800,1.00000000,1.00000000,0.40907600,0.42298700,2.89676100,0.00000000,0.17707800,0.33828600,0.31059600,0.42579100,0.49349000,1.15152000,-0.00000000,-0.00000000,-0.00000000,2.89676100,1203.31553300,0.06941600,0.02466600,0.04475000,0.04671300,0.11863600,0.21865700,0.23029700,0.25381200,0.26264400,0.27783400,0.30728500,0.33730000,0.34968100,0.36764400,61.40715000,23.04416500,7.70305600,2.88649200,0.88508400,0.30534100,0.51464600,0.77285600,0.93065600,0.18410100,1.48602000,0.06941600
26/09/1985,38,5.58436100,1944.61362200,268.94548500,194.46136000,78.94556100,99.46733300,75.91871500,14.61387700,0.00000000,3.06437000,0.61860700,1.72902700,1.20631500,0.06207500,0.00000000,0.00000000,0.00000000,0.00000000,9.55381300,1.10444700,0.05363300,91.22527300,1.56551400,0.72813600,0.00000000,1577.78078400,76.61920200,250.59799200,20.81975000,1.00000000,1.00000000,0.42433100,0.43956400,2.94837600,0.00000000,0.14850200,0.30671500,0.28432800,0.39404200,0.46085400,1.35389600,0.00004000,-0.00000000,-0.00000000,2.94837600,1236.31553300,0.06176600,0.02148500,0.04028000,0.03610900,0.11390100,0.21726000,0.22840300,0.25179800,0.26021000,0.27533200,0.30308700,0.33687700,0.35000000,0.36668500,61.45626800,22.76166500,7.52789700,2.82655900,0.86849000,0.30379900,0.48230200,0.77765600,0.93650900,0.18361200,1.71052900,0.06176600
