ApsimVersion = 7.10 r0
format = csv
precision = 8
Title = Maize_UQG_UQGXL82
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sw_uptake(9),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3_demand,n_supply_soil
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2)
04/11/1988,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.41000000,0.42000000,0.45200900,0.47695400,0.48087800,0.44139500,0.40209200,0.42117000,0.42003600,44.53565200,7.52246700,4.53226700,4.83633700,3.05430400,1.14643900,2.20378600,1.10844900,0.73290900,0.00000000,0.00000000
05/11/1988,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.40839500,0.41755500,0.44916100,0.47613200,0.48010900,0.44125500,0.40194600,0.42124800,0.42015700,63.99165300,8.46926700,4.50797700,4.81563300,3.04056000,1.13288100,2.19473700,1.11048600,0.73912800,0.00000000,0.00000000
06/11/1988,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.41004700,0.42065500,0.45069600,0.47539600,0.47938300,0.44113000,0.40180800,0.42130400,0.42027200,78.20727500,9.70593500,4.52840400,4.79956100,3.02986800,1.12193800,2.18719100,1.11107700,0.74336600,0.00000000,0.00000000
07/11/1988,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.40894000,0.41796200,0.44814200,0.47462800,0.47866600,0.44101700,0.40167800,0.42134100,0.42037900,88.83415200,10.27175400,4.50909700,4.78579100,3.02131200,1.11311500,2.18089600,1.10950600,0.74632200,0.00000000,0.00000000
08/11/1988,1,1.99900000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,190.44651400,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13.47819000,1.00000000,1.00000000,0.00000000,0.00000000,0.06785000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,70.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.40806100,0.41617200,0.44589900,0.47385300,0.47795200,0.44091500,0.40155600,0.42136300,0.42047700,96.54908000,10.60218000,4.49171300,4.77376300,3.01425000,1.10588300,2.17556500,1.10749300,0.74846500,0.00000000,0.00000000
08/11/1988,1,1.99900000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,190.44651400,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,13.47819000,1.00000000,1.00000000,0.00000000,0.00000000,0.06785000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,70.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.40806100,0.41617200,0.44589900,0.47385300,0.47795200,0.44091500,0.40155600,0.42136300,0.42047700,96.54908000,10.60218000,4.49171300,4.77376300,3.01425000,1.10588300,2.17556500,1.10749300,0.74846500,0.00000000,0.00000000
09/11/1988,2,2.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,195.51565600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,14.19197200,1.00000000,1.00000000,0.00000000,0.00000000,0.07120900,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,103.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.41390500,0.44182300,0.44962700,0.47321400,0.47728900,0.44082400,0.40144100,0.42137100,0.42056700,96.31722300,16.54154600,4.60101900,4.76456600,3.00853100,1.09969200,2.17088000,1.10571300,0.75010800,0.00000000,0.00000000
09/11/1988,2,2.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,195.51565600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,14.19197200,1.00000000,1.00000000,0.00000000,0.00000000,0.07120900,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,103.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.41390500,0.44182300,0.44962700,0.47321400,0.47728900,0.44082400,0.40144100,0.42137100,0.42056700,96.31722300,16.54154600,4.60101900,4.76456600,3.00853100,1.09969200,2.17088000,1.10571300,0.75010800,0.00000000,0.00000000
10/11/1988,3,2.53412500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,192.68348700,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,16.26733200,1.00000000,1.00000000,0.00000000,0.00000000,0.21970600,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,136.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.41000000,0.42476900,0.45296500,0.47269000,0.47669500,0.44074100,0.40133400,0.42136700,0.42064700,100.85744500,16.24621200,4.70388600,4.75723600,3.00409000,1.09443200,2.16678500,1.10414800,0.75138500,0.00000000,0.00000000
10/11/1988,3,2.53412500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,192.68348700,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,16.26733200,1.00000000,1.00000000,0.00000000,0.00000000,0.21970600,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,136.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.41000000,0.42476900,0.45296500,0.47269000,0.47669500,0.44074100,0.40133400,0.42136700,0.42064700,100.85744500,16.24621200,4.70388600,4.75723600,3.00409000,1.09443200,2.16678500,1.10414800,0.75138500,0.00000000,0.00000000
