ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Maize_DRK_DRKJH40
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
30/03/1991,59,5.96453400,8878.27105600,1163.55691300,887.82711000,299.77813200,264.48523100,498.27031200,101.02323800,0.00000000,14.54697500,2.07136000,6.26179200,7.21462600,0.50623000,0.00000000,0.00000000,0.00000000,0.00000000,18.06896600,4.16519800,0.36740300,148.75119000,1.50336000,1.00000000,0.00000000,6216.71429300,548.36316400,1791.43273900,0.87539400,0.89630500,13.38644600,1800.00000000,141.10412600,0.95560900,0.00000000,0.00000000
31/03/1991,60,5.99128000,9040.35798200,1183.00492700,904.03580000,304.52744400,262.97524100,511.72352700,103.77871600,0.00000000,14.96562600,2.13721600,6.27263900,7.55441800,0.53822400,0.00000000,0.00000000,0.00000000,0.00000000,18.06896600,4.14141900,0.39118300,146.71994000,1.51461100,1.00000000,0.00000000,6181.22202500,583.85543200,1859.21765100,0.87390400,0.89630500,13.21969800,1800.00000000,136.05238300,0.95721100,0.00000000,0.00000000
01/04/1991,61,6.00000000,9302.92858400,1215.83104600,930.29286000,312.58321900,261.48852400,533.51688700,108.24241600,0.00000000,15.37098400,2.20870200,6.23717700,7.92491400,0.57308600,0.00000000,0.00000000,0.00000000,0.00000000,18.06896600,4.11800500,0.41459600,143.01123000,1.51461100,1.00000000,0.00000000,6146.27681500,618.80064200,1909.41613800,0.87241900,0.89630500,12.83204100,1800.00000000,131.35687300,0.95721100,0.00000000,0.00000000
02/04/1991,62,6.54963300,9560.52352200,1247.99772300,956.05235000,320.45868600,260.02024100,554.89726600,112.62153000,0.00000000,15.66421400,2.38620700,6.20215500,8.13392200,0.65730800,0.00000000,0.00000000,0.00000000,0.00000000,18.06896600,4.09488200,0.43771900,135.33628800,1.51461100,1.00000000,0.00000000,6111.76488200,653.31257500,1990.73474100,0.87093500,0.89630500,12.05643500,1800.00000000,127.00778200,0.95721100,0.00000000,0.00000000
03/04/1991,63,6.87663300,9875.18357700,1287.73276700,987.51836000,330.20155000,258.54641500,581.01405100,117.97075100,0.00000000,15.81496100,2.70483800,6.16700000,8.13392200,0.80805500,0.00000000,0.00000000,0.00000000,0.00000000,18.06896600,4.07167200,0.46093000,140.00256700,1.51461100,1.00000000,0.00000000,6077.12266900,687.95478800,2000.00000000,0.86942900,0.89630500,12.80053300,1800.00000000,122.17128000,0.95721100,0.00000000,0.00000000
04/04/1991,64,7.00000000,10171.88248000,1317.58936300,1017.18825000,332.12242700,256.81224300,610.68394100,117.97075100,0.00000000,15.93894800,2.97387500,6.12563600,8.13392200,0.93204200,0.00000000,0.00000000,0.00000000,0.00000000,18.06896600,4.04436200,0.48824000,133.42773400,1.51461100,1.00000000,0.00000000,6036.36103300,728.71642400,2000.00000000,0.86763400,0.89630500,12.11511600,1800.00000000,118.42618600,0.95721100,0.00000000,0.00000000
05/04/1991,65,7.12333300,10456.38150600,1346.15932300,1045.63815000,333.93332400,255.12140300,639.13384400,117.97075100,0.00000000,16.05620500,3.23914800,6.08530500,8.13392200,1.04929900,0.00000000,0.00000000,0.00000000,0.00000000,18.06896600,4.01773400,0.51486800,136.06152700,1.51461100,1.00000000,0.00000000,5996.61791000,768.45954700,2000.00000000,0.86585900,0.89630500,12.54937800,1800.00000000,114.47496000,0.95721100,0.00000000,0.00000000
06/04/1991,66,7.20456600,10780.13473900,1378.94034300,1078.01347000,336.08211000,253.37831400,671.50916700,117.97075100,0.00000000,16.14421300,3.45564400,6.04372800,8.13392200,1.13730600,0.00000000,0.00000000,0.00000000,0.00000000,18.06896600,3.99028300,0.54231900,128.93400200,1.51461100,1.00000000,0.00000000,5955.64665900,809.43079800,2000.00000000,0.86400600,0.89630500,11.80031800,1800.00000000,111.64060200,0.95721100,0.00000000,0.00000000
07/04/1991,67,7.28997700,11074.98296200,1408.48545600,1107.49830000,337.97512600,251.54558900,700.99399000,117.97075100,0.00000000,16.18537900,3.57884800,6.00001300,8.13392200,1.17847300,0.00000000,0.00000000,0.00000000,0.00000000,18.06896600,3.96142100,0.57118100,131.72440000,1.51461100,1.00000000,0.00000000,5912.56854300,852.50891400,2000.00000000,0.86202900,0.89630500,12.25707800,1800.00000000,109.90039100,0.95721100,0.00000000,0.00000000
08/04/1991,68,7.37272700,11406.25504500,1442.04316200,1140.62550000,340.18124300,249.76997100,734.12119800,117.97075100,0.00000000,16.29287000,3.60592900,5.95765900,8.24017800,1.17970800,0.00000000,0.00000000,0.00000000,0.00000000,18.06896600,3.93345800,0.59914400,123.36674900,1.51461100,1.00000000,0.00000000,5870.83270400,894.24475300,2000.00000000,0.86008600,0.89630500,11.37600400,1800.00000000,108.79063400,0.95721100,0.00000000,0.00000000
09/04/1991,69,7.45577800,11679.99376300,1469.33612200,1167.99938000,341.88240700,247.98789400,761.49507000,117.97075100,0.00000000,16.35067600,3.62395300,5.91515200,8.29798500,1.17970800,0.00000000,0.00000000,0.00000000,0.00000000,18.06896600,3.90539300,0.62720900,127.51917300,1.51461100,1.00000000,0.00000000,5828.94507200,936.13238500,2000.00000000,0.85810900,0.89630500,11.98182700,1800.00000000,107.93902600,0.95721100,0.00000000,0.00000000
10/04/1991,70,7.52865700,11867.79675600,1487.50272300,1186.77968000,342.83252800,246.42407400,780.27536900,117.97075100,0.00000000,16.39310700,3.63402500,5.87785100,8.34041500,1.17970800,0.00000000,0.00000000,0.00000000,0.00000000,18.06896600,3.88076600,0.65183600,123.19348900,1.51461100,1.00000000,0.00000000,5792.18755400,972.88990200,2000.00000000,0.85635100,0.89630500,11.52180200,1800.00000000,107.51909600,0.95721100,0.00000000,0.00000000
11/04/1991,71,7.60223900,12047.59497800,1504.78221400,1204.75950000,343.71110800,244.84516400,798.25519100,117.97075100,0.00000000,16.45043700,3.64333800,5.84019000,8.39774600,1.17970800,0.00000000,0.00000000,0.00000000,0.00000000,18.06896600,3.85590000,0.67670100,119.93095000,1.51461100,1.00000000,0.00000000,5755.07533500,1010.00212200,2000.00000000,0.85455400,0.89630500,11.17306400,1800.00000000,107.04361700,0.95721100,0.00000000,0.00000000
12/04/1991,72,7.67527500,12298.64551700,1529.81679500,1229.86455000,345.20782500,243.27797300,823.36024500,117.97075100,0.00000000,16.55010800,3.65920300,5.80280900,8.49741600,1.17970800,0.00000000,0.00000000,0.00000000,0.00000000,18.06896600,3.83122000,0.70138200,115.80953600,1.51461100,1.00000000,0.00000000,5718.23858000,1046.83887700,2000.00000000,0.85274800,0.89630500,10.73221700,1800.00000000,106.11844600,0.95721100,0.00000000,0.00000000
13/04/1991,73,7.74793000,12599.14675300,1560.16323300,1259.91468000,347.13177000,241.65034200,853.41036900,117.97075100,0.00000000,16.65370000,3.67959700,5.76398500,8.60100800,1.17970800,0.00000000,0.00000000,0.00000000,0.00000000,18.06896600,3.80558700,0.72701400,130.66485200,1.51461100,1.00000000,0.00000000,5679.98118500,1085.09627200,2000.00000000,0.85084900,0.89630500,12.60640300,1800.00000000,104.73571000,0.95721100,0.00000000,0.00000000
14/04/1991,74,7.81978200,12884.46205300,1588.47061700,1288.44621000,348.91975000,239.63821800,881.94189900,117.97075100,0.00000000,16.76207400,3.69854900,5.71599100,8.70938300,1.17970800,0.00000000,0.00000000,0.00000000,0.00000000,18.06896600,3.77390000,0.75870200,123.81266000,1.51461100,1.00000000,0.00000000,5632.68628000,1132.39117600,2000.00000000,0.84846700,0.89630500,11.86622000,1800.00000000,103.55806700,0.95721100,0.00000000,0.00000000
15/04/1991,75,7.90368000,13191.00444200,1618.74447700,1319.10044000,350.88882900,237.28875900,912.59613800,117.97075100,0.00000000,16.91061000,3.71942200,5.65995000,8.85791800,1.17970800,0.00000000,0.00000000,0.00000000,0.00000000,18.06896600,3.73690000,0.79570200,116.70321300,1.51461100,1.00000000,0.00000000,5577.46235300,1187.61510400,2000.00000000,0.84563700,0.89630500,11.09964900,1800.00000000,102.08168800,0.95721100,0.00000000,0.00000000
16/04/1991,76,7.98270200,13408.70210700,1639.49350300,1340.87021000,352.08102100,235.07582700,934.36590400,117.97075100,0.00000000,16.99179400,3.73205900,5.60716600,8.93910200,1.17970800,0.00000000,0.00000000,0.00000000,0.00000000,18.06896600,3.70205000,0.83055200,117.92707800,1.51461100,1.00000000,0.00000000,5525.44747600,1239.62998100,2000.00000000,0.84292400,0.89630500,11.36515100,1800.00000000,101.13401800,0.95721100,0.00000000,0.00000000
17/04/1991,77,8.00000000,13688.85551600,1664.62338300,1368.88555000,351.37685900,232.89452700,962.38124500,117.97075100,0.00000000,17.11855400,3.72459500,5.55513700,9.06586300,1.17970800,0.00000000,0.00000000,394.17588700,0.00000000,18.06896600,3.66769800,0.86490400,112.16172400,1.51461100,1.00000000,0.00000000,5474.17612100,1290.90133600,2000.00000000,0.84020300,0.89630500,10.73954700,1800.00000000,100.15956900,0.95721100,0.00000000,0.00000000
18/04/1991,78,8.03530700,13992.41219600,1691.98920900,1399.24122000,350.67410500,230.60743900,990.65966900,117.97075100,2.07724400,17.28746900,3.71714600,5.50058400,9.23477700,1.15000300,0.02970500,1.43000000,925.95626000,5.26983900,18.06896600,3.63168000,0.90092200,105.14796100,1.51461100,1.00000000,0.00148500,5420.41820400,1344.65925300,2000.00000000,0.83729900,0.89630500,9.98352900,1800.00000000,98.86903400,0.95721100,20.77243600,20.77244000
19/04/1991,79,8.05483000,14294.91974700,1719.33568000,1429.49197000,349.97275700,228.40450400,1016.21033000,117.97075100,6.77733800,17.41883700,3.70971100,5.44803800,9.36614600,1.08279200,0.09691600,1.43000000,1440.30680700,7.31928600,18.06896600,3.59698800,0.93561400,112.61425400,1.51461100,1.00000000,0.00474100,5368.63830600,1396.43915100,2000.00000000,0.83445200,0.89630500,10.99885800,1800.00000000,97.59905200,0.95721100,67.77338300,67.77337600
20/04/1991,80,8.07372200,14566.07191700,1743.61919000,1456.60719000,349.27281200,226.27274200,1036.25084400,117.97075100,13.85204100,17.52831800,3.70229200,5.39719000,9.43658200,1.02066800,0.19808400,1.43000000,1936.57827600,9.61742400,18.06896600,3.56341600,0.96918600,105.18024100,1.51461100,1.00000000,0.00951000,5318.53132500,1446.54613200,2000.00000000,0.83165000,0.89630500,10.19154300,1800.00000000,96.81517800,0.95721100,138.52041100,138.52041600
21/04/1991,81,8.09426900,14815.94698500,1765.58957800,1481.59470000,348.57426600,223.95416900,1050.89240300,117.97075100,24.19798900,17.63817100,3.69488700,5.34188600,9.46168400,0.95747200,0.34603100,1.43000000,2476.33910100,12.49522900,18.06896600,3.52690200,1.00570000,109.91507300,1.51461100,1.00000000,0.01633200,5264.03335800,1501.04409900,2000.00000000,0.82854800,0.89630500,10.83233100,1800.00000000,95.75650000,0.95721100,241.97989200,241.97988900
22/04/1991,82,8.11408400,14943.52584700,1792.10002500,1494.35258000,364.56273700,221.71825900,1050.89240300,117.97075100,36.95587500,17.63817100,3.84955300,5.28855400,9.33590000,0.90081800,0.52846900,1.43000000,2996.85587400,14.92359200,18.06896600,3.49169000,1.04091100,103.27398700,1.51461100,1.00000000,0.02473000,5211.47840400,1553.59905300,2000.00000000,0.82550300,0.89630500,10.10431500,1800.00000000,94.44598400,0.95721100,369.55875400,369.55874600
23/04/1991,83,8.13234600,15085.81497700,1818.03296300,1508.58150000,378.44944300,219.53557800,1050.89240300,117.97075100,51.18478800,17.63817100,3.97668300,5.23649100,9.18109400,0.85215000,0.73194200,1.43000000,3476.55838300,17.07949600,18.06896600,3.45731700,1.07528500,106.78482800,1.51461100,1.00000000,0.03392900,5160.17456600,1604.90289100,2000.00000000,0.82247800,0.89630500,10.62110000,1800.00000000,93.15422800,0.95721100,511.84788500,511.84787000
24/04/1991,84,8.15330100,15275.22737400,1840.83504300,1527.52274000,385.17258400,216.67327700,1050.89240300,117.97075100,70.12602800,17.67106800,4.08289900,5.16821800,8.99548600,0.79979600,1.00280200,1.43000000,3834.85455600,20.17110600,18.06896600,3.41224000,1.12036100,100.57975000,1.51461100,1.00000000,0.04590800,5092.89629800,1672.18115900,2000.00000000,0.81843100,0.89630500,9.93752600,1800.00000000,91.99305700,0.95721100,701.26028100,701.26025400
25/04/1991,85,8.17489400,15490.52872000,1862.55534900,1549.05287000,388.31229600,213.72373700,1050.89240300,117.97075100,91.65616300,17.78437500,4.11611000,5.09786400,8.85098900,0.74971900,1.31068300,1.43000000,3834.85455600,23.90081900,18.06896600,3.36579000,1.16681200,104.02690900,1.51461100,1.00000000,0.05916900,5023.56748300,1741.50997400,2000.00000000,0.81416500,0.89630500,10.44447000,1800.00000000,90.50916300,0.95721100,916.56162800,916.56164600
26/04/1991,86,8.19349000,15675.94134800,1887.80818000,1567.59413000,397.56394100,211.18366000,1050.89240300,117.97075100,110.19742600,17.78437500,4.20265000,5.03727600,8.62578500,0.70978300,1.57582300,1.43000000,3834.85455600,28.73575100,18.06896600,3.32578800,1.20681400,94.66019400,1.51461100,1.00000000,0.07029700,4963.86308200,1801.21437400,2000.00000000,0.81041000,0.89630500,9.41383400,1800.00000000,89.93481400,0.95721100,1101.97425500,1101.97424300
27/04/1991,87,8.21124100,15852.93025500,1910.50161900,1585.29303000,404.98316500,208.75898400,1050.89240300,117.97075100,127.89631600,17.78437500,4.29015100,4.97944100,8.40838400,0.67408900,1.82891700,1.43000000,3834.85455600,33.35102100,18.06896600,3.28760400,1.24499800,101.42197800,1.51461100,1.00000000,0.08067700,4906.87119000,1858.20626700,2000.00000000,0.80675600,0.89630500,10.27684500,1800.00000000,89.04165600,0.95721100,1278.96316200,1278.96313500
28/04/1991,88,8.22884000,16028.39790200,1934.34078900,1602.83979000,413.67940500,206.35515000,1050.89240300,117.97075100,145.44308100,17.78689400,4.38500700,4.92210400,8.19322000,0.64085400,2.07983600,1.43000000,3834.85455600,37.92662200,18.06896600,3.24974700,1.28285500,95.25258600,1.51461100,1.00000000,0.09074100,4850.36915500,1914.70830200,2000.00000000,0.80306300,0.89630500,9.59048200,1800.00000000,88.30002600,0.95721100,1454.43080900,1454.43078600
29/04/1991,89,8.24579600,16197.46206100,1958.00716600,1619.74621000,422.75547500,204.03904000,1050.89240300,117.97075100,162.34949700,17.87912500,4.44864500,4.86685900,8.07378200,0.61076100,2.32159800,1.43000000,3834.85455600,42.33524200,18.06896600,3.21327200,1.31932900,99.28832200,1.51461100,1.00000000,0.10023100,4795.92909700,1969.14836000,2000.00000000,0.79943900,0.89630500,10.13769900,1800.00000000,86.72841600,0.95721100,1623.49496800,1623.49499500
30/04/1991,90,8.26247200,16363.73405500,1981.09758100,1636.37341000,431.49654900,201.76118200,1050.89240300,117.97075100,178.97669600,18.01960100,4.52391900,4.81252600,8.00436600,0.58288500,2.55936700,1.43000000,3834.85455600,46.67105200,18.06896600,3.17740000,1.35520200,93.17706700,1.51461100,1.00000000,0.10937400,4742.38813900,2022.68931800,2000.00000000,0.79580900,0.89630500,9.45533900,1800.00000000,84.76834100,0.95721100,1789.76696300,1789.76696800
01/05/1991,91,8.28045300,16543.01582000,1998.97364100,1654.30158000,433.90051900,199.30509500,1050.89240300,117.97075100,196.90487300,18.17351200,4.56458100,4.75394200,7.93024500,0.55454300,2.81574000,1.43000000,3834.85455600,51.34611200,18.06896600,3.13872100,1.39388100,97.61914400,1.51461100,1.00000000,0.11902600,4684.65792700,2080.41953000,2000.00000000,0.79182200,0.89630500,10.04146900,1800.00000000,82.80326800,0.95721100,1969.04872700,1969.04870600
02/05/1991,92,8.30098600,16747.74349500,2016.27246200,1674.77435000,433.53125800,196.50041000,1050.89240300,117.97075100,217.37764000,18.35844100,4.58013800,4.68704300,7.85278400,0.52417300,3.10850000,1.43000000,3834.85455600,56.68471600,18.06896600,3.09455200,1.43805000,93.11727100,1.51461100,1.00000000,0.12979500,4618.73392100,2146.34353600,2000.00000000,0.78717300,0.89630500,9.53513700,1800.00000000,80.96760600,0.95721100,2173.77640200,2173.77636700
03/05/1991,93,8.31948700,16932.20540200,2035.30344200,1693.22054000,436.64310000,193.97335800,1050.89240300,117.97075100,235.82383100,18.56712600,4.60573200,4.62676600,7.82312800,0.49873300,3.37228100,1.43000000,3834.85455600,61.49485700,18.06896600,3.05475500,1.47784700,87.46272700,1.51461100,1.00000000,0.13927500,4559.33566000,2205.74179700,2000.00000000,0.78289600,0.89630500,8.90290500,1800.00000000,78.86005400,0.95721100,2358.23831000,2358.23828100
04/05/1991,94,8.33676100,17104.43726500,2056.69661700,1710.44373000,443.46376500,191.32268100,1050.89240300,117.97075100,253.04701700,18.76137100,4.65530000,4.56354100,7.79333000,0.47648500,3.61857200,1.43000000,3834.85455600,65.98607900,18.06896600,3.01301100,1.51959100,95.13776800,1.51461100,1.00000000,0.14794200,4497.03161600,2268.04584100,2000.00000000,0.77831700,0.89630500,9.87568200,1800.00000000,76.42022700,0.95721100,2530.47017200,2530.47021500
05/05/1991,95,8.35288200,17265.17391200,2074.06384400,1726.51739000,447.23242900,188.84757900,1050.89240300,117.97075100,269.12068200,18.95603500,4.69930000,4.50450300,7.77767500,0.45695100,3.84842600,1.43000000,3834.85455600,70.17754600,18.06896600,2.97403200,1.55856900,90.53087600,1.51461100,1.00000000,0.15587500,4438.85444700,2326.22301000,2000.00000000,0.77395400,0.89630500,9.35592100,1800.00000000,74.21200600,0.95721100,2691.20681900,2691.20678700
06/05/1991,96,8.36893700,17425.25743200,2089.99692400,1742.52574000,449.62220100,186.38253400,1050.89240300,117.97075100,285.12903400,19.14526100,4.73311400,4.44570500,7.75636200,0.43857000,4.07734500,1.43000000,3834.85455600,74.35198100,18.06896600,2.93521200,1.59739000,86.06914500,1.51461100,1.00000000,0.16363000,4380.91367000,2384.16378700,2000.00000000,0.76952300,0.89630500,8.85383600,1800.00000000,72.18937700,0.95721100,2851.29033900,2851.29028300
07/05/1991,97,8.38525300,17587.93172600,2111.48381000,1758.79317000,457.34659800,183.87759500,1050.89240300,117.97075100,301.39646300,19.32181700,4.79089800,4.38595600,7.71794600,0.42091800,4.30996900,1.43000000,3834.85455600,78.59397500,18.06896600,2.89576300,1.63683800,93.38161100,1.51461100,1.00000000,0.17136500,4322.03518600,2443.04227100,2000.00000000,0.76493200,0.89630500,9.76643800,1800.00000000,69.85097500,0.95721100,3013.96463300,3013.96460000
08/05/1991,98,8.40166900,17751.61294800,2133.01851200,1775.16129000,465.03362100,181.35715100,1050.89240300,117.97075100,317.76458500,19.48182600,4.85187500,4.32583700,7.66065800,0.40415000,4.54403400,1.43000000,3834.85455600,82.86222600,18.06896600,2.85607100,1.67653100,87.67618900,1.51461100,1.00000000,0.17900600,4262.79225500,2502.28520200,2000.00000000,0.76022000,0.89630500,9.12079900,1800.00000000,67.80691500,0.95721100,3177.64585500,3177.64575200
09/05/1991,99,8.42064600,17940.82257800,2152.80566800,1794.08226000,468.81335700,178.44360800,1050.89240300,117.97075100,336.68554900,19.67200500,4.90947200,4.25634100,7.59856100,0.38585600,4.81460300,1.43000000,3834.85455600,87.79617200,18.06896600,2.81018700,1.72241400,92.02000800,1.51461100,1.00000000,0.18766400,4194.30954700,2570.76791000,2000.00000000,0.75465600,0.89630500,9.68559900,1800.00000000,65.34091900,0.95721100,3366.85548500,3366.85546900
10/05/1991,100,8.43998200,18112.14448000,2166.03146300,1811.21445000,467.87573000,175.47484100,1048.74499400,117.97075100,355.96514700,19.87838800,4.93152000,4.18552900,7.54667400,0.36842800,5.09030200,1.43000000,3834.85455600,92.82363700,18.06896600,2.76343400,1.76916800,88.98619500,1.51461100,1.00000000,0.19653400,4124.52879000,2640.54866600,2000.00000000,0.74885300,0.89630500,9.35683600,1800.00000000,63.11925500,0.95721100,3559.65147100,3559.65136700
11/05/1991,101,8.45365900,18269.98329400,2182.16284300,1826.99833000,470.32303900,173.37503000,1050.89240300,117.97075100,369.60162000,20.02108600,4.94354000,4.13544300,7.50588200,0.35691700,5.28530300,1.43000000,3834.85455600,96.37956700,18.06896600,2.73036600,1.80223600,86.79240800,1.51461100,1.00000000,0.20230000,4075.17281500,2689.90464200,2000.00000000,0.74466600,0.89630500,9.11204500,1800.00000000,61.70601300,0.95721100,3696.01620100,3696.01611300
12/05/1991,102,8.46766400,18409.62921400,2201.05925700,1840.96292000,477.40519800,171.22469300,1050.89240300,117.97075100,383.56621200,20.14595300,4.97030300,4.08415200,7.44229100,0.34568100,5.48499700,1.43000000,3834.85455600,100.02105900,18.06896600,2.69650200,1.83610000,83.02557400,1.51461100,1.00000000,0.20835100,4024.62924200,2740.44821500,2000.00000000,0.74030600,0.89630500,8.68256500,1800.00000000,60.37257000,0.95721100,3835.66212100,3835.66210900
13/05/1991,103,8.48128000,18545.38422600,2221.02576300,1854.53842000,485.88662500,169.13427000,1050.89240300,117.97075100,397.14171300,20.25625100,5.00479400,4.03429000,7.36885800,0.33528200,5.67912700,1.43000000,3834.85455600,103.56108900,18.06896600,2.66358100,1.86902100,90.23432900,1.51461100,1.00000000,0.21414600,3975.49394800,2789.58350900,2000.00000000,0.73599600,0.89630500,9.57646000,1800.00000000,58.93840000,0.95721100,3971.41713300,3971.41723600
14/05/1991,104,8.49560800,18688.24300500,2237.89251500,1868.82430000,490.66730900,166.93446100,1050.89240300,117.97075100,411.42759100,20.36791900,5.03910200,3.98181800,7.28667200,0.32484900,5.88341500,1.43000000,3834.85455600,107.28636100,18.06896600,2.62893800,1.90366400,85.60449200,1.51461100,1.00000000,0.22015300,3923.78751000,2841.28994700,2000.00000000,0.73138300,0.89630500,9.04842900,1800.00000000,57.60968400,0.95721100,4114.27591300,4114.27587900
15/05/1991,105,8.51017500,18833.48152700,2249.21639600,1883.34815000,489.70379200,164.69800600,1050.89240300,117.97075100,425.95144300,20.48619700,5.06225300,3.92847300,7.20734400,0.31476400,6.09110600,1.43000000,3834.85455600,111.07368900,18.06896600,2.59371700,1.93888500,81.83248500,1.51461100,1.00000000,0.22616700,3871.21974600,2893.85771100,2000.00000000,0.72661100,0.89630500,8.61921400,1800.00000000,56.31661200,0.95721100,4259.51443500,4259.51464800
16/05/1991,106,8.52472700,18918.11240000,2254.37774700,1891.81124000,488.72438500,162.37567800,1044.84530400,117.97075100,440.46163000,20.48619700,5.05212900,3.87308000,7.00942200,0.30519000,6.29860100,1.43000000,3834.85455600,114.85745400,18.06896600,2.55714400,1.97545700,100.50527600,1.51461100,1.00000000,0.23282500,3816.63350900,2948.44394800,2000.00000000,0.72156500,0.89630500,10.86898400,1800.00000000,56.33799700,0.95721100,4404.61629800,4404.61621100
17/05/1991,107,8.54040500,19031.06517100,2262.18064800,1903.10652000,487.74693600,159.86075000,1040.50860300,117.97075100,456.09360800,20.48619700,5.04202400,3.81309200,6.79568400,0.29539000,6.52213900,1.43000000,3834.85455600,118.93374300,18.06896600,2.51753800,2.01506300,99.58043300,1.51461100,1.00000000,0.23965700,3757.52024400,3007.55721300,2000.00000000,0.71599700,0.89630500,10.75780000,1800.00000000,56.43521900,0.95721100,4560.93607900,4560.93603500
18/05/1991,108,8.55488500,19204.22551000,2276.19845000,1920.42255000,486.77144200,157.53801300,1043.38724900,117.97075100,470.53099600,20.48619700,5.03194000,3.75768900,6.59779500,0.28682500,6.72859300,1.43000000,3834.85455600,122.69852400,18.06896600,2.48095900,2.05164200,97.21305800,1.51461100,1.00000000,0.24501400,3702.92439500,3062.15306100,2000.00000000,0.71075500,0.89630500,10.47901100,1800.00000000,56.59857200,0.95721100,4705.30995500,4705.31005900
19/05/1991,109,8.57279800,19310.73989500,2283.00302400,1931.07399000,485.79789900,154.66469000,1036.17904300,117.97075100,488.39064000,20.48619700,5.02187700,3.68915300,6.35247100,0.27675600,6.98398600,1.43000000,3834.85455600,127.35571400,18.06896600,2.43570900,2.09689200,94.95499400,1.51461100,1.00000000,0.25291100,3635.38707700,3129.69038000,2000.00000000,0.70413600,0.89630500,10.21352900,1800.00000000,56.78537400,0.95721100,4883.90640000,4883.90625000
20/05/1991,110,8.58965100,19393.79909200,2287.63392900,1939.37991000,484.82630300,151.96127200,1027.68138200,117.97075100,505.19422100,20.48619700,5.01183300,3.62466900,6.12107300,0.26786300,7.22427700,1.43000000,3834.85455600,131.73751800,18.06896600,2.39313500,2.13946700,94.22760000,1.51461100,1.00000000,0.26049300,3571.84332700,3193.23413000,2000.00000000,0.69777000,0.89630500,10.12607300,1800.00000000,56.98505000,0.95721100,5051.94220600,5051.94238300
21/05/1991,111,8.60586600,19475.07080400,2292.19026900,1947.50708000,483.85665100,149.36009300,1019.64046800,117.97075100,521.36230600,20.48619700,5.00180900,3.56262400,5.89793200,0.25980000,7.45548100,1.43000000,3834.85455600,135.95360600,18.06896600,2.35217100,2.18043100,94.65773000,1.51461100,1.00000000,0.26770800,3510.70274200,3254.37471500,2000.00000000,0.69151600,0.89630500,10.17283800,1800.00000000,57.18530300,0.95721100,5213.62305600,5213.62304700
22/05/1991,112,8.62180200,19540.73395500,2295.23266100,1954.07340000,482.88893800,146.80388300,1010.31820700,117.97075100,537.25088200,20.48619700,4.99180500,3.50165200,5.67820900,0.25231700,7.68268800,1.43000000,3834.85455600,140.09680800,18.06896600,2.31191500,2.22068700,94.38863000,1.51461100,1.00000000,0.27493900,3450.61913700,3314.45832000,2000.00000000,0.68524400,0.89630500,10.13539100,1800.00000000,57.37886800,0.95721100,5372.50881800,5372.50878900
23/05/1991,113,8.63839400,19611.90949800,2298.72280700,1961.19095000,481.92316000,144.14225300,1000.89192800,117.97075100,553.79471600,20.48619700,4.98182200,3.43816500,5.44899900,0.24495000,7.91926400,1.43000000,3834.85455600,144.41087900,18.06896600,2.26999900,2.26260300,93.93525300,1.51461100,1.00000000,0.28237700,3388.05763500,3377.01982200,2000.00000000,0.67857800,0.89630500,10.07410900,1800.00000000,57.57402800,0.95721100,5537.94715600,5537.94726600
24/05/1991,114,8.65534100,19699.00011500,2303.74954700,1969.90001000,480.95931300,141.42377700,992.70381800,117.97075100,570.69188700,20.48619700,4.97185800,3.37332300,5.20736900,0.24495000,8.16089400,1.43000000,3834.85455600,148.81708800,18.06896600,2.22718700,2.30541500,93.25189200,1.51461100,1.00000000,0.28970600,3324.15996600,3440.91749100,2000.00000000,0.67162300,0.89630500,9.98656500,1800.00000000,57.76875300,0.95721100,5706.91887000,5706.91894500
25/05/1991,115,8.67472300,19814.10229700,2311.18886600,1981.41023000,479.99739500,138.31479700,984.88961900,117.97075100,590.01630400,20.48619700,4.96191500,3.29916500,4.93103000,0.24495000,8.43723300,1.43000000,3834.85455600,153.85624000,18.06896600,2.17822600,2.35437600,91.72637900,1.51461100,1.00000000,0.29777600,3251.08352100,3513.99393600,2000.00000000,0.66348500,0.89630500,9.79985400,1800.00000000,57.98400500,0.95721100,5900.16304300,5900.16308600
26/05/1991,116,8.69177200,19901.71498300,2316.25520300,1990.17150000,479.03740000,135.57986000,976.65139900,117.97075100,607.01579200,20.48619700,4.95199100,3.21926700,4.70289600,0.24495000,8.68032600,1.43000000,3834.85455600,158.28913000,18.06896600,2.13515500,2.39744700,89.40065400,1.50774400,1.00000000,0.30500700,3186.79893600,3578.27852100,2000.00000000,0.65616000,0.89630500,9.52462200,1800.00000000,58.21843000,0.95624000,6070.15792200,6070.15771500
