Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3_demand,n_supply_soil
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2)
16/12/1985,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.16789000,0.18625600,0.22297400,0.24284700,0.26152800,0.23578300,21.29461300,14.06239900,7.02458600,14.63289900,14.56166600,14.67691100,0.00000000,0.00000000
26/03/1986,99,9.00000000,4153.63935600,485.96065100,415.36394000,202.27278600,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.80086500,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,5.73616400,2.10375600,0.46995100,0.00000000,460.46719700,2715.95463200,838.60174600,14.07843500,1.00000000,0.32009800,0.14413100,0.65823500,0.40688700,0.00000000,0.17696800,0.13319700,0.03529700,0.01412900,0.04729600,0.40688700,900.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12790300,0.16035100,0.16531800,0.16203000,0.18110700,0.18567600,6.46073700,4.25808000,4.59876800,7.40456300,7.13259900,7.54747200,0.34386400,0.00000000
27/03/1986,100,9.67636700,4153.63935600,487.95705500,415.36394000,204.26919000,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.79726300,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,5.26948100,2.10375600,0.46473600,0.00000000,460.46719700,2715.95463200,838.60174600,14.22896600,1.00000000,0.29405600,0.14413100,0.65823500,0.37187300,0.00000000,0.15849300,0.12167700,0.03343000,0.01287900,0.04539300,0.37187300,900.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11155200,0.15822700,0.16399300,0.16192200,0.18100900,0.18544700,6.47662200,4.25727600,4.59977600,7.40811100,7.13151900,7.54829200,0.36867600,0.00000000
27/03/1986,100,9.67636700,4153.63935600,487.95705500,415.36394000,204.26919000,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.79726300,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,5.26948100,2.10375600,0.46473600,0.00000000,460.46719700,2715.95463200,838.60174600,14.22896600,1.00000000,0.29405600,0.14413100,0.65823500,0.37187300,0.00000000,0.15849300,0.12167700,0.03343000,0.01287900,0.04539300,0.37187300,900.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11155200,0.15822700,0.16399300,0.16192200,0.18100900,0.18544700,6.47662200,4.25727600,4.59977600,7.40811100,7.13151900,7.54829200,0.36867600,0.00000000
28/03/1986,101,10.00000000,4153.63935600,489.49119200,415.36394000,205.80332800,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.79366900,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,4.83542300,2.10375600,0.34552500,0.00000000,460.46719700,2715.95463200,838.60174600,13.78891000,1.00000000,0.26983400,0.14413100,0.65823500,0.33936600,0.00000000,0.14137900,0.11109200,0.03162600,0.01170100,0.04356800,0.33936600,900.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10566800,0.15625900,0.16277600,0.16181800,0.18091700,0.18522800,6.49336100,4.25502200,4.60037200,7.41132100,7.13040700,7.54908400,0.38858200,0.00000000
28/03/1986,101,10.00000000,4153.63935600,489.49119200,415.36394000,205.80332800,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.79366900,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,4.83542300,2.10375600,0.34552500,0.00000000,460.46719700,2715.95463200,838.60174600,13.78891000,1.00000000,0.26983400,0.14413100,0.65823500,0.33936600,0.00000000,0.14137900,0.11109200,0.03162600,0.01170100,0.04356800,0.33936600,900.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10566800,0.15625900,0.16277600,0.16181800,0.18091700,0.18522800,6.49336100,4.25502200,4.60037200,7.41132100,7.13040700,7.54908400,0.38858200,0.00000000
29/03/1986,102,11.00000000,4153.63935600,490.66003400,415.36394000,206.97217000,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.79008200,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,4.43204000,2.10375600,0.30879400,0.00000000,460.46719700,2715.95463200,838.60174600,14.45167900,1.00000000,0.24732400,0.14413100,0.65823500,0.30921500,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,900.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10034100,0.15443800,0.16165700,0.16171900,0.18083000,0.18501800,6.51080300,4.25035400,4.60063400,7.41422900,7.12926400,7.54984900,0.40459900,0.00000000
29/03/1986,102,12.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,0.30879400,0.00000000,0.00000000,0.00000000,0.00000000,14.45167900,1.00000000,0.24732400,0.00000000,0.00000000,0.30921500,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10034100,0.15443800,0.16165700,0.16171900,0.18083000,0.18501800,6.51080300,4.25035400,4.60063400,7.41422900,7.12926400,7.54984900,0.40459900,0.00000000
30/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21071100,0.15700300,0.16159700,0.16176400,0.18079500,0.18501800,5.07325400,4.25635000,4.59061100,7.41680000,7.12808000,7.54998100,0.00000000,0.00000000
31/03/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18393800,0.15780900,0.16154900,0.16180900,0.18076100,0.18501700,3.87912200,4.17616000,4.56546200,7.41928500,7.12689000,7.54475500,0.00000000,0.00000000
01/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.15408800,0.15780800,0.16150300,0.16185400,0.18072800,0.18501600,2.95922400,4.07935200,4.54147300,7.42168000,7.12569400,7.53792800,0.00000000,0.00000000
02/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.13372600,0.15756800,0.16145400,0.16189800,0.18069400,0.18501500,2.23261100,3.98328400,4.51855000,7.42398400,7.12449500,7.53136000,0.00000000,0.00000000
03/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12448900,0.15722300,0.16140200,0.16194100,0.18066100,0.18501500,1.63727400,3.89311600,4.49685600,7.42619500,7.12329300,7.52499900,0.00000000,0.00000000
04/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11686700,0.15679800,0.16134600,0.16198400,0.18062800,0.18501400,1.19375400,3.80749900,4.47592900,7.42831200,7.12209000,7.51877600,0.00000000,0.00000000
05/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11028700,0.15630800,0.16128500,0.16202600,0.18059500,0.18501300,0.94632600,3.72441500,4.45520300,7.43033200,7.12088600,7.51261900,0.00000000,0.00000000
06/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.22468400,0.16316800,0.16133100,0.16206800,0.18056300,0.18501200,0.03543700,3.64667200,4.43612400,7.43226900,7.11968300,7.50565600,0.00000000,0.00000000
07/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21693800,0.16628000,0.16143500,0.16211100,0.18053100,0.18501000,0.03171100,3.53730900,4.41930300,7.43413500,7.11848000,7.49893100,0.00000000,0.00000000
08/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18354300,0.16675900,0.16154600,0.16215300,0.18049900,0.18500900,0.02570000,3.42951700,4.40261300,7.43532100,7.11727900,7.49238300,0.00000000,0.00000000
09/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23113500,0.17988200,0.16198300,0.16219700,0.18046700,0.18500800,0.03254200,3.27050000,4.39137300,7.43426300,7.11608000,7.48557200,0.00000000,0.00000000
10/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.22373400,0.18551300,0.16260100,0.16224300,0.18043600,0.18500600,0.03021000,3.10340300,4.38254500,7.43335100,7.11488500,7.47892900,0.00000000,0.00000000
11/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.19497000,0.18551500,0.16320700,0.16229100,0.18040400,0.18500500,0.02892800,2.95045000,4.37251100,7.43257800,7.11369400,7.47250300,0.00000000,0.00000000
12/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.22746900,0.19887600,0.16442000,0.16234400,0.18037300,0.18500400,0.03200000,2.76438000,4.36795800,7.43185200,7.11250700,7.46577800,0.00000000,0.00000000
13/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25780100,0.25978300,0.25725300,0.16463800,0.18034700,0.18500200,0.02760200,1.89258800,4.92502300,7.52094800,7.11148700,7.45878200,0.00000000,0.00000000
14/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25000000,0.27285000,0.28732700,0.19505100,0.18042500,0.18500100,0.02876900,1.32251100,4.35742700,8.41645400,7.11509600,7.45182900,0.00000000,0.00000000
15/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.24295500,0.25138900,0.28015200,0.20496000,0.18056800,0.18499900,0.02721300,1.10566300,4.03862000,8.65129600,7.12140600,7.44509600,0.00000000,0.00000000
16/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25428100,0.27500000,0.28046400,0.24152100,0.18119100,0.18500000,0.02384900,0.80766600,3.30483400,9.44390300,7.14735900,7.43860800,0.00000000,0.00000000
17/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.24435300,0.25256700,0.27621900,0.25107400,0.18204300,0.18500300,0.02385600,0.64657000,3.04934900,9.57530300,7.18131500,7.43236000,0.00000000,0.00000000
18/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.22195100,0.25000000,0.26494100,0.25294800,0.18294900,0.18500800,0.02556400,0.62234000,2.85132600,9.53486800,7.21533200,7.42610700,0.00000000,0.00000000
19/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.20366000,0.25000000,0.25502400,0.25267400,0.18384800,0.18501500,0.02696100,0.61890600,2.68404200,9.45327700,7.24579800,7.41988700,0.00000000,0.00000000
20/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18595100,0.24546400,0.25085500,0.25191600,0.18472600,0.18502500,0.02429400,0.56870100,2.58220500,9.36620000,7.27431700,7.41365100,0.00000000,0.00000000
21/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18081400,0.24142200,0.24789700,0.25095000,0.18557800,0.18503700,0.02308000,0.51776000,2.49860300,9.27780900,7.30074300,7.40740300,0.00000000,0.00000000
22/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25489700,0.26456600,0.26226600,0.25219700,0.18646500,0.18505100,0.02895800,0.43450400,2.44191200,9.23837500,7.32770200,7.40124800,0.00000000,0.00000000
23/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25297200,0.27500000,0.27987700,0.27584100,0.18833300,0.18507200,0.02829400,0.31215900,2.09491100,9.51857200,7.38794400,7.39541400,0.00000000,0.00000000
24/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.26136600,0.27500000,0.28417700,0.28468600,0.19079500,0.18510000,0.02327500,0.25092900,1.92713600,9.55369500,7.46363900,7.39015700,0.00000000,0.00000000
25/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.43204000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12554800,0.10136900,0.02988900,0.01059100,0.04181800,0.30921500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25000000,0.25737300,0.28821400,0.28837700,0.19359400,0.18513900,0.02481600,0.18940800,1.82321500,9.51146600,7.54606200,7.38542900,0.00000000,0.00000000
