ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Maize_MSN_M3S2
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
16/02/1985,11,4.37723100,47.78861400,9.33598400,4.77886000,4.68752200,4.23357700,0.41488500,0.00000000,0.00000000,0.15224700,0.04464700,0.13597500,0.01173800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.03981100,0.08838400,0.00293200,153.21944800,1.53845400,1.00000000,0.00000000,126.26287000,4.18890600,1.07953900,0.04323000,0.04463100,3.38034300,360.00000000,286.31564300,0.96042200,0.00000000,0.00000000
17/02/1985,12,4.47093800,64.71433800,12.68499900,6.47143000,6.37071900,5.65572400,0.65855600,0.00000000,0.00000000,0.19202100,0.05821200,0.16984900,0.01683500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.34827300,0.11077600,0.00345600,145.67801300,1.53327100,1.00000000,0.00000000,158.25083900,4.93752700,1.48173300,0.05388200,0.05551500,2.99872600,393.00000000,285.66925000,0.95974500,0.00000000,0.00000000
18/02/1985,13,4.57623000,74.29320100,14.55994100,7.42932000,7.31586400,6.42319600,0.82088100,0.00000000,0.00000000,0.23526500,0.06931400,0.20675900,0.02226400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.62827300,0.13464700,0.00404500,155.40927100,1.53556200,1.00000000,0.00000000,192.35268900,5.77869700,2.35198500,0.06510700,0.06699600,4.12763000,426.00000000,284.39965800,0.96004500,0.00000000,0.00000000
19/02/1985,14,4.67637300,95.22117400,18.69100100,9.52212000,9.39403000,8.07158900,1.22538300,0.00000000,0.00000000,0.29798400,0.08801200,0.25697300,0.03349800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.94288800,0.16546500,0.00486300,148.08904600,1.55303800,1.00000000,0.00000000,236.37853900,6.94727500,2.93171900,0.07940300,0.08163800,3.99467000,459.00000000,283.34646600,0.96226800,0.00000000,0.00000000
20/02/1985,15,4.77857600,121.81066800,23.92418000,12.18107000,12.03419100,10.07819400,1.81179400,0.00000000,0.00000000,0.37440900,0.11303400,0.31333300,0.05151400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.24211900,0.19915100,0.00616600,154.21723200,1.57334000,1.00000000,0.00000000,284.50207700,8.80850100,4.37636600,0.09477900,0.09756500,4.99871500,492.00000000,279.28649900,0.96469800,0.00000000,0.00000000
21/02/1985,16,4.88315200,162.13177200,31.89150500,16.21318000,16.04223300,13.04269400,2.80657800,0.00000000,0.00000000,0.48329200,0.15348700,0.38423800,0.08734700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.54750300,0.23874900,0.00749900,145.85991700,1.60938400,1.00000000,0.00000000,341.06953900,10.71295500,6.47069400,0.11252400,0.11584600,4.44579700,525.00000000,277.54220600,0.96863900,0.00000000,0.00000000
22/02/1985,17,4.98556200,221.26495300,43.60706200,22.12650000,21.92346700,17.26000700,4.42358800,0.00000000,0.00000000,0.63046700,0.21447200,0.46772200,0.14889700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.85998100,0.28524600,0.00880500,140.30535500,1.63971400,1.00000000,0.00000000,407.49452500,12.57795700,10.02349200,0.13291900,0.13672800,4.18543900,558.00000000,275.56057700,0.97161800,0.00000000,0.00000000
23/02/1985,18,5.00000000,284.82369100,51.92646500,28.48237000,23.97705800,21.61500600,6.00956300,0.32483800,0.00000000,0.77326000,0.24270900,0.55169600,0.20321100,0.00220600,0.00000000,0.00000000,0.00000000,0.00000000,5.16598500,0.33704900,0.01020900,153.16229200,1.63684300,1.00000000,0.00000000,481.49843400,14.58417700,15.79853000,0.15508900,0.15939100,5.54708800,591.00000000,273.03347800,0.97134800,0.00000000,0.00000000
24/02/1985,19,5.05897200,359.89832800,61.77553500,35.98983000,26.40656700,26.58021600,8.04667400,0.74207800,0.00000000,0.96124100,0.27112000,0.65911300,0.27809400,0.00570700,0.00000000,0.00000000,0.00000000,0.00000000,5.49515900,0.40014800,0.01153200,144.72869500,1.64717300,1.00000000,0.00000000,571.64032200,16.47463800,21.46272500,0.18133000,0.18603700,5.18243600,624.00000000,270.67929100,0.97230600,0.00000000,0.00000000
25/02/1985,20,5.09150700,448.30915200,73.38466800,44.83092000,29.27131100,32.18898800,10.64923600,1.27513300,0.00000000,1.16222400,0.29956700,0.76962400,0.36182800,0.01013300,0.00000000,0.00000000,0.00000000,0.00000000,5.80534100,0.46715300,0.01293600,140.70674100,1.64747900,1.00000000,0.00000000,667.36078200,18.47933900,28.73812100,0.20830300,0.21340700,5.16628600,657.00000000,268.54794300,0.97233400,0.00000000,0.00000000
