ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Maize_DRK_DRKMH40
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
22/03/1991,11,3.44379800,26.55597700,5.12904500,2.65560000,2.57857500,2.37944800,0.17102300,0.00000000,0.00000000,0.16797400,0.02733300,0.07236300,0.09190400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.15167200,0.04317200,0.00222200,226.67326000,1.67615200,1.00000000,0.00000000,64.43613700,3.31570800,0.46097100,0.02135500,0.02244100,3.25994900,360.00000000,312.54452500,0.97482900,0.00000000,0.00000000
23/03/1991,12,3.50443600,35.01045500,6.78177500,3.50105000,3.41886500,3.12618600,0.23672400,0.00000000,0.00000000,0.21611400,0.03624000,0.09282400,0.11860300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.42705700,0.05517900,0.00280400,225.16372300,1.68223800,1.00000000,0.00000000,82.35633300,4.18529100,0.63814400,0.02721200,0.02857500,3.84700000,393.00000000,321.49444600,0.97532900,0.00000000,0.00000000
24/03/1991,13,3.55171200,47.45538300,9.23604200,4.74554000,4.65652000,4.22229600,0.35722600,0.00000000,0.00000000,0.27218900,0.04935900,0.11617600,0.15055900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.68826800,0.06879000,0.00325800,223.71071200,1.68884800,1.00000000,0.00000000,102.67189900,4.86325100,0.88329900,0.03381000,0.03538300,4.48767700,426.00000000,327.17086800,0.97586200,0.00000000,0.00000000
25/03/1991,14,3.61604300,61.69883500,12.03386500,6.16988000,6.07155200,5.43952200,0.52279000,0.00000000,0.00000000,0.35246300,0.06435800,0.13650300,0.20946400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.89191800,0.08090900,0.00387600,222.25429900,1.68711100,1.00000000,0.00000000,120.75982300,5.78578400,1.33293400,0.03964700,0.04150700,5.11582600,459.00000000,330.63797000,0.97572300,0.00000000,0.00000000
26/03/1991,15,3.67366300,75.82028200,14.80922700,7.58203000,7.47155400,6.62833500,0.70933900,0.00000000,0.00000000,0.44519300,0.07919800,0.16865500,0.26910500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.16903500,0.09975900,0.00443000,220.69880300,1.69061800,1.00000000,0.00000000,148.89476600,6.61207500,1.95071100,0.04865600,0.05076100,5.70858100,492.00000000,332.50735500,0.97600200,0.00000000,0.00000000
27/03/1991,16,3.72978900,96.87327800,18.92700600,9.68733000,9.56191100,8.33041800,1.03467700,0.00000000,0.00000000,0.58547400,0.10135600,0.20010400,0.37606700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.41724200,0.11880800,0.00554100,219.08604800,1.68425500,1.00000000,0.00000000,177.32590100,8.26981600,2.64678600,0.05767400,0.06028100,5.98522400,525.00000000,332.80535900,0.97549300,0.00000000,0.00000000
28/03/1991,17,3.79001800,119.11112600,23.26057200,11.91111000,11.76657100,10.06954000,1.42446000,0.00000000,0.00000000,0.66131800,0.12472600,0.23544800,0.41434900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.65901800,0.13980400,0.00685800,217.19578900,1.68413100,1.00000000,0.00000000,208.66220100,10.23592500,3.86073700,0.06751500,0.07070700,6.21091500,558.00000000,333.12567100,0.97548300,0.00000000,0.00000000
29/03/1991,18,3.84894700,140.49803900,27.42332400,14.04980000,13.88173000,11.69810500,1.84348900,0.00000000,0.00000000,0.70889200,0.14714600,0.27918300,0.41601300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.91846600,0.16550400,0.00814700,215.63585700,1.68686400,1.00000000,0.00000000,247.02085600,12.15957700,5.31515000,0.07942100,0.08316300,6.53371000,591.00000000,333.38830600,0.97570300,0.00000000,0.00000000
30/03/1991,19,3.90109000,164.40118400,32.09700100,16.44012000,16.24428100,13.48715400,2.36556700,0.00000000,0.00000000,0.75191300,0.16821700,0.32032300,0.41601300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.17231300,0.19423700,0.00928700,214.23252500,1.64913500,1.00000000,0.00000000,289.90592400,13.86171700,6.87869000,0.09255200,0.09675600,6.98530600,624.00000000,333.48004200,0.97248500,0.00000000,0.00000000
31/03/1991,20,3.96126800,181.84054100,35.46531900,18.18405000,17.95572800,14.72443300,2.78515800,0.00000000,0.00000000,0.79659600,0.18515700,0.36286100,0.41601300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.39692800,0.22259300,0.01060400,212.96244400,1.63015200,1.00000000,0.00000000,332.22866900,15.82617400,8.82674200,0.10532700,0.11005700,7.30123600,657.00000000,333.43267800,0.97071000,0.00000000,0.00000000
01/04/1991,21,4.00000000,213.93296900,41.76279100,21.39330000,21.12905900,17.01327700,3.62045500,0.00000000,0.00000000,0.88441100,0.22397800,0.43822900,0.42626700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.65615900,0.25907100,0.01189900,211.71053700,1.69153900,1.00000000,0.00000000,386.67358600,17.76035200,10.39238100,0.12149700,0.12670800,7.57378500,690.00000000,332.67907700,0.97607500,0.00000000,0.00000000
02/04/1991,22,5.00000000,250.51368500,46.50214200,25.05137000,22.29396500,19.55272800,4.47950000,0.17594900,0.00000000,1.04789800,0.23631600,0.50653700,0.51752100,0.00175900,0.00000000,0.00000000,0.00000000,0.00000000,4.91139400,0.29923700,0.01317900,209.89497400,1.69276000,1.00000000,0.00000000,446.62270400,19.67054800,13.50916000,0.13896400,0.14461900,7.90310800,723.00000000,331.42865000,0.97617100,0.00000000,0.00000000
03/04/1991,23,5.02595300,301.71430500,53.18157100,30.17143000,23.93899700,23.02509100,5.77598800,0.44149500,0.00000000,1.14799800,0.25375300,0.58138900,0.53795000,0.00441500,0.00000000,0.00000000,0.00000000,0.00000000,5.16346400,0.34326600,0.01445600,207.70571100,1.69369900,1.00000000,0.00000000,512.33715800,21.57671200,16.71455400,0.15771200,0.16377800,8.37933500,756.00000000,330.73898300,0.97624500,0.00000000,0.00000000
04/04/1991,24,5.04776200,356.60476100,60.30788000,35.66048000,25.70250400,26.59458500,7.26443400,0.74635700,0.00000000,1.26853900,0.27244700,0.66179800,0.57189200,0.00746400,0.00000000,0.00000000,0.00000000,0.00000000,5.41500300,0.39114100,0.01631300,205.88465900,1.69196800,1.00000000,0.00000000,583.79206700,24.34794800,21.55219500,0.17763500,0.18431500,8.99564100,789.00000000,329.82736200,0.97610900,0.00000000,0.00000000
05/04/1991,25,5.06902500,416.00144400,68.00330300,41.60014000,27.61119000,30.31451300,8.97988500,1.09771500,0.00000000,1.39556800,0.29267900,0.73525300,0.61824400,0.01097700,0.00000000,0.00000000,0.00000000,0.00000000,5.62637300,0.43468400,0.01850600,210.60746000,1.69146700,1.00000000,0.00000000,648.78159500,27.62093400,27.10609600,0.19534500,0.20275600,9.99490800,822.00000000,327.58660900,0.97606900,0.00000000,0.00000000
06/04/1991,26,5.09094600,490.48186500,77.68984000,49.04819000,30.01382100,34.87587000,11.23960100,1.56054800,0.00000000,1.54117800,0.31814700,0.81276600,0.67788700,0.01560500,0.00000000,0.00000000,0.00000000,0.00000000,5.83246200,0.48034800,0.02076700,205.96402400,1.69203700,1.00000000,0.00000000,716.93716900,30.99506000,33.50703800,0.21350900,0.22163300,9.92471400,855.00000000,326.23330700,0.97611400,0.00000000,0.00000000
07/04/1991,27,5.11399400,564.78221600,87.33582300,56.47822000,32.40570500,39.28886600,13.59771600,2.04353500,0.00000000,1.70875300,0.34350000,0.89833400,0.75104100,0.02043500,0.00000000,0.00000000,0.00000000,0.00000000,6.04492000,0.53079800,0.02314400,203.45016100,1.69242100,1.00000000,0.00000000,792.23613600,34.54269500,41.93881200,0.23310000,0.24192300,10.30123000,888.00000000,324.65597500,0.97614400,0.00000000,0.00000000
08/04/1991,28,5.13632400,656.13293200,99.24592500,65.61329000,35.35546700,44.60050900,16.62613500,2.66381400,0.00000000,1.84523400,0.37476800,0.99537200,0.78038200,0.02663800,0.00000000,0.00000000,0.00000000,0.00000000,6.26830300,0.58780700,0.02544600,207.15670000,1.69336600,1.00000000,0.00000000,877.32327300,37.97978700,50.73774700,0.25465100,0.26407500,11.68276900,921.00000000,322.39834600,0.97621900,0.00000000,0.00000000
09/04/1991,29,5.15873500,738.78993900,109.99264200,73.87899000,38.01243800,49.24390200,19.48660700,3.24969400,0.00000000,1.94134300,0.39925600,1.08367400,0.78038200,0.03057300,0.00000000,0.00000000,0.00000000,0.00000000,6.48472500,0.64683600,0.02775800,202.26271800,1.67534600,1.00000000,0.00000000,965.42623800,41.42938100,62.03781900,0.27632900,0.28630300,11.80446400,954.00000000,321.46167000,0.97476200,0.00000000,0.00000000
10/04/1991,30,5.17840200,800.37517400,117.95728100,80.03752000,39.96872600,52.58230600,21.70266400,3.70358500,0.00000000,2.05558200,0.41649700,1.17713300,0.79468200,0.03369000,0.00000000,0.00000000,0.00000000,0.00000000,6.70193400,0.71015400,0.02978600,200.09466200,1.65757400,1.00000000,0.00000000,1059.93150600,44.45649200,72.71122700,0.29888100,0.30924500,11.85465400,987.00000000,320.43704200,0.97323900,0.00000000,0.00000000
11/04/1991,31,5.19825800,864.17846600,126.21416600,86.41785000,41.99429700,55.94384700,24.08457600,4.19144600,0.00000000,2.21999000,0.43628900,1.27704200,0.85100800,0.03846200,0.00000000,0.00000000,0.00000000,0.00000000,6.89254100,0.76877000,0.03183400,198.20881700,1.66115000,1.00000000,0.00000000,1147.41833000,47.51281300,80.98008700,0.31913100,0.32988200,11.85698500,1020.00000000,318.87847900,0.97355300,0.00000000,0.00000000
12/04/1991,32,5.21796700,959.53317400,138.66336000,95.95332000,45.05701400,60.90872100,27.75450600,4.94311900,0.00000000,2.46117800,0.46774400,1.38955000,0.96862900,0.04612200,0.00000000,0.00000000,0.00000000,0.00000000,7.08498800,0.83090000,0.03386600,204.65148900,1.67234400,1.00000000,0.00000000,1240.14900300,50.54644900,89.86782100,0.33995700,0.35103900,12.90831000,1053.00000000,314.95001200,0.97451100,0.00000000,0.00000000
13/04/1991,33,5.23757200,1081.49618500,154.64274400,108.14962000,48.99167900,67.13067000,32.58740500,5.93299000,0.00000000,2.73552700,0.50632600,1.50042800,1.11959700,0.05523800,0.00000000,0.00000000,0.00000000,0.00000000,7.27600600,0.89543700,0.03588800,207.00850700,1.67563700,1.00000000,0.00000000,1336.47356900,53.56423400,103.56159200,0.36091600,0.37228100,13.55026500,1086.00000000,310.70840500,0.97478600,0.00000000,0.00000000
14/04/1991,34,5.25696100,1204.74419200,170.67803800,120.47442000,52.96088000,73.14887600,37.60715100,6.96113100,0.00000000,3.02242100,0.54685500,1.60951800,1.28197300,0.06497300,0.00000000,0.00000000,0.00000000,0.00000000,7.46602500,0.96102500,0.03928700,201.58567000,1.67479300,1.00000000,0.00000000,1434.36532500,58.63719200,121.59479500,0.38153400,0.39356400,13.33323800,1119.00000000,307.43643200,0.97471600,0.00000000,0.00000000
15/04/1991,35,5.27960100,1345.10918400,188.89053100,134.51092000,57.48700300,79.76649500,43.47421500,8.16281800,0.00000000,3.36200600,0.59620400,1.72402700,1.48704600,0.07740800,0.00000000,0.00000000,0.00000000,0.00000000,7.65394600,1.02739100,0.04379700,196.11212900,1.67806400,1.00000000,0.00000000,1533.41871000,65.36801800,140.32519500,0.40171900,0.41467800,13.18591800,1152.00000000,303.77859500,0.97498700,0.00000000,0.00000000
16/04/1991,36,5.30092500,1450.44680700,202.46161700,145.04468000,60.84817000,84.54076300,47.98580400,9.08687900,0.00000000,3.63635800,0.63016400,1.85181800,1.61832400,0.08559700,0.00000000,0.00000000,0.00000000,0.00000000,7.87337100,1.10885300,0.04804400,190.83937800,1.67003100,1.00000000,0.00000000,1655.00440200,71.70771700,162.21722400,0.42559800,0.43923200,13.15401500,1185.00000000,301.00787400,0.97431600,0.00000000,0.00000000
17/04/1991,37,5.32194500,1594.42591300,221.16861200,159.44259000,65.47778500,90.98547800,54.32091700,10.38443200,0.00000000,3.97437200,0.67490200,1.98557900,1.80398700,0.09719200,0.00000000,0.00000000,0.00000000,0.00000000,8.08004500,1.18848900,0.05223100,197.68382300,1.67067600,1.00000000,0.00000000,1773.86363300,77.95679400,179.05151400,0.44802000,0.46224900,14.62019200,1218.00000000,295.98989900,0.97437000,0.00000000,0.00000000
18/04/1991,38,5.34398300,1759.19277500,242.61213600,175.91928000,70.78413500,98.17566700,61.74691400,11.90541900,0.00000000,4.32700400,0.72355600,2.11753000,2.00471000,0.10982800,0.00000000,0.00000000,0.00000000,0.00000000,8.28376500,1.26942200,0.05662100,191.79070300,1.66810600,1.00000000,0.00000000,1894.65977300,84.50893900,202.69000200,0.46991100,0.48470800,14.39074500,1251.00000000,292.08413700,0.97415200,0.00000000,0.00000000
19/04/1991,39,5.36521100,1931.97168200,265.12139300,193.19717000,76.34427100,105.52972300,69.71081800,13.53658000,0.00000000,4.66681600,0.77011800,2.25271000,2.19051600,0.12163600,0.00000000,0.00000000,0.00000000,0.00000000,8.49736500,1.35724900,0.06084900,185.30051800,1.65976100,1.00000000,0.00000000,2025.74544000,90.81999800,230.39894100,0.49268600,0.50788800,13.81413600,1284.00000000,288.56381200,0.97343200,0.00000000,0.00000000
20/04/1991,40,5.38575300,2094.78104100,286.30432900,209.47810000,81.56429100,112.24713400,77.38458700,15.10831600,0.00000000,4.99617900,0.81450700,2.38594000,2.36842700,0.13309800,0.00000000,0.00000000,0.00000000,0.00000000,8.70310500,1.44422400,0.06494100,192.27121700,1.65205600,1.00000000,0.00000000,2155.55838400,96.92715800,260.11499000,0.51427500,0.52979300,14.80659600,1317.00000000,283.53100600,0.97274800,0.00000000,0.00000000
21/04/1991,41,5.40809500,2251.80660800,306.68088200,225.18066000,86.58300600,118.50417400,84.93825000,16.65545200,0.00000000,5.35466600,0.86256900,2.52334200,2.56899300,0.14627700,0.00000000,0.00000000,0.00000000,0.00000000,8.90219900,1.52990600,0.06939200,186.91204100,1.64934500,1.00000000,0.00000000,2283.44126900,103.56950200,288.74847400,0.53464400,0.55051300,14.33962800,1350.00000000,279.23513800,0.97250400,0.00000000,0.00000000
22/04/1991,42,5.42964100,2444.83456300,331.84756900,244.48346000,92.77976300,126.07472900,94.39973100,18.59334600,0.00000000,5.70003200,0.90910400,2.66606800,2.75244100,0.15842900,0.00000000,0.00000000,0.00000000,0.00000000,9.11873900,1.62550900,0.07368300,181.05130400,1.64014400,1.00000000,0.00000000,2426.13247500,109.97502700,316.93377700,0.55636600,0.57241200,13.85119700,1383.00000000,275.55566400,0.97165800,0.00000000,0.00000000
23/04/1991,43,5.44949700,2642.17408000,357.60082500,264.21741000,99.10640800,133.61902500,104.26205400,20.61334000,0.00000000,6.01808000,0.95199900,2.80185900,2.91725800,0.16942500,0.00000000,0.00000000,0.00000000,0.00000000,9.32755900,1.71955800,0.07763800,186.59868600,1.62940600,1.00000000,0.00000000,2566.50442300,115.87828800,352.23782300,0.57674400,0.59286000,14.78824900,1416.00000000,270.69644200,0.97063800,0.00000000,0.00000000
24/04/1991,44,5.47228200,2830.04635200,381.78544000,283.00464000,105.10798000,140.28695500,113.81959700,22.57090900,0.00000000,6.38229700,1.00214700,2.93091400,3.12565200,0.18357000,0.00000000,0.00000000,0.00000000,0.00000000,9.52000600,1.80332500,0.08540500,181.01092100,1.62528400,1.00000000,0.00000000,2691.52931500,127.47010000,389.03753700,0.59410600,0.61107300,14.39756200,1449.00000000,266.27832000,0.97023700,0.00000000,0.00000000
25/04/1991,45,5.49576100,3017.23175400,405.82768900,301.72318000,111.07488200,146.70876000,123.49203600,24.55201100,0.00000000,6.75823700,1.05315900,3.07589700,3.32905600,0.19763900,0.00000000,0.00000000,0.00000000,0.00000000,9.74083800,1.90102600,0.09373900,173.72411700,1.61801900,1.00000000,0.00000000,2837.35259300,139.90949700,424.70001200,0.61345700,0.63115600,13.89861600,1482.00000000,262.25161700,0.96951700,0.00000000,0.00000000
26/04/1991,46,5.51598100,3235.26510500,434.05185900,323.52651000,118.04783300,154.15233000,134.95238500,26.89931100,0.00000000,7.08212700,1.09657000,3.21805100,3.48818300,0.20872100,0.00000000,0.00000000,0.00000000,0.00000000,9.96840100,2.00394800,0.10091700,179.42229500,1.60585500,1.00000000,0.00000000,2990.96749400,150.62202300,460.79119900,0.63284600,0.65091200,15.00996600,1515.00000000,257.31344600,0.96827300,0.00000000,0.00000000
27/04/1991,47,5.53528200,3439.95903500,460.51313900,343.99590000,124.56663700,160.91374300,145.89266800,29.14009200,0.00000000,7.39099400,1.13813400,3.34384400,3.64900300,0.22002600,0.00000000,0.00000000,0.00000000,0.00000000,10.16437300,2.09230400,0.10776800,174.35531200,1.59816400,1.00000000,0.00000000,3122.84160000,160.84785500,503.55368000,0.64871300,0.66714100,14.68930700,1548.00000000,253.40281700,0.96746100,0.00000000,0.00000000
28/04/1991,48,5.55441800,3659.82153100,488.99836200,365.98215000,131.57296600,168.03964400,157.80565200,31.58010100,0.00000000,7.69914800,1.17729800,3.53568100,3.74765000,0.22702000,0.00000000,0.00000000,0.00000000,0.00000000,10.50213600,2.24969500,0.11456000,168.57338000,1.57162700,1.00000000,0.00000000,3357.75403400,170.98579300,544.37561000,0.67529800,0.69337400,14.13946300,1581.00000000,250.03561400,0.96449900,0.00000000,0.00000000
29/04/1991,49,5.57285500,3886.98261800,518.47111600,388.69826000,138.80613600,175.11660700,170.39062600,34.15774600,0.00000000,7.99705000,1.21387700,3.72506900,3.83946900,0.23357900,0.00000000,0.00000000,0.00000000,0.00000000,10.83699600,2.40503000,0.12110500,173.90437300,1.54886600,1.00000000,0.00000000,3589.59697100,180.75375900,588.82708700,0.69956200,0.71721500,14.91571800,1614.00000000,245.50840800,0.96174900,0.00000000,0.00000000
30/04/1991,50,5.59098700,4117.45805200,548.38778600,411.74581000,146.13421300,182.00368300,183.42288600,36.82700400,0.00000000,8.29046400,1.24930800,3.90701700,3.93426000,0.24040100,0.00000000,0.00000000,0.00000000,0.00000000,11.15963500,2.55247300,0.12754100,168.06772200,1.53067900,1.00000000,0.00000000,3809.66114300,190.36040300,635.78595000,0.72091400,0.73815600,14.33801400,1647.00000000,241.80784600,0.95940200,0.00000000,0.00000000
01/05/1991,51,5.61053800,4309.90175100,573.20769600,430.99018000,152.19258700,187.41213600,194.50594500,39.09702800,0.00000000,8.60737600,1.28709000,4.08832600,4.05082900,0.24890200,0.00000000,0.00000000,0.00000000,0.00000000,11.47694600,2.69379200,0.13448200,162.35968000,1.51768500,1.00000000,0.00000000,4020.58474000,200.71870800,684.41375700,0.73995400,0.75686500,13.78294300,1680.00000000,238.29173300,0.95763900,0.00000000,0.00000000
02/05/1991,52,5.63286500,4505.96524000,598.44243800,450.59652000,158.35829700,192.64595900,205.98916800,41.44901400,0.00000000,8.96972700,1.33005400,4.28424000,4.19465400,0.25956600,0.00000000,0.00000000,0.00000000,0.00000000,11.81908500,2.84140500,0.14240700,168.69589600,1.50778900,1.00000000,0.00000000,4240.90265000,212.54719400,725.76849400,0.75845600,0.77505600,14.64798200,1713.00000000,233.11273200,0.95624700,0.00000000,0.00000000
03/05/1991,53,5.65298100,4721.81742200,626.36298300,472.18174000,165.16470200,198.26831700,218.84734700,44.08261700,0.00000000,9.29671800,1.36791600,4.48908900,4.29834900,0.26734700,0.00000000,0.00000000,0.00000000,0.00000000,12.20978400,3.00534200,0.14954700,163.04828600,1.49370300,1.00000000,0.00000000,4485.58554100,223.20479000,768.61633300,0.77746500,0.79349800,14.09551500,1746.00000000,228.98521400,0.95418700,0.00000000,0.00000000
