Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3_demand,n_supply_soil,RUE,TE
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2),(),()
28/10/1985,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.23032300,0.22114600,0.21068800,0.21288500,0.20113000,0.20503200,0.21411000,0.23185900,19.59131600,15.58926800,7.17847500,14.63273800,14.64105800,14.62716500,6.22419600,6.21526800,0.00000000,0.00000000,0.00000000,0.00000000
15/01/1986,79,8.34854100,4760.80204200,567.13854500,476.08020000,93.80242700,68.21419800,326.43320000,23.36181000,55.32690900,4.95352700,0.97544300,1.42452000,2.57481100,0.11478300,0.79117500,1.43000000,663.97565700,83.32671300,12.71231800,0.83906400,0.03510100,103.19834100,1.69775000,1.00000000,0.11621300,4133.31783000,172.91129900,2000.00000000,12.19049800,1.00000000,1.00000000,0.34264500,0.35408200,6.15420800,0.12697800,0.31623600,0.34123000,0.68058400,0.44331100,0.21446300,0.08269700,0.00606900,2.21156800,1165.63292700,0.07027200,0.05137600,0.01889600,0.78808700,0.18289900,0.24683800,0.26528200,0.27496500,0.28058500,0.25352700,0.21794000,0.22540800,3.69704600,3.78144600,4.96286000,12.85660600,15.08972800,17.94129800,9.88118200,9.61250400,0.08916800,0.07027200,12.44624400,34.63459800
15/01/1986,79,8.34854100,4760.80204200,567.13854500,476.08020000,93.80242700,68.21419800,326.43320000,23.36181000,55.32690900,4.95352700,0.97544300,1.42452000,2.57481100,0.11478300,0.79117500,1.43000000,663.97565700,83.32671300,12.71231800,0.83906400,0.03510100,103.19834100,1.69775000,1.00000000,0.11621300,4133.31783000,172.91129900,2000.00000000,12.19049800,1.00000000,1.00000000,0.34264500,0.35408200,6.15420800,0.12697800,0.31623600,0.34123000,0.68058400,0.44331100,0.21446300,0.08269700,0.00606900,2.21156800,1165.63292700,0.07027200,0.05137600,0.01889600,0.78808700,0.18289900,0.24683800,0.26528200,0.27496500,0.28058500,0.25352700,0.21794000,0.22540800,3.69704600,3.78144600,4.96286000,12.85660600,15.08972800,17.94129800,9.88118200,9.61250400,0.08916800,0.07027200,12.44624400,34.63459800
16/01/1986,80,8.37221500,4815.81956300,579.39346700,481.58196000,100.65707900,68.11271600,326.43320000,23.36181000,60.82866100,4.95352700,1.04612200,1.42277500,2.50156600,0.10935200,0.86985000,1.43000000,663.97565700,91.61278800,12.71231800,0.83781500,0.03634900,100.32111200,1.69819700,1.00000000,0.12631000,4127.16871700,179.06041200,2000.00000000,12.00297200,1.00000000,1.00000000,0.34223500,0.35408200,5.94058100,0.13074000,0.32408700,0.32973000,0.67394600,0.44172300,0.22165000,0.08641400,0.00628800,2.21457900,1165.63292700,0.07263000,0.05174900,0.02088100,0.77670100,0.18253100,0.24542900,0.25726500,0.26962100,0.27653400,0.25321300,0.21820200,0.22534900,3.91034000,3.83801000,4.84742800,12.59402800,14.83031700,17.85359800,9.89876400,9.60796500,0.09351100,0.07263000,12.54400900,33.64915700
16/01/1986,80,8.37221500,4815.81956300,579.39346700,481.58196000,100.65707900,68.11271600,326.43320000,23.36181000,60.82866100,4.95352700,1.04612200,1.42277500,2.50156600,0.10935200,0.86985000,1.43000000,663.97565700,91.61278800,12.71231800,0.83781500,0.03634900,100.32111200,1.69819700,1.00000000,0.12631000,4127.16871700,179.06041200,2000.00000000,12.00297200,1.00000000,1.00000000,0.34223500,0.35408200,5.94058100,0.13074000,0.32408700,0.32973000,0.67394600,0.44172300,0.22165000,0.08641400,0.00628800,2.21457900,1165.63292700,0.07263000,0.05174900,0.02088100,0.77670100,0.18253100,0.24542900,0.25726500,0.26962100,0.27653400,0.25321300,0.21820200,0.22534900,3.91034000,3.83801000,4.84742800,12.59402800,14.83031700,17.85359800,9.89876400,9.60796500,0.09351100,0.07263000,12.54400900,33.64915700
17/01/1986,81,8.39470700,4868.08786600,591.57704000,486.80879000,107.71023300,68.01630500,326.43320000,23.36181000,66.05549200,4.95642900,1.11551900,1.42111700,2.43457400,0.10450300,0.94459400,1.43000000,663.97565700,99.48480900,12.71231800,0.83662900,0.03753500,97.51924300,1.69862200,1.00000000,0.13569100,4121.32687500,184.90225400,2000.00000000,11.40318500,1.00000000,1.00000000,0.34184500,0.35408200,5.73459600,0.12271800,0.29020500,0.29410100,0.60433500,0.39794200,0.20605000,0.08145900,0.00588400,2.00269300,1165.63292700,0.07439200,0.04707500,0.02731700,0.73142000,0.18269700,0.24097100,0.25232700,0.26513300,0.27296700,0.25272100,0.21846800,0.22529500,4.11388900,3.82870100,4.78134800,12.35948500,14.58195300,17.74153100,9.91107600,9.60201800,0.10170900,0.07439200,12.48129900,35.73948800
17/01/1986,81,8.39470700,4868.08786600,591.57704000,486.80879000,107.71023300,68.01630500,326.43320000,23.36181000,66.05549200,4.95642900,1.11551900,1.42111700,2.43457400,0.10450300,0.94459400,1.43000000,663.97565700,99.48480900,12.71231800,0.83662900,0.03753500,97.51924300,1.69862200,1.00000000,0.13569100,4121.32687500,184.90225400,2000.00000000,11.40318500,1.00000000,1.00000000,0.34184500,0.35408200,5.73459600,0.12271800,0.29020500,0.29410100,0.60433500,0.39794200,0.20605000,0.08145900,0.00588400,2.00269300,1165.63292700,0.07439200,0.04707500,0.02731700,0.73142000,0.18269700,0.24097100,0.25232700,0.26513300,0.27296700,0.25272100,0.21846800,0.22529500,4.11388900,3.82870100,4.78134800,12.35948500,14.58195300,17.74153100,9.91107600,9.60201800,0.10170900,0.07439200,12.48129900,35.73948800
18/01/1986,82,8.41715000,4920.24475400,602.99041100,492.02448000,114.00412000,67.92010000,326.43320000,23.36181000,71.27118000,4.99274400,1.17213900,1.41946200,2.40086800,0.09993900,1.01917800,1.43000000,663.97565700,107.34005000,12.71231800,0.83544600,0.03871900,94.98512300,1.69904700,1.00000000,0.14485300,4115.49748500,190.73164400,2000.00000000,11.37887800,1.00000000,1.00000000,0.34145500,0.35408200,5.54907700,0.09695600,0.22030100,0.22403800,0.46190800,0.30516900,0.16228500,0.06515800,0.00467200,1.54048500,1165.63292700,0.09516600,0.03637500,0.05879100,0.61813200,0.18268700,0.23699200,0.24863700,0.26168200,0.27008000,0.25226100,0.21879200,0.22525000,4.28915600,3.79568600,4.71072600,12.10867000,14.29181200,17.55610500,9.90290000,9.58882200,0.15395800,0.09516600,11.72499600,42.23533100
18/01/1986,82,8.41715000,4920.24475400,602.99041100,492.02448000,114.00412000,67.92010000,326.43320000,23.36181000,71.27118000,4.99274400,1.17213900,1.41946200,2.40086800,0.09993900,1.01917800,1.43000000,663.97565700,107.34005000,12.71231800,0.83544600,0.03871900,94.98512300,1.69904700,1.00000000,0.14485300,4115.49748500,190.73164400,2000.00000000,11.37887800,1.00000000,1.00000000,0.34145500,0.35408200,5.54907700,0.09695600,0.22030100,0.22403800,0.46190800,0.30516900,0.16228500,0.06515800,0.00467200,1.54048500,1165.63292700,0.09516600,0.03637500,0.05879100,0.61813200,0.18268700,0.23699200,0.24863700,0.26168200,0.27008000,0.25226100,0.21879200,0.22525000,4.28915600,3.79568600,4.71072600,12.10867000,14.29181200,17.55610500,9.90290000,9.58882200,0.15395800,0.09516600,11.72499600,42.23533100
19/01/1986,83,8.44097400,4975.60971600,615.04995100,497.56097000,120.62928600,67.81797700,326.43320000,23.36181000,76.80767700,5.04069200,1.23550800,1.41770500,2.37421300,0.09537100,1.09835000,1.43000000,663.97565700,115.67845300,12.71231800,0.83419000,0.03997500,92.95563900,1.69949900,1.00000000,0.15436800,4109.30954100,196.91958900,2000.00000000,12.07877100,1.00000000,1.00000000,0.34104200,0.35408200,5.39996300,0.10565300,0.23289400,0.23790300,0.49193800,0.32556900,0.17698900,0.07219700,0.00513200,1.64827400,1165.63292700,0.11366100,0.03888100,0.07478100,0.60316400,0.18221000,0.23304500,0.24504600,0.25826900,0.26725600,0.25159500,0.21906000,0.22520700,4.43655100,3.74731600,4.62788800,11.82964200,13.96871700,17.31678600,9.87821400,9.57131100,0.18844200,0.11366100,12.38967100,40.59018100
19/01/1986,83,8.44097400,4975.60971600,615.04995100,497.56097000,120.62928600,67.81797700,326.43320000,23.36181000,76.80767700,5.04069200,1.23550800,1.41770500,2.37421300,0.09537100,1.09835000,1.43000000,663.97565700,115.67845300,12.71231800,0.83419000,0.03997500,92.95563900,1.69949900,1.00000000,0.15436800,4109.30954100,196.91958900,2000.00000000,12.07877100,1.00000000,1.00000000,0.34104200,0.35408200,5.39996300,0.10565300,0.23289400,0.23790300,0.49193800,0.32556900,0.17698900,0.07219700,0.00513200,1.64827400,1165.63292700,0.11366100,0.03888100,0.07478100,0.60316400,0.18221000,0.23304500,0.24504600,0.25826900,0.26725600,0.25159500,0.21906000,0.22520700,4.43655100,3.74731600,4.62788800,11.82964200,13.96871700,17.31678600,9.87821400,9.57131100,0.18844200,0.11366100,12.38967100,40.59018100
20/01/1986,84,8.46484000,5031.07013800,627.25736500,503.10701000,127.39295800,67.71567800,326.43320000,23.36181000,82.35371900,5.09772900,1.30492000,1.41594400,2.35624100,0.09107100,1.17765800,1.43000000,663.97565700,124.03123200,12.71231800,0.83293200,0.04123300,90.85201300,1.69995200,1.00000000,0.16369000,4103.11092700,203.11820300,2000.00000000,12.09959800,1.00000000,1.00000000,0.34062700,0.35408200,5.24678700,0.13003100,0.28096000,0.28826700,0.59777600,0.39648200,0.21988500,0.09121600,0.00643800,2.01105600,1165.63292700,0.12891900,0.04725800,0.08166100,0.61221000,0.18110600,0.22881700,0.24112700,0.25448500,0.26421900,0.25061000,0.21920700,0.22515900,4.55773500,3.68726200,4.53286400,11.52384300,13.62197600,17.03791400,9.83967800,9.55120100,0.21058000,0.12891900,12.55097200,32.74512100
20/01/1986,84,8.46484000,5031.07013800,627.25736500,503.10701000,127.39295800,67.71567800,326.43320000,23.36181000,82.35371900,5.09772900,1.30492000,1.41594400,2.35624100,0.09107100,1.17765800,1.43000000,663.97565700,124.03123200,12.71231800,0.83293200,0.04123300,90.85201300,1.69995200,1.00000000,0.16369000,4103.11092700,203.11820300,2000.00000000,12.09959800,1.00000000,1.00000000,0.34062700,0.35408200,5.24678700,0.13003100,0.28096000,0.28826700,0.59777600,0.39648200,0.21988500,0.09121600,0.00643800,2.01105600,1165.63292700,0.12891900,0.04725800,0.08166100,0.61221000,0.18110600,0.22881700,0.24112700,0.25448500,0.26421900,0.25061000,0.21920700,0.22515900,4.55773500,3.68726200,4.53286400,11.52384300,13.62197600,17.03791400,9.83967800,9.55120100,0.21058000,0.12891900,12.55097200,32.74512100
21/01/1986,85,8.49019300,5089.98908600,639.74945100,508.99891000,134.10182700,67.60700000,326.43320000,23.36181000,88.24561400,5.15618100,1.37392200,1.41407200,2.33473100,0.08677900,1.26191200,1.43000000,663.97565700,132.90489300,12.71231800,0.83159500,0.04257000,88.41313200,1.70043500,1.00000000,0.17337100,4096.52576500,209.70336400,2000.00000000,12.85413200,1.00000000,1.00000000,0.34018600,0.35408200,5.07145900,0.12008700,0.25723400,0.26502700,0.55116300,0.36688300,0.20742900,0.08761300,0.00616000,1.86159500,1165.63292700,0.13006500,0.04352600,0.08653900,0.60047300,0.17969300,0.22502400,0.23760000,0.25108900,0.26145600,0.24959900,0.21934200,0.22511400,4.66352100,3.62983600,4.44151400,11.23086900,13.28255300,16.74475500,9.79295100,9.52906500,0.21660400,0.13006500,12.85555000,35.02179900
21/01/1986,85,8.49019300,5089.98908600,639.74945100,508.99891000,134.10182700,67.60700000,326.43320000,23.36181000,88.24561400,5.15618100,1.37392200,1.41407200,2.33473100,0.08677900,1.26191200,1.43000000,663.97565700,132.90489300,12.71231800,0.83159500,0.04257000,88.41313200,1.70043500,1.00000000,0.17337100,4096.52576500,209.70336400,2000.00000000,12.85413200,1.00000000,1.00000000,0.34018600,0.35408200,5.07145900,0.12008700,0.25723400,0.26502700,0.55116300,0.36688300,0.20742900,0.08761300,0.00616000,1.86159500,1165.63292700,0.13006500,0.04352600,0.08653900,0.60047300,0.17969300,0.22502400,0.23760000,0.25108900,0.26145600,0.24959900,0.21934200,0.22511400,4.66352100,3.62983600,4.44151400,11.23086900,13.28255300,16.74475500,9.79295100,9.52906500,0.21660400,0.13006500,12.85555000,35.02179900
22/01/1986,86,8.51505700,5147.77046000,649.44947500,514.77705000,138.13029300,67.50042000,326.43320000,23.36181000,94.02375100,5.21573200,1.42381400,1.41223600,2.31559300,0.08284100,1.34454000,1.43000000,663.97565700,141.60722600,12.71231800,0.83028400,0.04388100,86.14678200,1.70090800,1.00000000,0.18264900,4090.06774700,216.16138200,2000.00000000,12.60595100,1.00000000,1.00000000,0.33975300,0.35408200,4.90901600,0.07130900,0.15285300,0.15808500,0.32969700,0.22016300,0.12662300,0.05445200,0.00381500,1.11699700,1165.63292700,0.11219100,0.02595300,0.08623800,0.56539600,0.17846100,0.22244200,0.23526400,0.24891200,0.25953100,0.24892800,0.21961200,0.22508300,4.76802300,3.59151400,4.37266900,10.99725400,12.99128400,16.47546000,9.74873900,9.50669700,0.19842800,0.11219100,10.07480700,44.27711600
22/01/1986,86,8.51505700,5147.77046000,649.44947500,514.77705000,138.13029300,67.50042000,326.43320000,23.36181000,94.02375100,5.21573200,1.42381400,1.41223600,2.31559300,0.08284100,1.34454000,1.43000000,663.97565700,141.60722600,12.71231800,0.83028400,0.04388100,86.14678200,1.70090800,1.00000000,0.18264900,4090.06774700,216.16138200,2000.00000000,12.60595100,1.00000000,1.00000000,0.33975300,0.35408200,4.90901600,0.07130900,0.15285300,0.15808500,0.32969700,0.22016300,0.12662300,0.05445200,0.00381500,1.11699700,1165.63292700,0.11219100,0.02595300,0.08623800,0.56539600,0.17846100,0.22244200,0.23526400,0.24891200,0.25953100,0.24892800,0.21961200,0.22508300,4.76802300,3.59151400,4.37266900,10.99725400,12.99128400,16.47546000,9.74873900,9.50669700,0.19842800,0.11219100,10.07480700,44.27711600
23/01/1986,87,8.53917400,5203.81634900,660.41190300,520.38163000,143.59151100,67.39704100,326.43320000,23.36181000,99.62834000,5.27931100,1.47874400,1.41045500,2.30260500,0.07926200,1.42468500,1.43000000,663.97565700,150.04818100,12.71231800,0.82901200,0.04515200,84.64473000,1.70136800,1.00000000,0.19145200,4083.80369700,222.42543200,2000.00000000,12.22732700,1.00000000,1.00000000,0.33933300,0.35408200,4.79991000,0.08243700,0.17770300,0.18440400,0.38560200,0.25763300,0.15010200,0.06562200,0.00456600,1.30806800,1165.63292700,0.12135700,0.03018500,0.09117100,0.57101500,0.17698800,0.21973200,0.23273900,0.24650600,0.25749300,0.24809900,0.21980500,0.22505100,4.85825000,3.54747900,4.29710400,10.74734800,12.68669300,16.18293800,9.69359200,9.48216600,0.21252800,0.12135700,11.34206800,41.61932100
23/01/1986,87,8.53917400,5203.81634900,660.41190300,520.38163000,143.59151100,67.39704100,326.43320000,23.36181000,99.62834000,5.27931100,1.47874400,1.41045500,2.30260500,0.07926200,1.42468500,1.43000000,663.97565700,150.04818100,12.71231800,0.82901200,0.04515200,84.64473000,1.70136800,1.00000000,0.19145200,4083.80369700,222.42543200,2000.00000000,12.22732700,1.00000000,1.00000000,0.33933300,0.35408200,4.79991000,0.08243700,0.17770300,0.18440400,0.38560200,0.25763300,0.15010200,0.06562200,0.00456600,1.30806800,1165.63292700,0.12135700,0.03018500,0.09117100,0.57101500,0.17698800,0.21973200,0.23273900,0.24650600,0.25749300,0.24809900,0.21980500,0.22505100,4.85825000,3.54747900,4.29710400,10.74734800,12.68669300,16.18293800,9.69359200,9.48216600,0.21252800,0.12135700,11.34206800,41.61932100
24/01/1986,88,8.56254900,5258.13919200,670.07344600,525.81392000,147.97007000,67.24774100,326.43320000,23.36181000,105.06062400,5.34317300,1.52887400,1.40788100,2.29204200,0.07600500,1.50236700,1.43000000,663.97565700,158.22963200,12.71231800,0.82717600,0.04698900,82.96867400,1.70203400,1.00000000,0.19980600,4074.75708900,231.47204000,2000.00000000,11.85141600,1.00000000,1.00000000,0.33872700,0.35408200,4.67939900,0.07975100,0.17383100,0.18093900,0.37931500,0.25383400,0.14978300,0.06659000,0.00461100,1.28865400,1165.63292700,0.11694900,0.02950100,0.08744700,0.57216700,0.17540200,0.21716400,0.23032000,0.24419000,0.25554200,0.24723800,0.21996800,0.22502000,4.94040900,3.50764400,4.22620700,10.51159800,12.39909200,15.89833500,9.63675800,9.45789200,0.20439600,0.11694900,10.09802600,36.66826200
24/01/1986,88,8.56254900,5258.13919200,670.07344600,525.81392000,147.97007000,67.24774100,326.43320000,23.36181000,105.06062400,5.34317300,1.52887400,1.40788100,2.29204200,0.07600500,1.50236700,1.43000000,663.97565700,158.22963200,12.71231800,0.82717600,0.04698900,82.96867400,1.70203400,1.00000000,0.19980600,4074.75708900,231.47204000,2000.00000000,11.85141600,1.00000000,1.00000000,0.33872700,0.35408200,4.67939900,0.07975100,0.17383100,0.18093900,0.37931500,0.25383400,0.14978300,0.06659000,0.00461100,1.28865400,1165.63292700,0.11694900,0.02950100,0.08744700,0.57216700,0.17540200,0.21716400,0.23032000,0.24419000,0.25554200,0.24723800,0.21996800,0.22502000,4.94040900,3.50764400,4.22620700,10.51159800,12.39909200,15.89833500,9.63675800,9.45789200,0.20439600,0.11694900,10.09802600,36.66826200
25/01/1986,89,8.58687200,5314.66251000,681.52825600,531.46625000,153.95532000,67.06497000,326.43320000,23.36181000,110.71295600,5.40750000,1.58851700,1.40472900,2.27873000,0.07281700,1.58319500,1.43000000,663.97565700,166.74249200,12.71231800,0.82492800,0.04923700,81.32701700,1.70285200,1.00000000,0.20831600,4063.68239100,242.54673800,2000.00000000,12.33148600,1.00000000,1.00000000,0.33798300,0.35408200,4.56178700,0.10365700,0.22963200,0.23970100,0.50373300,0.33768100,0.20163100,0.09113800,0.00628500,1.71345900,1165.63292700,0.12702900,0.03892400,0.08810500,0.59046500,0.17346000,0.21412300,0.22737300,0.24130000,0.25323000,0.24609300,0.21998400,0.22498300,5.00623800,3.45900700,4.14533500,10.25316600,12.09603500,15.59362800,9.56932600,9.43218900,0.21513300,0.12702900,11.93352100,31.77092200
25/01/1986,89,8.58687200,5314.66251000,681.52825600,531.46625000,153.95532000,67.06497000,326.43320000,23.36181000,110.71295600,5.40750000,1.58851700,1.40472900,2.27873000,0.07281700,1.58319500,1.43000000,663.97565700,166.74249200,12.71231800,0.82492800,0.04923700,81.32701700,1.70285200,1.00000000,0.20831600,4063.68239100,242.54673800,2000.00000000,12.33148600,1.00000000,1.00000000,0.33798300,0.35408200,4.56178700,0.10365700,0.22963200,0.23970100,0.50373300,0.33768100,0.20163100,0.09113800,0.00628500,1.71345900,1165.63292700,0.12702900,0.03892400,0.08810500,0.59046500,0.17346000,0.21412300,0.22737300,0.24130000,0.25323000,0.24609300,0.21998400,0.22498300,5.00623800,3.45900700,4.14533500,10.25316600,12.09603500,15.59362800,9.56932600,9.43218900,0.21513300,0.12702900,11.93352100,31.77092200
26/01/1986,90,8.61171800,5372.40231400,694.52664500,537.24023000,161.36643300,66.87826500,326.43320000,23.36181000,116.48693600,5.47296100,1.66073000,1.40150800,2.26467900,0.06976100,1.66576300,1.43000000,663.97565700,175.43856500,12.71231800,0.82263100,0.05153400,79.27384400,1.70368900,1.00000000,0.21682500,4052.36934600,253.85978400,2000.00000000,12.59688200,1.00000000,1.00000000,0.33722200,0.35408200,4.41657800,0.12432000,0.28184400,0.29499800,0.62148400,0.41819000,0.25296800,0.11633700,0.00801800,2.11816000,1165.63292700,0.14085100,0.04773200,0.09311900,0.60200400,0.17115900,0.21064100,0.22393800,0.23788400,0.25057300,0.24466800,0.21984700,0.22493700,5.05513300,3.39974800,4.05271800,9.96731900,11.76890500,15.25760200,9.48654600,9.40336600,0.23397000,0.14085100,13.49300400,28.13428100
26/01/1986,90,8.61171800,5372.40231400,694.52664500,537.24023000,161.36643300,66.87826500,326.43320000,23.36181000,116.48693600,5.47296100,1.66073000,1.40150800,2.26467900,0.06976100,1.66576300,1.43000000,663.97565700,175.43856500,12.71231800,0.82263100,0.05153400,79.27384400,1.70368900,1.00000000,0.21682500,4052.36934600,253.85978400,2000.00000000,12.59688200,1.00000000,1.00000000,0.33722200,0.35408200,4.41657800,0.12432000,0.28184400,0.29499800,0.62148400,0.41819000,0.25296800,0.11633700,0.00801800,2.11816000,1165.63292700,0.14085100,0.04773200,0.09311900,0.60200400,0.17115900,0.21064100,0.22393800,0.23788400,0.25057300,0.24466800,0.21984700,0.22493700,5.05513300,3.39974800,4.05271800,9.96731900,11.76890500,15.25760200,9.48654600,9.40336600,0.23397000,0.14085100,13.49300400,28.13428100
27/01/1986,91,8.63787300,5433.18544400,706.89101300,543.31854000,167.84903400,66.68171900,326.43320000,23.36181000,122.56524900,5.53774300,1.73014600,1.39811400,2.24555600,0.06674600,1.75268300,1.43000000,663.97565700,184.59298600,12.71231800,0.82021300,0.05395100,76.82786800,1.70457400,1.00000000,0.22558600,4040.46001700,265.76911300,2000.00000000,13.26083300,1.00000000,1.00000000,0.33642100,0.35408200,4.24523600,0.11262300,0.26357800,0.27660700,0.58425100,0.39543000,0.24265000,0.11361700,0.00785500,1.99661100,1165.63292700,0.13752000,0.04458900,0.09293100,0.59674200,0.16880600,0.20741700,0.22075000,0.23471900,0.24808700,0.24327800,0.21969400,0.22489100,5.10193300,3.34757500,3.96687800,9.69831600,11.45503800,14.92443900,9.39888500,9.37318200,0.23045100,0.13752000,12.88364600,27.39347500
27/01/1986,91,8.63787300,5433.18544400,706.89101300,543.31854000,167.84903400,66.68171900,326.43320000,23.36181000,122.56524900,5.53774300,1.73014600,1.39811400,2.24555600,0.06674600,1.75268300,1.43000000,663.97565700,184.59298600,12.71231800,0.82021300,0.05395100,76.82786800,1.70457400,1.00000000,0.22558600,4040.46001700,265.76911300,2000.00000000,13.26083300,1.00000000,1.00000000,0.33642100,0.35408200,4.24523600,0.11262300,0.26357800,0.27660700,0.58425100,0.39543000,0.24265000,0.11361700,0.00785500,1.99661100,1165.63292700,0.13752000,0.04458900,0.09293100,0.59674200,0.16880600,0.20741700,0.22075000,0.23471900,0.24808700,0.24327800,0.21969400,0.22489100,5.10193300,3.34757500,3.96687800,9.69831600,11.45503800,14.92443900,9.39888500,9.37318200,0.23045100,0.13752000,12.88364600,27.39347500
28/01/1986,92,8.66396400,5493.81909400,719.21315300,549.38191000,174.30387100,66.48565700,326.43320000,23.36181000,128.62861400,5.60582400,1.79929300,1.39472700,2.22973800,0.06393800,1.83938900,1.43000000,663.97565700,193.72489500,12.71231800,0.81780200,0.05636300,74.51416200,1.70545800,1.00000000,0.23413300,4028.57997500,277.64915400,2000.00000000,13.22822200,1.00000000,1.00000000,0.33562000,0.35408200,4.08364500,0.11389200,0.27751300,0.29198200,0.61836400,0.42084100,0.26173600,0.12471300,0.00865200,2.11769100,1165.63292700,0.14068800,0.04685400,0.09383400,0.59989200,0.16631400,0.20411800,0.21746000,0.23143400,0.24552300,0.24178100,0.21945800,0.22484000,5.14335100,3.29667300,3.88099700,9.42857500,11.14014800,14.58249300,9.30247500,9.34098200,0.23452100,0.14068800,12.85390100,24.78678600
