Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3_demand,n_supply_soil,RUE,TE
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2),(),()
28/10/1985,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.22916700,0.21965000,0.21833500,0.19446600,0.18703400,0.18404800,0.19697100,19.63221000,15.63314200,7.05172700,14.66312100,14.43281700,14.24993700,6.21693600,0.00000000,0.00000000,0.00000000,0.00000000
29/11/1985,32,5.41088000,836.09218900,116.13100600,83.60922000,33.38817600,62.39567700,17.01868200,3.32847100,0.00000000,1.85055300,0.32457200,1.36558600,0.44357800,0.02491700,0.00000000,0.00000000,0.00000000,0.00000000,5.86133700,0.85936800,0.01287400,82.29373000,1.58905800,1.00000000,0.00000000,1314.01876700,19.68478200,52.07062900,12.61138200,1.00000000,1.00000000,0.34928500,0.35346100,5.33881400,0.19081400,0.23525500,0.33016600,0.60521600,0.10394300,-0.00000000,-0.00000000,1.46539400,669.14868700,0.31665500,0.05277700,0.26387800,0.54545500,0.22499000,0.24478400,0.29705900,0.29478400,0.25714900,0.18760300,0.19618900,5.58401000,7.01910900,10.59038500,21.97905700,23.12095800,18.15535700,9.74350000,0.58053300,0.31665500,11.45089100,41.71858600
30/11/1985,33,5.43797900,899.01616700,124.36545800,89.90162000,35.39789100,66.19962700,19.02793500,3.74000500,0.00000000,2.12433900,0.35048100,1.57093400,0.50662700,0.02900500,0.00000000,0.00000000,0.00000000,0.00000000,6.21165300,0.99409800,0.01389000,92.81974600,1.58026100,1.00000000,0.00000000,1520.02780500,21.23836400,65.05612200,10.99765300,1.00000000,1.00000000,0.39167700,0.39588700,6.27454300,0.09565600,0.10679900,0.12262100,0.22509600,0.07030500,-0.00000000,-0.00000000,0.62047600,702.14868700,0.30034500,0.01994000,0.28040500,0.51716800,0.25995800,0.27393200,0.30377400,0.30114200,0.27107800,0.18876800,0.19617700,4.14410300,6.61002900,9.83228500,21.26464700,23.39840700,18.30533400,9.74393000,0.58075000,0.30034500,6.29239800,63.63166700
30/11/1985,33,5.43797900,899.01616700,124.36545800,89.90162000,35.39789100,66.19962700,19.02793500,3.74000500,0.00000000,2.12433900,0.35048100,1.57093400,0.50662700,0.02900500,0.00000000,0.00000000,0.00000000,0.00000000,6.21165300,0.99409800,0.01389000,92.81974600,1.58026100,1.00000000,0.00000000,1520.02780500,21.23836400,65.05612200,10.99765300,1.00000000,1.00000000,0.39167700,0.39588700,6.27454300,0.09565600,0.10679900,0.12262100,0.22509600,0.07030500,-0.00000000,-0.00000000,0.62047600,702.14868700,0.30034500,0.01994000,0.28040500,0.51716800,0.25995800,0.27393200,0.30377400,0.30114200,0.27107800,0.18876800,0.19617700,4.14410300,6.61002900,9.83228500,21.26464700,23.39840700,18.30533400,9.74393000,0.58075000,0.30034500,6.29239800,63.63166700
01/12/1985,34,5.46370000,968.71869900,133.50457000,96.87187000,37.62727900,70.23385100,21.41460000,4.22884000,0.00000000,2.40205600,0.37477900,1.77413000,0.57536600,0.03354800,0.00000000,0.00000000,0.00000000,0.00000000,6.51714300,1.11900900,0.01485400,105.72870100,1.58544800,1.00000000,0.00000000,1711.02269500,22.71294800,72.73675500,10.43843800,1.00000000,1.00000000,0.42850800,0.43273700,7.20757900,0.07075600,0.07810700,0.08967900,0.17935700,0.10336300,0.00000000,-0.00000000,0.52126200,710.18083400,0.30271500,0.01525900,0.28745600,0.50894400,0.26158700,0.27421900,0.30410300,0.31410300,0.30706700,0.20368300,0.19622900,2.73986800,5.13032700,8.25269500,20.39609500,24.43796200,19.60551300,9.74972500,0.59479000,0.30271500,6.97025300,96.37881700
01/12/1985,34,5.46370000,968.71869900,133.50457000,96.87187000,37.62727900,70.23385100,21.41460000,4.22884000,0.00000000,2.40205600,0.37477900,1.77413000,0.57536600,0.03354800,0.00000000,0.00000000,0.00000000,0.00000000,6.51714300,1.11900900,0.01485400,105.72870100,1.58544800,1.00000000,0.00000000,1711.02269500,22.71294800,72.73675500,10.43843800,1.00000000,1.00000000,0.42850800,0.43273700,7.20757900,0.07075600,0.07810700,0.08967900,0.17935700,0.10336300,0.00000000,-0.00000000,0.52126200,710.18083400,0.30271500,0.01525900,0.28745600,0.50894400,0.26158700,0.27421900,0.30410300,0.31410300,0.30706700,0.20368300,0.19622900,2.73986800,5.13032700,8.25269500,20.39609500,24.43796200,19.60551300,9.74972500,0.59479000,0.30271500,6.97025300,96.37881700
02/12/1985,35,5.48868900,1039.72283200,142.81691600,103.97228000,39.89516100,74.18262100,23.98402600,4.75510800,0.00000000,2.67252300,0.39765500,1.97311900,0.64120800,0.03797600,0.00000000,0.00000000,0.00000000,0.00000000,6.80710000,1.24224900,0.01579100,126.76827200,1.58834400,1.00000000,0.00000000,1899.46326300,24.14553800,81.86009200,10.14116200,1.00000000,1.00000000,0.46266000,0.46688600,7.35484600,0.07212600,0.07850800,0.09013900,0.18027800,0.11353700,0.00005700,-0.00000000,0.53464500,743.18083400,0.29409400,0.01293400,0.28116000,0.48308000,0.26330400,0.27421500,0.30409900,0.31409900,0.31503200,0.29735700,0.19887200,1.53423000,3.39010200,6.13738500,17.63169500,22.19833800,26.51143800,9.98968500,0.60878900,0.29409400,7.10041300,97.67682300
02/12/1985,35,5.48868900,1039.72283200,142.81691600,103.97228000,39.89516100,74.18262100,23.98402600,4.75510800,0.00000000,2.67252300,0.39765500,1.97311900,0.64120800,0.03797600,0.00000000,0.00000000,0.00000000,0.00000000,6.80710000,1.24224900,0.01579100,126.76827200,1.58834400,1.00000000,0.00000000,1899.46326300,24.14553800,81.86009200,10.14116200,1.00000000,1.00000000,0.46266000,0.46688600,7.35484600,0.07212600,0.07850800,0.09013900,0.18027800,0.11353700,0.00005700,-0.00000000,0.53464500,743.18083400,0.29409400,0.01293400,0.28116000,0.48308000,0.26330400,0.27421500,0.30409900,0.31409900,0.31503200,0.29735700,0.19887200,1.53423000,3.39010200,6.13738500,17.63169500,22.19833800,26.51143800,9.98968500,0.60878900,0.29409400,7.10041300,97.67682300
03/12/1985,36,5.51521000,1137.22907300,155.64759100,113.72291000,43.03307700,79.41444600,27.68660200,5.51346600,0.00000000,2.95724900,0.42427200,2.17306500,0.71938600,0.04329300,0.00000000,0.00000000,0.00000000,0.00000000,7.08879900,1.36472500,0.01678600,135.29937000,1.59231000,1.00000000,0.00000000,2086.73603500,25.66602500,91.68206000,10.76338400,1.00000000,1.00000000,0.49457900,0.49880300,7.48652700,0.09973800,0.11067600,0.12707300,0.25414600,0.17216300,0.00340900,-0.00000000,0.76720600,776.18083400,0.31213800,0.01669000,0.29544800,0.46194600,0.26066000,0.27389300,0.30372900,0.31372900,0.31913900,0.31319900,0.22245200,1.15159100,2.68092500,5.12818600,15.84440200,20.56748000,26.83128200,12.03502400,0.67570200,0.31213800,9.75062400,95.14824800
03/12/1985,36,5.51521000,1137.22907300,155.64759100,113.72291000,43.03307700,79.41444600,27.68660200,5.51346600,0.00000000,2.95724900,0.42427200,2.17306500,0.71938600,0.04329300,0.00000000,0.00000000,0.00000000,0.00000000,7.08879900,1.36472500,0.01678600,135.29937000,1.59231000,1.00000000,0.00000000,2086.73603500,25.66602500,91.68206000,10.76338400,1.00000000,1.00000000,0.49457900,0.49880300,7.48652700,0.09973800,0.11067600,0.12707300,0.25414600,0.17216300,0.00340900,-0.00000000,0.76720600,776.18083400,0.31213800,0.01669000,0.29544800,0.46194600,0.26066000,0.27389300,0.30372900,0.31372900,0.31913900,0.31319900,0.22245200,1.15159100,2.68092500,5.12818600,15.84440200,20.56748000,26.83128200,12.03502400,0.67570200,0.31213800,9.75062400,95.14824800
04/12/1985,37,5.54341500,1258.64678600,171.64950100,125.86468000,46.95379500,85.69564300,32.50059800,6.49946600,0.00000000,3.25763100,0.45499100,2.37910400,0.80638600,0.04927300,0.00000000,0.00000000,0.00000000,0.00000000,7.38778200,1.49596400,0.01784300,133.93930400,1.59034800,1.00000000,0.00000000,2287.40686500,27.28301800,105.83563200,11.44653500,1.00000000,1.00000000,0.52667900,0.53088300,7.24848500,0.13152300,0.14558800,0.18532800,0.36052300,0.24203400,0.01834900,-0.00000000,1.08334500,809.18083400,0.33195000,0.02262800,0.30932100,0.42457300,0.24868500,0.26030700,0.30314700,0.30896000,0.31374100,0.30874700,0.24176300,1.15637600,2.37593100,4.70876600,14.56661900,18.88826200,25.57619500,13.67052500,0.78184300,0.33195000,12.14177100,81.23860400
04/12/1985,37,5.54341500,1258.64678600,171.64950100,125.86468000,46.95379500,85.69564300,32.50059800,6.49946600,0.00000000,3.25763100,0.45499100,2.37910400,0.80638600,0.04927300,0.00000000,0.00000000,0.00000000,0.00000000,7.38778200,1.49596400,0.01784300,133.93930400,1.59034800,1.00000000,0.00000000,2287.40686500,27.28301800,105.83563200,11.44653500,1.00000000,1.00000000,0.52667900,0.53088300,7.24848500,0.13152300,0.14558800,0.18532800,0.36052300,0.24203400,0.01834900,-0.00000000,1.08334500,809.18083400,0.33195000,0.02262800,0.30932100,0.42457300,0.24868500,0.26030700,0.30314700,0.30896000,0.31374100,0.30874700,0.24176300,1.15637600,2.37593100,4.70876600,14.56661900,18.88826200,25.57619500,13.67052500,0.78184300,0.33195000,12.14177100,81.23860400
05/12/1985,38,5.57167700,1430.92489900,194.40748100,143.09249000,52.54506500,94.27721100,39.62626500,7.95894000,0.00000000,3.55502600,0.48930300,2.58115200,0.89430500,0.05534700,0.00000000,0.00000000,0.00000000,0.00000000,7.70574100,1.63496500,0.01890300,146.57523000,1.57872000,1.00000000,0.00000000,2499.94704400,28.90326300,124.23776200,11.46955600,1.00000000,1.00000000,0.55845800,0.56261200,7.69642900,0.24016200,0.27903500,0.32037400,0.64074700,0.43405500,0.07412200,-0.00000000,1.98849500,842.18083400,0.33261700,0.03655200,0.29606500,0.34202300,0.25379100,0.27221000,0.30179600,0.31179600,0.31783000,0.31631800,0.27809100,0.80624700,1.82680900,3.75463800,12.89669700,17.33177800,24.41440600,16.56666600,0.97249900,0.33261700,17.22781100,66.67989900
05/12/1985,38,5.57167700,1430.92489900,194.40748100,143.09249000,52.54506500,94.27721100,39.62626500,7.95894000,0.00000000,3.55502600,0.48930300,2.58115200,0.89430500,0.05534700,0.00000000,0.00000000,0.00000000,0.00000000,7.70574100,1.63496500,0.01890300,146.57523000,1.57872000,1.00000000,0.00000000,2499.94704400,28.90326300,124.23776200,11.46955600,1.00000000,1.00000000,0.55845800,0.56261200,7.69642900,0.24016200,0.27903500,0.32037400,0.64074700,0.43405500,0.07412200,-0.00000000,1.98849500,842.18083400,0.33261700,0.03655200,0.29606500,0.34202300,0.25379100,0.27221000,0.30179600,0.31179600,0.31783000,0.31631800,0.27809100,0.80624700,1.82680900,3.75463800,12.89669700,17.33177800,24.41440600,16.56666600,0.97249900,0.33261700,17.22781100,66.67989900
06/12/1985,39,5.60054300,1615.85384100,218.83494000,161.58538000,58.54263000,103.10208600,47.59843000,9.59179300,0.00000000,3.85676100,0.52631400,2.77749200,0.99153600,0.06213800,0.00000000,0.00000000,0.00000000,0.00000000,8.02434000,1.77119000,0.01998500,142.77604700,1.56815000,1.00000000,0.00000000,2708.24149200,30.55813000,151.47654700,11.71464600,1.00000000,1.00000000,0.58753100,0.59163200,7.40466300,0.22773900,0.24340100,0.33162100,0.64994900,0.43663000,0.13102700,-0.00000000,2.02036700,875.18083400,0.33972500,0.03672400,0.30300100,0.28701100,0.24205600,0.24907400,0.29860800,0.30562900,0.31117100,0.30960600,0.29750300,0.89491200,1.59764300,3.43829100,11.80778100,15.85019900,22.62798900,18.04702800,1.18366400,0.33972500,18.49289400,67.77663300
06/12/1985,39,5.60054300,1615.85384100,218.83494000,161.58538000,58.54263000,103.10208600,47.59843000,9.59179300,0.00000000,3.85676100,0.52631400,2.77749200,0.99153600,0.06213800,0.00000000,0.00000000,0.00000000,0.00000000,8.02434000,1.77119000,0.01998500,142.77604700,1.56815000,1.00000000,0.00000000,2708.24149200,30.55813000,151.47654700,11.71464600,1.00000000,1.00000000,0.58753100,0.59163200,7.40466300,0.22773900,0.24340100,0.33162100,0.64994900,0.43663000,0.13102700,-0.00000000,2.02036700,875.18083400,0.33972500,0.03672400,0.30300100,0.28701100,0.24205600,0.24907400,0.29860800,0.30562900,0.31117100,0.30960600,0.29750300,0.89491200,1.59764300,3.43829100,11.80778100,15.85019900,22.62798900,18.04702800,1.18366400,0.33972500,18.49289400,67.77663300
07/12/1985,40,5.62966900,1802.91305100,243.53271700,180.29131000,64.59849900,111.65077900,55.97580000,11.30764000,0.00000000,4.16018400,0.56463600,2.96912600,1.09464400,0.06944500,0.00000000,0.00000000,0.00000000,0.00000000,8.34974700,1.90480900,0.02107700,139.09751100,1.55875200,1.00000000,0.00000000,2912.55270000,32.22796900,181.95118700,11.82062500,1.00000000,1.00000000,0.61418800,0.61823200,7.27085700,0.20045100,0.24118300,0.30132400,0.63098200,0.41943200,0.19936300,-0.00000000,1.99273700,908.18083400,0.34279800,0.03601800,0.30678000,0.24660000,0.22941800,0.24758800,0.28441600,0.30073600,0.30543400,0.30627600,0.30736700,0.97021000,1.55854200,3.09879000,10.90986300,14.58612800,21.07774200,18.76295900,1.39009600,0.34279800,18.70592100,68.25191100
07/12/1985,40,5.62966900,1802.91305100,243.53271700,180.29131000,64.59849900,111.65077900,55.97580000,11.30764000,0.00000000,4.16018400,0.56463600,2.96912600,1.09464400,0.06944500,0.00000000,0.00000000,0.00000000,0.00000000,8.34974700,1.90480900,0.02107700,139.09751100,1.55875200,1.00000000,0.00000000,2912.55270000,32.22796900,181.95118700,11.82062500,1.00000000,1.00000000,0.61418800,0.61823200,7.27085700,0.20045100,0.24118300,0.30132400,0.63098200,0.41943200,0.19936300,-0.00000000,1.99273700,908.18083400,0.34279800,0.03601800,0.30678000,0.24660000,0.22941800,0.24758800,0.28441600,0.30073600,0.30543400,0.30627600,0.30736700,0.97021000,1.55854200,3.09879000,10.90986300,14.58612800,21.07774200,18.76295900,1.39009600,0.34279800,18.70592100,68.25191100
08/12/1985,41,5.65846600,1967.09772000,265.17693400,196.70977000,69.88739600,118.82403100,63.59691600,12.86859100,0.00000000,4.46008800,0.60251400,3.15321500,1.20140400,0.07714800,0.00000000,0.00000000,0.00000000,0.00000000,8.67809700,2.03165400,0.02215700,135.58560400,1.55204400,1.00000000,0.00000000,3106.50440500,33.87887000,213.97477700,11.68657000,1.00000000,1.00000000,0.63789700,0.64188700,7.23302900,0.14507300,0.19255800,0.24433000,0.46646900,0.32271300,0.21146700,0.00009300,1.58270400,941.18083400,0.33891100,0.02819300,0.31071800,0.21970800,0.22142300,0.24807400,0.28713200,0.29090400,0.30128700,0.30353100,0.31097700,1.05780500,1.54740800,3.04370600,9.96529100,13.51632100,19.58072100,18.96921200,1.54255300,0.33891100,16.41846700,75.03315100
08/12/1985,41,5.65846600,1967.09772000,265.17693400,196.70977000,69.88739600,118.82403100,63.59691600,12.86859100,0.00000000,4.46008800,0.60251400,3.15321500,1.20140400,0.07714800,0.00000000,0.00000000,0.00000000,0.00000000,8.67809700,2.03165400,0.02215700,135.58560400,1.55204400,1.00000000,0.00000000,3106.50440500,33.87887000,213.97477700,11.68657000,1.00000000,1.00000000,0.63789700,0.64188700,7.23302900,0.14507300,0.19255800,0.24433000,0.46646900,0.32271300,0.21146700,0.00009300,1.58270400,941.18083400,0.33891100,0.02819300,0.31071800,0.21970800,0.22142300,0.24807400,0.28713200,0.29090400,0.30128700,0.30353100,0.31097700,1.05780500,1.54740800,3.04370600,9.96529100,13.51632100,19.58072100,18.96921200,1.54255300,0.33891100,16.41846700,75.03315100
09/12/1985,42,5.68735600,2160.64972600,290.71554200,216.06497000,76.13483700,126.92457600,72.88513200,14.77099700,0.00000000,4.75975300,0.64165800,3.32512700,1.31917100,0.08578100,0.00000000,0.00000000,0.00000000,0.00000000,9.00272400,2.14707900,0.02324000,133.45389700,1.54867500,1.00000000,0.00000000,3282.99475000,35.53514500,243.10748300,11.72461100,1.00000000,1.00000000,0.65820300,0.66215200,7.14295600,0.19201100,0.24694400,0.30089300,0.58252300,0.40115200,0.27407900,0.00683800,2.00444100,974.18083400,0.34001400,0.03394100,0.30607300,0.19587100,0.22361100,0.24753100,0.28102200,0.28682900,0.29712200,0.30071700,0.31149800,1.13911500,1.52360100,2.85408700,9.31115000,12.53929300,18.23267000,18.77059400,1.73590800,0.34001400,19.35520100,68.97353000
09/12/1985,42,5.68735600,2160.64972600,290.71554200,216.06497000,76.13483700,126.92457600,72.88513200,14.77099700,0.00000000,4.75975300,0.64165800,3.32512700,1.31917100,0.08578100,0.00000000,0.00000000,0.00000000,0.00000000,9.00272400,2.14707900,0.02324000,133.45389700,1.54867500,1.00000000,0.00000000,3282.99475000,35.53514500,243.10748300,11.72461100,1.00000000,1.00000000,0.65820300,0.66215200,7.14295600,0.19201100,0.24694400,0.30089300,0.58252300,0.40115200,0.27407900,0.00683800,2.00444100,974.18083400,0.34001400,0.03394100,0.30607300,0.19587100,0.22361100,0.24753100,0.28102200,0.28682900,0.29712200,0.30071700,0.31149800,1.13911500,1.52360100,2.85408700,9.31115000,12.53929300,18.23267000,18.77059400,1.73590800,0.34001400,19.35520100,68.97353000
10/12/1985,43,5.71606500,2363.71946500,317.50697500,236.37195000,82.68386900,135.06453400,82.93016000,16.82841200,0.00000000,5.05622200,0.68179100,3.48407000,1.44591200,0.09522400,0.00000000,0.00000000,0.00000000,0.00000000,9.32840800,2.25151100,0.02431600,144.79380400,1.54743600,1.00000000,0.00000000,3442.67705600,37.18105600,278.61288500,11.65124300,1.00000000,1.00000000,0.67559300,0.67951300,8.12436200,0.23525200,0.26272800,0.30165100,0.56517800,0.35370100,0.23536600,0.02251200,1.97638800,1007.18083400,0.33788600,0.02914700,0.30873900,0.17519500,0.25852900,0.27237300,0.30198300,0.30237900,0.29939500,0.29976300,0.31110700,0.87514400,1.38046300,2.61016300,8.93714000,11.83814700,17.09079600,18.33508500,1.92863300,0.33788600,20.30697400,83.47614000
10/12/1985,43,5.71606500,2363.71946500,317.50697500,236.37195000,82.68386900,135.06453400,82.93016000,16.82841200,0.00000000,5.05622200,0.68179100,3.48407000,1.44591200,0.09522400,0.00000000,0.00000000,0.00000000,0.00000000,9.32840800,2.25151100,0.02431600,144.79380400,1.54743600,1.00000000,0.00000000,3442.67705600,37.18105600,278.61288500,11.65124300,1.00000000,1.00000000,0.67559300,0.67951300,8.12436200,0.23525200,0.26272800,0.30165100,0.56517800,0.35370100,0.23536600,0.02251200,1.97638800,1007.18083400,0.33788600,0.02914700,0.30873900,0.17519500,0.25852900,0.27237300,0.30198300,0.30237900,0.29939500,0.29976300,0.31110700,0.87514400,1.38046300,2.61016300,8.93714000,11.83814700,17.09079600,18.33508500,1.92863300,0.33788600,20.30697400,83.47614000
11/12/1985,44,5.74612500,2596.65045100,348.25215300,259.66505000,90.20522400,144.01049000,94.78079000,19.25565000,0.00000000,5.36470900,0.72571900,3.63060700,1.59514600,0.10653200,0.00000000,0.00000000,0.00000000,0.00000000,9.65205400,2.34293800,0.02544300,141.76958500,1.54959600,1.00000000,0.00000000,3582.47389800,38.90438100,317.01132200,12.19925000,1.00000000,1.00000000,0.69008900,0.69400600,7.99454000,0.26164000,0.27908700,0.36516900,0.68773900,0.43521400,0.28750300,0.06057300,2.37692500,1040.18083400,0.35377800,0.03419700,0.31958100,0.16401900,0.24738400,0.25454400,0.29987400,0.30113300,0.29980700,0.29943600,0.31068700,0.92209000,1.23472800,2.39139800,8.28627200,11.08648300,16.00360300,17.70810700,2.15693800,0.35377800,23.29309900,78.34390800
11/12/1985,44,5.74612500,2596.65045100,348.25215300,259.66505000,90.20522400,144.01049000,94.78079000,19.25565000,0.00000000,5.36470900,0.72571900,3.63060700,1.59514600,0.10653200,0.00000000,0.00000000,0.00000000,0.00000000,9.65205400,2.34293800,0.02544300,141.76958500,1.54959600,1.00000000,0.00000000,3582.47389800,38.90438100,317.01132200,12.19925000,1.00000000,1.00000000,0.69008900,0.69400600,7.99454000,0.26164000,0.27908700,0.36516900,0.68773900,0.43521400,0.28750300,0.06057300,2.37692500,1040.18083400,0.35377800,0.03419700,0.31958100,0.16401900,0.24738400,0.25454400,0.29987400,0.30113300,0.29980700,0.29943600,0.31068700,0.92209000,1.23472800,2.39139800,8.28627200,11.08648300,16.00360300,17.70810700,2.15693800,0.35377800,23.29309900,78.34390800
12/12/1985,45,5.77497700,2796.62651100,374.60105200,279.66265000,96.62402300,151.36172900,105.22124400,21.39405600,0.00000000,5.65975400,0.76879000,3.76417000,1.74379200,0.11801400,0.00000000,0.00000000,0.00000000,0.00000000,9.99092200,2.42556200,0.02652500,138.54965000,1.55187600,1.00000000,0.00000000,3708.81004600,40.55848200,362.31189000,11.70921500,1.00000000,1.00000000,0.70263100,0.70654900,7.90799100,0.19432100,0.20397500,0.27561200,0.53536200,0.34171100,0.22635000,0.08398000,1.86131100,1073.18083400,0.33956700,0.02614900,0.31341900,0.14820500,0.24125600,0.24628700,0.29361500,0.29948200,0.29927400,0.29907800,0.31002800,0.97750900,1.16061800,2.20411200,7.72419500,10.38403000,15.01568200,16.92556800,2.29120700,0.33956700,19.99760600,84.96208700
12/12/1985,45,5.77497700,2796.62651100,374.60105200,279.66265000,96.62402300,151.36172900,105.22124400,21.39405600,0.00000000,5.65975400,0.76879000,3.76417000,1.74379200,0.11801400,0.00000000,0.00000000,0.00000000,0.00000000,9.99092200,2.42556200,0.02652500,138.54965000,1.55187600,1.00000000,0.00000000,3708.81004600,40.55848200,362.31189000,11.70921500,1.00000000,1.00000000,0.70263100,0.70654900,7.90799100,0.19432100,0.20397500,0.27561200,0.53536200,0.34171100,0.22635000,0.08398000,1.86131100,1073.18083400,0.33956700,0.02614900,0.31341900,0.14820500,0.24125600,0.24628700,0.29361500,0.29948200,0.29927400,0.29907800,0.31002800,0.97750900,1.16061800,2.20411200,7.72419500,10.38403000,15.01568200,16.92556800,2.29120700,0.33956700,19.99760600,84.96208700
13/12/1985,46,5.80158800,2934.53417700,392.68698100,293.45342000,100.98172800,156.19526400,112.60383600,22.90615300,0.00000000,5.93146900,0.80872800,3.87795700,1.88900000,0.12947900,0.00000000,0.00000000,0.00000000,0.00000000,10.31617800,2.49179700,0.02752300,140.07504300,1.55629000,1.00000000,0.00000000,3810.08648000,42.08409300,402.22189300,10.79965600,1.00000000,1.00000000,0.71231800,0.71624900,8.24049300,0.11483300,0.11283200,0.14052100,0.27322000,0.17350700,0.11626400,0.06681500,0.99799100,1100.00000000,0.31319000,0.01331300,0.29987700,0.13658400,0.25737500,0.25532900,0.29363100,0.29963400,0.29852100,0.29941900,0.30964400,0.95573700,1.15077500,2.07291500,7.27281800,9.75985200,14.16149400,16.06322100,2.29302900,0.31319000,13.79076700,113.87147200
13/12/1985,46,5.80158800,2934.53417700,392.68698100,293.45342000,100.98172800,156.19526400,112.60383600,22.90615300,0.00000000,5.93146900,0.80872800,3.87795700,1.88900000,0.12947900,0.00000000,0.00000000,0.00000000,0.00000000,10.31617800,2.49179700,0.02752300,140.07504300,1.55629000,1.00000000,0.00000000,3810.08648000,42.08409300,402.22189300,10.79965600,1.00000000,1.00000000,0.71231800,0.71624900,8.24049300,0.11483300,0.11283200,0.14052100,0.27322000,0.17350700,0.11626400,0.06681500,0.99799100,1100.00000000,0.31319000,0.01331300,0.29987700,0.13658400,0.25737500,0.25532900,0.29363100,0.29963400,0.29852100,0.29941900,0.30964400,0.95573700,1.15077500,2.07291500,7.27281800,9.75985200,14.16149400,16.06322100,2.29302900,0.31319000,13.79076700,113.87147200
14/12/1985,47,5.82837000,3144.31128400,420.32117500,314.43113000,107.70240900,162.50520400,124.72480100,25.38876000,0.00000000,6.20360800,0.85016800,3.97333600,2.05145500,0.14251600,0.00000000,0.00000000,0.00000000,0.00000000,10.61616800,2.54178600,0.02852700,137.88026800,1.56320700,1.00000000,0.00000000,3886.52220400,43.61947700,430.44281000,10.86883400,1.00000000,1.00000000,0.71941900,0.72339300,8.27594400,0.17988600,0.18678100,0.24430500,0.47545000,0.30375500,0.20348900,0.16056600,1.75423200,1100.00000000,0.31519600,0.02307600,0.29212000,0.12850700,0.24428200,0.24827900,0.29162700,0.29781200,0.29790000,0.29898300,0.30884100,0.99457400,1.08966400,1.94412200,6.81366500,9.17903500,13.33291200,15.11178300,2.45276300,0.31519600,20.97771100,98.96661600
14/12/1985,47,5.82837000,3144.31128400,420.32117500,314.43113000,107.70240900,162.50520400,124.72480100,25.38876000,0.00000000,6.20360800,0.85016800,3.97333600,2.05145500,0.14251600,0.00000000,0.00000000,0.00000000,0.00000000,10.61616800,2.54178600,0.02852700,137.88026800,1.56320700,1.00000000,0.00000000,3886.52220400,43.61947700,430.44281000,10.86883400,1.00000000,1.00000000,0.71941900,0.72339300,8.27594400,0.17988600,0.18678100,0.24430500,0.47545000,0.30375500,0.20348900,0.16056600,1.75423200,1100.00000000,0.31519600,0.02307600,0.29212000,0.12850700,0.24428200,0.24827900,0.29162700,0.29781200,0.29790000,0.29898300,0.30884100,0.99457400,1.08966400,1.94412200,6.81366500,9.17903500,13.33291200,15.11178300,2.45276300,0.31519600,20.97771100,98.96661600
