ApsimVersion = 7.10 r0
format = csv
precision = 8
Title = Maize_MSN_M1S5N3
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sw_uptake(9),sw_uptake(10),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3(10),no3_demand,n_supply_soil
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2)
23/09/1986,25,5.24244800,937.26012700,140.30281000,93.72601000,47.89459600,62.63157900,25.51256300,4.26407200,0.00000000,2.25321900,0.48959600,1.42287500,0.77390400,0.03308000,0.00000000,0.00000000,0.00000000,0.00000000,6.78261100,0.81402900,0.01877200,163.32909800,1.74794100,1.00000000,0.00000000,1162.89836600,26.81710100,72.95714600,17.43276100,1.00000000,1.00000000,0.33436500,0.34058400,6.75925100,0.96541300,1.45695000,1.28971800,0.93877800,1.02173400,0.01123400,-0.00000000,-0.00000000,-0.00000000,-0.00000000,5.68382600,806.17411800,0.45191300,0.30125900,0.15065400,0.74998000,0.24734600,0.29654300,0.30365100,0.31677500,0.32592500,0.33274100,0.32278500,0.34285000,0.35335800,0.37000000,38.09854500,38.22718400,19.54596700,6.85879300,1.75761700,0.40799500,0.58563500,0.73782700,0.89207500,0.17125100,0.60256800,0.45191300
23/09/1986,25,5.24244800,937.26012700,140.30281000,93.72601000,47.89459600,62.63157900,25.51256300,4.26407200,0.00000000,2.25321900,0.48959600,1.42287500,0.77390400,0.03308000,0.00000000,0.00000000,0.00000000,0.00000000,6.78261100,0.81402900,0.01877200,163.32909800,1.74794100,1.00000000,0.00000000,1162.89836600,26.81710100,72.95714600,17.43276100,1.00000000,1.00000000,0.33436500,0.34058400,6.75925100,0.96541300,1.45695000,1.28971800,0.93877800,1.02173400,0.01123400,-0.00000000,-0.00000000,-0.00000000,-0.00000000,5.68382600,806.17411800,0.45191300,0.30125900,0.15065400,0.74998000,0.24734600,0.29654300,0.30365100,0.31677500,0.32592500,0.33274100,0.32278500,0.34285000,0.35335800,0.37000000,38.09854500,38.22718400,19.54596700,6.85879300,1.75761700,0.40799500,0.58563500,0.73782700,0.89207500,0.17125100,0.60256800,0.45191300
24/09/1986,26,5.27431300,1068.32416500,157.42071500,106.83242000,52.12392000,69.54738800,30.46996400,5.27944300,0.00000000,2.58105500,0.53317800,1.57859300,0.93304000,0.04247100,0.00000000,0.00000000,0.00000000,0.00000000,7.05080800,0.90554800,0.02160800,153.45930900,1.74324700,1.00000000,0.00000000,1293.63948500,30.86879500,91.11629500,19.25986100,1.00000000,1.00000000,0.36413800,0.37097100,5.99410700,0.53719400,1.08889000,1.00877100,0.74123800,0.81690500,0.08310600,-0.00000000,-0.00000000,-0.00000000,-0.00000000,4.27610400,839.17411800,0.37239800,0.21050800,0.16188900,0.69699900,0.22825300,0.28753900,0.29754600,0.31164500,0.31998000,0.32974900,0.32112300,0.34164100,0.35215600,0.37000000,37.78191400,36.43191900,18.72543700,6.60883200,1.69321900,0.40598800,0.59128600,0.73901900,0.89293100,0.17887700,0.53428700,0.37239800
24/09/1986,26,5.27431300,1068.32416500,157.42071500,106.83242000,52.12392000,69.54738800,30.46996400,5.27944300,0.00000000,2.58105500,0.53317800,1.57859300,0.93304000,0.04247100,0.00000000,0.00000000,0.00000000,0.00000000,7.05080800,0.90554800,0.02160800,153.45930900,1.74324700,1.00000000,0.00000000,1293.63948500,30.86879500,91.11629500,19.25986100,1.00000000,1.00000000,0.36413800,0.37097100,5.99410700,0.53719400,1.08889000,1.00877100,0.74123800,0.81690500,0.08310600,-0.00000000,-0.00000000,-0.00000000,-0.00000000,4.27610400,839.17411800,0.37239800,0.21050800,0.16188900,0.69699900,0.22825300,0.28753900,0.29754600,0.31164500,0.31998000,0.32974900,0.32112300,0.34164100,0.35215600,0.37000000,37.78191400,36.43191900,18.72543700,6.60883200,1.69321900,0.40598800,0.59128600,0.73901900,0.89293100,0.17887700,0.53428700,0.37239800
25/09/1986,27,5.30412000,1227.60268600,178.29711000,122.76027000,57.27586400,77.70597400,36.74963200,6.56564000,0.00000000,2.98001300,0.58622700,1.76930700,1.12633900,0.05409000,0.00000000,0.00000000,0.00000000,0.00000000,7.34711300,1.01351700,0.02426100,172.16060300,1.74571100,1.00000000,0.00000000,1447.88121400,34.65872400,108.82129700,18.01555700,1.00000000,1.00000000,0.39755500,0.40481900,7.90303300,1.31053900,1.40799200,1.25514200,0.88435700,0.94884200,0.26005800,-0.00000000,-0.00000000,-0.00000000,-0.00000000,6.06692900,872.17411800,0.45307300,0.27779100,0.17528100,0.72104700,0.27610500,0.30250800,0.31063200,0.32010400,0.32667400,0.33126600,0.32600000,0.34300000,0.35600000,0.37000000,24.87460900,33.29504000,23.44822500,10.88835000,3.67104400,1.00510300,0.73934800,0.74734600,0.89554500,0.21660500,0.62835400,0.45307300
25/09/1986,27,5.30412000,1227.60268600,178.29711000,122.76027000,57.27586400,77.70597400,36.74963200,6.56564000,0.00000000,2.98001300,0.58622700,1.76930700,1.12633900,0.05409000,0.00000000,0.00000000,0.00000000,0.00000000,7.34711300,1.01351700,0.02426100,172.16060300,1.74571100,1.00000000,0.00000000,1447.88121400,34.65872400,108.82129700,18.01555700,1.00000000,1.00000000,0.39755500,0.40481900,7.90303300,1.31053900,1.40799200,1.25514200,0.88435700,0.94884200,0.26005800,-0.00000000,-0.00000000,-0.00000000,-0.00000000,6.06692900,872.17411800,0.45307300,0.27779100,0.17528100,0.72104700,0.27610500,0.30250800,0.31063200,0.32010400,0.32667400,0.33126600,0.32600000,0.34300000,0.35600000,0.37000000,24.87460900,33.29504000,23.44822500,10.88835000,3.67104400,1.00510300,0.73934800,0.74734600,0.89554500,0.21660500,0.62835400,0.45307300
26/09/1986,28,5.33364100,1409.31628400,202.14283100,140.93163000,63.15786100,86.66451000,44.22393800,8.09652200,0.00000000,3.39234200,0.64693000,1.91396500,1.37538700,0.06927100,0.00000000,0.00000000,0.00000000,0.00000000,7.62427600,1.09669800,0.02688900,159.05876900,1.74520800,0.96906800,0.00000000,1566.71119600,38.41232800,131.24868800,17.84288000,1.00000000,1.00000000,0.42209700,0.42981400,7.05515600,1.04162300,1.62827600,1.49004600,1.08196900,1.16539800,0.64784300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,7.05515600,905.17411800,0.47420400,0.30111600,0.17308900,0.73259600,0.24092400,0.28960500,0.29940300,0.31295100,0.31934700,0.32600200,0.32193300,0.34225300,0.35337700,0.37000000,24.53191000,31.32652900,22.14052800,10.45388500,3.52912300,0.97756500,0.73983800,0.75033200,0.89203900,0.22729300,0.64729300,0.47420400
26/09/1986,28,5.33364100,1409.31628400,202.14283100,140.93163000,63.15786100,86.66451000,44.22393800,8.09652200,0.00000000,3.39234200,0.64693000,1.91396500,1.37538700,0.06927100,0.00000000,0.00000000,0.00000000,0.00000000,7.62427600,1.09669800,0.02688900,159.05876900,1.74520800,0.96906800,0.00000000,1566.71119600,38.41232800,131.24868800,17.84288000,1.00000000,1.00000000,0.42209700,0.42981400,7.05515600,1.04162300,1.62827600,1.49004600,1.08196900,1.16539800,0.64784300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,7.05515600,905.17411800,0.47420400,0.30111600,0.17308900,0.73259600,0.24092400,0.28960500,0.29940300,0.31295100,0.31934700,0.32600200,0.32193300,0.34225300,0.35337700,0.37000000,24.53191000,31.32652900,22.14052800,10.45388500,3.52912300,0.97756500,0.73983800,0.75033200,0.89203900,0.22729300,0.64729300,0.47420400
27/09/1986,29,5.36482200,1594.75474500,226.45457700,159.47547000,69.15101400,95.45005300,52.13636900,9.71714100,0.00000000,3.77930300,0.70579000,2.04556500,1.61235500,0.08399100,0.00000000,0.00000000,0.00000000,0.00000000,7.89878200,1.17600900,0.02966400,147.76128400,1.73941200,0.93146500,0.00000000,1680.01342100,42.37701100,157.94264200,18.84625600,1.00000000,1.00000000,0.44456600,0.45274300,6.38183700,0.58897200,1.41187300,1.34767300,0.98852200,1.07330400,0.97136300,0.00013000,-0.00000000,-0.00000000,-0.00000000,6.38183600,938.17411800,0.44711500,0.24452400,0.20259100,0.68818100,0.21879400,0.27902500,0.29086000,0.30578700,0.31228700,0.31891300,0.32057900,0.34108200,0.35177000,0.37000000,24.33827000,29.51656300,20.88052200,9.92947600,3.35693700,0.93404500,0.74561800,0.75393000,0.89337500,0.23193400,0.64970500,0.44711500
27/09/1986,29,5.36482200,1594.75474500,226.45457700,159.47547000,69.15101400,95.45005300,52.13636900,9.71714100,0.00000000,3.77930300,0.70579000,2.04556500,1.61235500,0.08399100,0.00000000,0.00000000,0.00000000,0.00000000,7.89878200,1.17600900,0.02966400,147.76128400,1.73941200,0.93146500,0.00000000,1680.01342100,42.37701100,157.94264200,18.84625600,1.00000000,1.00000000,0.44456600,0.45274300,6.38183700,0.58897200,1.41187300,1.34767300,0.98852200,1.07330400,0.97136300,0.00013000,-0.00000000,-0.00000000,-0.00000000,6.38183600,938.17411800,0.44711500,0.24452400,0.20259100,0.68818100,0.21879400,0.27902500,0.29086000,0.30578700,0.31228700,0.31891300,0.32057900,0.34108200,0.35177000,0.37000000,24.33827000,29.51656300,20.88052200,9.92947600,3.35693700,0.93404500,0.74561800,0.75393000,0.89337500,0.23193400,0.64970500,0.44711500
28/09/1986,30,5.39680400,1801.31396700,253.55878500,180.13140000,75.82916700,104.89277400,61.25253700,11.58430800,0.00000000,4.23157600,0.76891400,2.25356400,1.83866700,0.09833500,0.00000000,0.00000000,0.00000000,0.00000000,8.18872400,1.29895300,0.03251000,169.30067100,1.73490700,1.00000000,0.00000000,1855.64771100,46.44355400,186.20132400,19.33044500,1.00000000,1.00000000,0.47768100,0.48610300,8.73758700,1.33062400,1.40211200,1.24841200,0.87961500,0.94375400,0.85212700,0.01498200,-0.00000000,-0.00000000,-0.00000000,6.67162700,971.17411800,0.51680900,0.23709400,0.27971600,0.64883000,0.27794400,0.30266900,0.31067700,0.32013600,0.32670800,0.32731900,0.32147400,0.34139100,0.35150500,0.37000000,16.68105900,26.43849800,22.83720000,12.37201900,4.52743600,1.17243200,0.77534300,0.76073700,0.89804600,0.23555500,0.79652500,0.51680900
28/09/1986,30,5.39680400,1801.31396700,253.55878500,180.13140000,75.82916700,104.89277400,61.25253700,11.58430800,0.00000000,4.23157600,0.76891400,2.25356400,1.83866700,0.09833500,0.00000000,0.00000000,0.00000000,0.00000000,8.18872400,1.29895300,0.03251000,169.30067100,1.73490700,1.00000000,0.00000000,1855.64771100,46.44355400,186.20132400,19.33044500,1.00000000,1.00000000,0.47768100,0.48610300,8.73758700,1.33062400,1.40211200,1.24841200,0.87961500,0.94375400,0.85212700,0.01498200,-0.00000000,-0.00000000,-0.00000000,6.67162700,971.17411800,0.51680900,0.23709400,0.27971600,0.64883000,0.27794400,0.30266900,0.31067700,0.32013600,0.32670800,0.32731900,0.32147400,0.34139100,0.35150500,0.37000000,16.68105900,26.43849800,22.83720000,12.37201900,4.52743600,1.17243200,0.77534300,0.76073700,0.89804600,0.23555500,0.79652500,0.51680900
29/09/1986,31,5.42633700,1982.22787800,277.26132700,198.22279000,81.64766700,112.83321400,69.50572600,13.27472000,0.00000000,4.65048800,0.82291700,2.46297900,2.03220200,0.11095200,0.00000000,0.00000000,0.00000000,0.00000000,8.48611500,1.43038400,0.03513900,173.44180700,1.72190000,1.00000000,0.00000000,2043.40579600,50.19865500,218.75906400,17.84999900,1.00000000,1.00000000,0.51090200,0.51942000,8.92105500,0.67934500,0.67735800,0.60032400,0.42298100,0.45382300,0.40976300,0.03195700,-0.00000000,-0.00000000,-0.00000000,3.27555200,1004.17411800,0.47445300,0.11038600,0.36406700,0.56582200,0.28826100,0.30797300,0.31499800,0.32318000,0.32997500,0.33026800,0.32589300,0.34300000,0.35600000,0.37000000,15.49854900,19.21452100,20.60502600,16.16486000,9.77831700,4.93958100,3.38549600,1.50609400,1.08348200,0.39360700,0.83851900,0.47445300
29/09/1986,31,5.42633700,1982.22787800,277.26132700,198.22279000,81.64766700,112.83321400,69.50572600,13.27472000,0.00000000,4.65048800,0.82291700,2.46297900,2.03220200,0.11095200,0.00000000,0.00000000,0.00000000,0.00000000,8.48611500,1.43038400,0.03513900,173.44180700,1.72190000,1.00000000,0.00000000,2043.40579600,50.19865500,218.75906400,17.84999900,1.00000000,1.00000000,0.51090200,0.51942000,8.92105500,0.67934500,0.67735800,0.60032400,0.42298100,0.45382300,0.40976300,0.03195700,-0.00000000,-0.00000000,-0.00000000,3.27555200,1004.17411800,0.47445300,0.11038600,0.36406700,0.56582200,0.28826100,0.30797300,0.31499800,0.32318000,0.32997500,0.33026800,0.32589300,0.34300000,0.35600000,0.37000000,15.49854900,19.21452100,20.60502600,16.16486000,9.77831700,4.93958100,3.38549600,1.50609400,1.08348200,0.39360700,0.83851900,0.47445300
30/09/1986,32,5.45941800,2144.93723700,298.51186700,214.49372000,86.85378100,119.64839500,77.16600000,14.84369200,0.00000000,5.11085300,0.88001500,2.67411600,2.26228400,0.12632700,0.00000000,0.00000000,0.00000000,0.00000000,8.76073100,1.55530600,0.03808300,165.68094300,1.71935100,1.00000000,0.00000000,2221.86528400,54.40492400,248.23474100,19.99464200,1.00000000,1.00000000,0.54051700,0.54918300,8.41116800,0.79304400,0.86381500,0.76239100,0.55530100,0.61198300,0.54958700,0.09444600,-0.00000000,-0.00000000,-0.00000000,4.23056700,1037.17411800,0.51910900,0.15927000,0.35983800,0.59060300,0.27230900,0.29965400,0.30596900,0.31830200,0.32731500,0.32739300,0.32182300,0.34239700,0.35347800,0.37000000,22.27881200,20.86853000,20.41069200,15.89615300,9.63981200,4.86481600,3.38900900,1.56977900,1.09593700,0.40208400,0.87894700,0.51910900
30/09/1986,32,5.45941800,2144.93723700,298.51186700,214.49372000,86.85378100,119.64839500,77.16600000,14.84369200,0.00000000,5.11085300,0.88001500,2.67411600,2.26228400,0.12632700,0.00000000,0.00000000,0.00000000,0.00000000,8.76073100,1.55530600,0.03808300,165.68094300,1.71935100,1.00000000,0.00000000,2221.86528400,54.40492400,248.23474100,19.99464200,1.00000000,1.00000000,0.54051700,0.54918300,8.41116800,0.79304400,0.86381500,0.76239100,0.55530100,0.61198300,0.54958700,0.09444600,-0.00000000,-0.00000000,-0.00000000,4.23056700,1037.17411800,0.51910900,0.15927000,0.35983800,0.59060300,0.27230900,0.29965400,0.30596900,0.31830200,0.32731500,0.32739300,0.32182300,0.34239700,0.35347800,0.37000000,22.27881200,20.86853000,20.41069200,15.89615300,9.63981200,4.86481600,3.38900900,1.56977900,1.09593700,0.40208400,0.87894700,0.51910900
01/10/1986,33,5.49449300,2360.47715000,326.72651700,236.04772000,93.79289000,128.36254900,87.59195000,16.97912700,0.00000000,5.61977800,0.94429200,2.91354900,2.51019800,0.14322200,0.00000000,0.00000000,0.00000000,0.00000000,9.06834100,1.69828600,0.04176700,159.74447300,1.71558200,1.00000000,0.00000000,2426.12258900,59.66780900,275.59286500,21.20000000,1.00000000,1.00000000,0.57221900,0.58106000,8.09175300,0.62815300,0.67861100,0.62031700,0.45283400,0.49281200,0.45054300,0.14033000,-0.00000000,-0.00000000,-0.00000000,3.46360000,1070.17411800,0.57496200,0.13968500,0.43527700,0.56913400,0.26734100,0.29355300,0.30247800,0.31514100,0.32265800,0.32471100,0.32007900,0.34110200,0.35181500,0.37000000,27.16905800,22.20793200,20.40802800,15.59688800,9.35194700,4.73618400,3.36967600,1.60338900,1.10565400,0.40525600,1.01023900,0.57496200
01/10/1986,33,5.49449300,2360.47715000,326.72651700,236.04772000,93.79289000,128.36254900,87.59195000,16.97912700,0.00000000,5.61977800,0.94429200,2.91354900,2.51019800,0.14322200,0.00000000,0.00000000,0.00000000,0.00000000,9.06834100,1.69828600,0.04176700,159.74447300,1.71558200,1.00000000,0.00000000,2426.12258900,59.66780900,275.59286500,21.20000000,1.00000000,1.00000000,0.57221900,0.58106000,8.09175300,0.62815300,0.67861100,0.62031700,0.45283400,0.49281200,0.45054300,0.14033000,-0.00000000,-0.00000000,-0.00000000,3.46360000,1070.17411800,0.57496200,0.13968500,0.43527700,0.56913400,0.26734100,0.29355300,0.30247800,0.31514100,0.32265800,0.32471100,0.32007900,0.34110200,0.35181500,0.37000000,27.16905800,22.20793200,20.40802800,15.59688800,9.35194700,4.73618400,3.36967600,1.60338900,1.10565400,0.40525600,1.01023900,0.57496200
02/10/1986,34,5.52720500,2576.02465000,354.79235600,257.60246000,100.71837200,136.58154400,98.31668100,19.17575900,0.00000000,6.12785700,1.00768400,3.16074300,2.74735100,0.15982600,0.00000000,0.00000000,0.00000000,0.00000000,9.39449500,1.85123500,0.04738400,153.38527300,1.70737000,1.00000000,0.00000000,2644.62213500,67.69166900,312.82840000,19.77104200,1.00000000,1.00000000,0.60371300,0.61299200,7.66694700,0.92514900,1.19444100,1.12451900,0.82060400,0.88990800,0.82056300,0.41116200,-0.00000000,-0.00000000,-0.00000000,6.18634600,1103.17411800,0.57336000,0.25187000,0.32149000,0.52094600,0.24753100,0.28427700,0.29541300,0.30927900,0.31597500,0.31927500,0.31865300,0.34034700,0.35078700,0.37000000,30.29884500,22.98107300,20.20859900,15.25547100,9.07116700,4.59494800,3.34250600,1.62237900,1.11266900,0.40506800,1.10061300,0.57336000
02/10/1986,34,5.52720500,2576.02465000,354.79235600,257.60246000,100.71837200,136.58154400,98.31668100,19.17575900,0.00000000,6.12785700,1.00768400,3.16074300,2.74735100,0.15982600,0.00000000,0.00000000,0.00000000,0.00000000,9.39449500,1.85123500,0.04738400,153.38527300,1.70737000,1.00000000,0.00000000,2644.62213500,67.69166900,312.82840000,19.77104200,1.00000000,1.00000000,0.60371300,0.61299200,7.66694700,0.92514900,1.19444100,1.12451900,0.82060400,0.88990800,0.82056300,0.41116200,-0.00000000,-0.00000000,-0.00000000,6.18634600,1103.17411800,0.57336000,0.25187000,0.32149000,0.52094600,0.24753100,0.28427700,0.29541300,0.30927900,0.31597500,0.31927500,0.31865300,0.34034700,0.35078700,0.37000000,30.29884500,22.98107300,20.20859900,15.25547100,9.07116700,4.59494800,3.34250600,1.62237900,1.11266900,0.40506800,1.10061300,0.57336000
03/10/1986,35,5.56123700,2874.17069300,393.81207200,287.41707000,110.35575500,147.58884700,113.56795600,22.29951400,0.00000000,6.65211000,1.07793000,3.38768800,3.01811900,0.17888900,0.00000000,0.00000000,0.00000000,0.00000000,9.69866400,1.99513500,0.05322800,173.08861900,1.69797400,1.00000000,0.00000000,2850.19324100,76.03956300,351.13101200,20.56947200,1.00000000,1.00000000,0.63122500,0.64091000,9.58905000,1.51219300,1.53732200,1.36503000,0.96178300,1.03191300,0.93172700,0.66574800,-0.00000000,-0.00000000,-0.00000000,8.00571600,1136.17411800,0.59651500,0.29255700,0.30395800,0.44002400,0.28054500,0.30204900,0.30990000,0.31958800,0.32612100,0.32678800,0.32378100,0.34300000,0.35600000,0.37000000,19.31168900,22.00697100,21.33828500,17.76044100,12.06567400,6.82804200,5.00154100,2.15908800,1.27261000,0.47560000,1.35564200,0.59651500
03/10/1986,35,5.56123700,2874.17069300,393.81207200,287.41707000,110.35575500,147.58884700,113.56795600,22.29951400,0.00000000,6.65211000,1.07793000,3.38768800,3.01811900,0.17888900,0.00000000,0.00000000,0.00000000,0.00000000,9.69866400,1.99513500,0.05322800,173.08861900,1.69797400,1.00000000,0.00000000,2850.19324100,76.03956300,351.13101200,20.56947200,1.00000000,1.00000000,0.63122500,0.64091000,9.58905000,1.51219300,1.53732200,1.36503000,0.96178300,1.03191300,0.93172700,0.66574800,-0.00000000,-0.00000000,-0.00000000,8.00571600,1136.17411800,0.59651500,0.29255700,0.30395800,0.44002400,0.28054500,0.30204900,0.30990000,0.31958800,0.32612100,0.32678800,0.32378100,0.34300000,0.35600000,0.37000000,19.31168900,22.00697100,21.33828500,17.76044100,12.06567400,6.82804200,5.00154100,2.15908800,1.27261000,0.47560000,1.35564200,0.59651500
04/10/1986,36,5.59498100,3158.44320400,430.99747600,315.84432000,119.51603600,157.66887300,128.46238600,25.35018000,0.00000000,7.17999400,1.13936400,3.75639400,3.16021200,0.18909400,0.00000000,0.00000000,0.00000000,0.00000000,10.27003900,2.27180000,0.05902200,160.42811200,1.65348800,1.00000000,0.00000000,3245.42882300,84.31690600,405.59985400,20.39563100,1.00000000,1.00000000,0.67886700,0.68820600,8.76936800,1.18749300,1.40958100,1.30118000,0.92967300,0.99082000,0.90634300,0.88192900,-0.00000000,-0.00000000,-0.00000000,7.60701900,1169.17411800,0.59147300,0.27569100,0.31578200,0.33244300,0.25813600,0.29087900,0.30132500,0.31311300,0.31857900,0.32102700,0.31819500,0.34169400,0.35298600,0.37000000,20.29907200,21.73653400,20.80031000,17.26508100,11.64141600,6.60537600,4.84676100,2.19222000,1.27986200,0.48343500,1.77917400,0.59147300
04/10/1986,36,5.59498100,3158.44320400,430.99747600,315.84432000,119.51603600,157.66887300,128.46238600,25.35018000,0.00000000,7.17999400,1.13936400,3.75639400,3.16021200,0.18909400,0.00000000,0.00000000,0.00000000,0.00000000,10.27003900,2.27180000,0.05902200,160.42811200,1.65348800,1.00000000,0.00000000,3245.42882300,84.31690600,405.59985400,20.39563100,1.00000000,1.00000000,0.67886700,0.68820600,8.76936800,1.18749300,1.40958100,1.30118000,0.92967300,0.99082000,0.90634300,0.88192900,-0.00000000,-0.00000000,-0.00000000,7.60701900,1169.17411800,0.59147300,0.27569100,0.31578200,0.33244300,0.25813600,0.29087900,0.30132500,0.31311300,0.31857900,0.32102700,0.31819500,0.34169400,0.35298600,0.37000000,20.29907200,21.73653400,20.80031000,17.26508100,11.64141600,6.60537600,4.84676100,2.19222000,1.27986200,0.48343500,1.77917400,0.59147300
05/10/1986,37,5.62993800,3483.48160900,473.58497000,348.34816000,130.00327100,168.39818800,146.20027000,28.98324100,0.00000000,7.72633000,1.20347200,4.08345800,3.35790400,0.20349400,0.00000000,0.00000000,0.00000000,0.00000000,10.83658400,2.50451500,0.06502400,149.25920900,1.63043800,1.00000000,0.00000000,3577.87907200,92.89161700,458.79425000,21.12835500,1.00000000,1.00000000,0.71414100,0.72328600,8.05134700,0.92216900,1.41040000,1.34955200,0.97348200,1.03980400,0.94817300,1.26938500,-0.00000000,-0.00000000,-0.00000000,7.91296600,1202.17411800,0.61272200,0.27413400,0.33858900,0.27522900,0.23598000,0.28032300,0.29254700,0.30605200,0.31123400,0.31407500,0.31492100,0.33987600,0.35125100,0.37000000,20.77198400,21.08833100,19.98207300,16.57644700,11.13830900,6.31353700,4.67651900,2.19757100,1.28445700,0.48468300,2.22622800,0.61272200
05/10/1986,37,5.62993800,3483.48160900,473.58497000,348.34816000,130.00327100,168.39818800,146.20027000,28.98324100,0.00000000,7.72633000,1.20347200,4.08345800,3.35790400,0.20349400,0.00000000,0.00000000,0.00000000,0.00000000,10.83658400,2.50451500,0.06502400,149.25920900,1.63043800,1.00000000,0.00000000,3577.87907200,92.89161700,458.79425000,21.12835500,1.00000000,1.00000000,0.71414100,0.72328600,8.05134700,0.92216900,1.41040000,1.34955200,0.97348200,1.03980400,0.94817300,1.26938500,-0.00000000,-0.00000000,-0.00000000,7.91296600,1202.17411800,0.61272200,0.27413400,0.33858900,0.27522900,0.23598000,0.28032300,0.29254700,0.30605200,0.31123400,0.31407500,0.31492100,0.33987600,0.35125100,0.37000000,20.77198400,21.08833100,19.98207300,16.57644700,11.13830900,6.31353700,4.67651900,2.19757100,1.28445700,0.48468300,2.22622800,0.61272200
06/10/1986,38,5.66489500,3785.71064800,513.12528800,378.57106000,139.71682300,177.63560200,163.28943100,32.48343100,0.00000000,8.27102500,1.26909200,4.36138900,3.59941300,0.22146400,0.00000000,0.00000000,0.00000000,0.00000000,11.42348300,2.69153900,0.07102600,138.64378400,1.62040700,0.91913400,0.00000000,3845.05549500,101.46632800,522.14379900,21.12835500,1.00000000,1.00000000,0.73966100,0.74874400,7.35767800,0.55870400,1.25284600,1.24190000,0.90566000,0.97171000,0.88553100,1.54131200,0.00001400,-0.00000000,-0.00000000,7.35767800,1235.17411800,0.61272200,0.23558400,0.37713800,0.24270800,0.21731400,0.27125000,0.28451400,0.29943400,0.30449800,0.30789100,0.31061000,0.33943100,0.35012800,0.37000000,21.03175000,20.22307200,18.96557800,15.73406700,10.55401800,5.98137700,4.43693100,2.20654300,1.28819300,0.48253200,2.52452200,0.61272200
06/10/1986,38,5.66489500,3785.71064800,513.12528800,378.57106000,139.71682300,177.63560200,163.28943100,32.48343100,0.00000000,8.27102500,1.26909200,4.36138900,3.59941300,0.22146400,0.00000000,0.00000000,0.00000000,0.00000000,11.42348300,2.69153900,0.07102600,138.64378400,1.62040700,0.91913400,0.00000000,3845.05549500,101.46632800,522.14379900,21.12835500,1.00000000,1.00000000,0.73966100,0.74874400,7.35767800,0.55870400,1.25284600,1.24190000,0.90566000,0.97171000,0.88553100,1.54131200,0.00001400,-0.00000000,-0.00000000,7.35767800,1235.17411800,0.61272200,0.23558400,0.37713800,0.24270800,0.21731400,0.27125000,0.28451400,0.29943400,0.30449800,0.30789100,0.31061000,0.33943100,0.35012800,0.37000000,21.03175000,20.22307200,18.96557800,15.73406700,10.55401800,5.98137700,4.43693100,2.20654300,1.28819300,0.48253200,2.52452200,0.61272200
07/10/1986,39,5.69893600,4119.26780500,556.83748100,411.92678000,150.44477600,187.14722600,182.77170400,36.47377600,0.00000000,8.80245100,1.33179500,4.69878100,3.77336400,0.23466000,0.00000000,0.00000000,0.00000000,0.00000000,12.01038100,2.94470000,0.07687100,173.49538400,1.59567400,1.00000000,0.00000000,4206.71436600,109.81636500,583.17651400,20.57475000,1.00000000,1.00000000,0.77061400,0.77926400,10.68021600,1.55309700,1.54412400,1.36810300,0.96394800,1.03423600,0.93382500,1.52625100,0.01319600,-0.00000000,-0.00000000,8.93677800,1268.17411800,0.59666800,0.24938900,0.34727800,0.19855500,0.28276200,0.30222600,0.30987900,0.31957400,0.32610500,0.32677500,0.32091300,0.34295600,0.35600000,0.37000000,11.06814900,16.45108000,18.55053700,17.37323800,13.33660500,8.38803400,6.31819300,2.74445000,1.46545900,0.54044100,3.00505600,0.59666800
