ApsimVersion = 7.10 r0
format = csv
precision = 8
Title = bmw108
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3_demand,n_supply_soil
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2)
15/01/1986,79,8.34878500,9651.82071200,1129.50384200,965.18207000,171.39144700,168.72040200,607.82272600,45.90150900,135.66775900,8.37993000,1.42071200,3.71069700,2.42822400,0.17378300,1.94004900,1.43000000,1631.67726400,83.14619700,12.70853100,2.44410200,0.10446500,68.16932900,1.51822500,0.97108800,0.14056200,4046.52713200,172.95575600,2000.00000000,12.19049800,1.00000000,1.00000000,0.70537500,0.72036900,4.33382300,0.40241200,0.75807300,0.76303100,1.50961000,0.48624600,0.16786800,0.15915100,0.08743200,4.33382300,1255.42613700,0.08588600,0.03772900,0.04815700,0.03300300,0.18627700,0.22717800,0.23774900,0.24680300,0.21808900,0.20014400,0.20572900,0.21781000,1.31954400,1.04216900,1.22945500,3.53212500,6.90058500,9.96638700,6.28378500,7.91562400,2.60233000,0.08588600
16/01/1986,80,8.37245900,9787.02271400,1150.96242800,978.70227000,179.58635400,168.46388100,607.82272600,45.90150900,149.18795900,8.44354100,1.43142300,3.69182100,2.32043200,0.16621800,2.13338800,1.43000000,1631.67726400,91.43227200,12.70853100,2.44038600,0.10818100,62.33052100,1.51280200,0.87099600,0.15243400,4040.37483300,179.10805400,2000.00000000,12.00297200,1.00000000,1.00000000,0.70482700,0.72036900,3.89420400,0.28070600,0.68461600,0.69214900,1.37036200,0.46306300,0.16233800,0.15466200,0.08630800,3.89420400,1255.42613700,0.07716300,0.03454900,0.04261400,0.02785500,0.17228100,0.21873100,0.22959700,0.23879600,0.21627300,0.19948100,0.20500400,0.21732400,1.42151600,1.03495900,1.19173800,3.36306800,6.75463000,9.86881300,6.21482400,7.83466300,2.77016900,0.07716300
16/01/1986,80,8.37245900,9787.02271400,1150.96242800,978.70227000,179.58635400,168.46388100,607.82272600,45.90150900,149.18795900,8.44354100,1.43142300,3.69182100,2.32043200,0.16621800,2.13338800,1.43000000,1631.67726400,91.43227200,12.70853100,2.44038600,0.10818100,62.33052100,1.51280200,0.87099600,0.15243400,4040.37483300,179.10805400,2000.00000000,12.00297200,1.00000000,1.00000000,0.70482700,0.72036900,3.89420400,0.28070600,0.68461600,0.69214900,1.37036200,0.46306300,0.16233800,0.15466200,0.08630800,3.89420400,1255.42613700,0.07716300,0.03454900,0.04261400,0.02785500,0.17228100,0.21873100,0.22959700,0.23879600,0.21627300,0.19948100,0.20500400,0.21732400,1.42151600,1.03495900,1.19173800,3.36306800,6.75463000,9.86881300,6.21482400,7.83466300,2.77016900,0.07716300
17/01/1986,81,8.39495100,9915.46869000,1172.12241800,991.54687000,188.14544800,168.22017900,607.82272600,45.90150900,162.03255600,8.49759300,1.44145700,3.66096800,2.22417300,0.15946300,2.31706600,1.43000000,1631.67726400,99.30429300,12.70853100,2.43685600,0.11171200,56.96051600,1.50233200,0.86401300,0.16341400,4034.52996400,184.95292300,2000.00000000,11.40318500,1.00000000,1.00000000,0.70430500,0.72036900,3.49197000,0.16308600,0.61988400,0.62972100,1.24783900,0.43902300,0.15690900,0.15031300,0.08519500,3.49197000,1255.42613700,0.06694900,0.03146600,0.03548300,0.02275600,0.15875500,0.21128700,0.22241800,0.23175100,0.21439000,0.19882900,0.20430100,0.21684200,1.51617900,1.03697500,1.16430900,3.22669700,6.62391900,9.78054000,6.15268200,7.76112600,2.94204200,0.06694900
17/01/1986,81,8.39495100,9915.46869000,1172.12241800,991.54687000,188.14544800,168.22017900,607.82272600,45.90150900,162.03255600,8.49759300,1.44145700,3.66096800,2.22417300,0.15946300,2.31706600,1.43000000,1631.67726400,99.30429300,12.70853100,2.43685600,0.11171200,56.96051600,1.50233200,0.86401300,0.16341400,4034.52996400,184.95292300,2000.00000000,11.40318500,1.00000000,1.00000000,0.70430500,0.72036900,3.49197000,0.16308600,0.61988400,0.62972100,1.24783900,0.43902300,0.15690900,0.15031300,0.08519500,3.49197000,1255.42613700,0.06694900,0.03146600,0.03548300,0.02275600,0.15875500,0.21128700,0.22241800,0.23175100,0.21439000,0.19882900,0.20430100,0.21684200,1.51617900,1.03697500,1.16430900,3.22669700,6.62391900,9.78054000,6.15268200,7.76112600,2.94204200,0.06694900
18/01/1986,82,8.41739400,10043.64087200,1195.13644000,1004.36409000,198.58543500,167.97699600,607.82272600,45.90150900,174.84977500,8.54587600,1.45167000,3.61871800,2.13359500,0.15310700,2.50035200,1.43000000,1631.67726400,107.15953400,12.70853100,2.43333300,0.11523400,52.36790600,1.48714400,1.00000000,0.17409000,4028.69755400,190.78533300,2000.00000000,11.37887800,1.00000000,1.00000000,0.70378400,0.72036900,3.15153600,0.07836500,0.55421100,0.56557400,1.12194200,0.40883700,0.14935100,0.14394400,0.08285500,3.10508000,1255.42613700,0.06137900,0.02828000,0.03309900,0.01961800,0.14915900,0.20477100,0.21609900,0.22556100,0.21253500,0.19820100,0.20363000,0.21637300,1.56498800,1.04265200,1.14239300,3.11006400,6.50103900,9.69531500,6.09259700,7.68851500,3.12863700,0.06137900
18/01/1986,82,8.41739400,10043.64087200,1195.13644000,1004.36409000,198.58543500,167.97699600,607.82272600,45.90150900,174.84977500,8.54587600,1.45167000,3.61871800,2.13359500,0.15310700,2.50035200,1.43000000,1631.67726400,107.15953400,12.70853100,2.43333300,0.11523400,52.36790600,1.48714400,1.00000000,0.17409000,4028.69755400,190.78533300,2000.00000000,11.37887800,1.00000000,1.00000000,0.70378400,0.72036900,3.15153600,0.07836500,0.55421100,0.56557400,1.12194200,0.40883700,0.14935100,0.14394400,0.08285500,3.10508000,1255.42613700,0.06137900,0.02828000,0.03309900,0.01961800,0.14915900,0.20477100,0.21609900,0.22556100,0.21253500,0.19820100,0.20363000,0.21637300,1.56498800,1.04265200,1.14239300,3.11006400,6.50103900,9.69531500,6.09259700,7.68851500,3.12863700,0.06137900
19/01/1986,83,8.44121900,10179.69668700,1216.09653500,1017.96967000,206.19809000,167.71885500,607.82272600,45.90150900,188.45535600,8.59265500,1.46236200,3.56361800,2.04291600,0.14674300,2.69491200,1.43000000,1631.67726400,115.49793600,12.70853100,2.42959400,0.11897400,48.59397300,1.46675500,0.86728000,0.18512900,4022.50640300,196.97648400,2000.00000000,12.07877100,1.00000000,1.00000000,0.70323000,0.72036900,2.87563100,0.03371600,0.51187300,0.52464700,1.04210800,0.39172600,0.14646500,0.14207700,0.08302000,2.87563100,1255.42613700,0.06037400,0.02641300,0.03396200,0.01841600,0.14387700,0.19886500,0.21033400,0.21992100,0.21068500,0.19757600,0.20296900,0.21590200,1.58678400,1.04864000,1.12207700,3.00240800,6.37842700,9.60709300,6.03013200,7.61115600,3.27833700,0.06037400
19/01/1986,83,8.44121900,10179.69668700,1216.09653500,1017.96967000,206.19809000,167.71885500,607.82272600,45.90150900,188.45535600,8.59265500,1.46236200,3.56361800,2.04291600,0.14674300,2.69491200,1.43000000,1631.67726400,115.49793600,12.70853100,2.42959400,0.11897400,48.59397300,1.46675500,0.86728000,0.18512900,4022.50640300,196.97648400,2000.00000000,12.07877100,1.00000000,1.00000000,0.70323000,0.72036900,2.87563100,0.03371600,0.51187300,0.52464700,1.04210800,0.39172600,0.14646500,0.14207700,0.08302000,2.87563100,1255.42613700,0.06037400,0.02641300,0.03396200,0.01841600,0.14387700,0.19886500,0.21033400,0.21992100,0.21068500,0.19757600,0.20296900,0.21590200,1.58678400,1.04864000,1.12207700,3.00240800,6.37842700,9.60709300,6.03013200,7.61115600,3.27833700,0.06037400
20/01/1986,84,8.46508400,10315.98709000,1231.83056600,1031.59871000,208.56166600,167.46026900,607.82272600,45.90150900,202.08439600,8.63625700,1.47196800,3.49938600,1.95756600,0.14075300,2.88980700,1.43000000,1631.67726400,123.85071500,12.70853100,2.42584800,0.12272000,45.18372900,1.44254100,0.65170900,0.19589400,4016.30457700,203.17831000,2000.00000000,12.09959800,1.00000000,1.00000000,0.70267300,0.72036900,2.62859300,0.00000000,0.46536000,0.47935100,0.95359800,0.36885800,0.14136900,0.13811400,0.08194400,2.62859300,1255.42613700,0.05613300,0.02431300,0.03181900,0.01664700,0.13945100,0.19351600,0.20512500,0.21483200,0.20889400,0.19696400,0.20232800,0.21543600,1.59456000,1.05778400,1.10513800,2.90816300,6.26372800,9.52186800,5.96964600,7.53494600,3.37203300,0.05613300
20/01/1986,84,8.46508400,10315.98709000,1231.83056600,1031.59871000,208.56166600,167.46026900,607.82272600,45.90150900,202.08439600,8.63625700,1.47196800,3.49938600,1.95756600,0.14075300,2.88980700,1.43000000,1631.67726400,123.85071500,12.70853100,2.42584800,0.12272000,45.18372900,1.44254100,0.65170900,0.19589400,4016.30457700,203.17831000,2000.00000000,12.09959800,1.00000000,1.00000000,0.70267300,0.72036900,2.62859300,0.00000000,0.46536000,0.47935100,0.95359800,0.36885800,0.14136900,0.13811400,0.08194400,2.62859300,1255.42613700,0.05613300,0.02431300,0.03181900,0.01664700,0.13945100,0.19351600,0.20512500,0.21483200,0.20889400,0.19696400,0.20232800,0.21543600,1.59456000,1.05778400,1.10513800,2.90816300,6.26372800,9.52186800,5.96964600,7.53494600,3.37203300,0.05613300
21/01/1986,85,8.49043700,10460.77659700,1247.93997500,1046.07766000,210.46683600,167.18555800,607.82272600,45.90150900,216.56334700,8.67977000,1.48137600,3.42258600,1.87238000,0.13477500,3.09685600,1.43000000,1631.67726400,132.72437600,12.70853100,2.42186800,0.12669900,42.42489600,1.41320100,0.65420600,0.20702400,4009.71600400,209.76688300,2000.00000000,12.85413200,1.00000000,1.00000000,0.70208100,0.72036900,2.43296500,0.00000000,0.42284700,0.43825500,0.87341000,0.34690700,0.13639500,0.13427100,0.08088000,2.43296500,1255.42613700,0.05586400,0.02272900,0.03313500,0.01617900,0.13542300,0.18862700,0.20039900,0.21022100,0.20717400,0.19636700,0.20170700,0.21497600,1.60170200,1.06736100,1.08919600,2.82066200,6.15052600,9.43404900,5.90682800,7.45372400,3.45277800,0.05586400
21/01/1986,85,8.49043700,10460.77659700,1247.93997500,1046.07766000,210.46683600,167.18555800,607.82272600,45.90150900,216.56334700,8.67977000,1.48137600,3.42258600,1.87238000,0.13477500,3.09685600,1.43000000,1631.67726400,132.72437600,12.70853100,2.42186800,0.12669900,42.42489600,1.41320100,0.65420600,0.20702400,4009.71600400,209.76688300,2000.00000000,12.85413200,1.00000000,1.00000000,0.70208100,0.72036900,2.43296500,0.00000000,0.42284700,0.43825500,0.87341000,0.34690700,0.13639500,0.13427100,0.08088000,2.43296500,1255.42613700,0.05586400,0.02272900,0.03313500,0.01617900,0.13542300,0.18862700,0.20039900,0.21022100,0.20717400,0.19636700,0.20170700,0.21497600,1.60170200,1.06736100,1.08919600,2.82066200,6.15052600,9.43404900,5.90682800,7.45372400,3.45277800,0.05586400
22/01/1986,86,8.51530100,10602.77058900,1267.26961900,1060.27706000,215.86648800,166.91615100,607.82272600,45.90150900,230.76274600,8.71947000,1.49007700,3.33867700,1.79420800,0.12928900,3.29990700,1.43000000,1631.67726400,141.42670900,12.70853100,2.41796600,0.13060200,39.87517400,1.38077900,1.00000000,0.21764400,4003.25464000,216.22824800,2000.00000000,12.60595100,1.00000000,1.00000000,0.70149900,0.72036900,2.25333600,0.00000000,0.37828600,0.39487600,0.78857100,0.32108400,0.12958100,0.12859000,0.07863400,2.21962100,1255.42613700,0.05136300,0.02092300,0.03044100,0.01437700,0.13168800,0.18422100,0.19616000,0.20609100,0.20555800,0.19579600,0.20111400,0.21452800,1.60832700,1.07890300,1.07622500,2.74520100,6.04754700,9.35151200,5.84758800,7.37591800,3.57267800,0.05136300
22/01/1986,86,8.51530100,10602.77058900,1267.26961900,1060.27706000,215.86648800,166.91615100,607.82272600,45.90150900,230.76274600,8.71947000,1.49007700,3.33867700,1.79420800,0.12928900,3.29990700,1.43000000,1631.67726400,141.42670900,12.70853100,2.41796600,0.13060200,39.87517400,1.38077900,1.00000000,0.21764400,4003.25464000,216.22824800,2000.00000000,12.60595100,1.00000000,1.00000000,0.70149900,0.72036900,2.25333600,0.00000000,0.37828600,0.39487600,0.78857100,0.32108400,0.12958100,0.12859000,0.07863400,2.21962100,1255.42613700,0.05136300,0.02092300,0.03044100,0.01437700,0.13168800,0.18422100,0.19616000,0.20609100,0.20555800,0.19579600,0.20111400,0.21452800,1.60832700,1.07890300,1.07622500,2.74520100,6.04754700,9.35151200,5.84758800,7.37591800,3.57267800,0.05136300
23/01/1986,87,8.53941800,10740.49973800,1284.70328900,1074.04997000,219.78855800,166.65483500,607.82272600,45.90150900,244.53566100,8.75552800,1.49788400,3.24985600,1.72316300,0.12430300,3.49686000,1.43000000,1631.67726400,149.86766500,12.70853100,2.41418000,0.13438700,37.54949800,1.34615300,0.80960600,0.22767600,3996.98734500,222.49554300,2000.00000000,12.22732700,1.00000000,1.00000000,0.70093400,0.72036900,2.09053400,0.00000000,0.34904800,0.36728400,0.73514700,0.30635200,0.12691400,0.12698700,0.07880300,2.09053400,1255.42613700,0.04684700,0.01989400,0.02695300,0.01277800,0.12818500,0.18014000,0.19223800,0.20227100,0.20399800,0.19523000,0.20053000,0.21407800,1.61455300,1.09215700,1.06584700,2.67994400,5.95462100,9.27506900,5.79270700,7.30330900,3.66626500,0.04684700
23/01/1986,87,8.53941800,10740.49973800,1284.70328900,1074.04997000,219.78855800,166.65483500,607.82272600,45.90150900,244.53566100,8.75552800,1.49788400,3.24985600,1.72316300,0.12430300,3.49686000,1.43000000,1631.67726400,149.86766500,12.70853100,2.41418000,0.13438700,37.54949800,1.34615300,0.80960600,0.22767600,3996.98734500,222.49554300,2000.00000000,12.22732700,1.00000000,1.00000000,0.70093400,0.72036900,2.09053400,0.00000000,0.34904800,0.36728400,0.73514700,0.30635200,0.12691400,0.12698700,0.07880300,2.09053400,1255.42613700,0.04684700,0.01989400,0.02695300,0.01277800,0.12818500,0.18014000,0.19223800,0.20227100,0.20399800,0.19523000,0.20053000,0.21407800,1.61455300,1.09215700,1.06584700,2.67994400,5.95462100,9.27506900,5.79270700,7.30330900,3.66626500,0.04684700
24/01/1986,88,8.56279300,10873.99461500,1299.08020300,1087.39946000,221.18904200,166.28177700,607.82272600,45.90150900,257.88514900,8.78850100,1.50466400,3.15566400,1.65851200,0.11976600,3.68775800,1.43000000,1631.67726400,158.04911600,12.70853100,2.40877600,0.13979100,35.36182600,1.31006900,0.76812100,0.23715800,3988.04005300,231.44283400,2000.00000000,11.85141600,1.00000000,1.00000000,0.70012500,0.72036900,1.93840500,0.00000000,0.31664500,0.33615700,0.67454000,0.28748100,0.12232900,0.12347800,0.07777600,1.93840500,1255.42613700,0.04274800,0.01863800,0.02411000,0.01148200,0.12487000,0.17641400,0.18865800,0.19878600,0.20251900,0.19467900,0.19996200,0.21363400,1.62045500,1.10556100,1.05732700,2.62333700,5.87082600,9.20420600,5.74173600,7.23517900,3.72308800,0.04274800
24/01/1986,88,8.56279300,10873.99461500,1299.08020300,1087.39946000,221.18904200,166.28177700,607.82272600,45.90150900,257.88514900,8.78850100,1.50466400,3.15566400,1.65851200,0.11976600,3.68775800,1.43000000,1631.67726400,158.04911600,12.70853100,2.40877600,0.13979100,35.36182600,1.31006900,0.76812100,0.23715800,3988.04005300,231.44283400,2000.00000000,11.85141600,1.00000000,1.00000000,0.70012500,0.72036900,1.93840500,0.00000000,0.31664500,0.33615700,0.67454000,0.28748100,0.12232900,0.12347800,0.07777600,1.93840500,1255.42613700,0.04274800,0.01863800,0.02411000,0.01148200,0.12487000,0.17641400,0.18865800,0.19878600,0.20251900,0.19467900,0.19996200,0.21363400,1.62045500,1.10556100,1.05732700,2.62333700,5.87082600,9.20420600,5.74173600,7.23517900,3.72308800,0.04274800
25/01/1986,89,8.58711600,10999.23879200,1310.70028200,1099.92388000,220.74666400,165.81981600,606.45690400,45.90150900,271.77538900,8.82106700,1.51104000,3.05083800,1.59522800,0.11532500,3.88638800,1.43000000,1631.67726400,166.56197600,12.70853100,2.40208400,0.14648300,33.33356300,1.27007900,0.54092000,0.24708600,3976.96057100,242.52231600,2000.00000000,12.33148600,1.00000000,1.00000000,0.69912000,0.72036900,1.79830200,0.00000000,0.28704000,0.30772500,0.61918200,0.26964200,0.11787900,0.12007300,0.07676100,1.79830200,1255.42613700,0.04195200,0.01747800,0.02447300,0.01117400,0.12171400,0.17301000,0.18538800,0.19560300,0.20112200,0.19414500,0.19941200,0.21319500,1.62609700,1.11703100,1.04894800,2.57056700,5.78983100,9.13291400,5.68997300,7.16446800,3.75439600,0.04195200
25/01/1986,89,8.58711600,10999.23879200,1310.70028200,1099.92388000,220.74666400,165.81981600,606.45690400,45.90150900,271.77538900,8.82106700,1.51104000,3.05083800,1.59522800,0.11532500,3.88638800,1.43000000,1631.67726400,166.56197600,12.70853100,2.40208400,0.14648300,33.33356300,1.27007900,0.54092000,0.24708600,3976.96057100,242.52231600,2000.00000000,12.33148600,1.00000000,1.00000000,0.69912000,0.72036900,1.79830200,0.00000000,0.28704000,0.30772500,0.61918200,0.26964200,0.11787900,0.12007300,0.07676100,1.79830200,1255.42613700,0.04195200,0.01747800,0.02447300,0.01117400,0.12171400,0.17301000,0.18538800,0.19560300,0.20112200,0.19414500,0.19941200,0.21319500,1.62609700,1.11703100,1.04894800,2.57056700,5.78983100,9.13291400,5.68997300,7.16446800,3.75439600,0.04195200
26/01/1986,90,8.61196200,11105.56763000,1320.13232800,1110.55676000,220.30517100,165.06047200,602.90060400,45.90150900,285.96457300,8.85264900,1.51688500,2.93103700,1.53447900,0.11106800,4.08929300,1.43000000,1631.67726400,175.25804800,12.70853100,2.39108400,0.15748300,31.45136600,1.22581900,0.41093000,0.25749700,3958.74873500,260.73415200,2000.00000000,12.59688200,1.00000000,1.00000000,0.69746000,0.72036900,1.66917200,0.00000000,0.25997600,0.28173200,0.56856500,0.25280800,0.11356300,0.11676900,0.07575900,1.66917200,1255.42613700,0.04044900,0.01638900,0.02406000,0.01069800,0.11869600,0.16989700,0.18239900,0.19269200,0.19980300,0.19362800,0.19887800,0.21276200,1.63152200,1.12746400,1.04121300,2.52240200,5.71284300,9.06274000,5.63860900,7.09301000,3.78112300,0.04044900
26/01/1986,90,8.61196200,11105.56763000,1320.13232800,1110.55676000,220.30517100,165.06047200,602.90060400,45.90150900,285.96457300,8.85264900,1.51688500,2.93103700,1.53447900,0.11106800,4.08929300,1.43000000,1631.67726400,175.25804800,12.70853100,2.39108400,0.15748300,31.45136600,1.22581900,0.41093000,0.25749700,3958.74873500,260.73415200,2000.00000000,12.59688200,1.00000000,1.00000000,0.69746000,0.72036900,1.66917200,0.00000000,0.25997600,0.28173200,0.56856500,0.25280800,0.11356300,0.11676900,0.07575900,1.66917200,1255.42613700,0.04044900,0.01638900,0.02406000,0.01069800,0.11869600,0.16989700,0.18239900,0.19269200,0.19980300,0.19362800,0.19887800,0.21276200,1.63152200,1.12746400,1.04121300,2.52240200,5.71284300,9.06274000,5.63860900,7.09301000,3.78112300,0.04044900
27/01/1986,91,8.63811700,11205.58991100,1327.95214400,1120.55899000,219.86456100,163.31867000,597.96577100,45.90150900,300.90163400,8.88420600,1.52252700,2.78367400,1.47431000,0.10686900,4.30289300,1.43000000,1631.67726400,184.41247000,12.70853100,2.36585200,0.18271500,29.70319200,1.17660500,0.41136900,0.26852800,3916.97401500,302.50887200,2000.00000000,13.26083300,1.00000000,1.00000000,0.69361900,0.72036900,1.55007000,0.00000000,0.23521900,0.25795400,0.52224200,0.23694300,0.10938100,0.11356400,0.07476900,1.55007000,1255.42613700,0.04023300,0.01537200,0.02486100,0.01060100,0.11580100,0.16705000,0.17966500,0.19002900,0.19856100,0.19312600,0.19835900,0.21233400,1.63677300,1.13737300,1.03401300,2.47740300,5.63764200,8.99136800,5.58576200,7.01785100,3.79510200,0.04023300
27/01/1986,91,8.63811700,11205.58991100,1327.95214400,1120.55899000,219.86456100,163.31867000,597.96577100,45.90150900,300.90163400,8.88420600,1.52252700,2.78367400,1.47431000,0.10686900,4.30289300,1.43000000,1631.67726400,184.41247000,12.70853100,2.36585200,0.18271500,29.70319200,1.17660500,0.41136900,0.26852800,3916.97401500,302.50887200,2000.00000000,13.26083300,1.00000000,1.00000000,0.69361900,0.72036900,1.55007000,0.00000000,0.23521900,0.25795400,0.52224200,0.23694300,0.10938100,0.11356400,0.07476900,1.55007000,1255.42613700,0.04023300,0.01537200,0.02486100,0.01060100,0.11580100,0.16705000,0.17966500,0.19002900,0.19856100,0.19312600,0.19835900,0.21233400,1.63677300,1.13737300,1.03401300,2.47740300,5.63764200,8.99136800,5.58576200,7.01785100,3.79510200,0.04023300
28/01/1986,92,8.66420800,11293.00345200,1333.39822900,1129.30035000,219.42483200,160.46313100,591.80679700,45.90150900,315.80196200,8.91407500,1.52755600,2.61423800,1.41793000,0.10295800,4.51596800,1.43000000,1631.67726400,193.54437800,12.70853100,2.32448700,0.22408100,28.07814800,1.12465200,0.36901800,0.27964400,3848.48782200,370.99506500,2000.00000000,13.22822200,1.00000000,1.00000000,0.68721600,0.72036900,1.44014600,0.00000000,0.21255800,0.23618900,0.47981800,0.22200500,0.10533200,0.11045200,0.07379100,1.44014600,1255.42613700,0.03794300,0.01441600,0.02352700,0.00999200,0.11301600,0.16444400,0.17716200,0.18759000,0.19739000,0.19264000,0.19785600,0.21191100,1.64188500,1.14798400,1.02824500,2.43750900,5.56792500,8.92302400,5.53483900,6.94441500,3.79725500,0.03794300
28/01/1986,92,8.66420800,11293.00345200,1333.39822900,1129.30035000,219.42483200,160.46313100,591.80679700,45.90150900,315.80196200,8.91407500,1.52755600,2.61423800,1.41793000,0.10295800,4.51596800,1.43000000,1631.67726400,193.54437800,12.70853100,2.32448700,0.22408100,28.07814800,1.12465200,0.36901800,0.27964400,3848.48782200,370.99506500,2000.00000000,13.22822200,1.00000000,1.00000000,0.68721600,0.72036900,1.44014600,0.00000000,0.21255800,0.23618900,0.47981800,0.22200500,0.10533200,0.11045200,0.07379100,1.44014600,1255.42613700,0.03794300,0.01441600,0.02352700,0.00999200,0.11301600,0.16444400,0.17716200,0.18759000,0.19739000,0.19264000,0.19785600,0.21191100,1.64188500,1.14798400,1.02824500,2.43750900,5.56792500,8.92302400,5.53483900,6.94441500,3.79725500,0.03794300
