ApsimVersion = 7.10 r22b4d7414e7b8cfaa097e0463215cb4954556333
Title = Gjunct83
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            SLN        WaterSD             HI           TPLA           SPLA         Height    cover_green      cover_tot      sw_supply      RootDepth            NO3    nfact_photo          Yield     GrainYield
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()      (g(N)/m2)             ()             ()           (m2)           (m2)           (mm)             ()             ()           (mm)           (mm)        (kg/ha)             ()        (kg/ha)             ()
     12/05/1983               6          2.855            0.0           0.10           0.00           0.10           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        189.647          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          1.030        215.000          190.7          1.000            0.0          0.000
     12/05/1983               6          2.855            0.0           0.10           0.00           0.10           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        189.647          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          1.030        215.000          190.7          1.000            0.0          0.000
     13/05/1983               7          2.958            0.0           0.10           0.00           0.10           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        188.680          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          1.381        248.000          206.5          1.000            0.0          0.000
     13/05/1983               7          2.958            0.0           0.10           0.00           0.10           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        188.680          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          1.381        248.000          206.5          1.000            0.0          0.000
     14/05/1983               8          3.000            2.1           0.31           0.21           0.10           0.10           0.10           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.004          0.000        187.835          1.700          1.000          0.000          3.800          0.000          0.000          0.002          0.002          1.872        281.000          220.0          0.977            0.0          0.000
     14/05/1983               8          3.000            2.1           0.31           0.21           0.10           0.10           0.10           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.004          0.000        187.835          1.700          1.000          0.000          3.800          0.000          0.000          0.002          0.002          1.872        281.000          220.0          0.977            0.0          0.000
     15/05/1983               9          3.075            2.1           0.31           0.21           0.10           0.11           0.11           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.576          0.006          0.000        189.489          1.538          1.000          0.000          5.509          0.000          0.250          0.003          0.003          2.749        314.000          230.6          0.960            0.0          0.000
     15/05/1983               9          3.075            2.1           0.31           0.21           0.10           0.11           0.11           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.576          0.006          0.000        189.489          1.538          1.000          0.000          5.509          0.000          0.250          0.003          0.003          2.749        314.000          230.6          0.960            0.0          0.000
     16/05/1983              10          3.132            2.5           0.39           0.25           0.14           0.14           0.11           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.645          0.008          0.000        204.235          1.510          1.000          0.000          7.144          0.000          0.250          0.004          0.004          4.688        347.000          238.5          0.957            0.0          0.000
     16/05/1983              10          3.132            2.5           0.39           0.25           0.14           0.14           0.11           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.645          0.008          0.000        204.235          1.510          1.000          0.000          7.144          0.000          0.250          0.004          0.004          4.688        347.000          238.5          0.957            0.0          0.000
     17/05/1983              11          3.163            2.5           0.39           0.25           0.14           0.14           0.11           0.00           0.00           0.02           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.733          0.010          0.000        230.906          1.461          1.000          0.000          9.344          0.000          0.251          0.005          0.005          5.895        380.000          244.5          0.949            0.0          0.000
     17/05/1983              11          3.163            2.5           0.39           0.25           0.14           0.14           0.11           0.00           0.00           0.02           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.733          0.010          0.000        230.906          1.461          1.000          0.000          9.344          0.000          0.251          0.005          0.005          5.895        380.000          244.5          0.949            0.0          0.000
     18/05/1983              12          3.197            2.5           0.39           0.25           0.14           0.14           0.11           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          0.780          0.011          0.000        229.895          1.507          1.000          0.000         10.608          0.000          0.251          0.006          0.006          6.349        413.000          249.4          0.956            0.0          0.000
     18/05/1983              12          3.197            2.5           0.39           0.25           0.14           0.14           0.11           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          0.780          0.011          0.000        229.895          1.507          1.000          0.000         10.608          0.000          0.251          0.006          0.006          6.349        413.000          249.4          0.956            0.0          0.000
     19/05/1983              13          3.259            3.4           0.57           0.34           0.23           0.23           0.11           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          0.832          0.013          0.000        228.172          1.539          1.000          0.000         12.044          0.000          0.251          0.006          0.006          6.823        446.000          254.2          0.960            0.0          0.000
     19/05/1983              13          3.259            3.4           0.57           0.34           0.23           0.23           0.11           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          0.832          0.013          0.000        228.172          1.539          1.000          0.000         12.044          0.000          0.251          0.006          0.006          6.823        446.000          254.2          0.960            0.0          0.000
     20/05/1983              14          3.302            3.4           0.57           0.34           0.23           0.23           0.11           0.00           0.00           0.03           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          0.927          0.015          0.000        227.028          1.488          1.000          0.000         14.758          0.000          0.253          0.008          0.008          7.596        479.000          258.7          0.953            0.0          0.000
     20/05/1983              14          3.302            3.4           0.57           0.34           0.23           0.23           0.11           0.00           0.00           0.03           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          0.927          0.015          0.000        227.028          1.488          1.000          0.000         14.758          0.000          0.253          0.008          0.008          7.596        479.000          258.7          0.953            0.0          0.000
     21/05/1983              15          3.360            4.9           0.87           0.49           0.38           0.38           0.11           0.00           0.00           0.03           0.00           0.03           0.00           0.00           0.00           0.000          0.000          0.000          0.994          0.018          0.000        224.745          1.537          1.000          0.000         16.785          0.000          0.253          0.009          0.009          7.820        512.000          263.4          0.960            0.0          0.000
     21/05/1983              15          3.360            4.9           0.87           0.49           0.38           0.38           0.11           0.00           0.00           0.03           0.00           0.03           0.00           0.00           0.00           0.000          0.000          0.000          0.994          0.018          0.000        224.745          1.537          1.000          0.000         16.785          0.000          0.253          0.009          0.009          7.820        512.000          263.4          0.960            0.0          0.000
     22/05/1983              16          3.438            8.5           1.58           0.85           0.74           0.73           0.11           0.00           0.00           0.04           0.01           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.084          0.021          0.000        222.032          1.575          1.000          0.000         19.675          0.000          0.258          0.010          0.010          7.858        545.000          270.3          0.965            0.0          0.000
     22/05/1983              16          3.438            8.5           1.58           0.85           0.74           0.73           0.11           0.00           0.00           0.04           0.01           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.084          0.021          0.000        222.032          1.575          1.000          0.000         19.675          0.000          0.258          0.010          0.010          7.858        545.000          270.3          0.965            0.0          0.000
     23/05/1983              17          3.516           12.8           2.46           1.28           1.17           1.16           0.12           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.202          0.025          0.000        220.562          1.567          1.000          0.000         23.726          0.000          0.273          0.012          0.012          8.136        578.000          279.1          0.964            0.0          0.000
     23/05/1983              17          3.516           12.8           2.46           1.28           1.17           1.16           0.12           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.202          0.025          0.000        220.562          1.567          1.000          0.000         23.726          0.000          0.273          0.012          0.012          8.136        578.000          279.1          0.964            0.0          0.000
     24/05/1983              18          3.607           19.5           3.80           1.95           1.84           1.74           0.21           0.00           0.00           0.05           0.02           0.05           0.01           0.00           0.00           0.000          0.000          0.000          1.322          0.030          0.000        219.401          1.603          1.000          0.000         28.170          0.000          0.295          0.015          0.015          8.659        611.000          289.8          0.968            0.0          0.000
     24/05/1983              18          3.607           19.5           3.80           1.95           1.84           1.74           0.21           0.00           0.00           0.05           0.02           0.05           0.01           0.00           0.00           0.000          0.000          0.000          1.322          0.030          0.000        219.401          1.603          1.000          0.000         28.170          0.000          0.295          0.015          0.015          8.659        611.000          289.8          0.968            0.0          0.000
     25/05/1983              19          3.718           27.5           5.38           2.75           2.63           2.48           0.26           0.00           0.00           0.07           0.02           0.06           0.01           0.00           0.00           0.000          0.000          0.000          1.463          0.036          0.000        218.349          1.621          1.000          0.000         33.825          0.000          0.505          0.018          0.018          9.228        644.000          303.3          0.970            0.0          0.000
     25/05/1983              19          3.718           27.5           5.38           2.75           2.63           2.48           0.26           0.00           0.00           0.07           0.02           0.06           0.01           0.00           0.00           0.000          0.000          0.000          1.463          0.036          0.000        218.349          1.621          1.000          0.000         33.825          0.000          0.505          0.018          0.018          9.228        644.000          303.3          0.970            0.0          0.000
     26/05/1983              20          3.834           36.8           7.23           3.68           3.55           3.38           0.30           0.00           0.00           0.08           0.03           0.07           0.01           0.00           0.00           0.000          0.000          0.000          1.634          0.043          0.000        217.353          1.622          1.000          0.000         41.343          0.000          0.624          0.021          0.021          9.367        677.000          318.6          0.970            0.0          0.000
     26/05/1983              20          3.834           36.8           7.23           3.68           3.55           3.38           0.30           0.00           0.00           0.08           0.03           0.07           0.01           0.00           0.00           0.000          0.000          0.000          1.634          0.043          0.000        217.353          1.622          1.000          0.000         41.343          0.000          0.624          0.021          0.021          9.367        677.000          318.6          0.970            0.0          0.000
     27/05/1983              21          3.954           48.6           9.59           4.86           4.73           4.51           0.35           0.00           0.00           0.10           0.05           0.09           0.01           0.00           0.00           0.000          0.000          0.000          1.813          0.053          0.000        216.398          1.644          1.000          0.000         50.188          0.000          0.707          0.026          0.026          9.566        710.000          334.5          0.972            0.0          0.000
     27/05/1983              21          3.954           48.6           9.59           4.86           4.73           4.51           0.35           0.00           0.00           0.10           0.05           0.09           0.01           0.00           0.00           0.000          0.000          0.000          1.813          0.053          0.000        216.398          1.644          1.000          0.000         50.188          0.000          0.707          0.026          0.026          9.566        710.000          334.5          0.972            0.0          0.000
     28/05/1983              22          4.000           60.7          12.00           6.07           5.93           5.65           0.42           0.00           0.00           0.12           0.06           0.10           0.02           0.00           0.00           0.000          0.000          0.000          1.997          0.063          0.000        215.412          1.652          1.000          0.000         60.375          0.000          0.837          0.031          0.031          9.971        743.000          350.6          0.973            0.0          0.000
     28/05/1983              22          4.000           60.7          12.00           6.07           5.93           5.65           0.42           0.00           0.00           0.12           0.06           0.10           0.02           0.00           0.00           0.000          0.000          0.000          1.997          0.063          0.000        215.412          1.652          1.000          0.000         60.375          0.000          0.837          0.031          0.031          9.971        743.000          350.6          0.973            0.0          0.000
     29/05/1983              23          4.126           75.2          14.89           7.52           7.37           7.00           0.52           0.00           0.00           0.15           0.08           0.13           0.02           0.00           0.00           0.000          0.000          0.000          2.198          0.076          0.000        214.444          1.659          1.000          0.000         72.824          0.000          1.000          0.038          0.038         10.630        776.000          366.0          0.973            0.0          0.000
     29/05/1983              23          4.126           75.2          14.89           7.52           7.37           7.00           0.52           0.00           0.00           0.15           0.08           0.13           0.02           0.00           0.00           0.000          0.000          0.000          2.198          0.076          0.000        214.444          1.659          1.000          0.000         72.824          0.000          1.000          0.038          0.038         10.630        776.000          366.0          0.973            0.0          0.000
     30/05/1983              24          4.195           92.5          18.32           9.25           9.09           8.57           0.66           0.00           0.00           0.17           0.09           0.15           0.02           0.00           0.00           0.000          0.000          0.000          2.416          0.092          0.000        214.744          1.635          1.000          0.000         87.918          0.244          1.234          0.045          0.045         11.122        809.000          378.8          0.971            0.0          0.000
     30/05/1983              24          4.195           92.5          18.32           9.25           9.09           8.57           0.66           0.00           0.00           0.17           0.09           0.15           0.02           0.00           0.00           0.000          0.000          0.000          2.416          0.092          0.000        214.744          1.635          1.000          0.000         87.918          0.244          1.234          0.045          0.045         11.122        809.000          378.8          0.971            0.0          0.000
     31/05/1983              25          4.247          114.2          22.61          11.42          11.24          10.51           0.87           0.00           0.00           0.21           0.11           0.18           0.03           0.00           0.00           0.000          0.000          0.000          2.607          0.108          0.000        214.226          1.639          1.000          0.000        102.886          0.473          1.567          0.053          0.053         11.381        842.000          388.9          0.972            0.0          0.000
     31/05/1983              25          4.247          114.2          22.61          11.42          11.24          10.51           0.87           0.00           0.00           0.21           0.11           0.18           0.03           0.00           0.00           0.000          0.000          0.000          2.607          0.108          0.000        214.226          1.639          1.000          0.000        102.886          0.473          1.567          0.053          0.053         11.381        842.000          388.9          0.972            0.0          0.000
     01/06/1983              26          4.285          122.8          24.29          12.28          12.07          11.25           0.96           0.00           0.00           0.23           0.12           0.20           0.03           0.00           0.00           0.000          0.000          0.000          2.751          0.121          0.001        213.701          1.611          1.000          0.000        115.559          0.642          2.062          0.059          0.059         11.850        875.000          395.8          0.969            0.0          0.000
     01/06/1983              26          4.285          122.8          24.29          12.28          12.07          11.25           0.96           0.00           0.00           0.23           0.12           0.20           0.03           0.00           0.00           0.000          0.000          0.000          2.751          0.121          0.001        213.701          1.611          1.000          0.000        115.559          0.642          2.062          0.059          0.059         11.850        875.000          395.8          0.969            0.0          0.000
     02/06/1983              27          4.341          147.6          29.21          14.76          14.53          12.59           2.09           0.00           0.00           0.28           0.14           0.22           0.07           0.00           0.00           0.000          0.000          0.000          2.858          0.132          0.001        212.398          1.651          1.000          0.000        125.642          0.887          2.287          0.064          0.064         12.500        908.000          400.5          0.973            0.0          0.000
     02/06/1983              27          4.341          147.6          29.21          14.76          14.53          12.59           2.09           0.00           0.00           0.28           0.14           0.22           0.07           0.00           0.00           0.000          0.000          0.000          2.858          0.132          0.001        212.398          1.651          1.000          0.000        125.642          0.887          2.287          0.064          0.064         12.500        908.000          400.5          0.973            0.0          0.000
     03/06/1983              28          4.386          169.4          33.52          16.94          16.69          14.47           2.37           0.00           0.00           0.32           0.16           0.24           0.08           0.00           0.00           0.000          0.000          0.000          3.012          0.148          0.001        211.243          1.639          1.000          0.000        141.268          1.084          4.974          0.071          0.072         13.272        941.000          403.7          0.972            0.0          0.000
     03/06/1983              28          4.386          169.4          33.52          16.94          16.69          14.47           2.37           0.00           0.00           0.32           0.16           0.24           0.08           0.00           0.00           0.000          0.000          0.000          3.012          0.148          0.001        211.243          1.639          1.000          0.000        141.268          1.084          4.974          0.071          0.072         13.272        941.000          403.7          0.972            0.0          0.000
     04/06/1983              29          4.440          204.2          40.42          20.42          20.13          16.26           4.03           0.00           0.00           0.40           0.20           0.27           0.13           0.00           0.00           0.000          0.000          0.000          3.136          0.163          0.001        210.322          1.655          1.000          0.000        154.916          1.321          5.646          0.078          0.079         13.390        974.000          405.6          0.973            0.0          0.000
     04/06/1983              29          4.440          204.2          40.42          20.42          20.13          16.26           4.03           0.00           0.00           0.40           0.20           0.27           0.13           0.00           0.00           0.000          0.000          0.000          3.136          0.163          0.001        210.322          1.655          1.000          0.000        154.916          1.321          5.646          0.078          0.079         13.390        974.000          405.6          0.973            0.0          0.000
     05/06/1983              30          4.491          242.3          47.96          24.23          23.89          18.57           5.50           0.00           0.00           0.49           0.23           0.30           0.18           0.00           0.00           0.000          0.000          0.000          3.285          0.181          0.002        209.083          1.659          1.000          0.000        172.457          1.547          9.585          0.087          0.087         13.360       1007.000          406.9          0.973            0.0          0.000
     05/06/1983              30          4.491          242.3          47.96          24.23          23.89          18.57           5.50           0.00           0.00           0.49           0.23           0.30           0.18           0.00           0.00           0.000          0.000          0.000          3.285          0.181          0.002        209.083          1.659          1.000          0.000        172.457          1.547          9.585          0.087          0.087         13.360       1007.000          406.9          0.973            0.0          0.000
     06/06/1983              31          4.536          278.8          55.20          27.88          27.50          20.97           6.73           0.00           0.00           0.57           0.27           0.33           0.23           0.00           0.00           0.000          0.000          0.000          3.428          0.200          0.002        207.715          1.657          1.000          0.000        190.672          1.745         13.093          0.095          0.096         13.388       1040.000          408.1          0.973            0.0          0.000
     06/06/1983              31          4.536          278.8          55.20          27.88          27.50          20.97           6.73           0.00           0.00           0.57           0.27           0.33           0.23           0.00           0.00           0.000          0.000          0.000          3.428          0.200          0.002        207.715          1.657          1.000          0.000        190.672          1.745         13.093          0.095          0.096         13.388       1040.000          408.1          0.973            0.0          0.000
     07/06/1983              32          4.588          322.3          63.81          32.23          31.79          23.21           8.82           0.00           0.00           0.67           0.31           0.36           0.30           0.00           0.00           0.000          0.000          0.000          3.553          0.218          0.002        206.532          1.661          1.000          0.000        207.715          1.970         16.035          0.103          0.104         13.515       1073.000          408.7          0.974            0.0          0.000
     07/06/1983              32          4.588          322.3          63.81          32.23          31.79          23.21           8.82           0.00           0.00           0.67           0.31           0.36           0.30           0.00           0.00           0.000          0.000          0.000          3.553          0.218          0.002        206.532          1.661          1.000          0.000        207.715          1.970         16.035          0.103          0.104         13.515       1073.000          408.7          0.974            0.0          0.000
     08/06/1983              33          4.645          379.7          75.21          37.97          37.47          25.92          11.82           0.00           0.00           0.81           0.37           0.40           0.40           0.00           0.00           0.000          0.000          0.000          3.695          0.240          0.002        205.241          1.663          1.000          0.000        228.382          2.221         20.990          0.113          0.114         13.709       1106.000          408.5          0.974            0.0          0.000
     08/06/1983              33          4.645          379.7          75.21          37.97          37.47          25.92          11.82           0.00           0.00           0.81           0.37           0.40           0.40           0.00           0.00           0.000          0.000          0.000          3.695          0.240          0.002        205.241          1.663          1.000          0.000        228.382          2.221         20.990          0.113          0.114         13.709       1106.000          408.5          0.974            0.0          0.000
     09/06/1983              34          4.708          448.3          88.82          44.83          44.25          29.18          15.39           0.00           0.00           0.98           0.43           0.44           0.54           0.00           0.00           0.000          0.000          0.000          3.853          0.266          0.003        203.638          1.664          1.000          0.000        253.134          2.497         28.132          0.124          0.126         13.949       1139.000          407.6          0.974            0.0          0.000
     09/06/1983              34          4.708          448.3          88.82          44.83          44.25          29.18          15.39           0.00           0.00           0.98           0.43           0.44           0.54           0.00           0.00           0.000          0.000          0.000          3.853          0.266          0.003        203.638          1.664          1.000          0.000        253.134          2.497         28.132          0.124          0.126         13.949       1139.000          407.6          0.974            0.0          0.000
     10/06/1983              35          4.769          469.0          92.83          46.90          46.23          30.77          15.83           0.00           0.00           1.08           0.47           0.49           0.58           0.00           0.00           0.000          0.000          0.000          4.027          0.297          0.003        206.417          1.649          1.000          0.000        282.497          2.767         36.636          0.138          0.139         14.812       1172.000          405.6          0.972            0.0          0.000
     10/06/1983              35          4.769          469.0          92.83          46.90          46.23          30.77          15.83           0.00           0.00           1.08           0.47           0.49           0.58           0.00           0.00           0.000          0.000          0.000          4.027          0.297          0.003        206.417          1.649          1.000          0.000        282.497          2.767         36.636          0.138          0.139         14.812       1172.000          405.6          0.972            0.0          0.000
     11/06/1983              36          4.833          523.2         103.56          52.32          51.56          34.87          17.12           0.00           0.00           1.19           0.52           0.54           0.64           0.00           0.00           0.000          0.000          0.000          4.198          0.329          0.003        203.595          1.653          1.000          0.000        313.686          3.047         37.683          0.152          0.153         15.050       1205.000          404.2          0.973            0.0          0.000
     11/06/1983              36          4.833          523.2         103.56          52.32          51.56          34.87          17.12           0.00           0.00           1.19           0.52           0.54           0.64           0.00           0.00           0.000          0.000          0.000          4.198          0.329          0.003        203.595          1.653          1.000          0.000        313.686          3.047         37.683          0.152          0.153         15.050       1205.000          404.2          0.973            0.0          0.000
     12/06/1983              37          4.904          583.0         115.37          58.30          57.44          39.36          18.57           0.00           0.00           1.32           0.58           0.61           0.71           0.00           0.00           0.000          0.000          0.000          4.375          0.366          0.004        205.457          1.664          1.000          0.000        348.668          3.358         40.762          0.167          0.169         15.874       1238.000          401.1          0.974            0.0          0.000
     12/06/1983              37          4.904          583.0         115.37          58.30          57.44          39.36          18.57           0.00           0.00           1.32           0.58           0.61           0.71           0.00           0.00           0.000          0.000          0.000          4.375          0.366          0.004        205.457          1.664          1.000          0.000        348.668          3.358         40.762          0.167          0.169         15.874       1238.000          401.1          0.974            0.0          0.000
     13/06/1983              38          4.935          604.7         119.60          60.47          59.50          40.96          19.13           0.00           0.00           1.40           0.61           0.67           0.73           0.00           0.00           0.000          0.000          0.000          4.571          0.410          0.004        206.469          1.633          1.000          0.000        390.776          3.497         44.218          0.185          0.187         16.153       1271.000          398.8          0.971            0.0          0.000
     13/06/1983              38          4.935          604.7         119.60          60.47          59.50          40.96          19.13           0.00           0.00           1.40           0.61           0.67           0.73           0.00           0.00           0.000          0.000          0.000          4.571          0.410          0.004        206.469          1.633          1.000          0.000        390.776          3.497         44.218          0.185          0.187         16.153       1271.000          398.8          0.971            0.0          0.000
     14/06/1983              39          4.967          626.8         123.87          62.68          61.58          42.55          19.74           0.00           0.00           1.47           0.63           0.71           0.75           0.00           0.00           0.000          0.000          0.000          4.658          0.432          0.004        205.221          1.647          1.000          0.000        411.137          3.636         45.556          0.194          0.196         16.078       1304.000          397.1          0.972            0.0          0.000
     14/06/1983              39          4.967          626.8         123.87          62.68          61.58          42.55          19.74           0.00           0.00           1.47           0.63           0.71           0.75           0.00           0.00           0.000          0.000          0.000          4.658          0.432          0.004        205.221          1.647          1.000          0.000        411.137          3.636         45.556          0.194          0.196         16.078       1304.000          397.1          0.972            0.0          0.000
