ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
format = csv
precision = 8
Title = bmw117
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sw_uptake(9),sw_uptake(10),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3(10),no3_demand,n_supply_soil
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2)
07/11/1985,10,4.12906600,7.44496200,1.44278300,0.74450000,0.69994300,0.68705500,0.05578400,0.00000000,0.00000000,0.03723900,0.00566900,0.03572100,0.00144900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.45104300,0.02504400,0.00013300,84.55815100,1.42631900,1.00000000,0.00000000,58.92807700,0.31388600,0.28347900,11.60866700,1.00000000,1.00000000,0.01244400,0.01251000,1.69691400,0.00775900,0.01277300,0.00932000,0.00003000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.02988200,347.00000000,0.01160400,0.00221500,0.00938900,0.55275200,0.19499800,0.23068300,0.24018500,0.24829000,0.23416200,0.21813700,0.21978300,0.22005200,0.20929700,0.19498700,25.74065200,15.07880800,9.03127200,18.64920000,18.04015400,17.84102800,9.25805000,9.21891200,7.85637800,7.85882600,0.02099300,0.01160400
07/11/1985,10,4.12906600,7.44496200,1.44278300,0.74450000,0.69994300,0.68705500,0.05578400,0.00000000,0.00000000,0.03723900,0.00566900,0.03572100,0.00144900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.45104300,0.02504400,0.00013300,84.55815100,1.42631900,1.00000000,0.00000000,58.92807700,0.31388600,0.28347900,11.60866700,1.00000000,1.00000000,0.01244400,0.01251000,1.69691400,0.00775900,0.01277300,0.00932000,0.00003000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.02988200,347.00000000,0.01160400,0.00221500,0.00938900,0.55275200,0.19499800,0.23068300,0.24018500,0.24829000,0.23416200,0.21813700,0.21978300,0.22005200,0.20929700,0.19498700,25.74065200,15.07880800,9.03127200,18.64920000,18.04015400,17.84102800,9.25805000,9.21891200,7.85637800,7.85882600,0.02099300,0.01160400
08/11/1985,11,4.24512200,10.55219100,2.06277800,1.05522000,1.00926600,0.98626000,0.06725200,0.00000000,0.00000000,0.04752600,0.00842900,0.04578000,0.00167500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.62963800,0.03129400,0.00013500,84.05163200,1.46291900,1.00000000,0.00000000,73.63249700,0.31765600,0.32814300,12.25993700,1.00000000,1.00000000,0.01552500,0.01559200,1.83538300,0.00780200,0.01276900,0.01172200,0.00065300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.03294600,380.00000000,0.01305800,0.00235300,0.01070500,0.54951900,0.19425200,0.22879000,0.23872200,0.24731500,0.23440800,0.21834800,0.21977100,0.21997500,0.20931900,0.19507600,26.14301300,14.92326600,8.98592300,18.65161900,18.14109400,17.94649700,9.34985800,9.31095300,7.95577100,7.96208700,0.02376300,0.01305800
08/11/1985,11,4.24512200,10.55219100,2.06277800,1.05522000,1.00926600,0.98626000,0.06725200,0.00000000,0.00000000,0.04752600,0.00842900,0.04578000,0.00167500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.62963800,0.03129400,0.00013500,84.05163200,1.46291900,1.00000000,0.00000000,73.63249700,0.31765600,0.32814300,12.25993700,1.00000000,1.00000000,0.01552500,0.01559200,1.83538300,0.00780200,0.01276900,0.01172200,0.00065300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.03294600,380.00000000,0.01305800,0.00235300,0.01070500,0.54951900,0.19425200,0.22879000,0.23872200,0.24731500,0.23440800,0.21834800,0.21977100,0.21997500,0.20931900,0.19507600,26.14301300,14.92326600,8.98592300,18.65161900,18.14109400,17.94649700,9.34985800,9.31095300,7.95577100,7.96208700,0.02376300,0.01305800
09/11/1985,12,4.35845100,14.59416200,2.85631500,1.45942000,1.41144500,1.35898200,0.08588800,0.00000000,0.00000000,0.05911400,0.01201100,0.05675900,0.00196500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.81825200,0.03831000,0.00049700,83.57336000,1.48159600,1.00000000,0.00000000,90.14025200,1.16926800,0.39560000,11.97189500,1.00000000,1.00000000,0.01897300,0.01921600,1.96397900,0.00856000,0.01393700,0.01391200,0.00281000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.03921900,413.00000000,0.01518700,0.00271400,0.01247300,0.54906200,0.19349700,0.22709900,0.23734600,0.24636400,0.23461300,0.21855800,0.21976200,0.21989900,0.20934100,0.19516400,26.48994300,14.76842400,8.93512600,18.63014600,18.22077600,18.03338400,9.42322200,9.38453600,8.03678300,8.04718000,0.02766000,0.01518700
09/11/1985,12,4.35845100,14.59416200,2.85631500,1.45942000,1.41144500,1.35898200,0.08588800,0.00000000,0.00000000,0.05911400,0.01201100,0.05675900,0.00196500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.81825200,0.03831000,0.00049700,83.57336000,1.48159600,1.00000000,0.00000000,90.14025200,1.16926800,0.39560000,11.97189500,1.00000000,1.00000000,0.01897300,0.01921600,1.96397900,0.00856000,0.01393700,0.01391200,0.00281000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.03921900,413.00000000,0.01518700,0.00271400,0.01247300,0.54906200,0.19349700,0.22709900,0.23734600,0.24636400,0.23461300,0.21855800,0.21976200,0.21989900,0.20934100,0.19516400,26.48994300,14.76842400,8.93512600,18.63014600,18.22077600,18.03338400,9.42322200,9.38453600,8.03678300,8.04718000,0.02766000,0.01518700
10/11/1985,13,4.47599100,20.84146400,4.08718900,2.08415000,2.03335200,1.93249300,0.12134400,0.00000000,0.00000000,0.07299400,0.01744000,0.06970200,0.00255600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.00243500,0.04602100,0.00087200,88.90810200,1.51457600,1.00000000,0.00000000,108.28365100,2.05251600,0.50522200,12.41663900,1.00000000,1.00000000,0.02274800,0.02317400,2.59122400,0.01977100,0.02214400,0.01966100,0.00910500,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.07068100,446.00000000,0.01933300,0.00473000,0.01460400,0.56968200,0.23040600,0.24125500,0.23990200,0.24565800,0.23478900,0.21876700,0.21975300,0.21982500,0.20936200,0.19525300,24.90730300,16.24225000,9.09295200,18.61051600,18.28434600,18.10583500,9.48222700,9.44364400,8.10327700,8.11784800,0.03393700,0.01933300
10/11/1985,13,4.47599100,20.84146400,4.08718900,2.08415000,2.03335200,1.93249300,0.12134400,0.00000000,0.00000000,0.07299400,0.01744000,0.06970200,0.00255600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.00243500,0.04602100,0.00087200,88.90810200,1.51457600,1.00000000,0.00000000,108.28365100,2.05251600,0.50522200,12.41663900,1.00000000,1.00000000,0.02274800,0.02317400,2.59122400,0.01977100,0.02214400,0.01966100,0.00910500,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.07068100,446.00000000,0.01933300,0.00473000,0.01460400,0.56968200,0.23040600,0.24125500,0.23990200,0.24565800,0.23478900,0.21876700,0.21975300,0.21982500,0.20936200,0.19525300,24.90730300,16.24225000,9.09295200,18.61051600,18.28434600,18.10583500,9.48222700,9.44364400,8.10327700,8.11784800,0.03393700,0.01933300
11/11/1985,14,4.59431900,28.93098000,5.68269700,2.89310000,2.83823700,2.66809600,0.17636400,0.00000000,0.00000000,0.08914900,0.02464400,0.08456500,0.00348500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.19346100,0.05501200,0.00125000,84.46950500,1.53721700,1.00000000,0.00000000,129.43927200,2.94169200,0.71379000,12.49997200,1.00000000,1.00000000,0.02713100,0.02773900,2.50960000,0.01556700,0.02804300,0.02629900,0.02210800,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.09201700,479.00000000,0.02339300,0.00578100,0.01761200,0.57049700,0.19291600,0.23532300,0.23939200,0.24493800,0.23493700,0.21897500,0.21974600,0.21975200,0.20938200,0.19534200,25.38446200,15.80750300,9.06139200,18.56465000,18.33622200,18.16793600,9.53074600,9.49196900,8.15876100,8.17742800,0.04100500,0.02339300
11/11/1985,14,4.59431900,28.93098000,5.68269700,2.89310000,2.83823700,2.66809600,0.17636400,0.00000000,0.00000000,0.08914900,0.02464400,0.08456500,0.00348500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.19346100,0.05501200,0.00125000,84.46950500,1.53721700,1.00000000,0.00000000,129.43927200,2.94169200,0.71379000,12.49997200,1.00000000,1.00000000,0.02713100,0.02773900,2.50960000,0.01556700,0.02804300,0.02629900,0.02210800,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.09201700,479.00000000,0.02339300,0.00578100,0.01761200,0.57049700,0.19291600,0.23532300,0.23939200,0.24493800,0.23493700,0.21897500,0.21974600,0.21975200,0.20938200,0.19534200,25.38446200,15.80750300,9.06139200,18.56465000,18.33622200,18.16793600,9.53074600,9.49196900,8.15876100,8.17742800,0.04100500,0.02339300
12/11/1985,15,4.71315400,37.32625100,7.33616400,3.73263000,3.67208700,3.42011800,0.24395900,0.00000000,0.00000000,0.10770400,0.03277500,0.10140500,0.00482400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.38576800,0.06518900,0.00163000,92.93546100,1.55556700,1.00000000,0.00000000,153.38501200,3.83466900,1.03743700,12.55341000,1.00000000,1.00000000,0.03206900,0.03285700,3.52535700,0.02623800,0.02839800,0.02621600,0.03025300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.11110500,512.00000000,0.02673500,0.00660000,0.02013400,0.57041200,0.24380400,0.25234900,0.25371600,0.24564500,0.23510800,0.21918200,0.21974100,0.21968000,0.20940100,0.19543000,22.56798900,17.40914900,10.11724900,18.62510500,18.38229200,18.22187400,9.57102200,9.53185400,8.20562900,8.22833200,0.04686900,0.02673500
12/11/1985,15,4.71315400,37.32625100,7.33616400,3.73263000,3.67208700,3.42011800,0.24395900,0.00000000,0.00000000,0.10770400,0.03277500,0.10140500,0.00482400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.38576800,0.06518900,0.00163000,92.93546100,1.55556700,1.00000000,0.00000000,153.38501200,3.83466900,1.03743700,12.55341000,1.00000000,1.00000000,0.03206900,0.03285700,3.52535700,0.02623800,0.02839800,0.02621600,0.03025300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.11110500,512.00000000,0.02673500,0.00660000,0.02013400,0.57041200,0.24380400,0.25234900,0.25371600,0.24564500,0.23510800,0.21918200,0.21974100,0.21968000,0.20940100,0.19543000,22.56798900,17.40914900,10.11724900,18.62510500,18.38229200,18.22187400,9.57102200,9.53185400,8.20562900,8.22833200,0.04686900,0.02673500
13/11/1985,16,4.81563400,48.95761800,9.63608400,4.89576000,4.82788000,4.45506400,0.35314000,0.00000000,0.00000000,0.12993100,0.04343400,0.12106600,0.00705800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.57889700,0.07670700,0.00195700,87.78205300,1.57829800,1.00000000,0.00000000,180.48680000,4.60475700,1.43505100,10.82583400,1.00000000,1.00000000,0.03762700,0.03856800,3.43290000,0.02318700,0.03931500,0.03708400,0.05979000,0.00003300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.15940800,541.75373400,0.03295200,0.00912800,0.02382400,0.58038400,0.20218600,0.24543800,0.24945600,0.24562200,0.23527800,0.21938800,0.21973700,0.21961000,0.20942000,0.19551800,23.21577100,16.78023000,9.95632600,18.60104800,18.41853100,18.26787400,9.60323600,9.56336200,8.24389300,8.27057000,0.05677700,0.03295200
13/11/1985,16,4.81563400,48.95761800,9.63608400,4.89576000,4.82788000,4.45506400,0.35314000,0.00000000,0.00000000,0.12993100,0.04343400,0.12106600,0.00705800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.57889700,0.07670700,0.00195700,87.78205300,1.57829800,1.00000000,0.00000000,180.48680000,4.60475700,1.43505100,10.82583400,1.00000000,1.00000000,0.03762700,0.03856800,3.43290000,0.02318700,0.03931500,0.03708400,0.05979000,0.00003300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.15940800,541.75373400,0.03295200,0.00912800,0.02382400,0.58038400,0.20218600,0.24543800,0.24945600,0.24562200,0.23527800,0.21938800,0.21973700,0.21961000,0.20942000,0.19551800,23.21577100,16.78023000,9.95632600,18.60104800,18.41853100,18.26787400,9.60323600,9.56336200,8.24389300,8.27057000,0.05677700,0.03295200
14/11/1985,17,4.93088500,62.81747700,12.37462200,6.28175000,6.20421000,5.66762200,0.50279000,0.00000000,0.00000000,0.15396700,0.05645800,0.14105400,0.01071000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.74544800,0.08772800,0.00232500,86.64782100,1.60785200,1.00000000,0.00000000,206.41980300,5.47080100,2.07729600,12.17478500,1.00000000,1.00000000,0.04291600,0.04402800,3.42799100,0.02634000,0.04442400,0.04235800,0.07479600,0.00089500,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.18881200,571.61205800,0.03714700,0.01073500,0.02641200,0.58445200,0.19951300,0.24037300,0.24570600,0.24516000,0.23542600,0.21959300,0.21973500,0.21954100,0.20943900,0.19560600,23.72849100,16.30914300,9.77865000,18.53216700,18.44051400,18.30804400,9.62951900,9.58866000,8.27571400,8.30627400,0.06355900,0.03714700
14/11/1985,17,4.93088500,62.81747700,12.37462200,6.28175000,6.20421000,5.66762200,0.50279000,0.00000000,0.00000000,0.15396700,0.05645800,0.14105400,0.01071000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.74544800,0.08772800,0.00232500,86.64782100,1.60785200,1.00000000,0.00000000,206.41980300,5.47080100,2.07729600,12.17478500,1.00000000,1.00000000,0.04291600,0.04402800,3.42799100,0.02634000,0.04442400,0.04235800,0.07479600,0.00089500,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.18881200,571.61205800,0.03714700,0.01073500,0.02641200,0.58445200,0.19951300,0.24037300,0.24570600,0.24516000,0.23542600,0.21959300,0.21973500,0.21954100,0.20943900,0.19560600,23.72849100,16.30914300,9.77865000,18.53216700,18.44051400,18.30804400,9.62951900,9.58866000,8.27571400,8.30627400,0.06355900,0.03714700
15/11/1985,18,5.00000000,78.62487500,15.49873300,7.86249000,7.77254200,7.03271100,0.69348000,0.00000000,0.00000000,0.18238000,0.07165600,0.16450900,0.01527800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.93275300,0.10140600,0.00268500,85.69241000,1.62228200,1.00000000,0.00000000,238.60271800,6.31764400,2.95758900,11.90485400,1.00000000,1.00000000,0.04943900,0.05071400,3.40314600,0.03130000,0.05227200,0.05035600,0.09175500,0.00426000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.22994300,601.55396400,0.04372400,0.01302100,0.03070300,0.58747400,0.19759200,0.23618000,0.24265500,0.24441500,0.23553100,0.21979700,0.21973400,0.21947300,0.20945600,0.19569400,24.13210100,15.90229500,9.62435800,18.42804500,18.44483800,18.34315300,9.65070400,9.60857600,8.30192400,8.33628300,0.07442700,0.04372400
15/11/1985,18,5.00000000,78.62487500,15.49873300,7.86249000,7.77254200,7.03271100,0.69348000,0.00000000,0.00000000,0.18238000,0.07165600,0.16450900,0.01527800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.93275300,0.10140600,0.00268500,85.69241000,1.62228200,1.00000000,0.00000000,238.60271800,6.31764400,2.95758900,11.90485400,1.00000000,1.00000000,0.04943900,0.05071400,3.40314600,0.03130000,0.05227200,0.05035600,0.09175500,0.00426000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.22994300,601.55396400,0.04372400,0.01302100,0.03070300,0.58747400,0.19759200,0.23618000,0.24265500,0.24441500,0.23553100,0.21979700,0.21973400,0.21947300,0.20945600,0.19569400,24.13210100,15.90229500,9.62435800,18.42804500,18.44483800,18.34315300,9.65070400,9.60857600,8.30192400,8.33628300,0.07442700,0.04372400
16/11/1985,19,5.04071400,93.74735600,17.46869900,9.37474000,8.25603800,8.31449500,0.86336800,0.03479600,0.00000000,0.21255500,0.08069100,0.18922000,0.02017900,0.00016200,0.00000000,0.00000000,0.00000000,0.00000000,3.11590400,0.11622300,0.00304500,84.80954700,1.62808700,1.00000000,0.00000000,273.46488500,7.16551800,4.07929600,11.91935400,1.00000000,1.00000000,0.05645500,0.05789100,3.40639100,0.02349500,0.03897200,0.03787200,0.07024600,0.00741800,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.17800300,631.54684100,0.03935300,0.01001000,0.02934400,0.57285400,0.19596800,0.23283500,0.24021300,0.24366700,0.23558900,0.21999800,0.21973400,0.21940700,0.20947400,0.19578100,24.48289900,15.56930200,9.49748200,18.32476400,18.43483500,18.37388000,9.66757200,9.62386800,8.32327300,8.36134300,0.06869700,0.03935300
16/11/1985,19,5.04071400,93.74735600,17.46869900,9.37474000,8.25603800,8.31449500,0.86336800,0.03479600,0.00000000,0.21255500,0.08069100,0.18922000,0.02017900,0.00016200,0.00000000,0.00000000,0.00000000,0.00000000,3.11590400,0.11622300,0.00304500,84.80954700,1.62808700,1.00000000,0.00000000,273.46488500,7.16551800,4.07929600,11.91935400,1.00000000,1.00000000,0.05645500,0.05789100,3.40639100,0.02349500,0.03897200,0.03787200,0.07024600,0.00741800,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.17800300,631.54684100,0.03935300,0.01001000,0.02934400,0.57285400,0.19596800,0.23283500,0.24021300,0.24366700,0.23558900,0.21999800,0.21973400,0.21940700,0.20947400,0.19578100,24.48289900,15.56930200,9.49748200,18.32476400,18.43483500,18.37388000,9.66757200,9.62386800,8.32327300,8.36134300,0.06869700,0.03935300
17/11/1985,20,5.07111700,113.58580000,20.06263900,11.35858000,8.89419500,9.97237200,1.11063100,0.08544100,0.00000000,0.24863600,0.08875100,0.21776600,0.02707500,0.00038200,0.00000000,0.00000000,0.00000000,0.00000000,3.29927900,0.13256700,0.00341800,90.61905500,1.64269100,1.00000000,0.00000000,311.92146500,8.04322500,5.07863800,12.33873600,1.00000000,1.00000000,0.06413400,0.06573300,3.97645700,0.04928500,0.05485000,0.04965700,0.08651200,0.01625200,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.25655700,661.57468900,0.04430200,0.01443800,0.02986400,0.59733900,0.23499300,0.24571900,0.24571000,0.24337300,0.23559600,0.22019600,0.21973600,0.21934200,0.20949000,0.19586900,22.69712100,16.75974100,9.88538900,18.26989900,18.41698800,18.40131000,9.68124400,9.63570300,8.34094600,8.38263900,0.07416500,0.04430200
17/11/1985,20,5.07111700,113.58580000,20.06263900,11.35858000,8.89419500,9.97237200,1.11063100,0.08544100,0.00000000,0.24863600,0.08875100,0.21776600,0.02707500,0.00038200,0.00000000,0.00000000,0.00000000,0.00000000,3.29927900,0.13256700,0.00341800,90.61905500,1.64269100,1.00000000,0.00000000,311.92146500,8.04322500,5.07863800,12.33873600,1.00000000,1.00000000,0.06413400,0.06573300,3.97645700,0.04928500,0.05485000,0.04965700,0.08651200,0.01625200,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.25655700,661.57468900,0.04430200,0.01443800,0.02986400,0.59733900,0.23499300,0.24571900,0.24571000,0.24337300,0.23559600,0.22019600,0.21973600,0.21934200,0.20949000,0.19586900,22.69712100,16.75974100,9.88538900,18.26989900,18.41698800,18.40131000,9.68124400,9.63570300,8.34094600,8.38263900,0.07416500,0.04430200
18/11/1985,21,5.09785400,133.41229600,22.65660700,13.34123000,9.53068100,11.60201700,1.38273600,0.14117300,0.00000000,0.28617800,0.09554600,0.24803700,0.03371800,0.00063800,0.00000000,0.00000000,0.00000000,0.00000000,3.48910600,0.15122500,0.00374600,86.34952200,1.64019000,1.00000000,0.00000000,355.82256700,8.81508100,6.53312600,10.85069700,1.00000000,1.00000000,0.07282400,0.07456000,3.77186800,0.02271000,0.03641900,0.03419700,0.06080900,0.01790500,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.17204000,691.59741100,0.04451500,0.00946200,0.03505300,0.55945800,0.20201100,0.23944500,0.24337600,0.24302100,0.23558000,0.22039100,0.21973900,0.21927800,0.20950700,0.19595600,23.18907000,16.22525000,9.75654900,18.18972400,18.37723900,18.42572400,9.69210100,9.64439300,8.35521400,8.40042400,0.07956800,0.04451500
18/11/1985,21,5.09785400,133.41229600,22.65660700,13.34123000,9.53068100,11.60201700,1.38273600,0.14117300,0.00000000,0.28617800,0.09554600,0.24803700,0.03371800,0.00063800,0.00000000,0.00000000,0.00000000,0.00000000,3.48910600,0.15122500,0.00374600,86.34952200,1.64019000,1.00000000,0.00000000,355.82256700,8.81508100,6.53312600,10.85069700,1.00000000,1.00000000,0.07282400,0.07456000,3.77186800,0.02271000,0.03641900,0.03419700,0.06080900,0.01790500,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.17204000,691.59741100,0.04451500,0.00946200,0.03505300,0.55945800,0.20201100,0.23944500,0.24337600,0.24302100,0.23558000,0.22039100,0.21973900,0.21927800,0.20950700,0.19595600,23.18907000,16.22525000,9.75654900,18.18972400,18.37723900,18.42572400,9.69210100,9.64439300,8.35521400,8.40042400,0.07956800,0.04451500
19/11/1985,22,5.12543600,152.34220100,25.12897200,15.23422000,10.13630600,13.12541000,1.66771300,0.19954200,0.00000000,0.32543400,0.10199700,0.27837800,0.04187700,0.00100000,0.00000000,0.00000000,0.00000000,0.00000000,3.65604000,0.16920600,0.00408500,85.16544900,1.64520100,1.00000000,0.00000000,398.13151800,9.61134400,8.13374300,11.19381900,1.00000000,1.00000000,0.08112300,0.08299800,3.84488900,0.01817500,0.03005800,0.02874700,0.05214800,0.02217900,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.15130700,721.59983400,0.04589900,0.00818300,0.03771600,0.54893500,0.19754800,0.23517700,0.24102600,0.24256000,0.23552900,0.22058200,0.21974400,0.21921600,0.20952200,0.19604300,23.56958200,15.81511800,9.62507600,18.09305400,18.31953800,18.44767800,9.70078400,9.65058700,8.36673600,8.41535900,0.08361500,0.04589900
19/11/1985,22,5.12543600,152.34220100,25.12897200,15.23422000,10.13630600,13.12541000,1.66771300,0.19954200,0.00000000,0.32543400,0.10199700,0.27837800,0.04187700,0.00100000,0.00000000,0.00000000,0.00000000,0.00000000,3.65604000,0.16920600,0.00408500,85.16544900,1.64520100,1.00000000,0.00000000,398.13151800,9.61134400,8.13374300,11.19381900,1.00000000,1.00000000,0.08112300,0.08299800,3.84488900,0.01817500,0.03005800,0.02874700,0.05214800,0.02217900,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.15130700,721.59983400,0.04589900,0.00818300,0.03771600,0.54893500,0.19754800,0.23517700,0.24102600,0.24256000,0.23552900,0.22058200,0.21974400,0.21921600,0.20952200,0.19604300,23.56958200,15.81511800,9.62507600,18.09305400,18.31953800,18.44767800,9.70078400,9.65058700,8.36673600,8.41535900,0.08361500,0.04589900
20/11/1985,23,5.15732800,178.12052000,28.50585800,17.81205000,10.96671800,15.16747700,2.08637200,0.28529100,0.00000000,0.37645600,0.11069900,0.31534400,0.05483800,0.00163800,0.00000000,0.00000000,0.00000000,0.00000000,3.82825200,0.18926400,0.00447600,84.31931700,1.66616200,1.00000000,0.00000000,445.32638700,10.53202800,9.81007900,12.94289600,1.00000000,1.00000000,0.09029200,0.09232600,3.86882500,0.04826200,0.08006200,0.07747300,0.14293500,0.07126000,0.00019400,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.42018500,741.37840200,0.05992700,0.02251400,0.03741300,0.61564500,0.19506300,0.23134500,0.23839200,0.24153900,0.23521900,0.22076800,0.21974900,0.21915400,0.20953800,0.19613000,23.85326000,15.44280200,9.48475600,17.95491600,18.23839400,18.46285400,9.70805900,9.65513700,8.37640000,8.42833600,0.09734000,0.05992700
20/11/1985,23,5.15732800,178.12052000,28.50585800,17.81205000,10.96671800,15.16747700,2.08637200,0.28529100,0.00000000,0.37645600,0.11069900,0.31534400,0.05483800,0.00163800,0.00000000,0.00000000,0.00000000,0.00000000,3.82825200,0.18926400,0.00447600,84.31931700,1.66616200,1.00000000,0.00000000,445.32638700,10.53202800,9.81007900,12.94289600,1.00000000,1.00000000,0.09029200,0.09232600,3.86882500,0.04826200,0.08006200,0.07747300,0.14293500,0.07126000,0.00019400,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.42018500,741.37840200,0.05992700,0.02251400,0.03741300,0.61564500,0.19506300,0.23134500,0.23839200,0.24153900,0.23521900,0.22076800,0.21974900,0.21915400,0.20953800,0.19613000,23.85326000,15.44280200,9.48475600,17.95491600,18.23839400,18.46285400,9.70805900,9.65513700,8.37640000,8.42833600,0.09734000,0.05992700
21/11/1985,24,5.18723900,206.33275400,32.20643900,20.63328000,11.87578900,17.36493400,2.57943600,0.38628000,0.00000000,0.42966400,0.11922900,0.35622500,0.06614100,0.00223300,0.00000000,0.00000000,0.00000000,0.00000000,4.02737400,0.21447200,0.00484300,83.29215000,1.66094200,1.00000000,0.00000000,504.63984400,11.39549500,12.27277400,12.13856200,1.00000000,1.00000000,0.10168600,0.10385900,3.80246900,0.03100200,0.05176600,0.05052800,0.09451600,0.04823800,0.00066800,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.27671800,761.27855400,0.06196000,0.01476700,0.04719300,0.56764400,0.19294100,0.22839800,0.23628500,0.24070100,0.23500400,0.22094200,0.21975600,0.21909400,0.20955200,0.19621600,24.08702900,15.11465300,9.35541600,17.81004900,18.14709700,18.46867800,9.71418500,9.65831000,8.38448100,8.43963700,0.10915300,0.06196000
