ApsimVersion = 7.10 r0
format = csv
precision = 8
Title = j2ka07
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sw_uptake(9),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3_demand,n_supply_soil,RUE,TE,nfact_photo,temp_stress
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2),(),(),(),()
11/07/1988,109,8.85362700,5778.23796200,760.35944500,577.82380000,189.22770600,66.78325100,308.60536500,24.29264200,171.45048200,5.84992800,1.79312400,1.44277100,1.78521600,0.05059800,2.45174200,1.43000000,657.97744800,260.57197300,12.65337600,0.84056500,0.08595900,118.50367400,1.71643000,1.00000000,0.29671800,3873.57318700,396.12233600,2000.00000000,10.10582700,1.00000000,1.00000000,0.34313900,0.37077200,3.69545900,0.00000000,0.02982100,0.04579900,0.10245700,0.09751800,0.08653900,0.07706200,0.05809600,0.06563200,0.56292500,1700.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11399700,0.16417300,0.17712400,0.19152600,0.21286100,0.23058000,0.24393000,0.25505600,0.26755100,49.35426300,4.62137400,3.45359500,6.00287800,4.48242500,3.11998800,2.19997100,1.88458900,2.90459600,0.49623700,0.00000000,5.70188000,37.43141900,0.97796200,1.00000000
12/07/1988,110,8.87357700,5824.18022300,765.51471000,582.41802000,189.94641000,66.62558600,308.60536500,24.29264200,176.04470800,5.84992800,1.78953800,1.43996100,1.71951900,0.05059800,2.51743900,1.43000000,657.97744800,267.55431900,12.65337600,0.83858100,0.08794300,117.87302400,1.71714000,1.00000000,0.30226500,3864.42829200,405.26723000,2000.00000000,10.11442700,1.00000000,1.00000000,0.34248700,0.37077200,3.66640000,0.00000000,0.02616400,0.04079300,0.09146600,0.08729700,0.07766600,0.06926600,0.05224600,0.05903000,0.50392700,1700.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11268600,0.16353300,0.17669200,0.19113500,0.21249200,0.23024500,0.24364700,0.25476900,0.26722200,49.37334800,4.61315800,3.45666400,6.01053500,4.48889700,3.12626900,2.20421800,1.88800200,2.91037800,0.56149700,0.00000000,5.69138600,41.40859700,0.97801400,1.00000000
13/07/1988,111,8.89371100,5870.54711500,771.12818500,587.05471000,191.08231700,66.46646400,308.60536500,24.29264200,180.68139700,5.84992800,1.78595900,1.43712200,1.65321400,0.05059800,2.58374400,1.43000000,657.97744800,274.60120100,12.65337600,0.83657800,0.08994600,117.30127100,1.71785800,1.00000000,0.30777600,3855.19887400,414.49664900,2000.00000000,10.20791100,1.00000000,1.00000000,0.34182800,0.37077200,3.64024500,0.00000000,0.03947400,0.06250900,0.14048300,0.13441100,0.11985200,0.10703300,0.08076200,0.09124900,0.77577400,1700.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11139500,0.16275900,0.17604000,0.19049800,0.21188700,0.22970000,0.24317200,0.25433800,0.26681700,49.39250600,4.60474700,3.45961900,6.01808400,4.49532600,3.13260200,2.20847100,1.89142500,2.91620600,0.63248100,0.00000000,6.15248900,28.86998100,0.97806600,1.00000000
14/07/1988,112,8.91355500,5916.24649800,777.45232500,591.62465000,192.99335000,66.30963300,308.60536500,24.29264200,185.25133500,5.84992800,1.78238700,1.43432400,1.58786400,0.05059800,2.64909400,1.43000000,657.97744800,281.54663400,12.65337600,0.83460400,0.09192000,116.45794300,1.71856700,1.00000000,0.31312300,3846.10232500,423.59319800,2000.00000000,10.06095600,1.00000000,1.00000000,0.34117800,0.37077200,3.60079100,0.00000000,0.03912500,0.06296200,0.14183800,0.13625500,0.12196000,0.10914200,0.08244600,0.09322500,0.78695300,1700.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11011700,0.16198600,0.17538100,0.18985300,0.21127300,0.22914500,0.24268600,0.25389800,0.26640800,49.41164400,4.59592500,3.46228300,6.02520900,4.50143600,3.13872000,2.21259300,1.89472900,2.92185400,0.71243900,0.00000000,6.86313600,31.40304600,0.97811800,1.00000000
15/07/1988,113,8.93196100,5958.63289000,781.60832900,595.86329000,193.05671400,66.16363300,308.60536500,24.29264200,189.48997500,5.84992800,1.77882200,1.43021900,1.52875200,0.05059800,2.70970700,1.43000000,657.97744800,287.98855500,12.65337600,0.83276700,0.09375700,115.60371600,1.71743100,1.00000000,0.31800900,3837.63400300,432.06151900,2000.00000000,9.33158400,1.00000000,1.00000000,0.34057300,0.37077200,3.56087400,0.00000000,0.01722100,0.02818000,0.06363700,0.06138600,0.05516200,0.04946900,0.03741400,0.04234100,0.35481000,1700.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10885300,0.16143100,0.17507000,0.18959800,0.21103300,0.22892500,0.24249800,0.25368400,0.26612800,49.43075600,4.58663700,3.46459900,6.03181400,4.50713900,3.14452600,2.21653000,1.89786400,2.92724500,0.77260700,0.00000000,4.68799100,47.04873000,0.97803500,1.00000000
16/07/1988,114,8.95223800,6005.32928400,787.62057700,600.53293000,194.65747100,65.90548600,308.60536500,24.29264200,194.15961400,5.84992800,1.77526400,1.42094000,1.46666900,0.05059800,2.77648200,1.43000000,657.97744800,295.08551500,12.65337600,0.82951700,0.09700700,115.18139600,1.71297200,1.00000000,0.32331200,3822.66091500,447.03460800,2000.00000000,10.28045300,1.00000000,1.00000000,0.33950000,0.37077200,3.54205700,0.00000000,0.03620000,0.06026400,0.13643000,0.13183300,0.11864500,0.10649500,0.08054100,0.09112200,0.76153000,1700.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10760700,0.16068500,0.17443500,0.18897800,0.21044000,0.22838800,0.24202300,0.25325100,0.26573000,49.44996300,4.57720700,3.46682600,6.03835400,4.51282300,3.15038200,2.22047100,1.90101200,2.93269000,0.84182300,0.00000000,6.65650900,30.96098700,0.97770900,1.00000000
17/07/1988,115,8.97352500,6054.35346300,793.86444700,605.43535000,196.26993800,65.63447000,308.60536500,24.29264200,199.06203200,5.84992800,1.77171400,1.40787800,1.40484000,0.05059800,2.84658700,1.43000000,657.97744800,302.53625300,12.65337600,0.82610600,0.10041800,114.35262100,1.70423300,1.00000000,0.32879200,3806.94142800,462.75409500,2000.00000000,10.79292700,1.00000000,1.00000000,0.33837300,0.37077200,3.50347100,0.00000000,0.03830300,0.06491400,0.14733200,0.14295200,0.12915000,0.11616000,0.08795200,0.09959400,0.82635700,1700.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10637400,0.15991600,0.17375200,0.18830300,0.20979100,0.22779800,0.24149900,0.25278200,0.26531200,49.46913900,4.56774800,3.46910800,6.04499300,4.51863100,3.15642400,2.22451200,1.90425300,2.93827200,0.91364100,0.00000000,6.90420000,29.27145000,0.97705700,1.00000000
18/07/1988,116,8.99561100,6105.21541500,804.15638800,610.52154000,201.75685900,65.35329500,308.60536500,24.29264200,204.14822700,5.84992800,1.76817000,1.39091200,1.34415600,0.05059800,2.91932000,1.43000000,657.97744800,310.26629800,12.65337600,0.82256700,0.10395700,113.45936700,1.69094000,1.00000000,0.33438300,3790.63266300,479.06285900,2000.00000000,11.19752200,1.00000000,1.00000000,0.33720100,0.37077200,3.46183400,0.00000000,0.08042900,0.13887100,0.31600100,0.30800400,0.27946400,0.25191700,0.19100500,0.21652100,1.78221200,1700.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10515300,0.15872400,0.17233000,0.18678300,0.20831700,0.22645800,0.24029600,0.25179900,0.26460300,49.48827000,4.55837800,3.47156900,6.05191200,4.52472400,3.16281500,2.22874800,1.90767300,2.94411300,1.02585600,0.00000000,10.96565600,21.30009500,0.97602800,1.00000000
19/07/1988,117,9.00000000,6154.00946300,815.39981900,615.40095000,208.39062900,65.08355200,308.60536500,24.29264200,209.02763200,5.84992800,1.76463400,1.37143300,1.28919800,0.05059800,2.98909500,1.43000000,657.97744800,317.68206100,12.65337600,0.81917200,0.10735200,111.61163500,1.67416900,1.00000000,0.33966100,3774.98696700,494.70855600,2000.00000000,10.74226200,1.00000000,1.00000000,0.33607500,0.37077200,3.37421000,0.00000000,0.10399400,0.18322400,0.41798800,0.41168200,0.37732200,0.34189000,0.26031500,0.29621500,2.39263200,1700.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10393300,0.15729200,0.17046700,0.18475200,0.20632300,0.22462800,0.23864900,0.25047600,0.26369400,49.50710700,4.54918200,3.47438600,6.05925600,4.53123500,3.16971500,2.23330200,1.91137100,2.95027700,1.15994200,0.00000000,11.91668900,16.80551300,0.97466400,1.00000000
20/07/1988,118,9.56837800,6200.51904300,826.11977700,620.05190000,214.71674300,64.82643800,308.60536500,24.29264200,213.67859000,5.84992800,1.76110500,1.35011500,1.23962700,0.05059800,3.05560400,1.43000000,657.97744800,324.75062900,12.65337600,0.81593600,0.11058800,109.15539500,1.65468300,1.00000000,0.34461400,3760.07378000,509.62174200,2000.00000000,10.23932500,1.00000000,1.00000000,0.33500000,0.37077200,3.25800500,0.00000000,0.09450600,0.17027200,0.38939800,0.38919000,0.36181800,0.33023900,0.25300700,0.28952600,2.27795500,1700.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10270800,0.15595100,0.16873800,0.18286100,0.20444000,0.22287600,0.23706900,0.24920000,0.26279900,49.52552000,4.54024500,3.47769800,6.06716300,4.53829800,3.17730600,2.23829800,1.91545000,2.95687200,0.99987700,0.00000000,11.39385400,16.29586100,0.97298300,1.00000000
21/07/1988,119,9.87808300,6247.02862200,836.44296900,624.70286000,220.64561200,64.56980200,308.60536500,24.29264200,218.32954800,5.84992800,1.75758300,1.32625400,1.19268100,0.05059800,3.12211300,1.43000000,657.97744800,331.81919600,12.65337600,0.81270600,0.11381800,106.81548400,1.63189900,1.00000000,0.34949300,3745.18837000,524.50715300,2000.00000000,10.22025400,1.00000000,1.00000000,0.33392500,0.37077200,3.14842700,0.00000000,0.08062500,0.14889200,0.34132200,0.34610400,0.32630700,0.29999600,0.23123900,0.26605100,2.04053800,1700.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10148100,0.15474400,0.16722800,0.18120800,0.20277100,0.22130300,0.23564600,0.24804100,0.26196000,49.54357500,4.53129300,3.48122300,6.07522600,4.54556800,3.18525500,2.24356500,1.91975800,2.96368600,0.95889000,0.00000000,11.00926000,16.98662600,0.97087800,1.00000000
22/07/1988,120,10.00000000,6247.02862200,842.03192900,624.70286000,226.33559900,64.46877600,308.60536500,24.29264200,218.32954800,5.84992800,1.75406700,1.32456000,1.19268100,0.05059800,3.12211300,1.43000000,657.97744800,331.81919600,12.65337600,0.81143400,0.11509000,104.71428800,1.63236900,1.00000000,0.34949300,3739.32863200,530.36689100,2000.00000000,9.98654200,1.00000000,1.00000000,0.33350100,0.37077200,3.05109600,0.00000000,0.02116500,0.04015800,0.09227500,0.09482200,0.09056300,0.08382700,0.06497400,0.07511400,0.56289700,1700.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10025400,0.15412800,0.16680700,0.18079900,0.20235600,0.22090800,0.23530900,0.24772000,0.26159800,49.56135600,4.52192600,3.48452800,6.08281600,4.55249200,3.19298700,2.24878600,1.92401400,2.97033800,1.01301000,0.00000000,6.13127800,33.23365500,0.97092300,1.00000000
23/07/1988,121,12.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,104.09072000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,9.57795100,1.00000000,1.00000000,0.00000000,0.00000000,3.02332700,0.00000000,0.01282200,0.02502500,0.05764300,0.05944000,0.05695800,0.05282500,0.04097700,0.04738000,0.35307000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09904200,0.15359600,0.16653500,0.18056100,0.20211800,0.22068100,0.23512600,0.24751700,0.26130900,49.57917400,4.51192800,3.48724900,6.08956100,4.55871400,3.20009000,2.25367300,1.92796400,2.97657600,1.04458600,0.00000000,0.00000000,0.00000000,0.97092300,1.00000000
24/07/1988,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,104.09072000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01282200,0.02502500,0.05764300,0.05944000,0.05695800,0.05282500,0.04097700,0.04738000,0.35307000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09784400,0.15319200,0.16651100,0.18061100,0.20217700,0.22074000,0.23520500,0.24751500,0.26114100,49.59706500,4.49823600,3.48083000,6.06785700,4.51573800,3.12592000,2.17175500,1.85927600,2.87210000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
25/07/1988,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,104.09072000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01282200,0.02502500,0.05764300,0.05944000,0.05695800,0.05282500,0.04097700,0.04738000,0.35307000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09666400,0.15278900,0.16648300,0.18066100,0.20223600,0.22080000,0.23528000,0.24750800,0.26097800,49.61507800,4.47310800,3.46189300,6.02566800,4.45465600,3.03400300,2.08275900,1.78130600,2.74718900,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
26/07/1988,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,104.09072000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01282200,0.02502500,0.05764300,0.05944000,0.05695800,0.05282500,0.04097700,0.04738000,0.35307000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09550000,0.15238700,0.16645100,0.18071100,0.20229500,0.22086100,0.23535200,0.24749600,0.26081800,49.63316000,4.44965300,3.44498100,5.98821300,4.40057300,2.95337100,2.00465600,1.71239700,2.63559400,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
27/07/1988,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,104.09072000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01282200,0.02502500,0.05764300,0.05944000,0.05695800,0.05282500,0.04097700,0.04738000,0.35307000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09435300,0.15198600,0.16641600,0.18076000,0.20235400,0.22092100,0.23541900,0.24748000,0.26066200,49.65130600,4.42695300,3.42878200,5.95257600,4.34953400,2.87828400,1.93220300,1.64837200,2.53168000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
28/07/1988,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,104.09072000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01282200,0.02502500,0.05764300,0.05944000,0.05695800,0.05282500,0.04097700,0.04738000,0.35307000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09322100,0.15158600,0.16637800,0.18080800,0.20241300,0.22098300,0.23548300,0.24746000,0.26050900,49.66951000,4.40457600,3.41265300,5.91732200,4.29962500,2.80602000,1.86291200,1.58723100,2.43270200,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
29/07/1988,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,104.09072000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01282200,0.02502500,0.05764300,0.05944000,0.05695800,0.05282500,0.04097700,0.04738000,0.35307000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09210500,0.15118600,0.16633700,0.18085700,0.20247200,0.22104400,0.23554300,0.24743700,0.26035900,49.68777100,4.38303400,3.39743300,5.88427900,4.25313800,2.73947000,1.79924200,1.53089900,2.34114200,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
30/07/1988,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,104.09072000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01282200,0.02502500,0.05764300,0.05944000,0.05695800,0.05282500,0.04097700,0.04738000,0.35307000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09100400,0.15078900,0.16629300,0.18090500,0.20253100,0.22110500,0.23560000,0.24741100,0.26021200,49.70608100,4.36184700,3.38237500,5.85178500,4.20790000,2.67564300,1.73850400,1.47722200,2.25406300,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
31/07/1988,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,104.09072000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01282200,0.02502500,0.05764300,0.05944000,0.05695800,0.05282500,0.04097700,0.04738000,0.35307000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08991700,0.15039200,0.16624600,0.18095200,0.20259100,0.22116700,0.23565300,0.24738100,0.26006900,49.72443800,4.34072100,3.36698300,5.81874500,4.16252900,2.61271200,1.67906700,1.42489100,2.16966400,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
01/08/1988,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,104.09072000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01282200,0.02502500,0.05764300,0.05944000,0.05695800,0.05282500,0.04097700,0.04738000,0.35307000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08884300,0.14999700,0.16619700,0.18099900,0.20265000,0.22122800,0.23570200,0.24735000,0.25992800,49.74283200,4.31959900,3.35115000,5.78491200,4.11674400,2.55032100,1.62059900,1.37362900,2.08752900,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
02/08/1988,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,104.09072000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01282200,0.02502500,0.05764300,0.05944000,0.05695800,0.05282500,0.04097700,0.04738000,0.35307000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08778400,0.14960200,0.16614600,0.18104600,0.20271000,0.22128900,0.23574800,0.24731600,0.25978900,49.76126100,4.29841800,3.33473800,5.74999200,4.07021600,2.48807700,1.56274200,1.32314400,2.00722800,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
03/08/1988,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,104.09072000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01282200,0.02502500,0.05764300,0.05944000,0.05695800,0.05282500,0.04097700,0.04738000,0.35307000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08673800,0.14921000,0.16609200,0.18109200,0.20277000,0.22135000,0.23579200,0.24728000,0.25965400,49.77971600,4.27681400,3.31704500,5.71246600,4.02117800,2.42388700,1.50370700,1.27202100,1.92686700,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
04/08/1988,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,104.09072000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01282200,0.02502500,0.05764300,0.05944000,0.05695800,0.05282500,0.04097700,0.04738000,0.35307000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08570400,0.14881800,0.16603700,0.18113800,0.20282900,0.22141000,0.23583200,0.24724200,0.25952100,49.79819100,4.25500200,3.29842600,5.67312200,3.97066800,2.35911100,1.44464500,1.22115700,1.84758700,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
05/08/1988,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,104.09072000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01282200,0.02502500,0.05764300,0.05944000,0.05695800,0.05282500,0.04097700,0.04738000,0.35307000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08468300,0.14842800,0.16598000,0.18118400,0.20288900,0.22147000,0.23586800,0.24720200,0.25939000,49.81667700,4.23327900,3.27942300,5.63314200,3.92012400,2.29549400,1.38700400,1.17166800,1.77080100,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
06/08/1988,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,104.09072000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01282200,0.02502500,0.05764300,0.05944000,0.05695800,0.05282500,0.04097700,0.04738000,0.35307000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08367400,0.14804000,0.16592100,0.18122900,0.20294900,0.22152900,0.23590300,0.24716100,0.25926100,49.83517100,4.21207900,3.26089400,5.59436900,3.87167600,2.23546300,1.33277100,1.12509100,1.69846100,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
07/08/1988,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,104.09072000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01282200,0.02502500,0.05764300,0.05944000,0.05695800,0.05282500,0.04097700,0.04738000,0.35307000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08267700,0.14765200,0.16586000,0.18127300,0.20300900,0.22158800,0.23593400,0.24711900,0.25913500,49.85367200,4.19201000,3.24413700,5.55958000,3.82841000,2.18237600,1.28470200,1.08356400,1.63331800,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
08/08/1988,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,104.09072000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01282200,0.02502500,0.05764300,0.05944000,0.05695800,0.05282500,0.04097700,0.04738000,0.35307000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08169100,0.14726700,0.16579800,0.18131700,0.20306900,0.22164600,0.23596200,0.24707500,0.25901000,49.87218100,4.17278000,3.22861500,5.52760000,3.78886100,2.13434500,1.24117000,1.04580500,1.57367800,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000
