ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
format = csv
precision = 8
Title = Maize_K842_K842P7D
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sw_uptake(9),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3_demand,n_supply_soil
04/02/1984,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21987200,0.29842100,0.30969000,0.31951900,0.32873100,0.33033100,0.32029400,0.34045700,0.35065700,1.29613500,1.28787100,0.79604400,0.56031400,0.33821300,0.23403100,0.66034900,0.77614000,0.84951200,0.00000000,0.00000000
05/02/1984,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.27682100,0.31154200,0.31900000,0.32600000,0.33300000,0.33300000,0.32600000,0.34300000,0.35600000,14.77545200,5.16483000,1.99961100,1.18214700,0.66475100,0.39843900,0.69610500,0.78796600,0.85231900,0.00000000,0.00000000
06/02/1984,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25270400,0.30661700,0.31302400,0.32391700,0.33300000,0.33300000,0.32317100,0.34300000,0.35402000,30.34274700,10.54607200,3.89926300,1.94227900,0.92378700,0.49713100,0.74101200,0.80277000,0.85017800,0.00000000,0.00000000
07/02/1984,1,1.99900000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,141.45100800,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,20.79999900,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.23904400,0.30387700,0.31034900,0.32181000,0.33216700,0.33241700,0.32179700,0.34215800,0.35271600,43.37929200,15.60690700,5.95037200,2.80901100,1.22927900,0.60758100,0.79389200,0.81260300,0.84915900,0.00000000,0.00000000
07/02/1984,1,1.99900000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,141.45100800,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,20.79999900,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.23904400,0.30387700,0.31034900,0.32181000,0.33216700,0.33241700,0.32179700,0.34215800,0.35271600,43.37929200,15.60690700,5.95037200,2.80901100,1.22927900,0.60758100,0.79389200,0.81260300,0.84915900,0.00000000,0.00000000
08/02/1984,2,2.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,138.19096000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,20.81960000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,50.67011600,0.00000000,0.00000000,0.00000000,1.00000000,0.22856000,0.30167100,0.30939800,0.32061600,0.33108100,0.33148200,0.32105800,0.34138800,0.35178600,53.04006200,19.75792500,7.72592600,3.59926300,1.53888000,0.71738900,0.84274200,0.81886600,0.84862200,0.00000000,0.00000000
08/02/1984,2,2.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,138.19096000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,20.81960000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,50.67011600,0.00000000,0.00000000,0.00000000,1.00000000,0.22856000,0.30167100,0.30939800,0.32061600,0.33108100,0.33148200,0.32105800,0.34138800,0.35178600,53.04006200,19.75792500,7.72592600,3.59926300,1.53888000,0.71738900,0.84274200,0.81886600,0.84862200,0.00000000,0.00000000
09/02/1984,3,3.00000000,1.40000000,0.20986000,0.14000000,0.06986000,0.07000000,0.07000000,0.00000000,0.00000000,0.00627200,0.00139700,0.00452200,0.00175000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00266000,0.00000000,135.69653700,1.70000000,1.00000000,0.00000000,3.80000000,0.00000000,0.00000000,21.05000000,1.00000000,1.00000000,0.00132900,0.00132900,0.00648200,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,64.72453700,0.00105000,0.00000000,0.00105000,0.50000000,0.21973900,0.29986600,0.30972500,0.31905100,0.33045400,0.33076200,0.32058400,0.34082500,0.35111400,59.66544300,22.94246300,9.16250900,4.23378800,1.80429800,0.81163800,0.88267000,0.82218500,0.84852600,0.00210000,0.00105000
09/02/1984,3,3.00000000,1.40000000,0.20986000,0.14000000,0.06986000,0.07000000,0.07000000,0.00000000,0.00000000,0.00627200,0.00139700,0.00452200,0.00175000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00266000,0.00000000,135.69653700,1.70000000,1.00000000,0.00000000,3.80000000,0.00000000,0.00000000,21.05000000,1.00000000,1.00000000,0.00132900,0.00132900,0.00648200,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,64.72453700,0.00105000,0.00000000,0.00105000,0.50000000,0.21973900,0.29986600,0.30972500,0.31905100,0.33045400,0.33076200,0.32058400,0.34082500,0.35111400,59.66544300,22.94246300,9.16250900,4.23378800,1.80429800,0.81163800,0.88267000,0.82218500,0.84852600,0.00210000,0.00105000
10/02/1984,4,3.29848800,1.96042500,0.32092200,0.19604000,0.12576300,0.12490600,0.07025400,0.00000000,0.00000000,0.01208100,0.00139400,0.01047600,0.00157400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.82384600,0.00814700,0.00005800,153.28077700,1.28581700,1.00000000,0.00000000,11.63875500,0.08225100,0.25000000,21.00000000,1.00000000,1.00000000,0.00406500,0.00409400,0.04054500,0.00935600,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00935600,97.72453700,0.00575300,0.00093100,0.00482200,0.54402300,0.27918200,0.31162700,0.31900000,0.32600000,0.33300000,0.33300000,0.32600000,0.34300000,0.35600000,41.62188000,31.43566700,17.39547000,8.90115300,4.15079400,1.86476600,1.41404800,0.94194100,0.87814800,0.01057400,0.00575300
10/02/1984,4,3.29848800,1.96042500,0.32092200,0.19604000,0.12576300,0.12490600,0.07025400,0.00000000,0.00000000,0.01208100,0.00139400,0.01047600,0.00157400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.82384600,0.00814700,0.00005800,153.28077700,1.28581700,1.00000000,0.00000000,11.63875500,0.08225100,0.25000000,21.00000000,1.00000000,1.00000000,0.00406500,0.00409400,0.04054500,0.00935600,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00935600,97.72453700,0.00575300,0.00093100,0.00482200,0.54402300,0.27918200,0.31162700,0.31900000,0.32600000,0.33300000,0.33300000,0.32600000,0.34300000,0.35600000,41.62188000,31.43566700,17.39547000,8.90115300,4.15079400,1.86476600,1.41404800,0.94194100,0.87814800,0.01057400,0.00575300
11/02/1984,5,3.48448800,3.08473400,0.54553300,0.30847000,0.23794200,0.23596500,0.07162600,0.00000000,0.00000000,0.01985600,0.00199000,0.01813800,0.00168700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.14692300,0.01404600,0.00005800,154.45715300,1.29129000,1.00000000,0.00000000,20.06597300,0.08225100,0.25090700,18.60000000,1.00000000,1.00000000,0.00699800,0.00702700,0.15122000,0.01310900,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.01310900,130.72453700,0.00837300,0.00092200,0.00745100,0.52912900,0.28661800,0.31200900,0.31900000,0.32600000,0.33300000,0.33300000,0.32600000,0.34300000,0.35600000,30.15977700,31.82331500,22.46456000,13.54218000,7.26103700,3.58681900,2.49189700,1.26259800,0.95412000,0.01582400,0.00837300
11/02/1984,5,3.48448800,3.08473400,0.54553300,0.30847000,0.23794200,0.23596500,0.07162600,0.00000000,0.00000000,0.01985600,0.00199000,0.01813800,0.00168700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.14692300,0.01404600,0.00005800,154.45715300,1.29129000,1.00000000,0.00000000,20.06597300,0.08225100,0.25090700,18.60000000,1.00000000,1.00000000,0.00699800,0.00702700,0.15122000,0.01310900,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.01310900,130.72453700,0.00837300,0.00092200,0.00745100,0.52912900,0.28661800,0.31200900,0.31900000,0.32600000,0.33300000,0.33300000,0.32600000,0.34300000,0.35600000,30.15977700,31.82331500,22.46456000,13.54218000,7.26103700,3.58681900,2.49189700,1.26259800,0.95412000,0.01582400,0.00837300
12/02/1984,6,3.61874500,5.05828000,0.93976600,0.50583000,0.43482100,0.42870500,0.07624000,0.00000000,0.00000000,0.03009700,0.00345700,0.02815300,0.00191200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.43307700,0.02061600,0.00005800,154.59250300,1.36558300,1.00000000,0.00000000,29.45200000,0.08225100,0.25580600,13.42568000,1.00000000,1.00000000,0.01025500,0.01028400,0.36579900,0.03747000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.03747000,163.72453700,0.01171100,0.00252500,0.00918600,0.56041700,0.28747900,0.31207800,0.31900000,0.32600000,0.33300000,0.33300000,0.32594400,0.34300000,0.35596100,28.96814200,32.48230700,23.76553500,14.66092200,7.99401800,3.99025900,2.74589500,1.34083200,0.97226300,0.02089700,0.01171100
12/02/1984,6,3.61874500,5.05828000,0.93976600,0.50583000,0.43482100,0.42870500,0.07624000,0.00000000,0.00000000,0.03009700,0.00345700,0.02815300,0.00191200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.43307700,0.02061600,0.00005800,154.59250300,1.36558300,1.00000000,0.00000000,29.45200000,0.08225100,0.25580600,13.42568000,1.00000000,1.00000000,0.01025500,0.01028400,0.36579900,0.03747000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.03747000,163.72453700,0.01171100,0.00252500,0.00918600,0.56041700,0.28747900,0.31207800,0.31900000,0.32600000,0.33300000,0.33300000,0.32594400,0.34300000,0.35596100,28.96814200,32.48230700,23.76553500,14.66092200,7.99401800,3.99025900,2.74589500,1.34083200,0.97226300,0.02089700,0.01171100
13/02/1984,7,3.81224500,7.47691600,1.41704300,0.74769000,0.67581500,0.65627400,0.08495500,0.00000000,0.00000000,0.04007400,0.00553100,0.03765700,0.00221500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.63962600,0.02616400,0.00028000,150.79454000,1.43925800,1.00000000,0.00000000,37.37727200,0.40007400,0.27228600,19.35000000,1.00000000,1.00000000,0.01299700,0.01313500,0.60217700,0.03660700,0.00010600,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.03671300,196.72453700,0.01205900,0.00258900,0.00947000,0.56012600,0.28152000,0.30821400,0.31384400,0.32449100,0.33300000,0.33300000,0.32335500,0.34300000,0.35413700,29.69201100,32.76231800,24.06263200,15.16741400,8.36202800,4.19028500,2.86116400,1.38915000,0.97998000,0.02152800,0.01205900
13/02/1984,7,3.81224500,7.47691600,1.41704300,0.74769000,0.67581500,0.65627400,0.08495500,0.00000000,0.00000000,0.04007400,0.00553100,0.03765700,0.00221500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.63962600,0.02616400,0.00028000,150.79454000,1.43925800,1.00000000,0.00000000,37.37727200,0.40007400,0.27228600,19.35000000,1.00000000,1.00000000,0.01299700,0.01313500,0.60217700,0.03660700,0.00010600,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.03671300,196.72453700,0.01205900,0.00258900,0.00947000,0.56012600,0.28152000,0.30821400,0.31384400,0.32449100,0.33300000,0.33300000,0.32335500,0.34300000,0.35413700,29.69201100,32.76231800,24.06263200,15.16741400,8.36202800,4.19028500,2.86116400,1.38915000,0.97998000,0.02152800,0.01205900
14/02/1984,8,4.00000000,11.78092200,2.26006500,1.17809000,1.10486400,1.05017000,0.10503100,0.00000000,0.00000000,0.05352900,0.00897800,0.05045400,0.00245800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.93731800,0.03516300,0.00083000,154.03347800,1.43487000,1.00000000,0.00000000,50.23242200,1.18588800,0.30340900,19.20000000,1.00000000,1.00000000,0.01742800,0.01783500,0.83352900,0.05648800,0.00294600,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.05943400,229.72453700,0.01691300,0.00352500,0.01338800,0.55816200,0.28366300,0.31183000,0.31900000,0.32600000,0.33300000,0.33300000,0.32600000,0.34300000,0.35600000,24.93675200,32.03687300,26.03381200,17.08553700,9.73988300,5.01876400,3.45240400,1.54793800,1.02630600,0.03030100,0.01691300
14/02/1984,8,4.00000000,11.78092200,2.26006500,1.17809000,1.10486400,1.05017000,0.10503100,0.00000000,0.00000000,0.05352900,0.00897800,0.05045400,0.00245800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.93731800,0.03516300,0.00083000,154.03347800,1.43487000,1.00000000,0.00000000,50.23242200,1.18588800,0.30340900,19.20000000,1.00000000,1.00000000,0.01742800,0.01783500,0.83352900,0.05648800,0.00294600,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.05943400,229.72453700,0.01691300,0.00352500,0.01338800,0.55816200,0.28366300,0.31183000,0.31900000,0.32600000,0.33300000,0.33300000,0.32600000,0.34300000,0.35600000,24.93675200,32.03687300,26.03381200,17.08553700,9.73988300,5.01876400,3.45240400,1.54793800,1.02630600,0.03030100,0.01691300
15/02/1984,9,4.10917500,17.66227500,3.41352200,1.76623000,1.69078900,1.58009600,0.14263700,0.00000000,0.00000000,0.07145800,0.01413500,0.06735900,0.00301200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.23270300,0.04604300,0.00143000,152.49049000,1.46297400,1.00000000,0.00000000,65.77507300,2.04356000,0.37511100,20.90000000,1.00000000,1.00000000,0.02275800,0.02345700,1.11338800,0.08901000,0.01560200,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.10461200,262.72453700,0.02310400,0.00617400,0.01693000,0.57711100,0.28243400,0.31133400,0.31658400,0.32600000,0.33300000,0.33300000,0.32410400,0.34300000,0.35467300,24.21852700,31.83859400,26.34250800,17.68912900,10.19868700,5.29307400,3.62582200,1.61593600,1.04097300,0.04003400,0.02310400
