Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sw_uptake(9),sw_uptake(10),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3(10),no3_demand,n_supply_soil,RUE,TE
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2),(),()
28/10/1985,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.22184900,0.20768800,0.24375300,0.23263300,0.21620000,0.20114400,0.21009600,0.22785800,0.23095300,0.22606000,20.04180500,15.48462300,6.79070500,14.67056600,14.64482600,14.63583100,6.22485700,6.21573900,7.22424000,7.22629200,0.00000000,0.00000000,0.00000000,0.00000000
05/02/1986,100,8.87630300,6312.77047000,855.46434200,631.27705000,230.61953900,68.76925500,342.61736700,24.56521400,188.89296800,7.16358200,2.26915100,1.45741500,2.84106400,0.05123300,2.70116900,1.43000000,704.73304000,268.03478400,12.70853100,0.84903200,0.08083900,86.50534300,1.71656100,1.00000000,0.29922400,3930.70292800,374.25411600,2000.00000000,14.10997100,1.00000000,1.00000000,0.34591400,0.37182400,3.00016800,0.03683700,0.22138200,0.23837400,0.52104000,0.39082800,0.28988300,0.16559700,0.06666000,-0.00000000,-0.00000000,1.93060200,1267.79849600,0.00000000,0.00000000,0.00000000,0.00000000,0.14678700,0.18079000,0.19392100,0.20800100,0.22865800,0.23486100,0.22206200,0.21836400,0.22707900,0.22970700,18.98049700,12.46270400,12.87164700,24.08437300,19.55327400,18.74746700,11.01918500,9.47136300,12.67103200,13.10585400,0.17565400,0.00000000,12.23091300,19.00691400
05/02/1986,100,8.87630300,6312.77047000,855.46434200,631.27705000,230.61953900,68.76925500,342.61736700,24.56521400,188.89296800,7.16358200,2.26915100,1.45741500,2.84106400,0.05123300,2.70116900,1.43000000,704.73304000,268.03478400,12.70853100,0.84903200,0.08083900,86.50534300,1.71656100,1.00000000,0.29922400,3930.70292800,374.25411600,2000.00000000,14.10997100,1.00000000,1.00000000,0.34591400,0.37182400,3.00016800,0.03683700,0.22138200,0.23837400,0.52104000,0.39082800,0.28988300,0.16559700,0.06666000,-0.00000000,-0.00000000,1.93060200,1267.79849600,0.00000000,0.00000000,0.00000000,0.00000000,0.14678700,0.18079000,0.19392100,0.20800100,0.22865800,0.23486100,0.22206200,0.21836400,0.22707900,0.22970700,18.98049700,12.46270400,12.87164700,24.08437300,19.55327400,18.74746700,11.01918500,9.47136300,12.67103200,13.10585400,0.17565400,0.00000000,12.23091300,19.00691400
06/02/1986,101,8.90033000,6372.03565700,867.23917900,637.20357000,236.65934500,68.57776600,342.61736700,24.56521400,194.81948700,7.16358200,2.26461300,1.45406600,2.75631500,0.05123300,2.78591900,1.43000000,704.73304000,276.44437800,12.70853100,0.84666800,0.08320300,84.32229600,1.71739900,1.00000000,0.30574100,3919.75784700,385.19919700,2000.00000000,12.18189700,1.00000000,1.00000000,0.34514000,0.37182400,2.85803200,0.03250600,0.26714300,0.28839100,0.63250800,0.47885100,0.35963100,0.20835300,0.08474300,-0.00000000,-0.00000000,2.35212600,1267.79849600,0.00000000,0.00000000,0.00000000,0.00000000,0.14461200,0.17790400,0.19091900,0.20487200,0.22609300,0.23282500,0.22115300,0.21804200,0.22704200,0.22972500,19.04088800,12.50902700,12.88982800,24.11072900,19.55337700,18.74000500,11.03431200,9.47821100,12.67351700,13.11148200,0.24432700,0.00000000,12.42756400,15.10054300
06/02/1986,101,8.90033000,6372.03565700,867.23917900,637.20357000,236.65934500,68.57776600,342.61736700,24.56521400,194.81948700,7.16358200,2.26461300,1.45406600,2.75631500,0.05123300,2.78591900,1.43000000,704.73304000,276.44437800,12.70853100,0.84666800,0.08320300,84.32229600,1.71739900,1.00000000,0.30574100,3919.75784700,385.19919700,2000.00000000,12.18189700,1.00000000,1.00000000,0.34514000,0.37182400,2.85803200,0.03250600,0.26714300,0.28839100,0.63250800,0.47885100,0.35963100,0.20835300,0.08474300,-0.00000000,-0.00000000,2.35212600,1267.79849600,0.00000000,0.00000000,0.00000000,0.00000000,0.14461200,0.17790400,0.19091900,0.20487200,0.22609300,0.23282500,0.22115300,0.21804200,0.22704200,0.22972500,19.04088800,12.50902700,12.88982800,24.11072900,19.55337700,18.74000500,11.03431200,9.47821100,12.67351700,13.11148200,0.24432700,0.00000000,12.42756400,15.10054300
07/02/1986,102,8.92595100,6435.23217900,877.85279200,643.52322000,241.15749700,68.37357500,342.61736700,24.56521400,201.13913900,7.16358200,2.26008400,1.45049300,2.66594400,0.05123300,2.87629000,1.43000000,704.73304000,285.41181900,12.70853100,0.84414700,0.08572400,81.72271000,1.71829500,0.80655400,0.31255900,3908.08672800,396.87031600,2000.00000000,12.98997900,1.00000000,1.00000000,0.34431400,0.37182400,2.69050400,0.02192900,0.30166600,0.32650000,0.71858400,0.55126800,0.42085000,0.24761200,0.10209400,-0.00000000,-0.00000000,2.69050400,1267.79849600,0.00000000,0.00000000,0.00000000,0.00000000,0.14252200,0.17469200,0.18754700,0.20131900,0.22318300,0.23050200,0.22003100,0.21762800,0.22700300,0.22974300,19.09082800,12.55429600,12.90788300,24.13713100,19.55447600,18.73388900,11.04803700,9.48482200,12.67596700,13.11711200,0.29667400,0.00000000,13.99921800,11.29112300
07/02/1986,102,8.92595100,6435.23217900,877.85279200,643.52322000,241.15749700,68.37357500,342.61736700,24.56521400,201.13913900,7.16358200,2.26008400,1.45049300,2.66594400,0.05123300,2.87629000,1.43000000,704.73304000,285.41181900,12.70853100,0.84414700,0.08572400,81.72271000,1.71829500,0.80655400,0.31255900,3908.08672800,396.87031600,2000.00000000,12.98997900,1.00000000,1.00000000,0.34431400,0.37182400,2.69050400,0.02192900,0.30166600,0.32650000,0.71858400,0.55126800,0.42085000,0.24761200,0.10209400,-0.00000000,-0.00000000,2.69050400,1267.79849600,0.00000000,0.00000000,0.00000000,0.00000000,0.14252200,0.17469200,0.18754700,0.20131900,0.22318300,0.23050200,0.22003100,0.21762800,0.22700300,0.22974300,19.09082800,12.55429600,12.90788300,24.13713100,19.55447600,18.73388900,11.04803700,9.48482200,12.67596700,13.11711200,0.29667400,0.00000000,13.99921800,11.29112300
08/02/1986,103,8.95254300,6500.82157900,888.59930000,650.08216000,245.55698800,68.16165300,342.61736700,24.56521400,207.69807900,7.16358200,2.25556300,1.44678200,2.57215100,0.05123300,2.97008300,1.43000000,704.73304000,294.71880400,12.70853100,0.84153000,0.08834000,78.78945600,1.71922700,0.84523500,0.31949500,3895.97369300,408.98335100,2000.00000000,13.48183300,1.00000000,1.00000000,0.34345600,0.37182400,2.50333700,0.00500300,0.27613800,0.29962300,0.66182100,0.51656000,0.40243400,0.24078600,0.10097200,-0.00000000,-0.00000000,2.50333700,1267.79849600,0.00000000,0.00000000,0.00000000,0.00000000,0.14057500,0.17175600,0.18445700,0.19805500,0.22046400,0.22829200,0.21892700,0.21721400,0.22696300,0.22976000,19.13069300,12.59743300,12.92530100,24.16307400,19.55635800,18.72901500,11.06034200,9.49114000,12.67832200,13.12271400,0.34793300,0.00000000,13.53557500,11.44074500
08/02/1986,103,8.95254300,6500.82157900,888.59930000,650.08216000,245.55698800,68.16165300,342.61736700,24.56521400,207.69807900,7.16358200,2.25556300,1.44678200,2.57215100,0.05123300,2.97008300,1.43000000,704.73304000,294.71880400,12.70853100,0.84153000,0.08834000,78.78945600,1.71922700,0.84523500,0.31949500,3895.97369300,408.98335100,2000.00000000,13.48183300,1.00000000,1.00000000,0.34345600,0.37182400,2.50333700,0.00500300,0.27613800,0.29962300,0.66182100,0.51656000,0.40243400,0.24078600,0.10097200,-0.00000000,-0.00000000,2.50333700,1267.79849600,0.00000000,0.00000000,0.00000000,0.00000000,0.14057500,0.17175600,0.18445700,0.19805500,0.22046400,0.22829200,0.21892700,0.21721400,0.22696300,0.22976000,19.13069300,12.59743300,12.92530100,24.16307400,19.55635800,18.72901500,11.06034200,9.49114000,12.67832200,13.12271400,0.34793300,0.00000000,13.53557500,11.44074500
09/02/1986,104,8.97762000,6562.67729200,897.85871900,656.26773000,248.83069400,67.96179400,342.61736700,24.56521400,213.88365000,7.16358200,2.25105200,1.44328000,2.48369700,0.05123300,3.05853600,1.43000000,704.73304000,303.49598800,12.70853100,0.83906300,0.09080800,76.17986500,1.72011000,0.78604300,0.32590900,3884.55019400,420.40684900,2000.00000000,12.71437700,1.00000000,1.00000000,0.34264500,0.37182400,2.34024400,0.00000000,0.25266900,0.27497100,0.60964900,0.48411300,0.38490200,0.23408700,0.09985200,-0.00000000,-0.00000000,2.34024400,1267.79849600,0.00000000,0.00000000,0.00000000,0.00000000,0.13868000,0.16905700,0.18162200,0.19505500,0.21792200,0.22618800,0.21784400,0.21680100,0.22692100,0.22977800,19.16649600,12.63803200,12.94231800,24.18863100,19.55898500,18.72536800,11.07147300,9.49721100,12.68062900,13.12832500,0.38724800,0.00000000,12.65883900,9.95039200
09/02/1986,104,8.97762000,6562.67729200,897.85871900,656.26773000,248.83069400,67.96179400,342.61736700,24.56521400,213.88365000,7.16358200,2.25105200,1.44328000,2.48369700,0.05123300,3.05853600,1.43000000,704.73304000,303.49598800,12.70853100,0.83906300,0.09080800,76.17986500,1.72011000,0.78604300,0.32590900,3884.55019400,420.40684900,2000.00000000,12.71437700,1.00000000,1.00000000,0.34264500,0.37182400,2.34024400,0.00000000,0.25266900,0.27497100,0.60964900,0.48411300,0.38490200,0.23408700,0.09985200,-0.00000000,-0.00000000,2.34024400,1267.79849600,0.00000000,0.00000000,0.00000000,0.00000000,0.13868000,0.16905700,0.18162200,0.19505500,0.21792200,0.22618800,0.21784400,0.21680100,0.22692100,0.22977800,19.16649600,12.63803200,12.94231800,24.18863100,19.55898500,18.72536800,11.07147300,9.49721100,12.68062900,13.12832500,0.38724800,0.00000000,12.65883900,9.95039200
10/02/1986,105,9.00000000,6635.57969300,907.91101600,663.55797000,251.90469400,67.64985100,342.61736700,24.56521400,221.17389000,7.16358200,2.24655000,1.43781100,2.37944700,0.05123300,3.16278700,1.43000000,704.73304000,313.84067100,12.70853100,0.83521200,0.09465900,73.79441300,1.72149300,0.78930400,0.33331500,3866.72021400,438.23682900,2000.00000000,14.98501300,1.00000000,1.00000000,0.34137800,0.37182400,2.19334400,0.00000000,0.23109100,0.25235000,0.56167400,0.45376300,0.36820500,0.22752700,0.09873500,-0.00000000,-0.00000000,2.19334400,1267.79849600,0.00000000,0.00000000,0.00000000,0.00000000,0.13679100,0.16657500,0.17902000,0.19229600,0.21554500,0.22418500,0.21678300,0.21639000,0.22687800,0.22979400,19.20034800,12.67620900,12.95888100,24.21366500,19.56221400,18.72284500,11.08162000,9.50306500,12.68290800,13.13396000,0.42441300,0.00000000,13.76137300,10.86190100
10/02/1986,105,9.00000000,6635.57969300,907.91101600,663.55797000,251.90469400,67.64985100,342.61736700,24.56521400,221.17389000,7.16358200,2.24655000,1.43781100,2.37944700,0.05123300,3.16278700,1.43000000,704.73304000,313.84067100,12.70853100,0.83521200,0.09465900,73.79441300,1.72149300,0.78930400,0.33331500,3866.72021400,438.23682900,2000.00000000,14.98501300,1.00000000,1.00000000,0.34137800,0.37182400,2.19334400,0.00000000,0.23109100,0.25235000,0.56167400,0.45376300,0.36820500,0.22752700,0.09873500,-0.00000000,-0.00000000,2.19334400,1267.79849600,0.00000000,0.00000000,0.00000000,0.00000000,0.13679100,0.16657500,0.17902000,0.19229600,0.21554500,0.22418500,0.21678300,0.21639000,0.22687800,0.22979400,19.20034800,12.67620900,12.95888100,24.21366500,19.56221400,18.72284500,11.08162000,9.50306500,12.68290800,13.13396000,0.42441300,0.00000000,13.76137300,10.86190100
11/02/1986,106,9.51484700,6700.53448100,915.04054700,670.05345000,252.87730900,67.31128800,342.61736700,24.56521400,227.66936900,7.16358200,2.24205700,1.43186900,2.28656200,0.05123300,3.25567200,1.43000000,704.73304000,323.05760600,12.70853100,0.83103200,0.09883900,71.55868900,1.72300200,0.57092900,0.33977800,3847.36867900,457.58836500,2000.00000000,13.35138900,1.00000000,1.00000000,0.34000000,0.37182400,2.05676300,0.00000000,0.21124500,0.23158600,0.51754200,0.42535900,0.35229600,0.22111100,0.09762300,-0.00000000,-0.00000000,2.05676300,1267.79849600,0.00000000,0.00000000,0.00000000,0.00000000,0.13491400,0.16429300,0.17663200,0.18975900,0.21332000,0.22227500,0.21574600,0.21598000,0.22683400,0.22981100,19.23264300,12.71249800,12.97515200,24.23826400,19.56601500,18.72141500,11.09095600,9.50873900,12.68519700,13.13964700,0.43929000,0.00000000,13.96302900,7.97190400
11/02/1986,106,9.51484700,6700.53448100,915.04054700,670.05345000,252.87730900,67.31128800,342.61736700,24.56521400,227.66936900,7.16358200,2.24205700,1.43186900,2.28656200,0.05123300,3.25567200,1.43000000,704.73304000,323.05760600,12.70853100,0.83103200,0.09883900,71.55868900,1.72300200,0.57092900,0.33977800,3847.36867900,457.58836500,2000.00000000,13.35138900,1.00000000,1.00000000,0.34000000,0.37182400,2.05676300,0.00000000,0.21124500,0.23158600,0.51754200,0.42535900,0.35229600,0.22111100,0.09762300,-0.00000000,-0.00000000,2.05676300,1267.79849600,0.00000000,0.00000000,0.00000000,0.00000000,0.13491400,0.16429300,0.17663200,0.18975900,0.21332000,0.22227500,0.21574600,0.21598000,0.22683400,0.22981100,19.23264300,12.71249800,12.97515200,24.23826400,19.56601500,18.72141500,11.09095600,9.50873900,12.68519700,13.13964700,0.43929000,0.00000000,13.96302900,7.97190400
12/02/1986,107,9.92058700,6765.48926800,921.43933000,676.54893000,253.12014100,66.97176100,342.61736700,24.56521400,234.16484800,7.16358200,2.23757300,1.42590400,2.19367600,0.05123300,3.34855700,1.43000000,704.73304000,332.27454200,12.70853100,0.82684000,0.10303100,69.46182600,1.72452300,0.53476500,0.34611700,3827.96200600,476.99503700,2000.00000000,13.38943000,1.00000000,1.00000000,0.33861600,0.37182400,1.92970400,0.00000000,0.19298700,0.21252400,0.47693400,0.39876700,0.33713000,0.21484700,0.09651600,-0.00000000,-0.00000000,1.92970400,1267.79849600,0.00000000,0.00000000,0.00000000,0.00000000,0.13305200,0.16219300,0.17444000,0.18742400,0.21123700,0.22045600,0.21473400,0.21557200,0.22678800,0.22982700,19.26371200,12.74502200,12.99025900,24.26161000,19.56990200,18.72069000,11.09955000,9.51420900,12.68742200,13.14532300,0.44637700,0.00000000,13.54625800,7.24406500
12/02/1986,107,9.92058700,6765.48926800,921.43933000,676.54893000,253.12014100,66.97176100,342.61736700,24.56521400,234.16484800,7.16358200,2.23757300,1.42590400,2.19367600,0.05123300,3.34855700,1.43000000,704.73304000,332.27454200,12.70853100,0.82684000,0.10303100,69.46182600,1.72452300,0.53476500,0.34611700,3827.96200600,476.99503700,2000.00000000,13.38943000,1.00000000,1.00000000,0.33861600,0.37182400,1.92970400,0.00000000,0.19298700,0.21252400,0.47693400,0.39876700,0.33713000,0.21484700,0.09651600,-0.00000000,-0.00000000,1.92970400,1267.79849600,0.00000000,0.00000000,0.00000000,0.00000000,0.13305200,0.16219300,0.17444000,0.18742400,0.21123700,0.22045600,0.21473400,0.21557200,0.22678800,0.22982700,19.26371200,12.74502200,12.99025900,24.26161000,19.56990200,18.72069000,11.09955000,9.51420900,12.68742200,13.14532300,0.44637700,0.00000000,13.54625800,7.24406500
13/02/1986,108,10.00000000,6765.48926800,927.75903600,676.54893000,259.50630100,66.90530700,342.61736700,24.56521400,234.16484800,7.16358200,2.23309800,1.42473500,2.19367600,0.05123300,3.34855700,1.43000000,704.73304000,332.27454200,12.70853100,0.82601900,0.10385100,67.49384300,1.72482100,0.50487800,0.34611700,3824.16366400,480.79338000,2000.00000000,13.72004800,1.00000000,1.00000000,0.33834400,0.37182400,1.81144000,0.00000000,0.17618200,0.19501900,0.43956000,0.37386100,0.32266600,0.20873600,0.09541600,-0.00000000,-0.00000000,1.81144000,1267.79849600,0.00000000,0.00000000,0.00000000,0.00000000,0.13120800,0.16026100,0.17242700,0.18527500,0.20928600,0.21872000,0.21374600,0.21516600,0.22674100,0.22984300,19.29382900,12.77400800,13.00338300,24.28373000,19.57380700,18.72059100,11.10751200,9.51949500,12.68959000,13.15099000,0.51856000,0.00000000,13.65162500,6.89240100
13/02/1986,108,10.00000000,6765.48926800,927.75903600,676.54893000,259.50630100,66.90530700,342.61736700,24.56521400,234.16484800,7.16358200,2.23309800,1.42473500,2.19367600,0.05123300,3.34855700,1.43000000,704.73304000,332.27454200,12.70853100,0.82601900,0.10385100,67.49384300,1.72482100,0.50487800,0.34611700,3824.16366400,480.79338000,2000.00000000,13.72004800,1.00000000,1.00000000,0.33834400,0.37182400,1.81144000,0.00000000,0.17618200,0.19501900,0.43956000,0.37386100,0.32266600,0.20873600,0.09541600,-0.00000000,-0.00000000,1.81144000,1267.79849600,0.00000000,0.00000000,0.00000000,0.00000000,0.13120800,0.16026100,0.17242700,0.18527500,0.20928600,0.21872000,0.21374600,0.21516600,0.22674100,0.22984300,19.29382900,12.77400800,13.00338300,24.28373000,19.57380700,18.72059100,11.10751200,9.51949500,12.68959000,13.15099000,0.51856000,0.00000000,13.65162500,6.89240100
14/02/1986,109,11.00000000,6765.48926800,935.26360400,676.54893000,267.01086900,66.90530700,342.61736700,24.56521400,234.16484800,7.16358200,2.22863200,1.42473500,2.19367600,0.05123300,3.34855700,1.43000000,704.73304000,332.27454200,12.70853100,0.82601900,0.10385100,65.64556300,1.72482100,0.61972500,0.34611700,3824.16366400,480.79338000,2000.00000000,14.03709000,1.00000000,1.00000000,0.33834400,0.37182400,1.70130600,0.00000000,0.16071000,0.17894200,0.40515700,0.35052600,0.30886800,0.20278000,0.09432300,-0.00000000,-0.00000000,1.70130600,1267.79849600,0.00000000,0.00000000,0.00000000,0.00000000,0.12938500,0.15848200,0.17057800,0.18329700,0.20745800,0.21706400,0.21278300,0.21476400,0.22669200,0.22985800,19.32322500,12.79737500,13.01395500,24.30442400,19.57754900,18.72094200,11.11491000,9.52459900,12.69167900,13.15662500,0.60271900,0.00000000,12.94701100,8.02358100
14/02/1986,109,12.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,65.64556300,0.00000000,0.61972500,0.00000000,0.00000000,0.00000000,0.00000000,14.03709000,1.00000000,1.00000000,0.00000000,0.00000000,1.70130600,0.00000000,0.16071000,0.17894200,0.40515700,0.35052600,0.30886800,0.20278000,0.09432300,-0.00000000,-0.00000000,1.70130600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12938500,0.15848200,0.17057800,0.18329700,0.20745800,0.21706400,0.21278300,0.21476400,0.22669200,0.22985800,19.32322500,12.79737500,13.01395500,24.30442400,19.57754900,18.72094200,11.11491000,9.52459900,12.69167900,13.15662500,0.60271900,0.00000000,0.00000000,0.00000000
15/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,65.64556300,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.16071000,0.17894200,0.40515700,0.35052600,0.30886800,0.20278000,0.09432300,-0.00000000,-0.00000000,1.70130600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12758200,0.15830700,0.17052200,0.18334300,0.20738800,0.21696300,0.21283000,0.21483000,0.22664300,0.22987400,19.35209100,12.79447400,13.00870700,24.25434500,19.48455000,18.60077100,11.07570600,9.51100500,12.69365400,13.16220000,0.00000000,0.00000000,0.00000000,0.00000000
16/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,65.64556300,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.16071000,0.17894200,0.40515700,0.35052600,0.30886800,0.20278000,0.09432300,-0.00000000,-0.00000000,1.70130600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12583000,0.15811600,0.17046500,0.18338800,0.20731900,0.21686200,0.21287600,0.21489600,0.22659500,0.22988800,19.38246300,12.77142300,12.96592700,24.16445700,19.36906400,18.46159000,11.03144500,9.49104400,12.69566200,13.16774500,0.00000000,0.00000000,0.00000000,0.00000000
17/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,65.64556300,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.16071000,0.17894200,0.40515700,0.35052600,0.30886800,0.20278000,0.09432300,-0.00000000,-0.00000000,1.70130600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12412500,0.15790900,0.17040700,0.18343100,0.20724900,0.21676400,0.21292100,0.21496100,0.22654700,0.22990300,19.41421700,12.72140300,12.92421700,24.07848200,19.25953300,18.33086000,10.98932800,9.47205100,12.69768900,13.17325000,0.00000000,0.00000000,0.00000000,0.00000000
18/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,65.64556300,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.16071000,0.17894200,0.40515700,0.35052600,0.30886800,0.20278000,0.09432300,-0.00000000,-0.00000000,1.70130600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12246600,0.15768800,0.17034900,0.18347300,0.20718100,0.21666600,0.21296500,0.21502400,0.22650000,0.22991700,19.44720500,12.67343500,12.88487300,23.99728000,19.15666800,18.20909900,10.94963900,9.45414400,12.69969700,13.17868500,0.00000000,0.00000000,0.00000000,0.00000000
19/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,65.64556300,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.16071000,0.17894200,0.40515700,0.35052600,0.30886800,0.20278000,0.09432300,-0.00000000,-0.00000000,1.70130600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12085000,0.15745300,0.17029100,0.18351400,0.20711200,0.21657100,0.21300900,0.21508700,0.22645400,0.22993000,19.48135200,12.62686500,12.84721500,23.91944900,19.05882300,18.09432800,10.91179600,9.43707900,12.70173000,13.18408700,0.00000000,0.00000000,0.00000000,0.00000000
20/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,65.64556300,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.16071000,0.17894200,0.40515700,0.35052600,0.30886800,0.20278000,0.09432300,-0.00000000,-0.00000000,1.70130600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11927400,0.15720600,0.17023100,0.18355400,0.20704400,0.21647600,0.21305100,0.21514900,0.22640900,0.22994400,19.51658600,12.58144200,12.81095900,23.84443300,18.96528200,17.98561900,10.87554900,9.42075400,12.70380000,13.18946600,0.00000000,0.00000000,0.00000000,0.00000000
21/02/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,65.64556300,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.16071000,0.17894200,0.40515700,0.35052600,0.30886800,0.20278000,0.09432300,-0.00000000,-0.00000000,1.70130600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11773800,0.15694800,0.17017000,0.18359300,0.20697600,0.21638300,0.21309200,0.21521000,0.22636500,0.22995700,19.55284300,12.53728900,12.77625800,23.77264400,18.87634300,17.88311400,10.84102200,9.40521700,12.70588700,13.19480700,0.00000000,0.00000000,0.00000000,0.00000000
