ApsimVersion = 7.10 r0
format = csv
precision = 8
Title = Maize_MSN_M2S5N3
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sw_uptake(9),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3_demand,n_supply_soil,RUE,TE,nfact_photo,temp_stress,AccumTT,GrainTempFactor
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2),(),(),(),(),(oCd),()
20/11/1986,83,8.55443300,11943.70140200,1335.45734300,1194.37014000,227.56347600,61.31701700,573.28305400,68.78501400,404.50878100,14.20191400,2.41217300,1.71229900,4.72575000,0.14489300,5.78447600,1.43000000,2828.11225600,143.03137400,17.56351600,0.89144800,1.25221100,143.28188300,1.92080600,1.00000000,0.33868000,1273.49725400,1788.87338300,2000.00000000,19.67104200,1.00000000,1.00000000,0.35964000,0.65761900,8.28944500,0.81803100,0.92472800,0.83608500,0.60953000,0.50139000,0.30578800,0.35864800,0.20667000,0.12139700,4.68226800,1800.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.26500400,0.29478700,0.30310600,0.31586200,0.32528600,0.32818900,0.31935400,0.34029200,0.35123600,7.92660700,11.90375200,14.66668600,15.36334200,14.91338500,13.58933800,17.73748800,9.94066600,4.70420600,0.00000000,0.00000000,17.15239900,30.36645400,0.98880400,1.00000000,1622.42089900,0.86345100
21/11/1986,84,8.57744300,12157.57551200,1353.12588700,1215.75755000,227.10834900,58.05327700,575.14814500,68.78501400,424.03110100,14.20191400,2.40734900,1.63539300,4.45302800,0.13844600,6.06364500,1.43000000,2828.11225600,149.93432500,17.56351600,0.84399900,1.29966100,154.98825500,1.93767200,1.00000000,0.34877900,1205.71242200,1856.65821500,2000.00000000,17.57606300,1.00000000,1.00000000,0.34426600,0.65761900,9.20259000,1.41952800,1.45133300,1.28931200,0.90843300,0.73100500,0.44002200,0.53938200,0.29807900,0.17979400,7.25688900,1800.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.28054400,0.30257200,0.31040500,0.31994400,0.32812700,0.33006700,0.32420200,0.34200600,0.35540100,5.33813900,9.57378400,13.29730300,15.07592000,15.29947700,14.23969800,19.85520000,11.73801700,5.87263500,0.00000000,0.00000000,21.38741100,27.12175700,0.98941400,1.00000000,1639.99696300,0.86345100
22/11/1986,85,8.60239700,12363.22885000,1369.69736700,1236.32289000,226.65413200,54.51364000,574.54085700,68.78501400,445.20372300,14.20191400,2.40253400,1.55111700,4.15025900,0.13844600,6.36641300,1.43000000,2828.11225600,157.42081000,17.56351600,0.79253800,1.35112100,142.60942500,1.95715100,1.00000000,0.36010300,1132.19746100,1930.17317600,2000.00000000,19.06184000,1.00000000,1.00000000,0.32717400,0.65761900,8.14325500,0.97693700,1.23656700,1.12907000,0.81931700,0.67055100,0.40944000,0.48622200,0.27967300,0.16524700,6.17302300,1800.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.25508400,0.29238100,0.30176800,0.31460600,0.32381500,0.32729000,0.31964700,0.34055700,0.35211200,5.89579200,9.64867100,13.32178300,15.14066700,15.34647000,14.26101700,19.67929100,11.79401900,5.89048300,0.00000000,0.00000000,20.56533400,27.12912900,0.99007700,1.00000000,1659.05880300,0.86345100
23/11/1986,86,8.62703200,12552.77589000,1384.70457700,1255.27759000,226.20082400,51.01945500,572.59481400,68.78501400,466.10447000,14.20191400,2.39772900,1.46693500,3.85137800,0.13844600,6.66529400,1.43000000,2828.11225600,164.81116300,17.56351600,0.74173900,1.40192100,132.35461800,1.97769800,1.00000000,0.37131600,1059.62649400,2002.74414300,2000.00000000,18.81707000,1.00000000,1.00000000,0.30986600,0.65761900,7.19537400,0.70505400,1.31654100,1.24781800,0.91450400,0.75621300,0.46760300,0.56855900,0.32579600,0.19155200,6.49364000,1800.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.22870200,0.28226800,0.29385900,0.30834700,0.31806200,0.32323800,0.31810500,0.33908100,0.35011200,6.38928700,9.73439700,13.40673300,15.18359900,15.34433200,14.24097100,19.72327200,11.78769800,5.88044900,0.03715600,0.00000000,18.95470400,21.00303900,0.99073200,1.00000000,1677.87587300,0.86345100
24/11/1986,87,8.65302400,12727.18290300,1398.00619800,1272.71829000,225.74842300,47.33277500,567.98335000,68.78501400,488.15663600,14.20191400,2.39293300,1.37701300,3.53603200,0.13844600,6.98064000,1.43000000,2828.11225600,172.60864900,17.56351600,0.68814000,1.45551900,154.87698000,2.00106400,1.00000000,0.38355400,983.05760600,2079.31303100,2000.00000000,19.85369900,1.00000000,1.00000000,0.29112100,0.65761900,9.18923600,1.01866000,1.04814800,0.93162700,0.65641300,0.52820700,0.31795000,0.38974500,0.21538500,0.12991500,5.23604900,1800.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.28252800,0.30520600,0.31278900,0.32162400,0.32947900,0.33088000,0.32470100,0.34228200,0.35556700,4.34542400,7.97310200,12.15352200,14.86642000,15.79054600,14.94186800,21.44936600,13.13589700,6.76420600,0.29704800,0.00000000,17.44070100,30.60832900,0.99142500,1.00000000,1697.72957200,0.86345100
25/11/1986,88,8.67937000,12882.65219600,1409.36468400,1288.26522000,225.29692600,43.59582900,561.17743700,68.78501400,510.50947700,14.20191400,2.38814700,1.26315300,3.23966800,0.13844600,7.30028600,1.43000000,2828.11225600,180.51245200,17.56351600,0.63381100,1.50984800,144.18730900,1.99294800,1.00000000,0.39627700,905.44471900,2156.92591800,2000.00000000,20.12439900,1.00000000,1.00000000,0.27160100,0.65761900,8.26480800,0.71146500,0.90400600,0.81296700,0.59138100,0.48990800,0.29441600,0.34893600,0.20077400,0.11843700,4.47229200,1800.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25830100,0.29678500,0.30473800,0.31713000,0.32732900,0.32871800,0.32048500,0.34116900,0.35256200,4.88128900,8.04021500,12.10972900,14.86310100,15.85788300,14.94541500,21.26388700,13.21264200,6.79679000,0.55404400,0.00000000,15.54692900,28.73077100,0.99119000,1.00000000,1717.85397100,0.86345100
26/11/1986,89,8.70467200,13027.66261300,1419.82615700,1302.76626000,224.84633200,40.00685400,554.21073800,68.78501400,531.97721900,14.20191400,2.38337100,1.12864600,2.98299400,0.13844600,7.60727400,1.43000000,2828.11225600,188.10329000,17.56351600,0.58163400,1.56202600,135.42789500,1.94047600,1.00000000,0.40834400,830.90505000,2231.46558700,2000.00000000,19.32753800,1.00000000,1.00000000,0.25234700,0.65761900,7.45934800,0.53341900,0.96264300,0.89759200,0.65733300,0.54332600,0.33480300,0.39674700,0.22794900,0.13402100,4.68783400,1800.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23359900,0.28868100,0.29923300,0.31278100,0.32243900,0.32655900,0.31882300,0.33969300,0.35063900,5.37835100,8.12142900,12.19275000,14.91130900,15.82376200,14.96778200,21.25324600,13.19872500,6.79413300,0.77773400,0.00000000,14.50104200,23.07426500,0.98951200,1.00000000,1737.18150900,0.86345100
27/11/1986,90,8.72943800,13157.51893800,1428.74127800,1315.75189000,224.39663900,36.38603500,546.18416000,68.78501400,552.98942900,14.20191400,2.37860400,0.97449200,2.75535900,0.13844600,7.90774900,1.43000000,2828.11225600,195.53305500,17.56351600,0.52899300,1.61466700,127.32596600,1.84216500,1.00000000,0.42028400,755.70402000,2306.66661700,2000.00000000,18.91742000,1.00000000,1.00000000,0.23240800,0.65761900,6.68851500,0.27874800,0.92339200,0.88818400,0.65504700,0.54588800,0.33716800,0.41602000,0.23530600,0.13862800,4.41838100,1800.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21158400,0.28150100,0.29371400,0.30826700,0.31817900,0.32281900,0.31858700,0.33858300,0.34948900,5.70669700,8.21785900,12.26999900,14.94812200,15.81788300,14.91737400,21.34166900,13.19080400,6.78924200,0.96165800,0.00000000,12.98563200,19.65756400,0.98546500,1.00000000,1756.09892900,0.86345100
28/11/1986,91,8.75447300,13286.03562800,1437.22451400,1328.60356000,223.94784600,32.46639600,537.79553100,68.78501400,574.22972700,14.20191400,2.37384700,0.79506800,2.54622000,0.13844600,8.21148500,1.43000000,2828.11225600,203.04347000,17.56351600,0.47200800,1.67165200,154.73997900,1.68443800,1.00000000,0.43220500,674.29676100,2388.07387500,2000.00000000,19.12277000,1.00000000,1.00000000,0.21022200,0.65761900,9.17279700,0.82472800,0.85539600,0.76077600,0.53603200,0.43133900,0.25964100,0.31826900,0.17588600,0.10609000,4.26815700,1800.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.28297100,0.30642800,0.31392800,0.32242600,0.33012400,0.33126900,0.32493900,0.34241400,0.35564600,3.58536400,6.38760700,10.36848900,13.76791800,15.63836100,15.44868000,23.42096900,15.24947900,8.29537800,1.10937400,0.00000000,12.85166900,27.61982500,0.97550800,1.00000000,1775.22169900,0.86345100
29/11/1986,92,8.77995900,13397.61204800,1443.94395300,1339.76120000,223.49995000,28.47608800,527.32993100,68.78501400,595.85296900,14.20191400,2.36909900,0.63003200,2.35281900,0.13844600,8.49199100,1.42518200,2828.11225600,210.68929200,17.56351600,0.41399500,1.72966400,144.78723500,1.52183400,1.00000000,0.44474600,591.42179900,2470.94883800,2000.00000000,19.46753700,1.00000000,1.00000000,0.18697800,0.65761900,8.30365000,0.55899700,0.71921500,0.64260700,0.46799300,0.38769000,0.23301200,0.27561300,0.15858500,0.09345100,3.53716400,1800.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25917700,0.29900500,0.30628600,0.31843300,0.32854000,0.32961400,0.32097200,0.34151900,0.35281600,4.08862700,6.45869700,10.31000200,13.73280200,15.67413700,15.44435900,23.22153300,15.33478300,8.33439900,1.23631200,0.00000000,11.15764200,26.19306200,0.95821000,1.00000000,1794.68923600,0.86345100
30/11/1986,93,8.80657700,13487.17712500,1448.28594700,1348.71771000,223.05295000,24.30857500,513.70292400,68.78501400,618.43648400,14.20191400,2.36436100,0.48847000,2.16938300,0.13844600,8.74590800,1.41419700,2828.11225600,218.67465900,17.56351600,0.35340600,1.79025300,137.20691700,1.38217500,1.00000000,0.45853700,504.86642300,2557.50421400,2000.00000000,20.33207500,1.00000000,1.00000000,0.16197200,0.65761900,7.62132800,0.29970600,0.51313400,0.47511500,0.34743000,0.28618100,0.17618700,0.20700700,0.11909400,0.06999900,2.49385100,1800.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23888600,0.29369900,0.30363100,0.31616400,0.32526800,0.32856500,0.31960200,0.34026300,0.35107300,4.57926400,6.54259600,10.39241600,13.78355900,15.63523600,15.46874900,23.18217500,15.31549400,8.33531200,1.33271000,0.00000000,8.95650800,27.37150700,0.93418900,1.00000000,1815.02131100,0.86345100
01/12/1986,94,8.83283400,13557.18985700,1450.73004000,1355.71899000,222.60684400,20.19750000,498.42652400,68.78501400,640.71415700,14.20191400,2.35963300,0.37392800,2.00540600,0.13844600,8.96268100,1.39885800,2828.11225600,226.55188300,17.56351600,0.29363800,1.85002100,155.16968900,1.27343100,1.00000000,0.47260100,419.48323800,2642.88739900,2000.00000000,20.05672500,1.00000000,1.00000000,0.13655000,0.65761900,9.22436100,0.40224000,0.40707500,0.36130500,0.25457100,0.20485000,0.12330800,0.15115100,0.08353100,0.05038400,2.03841500,1800.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.28844300,0.30962600,0.31659100,0.32430300,0.33163400,0.33217800,0.32549600,0.34272200,0.35583200,3.36839500,5.51016800,9.06275100,12.64139700,15.07516400,15.48408300,24.67327100,16.87682000,9.61482900,1.39842500,0.00000000,7.00127300,31.68259600,0.90671300,1.00000000,1835.07803600,0.86345100
02/12/1986,95,8.86049100,13619.08377400,1452.14408400,1361.90838000,222.16163100,15.86736600,481.15117500,68.78501400,664.17889800,14.20191400,2.35491300,0.27461200,1.84833400,0.13844600,9.16187600,1.37942900,2828.11225600,234.84884500,17.56351600,0.23068500,1.91297400,153.60886000,1.19041700,1.00000000,0.48768300,329.55040200,2732.82023500,2000.00000000,21.12544900,1.00000000,1.00000000,0.10893900,0.65761900,9.16007600,0.29350500,0.29943400,0.26248500,0.18739000,0.15079000,0.09076700,0.10792200,0.06148700,0.03624300,1.49002200,1800.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.28828500,0.31027000,0.31582700,0.32475100,0.33199500,0.33239500,0.32335800,0.34279500,0.35414800,3.62952000,5.47538500,8.90440800,12.51108600,15.00284400,15.46964300,24.62390700,17.08304600,9.74978400,1.43332900,0.00000000,6.18939200,38.04997300,0.87871400,1.00000000,1856.20348500,0.86345100
03/12/1986,96,8.88701600,13655.43837800,1451.18217500,1365.54384000,221.71730700,11.71432000,462.28151700,68.78501400,686.68401600,14.20191400,2.35020300,0.19544800,1.71177800,0.13844600,9.32809800,1.35842700,2828.11225600,242.80649200,17.56351600,0.17030700,1.97335300,155.44392800,1.14762300,1.00000000,0.50286500,243.29549500,2819.07514200,2000.00000000,20.26149400,1.00000000,1.00000000,0.08162900,0.65761900,9.25727000,0.20413000,0.20351100,0.18036400,0.12708200,0.10226100,0.06155500,0.07545500,0.04169900,0.02515200,1.02120900,1800.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.29144200,0.31113400,0.31779800,0.32515300,0.33231800,0.33259000,0.32574900,0.34286100,0.35591600,3.59547300,5.26149700,8.51066800,12.07849900,14.70825600,15.37961400,25.09469800,17.53718600,10.19701300,1.44994400,0.00000000,3.63546000,32.95549300,0.86137000,1.00000000,1876.46497900,0.86345100
04/12/1986,97,8.91430800,13687.97223700,1449.71919400,1368.79722000,221.27387300,7.44138800,442.38013400,68.78501400,709.83878500,14.20191400,2.34550300,0.12619600,1.58346800,0.13844600,9.47889100,1.33535800,2828.11225600,250.99385100,17.56351600,0.10818500,2.03547400,149.22092400,1.16647800,1.00000000,0.51858600,154.55068000,2907.81995700,2000.00000000,20.84638000,1.00000000,1.00000000,0.05265600,0.65761900,8.71633900,0.14488300,0.16046000,0.14149400,0.10301200,0.08524600,0.05126800,0.06020700,0.03463900,0.02033800,0.80154600,1800.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.27656300,0.30586900,0.31163400,0.32266300,0.33243200,0.33257600,0.32254500,0.34266500,0.35365300,4.11295900,5.31229800,8.40930700,11.96803800,14.65966200,15.35167300,24.89643300,17.66475500,10.27206700,1.43612200,0.00000000,3.25338600,35.37864200,0.86927800,1.00000000,1897.31135900,0.86345100
05/12/1986,98,12.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,150.43975100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,20.85416900,1.00000000,1.00000000,0.00000000,0.00000000,8.97316100,0.11034700,0.10913400,0.09334200,0.06742800,0.05602100,0.03371200,0.03915800,0.02257300,0.01320100,0.54491700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.29021400,0.30911200,0.31184900,0.32207900,0.33212600,0.33229800,0.32151600,0.34187700,0.35241800,4.44818900,5.44138100,8.41273200,11.92885700,14.60746900,15.31578600,24.86546500,17.70648800,10.33764100,1.40878500,0.00000000,0.00000000,0.00000000,0.93917100,1.00000000,1918.16552800,1.00000000
06/12/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,150.43975100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.11034700,0.10913400,0.09334200,0.06742800,0.05602100,0.03371200,0.03915800,0.02257300,0.01320100,0.54491700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.27498500,0.30602900,0.31033400,0.32101200,0.33134600,0.33163200,0.32102600,0.34128100,0.35162200,3.60937300,5.30778500,8.22087400,11.75717800,14.43706800,15.18516300,24.72567700,17.72112800,10.38089600,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000
07/12/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,150.43975100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.11034700,0.10913400,0.09334200,0.06742800,0.05602100,0.03371200,0.03915800,0.02257300,0.01320100,0.54491700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.29020400,0.31226400,0.31900000,0.32600000,0.33300000,0.33300000,0.32600000,0.34300000,0.35527900,1.58375000,4.77862800,7.70195000,11.22431100,13.99261600,14.99165800,25.23680500,18.20562000,10.83631800,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000
08/12/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,150.43975100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.11034700,0.10913400,0.09334200,0.06742800,0.05602100,0.03371200,0.03915800,0.02257300,0.01320100,0.54491700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.27451600,0.30710200,0.31317500,0.32402300,0.33300000,0.33300000,0.32320800,0.34300000,0.35382900,0.72540600,4.55556100,7.38727100,10.94384100,13.78741000,14.85419800,24.94733000,18.33848000,10.94880200,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000
09/12/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,150.43975100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.11034700,0.10913400,0.09334200,0.06742800,0.05602100,0.03371200,0.03915800,0.02257300,0.01320100,0.54491700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25598600,0.30422100,0.31043100,0.32187400,0.33221200,0.33244800,0.32181900,0.34217300,0.35267000,0.45530800,4.40640000,7.18789600,10.73499800,13.60719400,14.71955600,24.76801500,18.35992600,11.01965700,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000
10/12/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,150.43975100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.11034700,0.10913400,0.09334200,0.06742800,0.05602100,0.03371200,0.03915800,0.02257300,0.01320100,0.54491700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.28801400,0.31209800,0.31900000,0.32600000,0.33300000,0.33300000,0.32600000,0.34300000,0.35600000,0.31195800,2.75876800,5.58392200,8.96048800,12.02260100,13.75534600,25.38590600,19.99966000,12.92241400,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000
11/12/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,150.43975100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.11034700,0.10913400,0.09334200,0.06742800,0.05602100,0.03371200,0.03915800,0.02257300,0.01320100,0.54491700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.26478000,0.30682500,0.31314100,0.32399800,0.33300000,0.33300000,0.32319900,0.34300000,0.35404000,0.33156500,2.65134500,5.37319500,8.74619500,11.84702500,13.62415200,25.08957500,20.09413500,12.99798400,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000
12/12/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,150.43975100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.11034700,0.10913400,0.09334200,0.06742800,0.05602100,0.03371200,0.03915800,0.02257300,0.01320100,0.54491700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.24342100,0.30401400,0.31039600,0.32185900,0.33220100,0.33244100,0.32181400,0.34217000,0.35273100,0.33794800,2.59086700,5.24752700,8.59679200,11.70092800,13.50340100,24.91598700,20.08974800,13.05056600,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000
13/12/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,150.43975100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.11034700,0.10913400,0.09334200,0.06742800,0.05602100,0.03371200,0.03915800,0.02257300,0.01320100,0.54491700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23028400,0.30176500,0.30942100,0.32064100,0.33110900,0.33150900,0.32107200,0.34140200,0.35180000,0.29886500,2.55382200,5.16738900,8.50612600,11.58633500,13.39661300,24.80237600,20.06820300,13.08263000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000
14/12/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,150.43975100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.11034700,0.10913400,0.09334200,0.06742800,0.05602100,0.03371200,0.03915800,0.02257300,0.01320100,0.54491700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.22120200,0.29992900,0.30975000,0.31906100,0.33046700,0.33078000,0.32059500,0.34083700,0.35112600,0.24870500,2.53594300,5.13295200,8.42114000,11.51026800,13.31969900,24.71756200,20.04726600,13.09927800,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000
15/12/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,150.43975100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.11034700,0.10913400,0.09334200,0.06742800,0.05602100,0.03371200,0.03915800,0.02257300,0.01320100,0.54491700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21325400,0.29852900,0.30970500,0.31952200,0.32873200,0.33033200,0.32029500,0.34045700,0.35065800,0.38898600,2.53378900,5.10156500,8.41097900,11.41179400,13.26855300,24.65379500,20.03117800,13.10722200,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000
16/12/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,150.43975100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.11034700,0.10913400,0.09334200,0.06742800,0.05602100,0.03371200,0.03915800,0.02257300,0.01320100,0.54491700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.20609500,0.29742400,0.30964400,0.31959900,0.32762300,0.33010000,0.32012300,0.34022300,0.35035400,0.49198600,2.54065300,5.08027400,8.39596000,11.34186700,13.23525100,24.60621500,20.02094300,13.11140300,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000
17/12/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,150.43975100,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.11034700,0.10913400,0.09334200,0.06742800,0.05602100,0.03371200,0.03915800,0.02257300,0.01320100,0.54491700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.19952000,0.29655400,0.30953800,0.31945600,0.32676700,0.32997200,0.32004700,0.34010000,0.35017600,0.55765900,2.55747200,5.06684000,8.38030400,11.28690400,13.21147400,24.57127800,20.01673300,13.11529200,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000
