Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sw_uptake(9),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3_demand,n_supply_soil,RUE,TE,nfact_photo,temp_stress,AccumTT,GrainTempFactor
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2),(),(),(),(),(oCd),()
28/10/1985,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.19953600,0.14762600,0.14702700,0.15800000,0.17700000,0.17701500,0.18702600,0.20206300,0.22493100,21.10230100,14.06834700,6.75250200,14.00000000,14.00000000,14.00044700,5.99750500,6.22313400,9.34086600,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000
16/11/1985,19,5.04025300,123.31115200,21.59664600,12.33112000,9.48001400,10.93790800,1.09077000,0.08795400,0.00000000,0.29187300,0.09726100,0.25004500,0.03610900,0.00059000,0.00000000,0.00000000,0.00000000,0.00000000,3.11448200,0.15317800,0.00401200,26.17554100,1.63237700,1.00000000,0.00000000,273.04517400,7.15116200,3.87047300,11.91935400,1.00000000,1.00000000,0.07373000,0.07558600,0.31852900,0.11337800,0.11966700,0.00000100,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.23304600,202.30779000,0.04705700,0.02694200,0.02011400,0.70055000,0.16386200,0.17897300,0.15420100,0.15800000,0.17700000,0.17730500,0.18753800,0.20309600,0.22370700,20.91535400,18.44739200,7.86524400,14.00000000,14.00000000,14.01294800,9.28812600,9.69766500,14.44810900,0.06717100,0.04705700,1.97987700,2.70610900,0.97092400,1.00000000,227.98061000,1.00000000
17/11/1985,20,5.07064500,149.23097800,24.98813400,14.92310000,10.31640900,13.10407400,1.41358000,0.15407100,0.00000000,0.33894800,0.10572100,0.28580900,0.04625300,0.00109900,0.00000000,0.00000000,0.00000000,0.00000000,3.29785700,0.17472100,0.00450400,32.07755900,1.63580400,1.00000000,0.00000000,311.44569600,8.02791500,4.86082800,12.33873600,1.00000000,1.00000000,0.08365300,0.08571400,0.65560500,0.22892000,0.10628300,0.00000100,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.33520300,202.30779000,0.05573000,0.03229700,0.02343300,0.70399000,0.20993000,0.18998900,0.15514700,0.15800000,0.17700000,0.17732100,0.18756600,0.20314200,0.22364700,19.58063100,19.19939600,8.06888300,14.00005000,14.00000000,14.01372400,9.34281500,9.71938900,14.47762200,0.07916300,0.05573000,2.59198300,5.06951300,0.97125000,1.00000000,240.31934500,1.00000000
18/11/1985,21,5.09737100,175.07443400,28.37163300,17.50744000,11.14861000,15.22835000,1.76800800,0.22666500,0.00000000,0.38735500,0.11357300,0.32373000,0.05566400,0.00160100,0.00000000,0.00000000,0.00000000,0.00000000,3.48768300,0.19931500,0.00493600,27.86730200,1.62421700,1.00000000,0.00000000,355.28463100,8.79893300,6.29937400,10.85069700,1.00000000,1.00000000,0.09485200,0.09708400,0.39499800,0.11206200,0.11218800,0.00000100,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.22425100,202.30779000,0.05647000,0.02419000,0.03228100,0.63627800,0.17071800,0.18740900,0.15597700,0.15800400,0.17700000,0.17733700,0.18759400,0.20318700,0.22358800,19.43607500,18.76102400,8.26830400,14.00038600,14.00000000,14.01450700,9.39210100,9.73725400,14.50150900,0.08875100,0.05647000,2.58434600,4.55208900,0.97013200,1.00000000,251.17004300,1.00000000
19/11/1985,22,5.12494300,199.69148200,31.58897000,19.96915000,11.93867500,17.20942200,2.13835400,0.30251900,0.00000000,0.43790300,0.12142400,0.36202700,0.06671700,0.00221000,0.00000000,0.00000000,0.00000000,0.00000000,3.65461700,0.22301700,0.00538200,26.95541600,1.62331400,1.00000000,0.00000000,397.53547300,9.59433100,7.87882200,11.19381900,1.00000000,1.00000000,0.10551600,0.10792000,0.33955600,0.08820900,0.10855400,0.00000100,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.19676400,202.30779000,0.05862600,0.02135400,0.03727200,0.61133500,0.16367100,0.18492100,0.15669900,0.15800900,0.17700000,0.17735300,0.18762300,0.20323100,0.22352900,19.30906900,18.28712100,8.46031100,14.00098900,14.00000000,14.01529600,9.43650300,9.75205900,14.52087300,0.09589900,0.05862600,2.46170500,4.24816200,0.97004400,1.00000000,262.36386200,1.00000000
20/11/1985,23,5.15682200,219.02485400,34.09623700,21.90249000,12.55279900,17.60638300,3.38018500,0.55687000,0.00000000,0.49589000,0.12919100,0.37723400,0.10658000,0.00442200,0.00000000,0.00000000,0.00000000,0.00000000,3.82683000,0.22599900,0.00589800,26.54076500,1.66918500,0.57784100,0.00000000,402.84972900,10.51401400,9.52920400,12.94289600,1.00000000,1.00000000,0.10684900,0.10947900,0.31513300,0.13732000,0.17781000,0.00000300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.31513300,202.30779000,0.06599700,0.03403600,0.03196100,0.67372900,0.16077700,0.18189000,0.15732600,0.15801700,0.17700000,0.17736800,0.18765100,0.20327500,0.22347000,19.13411700,17.79403100,8.64229900,14.00183700,14.00000000,14.01609000,9.47649300,9.76459600,14.53681900,0.09795700,0.06599700,3.34579700,1.93333700,0.97424400,1.00000000,275.30675800,1.00000000
21/11/1985,24,5.18672100,248.11265800,37.90079500,24.81127000,13.48759100,19.86401800,3.88825300,0.66093200,0.00000000,0.54989000,0.13819900,0.40934700,0.12665300,0.00557500,0.00000000,0.00000000,0.00000000,0.00000000,4.02595100,0.24636500,0.00638200,26.01040600,1.66154900,0.87104200,0.00000000,439.15295500,11.37654300,15.06321100,12.13856200,1.00000000,1.00000000,0.11589800,0.11871400,0.28530600,0.11916100,0.16614300,0.00000300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.28530600,202.30779000,0.06326700,0.03065500,0.03261200,0.65986300,0.15802900,0.17914200,0.15784900,0.15802700,0.17700000,0.17738400,0.18767900,0.20331800,0.22341200,18.97107700,17.32352300,8.80997900,14.00289900,14.00000000,14.01689000,9.51249700,9.77519700,14.54985600,0.09587800,0.06326700,3.33942400,2.90878000,0.97358800,1.00000000,287.44532000,1.00000000
22/11/1985,25,5.21094700,263.65701100,39.91181200,26.36570000,13.97357900,21.03495700,4.18214900,0.72112800,0.00000000,0.60117800,0.14334800,0.45350300,0.13289700,0.00594800,0.00000000,0.00000000,0.00000000,0.00000000,4.21269800,0.28047100,0.00677400,29.08346800,1.61693300,1.00000000,0.00000000,499.94834200,12.07545100,17.32733200,9.83587500,1.00000000,1.00000000,0.13084600,0.13378500,0.47634700,0.04544400,0.02298100,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.06842500,202.30779000,0.05671400,0.00673200,0.04998200,0.53154700,0.19057500,0.17906000,0.15831600,0.15803800,0.17700000,0.17740000,0.18770800,0.20336100,0.22335400,18.60971600,17.12439900,8.96655600,14.00416300,14.00000000,14.01769400,9.54490600,9.78404800,14.56025300,0.10669500,0.05671400,1.55443500,10.82130300,0.96940800,1.00000000,297.28119500,1.00000000
23/11/1985,26,5.23762700,286.61063900,42.90505300,28.66106000,14.70310200,22.73829100,4.64726800,0.81639300,0.00000000,0.66358700,0.15015800,0.50113800,0.14628900,0.00676300,0.00000000,0.00000000,0.00000000,0.00000000,4.36401900,0.31025900,0.00720600,33.58952300,1.61522300,1.00000000,0.00000000,553.04631100,12.84511300,18.63702600,10.83162700,1.00000000,1.00000000,0.14369600,0.14677500,0.73571600,0.12158200,0.04239600,0.00000100,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.16397800,202.30779000,0.06950500,0.01362700,0.05587800,0.55434300,0.22677300,0.18629100,0.15902300,0.15805200,0.17700000,0.17741600,0.18773600,0.20340200,0.22329700,17.55110000,17.47630500,9.14353200,14.00574000,14.00000000,14.01850200,9.57407100,9.79160200,14.56867100,0.12538300,0.06950500,2.29536300,10.29855100,0.96923600,1.00000000,308.11282300,1.00000000
24/11/1985,27,5.26319300,319.90293800,47.27334100,31.99029000,15.77234200,25.18040700,5.35852000,0.96207100,0.00000000,0.74215300,0.15991600,0.55871300,0.16556000,0.00793700,0.00000000,0.00000000,0.00000000,0.00000000,4.53066000,0.34519600,0.00762000,33.34278100,1.61853800,1.00000000,0.00000000,615.32268800,13.58266500,20.70974900,10.37973100,1.00000000,1.00000000,0.15852400,0.16172400,0.70856900,0.21162400,0.08526100,0.00000100,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.29688600,202.30779000,0.08862400,0.02445700,0.06416700,0.58003300,0.21935300,0.18912300,0.15984800,0.15806900,0.17700000,0.17743200,0.18776500,0.20344300,0.22324000,16.69732900,17.42783500,9.32619100,14.00769800,14.00000000,14.01931600,9.60031100,9.79805500,14.57542500,0.15279100,0.08862400,3.32923000,7.94576400,0.96956900,1.00000000,318.49255400,1.00000000
25/11/1985,28,5.29078800,369.94772000,53.86373000,36.99477000,17.39227500,28.78974400,6.48825000,1.19346200,0.00000000,0.82705000,0.17330700,0.61417300,0.19275000,0.00959200,0.00000000,0.00000000,0.00000000,0.00000000,4.69034800,0.37791600,0.00806600,30.04632600,1.62515600,1.00000000,0.00000000,673.64748500,14.37873800,23.87932400,11.20331600,1.00000000,1.00000000,0.17217900,0.17551100,0.50301000,0.29080800,0.18766900,0.00000300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.47848100,202.30779000,0.09860800,0.04301800,0.05559000,0.55339300,0.18640400,0.18657600,0.16059400,0.15808800,0.17700000,0.17744800,0.18779400,0.20348400,0.22318300,16.20596500,16.92604800,9.49266600,14.01001500,14.00000000,14.02013300,9.62391900,9.80353200,14.58069700,0.17818900,0.09860800,5.00447800,5.26103800,0.97022500,1.00000000,329.69586900,1.00000000
26/11/1985,29,5.31933200,409.02199100,58.99020700,40.90220000,18.64694100,29.66021900,8.97935700,1.70368800,0.00000000,0.90975700,0.18493900,0.63615000,0.24943500,0.01301200,0.00000000,0.00000000,0.00000000,0.00000000,4.86270700,0.38470300,0.00852800,29.67354200,1.65361300,0.60534300,0.00000000,685.74512100,15.20220600,28.91376700,11.58884000,1.00000000,1.00000000,0.17498300,0.17849400,0.48129500,0.29385900,0.18743100,0.00000400,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.48129500,202.30779000,0.09468500,0.04249300,0.05219200,0.48457200,0.18446100,0.18415700,0.16123200,0.15811100,0.17700000,0.17746400,0.18782200,0.20352300,0.22312700,15.73253600,16.45867900,9.63979400,14.01265200,14.00000000,14.02095400,9.64515400,9.80828900,14.58488400,0.19539900,0.09468500,6.45489500,3.90742700,0.97288800,1.00000000,341.28470900,1.00000000
27/11/1985,30,5.34967900,429.10101100,61.58097600,42.91010000,19.27225500,29.61777300,10.64591600,2.04503200,0.00000000,0.95673000,0.19096800,0.64087800,0.28851600,0.01542300,0.00000000,0.00000000,0.00000000,0.00000000,5.18461900,0.38415200,0.00907900,25.41224500,1.66829100,0.33461800,0.00000000,684.76376300,16.18356400,40.01496100,12.32062500,1.00000000,1.00000000,0.17475600,0.17849400,0.22095400,0.04655100,0.17439900,0.00000400,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.22095400,202.30779000,0.05337300,0.02060000,0.03277300,0.32415600,0.14704300,0.18108700,0.16174300,0.15813500,0.17700000,0.17748000,0.18785100,0.20356200,0.22307100,15.73207600,15.92222900,9.76456100,14.01555400,14.00000000,14.02177900,9.66425300,9.81249000,14.58827600,0.16465200,0.05337300,6.00058400,2.00790200,0.97416800,1.00000000,353.60533400,1.00000000
28/11/1985,31,5.37921200,446.06129400,63.72494900,44.60613000,19.79340000,29.54457300,12.05362000,2.33335700,0.00000000,0.99695200,0.19598100,0.64253300,0.32356000,0.01764000,0.00000000,0.00000000,0.00000000,0.00000000,5.52685900,0.38320300,0.01002800,24.95765000,1.67674200,0.27984500,0.00000000,683.07136400,17.87596300,47.44169200,11.99000700,1.00000000,1.00000000,0.17436400,0.17849400,0.19658400,0.03391400,0.16266600,0.00000400,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.19658400,202.30779000,0.04561600,0.01800700,0.02760900,0.28020600,0.14513100,0.17832300,0.16214900,0.15816000,0.17700000,0.17749600,0.18788000,0.20360000,0.22301500,15.74033200,15.45606300,9.86936700,14.01867300,14.00000000,14.02260800,9.68142700,9.81619200,14.59095700,0.16279300,0.04561600,6.06060700,1.69602800,0.97487800,1.00000000,365.59534100,1.00000000
29/11/1985,32,5.41027500,459.64945700,65.41559300,45.96495000,20.20222200,29.46757900,13.18143700,2.56435500,0.00000000,1.03942900,0.20131700,0.64337600,0.36134600,0.02010700,0.00000000,0.00000000,0.00000000,0.00000000,5.85991400,0.38220400,0.01102700,24.53074600,1.68333000,0.20878100,0.00000000,681.29125700,19.65606900,53.71488200,12.61138200,1.00000000,1.00000000,0.17395200,0.17849400,0.17389100,0.02184800,0.15203800,0.00000400,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.17389100,202.30779000,0.04820500,0.01958700,0.02861800,0.30825800,0.14330600,0.17581900,0.16246900,0.15818700,0.17700000,0.17751200,0.18790900,0.20363800,0.22296000,41.86012300,15.03221300,9.95630200,14.02196500,14.00000000,14.02344000,9.69686700,9.81946400,14.59304400,0.15637900,0.04820500,6.50834100,1.35881600,0.97541800,1.00000000,378.20672300,1.00000000
30/11/1985,33,5.43736300,491.27701700,69.52418200,49.12770000,21.20552700,31.35646200,14.19104900,2.77114300,0.00000000,1.20468100,0.21475900,0.76627700,0.39996100,0.02270100,0.00000000,0.00000000,0.00000000,0.00000000,6.21023000,0.47513000,0.01189800,35.81650700,1.61277100,1.00000000,0.00000000,846.93474500,21.20839700,58.74080700,10.99765300,1.00000000,1.00000000,0.21145500,0.21613200,0.82763600,0.22596900,0.08590000,0.00000200,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.31187100,202.30779000,0.17909800,0.04915800,0.12993900,0.57953500,0.23446800,0.19512600,0.16351000,0.15821900,0.17700000,0.17752800,0.18793800,0.20367500,0.22290600,41.66416900,17.91480300,10.11139100,14.02584000,14.00000000,14.02427600,9.71074700,9.82237000,14.59465600,0.30903700,0.17909800,3.16275600,8.39325400,0.96898700,1.00000000,389.20437700,1.00000000
01/12/1985,34,5.46307400,529.04356000,74.45693300,52.90436000,22.40941200,33.52773100,15.48385500,3.03593500,0.00000000,1.38975100,0.22700800,0.91336100,0.43452600,0.02506800,0.00000000,0.00000000,0.00000000,0.00000000,6.51572100,0.57992100,0.01272400,48.45744300,1.57497600,1.00000000,0.00000000,1033.72643700,22.68179100,63.23996700,10.43843800,1.00000000,1.00000000,0.25170700,0.25645200,1.20824200,0.17017900,0.11224900,0.00000500,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.28243300,227.82443800,0.19774800,0.03317900,0.16456900,0.54578700,0.25572900,0.25681000,0.20730100,0.15865400,0.17700000,0.17754500,0.18796700,0.20371100,0.22285100,32.41729400,24.42142700,14.46117100,14.09176300,14.00000000,14.02511400,9.72322500,9.82493200,14.59580400,0.36231800,0.19774800,3.77665400,16.15645000,0.96488700,1.00000000,399.64281400,1.00000000
02/12/1985,35,5.48805200,570.70037200,79.91049700,57.07004000,23.73926800,35.83570000,16.99091800,3.34461100,0.00000000,1.59249600,0.23990300,1.07325100,0.47365000,0.02778300,0.00000000,0.00000000,0.00000000,0.00000000,6.80567700,0.68561200,0.01352800,68.88255500,1.56539100,1.00000000,0.00000000,1222.12469300,24.11322400,69.00113700,10.14116200,1.00000000,1.00000000,0.29022400,0.29500900,1.59071000,0.16668100,0.14214900,0.00483700,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.31366600,260.82443800,0.21609300,0.02580100,0.19029200,0.53174500,0.25825000,0.27357900,0.28433300,0.21382500,0.17723500,0.17756100,0.18799600,0.20374700,0.22279700,20.42825300,21.69473500,21.40210000,23.25806800,14.02597800,14.02595600,9.73444400,9.82719800,14.59655100,0.40638500,0.21609300,4.16568100,21.12559600,0.96376500,1.00000000,409.78397700,1.00000000
03/12/1985,36,5.51456400,631.69908200,87.93369500,63.16991000,25.70474700,39.10334600,19.30667900,3.81892300,0.00000000,1.82391700,0.25718500,1.24509700,0.52833400,0.03158700,0.00000000,0.00000000,0.00000000,0.00000000,7.08737600,0.79066700,0.01438000,76.92628900,1.57474200,1.00000000,0.00000000,1409.38878900,25.63248400,75.71710200,10.76338400,1.00000000,1.00000000,0.32654500,0.33136900,2.01410400,0.22169500,0.21656200,0.04169800,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.47995500,293.82443800,0.24918300,0.03440500,0.21477700,0.53707800,0.25459000,0.27283400,0.27866400,0.25826500,0.17833500,0.17757700,0.18802500,0.20378200,0.22274400,16.87029100,19.18479200,20.38936400,30.55577900,14.16027100,14.02680100,9.74453400,9.82920500,14.59688900,0.46396000,0.24918300,6.09987100,25.59778400,0.96486000,1.00000000,420.54736100,1.00000000
04/12/1985,37,5.54275800,711.70162800,98.47923500,71.17016000,28.29342200,43.23937600,22.47797200,4.46846500,0.00000000,2.09366700,0.28042700,1.43425400,0.60258200,0.03676600,0.00000000,0.00000000,0.00000000,0.00000000,7.38635900,0.90325900,0.01528600,75.05603600,1.58786500,1.00000000,0.00000000,1610.08802200,27.24817100,86.03688800,11.44653500,1.00000000,1.00000000,0.36341000,0.36825700,2.27650400,0.27145600,0.27556300,0.16680000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.71382000,326.82443800,0.29350700,0.05241900,0.24108800,0.54902700,0.24550100,0.25044300,0.27522900,0.26521800,0.17967300,0.17759400,0.18805400,0.20381700,0.22269000,18.04627600,16.78766400,19.33565900,32.07918900,14.32425000,14.02764900,9.75361600,9.83100000,14.59686300,0.53459500,0.29350700,8.00025500,25.51429400,0.96634200,1.00000000,431.99389600,1.00000000
05/12/1985,38,5.57100800,830.54037800,114.18453900,83.05404000,32.15851400,49.15863600,27.39236200,5.47502700,0.00000000,2.39463300,0.31151800,1.62997300,0.69988400,0.04353500,0.00000000,0.00000000,0.00000000,0.00000000,7.70431900,1.02253700,0.01619400,77.34772300,1.59404700,1.00000000,0.00000000,1822.70423300,28.86710800,100.16921200,11.46955600,1.00000000,1.00000000,0.40026600,0.40510200,2.71000700,0.44541500,0.49906000,0.42163900,0.00556500,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,1.37167900,359.82443800,0.33261700,0.09519400,0.23742300,0.51842600,0.24554600,0.25825800,0.27283400,0.26951800,0.18115400,0.17762700,0.18808300,0.20385100,0.22263700,17.00321000,16.38735200,18.38673800,32.96058700,14.57923800,14.02987100,9.76179500,9.83264400,14.59668400,0.64159000,0.33261700,11.88387500,23.47881000,0.96701800,1.00000000,443.46345100,1.00000000
06/12/1985,39,5.59986200,963.31888900,131.73458500,96.33189000,36.47588700,55.49615300,33.11534100,6.64720300,0.00000000,2.69920400,0.34604800,1.81730100,0.80831500,0.05114700,0.00000000,0.00000000,0.00000000,0.00000000,8.02291700,1.13946100,0.01712200,73.56230700,1.59487700,1.00000000,0.00000000,2031.12556300,30.52064000,122.06934400,11.71464600,1.00000000,1.00000000,0.43432200,0.43914400,2.60961800,0.40059900,0.48916900,0.51403000,0.04682000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,1.45061800,392.82443800,0.33972500,0.10168500,0.23804000,0.46371400,0.22607700,0.24510800,0.26522200,0.26886300,0.18261800,0.17766400,0.18811300,0.20388400,0.22258500,17.98547400,14.89676700,17.18797500,32.89305100,14.91751600,14.03241200,9.76916100,9.83415900,14.59641400,0.73261700,0.33972500,13.27785100,23.88645000,0.96710800,1.00000000,455.17809700,1.00000000
07/12/1985,40,5.62897800,1102.03175100,150.06429200,110.20318000,40.98046000,61.83793400,39.32652500,7.91937300,0.00000000,3.00500300,0.38235500,1.99828700,0.92369800,0.05936600,0.00000000,0.00000000,0.00000000,0.00000000,8.34832400,1.25418100,0.01805800,69.91966600,1.59330000,1.00000000,0.00000000,2235.61730300,32.18913000,147.57281500,11.82062500,1.00000000,1.00000000,0.46585600,0.47065800,2.55181100,0.32934000,0.49971600,0.50166000,0.14698800,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,1.47770400,425.82443800,0.34279800,0.10275600,0.24004300,0.41516800,0.20779800,0.24287100,0.25327100,0.26541400,0.18396800,0.17770500,0.18814200,0.20391700,0.22253200,18.79526500,14.13322400,15.80619400,32.22528500,15.31251000,14.03527400,9.77580000,9.83556000,14.59608400,0.82568600,0.34279800,13.87128600,23.95398000,0.96693700,1.00000000,466.99872200,1.00000000
08/12/1985,41,5.65776300,1227.07775700,166.56775800,122.70778000,45.02501700,67.30466400,45.13003200,9.10804400,0.00000000,3.30498500,0.41810000,2.17123000,1.04101200,0.06789500,0.00000000,0.00000000,0.00000000,0.00000000,8.67667500,1.36311800,0.01898400,66.70514500,1.59284200,1.00000000,0.00000000,2429.79960200,33.83869900,175.25189200,11.68657000,1.00000000,1.00000000,0.49417200,0.49895100,2.59340600,0.21273200,0.37448700,0.37821500,0.23998200,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,1.20541600,458.82443800,0.33649200,0.08199700,0.25449500,0.38119200,0.19508300,0.23696700,0.24793200,0.26147900,0.18518700,0.17774900,0.18817200,0.20394900,0.22248000,19.51519800,13.17635800,14.87837000,31.22449900,15.74383700,14.03845400,9.78178500,9.83685900,14.59567200,0.88273600,0.33649200,12.50460100,26.90317100,0.96688700,1.00000000,478.68529200,1.00000000
09/12/1985,42,5.68664200,1377.75951300,186.47164200,137.77595000,49.90746500,73.61531900,52.35998100,10.58887700,0.00000000,3.60381600,0.45583500,2.33114900,1.16924500,0.07737200,0.00000000,0.00000000,0.00000000,0.00000000,9.00130200,1.46228000,0.01991200,65.02597600,1.59418800,1.00000000,0.00000000,2606.55909300,35.49363700,201.11422700,11.72461100,1.00000000,1.00000000,0.51864000,0.52340900,2.83320300,0.24570900,0.41968100,0.42734000,0.46774200,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,1.56047300,491.82443800,0.33740200,0.10315400,0.23424800,0.34477600,0.19330700,0.23105000,0.24271200,0.25669100,0.18627700,0.17779600,0.18820100,0.20398000,0.22242900,19.96266900,12.35728300,14.07184400,30.01899900,16.19122300,14.04194700,9.78718700,9.83807300,14.59518200,0.97861200,0.33740200,15.06817600,27.35786800,0.96703300,1.00000000,490.40990200,1.00000000
10/12/1985,43,5.71534000,1538.65425500,207.72323000,153.86543000,55.11717700,80.06950000,60.31776900,12.21878500,0.00000000,3.87841500,0.49241000,2.47246500,1.29210200,0.08660600,0.00000000,0.00000000,0.00000000,0.00000000,9.32698500,1.55203000,0.02083500,61.64143200,1.59305200,1.00000000,0.00000000,2766.54250200,37.13821900,233.33325200,11.65124300,1.00000000,1.00000000,0.53976400,0.54453300,3.00127400,0.16526300,0.37393600,0.38386400,0.64285400,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,1.56591700,524.82443800,0.31208600,0.09936700,0.21271800,0.28954900,0.17794100,0.22584700,0.23812700,0.25139000,0.18722200,0.17784600,0.18823100,0.20401100,0.22237800,20.39101200,11.66197800,13.37657000,28.65835800,16.63353200,14.04573700,9.79206800,9.83917800,14.59459700,1.07783300,0.31208600,16.08947400,30.83747000,0.96691000,1.00000000,502.06114500,1.00000000
11/12/1985,44,5.74538800,1725.78779000,232.45006100,172.57878000,61.18234900,87.26187200,69.83727700,14.16856400,0.00000000,4.13471600,0.52891800,2.59498500,1.41522300,0.09601800,0.00000000,0.00000000,0.00000000,0.00000000,9.65063100,1.63063500,0.02180100,58.90686600,1.59139500,1.00000000,0.00000000,2906.65814600,38.86015300,268.79574600,12.19925000,1.00000000,1.00000000,0.55750100,0.56229800,3.00645100,0.15266800,0.43020700,0.44381000,0.88250100,0.00040300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,1.90958900,524.82443800,0.29379300,0.11677900,0.17701400,0.23836500,0.16851800,0.22036200,0.23290400,0.24528200,0.18801900,0.17789800,0.18826100,0.20404200,0.22232700,20.73746900,11.04091400,12.72573900,27.30420300,17.04813600,14.04980000,9.79648600,9.84010100,14.59394900,1.23253700,0.29379300,18.71335300,29.46225300,0.96673000,1.00000000,514.26039600,1.00000000
12/12/1985,45,5.77422900,1888.16353800,253.87287000,188.81635000,66.41838400,93.23603000,78.31374700,15.90470800,0.00000000,4.34945700,0.56027300,2.70019400,1.51572200,0.10385900,0.00000000,0.00000000,0.00000000,0.00000000,9.98949900,1.70170100,0.02272800,56.14176200,1.58676100,1.00000000,0.00000000,3033.33543500,40.51291800,311.21780400,11.70921500,1.00000000,1.00000000,0.57294800,0.57777400,2.77811000,0.10056100,0.34540500,0.35746200,0.70753900,0.00037300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,1.51134000,524.82443800,0.24715500,0.08961900,0.15753600,0.18373300,0.16210100,0.21591000,0.22856000,0.24042300,0.18866700,0.17795200,0.18829000,0.20407200,0.22227600,21.03560100,10.51674300,12.16528300,26.15367300,17.42812300,14.05410000,9.80049000,9.84102400,14.59324000,1.34518600,0.24715500,16.23757500,29.84753900,0.96621900,1.00000000,525.96961100,1.00000000
