ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
format = csv
precision = 8
Title = Maize_Exp1 2ND Yr3_2
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3_demand,n_supply_soil
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2)
12/05/2001,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,143.37197500,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.20257500,0.24044100,0.45872700,0.11822300,0.08631300,0.07480800,0.03290100,1.21398900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.36692000,0.42860400,0.44489300,0.31364000,0.29603300,0.33699800,0.36018100,0.02519500,2.56941400,5.36343800,0.36628000,0.52149500,1.52796200,2.28725400,0.00000000,0.00000000
13/05/2001,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,143.37197500,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.20257500,0.24044100,0.45872700,0.11822300,0.08631300,0.07480800,0.03290100,1.21398900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.36102300,0.42785800,0.44435500,0.31402700,0.29609200,0.33698000,0.36016300,0.02469100,2.54800100,5.33240000,0.35540100,0.51732700,1.52960300,2.28992700,0.00000000,0.00000000
14/05/2001,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,143.37197500,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.20257500,0.24044100,0.45872700,0.11822300,0.08631300,0.07480800,0.03290100,1.21398900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.35628600,0.42709900,0.44382000,0.31441000,0.29615200,0.33696300,0.36014500,0.02392400,2.52841700,5.30386900,0.34527600,0.51354500,1.53131000,2.29258100,0.00000000,0.00000000
15/05/2001,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,143.37197500,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.20257500,0.24044100,0.45872700,0.11822300,0.08631300,0.07480800,0.03290100,1.21398900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.35336100,0.42634000,0.44328700,0.31478900,0.29621200,0.33694600,0.36012700,0.02190200,2.51111900,5.27834400,0.33630200,0.51022000,1.53302300,2.29514600,0.00000000,0.00000000
16/05/2001,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,143.37197500,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.20257500,0.24044100,0.45872700,0.11822300,0.08631300,0.07480800,0.03290100,1.21398900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.34768900,0.42556800,0.44275600,0.31516500,0.29627200,0.33692900,0.36010900,0.02163300,2.49489100,5.25437500,0.32766600,0.50715200,1.53482800,2.29774700,0.00000000,0.00000000
17/05/2001,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,143.37197500,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.20257500,0.24044100,0.45872700,0.11822300,0.08631300,0.07480800,0.03290100,1.21398900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.34506800,0.42480100,0.44222800,0.31553700,0.29633300,0.33691200,0.36009100,0.02248100,2.47958000,5.23160500,0.31914100,0.50428900,1.53675800,2.30042300,0.00000000,0.00000000
18/05/2001,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,143.37197500,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.20257500,0.24044100,0.45872700,0.11822300,0.08631300,0.07480800,0.03290100,1.21398900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.34158900,0.42403700,0.44170200,0.31590500,0.29639300,0.33689400,0.36007300,0.02301800,2.46542800,5.21037300,0.31095800,0.50167900,1.53877800,2.30313300,0.00000000,0.00000000
19/05/2001,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,143.37197500,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.20257500,0.24044100,0.45872700,0.11822300,0.08631300,0.07480800,0.03290100,1.21398900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.33841100,0.42327600,0.44117800,0.31627000,0.29645500,0.33687700,0.36005500,0.02192000,2.45286500,5.19125600,0.30360200,0.49940600,1.54080400,2.30578000,0.00000000,0.00000000
20/05/2001,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,143.37197500,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.20257500,0.24044100,0.45872700,0.11822300,0.08631300,0.07480800,0.03290100,1.21398900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.33815400,0.42253100,0.44065700,0.31663200,0.29651600,0.33686000,0.36003700,0.01955000,2.44201300,5.17436900,0.29731500,0.49748900,1.54277800,2.30830600,0.00000000,0.00000000
21/05/2001,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,143.37197500,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.20257500,0.24044100,0.45872700,0.11822300,0.08631300,0.07480800,0.03290100,1.21398900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.38591300,0.42218400,0.44014100,0.31699000,0.29657800,0.33684400,0.36001900,0.01564800,2.43501300,5.15974200,0.29231100,0.49593600,1.54463700,2.31065200,0.00000000,0.00000000
22/05/2001,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,143.37197500,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.20257500,0.24044100,0.45872700,0.11822300,0.08631300,0.07480800,0.03290100,1.21398900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.38557700,0.42183500,0.43963100,0.31734400,0.29664000,0.33682700,0.36000100,0.01342700,2.42894600,5.14654000,0.28800500,0.49462300,1.54646700,2.31292300,0.00000000,0.00000000
23/05/2001,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,143.37197500,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.20257500,0.24044100,0.45872700,0.11822300,0.08631300,0.07480800,0.03290100,1.21398900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.38105200,0.42143400,0.43912600,0.31769500,0.29670300,0.33681000,0.35998300,0.01226800,2.42328000,5.13442600,0.28416800,0.49350100,1.54829900,2.31515900,0.00000000,0.00000000
24/05/2001,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,143.37197500,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.20257500,0.24044100,0.45872700,0.11822300,0.08631300,0.07480800,0.03290100,1.21398900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.37524900,0.42097400,0.43862500,0.31804300,0.29676500,0.33679300,0.35996500,0.01184700,2.41782100,5.12316400,0.28061100,0.49253200,1.55016400,2.31739600,0.00000000,0.00000000
25/05/2001,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,143.37197500,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.20257500,0.24044100,0.45872700,0.11822300,0.08631300,0.07480800,0.03290100,1.21398900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.37113900,0.42048100,0.43812900,0.31838800,0.29682800,0.33677700,0.35994700,0.01306500,2.41245700,5.11232400,0.27678600,0.49165000,1.55218400,2.31976300,0.00000000,0.00000000
26/05/2001,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,143.37197500,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.20257500,0.24044100,0.45872700,0.11822300,0.08631300,0.07480800,0.03290100,1.21398900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.36551200,0.41994400,0.43763500,0.31872900,0.29689200,0.33676000,0.35992900,0.01503800,2.40723500,5.10200300,0.27269500,0.49086900,1.55437000,2.32226800,0.00000000,0.00000000
27/05/2001,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,143.37197500,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.20257500,0.24044100,0.45872700,0.11822300,0.08631300,0.07480800,0.03290100,1.21398900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.35987400,0.41937300,0.43714600,0.31906600,0.29695600,0.33674300,0.35991100,0.01646000,2.40238500,5.09247700,0.26863800,0.49023100,1.55665900,2.32484000,0.00000000,0.00000000
28/05/2001,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,143.37197500,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.20257500,0.24044100,0.45872700,0.11822300,0.08631300,0.07480800,0.03290100,1.21398900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.35450500,0.41877400,0.43665900,0.31940100,0.29702000,0.33672700,0.35989400,0.01643000,2.39806500,5.08395200,0.26499300,0.48977200,1.55895200,2.32738200,0.00000000,0.00000000
29/05/2001,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,143.37197500,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.20257500,0.24044100,0.45872700,0.11822300,0.08631300,0.07480800,0.03290100,1.21398900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.35080900,0.41816300,0.43617500,0.31973200,0.29708400,0.33671100,0.35987600,0.01611200,2.39429900,5.07634100,0.26170700,0.48947700,1.56125600,2.32990200,0.00000000,0.00000000
30/05/2001,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,143.37197500,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.20257500,0.24044100,0.45872700,0.11822300,0.08631300,0.07480800,0.03290100,1.21398900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.34743300,0.41754500,0.43569300,0.32006100,0.29714900,0.33669400,0.35985800,0.01638200,2.39083300,5.06954900,0.25859300,0.48933100,1.56362500,2.33245400,0.00000000,0.00000000
31/05/2001,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,143.37197500,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.20257500,0.24044100,0.45872700,0.11822300,0.08631300,0.07480800,0.03290100,1.21398900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.34431800,0.41692200,0.43521500,0.32038600,0.29721400,0.33667800,0.35984000,0.01614300,2.38748700,5.06359500,0.25582100,0.48933800,1.56600200,2.33498500,0.00000000,0.00000000
