ApsimVersion = 7.10 r22b4d7414e7b8cfaa097e0463215cb4954556333
Title = Gjunct84
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            SLN        WaterSD             HI           TPLA           SPLA         Height    cover_green      cover_tot      sw_supply      RootDepth            NO3    nfact_photo          Yield     GrainYield
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()      (g(N)/m2)             ()             ()           (m2)           (m2)           (mm)             ()             ()           (mm)           (mm)        (kg/ha)             ()        (kg/ha)             ()
     20/05/1984              14          3.881           44.7           8.82           4.47           4.35           4.03           0.44           0.00           0.00           0.14           0.05           0.09           0.05           0.00           0.00           0.000          0.000          0.000          1.847          0.054          0.000        182.803          1.700          1.000          0.000         51.300          0.000          0.657          0.027          0.027          4.510        475.649          355.4          0.977            0.0          0.000
     20/05/1984              14          3.881           44.7           8.82           4.47           4.35           4.03           0.44           0.00           0.00           0.14           0.05           0.09           0.05           0.00           0.00           0.000          0.000          0.000          1.847          0.054          0.000        182.803          1.700          1.000          0.000         51.300          0.000          0.657          0.027          0.027          4.510        475.649          355.4          0.977            0.0          0.000
     21/05/1984              15          4.000           57.8          11.43           5.78           5.65           5.26           0.52           0.00           0.00           0.18           0.06           0.11           0.07           0.00           0.00           0.000          0.000          0.000          2.024          0.064          0.000        181.996          1.700          1.000          0.000         61.333          0.000          1.053          0.032          0.032          4.657        508.649          368.1          0.977            0.0          0.000
     21/05/1984              15          4.000           57.8          11.43           5.78           5.65           5.26           0.52           0.00           0.00           0.18           0.06           0.11           0.07           0.00           0.00           0.000          0.000          0.000          2.024          0.064          0.000        181.996          1.700          1.000          0.000         61.333          0.000          1.053          0.032          0.032          4.657        508.649          368.1          0.977            0.0          0.000
     22/05/1984              16          4.000           75.4          14.94           7.54           7.40           6.78           0.77           0.00           0.00           0.23           0.08           0.13           0.10           0.00           0.00           0.000          0.000          0.000          2.207          0.077          0.000        181.188          1.700          1.000          0.000         72.882          0.000          1.235          0.038          0.038          4.782        541.649          379.6          0.977            0.0          0.000
     22/05/1984              16          4.000           75.4          14.94           7.54           7.40           6.78           0.77           0.00           0.00           0.23           0.08           0.13           0.10           0.00           0.00           0.000          0.000          0.000          2.207          0.077          0.000        181.188          1.700          1.000          0.000         72.882          0.000          1.235          0.038          0.038          4.782        541.649          379.6          0.977            0.0          0.000
     23/05/1984              17          4.127           94.5          18.74           9.45           9.29           8.25           1.19           0.00           0.00           0.30           0.10           0.15           0.15           0.00           0.00           0.000          0.000          0.000          2.367          0.088          0.000        180.343          1.700          1.000          0.000         84.141          0.000          1.830          0.043          0.043          4.984        574.649          390.4          0.977            0.0          0.000
     23/05/1984              17          4.127           94.5          18.74           9.45           9.29           8.25           1.19           0.00           0.00           0.30           0.10           0.15           0.15           0.00           0.00           0.000          0.000          0.000          2.367          0.088          0.000        180.343          1.700          1.000          0.000         84.141          0.000          1.830          0.043          0.043          4.984        574.649          390.4          0.977            0.0          0.000
     24/05/1984              18          4.197          116.0          23.00          11.60          11.43          10.18           1.40           0.00           0.00           0.37           0.12           0.18           0.20           0.00           0.00           0.000          0.000          0.000          2.559          0.104          0.000        179.422          1.696          1.000          0.000         98.774          0.254          2.844          0.051          0.051          5.306        607.649          399.6          0.976            0.0          0.000
     24/05/1984              18          4.197          116.0          23.00          11.60          11.43          10.18           1.40           0.00           0.00           0.37           0.12           0.18           0.20           0.00           0.00           0.000          0.000          0.000          2.559          0.104          0.000        179.422          1.696          1.000          0.000         98.774          0.254          2.844          0.051          0.051          5.306        607.649          399.6          0.976            0.0          0.000
     25/05/1984              19          4.258          144.7          28.68          14.47          14.27          12.36           2.06           0.00           0.00           0.43           0.15           0.21           0.23           0.00           0.00           0.000          0.000          0.000          2.752          0.121          0.001        178.422          1.696          1.000          0.000        115.301          0.521          3.324          0.059          0.059          5.677        640.649          406.6          0.976            0.0          0.000
     25/05/1984              19          4.258          144.7          28.68          14.47          14.27          12.36           2.06           0.00           0.00           0.43           0.15           0.21           0.23           0.00           0.00           0.000          0.000          0.000          2.752          0.121          0.001        178.422          1.696          1.000          0.000        115.301          0.521          3.324          0.059          0.059          5.677        640.649          406.6          0.976            0.0          0.000
     26/05/1984              20          4.319          178.0          35.28          17.80          17.57          14.47           3.24           0.00           0.00           0.53           0.19           0.23           0.29           0.00           0.00           0.000          0.000          0.000          2.921          0.138          0.001        177.467          1.697          1.000          0.000        131.347          0.792          4.895          0.067          0.067          5.804        673.649          411.4          0.976            0.0          0.000
     26/05/1984              20          4.319          178.0          35.28          17.80          17.57          14.47           3.24           0.00           0.00           0.53           0.19           0.23           0.29           0.00           0.00           0.000          0.000          0.000          2.921          0.138          0.001        177.467          1.697          1.000          0.000        131.347          0.792          4.895          0.067          0.067          5.804        673.649          411.4          0.976            0.0          0.000
     27/05/1984              21          4.381          215.7          42.77          21.57          21.31          16.82           4.64           0.00           0.00           0.62           0.23           0.27           0.35           0.00           0.00           0.000          0.000          0.000          3.092          0.157          0.001        176.256          1.697          1.000          0.000        149.216          1.063          7.723          0.075          0.076          5.979        706.649          414.9          0.976            0.0          0.000
     27/05/1984              21          4.381          215.7          42.77          21.57          21.31          16.82           4.64           0.00           0.00           0.62           0.23           0.27           0.35           0.00           0.00           0.000          0.000          0.000          3.092          0.157          0.001        176.256          1.697          1.000          0.000        149.216          1.063          7.723          0.075          0.076          5.979        706.649          414.9          0.976            0.0          0.000
     28/05/1984              22          4.438          258.8          51.32          25.88          25.58          19.40           6.34           0.00           0.00           0.73           0.27           0.30           0.42           0.00           0.00           0.000          0.000          0.000          3.263          0.177          0.001        175.060          1.697          1.000          0.000        168.863          1.315         11.047          0.085          0.085          6.332        739.649          416.9          0.977            0.0          0.000
     28/05/1984              22          4.438          258.8          51.32          25.88          25.58          19.40           6.34           0.00           0.00           0.73           0.27           0.30           0.42           0.00           0.00           0.000          0.000          0.000          3.263          0.177          0.001        175.060          1.697          1.000          0.000        168.863          1.315         11.047          0.085          0.085          6.332        739.649          416.9          0.977            0.0          0.000
     29/05/1984              23          4.510          305.9          60.63          30.59          30.23          22.02           8.38           0.00           0.00           0.86           0.32           0.34           0.53           0.00           0.00           0.000          0.000          0.000          3.422          0.198          0.002        173.636          1.697          1.000          0.000        188.783          1.629         15.093          0.094          0.095          6.854        772.649          417.7          0.977            0.0          0.000
     29/05/1984              23          4.510          305.9          60.63          30.59          30.23          22.02           8.38           0.00           0.00           0.86           0.32           0.34           0.53           0.00           0.00           0.000          0.000          0.000          3.422          0.198          0.002        173.636          1.697          1.000          0.000        188.783          1.629         15.093          0.094          0.095          6.854        772.649          417.7          0.977            0.0          0.000
     30/05/1984              24          4.589          354.1          70.19          35.41          35.00          25.58           9.62           0.00           0.00           1.01           0.37           0.38           0.63           0.00           0.00           0.000          0.000          0.000          3.620          0.227          0.002        171.910          1.697          1.000          0.000        215.832          1.978         19.961          0.107          0.108          7.123        805.649          417.9          0.977            0.0          0.000
     30/05/1984              24          4.589          354.1          70.19          35.41          35.00          25.58           9.62           0.00           0.00           1.01           0.37           0.38           0.63           0.00           0.00           0.000          0.000          0.000          3.620          0.227          0.002        171.910          1.697          1.000          0.000        215.832          1.978         19.961          0.107          0.108          7.123        805.649          417.9          0.977            0.0          0.000
     31/05/1984              25          4.665          390.1          77.28          39.01          38.53          28.44          10.31           0.00           0.00           1.06           0.40           0.44           0.63           0.00           0.00           0.000          0.000          0.000          3.840          0.261          0.002        170.026          1.666          1.000          0.000        248.969          2.309         22.895          0.123          0.124          7.208        838.649          418.6          0.974            0.0          0.000
     31/05/1984              25          4.665          390.1          77.28          39.01          38.53          28.44          10.31           0.00           0.00           1.06           0.40           0.44           0.63           0.00           0.00           0.000          0.000          0.000          3.840          0.261          0.002        170.026          1.666          1.000          0.000        248.969          2.309         22.895          0.123          0.124          7.208        838.649          418.6          0.974            0.0          0.000
     01/06/1984              26          4.723          443.3          87.81          44.33          43.77          32.61          11.43           0.00           0.00           1.12           0.45           0.49           0.63           0.00           0.00           0.000          0.000          0.000          4.049          0.298          0.003        169.108          1.641          1.000          0.000        284.073          2.566         24.546          0.139          0.140          7.582        871.649          418.7          0.972            0.0          0.000
     01/06/1984              26          4.723          443.3          87.81          44.33          43.77          32.61          11.43           0.00           0.00           1.12           0.45           0.49           0.63           0.00           0.00           0.000          0.000          0.000          4.049          0.298          0.003        169.108          1.641          1.000          0.000        284.073          2.566         24.546          0.139          0.140          7.582        871.649          418.7          0.972            0.0          0.000
     02/06/1984              27          4.781          510.9         101.22          51.09          50.44          36.55          14.23           0.00           0.00           1.19           0.53           0.56           0.63           0.00           0.00           0.000          0.000          0.000          4.211          0.330          0.003        168.173          1.691          1.000          0.000        314.049          2.821         27.225          0.152          0.153          8.207        904.649          417.9          0.976            0.0          0.000
     02/06/1984              27          4.781          510.9         101.22          51.09          50.44          36.55          14.23           0.00           0.00           1.19           0.53           0.56           0.63           0.00           0.00           0.000          0.000          0.000          4.211          0.330          0.003        168.173          1.691          1.000          0.000        314.049          2.821         27.225          0.152          0.153          8.207        904.649          417.9          0.976            0.0          0.000
     03/06/1984              28          4.845          585.4         115.98          58.54          57.79          40.74          17.45           0.00           0.00           1.30           0.60           0.61           0.68           0.00           0.00           0.000          0.000          0.000          4.372          0.363          0.003        198.597          1.684          1.000          0.000        346.012          3.101         33.878          0.166          0.167         12.768        937.649          414.7          0.975            0.0          0.000
     03/06/1984              28          4.845          585.4         115.98          58.54          57.79          40.74          17.45           0.00           0.00           1.30           0.60           0.61           0.68           0.00           0.00           0.000          0.000          0.000          4.372          0.363          0.003        198.597          1.684          1.000          0.000        346.012          3.101         33.878          0.166          0.167         12.768        937.649          414.7          0.975            0.0          0.000
     04/06/1984              29          4.895          650.8         128.90          65.08          64.21          45.56          19.13           0.00           0.00           1.42           0.66           0.67           0.74           0.00           0.00           0.000          0.000          0.000          4.549          0.403          0.003        195.475          1.674          1.000          0.000        383.873          3.317         41.543          0.183          0.184         12.649        970.649          412.3          0.975            0.0          0.000
     04/06/1984              29          4.895          650.8         128.90          65.08          64.21          45.56          19.13           0.00           0.00           1.42           0.66           0.67           0.74           0.00           0.00           0.000          0.000          0.000          4.549          0.403          0.003        195.475          1.674          1.000          0.000        383.873          3.317         41.543          0.183          0.184         12.649        970.649          412.3          0.975            0.0          0.000
     05/06/1984              30          4.931          673.0         133.21          67.30          66.30          47.16          19.74           0.00           0.00           1.48           0.68           0.72           0.75           0.00           0.00           0.000          0.000          0.000          4.685          0.436          0.004        211.684          1.653          1.000          0.000        415.316          3.479         45.556          0.196          0.197         14.702       1003.649          409.3          0.973            0.0          0.000
     05/06/1984              30          4.931          673.0         133.21          67.30          66.30          47.16          19.74           0.00           0.00           1.48           0.68           0.72           0.75           0.00           0.00           0.000          0.000          0.000          4.685          0.436          0.004        211.684          1.653          1.000          0.000        415.316          3.479         45.556          0.196          0.197         14.702       1003.649          409.3          0.973            0.0          0.000
     06/06/1984              31          4.968          696.6         137.78          69.66          68.53          48.83          20.42           0.00           0.00           1.55           0.71           0.76           0.78           0.00           0.00           0.000          0.000          0.000          4.787          0.462          0.004        236.068          1.654          1.000          0.000        440.202          3.638         47.006          0.206          0.208         17.513       1036.649          406.0          0.973            0.0          0.000
     06/06/1984              31          4.968          696.6         137.78          69.66          68.53          48.83          20.42           0.00           0.00           1.55           0.71           0.76           0.78           0.00           0.00           0.000          0.000          0.000          4.787          0.462          0.004        236.068          1.654          1.000          0.000        440.202          3.638         47.006          0.206          0.208         17.513       1036.649          406.0          0.973            0.0          0.000
     07/06/1984              32          5.000          746.8         144.30          74.68          70.05          52.17          21.80           0.28           0.00           1.64           0.73           0.81           0.82           0.00           0.00           0.000          0.000          0.000          4.887          0.489          0.004        249.950          1.659          1.000          0.000        465.592          3.796         48.609          0.217          0.218         17.820       1069.649          402.8          0.973            0.0          0.000
     07/06/1984              32          5.000          746.8         144.30          74.68          70.05          52.17          21.80           0.28           0.00           1.64           0.73           0.81           0.82           0.00           0.00           0.000          0.000          0.000          4.887          0.489          0.004        249.950          1.659          1.000          0.000        465.592          3.796         48.609          0.217          0.218         17.820       1069.649          402.8          0.973            0.0          0.000
     08/06/1984              33          5.011          786.2         149.38          78.62          71.21          54.89          22.79           0.49           0.00           1.73           0.74           0.86           0.86           0.00           0.00           0.000          0.000          0.000          4.987          0.516          0.004        253.306          1.662          1.000          0.000        491.897          3.950         51.903          0.228          0.229         18.246       1102.649          399.8          0.974            0.0          0.000
     08/06/1984              33          5.011          786.2         149.38          78.62          71.21          54.89          22.79           0.49           0.00           1.73           0.74           0.86           0.86           0.00           0.00           0.000          0.000          0.000          4.987          0.516          0.004        253.306          1.662          1.000          0.000        491.897          3.950         51.903          0.228          0.229         18.246       1102.649          399.8          0.974            0.0          0.000
     09/06/1984              34          5.020          836.2         155.87          83.62          72.72          58.32          24.08           0.75           0.00           1.83           0.76           0.91           0.91           0.01           0.00           0.000          0.000          0.000          5.084          0.545          0.004        250.417          1.667          1.000          0.000        518.660          4.093         54.259          0.238          0.240         18.274       1135.649          397.1          0.974            0.0          0.000
     09/06/1984              34          5.020          836.2         155.87          83.62          72.72          58.32          24.08           0.75           0.00           1.83           0.76           0.91           0.91           0.01           0.00           0.000          0.000          0.000          5.084          0.545          0.004        250.417          1.667          1.000          0.000        518.660          4.093         54.259          0.238          0.240         18.274       1135.649          397.1          0.974            0.0          0.000
     10/06/1984              35          5.038          951.1         170.98          95.11          76.37          61.68          30.81           2.13           0.00           2.10           0.79           0.96           1.12           0.02           0.00           0.000          0.000          0.000          5.174          0.571          0.005        247.330          1.680          1.000          0.000        544.218          4.371         57.338          0.249          0.250         18.382       1168.649          392.2          0.975            0.0          0.000
     10/06/1984              35          5.038          951.1         170.98          95.11          76.37          61.68          30.81           2.13           0.00           2.10           0.79           0.96           1.12           0.02           0.00           0.000          0.000          0.000          5.174          0.571          0.005        247.330          1.680          1.000          0.000        544.218          4.371         57.338          0.249          0.250         18.382       1168.649          392.2          0.975            0.0          0.000
     11/06/1984              36          5.053         1091.6         189.49         109.16          80.85          68.46          36.82           3.36           0.00           2.33           0.83           1.04           1.26           0.02           0.00           0.000          0.000          0.000          5.349          0.626          0.005        241.905          1.660          1.000          0.000        595.904          4.588         73.358          0.269          0.270         18.365       1201.649          388.3          0.973            0.0          0.000
     11/06/1984              36          5.053         1091.6         189.49         109.16          80.85          68.46          36.82           3.36           0.00           2.33           0.83           1.04           1.26           0.02           0.00           0.000          0.000          0.000          5.349          0.626          0.005        241.905          1.660          1.000          0.000        595.904          4.588         73.358          0.269          0.270         18.365       1201.649          388.3          0.973            0.0          0.000
     12/06/1984              37          5.070         1244.4         209.62         124.44          85.73          74.10          44.79           4.99           0.00           2.61           0.86           1.11           1.46           0.03           0.00           0.000          0.000          0.000          5.486          0.671          0.005        236.872          1.654          1.000          0.000        638.833          4.858         87.659          0.285          0.287         18.448       1234.649          383.9          0.973            0.0          0.000
     12/06/1984              37          5.070         1244.4         209.62         124.44          85.73          74.10          44.79           4.99           0.00           2.61           0.86           1.11           1.46           0.03           0.00           0.000          0.000          0.000          5.486          0.671          0.005        236.872          1.654          1.000          0.000        638.833          4.858         87.659          0.285          0.287         18.448       1234.649          383.9          0.973            0.0          0.000
     13/06/1984              38          5.091         1396.1         229.58         139.61          90.56          81.47          51.24           6.31           0.00           2.94           0.91           1.20           1.68           0.05           0.00           0.000          0.000          0.000          5.657          0.730          0.005        232.271          1.648          1.000          0.000        694.918          5.178        106.650          0.306          0.308         18.074       1267.649          379.1          0.972            0.0          0.000
     13/06/1984              38          5.091         1396.1         229.58         139.61          90.56          81.47          51.24           6.31           0.00           2.94           0.91           1.20           1.68           0.05           0.00           0.000          0.000          0.000          5.657          0.730          0.005        232.271          1.648          1.000          0.000        694.918          5.178        106.650          0.306          0.308         18.074       1267.649          379.1          0.972            0.0          0.000
     14/06/1984              39          5.112         1576.5         253.36         157.65          96.34          90.74          58.49           7.80           0.00           3.27           0.96           1.31           1.89           0.06           0.00           0.000          0.000          0.000          5.859          0.804          0.006        227.086          1.635          1.000          0.000        765.506          5.499        121.998          0.331          0.333         17.572       1300.649          374.7          0.971            0.0          0.000
     14/06/1984              39          5.112         1576.5         253.36         157.65          96.34          90.74          58.49           7.80           0.00           3.27           0.96           1.31           1.89           0.06           0.00           0.000          0.000          0.000          5.859          0.804          0.006        227.086          1.635          1.000          0.000        765.506          5.499        121.998          0.331          0.333         17.572       1300.649          374.7          0.971            0.0          0.000
