ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Maize_DRK_DRKAH40
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
24/08/1991,11,3.20523000,8.09315200,1.54776900,0.80932000,0.73845400,0.73087100,0.07844400,0.00000000,0.00000000,0.03545600,0.00745900,0.03142800,0.00402700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.35637200,0.01944700,0.00000000,189.71486300,1.61608400,1.00000000,0.00000000,29.02562100,0.00000000,0.28007300,0.00967600,0.00967600,3.25525000,360.00000000,260.01306200,0.96932300,0.00000000,0.00000000
25/08/1991,12,3.23261500,10.64385900,2.04798800,1.06439000,0.99204800,0.96923300,0.08670800,0.00000000,0.00000000,0.04084300,0.01014800,0.03649800,0.00402700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.45926800,0.02208700,0.00019200,189.45569200,1.65241600,1.00000000,0.00000000,32.96623300,0.28723400,0.29270000,0.01098300,0.01107800,3.81282900,393.00000000,273.85556000,0.97278100,0.00000000,0.00000000
26/08/1991,13,3.25586700,12.54220000,2.41560600,1.25422000,1.17989800,1.14191800,0.09379000,0.00000000,0.00000000,0.04623100,0.01207600,0.04151900,0.00402700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.57723500,0.02534200,0.00041600,189.18165200,1.63838000,1.00000000,0.00000000,37.82349100,0.62067800,0.32353600,0.01259100,0.01279600,4.38774700,426.00000000,285.93667600,0.97149300,0.00000000,0.00000000
27/08/1991,14,3.28526600,15.65241200,3.02103800,1.56524000,1.48855900,1.42521700,0.10726200,0.00000000,0.00000000,0.05323800,0.01578000,0.04755000,0.00452900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.67739700,0.02825000,0.00069800,188.91572200,1.68317000,1.00000000,0.00000000,42.16422300,1.04227500,0.34996400,0.01402600,0.01437000,4.91151600,459.00000000,296.78607200,0.97540500,0.00000000,0.00000000
28/08/1991,15,3.32506400,20.55100000,3.97556400,2.05510000,1.97544100,1.86899800,0.13112500,0.00000000,0.00000000,0.07214700,0.02094000,0.05405100,0.01629500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.80403900,0.03217200,0.00108100,188.62399700,1.68003200,1.00000000,0.00000000,48.01857300,1.61300000,0.40023200,0.01595800,0.01648900,5.39409800,492.00000000,306.97726400,0.97514900,0.00000000,0.00000000
29/08/1991,16,3.37287400,25.58005700,4.94945300,2.55801000,2.47439500,2.31581000,0.15924800,0.00000000,0.00000000,0.09035000,0.02622900,0.06388200,0.02389500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.97547700,0.03803200,0.00154000,188.25832700,1.67971200,1.00000000,0.00000000,56.76358500,2.29861400,0.48927300,0.01883600,0.01959100,5.63108400,525.00000000,317.91153000,0.97512300,0.00000000,0.00000000
30/08/1991,17,3.41060500,30.87578900,5.98173300,3.08758000,2.99902000,2.78834700,0.19436700,0.00000000,0.00000000,0.10212800,0.03072900,0.07507000,0.02389500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.18142700,0.04612100,0.00190300,187.89774700,1.62769000,1.00000000,0.00000000,68.83660100,2.83970300,0.59420900,0.02279600,0.02372600,5.86074900,558.00000000,328.26361100,0.97047200,0.00000000,0.00000000
31/08/1991,18,3.44727800,34.93939100,6.76770000,3.49394000,3.39938200,3.14156300,0.22675500,0.00000000,0.00000000,0.11376400,0.03467200,0.08613700,0.02389500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.34396300,0.05333300,0.00225500,195.15551800,1.61506600,1.00000000,0.00000000,79.60193900,3.36561400,0.72525000,0.02631400,0.02741100,7.05835100,591.00000000,335.72705100,0.96922000,0.00000000,0.00000000
01/09/1991,19,3.47907100,44.48696800,8.65048000,4.44870000,4.34734100,3.98959300,0.31354700,0.00000000,0.00000000,0.13057900,0.04545900,0.10244000,0.02389500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.50193900,0.06113000,0.00256000,191.27186600,1.67577500,1.00000000,0.00000000,91.23828700,3.82154100,0.84610200,0.03010200,0.03134300,7.02071200,624.00000000,343.74603300,0.97479800,0.00000000,0.00000000
02/09/1991,20,3.50607600,51.98403800,10.12362400,5.19840000,5.08835300,4.64504700,0.39022300,0.00000000,0.00000000,0.14514900,0.05393800,0.11613400,0.02433100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.63889400,0.06857300,0.00282000,190.84814500,1.69359200,1.00000000,0.00000000,102.34710900,4.20880700,1.16995000,0.03370500,0.03506700,7.28904900,657.00000000,350.03988600,0.97623600,0.00000000,0.00000000
