ApsimVersion = 7.10 r22b4d7414e7b8cfaa097e0463215cb4954556333
Title = Maize_MSN_M3S1
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            SLN        WaterSD             HI           TPLA           SPLA         Height    cover_green      cover_tot      sw_supply      RootDepth            NO3    nfact_photo          Yield     GrainYield
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()      (g(N)/m2)             ()             ()           (m2)           (m2)           (mm)             ()             ()           (mm)           (mm)        (kg/ha)             ()        (kg/ha)             ()
     12/10/1984               3          3.000            1.4           0.21           0.14           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000        137.927          1.700          1.000          0.000          3.800          0.000          0.000          0.001          0.001          0.034         95.480          123.9          0.977            0.0          0.000
     12/10/1984               3          3.000            1.4           0.21           0.14           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000        137.927          1.700          1.000          0.000          3.800          0.000          0.000          0.001          0.001          0.034         95.480          123.9          0.977            0.0          0.000
     13/10/1984               4          3.252            2.0           0.33           0.20           0.13           0.13           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.797          0.008          0.000        135.924          1.493          1.000          0.000         11.143          0.000          0.250          0.004          0.004          0.097        120.231          125.1          0.954            0.0          0.000
     13/10/1984               4          3.252            2.0           0.33           0.20           0.13           0.13           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.797          0.008          0.000        135.924          1.493          1.000          0.000         11.143          0.000          0.250          0.004          0.004          0.097        120.231          125.1          0.954            0.0          0.000
     14/10/1984               5          3.440            4.0           0.72           0.40           0.32           0.32           0.07           0.00           0.00           0.03           0.00           0.02           0.01           0.00           0.00           0.000          0.000          0.000          1.094          0.013          0.000        141.107          1.700          1.000          0.000         19.072          0.000          0.251          0.007          0.007          0.334        153.231          125.7          0.977            0.0          0.000
     14/10/1984               5          3.440            4.0           0.72           0.40           0.32           0.32           0.07           0.00           0.00           0.03           0.00           0.02           0.01           0.00           0.00           0.000          0.000          0.000          1.094          0.013          0.000        141.107          1.700          1.000          0.000         19.072          0.000          0.251          0.007          0.007          0.334        153.231          125.7          0.977            0.0          0.000
     15/10/1984               6          3.636            7.1           1.35           0.71           0.64           0.63           0.08           0.00           0.00           0.05           0.01           0.03           0.02           0.00           0.00           0.000          0.000          0.000          1.383          0.020          0.000        138.463          1.700          1.000          0.000         28.539          0.000          0.259          0.010          0.010          0.542        186.231          126.0          0.977            0.0          0.000
     15/10/1984               6          3.636            7.1           1.35           0.71           0.64           0.63           0.08           0.00           0.00           0.05           0.01           0.03           0.02           0.00           0.00           0.000          0.000          0.000          1.383          0.020          0.000        138.463          1.700          1.000          0.000         28.539          0.000          0.259          0.010          0.010          0.542        186.231          126.0          0.977            0.0          0.000
     16/10/1984               7          3.839           11.0           2.11           1.10           1.02           0.99           0.09           0.00           0.00           0.07           0.01           0.05           0.02           0.00           0.00           0.000          0.000          0.000          1.685          0.028          0.000        136.341          1.678          1.000          0.000         40.058          0.518          0.283          0.014          0.014          0.614        219.231          126.3          0.975            0.0          0.000
     16/10/1984               7          3.839           11.0           2.11           1.10           1.02           0.99           0.09           0.00           0.00           0.07           0.01           0.05           0.02           0.00           0.00           0.000          0.000          0.000          1.685          0.028          0.000        136.341          1.678          1.000          0.000         40.058          0.518          0.283          0.014          0.014          0.614        219.231          126.3          0.975            0.0          0.000
     17/10/1984               8          4.000           16.1           3.11           1.61           1.53           1.46           0.12           0.00           0.00           0.08           0.01           0.06           0.02           0.00           0.00           0.000          0.000          0.000          1.996          0.038          0.001        154.088          1.520          1.000          0.000         54.493          1.186          0.329          0.019          0.019          1.536        252.231          126.0          0.958            0.0          0.000
     17/10/1984               8          4.000           16.1           3.11           1.61           1.53           1.46           0.12           0.00           0.00           0.08           0.01           0.06           0.02           0.00           0.00           0.000          0.000          0.000          1.996          0.038          0.001        154.088          1.520          1.000          0.000         54.493          1.186          0.329          0.019          0.019          1.536        252.231          126.0          0.958            0.0          0.000
     18/10/1984               9          4.000           19.5           3.78           1.95           1.88           1.76           0.14           0.00           0.00           0.10           0.02           0.07           0.02           0.00           0.00           0.000          0.000          0.000          2.244          0.048          0.001        148.660          1.538          1.000          0.000         68.247          2.004          0.419          0.024          0.024          1.832        285.231          126.0          0.960            0.0          0.000
     18/10/1984               9          4.000           19.5           3.78           1.95           1.88           1.76           0.14           0.00           0.00           0.10           0.02           0.07           0.02           0.00           0.00           0.000          0.000          0.000          2.244          0.048          0.001        148.660          1.538          1.000          0.000         68.247          2.004          0.419          0.024          0.024          1.832        285.231          126.0          0.960            0.0          0.000
     19/10/1984              10          4.202           31.1           6.07           3.11           3.03           2.80           0.24           0.00           0.00           0.13           0.03           0.10           0.02           0.00           0.00           0.000          0.000          0.000          2.549          0.062          0.002        141.611          1.680          1.000          0.000         88.246          2.790          0.502          0.030          0.031          1.839        318.231          125.8          0.975            0.0          0.000
     19/10/1984              10          4.202           31.1           6.07           3.11           3.03           2.80           0.24           0.00           0.00           0.13           0.03           0.10           0.02           0.00           0.00           0.000          0.000          0.000          2.549          0.062          0.002        141.611          1.680          1.000          0.000         88.246          2.790          0.502          0.030          0.031          1.839        318.231          125.8          0.975            0.0          0.000
     20/10/1984              11          4.303           47.3           9.27           4.73           4.65           4.22           0.41           0.00           0.00           0.16           0.05           0.13           0.03           0.00           0.00           0.000          0.000          0.000          2.842          0.078          0.003        137.945          1.688          1.000          0.000        111.319          3.590          0.850          0.038          0.039          2.063        351.231          125.7          0.976            0.0          0.000
     20/10/1984              11          4.303           47.3           9.27           4.73           4.65           4.22           0.41           0.00           0.00           0.16           0.05           0.13           0.03           0.00           0.00           0.000          0.000          0.000          2.842          0.078          0.003        137.945          1.688          1.000          0.000        111.319          3.590          0.850          0.038          0.039          2.063        351.231          125.7          0.976            0.0          0.000
     21/10/1984              12          4.393           68.5          13.47           6.85           6.75           6.03           0.68           0.00           0.00           0.21           0.07           0.16           0.04           0.00           0.00           0.000          0.000          0.000          3.141          0.098          0.003        135.011          1.691          1.000          0.000        139.343          4.304          1.462          0.048          0.049          2.092        384.231          125.3          0.976            0.0          0.000
     21/10/1984              12          4.393           68.5          13.47           6.85           6.75           6.03           0.68           0.00           0.00           0.21           0.07           0.16           0.04           0.00           0.00           0.000          0.000          0.000          3.141          0.098          0.003        135.011          1.691          1.000          0.000        139.343          4.304          1.462          0.048          0.049          2.092        384.231          125.3          0.976            0.0          0.000
     22/10/1984              13          4.486           94.2          18.56           9.42           9.31           8.18           1.07           0.00           0.00           0.27           0.10           0.20           0.07           0.00           0.00           0.000          0.000          0.000          3.407          0.118          0.004        140.346          1.693          1.000          0.000        168.623          5.046          2.431          0.057          0.059          3.101        417.231          124.5          0.976            0.0          0.000
     22/10/1984              13          4.486           94.2          18.56           9.42           9.31           8.18           1.07           0.00           0.00           0.27           0.10           0.20           0.07           0.00           0.00           0.000          0.000          0.000          3.407          0.118          0.004        140.346          1.693          1.000          0.000        168.623          5.046          2.431          0.057          0.059          3.101        417.231          124.5          0.976            0.0          0.000
     23/10/1984              14          4.580          124.3          24.51          12.43          12.30          10.62           1.60           0.00           0.00           0.34           0.13           0.24           0.09           0.00           0.00           0.000          0.000          0.000          3.684          0.143          0.004        151.232          1.694          1.000          0.000        203.709          5.792          3.829          0.069          0.071          4.097        450.231          123.6          0.976            0.0          0.000
     23/10/1984              14          4.580          124.3          24.51          12.43          12.30          10.62           1.60           0.00           0.00           0.34           0.13           0.24           0.09           0.00           0.00           0.000          0.000          0.000          3.684          0.143          0.004        151.232          1.694          1.000          0.000        203.709          5.792          3.829          0.069          0.071          4.097        450.231          123.6          0.976            0.0          0.000
     24/10/1984              15          4.681          160.7          31.72          16.07          15.92          13.48           2.32           0.00           0.00           0.39           0.17           0.29           0.10           0.00           0.00           0.000          0.000          0.000          3.961          0.171          0.005        144.266          1.692          1.000          0.000        243.904          6.912          5.701          0.082          0.084          4.046        483.231          123.0          0.976            0.0          0.000
     24/10/1984              15          4.681          160.7          31.72          16.07          15.92          13.48           2.32           0.00           0.00           0.39           0.17           0.29           0.10           0.00           0.00           0.000          0.000          0.000          3.961          0.171          0.005        144.266          1.692          1.000          0.000        243.904          6.912          5.701          0.082          0.084          4.046        483.231          123.0          0.976            0.0          0.000
     25/10/1984              16          4.780          198.4          39.12          19.84          19.66          16.31           3.16           0.00           0.00           0.47           0.20           0.34           0.12           0.00           0.00           0.000          0.000          0.000          4.260          0.205          0.006        139.101          1.670          1.000          0.000        292.754          8.717          8.279          0.097          0.100          3.862        516.231          122.2          0.974            0.0          0.000
     25/10/1984              16          4.780          198.4          39.12          19.84          19.66          16.31           3.16           0.00           0.00           0.47           0.20           0.34           0.12           0.00           0.00           0.000          0.000          0.000          4.260          0.205          0.006        139.101          1.670          1.000          0.000        292.754          8.717          8.279          0.097          0.100          3.862        516.231          122.2          0.974            0.0          0.000
     26/10/1984              17          4.887          245.9          48.46          24.59          24.36          19.77           4.33           0.00           0.00           0.57           0.25           0.40           0.16           0.00           0.00           0.000          0.000          0.000          4.555          0.244          0.007        151.015          1.651          1.000          0.000        348.123         10.655         11.270          0.115          0.118          5.151        549.231          120.9          0.973            0.0          0.000
     26/10/1984              17          4.887          245.9          48.46          24.59          24.36          19.77           4.33           0.00           0.00           0.57           0.25           0.40           0.16           0.00           0.00           0.000          0.000          0.000          4.555          0.244          0.007        151.015          1.651          1.000          0.000        348.123         10.655         11.270          0.115          0.118          5.151        549.231          120.9          0.973            0.0          0.000
     27/10/1984              18          4.991          303.3          59.79          30.33          30.05          23.83           5.91           0.00           0.00           0.70           0.30           0.48           0.21           0.00           0.00           0.000          0.000          0.000          4.871          0.291          0.009        143.896          1.645          1.000          0.000        416.125         12.540         15.476          0.136          0.139          4.697        582.231          119.4          0.972            0.0          0.000
     27/10/1984              18          4.991          303.3          59.79          30.33          30.05          23.83           5.91           0.00           0.00           0.70           0.30           0.48           0.21           0.00           0.00           0.000          0.000          0.000          4.871          0.291          0.009        143.896          1.645          1.000          0.000        416.125         12.540         15.476          0.136          0.139          4.697        582.231          119.4          0.972            0.0          0.000
     28/10/1984              19          5.000          370.6          68.57          37.06          32.21          28.42           7.59           0.35           0.00           0.86           0.33           0.57           0.27           0.00           0.00           0.000          0.000          0.000          5.179          0.344          0.010        138.373          1.652          1.000          0.000        491.629         14.412         21.096          0.158          0.162          4.568        615.231          117.9          0.973            0.0          0.000
     28/10/1984              19          5.000          370.6          68.57          37.06          32.21          28.42           7.59           0.35           0.00           0.86           0.33           0.57           0.27           0.00           0.00           0.000          0.000          0.000          5.179          0.344          0.010        138.373          1.652          1.000          0.000        491.629         14.412         21.096          0.158          0.162          4.568        615.231          117.9          0.973            0.0          0.000
     29/10/1984              20          5.056          452.6          79.31          45.26          34.86          33.83           9.82           0.80           0.00           1.06           0.36           0.67           0.36           0.01           0.00           0.000          0.000          0.000          5.485          0.403          0.011        152.401          1.665          1.000          0.000        576.390         16.164         27.112          0.183          0.187          6.062        648.231          115.7          0.974            0.0          0.000
     29/10/1984              20          5.056          452.6          79.31          45.26          34.86          33.83           9.82           0.80           0.00           1.06           0.36           0.67           0.36           0.01           0.00           0.000          0.000          0.000          5.485          0.403          0.011        152.401          1.665          1.000          0.000        576.390         16.164         27.112          0.183          0.187          6.062        648.231          115.7          0.974            0.0          0.000
     30/10/1984              21          5.083          547.7          91.79          54.77          37.93          39.88          12.62           1.37           0.00           1.29           0.40           0.78           0.47           0.01           0.00           0.000          0.000          0.000          5.771          0.466          0.012        142.975          1.680          1.000          0.000        665.167         17.812         35.085          0.208          0.213          5.348        681.231          113.4          0.975            0.0          0.000
     30/10/1984              21          5.083          547.7          91.79          54.77          37.93          39.88          12.62           1.37           0.00           1.29           0.40           0.78           0.47           0.01           0.00           0.000          0.000          0.000          5.771          0.466          0.012        142.975          1.680          1.000          0.000        665.167         17.812         35.085          0.208          0.213          5.348        681.231          113.4          0.975            0.0          0.000
     31/10/1984              22          5.111          656.5         106.08          65.65          41.44          46.54          16.03           2.07           0.00           1.52           0.43           0.89           0.59           0.02           0.00           0.000          0.000          0.000          6.040          0.530          0.014        135.046          1.680          1.000          0.000        757.188         19.512         45.064          0.233          0.238          4.819        714.231          111.2          0.975            0.0          0.000
     31/10/1984              22          5.111          656.5         106.08          65.65          41.44          46.54          16.03           2.07           0.00           1.52           0.43           0.89           0.59           0.02           0.00           0.000          0.000          0.000          6.040          0.530          0.014        135.046          1.680          1.000          0.000        757.188         19.512         45.064          0.233          0.238          4.819        714.231          111.2          0.975            0.0          0.000
     01/11/1984              23          5.144          766.3         120.43          76.63          44.98          52.97          19.66           2.82           0.00           1.73           0.46           1.00           0.68           0.02           0.00           0.000          0.000          0.000          6.318          0.602          0.016        146.282          1.661          1.000          0.000        859.864         22.272         57.234          0.260          0.266          6.503        747.231          109.1          0.974            0.0          0.000
     01/11/1984              23          5.144          766.3         120.43          76.63          44.98          52.97          19.66           2.82           0.00           1.73           0.46           1.00           0.68           0.02           0.00           0.000          0.000          0.000          6.318          0.602          0.016        146.282          1.661          1.000          0.000        859.864         22.272         57.234          0.260          0.266          6.503        747.231          109.1          0.974            0.0          0.000
     02/11/1984              24          5.175          817.3         126.90          81.73          46.57          55.70          21.44           3.18           0.00           1.92           0.48           1.13           0.73           0.03           0.00           0.000          0.000          0.000          6.644          0.693          0.018        140.859          1.629          1.000          0.000        990.104         26.288         70.222          0.293          0.299          6.274        780.231          107.5          0.971            0.0          0.000
     02/11/1984              24          5.175          817.3         126.90          81.73          46.57          55.70          21.44           3.18           0.00           1.92           0.48           1.13           0.73           0.03           0.00           0.000          0.000          0.000          6.644          0.693          0.018        140.859          1.629          1.000          0.000        990.104         26.288         70.222          0.293          0.299          6.274        780.231          107.5          0.971            0.0          0.000
     03/11/1984              25          5.205          949.5         144.17          94.95          50.84          62.81          26.33           4.18           0.00           2.23           0.52           1.29           0.86           0.04           0.00           0.000          0.000          0.000          6.956          0.789          0.021        154.300          1.636          1.000          0.000       1127.400         30.151         76.581          0.326          0.333          7.281        813.231          104.0          0.971            0.0          0.000
     03/11/1984              25          5.205          949.5         144.17          94.95          50.84          62.81          26.33           4.18           0.00           2.23           0.52           1.29           0.86           0.04           0.00           0.000          0.000          0.000          6.956          0.789          0.021        154.300          1.636          1.000          0.000       1127.400         30.151         76.581          0.326          0.333          7.281        813.231          104.0          0.971            0.0          0.000
     04/11/1984              26          5.236         1103.1         164.28         110.31          55.81          70.76          32.30           5.41           0.00           2.58           0.57           1.46           1.04           0.05           0.00           0.000          0.000          0.000          7.257          0.889          0.024        143.359          1.641          1.000          0.000       1270.368         34.188         94.036          0.359          0.367          6.375        846.231          100.4          0.972            0.0          0.000
     04/11/1984              26          5.236         1103.1         164.28         110.31          55.81          70.76          32.30           5.41           0.00           2.58           0.57           1.46           1.04           0.05           0.00           0.000          0.000          0.000          7.257          0.889          0.024        143.359          1.641          1.000          0.000       1270.368         34.188         94.036          0.359          0.367          6.375        846.231          100.4          0.972            0.0          0.000
     05/11/1984              27          5.268         1276.9         187.05         127.69          61.43          79.40          39.36           6.85           0.00           2.99           0.62           1.64           1.24           0.06           0.00           0.000          0.000          0.000          7.572          1.002          0.027        134.599          1.642          1.000          0.000       1431.044         38.301        115.363          0.394          0.402          5.711        879.231           96.2          0.972            0.0          0.000
     05/11/1984              27          5.268         1276.9         187.05         127.69          61.43          79.40          39.36           6.85           0.00           2.99           0.62           1.64           1.24           0.06           0.00           0.000          0.000          0.000          7.572          1.002          0.027        134.599          1.642          1.000          0.000       1431.044         38.301        115.363          0.394          0.402          5.711        879.231           96.2          0.972            0.0          0.000
     06/11/1984              28          5.299         1468.3         212.17         146.83          67.63          88.55          47.47           8.51           0.00           3.45           0.68           1.85           1.48           0.07           0.00           0.000          0.000          0.000          7.892          1.124          0.030        153.887          1.642          1.000          0.000       1606.411         42.247        140.580          0.430          0.438          7.656        912.231           91.2          0.972            0.0          0.000
     06/11/1984              28          5.299         1468.3         212.17         146.83          67.63          88.55          47.47           8.51           0.00           3.45           0.68           1.85           1.48           0.07           0.00           0.000          0.000          0.000          7.892          1.124          0.030        153.887          1.642          1.000          0.000       1606.411         42.247        140.580          0.430          0.438          7.656        912.231           91.2          0.972            0.0          0.000
     07/11/1984              29          5.330         1651.0         236.12         165.10          73.52          96.90          55.53          10.16           0.00           3.90           0.74           2.05           1.71           0.09           0.00           0.000          0.000          0.000          8.199          1.250          0.032        154.921          1.642          1.000          0.000       1785.170         46.175        169.552          0.465          0.473          7.889        945.231           86.2          0.972            0.0          0.000
     07/11/1984              29          5.330         1651.0         236.12         165.10          73.52          96.90          55.53          10.16           0.00           3.90           0.74           2.05           1.71           0.09           0.00           0.000          0.000          0.000          8.199          1.250          0.032        154.921          1.642          1.000          0.000       1785.170         46.175        169.552          0.465          0.473          7.889        945.231           86.2          0.972            0.0          0.000
     08/11/1984              30          5.360         1878.5         266.02         187.85          80.88         106.92          65.92          12.29           0.00           4.41           0.80           2.26           1.98           0.10           0.00           0.000          0.000          0.000          8.505          1.381          0.035        149.051          1.640          1.000          0.000       1972.615         50.077        198.326          0.499          0.507          7.578        978.231           80.9          0.972            0.0          0.000
     08/11/1984              30          5.360         1878.5         266.02         187.85          80.88         106.92          65.92          12.29           0.00           4.41           0.80           2.26           1.98           0.10           0.00           0.000          0.000          0.000          8.505          1.381          0.035        149.051          1.640          1.000          0.000       1972.615         50.077        198.326          0.499          0.507          7.578        978.231           80.9          0.972            0.0          0.000
     09/11/1984              31          5.391         2107.2         295.90         210.72          88.27         116.42          76.71          14.50           0.00           4.92           0.88           2.41           2.32           0.13           0.00           0.000          0.000          0.000          8.809          1.458          0.040        136.891          1.654          0.853          0.000       2082.749         56.825        235.430          0.518          0.527          6.459       1011.231           75.6          0.973            0.0          0.000
     09/11/1984              31          5.391         2107.2         295.90         210.72          88.27         116.42          76.71          14.50           0.00           4.92           0.88           2.41           2.32           0.13           0.00           0.000          0.000          0.000          8.809          1.458          0.040        136.891          1.654          0.853          0.000       2082.749         56.825        235.430          0.518          0.527          6.459       1011.231           75.6          0.973            0.0          0.000
     10/11/1984              32          5.418         2324.6         324.27         232.46          95.27         125.07          87.27          16.67           0.00           5.36           0.94           2.62           2.53           0.14           0.00           0.000          0.000          0.000          9.121          1.601          0.044        155.413          1.635          1.000          0.000       2287.676         63.433        273.961          0.551          0.561          8.049       1044.231           70.6          0.971            0.0          0.000
     10/11/1984              32          5.418         2324.6         324.27         232.46          95.27         125.07          87.27          16.67           0.00           5.36           0.94           2.62           2.53           0.14           0.00           0.000          0.000          0.000          9.121          1.601          0.044        155.413          1.635          1.000          0.000       2287.676         63.433        273.961          0.551          0.561          8.049       1044.231           70.6          0.971            0.0          0.000
     11/11/1984              33          5.448         2460.2         341.72         246.02          99.55         130.06          94.05          18.05           0.00           5.87           1.00           2.83           2.80           0.16           0.00           0.000          0.000          0.000          9.387          1.727          0.050        148.425          1.640          1.000          0.000       2466.475         71.021        311.691          0.578          0.589          7.577       1077.231           65.3          0.972            0.0          0.000
     11/11/1984              33          5.448         2460.2         341.72         246.02          99.55         130.06          94.05          18.05           0.00           5.87           1.00           2.83           2.80           0.16           0.00           0.000          0.000          0.000          9.387          1.727          0.050        148.425          1.640          1.000          0.000       2466.475         71.021        311.691          0.578          0.589          7.577       1077.231           65.3          0.972            0.0          0.000
     12/11/1984              34          5.476         2726.7         376.60         272.67         108.14         139.94         107.68          20.84           0.00           6.34           1.06           3.05           3.03           0.17           0.00           0.000          0.000          0.000          9.693          1.875          0.055        155.391          1.626          1.000          0.000       2678.267         77.953        335.900          0.608          0.619          8.186       1110.231           60.3          0.970            0.0          0.000
     12/11/1984              34          5.476         2726.7         376.60         272.67         108.14         139.94         107.68          20.84           0.00           6.34           1.06           3.05           3.03           0.17           0.00           0.000          0.000          0.000          9.693          1.875          0.055        155.391          1.626          1.000          0.000       2678.267         77.953        335.900          0.608          0.619          8.186       1110.231           60.3          0.970            0.0          0.000
     13/11/1984              35          5.507         2960.5         407.09         296.05         115.64         148.17         119.92          23.35           0.00           6.85           1.12           3.26           3.29           0.19           0.00           0.000          0.000          0.000          9.972          2.012          0.060        154.720          1.622          1.000          0.000       2874.348         85.550        384.554          0.634          0.645          8.291       1143.231           54.9          0.970            0.0          0.000
     13/11/1984              35          5.507         2960.5         407.09         296.05         115.64         148.17         119.92          23.35           0.00           6.85           1.12           3.26           3.29           0.19           0.00           0.000          0.000          0.000          9.972          2.012          0.060        154.720          1.622          1.000          0.000       2874.348         85.550        384.554          0.634          0.645          8.291       1143.231           54.9          0.970            0.0          0.000
     14/11/1984              36          5.538         3227.8         442.00         322.78         124.23         157.28         134.21          26.28           0.00           7.37           1.20           3.43           3.62           0.22           0.00           0.000          0.000          0.000         10.278          2.100          0.065        143.250          1.631          0.856          0.000       3000.526         93.345        428.282          0.650          0.661          7.409       1176.231           62.8          0.971            0.0          0.000
     14/11/1984              36          5.538         3227.8         442.00         322.78         124.23         157.28         134.21          26.28           0.00           7.37           1.20           3.43           3.62           0.22           0.00           0.000          0.000          0.000         10.278          2.100          0.065        143.250          1.631          0.856          0.000       3000.526         93.345        428.282          0.650          0.661          7.409       1176.231           62.8          0.971            0.0          0.000
     15/11/1984              37          5.568         3448.0         470.64         344.80         131.25         162.69         147.66          29.03           0.00           7.87           1.27           3.53           3.98           0.24           0.00           0.000          0.000          0.000         10.592          2.142          0.071        132.191          1.646          0.671          0.000       3059.454        100.920        479.322          0.657          0.669          6.512       1209.231           71.3          0.972            0.0          0.000
     15/11/1984              37          5.568         3448.0         470.64         344.80         131.25         162.69         147.66          29.03           0.00           7.87           1.27           3.53           3.98           0.24           0.00           0.000          0.000          0.000         10.592          2.142          0.071        132.191          1.646          0.671          0.000       3059.454        100.920        479.322          0.657          0.669          6.512       1209.231           71.3          0.972            0.0          0.000
     16/11/1984              38          5.598         3628.7         494.01         362.87         136.95         164.32         160.97          31.76           0.00           8.28           1.33           3.57           4.32           0.27           0.00           0.000          0.000          0.000         10.897          2.153          0.076        122.590          1.660          0.561          0.000       3075.159        108.322        527.354          0.659          0.672          5.720       1242.231           77.4          0.973            0.0          0.000
