ApsimVersion = 7.10 r0
format = csv
precision = 8
Title = Maize_K841_K841HY9D
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sw_uptake(9),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3_demand,n_supply_soil,RUE,TE,nfact_photo,temp_stress,AccumTT,GrainTempFactor
26/11/1983,2,2.00000000,0.00000000,0.06972000,0.00000000,0.06972000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00139400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,146.69843700,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,20.54440000,1.00000000,1.00000000,0.00000000,0.00000000,0.00367300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,63.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.27119100,0.31140300,0.31424600,0.32268800,0.33201800,0.33164200,0.32075100,0.34077300,0.35087600,80.06221800,7.54749800,1.04675200,0.42146000,0.20575200,0.14134300,0.58262900,0.74814900,0.84378900,0.00000000,0.00000000,0.00000000,0.01354400,1.00000000,1.00000000,42.01578100,1.00000000
27/11/1983,3,3.00000000,1.40000000,0.20958100,0.14000000,0.06958100,0.07000000,0.07000000,0.00000000,0.00000000,0.00627200,0.00139200,0.00452200,0.00175000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00266000,0.00000000,142.36504400,1.70000000,1.00000000,0.00000000,3.80000000,0.00000000,0.00000000,21.68021900,1.00000000,1.00000000,0.00132900,0.00132900,0.02518400,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,96.00000000,0.00105000,0.00000000,0.00105000,0.50000000,0.25011200,0.30659100,0.31156900,0.32190400,0.33193900,0.33185000,0.32087300,0.34084300,0.35085300,92.60307300,7.67697600,1.04264800,0.40866600,0.18879700,0.12561000,0.57050300,0.74167800,0.84340600,0.00210000,0.00105000,0.00000000,0.11610100,0.97673400,1.00000000,63.69599900,1.00000000
28/11/1983,4,3.11674800,1.91414700,0.31227100,0.19141000,0.12085600,0.12118200,0.07023300,0.00000000,0.00000000,0.01040100,0.00138900,0.00788200,0.00252000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.83354200,0.00484700,0.00000000,139.36164100,1.62598500,1.00000000,0.00000000,6.92466400,0.00000000,0.25000000,21.26719300,1.00000000,1.00000000,0.00242100,0.00242100,0.06983000,0.01222300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.01222300,123.01874400,0.00412900,0.00348100,0.00064800,0.86429200,0.23702500,0.30381700,0.30996900,0.32090100,0.33121200,0.33140300,0.32075300,0.34078000,0.35080200,101.24906200,7.82825300,1.01525000,0.39455600,0.17245500,0.11143800,0.56019800,0.73609800,0.84285200,0.00477800,0.00412900,0.05141500,0.29374300,0.97030600,1.00000000,84.96319300,1.00000000
29/11/1983,5,3.19730200,2.95724700,0.52064900,0.29572000,0.22492500,0.22418900,0.07153500,0.00000000,0.00000000,0.01753400,0.00238400,0.01106000,0.00647400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.16072900,0.00650600,0.00000000,136.93309400,1.70000000,1.00000000,0.00000000,9.29372600,0.00000000,0.25083200,21.02452000,1.00000000,1.00000000,0.00324800,0.00324800,0.11495300,0.02586900,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.02586900,142.27809900,0.00813100,0.00813100,0.00000000,1.00000000,0.22667900,0.30162400,0.31000000,0.31954600,0.33055300,0.33080800,0.32050900,0.34059000,0.35065400,106.86599000,7.95712900,0.99790400,0.38183700,0.15777400,0.09889200,0.55198500,0.73150100,0.84236400,0.00451800,0.00813100,0.10431000,0.46350900,0.97673400,1.00000000,105.98771200,1.00000000
30/11/1983,6,3.27875000,4.34377500,0.79699400,0.43438000,0.36312800,0.35901300,0.07485400,0.00000000,0.00000000,0.02511600,0.00384900,0.01462100,0.01047800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.48418400,0.00861000,0.00001200,141.72968700,1.69801200,1.00000000,0.00000000,12.30058600,0.01750100,0.25548400,21.25790200,1.00000000,1.00000000,0.00429600,0.00430200,0.34726700,0.03241400,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.03241400,175.27809900,0.00905200,0.00905200,0.00000000,1.00000000,0.26174600,0.30134900,0.31000000,0.32000000,0.32898400,0.33035900,0.32027800,0.34037200,0.35045600,109.64233400,8.71007600,0.98582500,0.37422400,0.14484100,0.08818800,0.54583000,0.72806500,0.84224700,0.00504800,0.00905200,0.13865300,1.48546800,0.97658100,1.00000000,127.24561500,1.00000000
01/12/1983,7,3.36183000,6.63611000,1.24453200,0.66361000,0.59163500,0.56920800,0.08369000,0.00000000,0.00000000,0.03735200,0.00627100,0.01867200,0.01838900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.81122800,0.01114500,0.00021200,138.87258500,1.67544300,1.00000000,0.00000000,15.92095600,0.30287200,0.26733500,21.68403600,1.00000000,1.00000000,0.00555700,0.00566200,0.41915000,0.04851800,0.00088300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.04940100,208.27809900,0.01466600,0.01466600,0.00000000,1.00000000,0.24665500,0.29948700,0.30907100,0.32000000,0.32898400,0.33010800,0.32012100,0.34019600,0.35027400,111.70594000,8.77681800,0.97702500,0.37021400,0.13529500,0.07937800,0.54147000,0.72577800,0.84269000,0.00675500,0.01466600,0.22923400,1.94498200,0.97477000,1.00000000,148.92965000,1.00000000
02/12/1983,8,3.43961300,9.32293700,1.77030700,0.93229000,0.85913400,0.81234500,0.09882800,0.00000000,0.00000000,0.05558400,0.00910700,0.02439800,0.03063900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.14482900,0.01450200,0.00039800,137.07692300,1.68233900,1.00000000,0.00000000,20.71749900,0.56829500,0.29889200,20.30114200,1.00000000,1.00000000,0.00722500,0.00742200,0.50033200,0.06599300,0.00955300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.07554600,241.27809900,0.02108000,0.02108000,0.00000000,1.00000000,0.23786000,0.29778800,0.30926500,0.31994600,0.32787800,0.33003200,0.32004800,0.34009200,0.35014700,112.94655600,8.85162300,0.97371600,0.36825200,0.12763700,0.07239500,0.53855700,0.72449200,0.84376200,0.00883000,0.02108000,0.26868300,1.77946000,0.97533800,1.00000000,169.23079300,1.00000000
03/12/1983,9,3.51911600,12.46870300,2.38661100,1.24687000,1.17199300,1.09148700,0.12313100,0.00000000,0.00000000,0.07117400,0.01242300,0.03121300,0.03915200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.45715400,0.01851400,0.00058700,135.15545300,1.68589700,1.00000000,0.00000000,26.44915000,0.83803700,0.35295700,20.75033200,1.00000000,1.00000000,0.00921400,0.00950500,0.61547200,0.05524800,0.02708300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.08233100,274.27809900,0.01892400,0.01892400,0.00000000,1.00000000,0.22792800,0.29631900,0.30929400,0.31972200,0.32696500,0.33000000,0.32001800,0.34004000,0.35007200,113.75639300,8.89498400,0.97250200,0.36797700,0.12215500,0.06702900,0.53683100,0.72403200,0.84541000,0.01041100,0.01892400,0.31457700,2.35164400,0.97562500,1.00000000,189.98112500,1.00000000
04/12/1983,10,3.59955600,16.87921300,3.25449600,1.68792000,1.61070000,1.47699900,0.16679800,0.00000000,0.00000000,0.08452400,0.01707300,0.03992500,0.04352700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.77639000,0.02364100,0.00077700,133.91811400,1.68885500,1.00000000,0.00000000,33.77215600,1.10950700,0.43975400,20.99483400,1.00000000,1.00000000,0.01175100,0.01213400,0.86157800,0.04934600,0.05508900,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.10443500,307.27809900,0.01802500,0.01802500,0.00000000,1.00000000,0.22230200,0.29492900,0.30918800,0.31939800,0.32631700,0.32985000,0.32000500,0.34001600,0.35003300,114.29856100,8.92010200,0.97300600,0.36909700,0.11861600,0.06308400,0.53612800,0.72409000,0.84751900,0.01365100,0.01802500,0.44105100,3.63861600,0.97586200,1.00000000,210.97595900,1.00000000
05/12/1983,11,3.67216100,20.48756700,3.96285000,2.04876000,1.96831400,1.78334500,0.21119200,0.00000000,0.00000000,0.09250300,0.01974800,0.04768600,0.04352700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.09938700,0.03011300,0.00094700,154.36232400,1.58358900,1.00000000,0.00000000,43.01823100,1.35303200,0.59570600,18.95000000,1.00000000,1.00000000,0.01494400,0.01541000,2.32684200,0.03060000,0.02177900,0.00001000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.05238900,340.27809900,0.01068800,0.00628600,0.00440300,0.70825200,0.28590700,0.31182600,0.31900000,0.32600000,0.33300000,0.33300000,0.32600000,0.34300000,0.35600000,65.44813500,34.63478100,14.92670500,6.13065500,2.41060000,0.91180400,0.82585000,0.75750200,0.84756700,0.01509100,0.01068800,0.36083500,16.02633300,0.96586600,1.00000000,229.92595900,1.00000000
06/12/1983,12,3.75338700,25.02939000,4.84307100,2.50294000,2.41855900,2.14573100,0.27878100,0.00000000,0.00000000,0.10370200,0.02404300,0.05835400,0.04352700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.39092600,0.03706300,0.00136500,147.07949400,1.57442800,1.00000000,0.00000000,52.94770600,1.95036200,0.75425600,21.20000000,1.00000000,1.00000000,0.01836100,0.01903100,2.29527500,0.03968400,0.04117400,0.00115100,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.08201000,373.27809900,0.01553300,0.00981500,0.00571800,0.73092400,0.26008500,0.30643300,0.31307600,0.32395800,0.33300000,0.33300000,0.32318500,0.34300000,0.35403000,66.05130800,34.10374800,14.71975400,6.28149500,2.50921700,0.94775700,0.83244000,0.75899800,0.84286100,0.02125200,0.01553300,0.45418200,12.71154500,0.96482400,1.00000000,251.12595800,1.00000000
07/12/1983,13,3.83129700,31.35894900,6.07807500,3.13589000,3.04667800,2.64307900,0.38831700,0.00000000,0.00000000,0.12116300,0.03101700,0.07521100,0.04352700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.71708000,0.04647100,0.00182400,141.66177700,1.61845000,1.00000000,0.00000000,66.38748200,2.60519700,0.99564600,20.33440100,1.00000000,1.00000000,0.02296800,0.02385800,2.34176900,0.06644900,0.09941100,0.01093800,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.17679900,406.27809900,0.02448200,0.02001400,0.00446800,0.84566000,0.24007400,0.30305800,0.31026900,0.32183300,0.33218300,0.33242800,0.32180600,0.34216400,0.35272400,66.54917100,33.76013600,14.59254600,6.29924100,2.54606800,0.96445200,0.83817900,0.75841500,0.84097400,0.02895000,0.02448200,0.63295600,8.38375000,0.96956000,1.00000000,271.46035900,1.00000000
08/12/1983,14,3.91465600,44.18246900,8.60574900,4.41825000,4.32293700,3.63682500,0.64598700,0.00000000,0.00000000,0.13990500,0.04334400,0.09330700,0.04352700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.02991700,0.05747500,0.00231300,138.15908100,1.62345100,1.00000000,0.00000000,82.10676400,3.30363700,1.38684700,21.75668900,1.00000000,1.00000000,0.02832800,0.02945100,2.53823500,0.06797000,0.14090500,0.03620100,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.24507700,439.27809900,0.03113100,0.02489600,0.00623500,0.83313000,0.22865600,0.30005200,0.30906000,0.32060700,0.33108000,0.33148400,0.32106100,0.34139200,0.35179100,67.00518000,33.43530300,14.53915100,6.28657300,2.55051700,0.96956300,0.84276200,0.75818400,0.84068100,0.03736700,0.03113100,1.28235200,13.28120100,0.97005700,1.00000000,293.21704800,1.00000000
09/12/1983,15,3.99450600,56.38629100,11.00826800,5.63863000,5.53467300,4.54918900,0.92440600,0.00000000,0.00000000,0.16248600,0.05542000,0.11527900,0.04352700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.36463500,0.07172100,0.00277900,135.37964200,1.60732400,1.00000000,0.00000000,102.45897900,3.97028900,2.30709800,20.84099400,1.00000000,1.00000000,0.03522500,0.03656500,2.83169200,0.05457800,0.15871200,0.07821100,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.29150200,472.27809900,0.03474400,0.02545400,0.00929000,0.78903200,0.21909100,0.29741200,0.30881600,0.31900100,0.33045100,0.33076100,0.32058500,0.34082700,0.35111600,67.42501100,33.12903200,14.49046100,6.26517500,2.54974800,0.96994400,0.84593800,0.75861100,0.84160000,0.04403400,0.03474400,1.22038200,11.85496900,0.96842600,1.00000000,314.05804200,1.00000000
10/12/1983,16,4.00000000,76.47971000,14.98976100,7.64797000,7.53294600,6.01510500,1.44171100,0.00000000,0.00000000,0.20609700,0.07717400,0.14672300,0.05517300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.68526600,0.08829300,0.00316300,133.08575200,1.66177600,1.00000000,0.00000000,126.13269900,4.51802800,3.30144900,17.20574800,1.00000000,1.00000000,0.04318600,0.04469800,3.03004500,0.09404900,0.38660400,0.27286600,0.00151000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.75502800,505.27809900,0.06547500,0.05744500,0.00803100,0.89074900,0.21034100,0.29371700,0.30697100,0.31936800,0.32870700,0.33032300,0.32028900,0.34045000,0.35065000,67.63398000,32.70015700,14.37279700,6.26585800,2.53697000,0.96900900,0.84871900,0.75982400,0.84373800,0.07350600,0.06547500,2.00934200,8.06380600,0.97360700,1.00000000,331.26378900,1.00000000
11/12/1983,17,4.15718600,101.47409200,19.93121000,10.14741000,10.01731800,7.75866700,2.15522500,0.00000000,0.00000000,0.25805600,0.10160400,0.17379900,0.07927900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.94996900,0.10431500,0.00373200,130.68602600,1.66609000,1.00000000,0.00000000,149.02188400,5.33168500,5.14896700,17.50191400,1.00000000,1.00000000,0.05082100,0.05259000,3.05954000,0.07104500,0.45764600,0.39049700,0.01841300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.93760100,538.27809900,0.07654300,0.06226800,0.01427500,0.84281700,0.20240600,0.28991400,0.30454700,0.31910400,0.32754500,0.33009700,0.32012000,0.34021900,0.35034900,67.76177200,32.22316000,14.20495200,6.25397100,2.52973500,0.96838000,0.85174000,0.76181900,0.84688900,0.09081900,0.07654300,2.49943800,8.15606000,0.97398000,1.00000000,348.76570300,1.00000000
12/12/1983,18,4.24595100,129.70958200,25.48211700,12.97096000,12.82083200,9.63525300,3.02603100,0.00000000,0.00000000,0.31444100,0.12683700,0.20231900,0.10583800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.21923000,0.12266600,0.00470200,128.33789800,1.64934400,1.00000000,0.00000000,175.23728900,6.71674700,7.69723300,18.79031900,1.00000000,1.00000000,0.05949000,0.06169800,3.08768200,0.02955900,0.43360000,0.41371600,0.05971000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.93658500,571.27809900,0.08182100,0.05263700,0.02918400,0.73709500,0.19521700,0.28652400,0.30218100,0.31823400,0.32661300,0.32993700,0.32004600,0.34009800,0.35017300,67.88794700,31.70942100,13.99054900,6.21682100,2.52501200,0.96858600,0.85534400,0.76446200,0.85072700,0.11100500,0.08182100,2.82354900,9.30852200,0.97250400,1.00000000,367.55602200,1.00000000
