ApsimVersion = 7.10 r0
format = csv
precision = 8
Title = j2ki01
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sw_uptake(9),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3_demand,n_supply_soil
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2)
10/04/1988,5,3.33916800,0.28758100,0.04546800,0.02876000,0.01761400,0.01672500,0.01113000,0.00000000,0.00000000,0.00214400,0.00022100,0.00185100,0.00025600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.73769200,0.00158800,0.00008600,104.56641800,1.16523200,1.00000000,0.00000000,14.31045000,0.77299800,0.25000000,16.00000000,1.00000000,1.00000000,0.00079400,0.00083700,0.19444100,0.00019300,0.00000300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00019600,146.49743700,0.00114900,0.00000200,0.00114800,0.50039200,0.17142100,0.22481300,0.24000000,0.26449700,0.27198300,0.26877200,0.25191900,0.21236600,0.21017500,1.55512500,3.31788800,2.84911600,4.28896900,5.12739200,3.15579700,2.37706900,3.19770800,3.71967300,0.00229700,0.00114900
10/04/1988,5,3.33916800,0.28758100,0.04546800,0.02876000,0.01761400,0.01672500,0.01113000,0.00000000,0.00000000,0.00214400,0.00022100,0.00185100,0.00025600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.73769200,0.00158800,0.00008600,104.56641800,1.16523200,1.00000000,0.00000000,14.31045000,0.77299800,0.25000000,16.00000000,1.00000000,1.00000000,0.00079400,0.00083700,0.19444100,0.00019300,0.00000300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00019600,146.49743700,0.00114900,0.00000200,0.00114800,0.50039200,0.17142100,0.22481300,0.24000000,0.26449700,0.27198300,0.26877200,0.25191900,0.21236600,0.21017500,1.55512500,3.31788800,2.84911600,4.28896900,5.12739200,3.15579700,2.37706900,3.19770800,3.71967300,0.00229700,0.00114900
11/04/1988,6,3.66016800,0.50719100,0.08935500,0.05072000,0.03953900,0.03847100,0.01134500,0.00000000,0.00000000,0.00390900,0.00032100,0.00360600,0.00026600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.98384600,0.00303100,0.00008600,104.29463600,1.18971000,1.00000000,0.00000000,27.30575400,0.77299800,0.25066900,16.05000000,1.00000000,1.00000000,0.00151400,0.00155700,0.35496800,0.00266100,0.00069100,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00335100,179.49743700,0.00186500,0.00003300,0.00183200,0.50441800,0.17373800,0.22525700,0.24000000,0.26216600,0.27119700,0.26845900,0.25215800,0.21276700,0.21021300,1.47644300,3.24151800,2.78043400,4.22598300,5.09921100,3.15840900,2.38780300,3.21240100,3.73245000,0.00369800,0.00186500
11/04/1988,6,3.66016800,0.50719100,0.08935500,0.05072000,0.03953900,0.03847100,0.01134500,0.00000000,0.00000000,0.00390900,0.00032100,0.00360600,0.00026600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.98384600,0.00303100,0.00008600,104.29463600,1.18971000,1.00000000,0.00000000,27.30575400,0.77299800,0.25066900,16.05000000,1.00000000,1.00000000,0.00151400,0.00155700,0.35496800,0.00266100,0.00069100,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00335100,179.49743700,0.00186500,0.00003300,0.00183200,0.50441800,0.17373800,0.22525700,0.24000000,0.26216600,0.27119700,0.26845900,0.25215800,0.21276700,0.21021300,1.47644300,3.24151800,2.78043400,4.22598300,5.09921100,3.15840900,2.38780300,3.21240100,3.73245000,0.00369800,0.00186500
12/04/1988,7,3.95163900,0.93074200,0.17398600,0.09307000,0.08181600,0.08009200,0.01207800,0.00000000,0.00000000,0.00626900,0.00059800,0.00594300,0.00028900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.23076900,0.00473000,0.00008600,104.02403600,1.25658700,1.00000000,0.00000000,42.60847400,0.77299800,0.25552000,14.57353300,1.00000000,1.00000000,0.00236200,0.00240500,0.68018300,0.00393300,0.00317500,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00710800,212.49743700,0.00263800,0.00007700,0.00256100,0.50741800,0.17615500,0.22553000,0.24000000,0.25994700,0.27037200,0.26812900,0.25237400,0.21316800,0.21025200,1.44310600,3.16053500,2.71715100,4.16772700,5.07131700,3.15782500,2.39533900,3.22385200,3.74213300,0.00519800,0.00263800
12/04/1988,7,3.95163900,0.93074200,0.17398600,0.09307000,0.08181600,0.08009200,0.01207800,0.00000000,0.00000000,0.00626900,0.00059800,0.00594300,0.00028900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.23076900,0.00473000,0.00008600,104.02403600,1.25658700,1.00000000,0.00000000,42.60847400,0.77299800,0.25552000,14.57353300,1.00000000,1.00000000,0.00236200,0.00240500,0.68018300,0.00393300,0.00317500,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00710800,212.49743700,0.00263800,0.00007700,0.00256100,0.50741800,0.17615500,0.22553000,0.24000000,0.25994700,0.27037200,0.26812900,0.25237400,0.21316800,0.21025200,1.44310600,3.16053500,2.71715100,4.16772700,5.07131700,3.15782500,2.39533900,3.22385200,3.74213300,0.00519800,0.00263800
13/04/1988,8,4.00000000,1.60877800,0.30943000,0.16088000,0.14945600,0.14607700,0.01389700,0.00000000,0.00000000,0.00904300,0.00110100,0.00867900,0.00032800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.45497700,0.00653700,0.00008600,103.75383400,1.32772600,1.00000000,0.00000000,58.88772000,0.77299800,0.27203400,16.55000000,1.00000000,1.00000000,0.00326300,0.00330600,1.14455100,0.00487900,0.00677500,0.00004000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.01169400,245.49743700,0.00327900,0.00013300,0.00314500,0.51037200,0.17863200,0.22568700,0.23951300,0.25804200,0.26953600,0.26778600,0.25256700,0.21356900,0.21029400,1.44656300,3.07965900,2.65233800,4.11714700,5.04479200,3.15296900,2.40054100,3.23283100,3.74946100,0.00642400,0.00327900
13/04/1988,8,4.00000000,1.60877800,0.30943000,0.16088000,0.14945600,0.14607700,0.01389700,0.00000000,0.00000000,0.00904300,0.00110100,0.00867900,0.00032800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.45497700,0.00653700,0.00008600,103.75383400,1.32772600,1.00000000,0.00000000,58.88772000,0.77299800,0.27203400,16.55000000,1.00000000,1.00000000,0.00326300,0.00330600,1.14455100,0.00487900,0.00677500,0.00004000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.01169400,245.49743700,0.00327900,0.00013300,0.00314500,0.51037200,0.17863200,0.22568700,0.23951300,0.25804200,0.26953600,0.26778600,0.25256700,0.21356900,0.21029400,1.44656300,3.07965900,2.65233800,4.11714700,5.04479200,3.15296900,2.40054100,3.23283100,3.74946100,0.00642400,0.00327900
14/04/1988,9,4.30078500,2.56622300,0.50062000,0.25662000,0.24490100,0.23826900,0.01745000,0.00000000,0.00000000,0.01255100,0.00186900,0.01213700,0.00037700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.70959300,0.00890000,0.00008600,103.48300400,1.36365000,1.00000000,0.00000000,80.18250800,0.77299800,0.31300600,17.25000000,1.00000000,1.00000000,0.00444000,0.00448300,1.56694300,0.00783300,0.01171000,0.00139800,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.02094000,278.49743700,0.00427800,0.00023500,0.00404200,0.51413000,0.18111500,0.22557200,0.23870900,0.25642700,0.26870900,0.26743000,0.25273700,0.21397100,0.21033900,1.45096100,2.99852100,2.58229100,4.07325200,5.01973400,3.14584500,2.40406200,3.23997300,3.75507100,0.00832000,0.00427800
14/04/1988,9,4.30078500,2.56622300,0.50062000,0.25662000,0.24490100,0.23826900,0.01745000,0.00000000,0.00000000,0.01255100,0.00186900,0.01213700,0.00037700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.70959300,0.00890000,0.00008600,103.48300400,1.36365000,1.00000000,0.00000000,80.18250800,0.77299800,0.31300600,17.25000000,1.00000000,1.00000000,0.00444000,0.00448300,1.56694300,0.00783300,0.01171000,0.00139800,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.02094000,278.49743700,0.00427800,0.00023500,0.00404200,0.51413000,0.18111500,0.22557200,0.23870900,0.25642700,0.26870900,0.26743000,0.25273700,0.21397100,0.21033900,1.45096100,2.99852100,2.58229100,4.07325200,5.01973400,3.14584500,2.40406200,3.23997300,3.75507100,0.00832000,0.00427800
15/04/1988,10,4.45893100,3.88122300,0.75923300,0.38812000,0.37591100,0.35923000,0.02409100,0.00000000,0.00000000,0.01680100,0.00295600,0.01621900,0.00045400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.97497700,0.01165800,0.00021200,103.20670100,1.39124900,1.00000000,0.00000000,105.02401600,1.91252800,0.39300700,16.50000000,1.00000000,1.00000000,0.00581200,0.00591700,2.12578100,0.00805700,0.01322800,0.00532400,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.02660800,311.49743700,0.00534100,0.00029400,0.00504800,0.51413000,0.18355900,0.22521000,0.23778300,0.25501600,0.26790000,0.26706500,0.25288700,0.21437100,0.21038600,1.45640600,2.91650800,2.50711100,4.03418500,4.99612300,3.13918800,2.40514000,3.24571800,3.75941700,0.01038900,0.00534100
15/04/1988,10,4.45893100,3.88122300,0.75923300,0.38812000,0.37591100,0.35923000,0.02409100,0.00000000,0.00000000,0.01680100,0.00295600,0.01621900,0.00045400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.97497700,0.01165800,0.00021200,103.20670100,1.39124900,1.00000000,0.00000000,105.02401600,1.91252800,0.39300700,16.50000000,1.00000000,1.00000000,0.00581200,0.00591700,2.12578100,0.00805700,0.01322800,0.00532400,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.02660800,311.49743700,0.00534100,0.00029400,0.00504800,0.51413000,0.18355900,0.22521000,0.23778300,0.25501600,0.26790000,0.26706500,0.25288700,0.21437100,0.21038600,1.45640600,2.91650800,2.50711100,4.03418500,4.99612300,3.13918800,2.40514000,3.24571800,3.75941700,0.01038900,0.00534100
