ApsimVersion = 7.10 r22b4d7414e7b8cfaa097e0463215cb4954556333
Title = bmw122
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            SLN        WaterSD             HI           TPLA           SPLA         Height    cover_green      cover_tot      sw_supply      RootDepth            NO3    nfact_photo          Yield     GrainYield
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()      (g(N)/m2)             ()             ()           (m2)           (m2)           (mm)             ()             ()           (mm)           (mm)        (kg/ha)             ()        (kg/ha)             ()
     23/11/1985              26          5.238          127.1          18.81          12.71           6.29          10.53           1.70           0.29           0.00           0.28           0.06           0.22           0.05           0.00           0.00           0.000          0.000          0.000          4.365          0.137          0.003         69.924          1.618          1.000          0.000        618.252         12.852         16.746          0.066          0.068          4.778        533.439          173.0          0.970            0.0          0.000
     24/11/1985              27          5.263          142.5          20.83          14.25           6.78          11.66           2.03           0.36           0.00           0.31           0.07           0.25           0.06           0.00           0.00           0.000          0.000          0.000          4.532          0.151          0.003         69.376          1.626          1.000          0.000        680.563         13.589         19.179          0.073          0.074          4.706        538.435          172.9          0.970            0.0          0.000
     24/11/1985              27          5.263          142.5          20.83          14.25           6.78          11.66           2.03           0.36           0.00           0.31           0.07           0.25           0.06           0.00           0.00           0.000          0.000          0.000          4.532          0.151          0.003         69.376          1.626          1.000          0.000        680.563         13.589         19.179          0.073          0.074          4.706        538.435          172.9          0.970            0.0          0.000
     25/11/1985              28          5.291          165.4          23.86          16.54           7.53          13.31           2.55           0.47           0.00           0.36           0.08           0.27           0.08           0.00           0.00           0.000          0.000          0.000          4.692          0.165          0.003         65.649          1.641          1.000          0.000        744.149         14.385         22.878          0.079          0.081          4.388        544.884          172.7          0.972            0.0          0.000
     25/11/1985              28          5.291          165.4          23.86          16.54           7.53          13.31           2.55           0.47           0.00           0.36           0.08           0.27           0.08           0.00           0.00           0.000          0.000          0.000          4.692          0.165          0.003         65.649          1.641          1.000          0.000        744.149         14.385         22.878          0.079          0.081          4.388        544.884          172.7          0.972            0.0          0.000
     26/11/1985              29          5.320          195.2          27.79          19.52           8.49          15.34           3.33           0.63           0.00           0.41           0.09           0.30           0.10           0.01           0.00           0.000          0.000          0.000          4.864          0.181          0.003         77.781          1.651          1.000          0.000        816.956         15.209         28.725          0.087          0.088          5.240        556.962          172.2          0.973            0.0          0.000
     26/11/1985              29          5.320          195.2          27.79          19.52           8.49          15.34           3.33           0.63           0.00           0.41           0.09           0.30           0.10           0.01           0.00           0.000          0.000          0.000          4.864          0.181          0.003         77.781          1.651          1.000          0.000        816.956         15.209         28.725          0.087          0.088          5.240        556.962          172.2          0.973            0.0          0.000
     27/11/1985              30          5.350          224.9          31.71          22.49           9.46          17.40           4.07           0.78           0.00           0.48           0.09           0.35           0.12           0.01           0.00           0.000          0.000          0.000          5.186          0.214          0.004         73.091          1.622          1.000          0.000        961.862         16.197         37.450          0.101          0.103          4.798        572.808          171.6          0.970            0.0          0.000
     27/11/1985              30          5.350          224.9          31.71          22.49           9.46          17.40           4.07           0.78           0.00           0.48           0.09           0.35           0.12           0.01           0.00           0.000          0.000          0.000          5.186          0.214          0.004         73.091          1.622          1.000          0.000        961.862         16.197         37.450          0.101          0.103          4.798        572.808          171.6          0.970            0.0          0.000
     28/11/1985              31          5.379          259.9          36.31          25.99          10.59          19.72           5.02           0.97           0.00           0.56           0.10           0.40           0.14           0.01           0.00           0.000          0.000          0.000          5.528          0.251          0.004         82.430          1.609          1.000          0.000       1131.695         17.889         45.812          0.118          0.120          5.375        597.240          170.7          0.969            0.0          0.000
     28/11/1985              31          5.379          259.9          36.31          25.99          10.59          19.72           5.02           0.97           0.00           0.56           0.10           0.40           0.14           0.01           0.00           0.000          0.000          0.000          5.528          0.251          0.004         82.430          1.609          1.000          0.000       1131.695         17.889         45.812          0.118          0.120          5.375        597.240          170.7          0.969            0.0          0.000
     29/11/1985              32          5.411          303.7          42.08          30.37          12.02          22.50           6.32           1.24           0.00           0.67           0.12           0.47           0.18           0.01           0.00           0.000          0.000          0.000          5.861          0.291          0.004         77.434          1.618          1.000          0.000       1312.995         19.669         56.552          0.136          0.138          4.925        626.595          187.8          0.969            0.0          0.000
     29/11/1985              32          5.411          303.7          42.08          30.37          12.02          22.50           6.32           1.24           0.00           0.67           0.12           0.47           0.18           0.01           0.00           0.000          0.000          0.000          5.861          0.291          0.004         77.434          1.618          1.000          0.000       1312.995         19.669         56.552          0.136          0.138          4.925        626.595          187.8          0.969            0.0          0.000
     30/11/1985              33          5.438          328.2          45.29          32.82          12.80          23.99           7.10           1.40           0.00           0.76           0.13           0.54           0.20           0.01           0.00           0.000          0.000          0.000          6.212          0.337          0.005         88.195          1.602          1.000          0.000       1518.945         21.221         71.178          0.155          0.157          5.747        659.595          189.2          0.968            0.0          0.000
     30/11/1985              33          5.438          328.2          45.29          32.82          12.80          23.99           7.10           1.40           0.00           0.76           0.13           0.54           0.20           0.01           0.00           0.000          0.000          0.000          6.212          0.337          0.005         88.195          1.602          1.000          0.000       1518.945         21.221         71.178          0.155          0.157          5.747        659.595          189.2          0.968            0.0          0.000
     01/12/1985              34          5.463          355.9          48.92          35.59          13.69          25.59           8.05           1.59           0.00           0.85           0.14           0.61           0.22           0.01           0.00           0.000          0.000          0.000          6.517          0.380          0.005        100.757          1.603          1.000          0.000       1709.905         22.695         79.991          0.173          0.175          6.424        692.595          190.0          0.968            0.0          0.000
     01/12/1985              34          5.463          355.9          48.92          35.59          13.69          25.59           8.05           1.59           0.00           0.85           0.14           0.61           0.22           0.01           0.00           0.000          0.000          0.000          6.517          0.380          0.005        100.757          1.603          1.000          0.000       1709.905         22.695         79.991          0.173          0.175          6.424        692.595          190.0          0.968            0.0          0.000
     02/12/1985              35          5.488          384.6          52.69          38.46          14.61          27.19           9.09           1.81           0.00           0.95           0.15           0.68           0.25           0.02           0.00           0.000          0.000          0.000          6.807          0.421          0.005        120.588          1.609          1.000          0.000       1898.331         24.126         90.664          0.190          0.192          7.103        725.595          190.1          0.969            0.0          0.000
     02/12/1985              35          5.488          384.6          52.69          38.46          14.61          27.19           9.09           1.81           0.00           0.95           0.15           0.68           0.25           0.02           0.00           0.000          0.000          0.000          6.807          0.421          0.005        120.588          1.609          1.000          0.000       1898.331         24.126         90.664          0.190          0.192          7.103        725.595          190.1          0.969            0.0          0.000
     03/12/1985              36          5.515          424.7          57.98          42.47          15.90          29.34          10.61           2.12           0.00           1.07           0.16           0.75           0.29           0.02           0.00           0.000          0.000          0.000          7.089          0.463          0.006        128.582          1.619          1.000          0.000       2085.611         25.646        102.361          0.207          0.209          7.373        758.595          189.7          0.970            0.0          0.000
     03/12/1985              36          5.515          424.7          57.98          42.47          15.90          29.34          10.61           2.12           0.00           1.07           0.16           0.75           0.29           0.02           0.00           0.000          0.000          0.000          7.089          0.463          0.006        128.582          1.619          1.000          0.000       2085.611         25.646        102.361          0.207          0.209          7.373        758.595          189.7          0.970            0.0          0.000
     04/12/1985              37          5.543          475.6          64.69          47.56          17.55          31.98          12.63           2.53           0.00           1.20           0.17           0.83           0.34           0.02           0.00           0.000          0.000          0.000          7.388          0.508          0.006        126.647          1.629          1.000          0.000       2286.313         27.261        119.522          0.224          0.226          7.067        791.595          189.0          0.971            0.0          0.000
     04/12/1985              37          5.543          475.6          64.69          47.56          17.55          31.98          12.63           2.53           0.00           1.20           0.17           0.83           0.34           0.02           0.00           0.000          0.000          0.000          7.388          0.508          0.006        126.647          1.629          1.000          0.000       2286.313         27.261        119.522          0.224          0.226          7.067        791.595          189.0          0.971            0.0          0.000
     05/12/1985              38          5.571          549.2          74.43          54.92          19.94          35.65          15.68           3.16           0.00           1.36           0.20           0.91           0.41           0.03           0.00           0.000          0.000          0.000          7.706          0.555          0.006        138.535          1.640          1.000          0.000       2498.917         28.880        142.240          0.242          0.245          7.493        824.595          187.5          0.972            0.0          0.000
     05/12/1985              38          5.571          549.2          74.43          54.92          19.94          35.65          15.68           3.16           0.00           1.36           0.20           0.91           0.41           0.03           0.00           0.000          0.000          0.000          7.706          0.555          0.006        138.535          1.640          1.000          0.000       2498.917         28.880        142.240          0.242          0.245          7.493        824.595          187.5          0.972            0.0          0.000
     06/12/1985              39          5.600          629.9          85.10          62.99          22.57          39.51          19.16           3.87           0.00           1.54           0.22           0.99           0.50           0.03           0.00           0.000          0.000          0.000          8.024          0.601          0.007        134.471          1.648          1.000          0.000       2707.310         30.534        176.529          0.260          0.262          7.130        857.595          186.1          0.972            0.0          0.000
     06/12/1985              39          5.600          629.9          85.10          62.99          22.57          39.51          19.16           3.87           0.00           1.54           0.22           0.99           0.50           0.03           0.00           0.000          0.000          0.000          8.024          0.601          0.007        134.471          1.648          1.000          0.000       2707.310         30.534        176.529          0.260          0.262          7.130        857.595          186.1          0.972            0.0          0.000
     07/12/1985              40          5.629          713.3          96.12          71.33          25.27          43.32          22.89           4.63           0.00           1.72           0.25           1.07           0.60           0.04           0.00           0.000          0.000          0.000          8.350          0.646          0.007        130.774          1.654          1.000          0.000       2911.756         32.202        215.725          0.276          0.279          6.920        890.595          184.6          0.973            0.0          0.000
     07/12/1985              40          5.629          713.3          96.12          71.33          25.27          43.32          22.89           4.63           0.00           1.72           0.25           1.07           0.60           0.04           0.00           0.000          0.000          0.000          8.350          0.646          0.007        130.774          1.654          1.000          0.000       2911.756         32.202        215.725          0.276          0.279          6.920        890.595          184.6          0.973            0.0          0.000
     08/12/1985              41          5.658          787.9         105.96          78.79          27.69          46.58          26.35           5.34           0.00           1.90           0.27           1.14           0.69           0.05           0.00           0.000          0.000          0.000          8.678          0.690          0.008        127.657          1.658          1.000          0.000       3105.878         33.852        257.761          0.292          0.294          6.866        923.595          183.2          0.973            0.0          0.000
     08/12/1985              41          5.658          787.9         105.96          78.79          27.69          46.58          26.35           5.34           0.00           1.90           0.27           1.14           0.69           0.05           0.00           0.000          0.000          0.000          8.678          0.690          0.008        127.657          1.658          1.000          0.000       3105.878         33.852        257.761          0.292          0.294          6.866        923.595          183.2          0.973            0.0          0.000
