ApsimVersion = 7.10 r0
format = csv
precision = 8
Title = Maize_K842_K842QK6W
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sw_uptake(9),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3_demand,n_supply_soil,RUE,TE,nfact_photo,temp_stress,AccumTT,GrainTempFactor
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2),(),(),(),(),(oCd),()
09/02/1984,3,3.00000000,1.40000000,0.20958100,0.14000000,0.06958100,0.07000000,0.07000000,0.00000000,0.00000000,0.00627200,0.00139200,0.00452200,0.00175000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.50000000,0.00266000,0.00000000,135.69653700,1.70000000,1.00000000,0.00000000,3.80000000,0.00000000,0.00000000,21.05000000,1.00000000,1.00000000,0.00132900,0.00132900,0.00648200,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,64.72453700,0.00105000,0.00000000,0.00105000,0.50000000,0.21973900,0.29986600,0.30972500,0.31905100,0.33045400,0.33076200,0.32058400,0.34082500,0.35111400,59.66544300,22.94246300,9.16250900,4.23378800,1.80429800,0.81163800,0.88267000,0.82218500,0.84852600,0.00210000,0.00105000,0.00000000,0.04220600,0.97673400,1.00000000,62.66959900,1.00000000
10/02/1984,4,3.11891900,1.96042500,0.32152700,0.19604000,0.12548400,0.12578900,0.07025400,0.00000000,0.00000000,0.00924100,0.00138900,0.00731100,0.00192900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.82384600,0.00498100,0.00000000,153.28077700,1.46772500,1.00000000,0.00000000,7.11624500,0.00000000,0.25000000,21.00000000,1.00000000,1.00000000,0.00248800,0.00248800,0.04054500,0.00935600,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00935600,97.72453700,0.00296900,0.00093100,0.00203800,0.59297900,0.27918200,0.31162700,0.31900000,0.32600000,0.33300000,0.33300000,0.32600000,0.34300000,0.35600000,41.64971900,31.43566700,17.39547000,8.90115300,4.15079400,1.86476600,1.41404800,0.94194100,0.87814800,0.00500600,0.00296900,0.05604200,0.24285700,0.95013800,1.00000000,83.66959900,1.00000000
11/02/1984,5,3.19302300,2.67849000,0.46488900,0.26785000,0.19704000,0.19671900,0.07113000,0.00000000,0.00000000,0.01234500,0.00177000,0.01020600,0.00213900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.14692300,0.00710600,0.00000000,154.45034400,1.43626600,1.00000000,0.00000000,10.15095000,0.00000000,0.25090700,18.60000000,1.00000000,1.00000000,0.00354700,0.00354700,0.15115300,0.00837300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00837300,130.72453700,0.00348800,0.00058900,0.00289900,0.54614600,0.28660700,0.31200600,0.31900000,0.32600000,0.33300000,0.33300000,0.32600000,0.34300000,0.35600000,30.23642700,31.83351700,22.46497200,13.53941300,7.25814100,3.58478000,2.49029500,1.26202700,0.95395400,0.00638700,0.00348800,0.07180700,1.29634500,0.94476700,1.00000000,102.26960000,1.00000000
12/02/1984,6,3.24651200,3.71467000,0.67173100,0.37147000,0.30026400,0.29791400,0.07355300,0.00000000,0.00000000,0.01629400,0.00258900,0.01390500,0.00238900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.43307700,0.00953000,0.00000000,154.57764100,1.45913800,1.00000000,0.00000000,13.61414900,0.00000000,0.25403600,13.42568000,1.00000000,1.00000000,0.00475400,0.00475400,0.36547700,0.01967300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.01967300,163.72453700,0.00477200,0.00132900,0.00344300,0.58091200,0.28751200,0.31207200,0.31900000,0.32600000,0.33300000,0.33300000,0.32594200,0.34300000,0.35595900,29.10868800,32.49839400,23.76691100,14.65810900,7.99084500,3.98796300,2.74404800,1.34017000,0.97206600,0.00821500,0.00477200,0.10361800,1.92498700,0.94872500,1.00000000,115.69528000,1.00000000
13/02/1984,7,3.32360300,4.85765200,0.89550700,0.48577000,0.41396100,0.40387500,0.07767100,0.00000000,0.00000000,0.02002900,0.00362000,0.01726300,0.00262300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.63962600,0.01158500,0.00012100,150.76430500,1.49009500,1.00000000,0.00000000,16.54983200,0.17288700,0.26268800,19.35000000,1.00000000,1.00000000,0.00577600,0.00583600,0.60086400,0.01729900,0.00005000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.01735000,196.72453700,0.00477100,0.00123000,0.00354100,0.57398700,0.28144900,0.30820700,0.31384700,0.32449300,0.33300000,0.33300000,0.32335500,0.34300000,0.35413600,29.89714600,32.78541200,24.06472000,15.16501800,8.35897600,4.18801600,2.85932600,1.38845100,0.97977300,0.00831200,0.00477100,0.11429800,3.95843400,0.95364500,1.00000000,135.04528000,1.00000000
14/02/1984,8,3.40009700,6.78720200,1.27136400,0.67872000,0.60608800,0.57860400,0.08667200,0.00000000,0.00000000,0.02518300,0.00520800,0.02195200,0.00281100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.93731800,0.01500600,0.00036000,153.99703200,1.46283500,1.00000000,0.00000000,21.43774200,0.51470400,0.27739600,19.20000000,1.00000000,1.00000000,0.00747500,0.00765400,0.83158300,0.02532200,0.00132400,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.02664500,229.72453700,0.00674900,0.00159200,0.00515600,0.56687900,0.28364100,0.31182800,0.31900000,0.32600000,0.33300000,0.33300000,0.32600000,0.34300000,0.35600000,25.19335700,32.12025100,26.04129800,17.07945800,9.73240200,5.01331500,3.44803300,1.54639200,1.02585400,0.01190500,0.00674900,0.19295500,6.02199900,0.94933800,1.00000000,154.24528000,1.00000000
15/02/1984,9,3.48336400,9.32272600,1.76624400,0.93227000,0.85842900,0.80493200,0.10288400,0.00000000,0.00000000,0.03223300,0.00747800,0.02831000,0.00319500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.23270300,0.01924500,0.00062400,152.43414300,1.47105600,1.00000000,0.00000000,27.49240100,0.89083000,0.30954100,20.90000000,1.00000000,1.00000000,0.00957600,0.00988500,1.10987700,0.03835400,0.00674600,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.04510000,262.72453700,0.00933100,0.00268800,0.00664200,0.58415200,0.28243100,0.31136900,0.31657900,0.32600000,0.33300000,0.33300000,0.32410200,0.34300000,0.35467200,24.55150800,31.98162800,26.35273900,17.68350600,10.19100300,5.28734100,3.62116000,1.61425800,1.04047700,0.01597300,0.00933100,0.25355200,6.23978500,0.95067600,1.00000000,175.14528000,1.00000000
16/02/1984,10,3.56384200,13.13294700,2.51480600,1.31329000,1.23773400,1.14249500,0.13457700,0.00000000,0.00000000,0.04180700,0.01076900,0.03692100,0.00385600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.55424100,0.02500800,0.00088100,145.42610200,1.47636200,1.00000000,0.00000000,35.72555800,1.25874200,0.36744200,20.19999900,1.00000000,1.00000000,0.01242600,0.01286100,1.16720700,0.03656100,0.01879200,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.05535300,295.72453700,0.01288000,0.00370800,0.00917200,0.58408200,0.25461000,0.30644500,0.31226100,0.32338300,0.33300000,0.33300000,0.32241500,0.34259000,0.35321500,25.14666400,31.68153800,26.25867300,17.86705800,10.45385500,5.44473000,3.74127700,1.65471100,1.04956700,0.02205100,0.01288000,0.38102200,8.03449800,0.95152200,1.00000000,195.34527900,1.00000000
17/02/1984,11,3.64452000,17.62330500,3.39789200,1.76233000,1.68429400,1.53136200,0.18223600,0.00000000,0.00000000,0.05387900,0.01486300,0.04758600,0.00495400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.86501000,0.03196900,0.00114200,141.49513200,1.48850900,1.00000000,0.00000000,45.66967700,1.63181200,0.48063300,20.25000000,1.00000000,1.00000000,0.01585700,0.01641900,1.47934600,0.03029900,0.03255800,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.06285700,328.72453700,0.01618700,0.00440500,0.01178300,0.57873800,0.24238500,0.30346700,0.31012900,0.32149000,0.33194300,0.33226000,0.32151500,0.34183800,0.35225100,25.70045700,31.51328800,26.27824800,17.96327600,10.58173100,5.55895700,3.82427700,1.67957100,1.05741600,0.02797000,0.01618700,0.44903600,10.56804900,0.95340400,1.00000000,215.59527900,1.00000000
18/02/1984,12,3.72559500,23.00159500,4.45718200,2.30016000,2.21875500,1.98628800,0.25214000,0.00000000,0.00000000,0.06933200,0.01990200,0.06097000,0.00670300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.17654900,0.04055800,0.00140800,144.34789300,1.50327500,1.00000000,0.00000000,57.94029200,2.01100700,0.65084400,20.35000000,1.00000000,1.00000000,0.02007500,0.02076400,2.26310800,0.04733500,0.04008000,0.00051300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.08792700,361.72453700,0.02052200,0.00585800,0.01466500,0.58323900,0.26977100,0.30254600,0.30947200,0.32047400,0.33091500,0.33131800,0.32091600,0.34119300,0.35151000,25.95402300,31.47240600,26.35569600,18.02906600,10.64910900,5.61928400,3.87414400,1.69497900,1.06347900,0.03518700,0.02052200,0.53782900,13.84296600,0.95559700,1.00000000,235.94527900,1.00000000
19/02/1984,13,3.80866300,31.03041800,6.02773700,3.10304000,3.01719900,2.63382800,0.37671000,0.00000000,0.00000000,0.08994400,0.02727800,0.07751300,0.01004700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.48962600,0.05077400,0.00200100,146.93386500,1.52662900,1.00000000,0.00000000,72.53425400,2.85845800,0.90050100,20.85000000,1.00000000,1.00000000,0.02506700,0.02604200,2.91493700,0.08215400,0.07243800,0.00519300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.15978500,394.72453700,0.02802700,0.01021700,0.01781100,0.61144300,0.27839000,0.30870300,0.31190400,0.32149900,0.33132400,0.33132200,0.32073800,0.34087400,0.35106500,25.01948900,31.78237500,26.74291800,18.29449100,10.81493900,5.69127500,3.92113700,1.70856200,1.06939000,0.04583800,0.02802700,0.80288200,14.64685500,0.95886000,1.00000000,256.79527900,1.00000000
20/02/1984,14,3.89204800,40.32645800,7.84590800,4.03265000,3.94076900,3.35977800,0.54536000,0.00000000,0.00000000,0.11573200,0.03612600,0.09773400,0.01479600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.81039500,0.06347900,0.00266200,147.80569800,1.53962100,1.00000000,0.00000000,90.68457000,3.80323700,1.34539200,20.92960000,1.00000000,1.00000000,0.03124100,0.03253000,3.44772000,0.09532600,0.08948700,0.01687200,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.20168600,427.72453700,0.03469100,0.01265400,0.02203700,0.61153000,0.28010100,0.30902400,0.31285800,0.32252900,0.33216700,0.33191400,0.32089100,0.34088600,0.35094000,24.49113800,31.55029300,26.97596900,18.61607400,11.01289500,5.78937200,3.98261400,1.72598200,1.07661600,0.05672800,0.03469100,0.92960400,15.89114400,0.96057300,1.00000000,277.72487900,1.00000000
21/02/1984,15,3.97431900,56.65398900,11.06500800,5.66540000,5.56564100,4.61273600,0.88663100,0.00000000,0.00000000,0.15246000,0.05079800,0.12368200,0.02474200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.13238900,0.07896600,0.00332200,142.36543300,1.56627400,1.00000000,0.00000000,112.80861700,4.74538700,1.94771500,20.65000100,1.00000000,1.00000000,0.03871400,0.04030900,3.37749900,0.11654700,0.16764400,0.06301300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.34720400,460.72453700,0.05147200,0.02281300,0.02865900,0.64234600,0.25220800,0.30456400,0.31012300,0.32135900,0.33160200,0.33169500,0.32086100,0.34086800,0.35089000,25.03211000,31.07505000,26.71515700,18.65575400,11.09015100,5.84827600,4.03350600,1.74271600,1.08430000,0.08013100,0.05147200,1.63275300,15.88292800,0.96387000,1.00000000,298.37488000,1.00000000
22/02/1984,16,4.00000000,74.20875700,14.52665500,7.42088000,7.30998600,5.91380700,1.30286200,0.00000000,0.00000000,0.19395900,0.06676400,0.15273400,0.03639400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.45008100,0.09737800,0.00395000,151.81990100,1.56846700,1.00000000,0.00000000,139.11094400,5.64337600,3.16654100,19.44999900,1.00000000,1.00000000,0.04752300,0.04940200,4.50982800,0.11406500,0.13104400,0.08035200,0.00007500,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.32553600,493.72453700,0.05756700,0.01909600,0.03847100,0.59942000,0.27702900,0.31070000,0.31846400,0.32599900,0.33300000,0.33300000,0.32485700,0.34300000,0.35302700,21.54349700,29.98431800,27.69725000,19.91121100,11.96916400,6.39907700,4.46342200,1.84693200,1.11421900,0.09603800,0.05756700,1.75547700,24.31959800,0.96412900,1.00000000,317.82487900,1.00000000
23/02/1984,17,4.17358800,82.19866000,16.07485800,8.21987000,8.09435600,6.46596100,1.51454000,0.00000000,0.00000000,0.23229900,0.07685000,0.18282100,0.04384600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.74931200,0.11796600,0.00459200,147.73304400,1.54977200,1.00000000,0.00000000,168.52296700,6.55970800,4.65308000,19.65000100,1.00000000,1.00000000,0.05727700,0.05943900,4.47954000,0.03169000,0.03869600,0.02858000,0.00077500,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.09974200,526.72453700,0.04855900,0.00593100,0.04262800,0.53252000,0.26885800,0.30629200,0.31249600,0.32367500,0.33300000,0.33300000,0.32274500,0.34282200,0.35288300,22.07701100,29.50880800,27.05444000,19.89419400,12.16752400,6.53370200,4.54204900,1.89897600,1.13204000,0.09118700,0.04855900,0.79899000,35.88384300,0.96186200,1.00000000,337.47487900,1.00000000
24/02/1984,18,4.27645200,114.13750300,22.40188300,11.41375000,11.27205200,8.68574000,2.44409100,0.00000000,0.00000000,0.29706600,0.10125800,0.22312100,0.06738800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.05162000,0.14222200,0.00532100,150.33303100,1.56882800,1.00000000,0.00000000,203.17384900,7.60192100,5.40907300,19.34999900,1.00000000,1.00000000,0.06864100,0.07111600,4.97541900,0.12133000,0.14832000,0.12240900,0.01210000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.40415900,559.72453700,0.08932900,0.02297800,0.06635100,0.57380000,0.27217100,0.31045000,0.31674700,0.32591900,0.33300000,0.33300000,0.32312200,0.34300000,0.35299700,20.46093800,28.84128600,27.31414200,20.34670800,12.53277200,6.78648700,4.74654700,1.96344700,1.15287800,0.15567900,0.08932900,3.19388400,39.31845700,0.96417200,1.00000000,356.82487900,1.00000000
25/02/1984,19,4.36948200,132.39845300,25.95943200,13.23985000,13.07560300,9.86059800,3.02323100,0.00000000,0.00000000,0.35853400,0.12056600,0.26447100,0.08594700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.34931200,0.16940300,0.00656000,154.83355300,1.56119600,1.00000000,0.00000000,242.00414300,9.37135400,8.72889700,17.50000000,1.00000000,1.00000000,0.08121300,0.08422200,5.60918000,0.03751500,0.03869800,0.03397300,0.00783900,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.11802600,592.72453700,0.08097800,0.00596900,0.07500900,0.51913400,0.28880000,0.31191600,0.31877400,0.32594800,0.33300000,0.33300000,0.32600000,0.34300000,0.35600000,16.83332400,26.44673900,27.15076600,21.49279000,14.12169000,8.00739300,5.80720100,2.30284600,1.26177900,0.15598700,0.08097800,1.82609500,86.78533900,0.96326400,1.00000000,374.32487900,1.00000000
26/02/1984,20,4.46623300,145.73760000,28.53155300,14.57376000,14.38336600,10.66815700,3.48003000,0.00000000,0.00000000,0.42304500,0.13697700,0.30881900,0.10448600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.61854300,0.19756700,0.00784800,153.38502500,1.56311100,1.00000000,0.00000000,282.23837100,11.21156500,10.79725500,18.20000100,1.00000000,1.00000000,0.09406100,0.09760900,5.97767900,0.03482300,0.03388100,0.02948900,0.01362900,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.11182100,625.72453700,0.08116400,0.00550500,0.07565900,0.51755100,0.29318800,0.31039400,0.31489600,0.32525800,0.33300000,0.33300000,0.32367200,0.34300000,0.35437100,16.63161300,25.88355600,26.57483700,21.46551100,14.38918800,8.22426100,5.95462600,2.39838500,1.28684200,0.15682200,0.08116400,1.33391500,71.30754400,0.96349300,1.00000000,392.52488000,1.00000000
27/02/1984,21,4.56962800,167.01978300,32.68791400,16.70198000,16.48281800,11.94849500,4.25660200,0.00000000,0.00000000,0.50329400,0.15718100,0.36227600,0.12953000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.89854300,0.23066600,0.00922500,148.25843800,1.57057000,1.00000000,0.00000000,329.52222200,13.17816400,12.42867700,19.45000100,1.00000000,1.00000000,0.10893000,0.11303100,5.78611500,0.07741800,0.08608800,0.07531500,0.04683400,0.00042600,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.28608200,658.72453700,0.10072600,0.01431600,0.08641000,0.53825000,0.27647400,0.30615700,0.31104900,0.32235100,0.33276200,0.33283500,0.32209400,0.34236600,0.35296700,16.98242400,25.37295000,26.01042000,21.13028900,14.47368600,8.32665200,6.02895200,2.44956100,1.30377200,0.18713700,0.10072600,2.12821800,43.04404000,0.96437600,1.00000000,411.97488000,1.00000000
28/02/1984,22,4.68020100,198.69106000,38.91407400,19.86911000,19.61698000,13.81254600,5.48454800,0.00000000,0.00000000,0.60836300,0.18547700,0.42786000,0.16713200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,6.19777400,0.27065600,0.01069700,142.77960600,1.58082500,1.00000000,0.00000000,386.65193800,15.28126300,15.20214800,20.80000100,1.00000000,1.00000000,0.12657100,0.13123000,5.44509800,0.11963300,0.17305700,0.15407500,0.10672400,0.00702900,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.56051900,691.72453700,0.13367900,0.02855900,0.10512000,0.55979700,0.25376700,0.30224300,0.30875600,0.32021400,0.33143000,0.33188400,0.32128800,0.34161100,0.35201800,17.34484500,24.85085500,25.53233300,20.76126500,14.38808400,8.35939600,6.08488500,2.48001400,1.31698800,0.23880000,0.13367900,3.16712800,30.76670900,0.96555500,1.00000000,432.77488200,1.00000000
29/02/1984,23,4.78705200,246.61927900,48.38669700,24.66193000,24.37056800,16.55955000,7.45657900,0.00000000,0.00000000,0.75094900,0.22756800,0.50850200,0.22723900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,6.51777400,0.31927100,0.01212000,138.72160700,1.59269800,1.00000000,0.00000000,456.10112300,17.31358400,19.58767100,20.10000000,1.00000000,1.00000000,0.14754500,0.15269600,5.26875600,0.16856200,0.30789500,0.28265400,0.20153400,0.03984400,-0.00000000,-0.00000000,-0.00000000,-0.00000000,1.00048800,724.72453700,0.18504800,0.05079800,0.13425000,0.57954600,0.23819200,0.29802700,0.30734900,0.31754700,0.33020800,0.33089700,0.32070000,0.34097300,0.35128700,17.66836500,24.24451800,25.02284800,20.28709400,14.20386300,8.35446300,6.11024600,2.49659600,1.32633800,0.31929800,0.18504800,4.79282200,25.23988700,0.96687200,1.00000000,452.87488200,1.00000000
01/03/1984,24,4.88646000,315.61302400,62.05424600,31.56130000,31.22120100,20.36809500,10.46495000,0.00000000,0.00000000,0.92317000,0.28372900,0.59496200,0.31104600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,6.82700400,0.37245500,0.01362700,135.16329200,1.59740500,1.00000000,0.00000000,532.07863800,19.46765200,26.63063800,18.70000000,1.00000000,1.00000000,0.16991500,0.17555200,5.18996300,0.09771600,0.22815700,0.21425400,0.15505000,0.06548100,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.76065800,757.72453700,0.22883800,0.03775100,0.19108600,0.54495000,0.22638800,0.29496300,0.30602800,0.31712500,0.32803500,0.33031300,0.32032000,0.34051600,0.35074700,17.97427700,23.61073100,24.36664600,19.79131900,13.85358100,8.34636700,6.11936900,2.50513000,1.33312100,0.41992400,0.22883800,6.89937400,47.07438500,0.96738000,1.00000000,471.57488200,1.00000000
02/03/1984,25,4.98852700,367.71784100,72.26196500,36.77178000,36.36924100,23.03641200,12.85631200,0.00000000,0.00000000,1.10151700,0.33794100,0.68290400,0.39782300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,7.11469700,0.42664300,0.01642000,152.79420900,1.60064400,1.00000000,0.00000000,609.49058700,23.45754900,37.37482100,19.20000000,1.00000000,1.00000000,0.19210400,0.19871000,7.17388600,0.17399400,0.17966400,0.15973600,0.11254800,0.07490400,0.00002800,-0.00000000,-0.00000000,-0.00000000,0.70087400,790.72453700,0.23312600,0.03026800,0.20285900,0.53471200,0.28778100,0.31096800,0.31793500,0.32525000,0.33250100,0.33300000,0.32355000,0.34263900,0.35207200,14.71726800,22.47828300,24.47158400,20.41675900,14.33553300,8.84170300,6.56082400,2.62440300,1.36568900,0.43598500,0.23312600,5.21048200,53.33253400,0.96772500,1.00000000,490.77488200,1.00000000
03/03/1984,26,5.00000000,439.32796000,81.56004300,43.93280000,38.65963600,26.61032300,15.70634300,0.58374100,0.00000000,1.31133300,0.37696500,0.78409800,0.49951600,0.00326100,0.00000000,0.00000000,0.00000000,0.00000000,7.41008100,0.48850300,0.01923500,154.44975700,1.60510400,1.00000000,0.00000000,697.86092400,27.47861800,45.91540100,19.35000000,1.00000000,1.00000000,0.21670900,0.22420600,7.25747600,0.26058800,0.27500500,0.24488300,0.17254200,0.13121800,0.00275800,-0.00000000,-0.00000000,-0.00000000,1.08699300,823.72453700,0.24951500,0.04259000,0.20692500,0.54665500,0.28492100,0.31017300,0.31736700,0.32485000,0.33212500,0.33298200,0.32600000,0.34300000,0.35600000,11.38410500,19.39568700,22.91368900,20.69052900,15.52810100,10.28910300,8.28907700,3.30741600,1.60434600,0.45644000,0.24951500,7.16101200,47.81157400,0.96819500,1.00000000,510.12488200,1.00000000
04/03/1984,27,5.04028400,516.24512400,91.55616600,51.62451000,41.12058300,30.30089200,18.89736700,1.23732400,0.00000000,1.54242600,0.40925500,0.89737600,0.60947300,0.00735100,0.00000000,0.00000000,0.00000000,0.00000000,7.70777400,0.55750800,0.02211500,147.54267100,1.60961900,1.00000000,0.00000000,796.44035300,31.59320000,56.09408200,19.80000100,1.00000000,1.00000000,0.24327400,0.25159600,6.78247700,0.26623800,0.33107500,0.29268300,0.21303400,0.17560900,0.01569200,-0.00000000,-0.00000000,-0.00000000,1.29433100,856.72453700,0.26413800,0.05080500,0.21333300,0.55320200,0.26573200,0.30417500,0.31029500,0.32160700,0.33158600,0.33272000,0.32278900,0.34285200,0.35379600,11.67537200,18.69045300,21.89423200,20.04106100,15.22804600,10.24559000,8.32427000,3.40580300,1.63243800,0.47747100,0.26413800,7.69171600,40.30568200,0.96866400,1.00000000,529.92488300,1.00000000
05/03/1984,28,5.05857900,606.65205200,103.36540200,60.66521000,44.02177100,34.51210800,22.79573800,2.03578600,0.00000000,1.78768300,0.43826700,1.02102100,0.72268100,0.01256700,0.00000000,0.00000000,0.00000000,0.00000000,8.01238900,0.63584600,0.02455900,154.78438600,1.60576900,1.00000000,0.00000000,908.35084800,35.08436000,67.49059300,16.80000000,1.00000000,1.00000000,0.27234100,0.28122200,7.53795400,0.09293700,0.09614300,0.08549100,0.06023600,0.04847100,0.01086700,-0.00000000,-0.00000000,-0.00000000,0.39414400,889.72453700,0.27508700,0.01303300,0.26205400,0.51213200,0.28812500,0.31151000,0.31843000,0.32559800,0.33267700,0.33292800,0.32600000,0.34300000,0.35600000,8.05304600,15.07193800,19.77771400,19.82274800,16.30246500,11.77252700,10.83815900,4.57697700,2.08590700,0.53714100,0.27508700,9.04069300,172.90221000,0.96826400,1.00000000,546.72488300,1.00000000
06/03/1984,29,5.08030500,632.60838600,106.57970900,63.26084000,44.79028600,35.55928700,23.95658600,2.27355000,0.00000000,1.97619600,0.45664300,1.11534800,0.80880500,0.01680300,0.00000000,0.00000000,0.00000000,0.00000000,8.27085100,0.68868300,0.02746100,156.57859800,1.61953800,1.00000000,0.00000000,983.83281700,39.23011300,81.41335300,19.95000100,1.00000000,1.00000000,0.29131300,0.30097700,7.93571700,0.10578100,0.09967900,0.08767700,0.06177600,0.04971000,0.02092900,-0.00000000,-0.00000000,-0.00000000,0.42555300,922.72453700,0.20776500,0.01145400,0.19631100,0.51417300,0.29888400,0.31260300,0.31841500,0.32558800,0.33266900,0.33286000,0.32600000,0.34300000,0.35600000,5.23102300,11.15752100,16.36109500,18.38690900,16.91252300,13.42036200,14.32712900,6.77603600,3.09404400,0.40407700,0.20776500,2.59563300,48.40344300,0.96966900,1.00000000,566.67488400,1.00000000
07/03/1984,30,5.10224800,732.00426200,119.53958900,73.20043000,47.98076900,39.81651600,28.53168500,3.21061900,0.00000000,2.25726700,0.48450600,1.26221700,0.93208400,0.02333800,0.00000000,0.00000000,0.00000000,0.00000000,8.57777400,0.78121400,0.03080000,152.46579000,1.61571200,1.00000000,0.00000000,1116.02029100,44.00040200,85.55923500,20.15000100,1.00000000,1.00000000,0.32335400,0.33369500,7.74164600,0.43245100,0.43502700,0.37983800,0.27560500,0.22414500,0.12449900,0.00033300,-0.00000000,-0.00000000,1.87189800,955.72453700,0.30984800,0.05007100,0.25977700,0.54395100,0.28647800,0.30705300,0.31219500,0.32314800,0.33150600,0.33217000,0.32347300,0.34300000,0.35423200,5.32078700,10.56597400,15.43142600,17.59615900,16.34696400,13.05444800,14.37253900,6.96180200,3.17077200,0.56962400,0.30984800,9.93958800,41.10734700,0.96928500,1.00000000,586.82488500,1.00000000
