ApsimVersion = 7.10 r0
format = csv
precision = 8
Title = Gains83
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sw_uptake(9),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3_demand,n_supply_soil,RUE,TE,nfact_photo,temp_stress,AccumTT,GrainTempFactor
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2),(),(),(),(),(oCd),()
16/05/1983,24,4.94253500,235.22319700,46.56737100,23.52232000,23.23205000,19.54993400,3.78538700,0.00000000,0.00000000,0.56113200,0.23542700,0.42580500,0.13187100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.47869900,0.26174600,0.00254000,223.50776700,1.62678800,1.00000000,0.00000000,363.53618300,3.52796300,11.63194700,15.90000000,1.00000000,1.00000000,0.12267100,0.12378400,10.20020000,0.06879100,0.07481300,0.06139600,0.06299000,0.05740700,0.00071800,-0.00000000,-0.00000000,-0.00000000,0.32611500,809.00000000,0.08195000,0.03275900,0.04919000,0.62490300,0.40907700,0.41950100,0.48627600,0.49907300,0.49861700,0.45780000,0.42276600,0.43800000,0.43800000,161.47187800,81.62506100,38.86848100,14.32687000,5.46778400,2.29116700,2.53032200,1.27678900,0.72667100,0.13114000,0.08195000,1.77519100,55.52432100,0.97038400,1.00000000,327.33032500,1.00000000
17/05/1983,25,5.00000000,284.17155200,53.00967500,28.41716000,24.80088200,23.11434900,4.87190400,0.22254000,0.00000000,0.66045800,0.25330300,0.49093900,0.16432000,0.00137300,0.00000000,0.00000000,0.00000000,0.00000000,4.72331400,0.30112600,0.00281800,256.19104800,1.63034700,1.00000000,0.00000000,418.22995900,3.91452200,13.14370300,15.84999900,1.00000000,1.00000000,0.13977600,0.14098800,14.09635100,0.11364800,0.16764200,0.13693500,0.12697600,0.09656600,0.00816100,-0.00000000,-0.00000000,-0.00000000,0.64992700,842.00000000,0.11767300,0.05605200,0.06162100,0.65631300,0.42618300,0.49088200,0.54408700,0.54215300,0.49835600,0.45794600,0.43600000,0.43800000,0.43800000,95.87300100,99.27883100,64.14208200,27.44041600,9.28751500,3.57501500,3.11887800,1.45513300,0.79845000,0.17929400,0.11767300,4.89483500,106.16463800,0.97072900,1.00000000,343.18032400,1.00000000
18/05/1983,26,5.03485200,329.32747600,58.94375900,32.93275000,26.24142600,26.30387300,5.95423800,0.44422300,0.00000000,0.77232700,0.26963600,0.56337000,0.20174800,0.00299700,0.00000000,0.00000000,0.00000000,0.00000000,4.96716000,0.34456100,0.00310700,251.99781000,1.63503600,1.00000000,0.00000000,478.55754900,4.31571400,16.91633200,16.45000000,1.00000000,1.00000000,0.15825700,0.15956400,14.18470500,0.11798200,0.19074500,0.16222500,0.14909100,0.12496400,0.02977900,-0.00000000,-0.00000000,-0.00000000,0.77478600,875.00000000,0.12870800,0.06341300,0.06529500,0.66343300,0.40921300,0.48273600,0.54391800,0.54064800,0.49816700,0.45780100,0.43516800,0.43800000,0.43800000,94.68807200,96.82622500,64.15007000,27.59102100,9.46162600,3.62493900,3.12711800,1.46940700,0.80617700,0.19400300,0.12870800,4.51559200,82.67105400,0.97117700,1.00000000,359.63032400,1.00000000
19/05/1983,27,5.06279000,373.83776200,64.78813200,37.38378000,27.65778200,29.35256300,7.09907800,0.67870800,0.00000000,0.89023000,0.28436200,0.64278000,0.23801100,0.00481700,0.00000000,0.00000000,0.00000000,0.00000000,5.22023700,0.39419600,0.00341600,248.51261100,1.63060800,1.00000000,0.00000000,547.49507500,4.74495300,20.67443700,17.60000000,1.00000000,1.00000000,0.17889000,0.18029100,14.55152500,0.10815500,0.15790300,0.14871300,0.13452300,0.11976000,0.05956700,-0.00000000,-0.00000000,-0.00000000,0.72862100,908.00000000,0.13316900,0.05616100,0.07700700,0.63360600,0.40927900,0.46414300,0.54400900,0.53835900,0.49820200,0.45760300,0.43415000,0.43800000,0.43800000,95.90134400,92.50653800,64.07058000,27.62205100,9.62422100,3.66696800,3.13210500,1.48293200,0.81354700,0.21017600,0.13316900,4.45102900,88.89288300,0.97075400,1.00000000,377.23032400,1.00000000
20/05/1983,28,5.09152100,442.46748800,73.83675300,44.24675000,29.86724800,33.91640000,8.98759400,1.06551200,0.00000000,1.05583700,0.30628200,0.74236400,0.30027700,0.00814700,0.00000000,0.00000000,0.00000000,0.00000000,5.49100600,0.45261600,0.00373400,243.89398200,1.64016400,1.00000000,0.00000000,628.63314200,5.18638700,24.64957800,18.10000000,1.00000000,1.00000000,0.20252700,0.20401500,14.90333800,0.20474000,0.25663500,0.27909500,0.25060300,0.22905300,0.19247700,0.00003800,-0.00000000,-0.00000000,1.41264100,941.00000000,0.18809600,0.10171400,0.08638200,0.68528700,0.40863500,0.43870600,0.54172000,0.53521000,0.49747300,0.45671700,0.43304100,0.43800000,0.43800000,98.67819200,87.12497700,63.55917700,27.58194200,9.75647200,3.69833300,3.13247500,1.49565900,0.82053600,0.27447800,0.18809600,6.86297300,72.40421500,0.97166000,1.00000000,395.33032500,1.00000000
21/05/1983,29,5.12199800,514.57054100,83.34167300,51.45705000,32.18691400,38.54690900,11.10803100,1.49981900,0.00000000,1.23016800,0.32860500,0.84915300,0.36384800,0.01166800,0.00000000,0.00000000,0.00000000,0.00000000,5.76946800,0.51875400,0.00407100,240.01935200,1.63690900,1.00000000,0.00000000,720.49153500,5.65464700,31.20692300,19.20000100,1.00000000,1.00000000,0.22846800,0.23003700,14.92395700,0.18541100,0.21010100,0.24602700,0.22189400,0.20742800,0.20815700,0.00203000,-0.00000000,-0.00000000,1.28104800,974.00000000,0.19726600,0.08891400,0.10835200,0.64546700,0.40876400,0.42457900,0.53759100,0.53213300,0.49761700,0.45661200,0.43114600,0.43800000,0.43800000,99.89636200,84.06471300,62.65127600,27.49778900,9.88186200,3.72041600,3.11729900,1.50710700,0.82697400,0.30561800,0.19726600,7.21030500,83.99864100,0.97135400,1.00000000,414.53032500,1.00000000
22/05/1983,30,5.15072900,607.95584400,95.67389100,60.79558000,35.20425500,44.33868700,14.03220300,2.09874600,0.00000000,1.46249600,0.35897900,0.97944600,0.46004600,0.01707800,0.00000000,0.00000000,0.00000000,0.00000000,6.06485200,0.59579200,0.00438900,236.66088100,1.64394000,1.00000000,0.00000000,827.48864000,6.09608100,38.56955300,18.09999900,1.00000000,1.00000000,0.25762100,0.25924900,14.90683900,0.30678600,0.32096800,0.39433400,0.35879800,0.34321700,0.37839100,0.01473600,-0.00000000,-0.00000000,2.11723000,1007.00000000,0.26335900,0.14274800,0.12061100,0.68588400,0.40795500,0.41340700,0.53161500,0.52795200,0.49671200,0.45547700,0.42925300,0.43800000,0.43800000,100.61504400,81.61757700,61.46619800,27.31087500,9.96449900,3.72925200,3.09947400,1.51728400,0.83285800,0.38397000,0.26335900,9.33853000,65.75004400,0.97201000,1.00000000,432.63032500,1.00000000
23/05/1983,31,5.17685000,691.29246800,106.66615800,69.12925000,37.88395500,49.30948100,16.80587400,2.66684700,0.00000000,1.69075100,0.38685100,1.11095400,0.55118900,0.02229300,0.00000000,0.00000000,0.00000000,0.00000000,6.34331400,0.67543200,0.00467800,232.70782100,1.64480400,1.00000000,0.00000000,938.10062400,6.49742400,48.72292700,16.45622200,1.00000000,1.00000000,0.28660200,0.28826900,14.79513500,0.26486100,0.29786100,0.31622100,0.31161400,0.30759900,0.35191100,0.03322000,-0.00000000,-0.00000000,1.88328800,1040.00000000,0.25684600,0.12436700,0.13247900,0.65972100,0.40383200,0.41801400,0.51590500,0.52392500,0.49694900,0.45412500,0.42704000,0.43800000,0.43800000,100.60010500,81.36601300,59.36744700,27.09037200,10.04626000,3.72188800,3.07361600,1.52613700,0.83816900,0.38932500,0.25684600,8.33366200,65.46935900,0.97209000,1.00000000,449.08654600,1.00000000
24/05/1983,32,5.20740700,812.54053200,122.67617700,81.25405000,41.80937300,56.26842900,21.06016700,3.53820800,0.00000000,1.96361800,0.42419000,1.24515700,0.68156400,0.02985400,0.00000000,0.00000000,0.00000000,0.00000000,6.59648700,0.75364700,0.00521700,229.16695400,1.65217400,1.00000000,0.00000000,1046.73261100,7.24534600,58.35372900,19.25000000,1.00000000,1.00000000,0.31396300,0.31575000,14.72320100,0.33997800,0.38180200,0.36689700,0.38463300,0.39428400,0.45147200,0.08321900,-0.00000000,-0.00000000,2.40228500,1073.00000000,0.31097900,0.15579400,0.15518500,0.66710200,0.40349300,0.41745500,0.50247900,0.51840000,0.49637100,0.45195300,0.42480700,0.43800000,0.43800000,101.19484700,80.12361100,57.59757600,26.68631200,10.08050600,3.70357900,3.04478500,1.53369200,0.84290900,0.46616400,0.31097900,12.12480600,74.31089600,0.97275900,1.00000000,468.33654600,1.00000000
25/05/1983,33,5.23392300,933.23869400,138.59605100,93.32387000,45.70879400,62.95464900,25.48758000,4.44502800,0.00000000,2.27666600,0.46449300,1.40660100,0.82390500,0.03821500,0.00000000,0.00000000,0.00000000,0.00000000,6.89264000,0.85158300,0.00588400,225.25724800,1.65174800,1.00000000,0.00000000,1182.75446800,8.17274600,73.12558000,16.70490300,1.00000000,1.00000000,0.34674800,0.34866700,14.67629600,0.40586600,0.45637900,0.39533300,0.43806400,0.47129900,0.53151600,0.16391700,-0.00000000,-0.00000000,2.86237400,1106.00000000,0.35419900,0.18155100,0.17264800,0.67229900,0.40290600,0.41695700,0.48997500,0.51186300,0.49585800,0.44832700,0.42237300,0.43800000,0.43800000,101.58681500,78.83699000,55.93791600,26.14902900,10.08363800,3.66077900,3.01080200,1.54001200,0.84710100,0.52684800,0.35419900,12.06981600,61.88576700,0.97272100,1.00000000,485.04145000,1.00000000
26/05/1983,34,5.25883600,1084.34393100,158.55439000,108.43439000,50.60384900,71.01106800,31.30327800,5.63619500,0.00000000,2.62923100,0.51284300,1.56402200,1.00734300,0.04906900,0.00000000,0.00000000,0.00000000,0.00000000,7.14963900,0.94303600,0.00651200,221.02569600,1.65849600,1.00000000,0.00000000,1309.77261100,9.04406300,88.49854300,15.69469500,1.00000000,1.00000000,0.37594600,0.37797400,14.67606200,0.47854900,0.53963700,0.43508000,0.47263300,0.55460200,0.61739200,0.28661800,-0.00000000,-0.00000000,3.38451100,1139.00000000,0.40184400,0.20941400,0.19243000,0.67619300,0.40209300,0.41640200,0.48191100,0.50070800,0.49444200,0.44419200,0.41959600,0.43800000,0.43800000,101.75722500,77.47381600,54.44278700,25.37474300,10.06075200,3.60961400,2.96991800,1.54506900,0.85072700,0.59427500,0.40184400,15.11052400,65.52291200,0.97332000,1.00000000,500.73614500,1.00000000
27/05/1983,35,5.28547100,1243.59048500,179.58159700,124.35905000,55.75777800,79.20937300,37.67350600,6.94094000,0.00000000,3.01239000,0.56678400,1.72212400,1.21877100,0.06178200,0.00000000,0.00000000,0.00000000,0.00000000,7.39109600,1.03407200,0.00718200,216.40409100,1.66538100,1.00000000,0.00000000,1436.21110100,9.97562000,108.69194000,16.77978100,1.00000000,1.00000000,0.40371500,0.40585200,14.71548700,0.57230600,0.64830900,0.47211300,0.52546600,0.65776600,0.72695100,0.47408900,-0.00000000,-0.00000000,4.07700000,1172.00000000,0.43812600,0.24447100,0.19365400,0.69347800,0.40094400,0.41567800,0.47152100,0.49186400,0.49147700,0.43951300,0.41627400,0.43798500,0.43799900,101.74298100,76.04534100,52.80827700,24.73179100,10.02602700,3.55205300,2.92167400,1.54871600,0.85374800,0.63178000,0.43812600,15.92465500,57.47831500,0.97391900,1.00000000,517.51592500,1.00000000
28/05/1983,36,5.31332900,1401.49375800,200.41746900,140.14938000,60.85707000,87.07361300,44.20754800,8.27923800,0.00000000,3.40135500,0.61963900,1.89246000,1.42383600,0.07438900,0.00000000,0.00000000,0.00000000,0.00000000,7.64924600,1.13647200,0.00788400,211.12964600,1.66520700,1.00000000,0.00000000,1578.43294700,10.94993800,130.81079100,17.54999900,1.00000000,1.00000000,0.43347600,0.43570500,14.77289100,0.56205500,0.63314000,0.41639500,0.48402100,0.63698400,0.70292600,0.61291900,-0.00000000,-0.00000000,4.04844100,1205.00000000,0.44295300,0.23377700,0.20917600,0.67924200,0.40019500,0.41413200,0.46163700,0.48489600,0.48792900,0.43531400,0.41260400,0.43765200,0.43796400,101.68256400,74.50276900,51.28533600,24.18001200,9.97602200,3.49628100,2.86569500,1.55012500,0.85652400,0.65212900,0.44295300,15.79032700,57.61941200,0.97390400,1.00000000,535.06592500,1.00000000
29/05/1983,37,5.34253600,1542.66541900,219.01631700,154.26654000,65.39402100,93.85507700,50.25030800,9.51691200,0.00000000,3.76910800,0.66588000,2.07280500,1.59913700,0.08549500,0.00000000,0.00000000,0.00000000,0.00000000,7.91924600,1.24897600,0.00861900,211.41320400,1.65960300,1.00000000,0.00000000,1734.68932900,11.97144400,153.49842800,18.40000000,1.00000000,1.00000000,0.46446500,0.46676800,15.51622500,0.49334500,0.46753000,0.29987100,0.33325000,0.44163500,0.51248500,0.55200200,0.00001300,-0.00000000,3.10013200,1238.00000000,0.41523300,0.17606900,0.23916300,0.63452800,0.42388900,0.41688300,0.46138200,0.48044100,0.48078900,0.43658300,0.40950300,0.43702100,0.43787000,97.43333400,74.63269000,50.84922400,23.73999200,9.81768700,3.53039700,2.81007700,1.54953600,0.85905700,0.65439600,0.41523300,14.11716600,70.65671000,0.97341800,1.00000000,553.46592400,1.00000000
30/05/1983,38,5.36991800,1600.53651700,226.53358100,160.05365000,67.17297900,96.50875800,52.81054700,10.04129800,0.00000000,4.03691600,0.69105400,2.24586100,1.68700900,0.09144700,0.00000000,0.00000000,0.00000000,0.00000000,8.20232300,1.36350700,0.00930900,209.40788700,1.64712100,1.00000000,0.00000000,1893.75919200,12.92910600,174.48024000,17.25000000,1.00000000,1.00000000,0.49427000,0.49661900,15.59934700,0.17898200,0.16385200,0.10422500,0.11177000,0.14919300,0.17960800,0.20394600,0.00072800,-0.00000000,1.09230400,1271.00000000,0.29431400,0.06076300,0.23355100,0.55755600,0.43081100,0.41890800,0.46199700,0.47793200,0.47683100,0.43880300,0.40787300,0.43617200,0.43770000,94.17221800,74.46543900,50.53478200,23.40782700,9.71010000,3.55238600,2.76657000,1.54629300,0.86140400,0.52786500,0.29431400,5.78711000,82.64649000,0.97230200,1.00000000,570.71592400,1.00000000
31/05/1983,39,5.39515700,1732.02321300,243.84313400,173.20232000,71.37769400,102.37587000,58.81785800,11.27171100,0.00000000,4.40373000,0.72955300,2.44829100,1.84025500,0.10172700,0.00000000,0.00000000,0.00000000,0.00000000,8.46770800,1.48442800,0.00994500,206.47330500,1.64931600,1.00000000,0.00000000,2061.70559700,13.81182100,183.36996500,15.90000000,1.00000000,1.00000000,0.52394100,0.52630200,15.45688600,0.36660000,0.36818300,0.23379400,0.24194700,0.33024000,0.40084100,0.46613300,0.00776300,-0.00000000,2.41550100,1304.00000000,0.40669500,0.13040800,0.27628700,0.59547000,0.41788300,0.41843500,0.46155600,0.47440000,0.47433300,0.43732800,0.40553200,0.43523700,0.43745600,91.28886400,73.65266400,50.05724300,22.99008600,9.61633300,3.51002700,2.71420000,1.54052100,0.86361700,0.68298200,0.40669500,13.14867000,84.13885000,0.97250100,1.00000000,586.61592400,1.00000000
01/06/1983,40,5.42253800,1938.28237100,271.08488300,193.82824000,78.04149100,111.27633000,68.51017800,13.25688500,0.00000000,4.84675200,0.78532200,2.64565700,2.06978500,0.11692100,0.00000000,0.00000000,0.00000000,0.00000000,8.71232300,1.59968500,0.01063400,201.61428100,1.65386100,1.00000000,0.00000000,2221.78497000,14.76948300,204.22868300,17.25000000,1.00000000,1.00000000,0.55060000,0.55298300,15.08468400,0.66450200,0.72124400,0.42534900,0.45949500,0.63327000,0.79059400,0.91530700,0.03969800,-0.00000000,4.64946000,1337.00000000,0.50025000,0.24391600,0.25633400,0.57689300,0.40534300,0.41519200,0.45383100,0.46975800,0.46796900,0.43472900,0.40192800,0.43407900,0.43713200,89.68933900,71.95562000,48.83386200,22.54212400,9.43356700,3.47890500,2.65630300,1.53203200,0.86569400,0.86714500,0.50025000,20.62591600,66.91861800,0.97291000,1.00000000,603.86592400,1.00000000
02/06/1983,41,5.45087300,2119.98654400,295.04638400,211.99865000,83.88164600,118.85719700,77.25877500,15.04876600,0.00000000,5.30565300,0.84250000,2.85659600,2.30118500,0.13251600,0.00000000,0.00000000,0.00000000,0.00000000,8.97770800,1.72820100,0.01134800,194.86502800,1.65293000,1.00000000,0.00000000,2400.27939900,15.76045500,237.88256800,17.85000000,1.00000000,1.00000000,0.57857000,0.58095400,14.55491600,0.49287900,0.53624000,0.30532000,0.34103000,0.47088300,0.62336200,0.70750500,0.06000700,-0.00000000,3.53722500,1370.00000000,0.51765000,0.17997700,0.33767300,0.55697900,0.39938600,0.40900900,0.44776000,0.46568600,0.46038500,0.43584400,0.39937700,0.43264400,0.43670300,88.72689800,69.54646300,47.70348000,22.04846200,9.19837500,3.49228900,2.59489500,1.51601100,0.86760500,0.92938900,0.51765000,18.17041700,74.76733300,0.97282700,1.00000000,621.71592400,1.00000000
03/06/1983,42,5.48313100,2328.01513900,322.49098700,232.80151000,90.57882600,127.23453300,87.52594700,17.15168100,0.00000000,5.82713100,0.90869000,3.08463100,2.57466900,0.15137600,0.00000000,0.00000000,0.00000000,0.00000000,9.25232300,1.86440100,0.01216000,189.44321800,1.65448900,1.00000000,0.00000000,2589.44619100,16.88869300,268.25964400,20.32251200,1.00000000,1.00000000,0.60631400,0.60870000,14.19216100,0.69526200,0.75199600,0.41845400,0.47605500,0.66811500,0.91689300,1.03629300,0.14361200,-0.00000000,5.10668100,1403.00000000,0.58935300,0.25084100,0.33851200,0.56840400,0.39271100,0.40109200,0.44181800,0.46032800,0.45308500,0.43264100,0.39654600,0.43090100,0.43617100,87.42172200,66.95469700,46.60972200,21.49769200,8.97731200,3.45316400,2.53618000,1.49466800,0.86930900,1.03685500,0.58935300,20.80286000,57.81397300,0.97296600,1.00000000,642.03843700,1.00000000
04/06/1983,43,5.51368800,2561.15248700,353.26524800,256.11525000,98.09120100,136.29666200,99.31174600,19.56564000,0.00000000,6.32158800,0.97066600,3.32541600,2.81077900,0.16790400,0.00000000,0.00000000,0.00000000,0.00000000,9.56497700,2.02272900,0.01292900,192.78351200,1.64402500,1.00000000,0.00000000,2809.34523100,17.95738900,303.90954600,19.25000100,1.00000000,1.00000000,0.63627800,0.63862100,14.92899100,0.96270300,0.87172000,0.41874200,0.45823700,0.63914300,0.92079500,1.07288600,0.21727000,-0.00000000,5.56149500,1436.00000000,0.55825000,0.28005500,0.27819500,0.47965500,0.42715000,0.41418900,0.43965600,0.45528200,0.44282700,0.42695300,0.39642400,0.42908700,0.43553500,80.48957800,68.65969100,46.04414000,21.05155400,8.73354000,3.44394000,2.53348400,1.47421200,0.87074000,1.16385800,0.55825000,23.31373500,62.58219400,0.97201800,1.00000000,661.28843800,1.00000000
05/06/1983,44,5.54249800,2718.49204300,373.94781200,271.84920000,103.08722400,142.15295800,107.47084900,21.23678100,0.00000000,6.79133600,1.02532700,3.56412600,3.02529800,0.18345100,0.00000000,0.00000000,0.00000000,0.00000000,9.86113100,2.17509800,0.01365500,200.87014000,1.63860500,1.00000000,0.00000000,3020.96933000,18.96501600,344.83245800,18.15000100,1.00000000,1.00000000,0.66295800,0.66525200,16.26946000,0.48565600,0.58535900,0.28031900,0.20971000,0.28231500,0.43772600,0.52171000,0.14440800,-0.00000000,2.94720200,1469.00000000,0.52635000,0.14698400,0.37936600,0.45596400,0.43570500,0.46561800,0.46410000,0.45291600,0.43356000,0.42607300,0.39826100,0.42769700,0.43479900,65.21595000,74.31851200,49.55221900,20.72988300,8.50097600,3.47809000,2.53341900,1.44771000,0.87175100,1.15436700,0.52635000,15.73395600,86.85625500,0.97151400,1.00000000,679.43843800,1.00000000
06/06/1983,45,5.57035600,2877.19169600,394.80398900,287.71917000,108.11813800,147.83789200,115.88732100,22.96063700,0.00000000,7.24671000,1.07685200,3.79663500,3.23182000,0.19885700,0.00000000,0.00000000,0.00000000,0.00000000,10.14036200,2.31996000,0.01435600,212.77432300,1.63650900,1.00000000,0.00000000,3222.16688100,19.93933300,373.16268900,17.55000000,1.00000000,1.00000000,0.68650800,0.68875000,18.03219800,0.29653700,0.40078900,0.27297500,0.15155500,0.16621800,0.26710400,0.31745700,0.11501900,-0.00000000,1.98765300,1502.00000000,0.50895000,0.09402100,0.41492900,0.43589000,0.43747900,0.48932800,0.51576100,0.46537400,0.43059100,0.42771500,0.39894200,0.42654400,0.43401200,51.40223700,72.65172600,56.97409400,22.16142300,8.49237400,3.50634500,2.50543100,1.41850100,0.87207000,1.16761200,0.50895000,15.86996500,143.97401300,0.97131700,1.00000000,696.98843800,1.00000000
07/06/1983,46,5.59996000,3020.15708600,413.55654500,302.01571000,112.61976000,152.77114500,123.62099800,24.54464300,0.00000000,7.73449800,1.12776000,4.07356000,3.42658100,0.21396700,0.00000000,0.00000000,0.00000000,0.00000000,10.62786200,2.49730600,0.01510200,228.53035700,1.63118200,1.00000000,0.00000000,3468.48030800,20.97471900,402.38653600,18.65000100,1.00000000,1.00000000,0.71310900,0.71526700,20.02726400,0.29640100,0.39832200,0.32536200,0.20831500,0.22852000,0.27786400,0.31550200,0.14368900,0.00000000,2.19397500,1535.00000000,0.54085000,0.09311700,0.44773300,0.44511100,0.43833700,0.48934500,0.54283100,0.49425400,0.47299500,0.43603100,0.39894800,0.42541000,0.43320000,38.98789200,65.23417700,60.84497500,28.14850600,11.19248500,3.72037600,2.46384900,1.38477900,0.87177500,1.21508900,0.54085000,14.29653900,130.50309700,0.97080900,1.00000000,715.63843900,1.00000000
08/06/1983,47,5.62789700,3175.23067500,433.91455000,317.52307000,117.51194800,157.80447100,132.27996500,26.31816700,0.00000000,8.19609500,1.17430700,4.34442000,3.60240100,0.22795200,0.00000000,0.00000000,0.00000000,0.00000000,11.14591700,2.67235800,0.01580500,258.19976800,1.62568800,1.00000000,0.00000000,3711.60901800,21.95181200,429.23959400,17.60000000,1.00000000,1.00000000,0.73715200,0.73922100,22.39764000,0.30669100,0.41209800,0.33661500,0.31213400,0.27388200,0.31825400,0.39985800,0.17881100,0.00016900,2.53851300,1568.00000000,0.51040000,0.09258900,0.41781100,0.40583200,0.43828700,0.48925300,0.54275600,0.54091900,0.49717400,0.45587800,0.43466700,0.43740400,0.43799900,23.16448000,49.90084500,57.90439200,39.79090500,19.44338600,8.12165000,4.90627300,1.75785800,0.94851300,1.25766300,0.51040000,15.50735900,136.82351200,0.97027700,1.00000000,733.23843900,1.00000000
09/06/1983,48,5.65440600,3439.58387800,468.76611200,343.95839000,126.00058000,165.83855500,147.49290600,29.43407000,0.00000000,8.63356500,1.21878900,4.65869600,3.71513300,0.23676200,0.00000000,0.00000000,0.00000000,0.00000000,11.63480600,2.91681000,0.01707900,253.41607700,1.59718900,1.00000000,0.00000000,4051.12465900,23.72019000,459.30545000,16.70000000,1.00000000,1.00000000,0.76739300,0.76937100,21.93414400,0.49101600,0.70102000,0.59344000,0.53716500,0.48293900,0.56118100,0.69208800,0.32312200,0.00158300,4.38355500,1601.00000000,0.48430000,0.15536100,0.32893900,0.28591700,0.42322200,0.48020000,0.54101100,0.53574300,0.49578000,0.45425900,0.43008300,0.43692300,0.43799500,22.32155000,47.72346100,56.32532900,38.70354500,19.18357300,8.02069600,4.78859800,1.74712800,0.94845700,1.69384800,0.48430000,26.43532000,132.27530000,0.96735700,1.00000000,749.93843900,1.00000000
10/06/1983,49,5.68051800,3740.08425400,508.40406800,374.00843000,135.66509200,174.43764000,165.23362500,33.06771100,0.00000000,9.06249000,1.26447600,4.94791600,3.84312500,0.24671600,0.00000000,0.00000000,0.00000000,0.00000000,12.09869500,3.13839700,0.01845700,247.02085500,1.57657400,1.00000000,0.00000000,4358.88497900,25.63410500,512.12817400,16.45000000,1.00000000,1.00000000,0.79178800,0.79370100,21.27671200,0.53438700,0.80857200,0.70858500,0.62992200,0.58559100,0.67188000,0.81936400,0.39257500,0.00511100,5.15598800,1634.00000000,0.47705000,0.17828300,0.29876700,0.21684400,0.40894900,0.46997900,0.53772300,0.53021400,0.49509600,0.45089700,0.42511300,0.43669100,0.43798300,21.77671600,45.69411500,54.72409400,37.66861700,18.95481700,7.86493200,4.66576600,1.73539700,0.94508200,2.19997300,0.47705000,30.05003800,124.00457200,0.96507100,1.00000000,766.38843900,1.00000000
11/06/1983,50,5.70750300,4018.83938900,545.12968200,401.88394000,144.59268100,181.96791600,182.05585600,36.51322900,0.00000000,9.50474900,1.31268900,5.22522600,3.99439000,0.25860200,0.00000000,0.00000000,0.00000000,0.00000000,12.55564000,3.34423500,0.01988100,240.02651200,1.56245800,1.00000000,0.00000000,4644.77125200,27.61201100,573.72790500,17.00000000,1.00000000,1.00000000,0.81215100,0.81400900,20.57667100,0.52136300,0.71972600,0.68841300,0.60407400,0.58327500,0.65560700,0.79577900,0.38862700,0.00976400,4.96662600,1667.00000000,0.49300000,0.16687100,0.32612900,0.18718100,0.40652400,0.45085800,0.53386000,0.52501000,0.49511100,0.44682700,0.42050900,0.43604300,0.43788600,22.24893600,42.98169700,53.05254000,36.61671400,18.69814900,7.66821800,4.53806200,1.71525700,0.93896300,2.63381700,0.49300000,27.87551300,115.48790600,0.96341500,1.00000000,783.38843900,1.00000000
12/06/1983,51,5.73488400,4272.97549800,578.56355300,427.29755000,152.68998700,188.45918300,197.69745300,39.71692900,0.00000000,9.95288900,1.36217300,5.48994300,4.16256400,0.27203900,0.00000000,0.00000000,0.00000000,0.00000000,13.02786200,3.53460900,0.02132600,234.69405400,1.55319700,1.00000000,0.00000000,4909.17891700,29.61900300,632.13842800,17.25000000,1.00000000,1.00000000,0.82920700,0.83101900,20.08721800,0.36358900,0.47189600,0.46447800,0.40552000,0.40673000,0.44776700,0.54177800,0.26844900,0.01104200,3.38125000,1700.00000000,0.50025000,0.11046500,0.38978500,0.16870100,0.40757600,0.44260000,0.53020100,0.52113600,0.49627300,0.44405800,0.41700400,0.43542500,0.43769200,22.02844200,41.24602900,51.30856300,35.54581100,18.39651100,7.46657000,4.40482400,1.68583000,0.92874200,2.96530400,0.50025000,25.41361100,150.97633600,0.96228800,1.00000000,800.63843900,1.00000000
