ApsimVersion = 7.10 r22b4d7414e7b8cfaa097e0463215cb4954556333
Title = j2ki09
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            SLN        WaterSD             HI           TPLA           SPLA         Height    cover_green      cover_tot      sw_supply      RootDepth            NO3    nfact_photo          Yield     GrainYield
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()      (g(N)/m2)             ()             ()           (m2)           (m2)           (mm)             ()             ()           (mm)           (mm)        (kg/ha)             ()        (kg/ha)             ()
     30/04/1988              25          5.395          542.2          75.18          54.22          21.54          41.20          10.41           2.04           0.00           1.50           0.21           1.19           0.27           0.02           0.00           0.000          0.000          0.000          5.702          0.757          0.012        138.075          1.578          1.000          0.000       1217.235         18.685         32.447          0.315          0.319          7.654        806.497          123.0          0.965            0.0          0.000
     30/04/1988              25          5.395          542.2          75.18          54.22          21.54          41.20          10.41           2.04           0.00           1.50           0.21           1.19           0.27           0.02           0.00           0.000          0.000          0.000          5.702          0.757          0.012        138.075          1.578          1.000          0.000       1217.235         18.685         32.447          0.315          0.319          7.654        806.497          123.0          0.965            0.0          0.000
     01/05/1988              26          5.431          632.7          87.11          63.27          24.49          46.82          13.20           2.61           0.00           1.81           0.24           1.43           0.34           0.02           0.00           0.000          0.000          0.000          6.119          0.905          0.013        134.087          1.580          1.000          0.000       1455.386         20.741         41.827          0.364          0.368          7.440        839.497          121.9          0.966            0.0          0.000
     01/05/1988              26          5.431          632.7          87.11          63.27          24.49          46.82          13.20           2.61           0.00           1.81           0.24           1.43           0.34           0.02           0.00           0.000          0.000          0.000          6.119          0.905          0.013        134.087          1.580          1.000          0.000       1455.386         20.741         41.827          0.364          0.368          7.440        839.497          121.9          0.966            0.0          0.000
     02/05/1988              27          5.466          737.3         100.91          73.73          27.89          52.97          16.72           3.33           0.00           2.16           0.27           1.68           0.43           0.03           0.00           0.000          0.000          0.000          6.519          1.059          0.014        130.835          1.591          1.000          0.000       1702.194         22.802         53.053          0.411          0.415          7.431        872.497          119.3          0.967            0.0          0.000
     02/05/1988              27          5.466          737.3         100.91          73.73          27.89          52.97          16.72           3.33           0.00           2.16           0.27           1.68           0.43           0.03           0.00           0.000          0.000          0.000          6.519          1.059          0.014        130.835          1.591          1.000          0.000       1702.194         22.802         53.053          0.411          0.415          7.431        872.497          119.3          0.967            0.0          0.000
     03/05/1988              28          5.502          855.6         116.52          85.56          31.73          59.58          21.00           4.21           0.00           2.55           0.31           1.95           0.54           0.03           0.00           0.000          0.000          0.000          6.919          1.221          0.015        127.328          1.598          1.000          0.000       1962.645         24.865         67.196          0.457          0.461          7.499        905.497          115.6          0.967            0.0          0.000
     03/05/1988              28          5.502          855.6         116.52          85.56          31.73          59.58          21.00           4.21           0.00           2.55           0.31           1.95           0.54           0.03           0.00           0.000          0.000          0.000          6.919          1.221          0.015        127.328          1.598          1.000          0.000       1962.645         24.865         67.196          0.457          0.461          7.499        905.497          115.6          0.967            0.0          0.000
     04/05/1988              29          5.539          987.1         133.89          98.71          36.01          66.55          26.08           5.25           0.00           2.93           0.35           2.22           0.65           0.04           0.00           0.000          0.000          0.000          7.320          1.387          0.017        123.602          1.599          1.000          0.000       2230.204         26.978         84.398          0.500          0.504          7.571        938.497          111.5          0.968            0.0          0.000
     04/05/1988              29          5.539          987.1         133.89          98.71          36.01          66.55          26.08           5.25           0.00           2.93           0.35           2.22           0.65           0.04           0.00           0.000          0.000          0.000          7.320          1.387          0.017        123.602          1.599          1.000          0.000       2230.204         26.978         84.398          0.500          0.504          7.571        938.497          111.5          0.968            0.0          0.000
     05/05/1988              30          5.579         1131.1         152.90         113.11          40.69          73.77          31.98           6.46           0.00           3.31           0.39           2.48           0.76           0.05           0.00           0.000          0.000          0.000          7.730          1.557          0.018        119.887          1.592          1.000          0.000       2503.932         29.329        104.829          0.541          0.545          7.267        971.497          107.4          0.967            0.0          0.000
     05/05/1988              30          5.579         1131.1         152.90         113.11          40.69          73.77          31.98           6.46           0.00           3.31           0.39           2.48           0.76           0.05           0.00           0.000          0.000          0.000          7.730          1.557          0.018        119.887          1.592          1.000          0.000       2503.932         29.329        104.829          0.541          0.545          7.267        971.497          107.4          0.967            0.0          0.000
     06/05/1988              31          5.618         1286.8         173.46         128.68          45.75          81.16          38.71           7.84           0.00           3.72           0.43           2.76           0.88           0.06           0.00           0.000          0.000          0.000          8.187          1.741          0.020        166.193          1.583          1.000          0.000       2799.772         31.545        128.552          0.581          0.585         11.708       1004.497          103.5          0.966            0.0          0.000
     06/05/1988              31          5.618         1286.8         173.46         128.68          45.75          81.16          38.71           7.84           0.00           3.72           0.43           2.76           0.88           0.06           0.00           0.000          0.000          0.000          8.187          1.741          0.020        166.193          1.583          1.000          0.000       2799.772         31.545        128.552          0.581          0.585         11.708       1004.497          103.5          0.966            0.0          0.000
     07/05/1988              32          5.654         1453.9         195.53         145.39          51.17          88.63          46.34           9.40           0.00           4.10           0.47           3.01           1.00           0.07           0.00           0.000          0.000          0.000          8.617          1.903          0.021        156.067          1.579          1.000          0.000       3059.727         33.642        155.604          0.614          0.618         10.643       1037.497           99.6          0.965            0.0          0.000
     07/05/1988              32          5.654         1453.9         195.53         145.39          51.17          88.63          46.34           9.40           0.00           4.10           0.47           3.01           1.00           0.07           0.00           0.000          0.000          0.000          8.617          1.903          0.021        156.067          1.579          1.000          0.000       3059.727         33.642        155.604          0.614          0.618         10.643       1037.497           99.6          0.965            0.0          0.000
     08/05/1988              33          5.691         1630.2         218.82         163.02          56.89          96.07          54.75          11.12           0.00           4.49           0.51           3.23           1.15           0.08           0.00           0.000          0.000          0.000          9.025          2.041          0.022        147.023          1.583          1.000          0.000       3281.365         35.767        186.236          0.640          0.644         10.124       1070.497           95.4          0.966            0.0          0.000
     08/05/1988              33          5.691         1630.2         218.82         163.02          56.89          96.07          54.75          11.12           0.00           4.49           0.51           3.23           1.15           0.08           0.00           0.000          0.000          0.000          9.025          2.041          0.022        147.023          1.583          1.000          0.000       3281.365         35.767        186.236          0.640          0.644         10.124       1070.497           95.4          0.966            0.0          0.000
     09/05/1988              34          5.732         1814.1         243.09         181.41          62.84         103.40          63.86          12.99           0.00           4.91           0.57           3.45           1.34           0.09           0.00           0.000          0.000          0.000          9.438          2.163          0.024        140.507          1.594          1.000          0.000       3477.805         38.122        220.050          0.661          0.665          9.853       1103.497           90.9          0.967            0.0          0.000
     09/05/1988              34          5.732         1814.1         243.09         181.41          62.84         103.40          63.86          12.99           0.00           4.91           0.57           3.45           1.34           0.09           0.00           0.000          0.000          0.000          9.438          2.163          0.024        140.507          1.594          1.000          0.000       3477.805         38.122        220.050          0.661          0.665          9.853       1103.497           90.9          0.967            0.0          0.000
     10/05/1988              35          5.770         2004.3         268.19         200.43          68.99         110.59          73.62          14.99           0.00           5.31           0.62           3.64           1.52           0.10           0.00           0.000          0.000          0.000          9.895          2.277          0.025        134.333          1.600          1.000          0.000       3661.449         40.325        256.669          0.680          0.684          9.548       1136.497           86.5          0.968            0.0          0.000
     10/05/1988              35          5.770         2004.3         268.19         200.43          68.99         110.59          73.62          14.99           0.00           5.31           0.62           3.64           1.52           0.10           0.00           0.000          0.000          0.000          9.895          2.277          0.025        134.333          1.600          1.000          0.000       3661.449         40.325        256.669          0.680          0.684          9.548       1136.497           86.5          0.968            0.0          0.000
     11/05/1988              36          5.806         2200.0         294.02         220.00          75.31         117.56          84.03          17.12           0.00           5.68           0.67           3.80           1.71           0.12           0.00           0.000          0.000          0.000         10.323          2.362          0.026        128.567          1.609          1.000          0.000       3797.299         42.415        295.913          0.693          0.697          9.014       1169.497           82.4          0.969            0.0          0.000
     11/05/1988              36          5.806         2200.0         294.02         220.00          75.31         117.56          84.03          17.12           0.00           5.68           0.67           3.80           1.71           0.12           0.00           0.000          0.000          0.000         10.323          2.362          0.026        128.567          1.609          1.000          0.000       3797.299         42.415        295.913          0.693          0.697          9.014       1169.497           82.4          0.969            0.0          0.000
     12/05/1988              37          5.841         2399.8         320.38         239.98          81.76         124.29          94.97          19.36           0.00           6.03           0.72           3.93           1.92           0.14           0.00           0.000          0.000          0.000         10.729          2.423          0.028        123.678          1.621          1.000          0.000       3896.175         44.441        337.744          0.702          0.706          8.588       1202.497           78.4          0.970            0.0          0.000
     12/05/1988              37          5.841         2399.8         320.38         239.98          81.76         124.29          94.97          19.36           0.00           6.03           0.72           3.93           1.92           0.14           0.00           0.000          0.000          0.000         10.729          2.423          0.028        123.678          1.621          1.000          0.000       3896.175         44.441        337.744          0.702          0.706          8.588       1202.497           78.4          0.970            0.0          0.000
     13/05/1988              38          5.880         2602.5         347.10         260.25          88.28         130.26         106.78          21.78           0.00           6.38           0.78           4.03           2.15           0.16           0.00           0.000          0.000          0.000         11.123          2.470          0.029        117.878          1.632          1.000          0.000       3971.685         46.644        381.718          0.709          0.713          8.131       1235.497           74.4          0.971            0.0          0.000
     13/05/1988              38          5.880         2602.5         347.10         260.25          88.28         130.26         106.78          21.78           0.00           6.38           0.78           4.03           2.15           0.16           0.00           0.000          0.000          0.000         11.123          2.470          0.029        117.878          1.632          1.000          0.000       3971.685         46.644        381.718          0.709          0.713          8.131       1235.497           74.4          0.971            0.0          0.000
     14/05/1988              39          5.916         2807.4         374.10         280.74          94.87         136.49         118.56          24.19           0.00           6.67           0.83           4.12           2.32           0.17           0.00           0.000          0.000          0.000         11.551          2.522          0.030        112.083          1.635          1.000          0.000       4053.958         48.864        429.180          0.717          0.721          7.743       1268.497           71.1          0.971            0.0          0.000
     14/05/1988              39          5.916         2807.4         374.10         280.74          94.87         136.49         118.56          24.19           0.00           6.67           0.83           4.12           2.32           0.17           0.00           0.000          0.000          0.000         11.551          2.522          0.030        112.083          1.635          1.000          0.000       4053.958         48.864        429.180          0.717          0.721          7.743       1268.497           71.1          0.971            0.0          0.000
     15/05/1988              40          5.952         3014.5         401.32         301.45         101.51         142.39         130.73          26.68           0.00           6.91           0.87           4.20           2.47           0.19           0.00           0.000          0.000          0.000         11.959          2.569          0.033        107.533          1.635          1.000          0.000       4130.384         52.928        476.517          0.723          0.728          7.562       1301.497           68.2          0.971            0.0          0.000
     15/05/1988              40          5.952         3014.5         401.32         301.45         101.51         142.39         130.73          26.68           0.00           6.91           0.87           4.20           2.47           0.19           0.00           0.000          0.000          0.000         11.959          2.569          0.033        107.533          1.635          1.000          0.000       4130.384         52.928        476.517          0.723          0.728          7.562       1301.497           68.2          0.971            0.0          0.000
     16/05/1988              41          5.986         3223.5         428.78         322.35         108.21         148.06         143.27          29.25           0.00           7.12           0.91           4.27           2.59           0.20           0.00           0.000          0.000          0.000         12.366          2.617          0.035        102.260          1.633          1.000          0.000       4206.966         56.692        525.454          0.730          0.734          7.357       1334.497           65.9          0.971            0.0          0.000
     16/05/1988              41          5.986         3223.5         428.78         322.35         108.21         148.06         143.27          29.25           0.00           7.12           0.91           4.27           2.59           0.20           0.00           0.000          0.000          0.000         12.366          2.617          0.035        102.260          1.633          1.000          0.000       4206.966         56.692        525.454          0.730          0.734          7.357       1334.497           65.9          0.971            0.0          0.000
