ApsimVersion = 7.10 r0
format = csv
precision = 8
Title = Maize_K841_K841QK6D
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sw_uptake(9),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3_demand,n_supply_soil,RUE,TE,nfact_photo,temp_stress,AccumTT,GrainTempFactor
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2),(),(),(),(),(oCd),()
01/12/1983,7,3.37624600,6.94175600,1.30463600,0.69418000,0.62216500,0.59783800,0.08463200,0.00000000,0.00000000,0.03922500,0.00659500,0.02026900,0.01862800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.81122800,0.01210500,0.00024000,138.86951400,1.67446900,1.00000000,0.00000000,17.29237000,0.34230200,0.26826800,21.68403600,1.00000000,1.00000000,0.00603400,0.00615300,0.41901000,0.05225800,0.00095000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.05320900,208.27294700,0.01579600,0.01579600,0.00000000,1.00000000,0.24661400,0.29948400,0.30907100,0.32000000,0.32898300,0.33010800,0.32012100,0.34019600,0.35027400,111.68558500,8.77514800,0.97702300,0.37021400,0.13529500,0.07937800,0.54147000,0.72577900,0.84269000,0.00744600,0.01579600,0.24690500,1.94433000,0.97468900,1.00000000,148.92965000,1.00000000
02/12/1983,8,3.45712700,9.85908000,1.87542800,0.98591000,0.91265300,0.86170600,0.10106900,0.00000000,0.00000000,0.05902000,0.00967400,0.02663900,0.03176300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.14482900,0.01584000,0.00045000,137.07004500,1.68172700,1.00000000,0.00000000,22.62867200,0.64241800,0.30225700,20.30114200,1.00000000,1.00000000,0.00788900,0.00811200,0.49992300,0.07164800,0.01037800,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.08202700,241.27294700,0.02288700,0.02288700,0.00000000,1.00000000,0.23778100,0.29777900,0.30926400,0.31994600,0.32787700,0.33003200,0.32004800,0.34009200,0.35014700,112.90798200,8.84981500,0.97371300,0.36825200,0.12763700,0.07239500,0.53855700,0.72449200,0.84376200,0.00975200,0.02288700,0.29173200,1.77800400,0.97528800,1.00000000,169.23079300,1.00000000
03/12/1983,9,3.53979800,13.29371800,2.54825100,1.32937000,1.25429200,1.16635600,0.12760400,0.00000000,0.00000000,0.07602900,0.01329500,0.03419400,0.04092200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.45715400,0.02028800,0.00066300,135.14210100,1.68544800,1.00000000,0.00000000,28.98295200,0.94753800,0.36096000,20.75033200,1.00000000,1.00000000,0.01009300,0.01042100,0.61454400,0.06028300,0.02960800,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.08989100,274.27294700,0.02065000,0.02065000,0.00000000,1.00000000,0.22781300,0.29629600,0.30929300,0.31972100,0.32696500,0.33000000,0.32001800,0.34004000,0.35007200,113.70053900,8.89272400,0.97249800,0.36797700,0.12215500,0.06702900,0.53683100,0.72403200,0.84541000,0.01149200,0.02065000,0.34346400,2.34809700,0.97558900,1.00000000,189.98112500,1.00000000
04/12/1983,10,3.62344200,18.12443300,3.49872500,1.81244000,1.73485500,1.58844000,0.17543000,0.00000000,0.00000000,0.09062200,0.01838900,0.04382200,0.04558800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.77639000,0.02595300,0.00087800,133.89720200,1.68851600,1.00000000,0.00000000,37.07586100,1.25472500,0.45572800,20.99483400,1.00000000,1.00000000,0.01289300,0.01332600,0.85995500,0.05395400,0.06043100,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.11438500,307.27294700,0.01971300,0.01971300,0.00000000,1.00000000,0.22215400,0.29487400,0.30918600,0.31939700,0.32631600,0.32985000,0.32000500,0.34001600,0.35003300,114.22608900,8.91686200,0.97299800,0.36909600,0.11861600,0.06308400,0.53612800,0.72409000,0.84751900,0.01504600,0.01971300,0.48307100,3.63176200,0.97583500,1.00000000,210.97595900,1.00000000
05/12/1983,11,3.69894000,22.08337400,4.27581800,2.20834000,2.12727900,1.92440100,0.22413800,0.00000000,0.00000000,0.09940600,0.02132100,0.05236000,0.04558800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.09938700,0.03308300,0.00107100,154.36753100,1.58265900,1.00000000,0.00000000,47.26208100,1.53040600,0.62653700,18.95000000,1.00000000,1.00000000,0.01640600,0.01693200,2.32725500,0.03357700,0.02389100,0.00001100,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.05747900,340.27294700,0.01175300,0.00689000,0.00486300,0.70732800,0.28592000,0.31181400,0.31900000,0.32600000,0.33300000,0.33300000,0.32600000,0.34300000,0.35600000,65.37410000,34.61596300,14.92612500,6.13304900,2.41261000,0.91296300,0.82653400,0.75766800,0.84759000,0.01661600,0.01175300,0.39589400,16.02917900,0.96576100,1.00000000,229.92595900,1.00000000
06/12/1983,12,3.78340300,27.06902300,5.24354500,2.70690000,2.62159000,2.32362300,0.29833200,0.00000000,0.00000000,0.11174000,0.02603200,0.06413300,0.04558800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.39092600,0.04073900,0.00151200,147.09149900,1.57422000,1.00000000,0.00000000,58.19925400,2.16030600,0.80049200,21.20000000,1.00000000,1.00000000,0.02016400,0.02090400,2.29658600,0.04359100,0.04517000,0.00126300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.09002400,373.27294700,0.01708700,0.01076400,0.00632300,0.72990900,0.26014800,0.30640400,0.31307300,0.32395700,0.33300000,0.33300000,0.32318500,0.34300000,0.35402900,65.96652200,34.08082200,14.71814800,6.28360600,2.51117900,0.94891600,0.83313100,0.75917500,0.84288600,0.02341000,0.01708700,0.49856500,12.71881000,0.96480000,1.00000000,251.12595800,1.00000000
07/12/1983,13,3.86441600,34.01982800,6.59962200,3.40198000,3.31142700,2.86957600,0.41861900,0.00000000,0.00000000,0.13087700,0.03369700,0.08259500,0.04558800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.71708000,0.05103600,0.00202500,141.65009700,1.61837900,1.00000000,0.00000000,72.90811900,2.89306900,1.06547100,20.33440100,1.00000000,1.00000000,0.02519500,0.02618200,2.34056200,0.07294000,0.10919600,0.01201600,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.19415200,406.27294700,0.02685400,0.02195500,0.00489900,0.84572700,0.23998400,0.30297000,0.31025900,0.32183200,0.33218300,0.33242800,0.32180500,0.34216400,0.35272300,66.44956200,33.72872900,14.59016300,6.30126500,2.54798500,0.96560700,0.83887900,0.75859700,0.84100200,0.03175200,0.02685400,0.69508000,8.37942700,0.96955300,1.00000000,271.46035900,1.00000000
08/12/1983,14,3.95109600,48.08678700,9.37202300,4.80868000,4.71150000,3.95924800,0.70127400,0.00000000,0.00000000,0.15135600,0.04722900,0.10235100,0.04558800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.02991700,0.06303800,0.00257200,138.13023400,1.62365500,1.00000000,0.00000000,90.05366300,3.67477900,1.49506800,21.75668900,1.00000000,1.00000000,0.03102700,0.03227300,2.53517300,0.07446000,0.15463000,0.03975000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.26884100,439.27294700,0.03407800,0.02727300,0.00680600,0.83354000,0.22851300,0.29988800,0.30902500,0.32060400,0.33107800,0.33148300,0.32106000,0.34139100,0.35179100,66.88858000,33.39258600,14.53473900,6.28836000,2.55234800,0.97069300,0.84346100,0.75836800,0.84071000,0.04088400,0.03407800,1.40669600,13.26517600,0.97007700,1.00000000,293.21704800,1.00000000
09/12/1983,15,4.00000000,61.45355400,12.00297000,6.14536000,6.03875400,4.95799200,1.00622400,0.00000000,0.00000000,0.17595400,0.06046500,0.12626700,0.04558800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.36463500,0.07853000,0.00309500,135.32735800,1.60787300,1.00000000,0.00000000,112.18636100,4.42109000,2.50455100,20.84099400,1.00000000,1.00000000,0.03850400,0.03999100,2.82602800,0.05957800,0.17390800,0.08579400,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.31928000,472.27294700,0.03792900,0.02782500,0.01010400,0.78964900,0.21890000,0.29717100,0.30872700,0.31899500,0.33045000,0.33076000,0.32058400,0.34082600,0.35111600,67.29290800,33.07333400,14.48148600,6.26689700,2.55156300,0.97106300,0.84663500,0.75879700,0.84163100,0.04803200,0.03792900,1.33667700,11.83125400,0.96848300,1.00000000,314.05804200,1.00000000
10/12/1983,16,4.12181600,83.41873200,16.35473900,8.34187000,8.22319400,6.55982700,1.57171800,0.00000000,0.00000000,0.22453000,0.08401600,0.16019400,0.05965400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.68526600,0.09649400,0.00352400,133.00599700,1.66013800,1.00000000,0.00000000,137.84923200,5.03448700,3.59365800,17.20574800,1.00000000,1.00000000,0.04710200,0.04877900,3.02138200,0.10207300,0.42276900,0.29886400,0.00165400,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.82536000,505.27294700,0.07224800,0.06261400,0.00963400,0.88233900,0.21007800,0.29326100,0.30671100,0.31935400,0.32870400,0.33032300,0.32028800,0.34045000,0.35064900,67.47616600,32.61229700,14.35141900,6.26711200,2.53876700,0.97012500,0.84941500,0.76001100,0.84376900,0.08188300,0.07224800,2.19651800,8.04075300,0.97346400,1.00000000,331.26378900,1.00000000
11/12/1983,17,4.20454200,110.67533400,21.75111900,11.06753000,10.93240800,8.46890000,2.34981200,0.00000000,0.00000000,0.28137900,0.11071200,0.18982500,0.08616500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.94996900,0.11391900,0.00404200,130.53614200,1.66632100,1.00000000,0.00000000,162.74073700,5.77418300,5.61327700,17.50191400,1.00000000,1.00000000,0.05536700,0.05727500,3.04342200,0.07612400,0.49912700,0.42703800,0.02017400,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,1.02246300,538.27294700,0.08371300,0.06757800,0.01613500,0.83840600,0.20208100,0.28921000,0.30406500,0.31905800,0.32753800,0.33009700,0.32012000,0.34021900,0.35034800,67.58413700,32.09836600,14.16738300,6.25364200,2.53149000,0.96949700,0.85243600,0.76200700,0.84692000,0.09984700,0.08371300,2.72566000,8.11309400,0.97400000,1.00000000,348.76570300,1.00000000
12/12/1983,18,4.29335800,141.43752200,27.79692400,14.14375000,13.98676200,10.51161900,3.29854300,0.00000000,0.00000000,0.34255700,0.13825900,0.22052000,0.11519600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.21923000,0.13369600,0.00512000,128.10324500,1.64941600,1.00000000,0.00000000,190.99429200,7.31440400,8.39218400,18.79031900,1.00000000,1.00000000,0.06466300,0.06705400,3.06253200,0.03030500,0.47223000,0.45233700,0.06552400,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,1.02039700,571.27294700,0.08894600,0.05687900,0.03206800,0.73500800,0.19485100,0.28559100,0.30148500,0.31812300,0.32659900,0.32993400,0.32004600,0.34009800,0.35017300,67.70092000,31.54399500,13.93311000,6.21244200,2.52669700,0.96969500,0.85604000,0.76465000,0.85075800,0.12101400,0.08894600,3.07621900,9.23270100,0.97251000,1.00000000,367.55602200,1.00000000
13/12/1983,19,4.38814700,177.99136200,34.98609100,17.79914000,17.61417200,12.86179900,4.51012000,0.00000000,0.00000000,0.41647800,0.16975700,0.25787800,0.15023000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.50831100,0.15807000,0.00627100,126.08557900,1.63141800,1.00000000,0.00000000,225.81424200,8.95821800,11.78051200,20.05411000,1.00000000,1.00000000,0.07599200,0.07888500,3.16886500,0.00000000,0.45090800,0.45810200,0.14638100,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,1.05539000,604.27294700,0.10569600,0.04923600,0.05646000,0.65181800,0.18827300,0.28220900,0.29899700,0.31654000,0.32582800,0.32969600,0.32001400,0.34003900,0.35007900,67.85880300,30.87830400,13.62392200,6.11940300,2.52373300,0.97043000,0.86019200,0.76785800,0.85514400,0.16215600,0.10569600,3.65538400,10.97548100,0.97083200,1.00000000,387.61013200,1.00000000
14/12/1983,20,4.48225700,218.30248900,42.91977600,21.83025000,21.61005700,15.36549300,5.94422700,0.00000000,0.00000000,0.50908400,0.20639700,0.30466200,0.19454600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.81683600,0.18811900,0.00741300,124.79899200,1.61952200,1.00000000,0.00000000,268.74097100,10.59024000,16.10757300,19.91026900,1.00000000,1.00000000,0.08977100,0.09313900,3.40981000,0.00000000,0.44555000,0.46307100,0.26635900,0.00003100,-0.00000000,-0.00000000,-0.00000000,-0.00000000,1.17501000,637.27294700,0.12958500,0.05002400,0.07956100,0.61959200,0.18213300,0.27886100,0.29650000,0.31424800,0.32508900,0.32935700,0.32000400,0.34001500,0.35003400,68.01028400,30.11065500,13.25268100,5.96473800,2.52038200,0.97171600,0.86490900,0.77148800,0.85995000,0.20914600,0.12958500,4.03111300,11.69805600,0.96966800,1.00000000,407.52040100,1.00000000
15/12/1983,21,4.57364500,255.34187700,50.19686100,25.53419000,25.27077500,17.57023400,7.35585100,0.00000000,0.00000000,0.61347500,0.24326500,0.35914900,0.24299400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,6.12314800,0.22258100,0.00852300,123.41408900,1.61356600,1.00000000,0.00000000,317.97305700,12.17506900,21.22938200,19.33451100,1.00000000,1.00000000,0.10532100,0.10912600,3.45829000,0.00000000,0.42495800,0.45003200,0.31031800,0.00693900,-0.00000000,-0.00000000,-0.00000000,-0.00000000,1.19224700,670.27294700,0.14167200,0.04799800,0.09367300,0.60197400,0.17635000,0.27564800,0.29402600,0.31190800,0.32425500,0.32893500,0.32000100,0.34000500,0.35001400,68.15457200,29.30166100,12.84887700,5.78960000,2.50381200,0.97361400,0.87012000,0.77547000,0.86497400,0.23534500,0.14167200,3.70393900,10.74382800,0.96906800,1.00000000,426.85491200,1.00000000
16/12/1983,22,4.66468600,312.37491400,61.46450800,31.23749000,30.92353700,20.87185400,9.66911700,0.00000000,0.00000000,0.75323200,0.29489000,0.42243400,0.31801000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,6.42060200,0.26088200,0.00962800,122.02475700,1.61925300,1.00000000,0.00000000,372.68887600,13.75387300,26.27089700,19.26102400,1.00000000,1.00000000,0.12229200,0.12650700,3.49538500,0.00000000,0.62496800,0.67428500,0.50766600,0.05272900,-0.00000000,-0.00000000,-0.00000000,-0.00000000,1.85964800,703.27294700,0.19186900,0.07055800,0.12131200,0.61264700,0.17086700,0.27109400,0.28999700,0.30847300,0.32308500,0.32843600,0.32000000,0.34000200,0.35000500,68.29171800,28.22798900,12.30417400,5.55531500,2.46284500,0.97612800,0.87578200,0.77976200,0.87021300,0.31318100,0.19186900,5.70330400,10.71989900,0.96964100,1.00000000,446.11593700,1.00000000
17/12/1983,23,4.75328700,376.06424000,74.01104700,37.60642000,37.23062300,24.38118400,12.39924000,0.00000000,0.00000000,0.91740100,0.35496900,0.49237000,0.41011400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,6.71692500,0.30363600,0.01124000,119.98426100,1.62157900,1.00000000,0.00000000,433.76573400,16.05744100,34.53255800,18.74474300,1.00000000,1.00000000,0.14085500,0.14567000,3.50373900,0.00000000,0.69003900,0.76211100,0.59625200,0.16464600,-0.00000000,-0.00000000,-0.00000000,-0.00000000,2.21304800,736.27294700,0.22483700,0.07755800,0.14727900,0.60421300,0.16559200,0.26609300,0.28535800,0.30472000,0.32114200,0.32782200,0.32000000,0.34000100,0.35000200,68.41638900,27.01166000,11.67072900,5.27879800,2.38380000,0.97910400,0.88186600,0.78433900,0.87567100,0.37211600,0.22483700,6.36893300,10.08341100,0.96987200,1.00000000,464.86068000,1.00000000
18/12/1983,24,4.84646400,447.84986700,88.10238500,44.78499000,44.33472400,28.13167300,15.63598700,0.00000000,0.00000000,1.10160000,0.42140900,0.56680400,0.51674400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,7.00530600,0.34977200,0.01361900,117.60644900,1.62049400,1.00000000,0.00000000,499.67454700,19.45577800,44.28300100,19.71311800,1.00000000,1.00000000,0.16044700,0.16614500,3.54847600,0.00000000,0.62097800,0.70442900,0.55834200,0.31482600,-0.00000000,-0.00000000,-0.00000000,-0.00000000,2.19857400,769.27294700,0.25134800,0.06936100,0.18198700,0.58003200,0.16047800,0.26154100,0.28110000,0.30137400,0.31834300,0.32702600,0.32000000,0.34000000,0.35000100,68.52763400,25.71352800,10.96850900,4.96172000,2.24959400,0.98229700,0.88834600,0.78917900,0.88130800,0.43333600,0.25134800,7.17856300,11.58612800,0.96976400,1.00000000,484.57379700,1.00000000
19/12/1983,25,4.94043400,526.47694900,103.54865900,52.64769000,52.10876300,32.09443700,19.34546000,0.00000000,0.00000000,1.31507200,0.49515000,0.65392000,0.63994200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,7.30858500,0.40423700,0.01601800,115.25570700,1.61766500,1.00000000,0.00000000,577.48116300,22.88298000,55.84281200,19.88056200,1.00000000,1.00000000,0.18300200,0.18951900,3.55198900,0.00000000,0.60708300,0.70795600,0.56792500,0.45880900,0.00171400,-0.00000000,-0.00000000,-0.00000000,2.34348700,802.27294700,0.28805600,0.06675400,0.22130200,0.56552700,0.15551600,0.25707200,0.27681600,0.29794700,0.31492000,0.32599200,0.32000000,0.34000000,0.35000000,68.62733500,24.27668800,10.16771500,4.58957900,2.06757900,0.97536300,0.89519700,0.79426700,0.88715400,0.50935800,0.28805600,7.86270800,11.91739000,0.96948200,1.00000000,504.45436000,1.00000000
20/12/1983,26,5.00000000,607.33081000,114.01510000,60.73308000,54.67272300,36.01129200,22.65352900,0.67755600,0.00000000,1.53886500,0.54071600,0.75145800,0.75927100,0.00382200,0.00000000,0.00000000,0.00000000,0.00000000,7.61444000,0.46580600,0.01838400,112.77135500,1.61324200,1.00000000,0.00000000,665.43757300,26.26281600,69.09092700,19.60579500,1.00000000,1.00000000,0.20777000,0.21501900,3.43939400,0.00000000,0.61355500,0.73708900,0.59835800,0.54142600,0.02300500,-0.00000000,-0.00000000,-0.00000000,2.51343200,835.27294700,0.27034900,0.06541100,0.20493900,0.54460800,0.15068800,0.25255400,0.27232800,0.29424400,0.31133400,0.32459300,0.32000000,0.34000000,0.35000000,68.71604900,22.95359800,9.42491100,4.24282400,1.89683400,0.94973700,0.90239700,0.79958600,0.89317800,0.49641100,0.27034900,8.08538600,11.06408400,0.96903500,1.00000000,524.06015500,1.00000000
21/12/1983,27,5.02761500,711.87350800,127.62328600,71.18735000,58.01328700,40.91131000,27.10864000,1.59004900,0.00000000,1.73931100,0.57322900,0.82957600,0.87410300,0.00824200,0.00000000,0.00000000,0.00000000,0.00000000,7.91606700,0.51489200,0.02073300,110.12776200,1.61116600,0.94096100,0.00000000,735.55934300,29.61861700,80.90545700,19.46637400,1.00000000,1.00000000,0.22697600,0.23494900,3.31423300,0.00000000,0.75817800,0.94103800,0.77375900,0.73468300,0.10657300,-0.00000000,-0.00000000,-0.00000000,3.31423300,868.27294700,0.23404100,0.07851800,0.15552200,0.44565200,0.14597800,0.24706600,0.26646200,0.28932200,0.30675300,0.32248700,0.32000000,0.34000000,0.35000000,68.79494500,21.80960300,8.79393900,3.95667600,1.75757700,0.91229200,0.90992600,0.80512400,0.89932700,0.52516500,0.23404100,11.11020500,10.45427000,0.96882300,1.00000000,543.52652900,1.00000000
22/12/1983,28,5.04817400,815.01271900,141.03017200,81.50127000,61.30085400,45.53520100,31.66984600,2.52427200,0.00000000,1.91424300,0.59912600,0.89374200,0.97703400,0.01297400,0.00000000,0.00000000,0.00000000,0.00000000,8.21555000,0.55644700,0.02311100,106.69650700,1.60616000,0.84403700,0.00000000,794.92380400,33.01585100,96.81657400,19.70672500,1.00000000,1.00000000,0.24287200,0.25157100,3.15329700,0.00000000,0.65939900,0.85264900,0.71425000,0.69590900,0.23109100,-0.00000000,-0.00000000,-0.00000000,3.15329700,901.27294700,0.20197600,0.06739800,0.13457800,0.34764700,0.14135200,0.24223700,0.26115900,0.28475900,0.30268400,0.31944900,0.32000000,0.34000000,0.35000000,68.86384600,20.85189200,8.25813500,3.71079300,1.63658900,0.86077000,0.91776500,0.81086700,0.90559200,0.58098000,0.20197600,12.21974900,10.31392100,0.96830500,1.00000000,563.23325300,1.00000000
23/12/1983,29,5.07111700,939.13969000,157.03450100,93.91397000,65.27444200,50.72343800,37.34912300,3.68749700,0.00000000,2.08437600,0.62113800,0.99347500,1.03833200,0.01604500,0.00000000,0.00000000,0.00000000,0.00000000,8.51873000,0.63669500,0.02790600,103.43615700,1.56036300,1.00000000,0.00000000,909.56367500,39.86502900,113.10659000,21.99173000,1.00000000,1.00000000,0.27265000,0.28272800,3.05241000,0.00000000,0.47265800,0.63792100,0.54436600,0.54450200,0.32069800,0.00000000,-0.00000000,-0.00000000,2.52014500,934.27294700,0.19334300,0.04801500,0.14532700,0.24670200,0.13681500,0.23865400,0.25725700,0.28131600,0.29964800,0.31589900,0.32000000,0.34000000,0.35000000,68.92530800,19.97932100,7.75013100,3.46658300,1.51223100,0.78620800,0.92550500,0.81680300,0.91189400,0.78371000,0.19334300,12.41269700,15.03430400,0.96316300,1.00000000,585.22498400,1.00000000
24/12/1983,30,5.09092200,1024.92887300,167.96736300,102.49289000,67.97493600,54.07350000,41.40143700,4.51748900,0.00000000,2.21294900,0.63648400,1.06854500,1.08396600,0.01841300,0.00000000,0.00000000,0.00000000,0.00000000,8.85706500,0.69661000,0.03237000,100.81474700,1.53392100,0.87266400,0.00000000,995.15736100,46.24286500,133.38972500,18.98393200,1.00000000,1.00000000,0.29411600,0.30544900,2.90254000,0.00000000,0.50795500,0.71374500,0.61794300,0.63098700,0.42823300,0.00367700,-0.00000000,-0.00000000,2.90254000,967.27294700,0.14516000,0.05079400,0.09436600,0.16459300,0.13238300,0.23483300,0.25282500,0.27737600,0.29590300,0.31190200,0.31995500,0.34000000,0.35000000,68.98185000,19.32085200,7.37816900,3.29634100,1.42645600,0.73698000,0.92584100,0.82292000,0.91824500,0.88193400,0.14516000,9.83071800,8.57891800,0.95983000,1.00000000,604.20891500,1.00000000
25/12/1983,31,5.11271000,1131.67673600,181.63934800,113.16767000,71.36166600,58.08096300,46.61200500,5.58471400,0.00000000,2.33514000,0.65141200,1.11893100,1.14641900,0.02174500,0.00000000,0.00000000,0.00000000,0.00000000,9.14912500,0.73232100,0.03728100,97.81713100,1.52792400,0.74829400,0.00000000,1046.17264100,53.25922200,147.86227400,20.88451800,1.00000000,1.00000000,0.30660800,0.31941400,2.69972400,0.00000000,0.43919400,0.64686000,0.57040300,0.59647400,0.42669000,0.02010400,-0.00000000,-0.00000000,2.69972400,1000.27294700,0.13839300,0.04397600,0.09441700,0.13346300,0.12804200,0.23147200,0.24881200,0.27373100,0.29229800,0.30837800,0.31993300,0.33978000,0.35000000,69.03401900,18.71239900,7.02409900,3.13088700,1.34103700,0.68802200,0.91633800,0.82867500,0.92464900,1.03693600,0.13839300,14.26550400,10.67478600,0.95903400,1.00000000,625.09343400,1.00000000
26/12/1983,32,5.13325900,1272.06229300,199.81633600,127.20623000,75.85166600,63.29261700,53.64653200,7.02552100,0.00000000,2.84318400,0.71328400,1.29339700,1.45730600,0.03864800,0.00000000,0.00000000,0.00000000,0.00000000,9.47042500,0.83393800,0.04191400,110.80376800,1.55095100,1.00000000,0.00000000,1191.33986300,59.87668900,166.47145100,19.69720200,1.00000000,1.00000000,0.34095900,0.35462600,4.40915700,1.42029500,0.74334500,0.56384700,0.50252700,0.53806300,0.38971500,0.05113800,-0.00000000,-0.00000000,4.20893000,1033.27294700,0.57121900,0.28671500,0.28450400,0.40988400,0.26319000,0.24830600,0.24561900,0.27051900,0.28904200,0.30544400,0.31983000,0.33964400,0.34978300,60.12287900,22.56489600,6.84514300,3.05121300,1.30109700,0.66726100,0.91056700,0.83483600,0.93068300,1.39361200,0.57121900,14.03855600,14.70639900,0.96200900,1.00000000,644.79063600,1.00000000
27/12/1983,33,5.15373000,1453.57253700,223.46550100,145.35725000,81.68980100,69.84802000,62.98870300,8.93897700,0.00000000,3.35127600,0.77279800,1.47944800,1.75695600,0.05522900,0.00000000,0.00000000,0.00000000,0.00000000,9.77345900,0.94799600,0.04652800,126.25856800,1.56060500,1.00000000,0.00000000,1354.27995800,66.46882900,191.59475700,19.62181600,1.00000000,1.00000000,0.37749200,0.39180600,6.27480600,1.39074500,1.45687500,1.00679100,0.41073500,0.43464100,0.31880400,0.08353200,-0.00000000,-0.00000000,5.10212400,1066.27294700,0.56903300,0.28164700,0.28738600,0.39511600,0.27575000,0.29982800,0.28583400,0.26935700,0.28649600,0.30322100,0.31972200,0.33932800,0.34956200,41.59764100,31.24113500,11.39020500,3.04799600,1.27678800,0.65544900,0.90484500,0.84070300,0.93671300,1.44016700,0.56903300,18.15102400,22.32289100,0.96319200,1.00000000,664.41245200,1.00000000
28/12/1983,34,5.17537700,1630.54243300,246.37755700,163.05424000,87.36642800,75.84881600,72.31344800,10.84886500,0.00000000,3.89041200,0.83385900,1.67637600,2.07311200,0.07304100,0.00000000,0.00000000,0.00000000,0.00000000,10.07533300,1.06810100,0.05302800,117.01124200,1.56949200,1.00000000,0.00000000,1525.85829200,75.75407900,224.95965600,20.74975000,1.00000000,1.00000000,0.41377400,0.42911300,5.33098800,0.94866100,1.34665300,0.99057200,0.42195100,0.44411200,0.32951200,0.14501300,-0.00000000,-0.00000000,4.62647400,1099.27294700,0.60174300,0.23180100,0.36994200,0.40386700,0.24440500,0.28722900,0.27949100,0.26770400,0.28389900,0.30108500,0.31937000,0.33900000,0.34933900,39.65858500,28.42829500,10.71030200,2.99423300,1.23513700,0.63250500,0.88162400,0.84667900,0.94275500,1.48995100,0.60174300,17.69699000,20.39186500,0.96425000,1.00000000,685.16220200,1.00000000
