ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Maize_DRK_DRKO09
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
20/10/1991,11,3.36925000,18.50453700,3.58067700,1.85045000,1.77450600,1.67617600,0.12999400,0.00000000,0.00000000,0.09958900,0.01856900,0.06174000,0.03614900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.04354900,0.03751000,0.00103100,195.67448400,1.64598500,1.00000000,0.00000000,55.98470000,1.53937000,0.44701800,0.01858000,0.01908600,3.44114300,360.00000000,359.38391100,0.97219800,0.00000000,0.00000000
21/10/1991,12,3.42077900,26.86260400,5.22624800,2.68626000,2.60676400,2.43045100,0.18903200,0.00000000,0.00000000,0.13807400,0.02763200,0.07609200,0.05957900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.24614100,0.04517400,0.00144900,195.32096100,1.68441100,1.00000000,0.00000000,67.42394000,2.16336700,0.48505300,0.02233400,0.02304200,4.00057800,393.00000000,366.80429100,0.97550600,0.00000000,0.00000000
22/10/1991,13,3.47500000,36.85873100,7.19384600,3.68587000,3.60116300,3.31958300,0.27309900,0.00000000,0.00000000,0.19882500,0.03817200,0.09324600,0.10243400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.48000300,0.05528700,0.00188900,194.82654600,1.68658000,1.00000000,0.00000000,82.51763900,2.81996900,0.70534500,0.02726500,0.02818300,4.57988300,426.00000000,372.82009900,0.97568000,0.00000000,0.00000000
23/10/1991,14,3.51856000,46.61072000,9.11524100,4.66107000,4.56916000,4.17481000,0.37127200,0.00000000,0.00000000,0.21237700,0.04451800,0.10671200,0.10196100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.72608400,0.06768200,0.00224300,194.23626300,1.57666400,1.00000000,0.00000000,101.01815200,3.34745700,1.01902800,0.03327500,0.03435800,5.12415500,459.00000000,377.93396000,0.96508100,0.00000000,0.00000000
24/10/1991,15,3.55518300,54.15186900,10.59623900,5.41519000,5.31413600,4.82098600,0.46111700,0.00000000,0.00000000,0.22968900,0.05182300,0.12356100,0.10196100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.92377700,0.07917400,0.00254000,209.23551200,1.56062300,1.00000000,0.00000000,118.17005100,3.79095600,1.38534200,0.03881400,0.04003400,7.39173800,492.00000000,379.72277800,0.96319400,0.00000000,0.00000000
25/10/1991,16,3.60338500,58.75890700,11.48439600,5.87589000,5.76421200,5.19704100,0.52314400,0.00000000,0.00000000,0.24907200,0.05795900,0.14232400,0.10196100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.08999100,0.08984200,0.00293100,207.62361900,1.58414900,1.00000000,0.00000000,134.09321100,4.37465700,1.72058500,0.04392700,0.04532700,7.49897600,525.00000000,381.55203200,0.96592800,0.00000000,0.00000000
26/10/1991,17,3.65335100,71.71549600,14.04003400,7.17155000,7.04834200,6.27672900,0.71496300,0.00000000,0.00000000,0.29215700,0.07471900,0.17842500,0.10825800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.30875100,0.10536000,0.00333600,207.85598000,1.69348400,1.00000000,0.00000000,157.25354700,4.97972800,1.95202900,0.05131600,0.05289800,7.80317500,558.00000000,382.51565600,0.97622800,0.00000000,0.00000000
27/10/1991,18,3.69968700,94.89534900,18.63699300,9.48953000,9.35223100,8.18467500,1.10008700,0.00000000,0.00000000,0.36592000,0.09913400,0.20931100,0.15049900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.53552000,0.12349900,0.00371200,205.16046900,1.69484100,1.00000000,0.00000000,184.32633400,5.54085000,2.66777200,0.05988100,0.06162500,7.85062100,591.00000000,382.92623900,0.97633400,0.00000000,0.00000000
28/10/1991,19,3.74028200,125.48107900,24.71099600,12.54811000,12.39210000,10.56839400,1.75050300,0.00000000,0.00000000,0.41776100,0.13135600,0.24158000,0.16951200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.74581800,0.14243500,0.00404200,203.88983200,1.69607800,1.00000000,0.00000000,212.58886100,6.03243200,4.10480100,0.06874000,0.07062100,8.18977800,624.00000000,383.29345700,0.97643100,0.00000000,0.00000000
29/10/1991,20,3.77968400,162.20823100,31.98935700,16.22082000,16.04003100,12.86526500,3.08406200,0.00000000,0.00000000,0.48133500,0.17002400,0.27215900,0.20161200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.93005300,0.16062000,0.00457000,202.72497600,1.69443100,1.00000000,0.00000000,239.73115100,6.82037200,6.53172900,0.07717000,0.07927600,8.41363700,657.00000000,383.33825700,0.97630200,0.00000000,0.00000000
30/10/1991,21,3.82348700,194.26611000,38.29996100,19.42661000,19.21373800,15.27482800,3.81139400,0.00000000,0.00000000,0.51406900,0.20316500,0.30352500,0.20161200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.10887800,0.17963700,0.00538000,201.46353100,1.68965400,1.00000000,0.00000000,268.11539000,8.02962800,11.50769300,0.08590300,0.08835900,8.54857900,690.00000000,383.56210300,0.97592600,0.00000000,0.00000000
31/10/1991,22,3.87147600,220.84113400,43.50107500,22.08411000,21.83281300,17.23223200,4.43603000,0.00000000,0.00000000,0.58497200,0.23142900,0.34307100,0.23146700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.30767900,0.20269000,0.00626700,200.46461100,1.69258800,1.00000000,0.00000000,302.52263700,9.35441700,14.22162200,0.09637900,0.09920600,8.83071500,723.00000000,383.29821800,0.97615800,0.00000000,0.00000000
01/11/1991,23,3.92690000,267.65279800,52.72788300,26.76528000,26.47031400,20.63973100,5.61783700,0.00000000,0.00000000,0.65206500,0.28058500,0.38983100,0.25006400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.52547400,0.23033300,0.00729300,199.24187100,1.69246700,1.00000000,0.00000000,343.78062900,10.88446200,16.55235100,0.10878200,0.11202600,9.27534400,756.00000000,382.76416000,0.97614800,0.00000000,0.00000000
02/11/1991,24,3.98147600,298.43361100,58.74449900,29.84336000,29.49545500,22.79542500,6.45361900,0.00000000,0.00000000,0.70565600,0.30502700,0.43809100,0.25373100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.77701200,0.26569700,0.00830200,197.88203800,1.64883400,1.00000000,0.00000000,396.56317800,12.39111200,20.96208000,0.12440200,0.12802900,9.83916400,789.00000000,382.51782200,0.97245700,0.00000000,0.00000000
03/11/1991,25,4.00000000,346.81435500,68.27475500,34.68144000,34.27453800,26.12688100,7.87333600,0.00000000,0.00000000,0.80795300,0.34726200,0.50173300,0.29071700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.02470400,0.30443300,0.00931500,196.96784600,1.64808800,1.00000000,0.00000000,454.37818800,13.90244000,24.08066900,0.14119800,0.14518800,10.07360700,822.00000000,381.54577600,0.97239000,0.00000000,0.00000000
04/11/1991,26,5.00000000,409.17241400,76.40724300,40.91724000,36.26380500,30.30683800,9.50284500,0.33375500,0.00000000,0.99833600,0.38442800,0.58868900,0.38900900,0.00333800,0.00000000,0.00000000,0.00000000,0.00000000,5.27316600,0.34734500,0.01037600,195.77898800,1.69482200,1.00000000,0.00000000,518.42611300,15.48618700,29.37811900,0.15942800,0.16377800,10.33124600,855.00000000,379.74050900,0.97633300,0.00000000,0.00000000
05/11/1991,27,5.02758700,480.95295800,85.78137000,48.09530000,38.56003600,34.97274900,11.50479300,0.74379200,0.00000000,1.24985700,0.40873600,0.67265300,0.55053900,0.00743800,0.00000000,0.00000000,0.00000000,0.00000000,5.53353300,0.39681100,0.01151200,193.47627300,1.69514500,1.00000000,0.00000000,592.25553500,17.18233400,35.45837800,0.17996300,0.18466900,10.64334100,888.00000000,377.45120200,0.97635800,0.00000000,0.00000000
06/11/1991,28,5.05157200,568.37970300,97.24412400,56.83797000,41.36799800,40.49892100,14.10154800,1.27565800,0.00000000,1.52073900,0.43850100,0.77234900,0.71473000,0.01275700,0.00000000,0.00000000,0.00000000,0.00000000,5.81237900,0.45530900,0.01250000,190.70506700,1.69631900,1.00000000,0.00000000,679.56561100,18.65698700,42.92833300,0.20360100,0.20856300,11.15559800,921.00000000,374.89788800,0.97644900,0.00000000,0.00000000
07/11/1991,29,5.07465400,670.22865700,110.62039800,67.02287000,44.64627800,46.71898700,17.32022800,1.93490600,0.00000000,2.02276200,0.47325100,0.86740500,1.11349200,0.01934900,0.00000000,0.00000000,0.00000000,0.00000000,6.05481100,0.51118700,0.01345100,187.58294700,1.69684400,1.00000000,0.00000000,762.96583400,20.07616500,52.61771800,0.22554300,0.23073400,11.42027000,954.00000000,370.02398700,0.97649000,0.00000000,0.00000000
08/11/1991,30,5.10479100,756.60182100,121.81362300,75.66018000,47.40729900,51.69452700,20.18925900,2.52253800,0.00000000,2.14962500,0.50251700,0.96181800,1.13624800,0.02522500,0.00000000,0.00000000,0.00000000,0.00000000,6.28812300,0.56802000,0.01570500,191.42633800,1.69328100,1.00000000,0.00000000,847.79114400,23.44003000,64.62771600,0.24724100,0.25312900,12.16590300,987.00000000,367.87899800,0.97621200,0.00000000,0.00000000
09/11/1991,31,5.13397100,799.44024800,127.20634500,79.94402000,48.72615300,53.97568500,21.67720800,2.82729900,0.00000000,2.27482300,0.51460600,1.08081900,1.13624800,0.02721800,0.00000000,0.00000000,0.00000000,0.00000000,6.59273800,0.64826500,0.01822700,188.16333800,1.66724800,1.00000000,0.00000000,967.56018100,27.20399500,75.33305400,0.27684600,0.28340600,11.93459900,1020.00000000,366.73736600,0.97407900,0.00000000,0.00000000
10/11/1991,32,5.15788800,943.65523600,146.11519100,94.36552000,53.38779500,61.85337700,26.96390300,3.91011600,0.00000000,2.56752700,0.56591400,1.24349500,1.25088800,0.03910100,0.00000000,0.00000000,0.00000000,0.00000000,6.88768800,0.73352900,0.02029400,186.25411600,1.69522300,1.00000000,0.00000000,1094.81936400,30.28906400,80.88510900,0.30702700,0.31402300,11.90855900,1053.00000000,363.64611800,0.97636400,0.00000000,0.00000000
11/11/1991,33,5.18467600,1112.56259900,168.27060600,111.25626000,58.85496300,70.71529900,33.45975300,5.24059200,0.00000000,2.94313000,0.62386300,1.37054000,1.48221800,0.05240600,0.00000000,0.00000000,0.00000000,0.00000000,7.12943900,0.80850800,0.02260900,188.81280900,1.69514600,1.00000000,0.00000000,1206.72905100,33.74444500,100.61158000,0.33252600,0.34002800,12.51710900,1086.00000000,359.16830400,0.97635800,0.00000000,0.00000000
12/11/1991,34,5.21253000,1222.77694100,182.60701600,122.27769000,62.37432600,76.23607600,37.85565700,6.14095700,0.00000000,3.15597600,0.66116800,1.52230300,1.53021500,0.06141000,0.00000000,0.00000000,0.00000000,0.00000000,7.40020900,0.89787300,0.02501600,182.24235500,1.69545500,1.00000000,0.00000000,1340.10946500,37.33725600,124.84983100,0.36169300,0.36962800,12.11063400,1119.00000000,356.99716200,0.97638200,0.00000000,0.00000000
13/11/1991,35,5.23956000,1372.49602500,202.19915300,137.24960000,67.19030700,83.53869300,44.05869400,7.41145900,0.00000000,3.61626900,0.71221700,1.69076800,1.80537700,0.07411500,0.00000000,0.00000000,0.00000000,0.00000000,7.68174700,0.99690000,0.02735200,188.12075800,1.69602600,1.00000000,0.00000000,1487.91037000,40.82381900,141.25245700,0.39252800,0.40078000,13.25016400,1152.00000000,351.00100700,0.97642700,0.00000000,0.00000000
