ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Maize_K841_K841P5W
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
05/12/1983,11,4.35691400,36.11843300,7.06311300,3.61184000,3.54618300,3.19107900,0.32585000,0.00000000,0.00000000,0.14935100,0.03523800,0.09694900,0.04901300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.09938700,0.06154800,0.00204300,154.39488600,1.57516800,1.00000000,0.00000000,123.09625100,4.08515400,1.17956400,0.03030500,0.03129500,2.32999400,340.28866400,125.78480500,0.96490900,0.00000000,0.00000000
06/12/1983,12,4.45722100,45.32004700,8.87466600,4.53200000,4.45925200,3.95262900,0.46278400,0.00000000,0.00000000,0.17239500,0.04385500,0.11933800,0.04901300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.39092600,0.07591700,0.00245900,147.14587000,1.57196500,1.00000000,0.00000000,151.83301100,4.91785300,1.62925200,0.03724700,0.03843000,2.30363900,373.28866400,125.78620900,0.96453800,0.00000000,0.00000000
07/12/1983,13,4.55343300,58.15627500,11.41195800,5.81563000,5.73395700,4.99307900,0.68492200,0.00000000,0.00000000,0.20736700,0.05800300,0.15366300,0.04901300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.71708000,0.09479300,0.00285800,141.53543900,1.62103300,1.00000000,0.00000000,189.58698100,5.71655300,2.31392200,0.04629100,0.04765300,2.32960100,406.28866400,125.64273800,0.96981800,0.00000000,0.00000000
08/12/1983,14,4.65637400,84.00869800,16.51432000,8.40087000,8.30773100,7.00220000,1.20438900,0.00000000,0.00000000,0.24329100,0.08315100,0.18806500,0.04901300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.02991700,0.11563400,0.00379400,137.85382500,1.62637900,1.00000000,0.00000000,231.26847900,7.58772800,3.42460900,0.05617700,0.05796600,2.50677400,439.28866400,125.41593900,0.97034400,0.00000000,0.00000000
09/12/1983,15,4.75498200,108.21702500,21.28128100,10.82170000,10.71194800,8.81265500,1.75667800,0.00000000,0.00000000,0.29916300,0.10601400,0.22992600,0.06150900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.36463500,0.14175500,0.00472800,150.71015200,1.62199200,1.00000000,0.00000000,283.51015400,9.45649500,6.02194500,0.06842400,0.07062400,4.20823700,472.28866400,124.75158700,0.96991300,0.00000000,0.00000000
10/12/1983,16,4.83639100,147.30781700,29.02545000,14.73078000,14.59960400,11.66277500,2.76307100,0.00000000,0.00000000,0.39854900,0.15002900,0.28580600,0.10372700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.68526600,0.17115000,0.00550000,144.32683200,1.66991500,1.00000000,0.00000000,342.29989000,10.99929700,8.78339200,0.08201600,0.08453700,3.99182300,505.28866400,123.68479900,0.97430600,0.00000000,0.00000000
11/12/1983,17,4.91920100,194.80919000,38.43737200,19.48092000,19.32054200,14.99773800,4.11909200,0.00000000,0.00000000,0.50428300,0.20106600,0.33491800,0.15902800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.94996900,0.19894700,0.00628400,139.11508600,1.68345700,1.00000000,0.00000000,397.89359600,12.56865500,13.81535400,0.09468600,0.09752600,3.80347400,538.28866400,122.55990600,0.97542800,0.00000000,0.00000000
12/12/1983,18,5.00000000,247.49393500,45.33791700,24.74939000,21.02049700,18.57348600,5.46771100,0.27622300,0.00000000,0.61905600,0.22197200,0.38924300,0.21541200,0.00264200,0.00000000,0.00000000,0.00000000,0.00000000,5.21923000,0.23049500,0.00712700,134.48568700,1.68872500,1.00000000,0.00000000,460.98982900,14.25354200,20.59546100,0.10885400,0.11202400,3.65184700,571.28866400,121.64582800,0.97585200,0.00000000,0.00000000
13/12/1983,19,5.03173900,309.24084600,53.43236800,30.92408000,23.01610400,22.62572800,7.16639000,0.62414500,0.00000000,0.74283700,0.24163900,0.45080500,0.27306000,0.00570100,0.00000000,0.00000000,0.00000000,0.00000000,5.50831100,0.26820900,0.00802600,152.16961700,1.68079800,1.00000000,0.00000000,536.41815100,16.05175100,27.33855400,0.12550100,0.12900400,5.41337900,604.28866400,120.33275600,0.97521200,0.00000000,0.00000000
14/12/1983,20,5.06076900,376.11497100,62.20403900,37.61150000,25.17691800,26.85747500,9.14105100,1.02859400,0.00000000,0.88561000,0.26270900,0.52371200,0.33790500,0.00923000,0.00000000,0.00000000,0.00000000,0.00000000,5.81683600,0.31316300,0.00891900,143.92998100,1.67233000,1.00000000,0.00000000,626.32607100,17.83706100,35.83195100,0.14493800,0.14874300,5.07437000,637.28866400,119.08062700,0.97451000,0.00000000,0.00000000
15/12/1983,21,5.08896000,436.21472400,70.04635000,43.62147000,27.10985600,30.47636000,11.04215700,1.41797700,0.00000000,1.03441800,0.28225300,0.60376000,0.40115600,0.01274600,0.00000000,0.00000000,0.00000000,0.00000000,6.12314800,0.36263600,0.01011600,137.84117500,1.66492100,1.00000000,0.00000000,725.27146000,20.23116700,45.70525700,0.16583000,0.17003800,4.75875000,670.28866400,117.82795000,0.97388000,0.00000000,0.00000000
16/12/1983,22,5.11704400,526.45996500,81.83883400,52.64600000,30.03373000,35.68461500,14.08025200,2.04023800,0.00000000,1.23630200,0.31166100,0.69260500,0.50535900,0.01855500,0.00000000,0.00000000,0.00000000,0.00000000,6.42060200,0.41519100,0.01193000,132.95478800,1.66815800,1.00000000,0.00000000,830.38262100,23.85927800,55.21078500,0.18746400,0.19229700,4.51328900,703.28866400,115.95178200,0.97415700,0.00000000,0.00000000
17/12/1983,23,5.14437500,624.54578600,94.67056000,62.45458000,33.21049400,41.13500400,17.57004700,2.75501500,0.00000000,1.45903700,0.34372500,0.78857300,0.62256700,0.02517000,0.00000000,0.00000000,0.00000000,0.00000000,6.71692500,0.47272900,0.01369500,127.79708100,1.66812800,1.00000000,0.00000000,945.45815600,27.39014100,70.40126000,0.21050700,0.21589500,4.23541100,736.28866400,113.70169100,0.97415400,0.00000000,0.00000000
18/12/1983,24,5.17311800,732.30246300,108.77264700,73.23025000,36.70004400,46.88889400,21.60272500,3.58098500,0.00000000,1.70340900,0.37875400,0.88992300,0.75490000,0.03276200,0.00000000,0.00000000,0.00000000,0.00000000,7.00530600,0.53365800,0.01555200,132.81566600,1.66758900,1.00000000,0.00000000,1067.31660500,31.10341100,87.85023500,0.23419600,0.24012800,5.22873000,769.28866400,111.32131200,0.97410800,0.00000000,0.00000000
19/12/1983,25,5.20210600,847.58413100,123.86772400,84.75841000,40.43093900,52.81431100,26.11690000,4.50557500,0.00000000,1.96618200,0.41511600,1.00267400,0.89370600,0.04086500,0.00000000,0.00000000,0.00000000,0.00000000,7.30858500,0.60304400,0.01742400,126.14762500,1.66269000,1.00000000,0.00000000,1206.08727800,34.84822200,108.01362600,0.26030800,0.26672500,4.73958100,802.28866400,108.77481800,0.97368700,0.00000000,0.00000000
20/12/1983,26,5.23069200,963.09237600,138.99023900,96.30924000,44.16184900,58.51203100,30.84282400,5.47353500,0.00000000,2.24944000,0.45260900,1.12639000,1.04140200,0.04964700,0.00000000,0.00000000,0.00000000,0.00000000,7.61444000,0.67858400,0.01927100,143.90094000,1.65991300,1.00000000,0.00000000,1357.16717000,38.54127700,130.58450300,0.28772500,0.29455500,6.88372200,835.28866400,105.87757900,0.97344500,0.00000000,0.00000000
21/12/1983,27,5.25907600,1117.64988400,159.29883400,111.76499000,49.17392300,65.87300400,37.42932800,6.82257900,0.00000000,2.60605500,0.50214000,1.26174400,1.24728600,0.06197300,0.00000000,0.00000000,0.00000000,0.00000000,7.91606700,0.75847100,0.02110400,135.57747700,1.66353600,1.00000000,0.00000000,1516.94266100,42.20806900,154.21412700,0.31561600,0.32279900,6.06537800,868.28866400,102.32770500,0.97376000,0.00000000,0.00000000
