ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Maize_K842_K842QK6D
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
17/02/1984,11,3.64452000,39.08032700,7.63831800,3.90803000,3.82326400,3.47066200,0.34439200,0.00000000,0.00000000,0.13236700,0.03294900,0.12043400,0.00806700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.86501000,0.08169400,0.00267700,141.49533500,1.47421100,1.00000000,0.00000000,116.70566000,3.82488000,0.80207800,0.04002400,0.04130800,1.48060000,328.72453700,123.18566900,0.95118100,0.00000000,0.00000000
18/02/1984,12,3.72559500,52.62351700,10.31210800,5.26235000,5.16993600,4.62175300,0.52041800,0.00000000,0.00000000,0.17178000,0.04561500,0.15454000,0.01246500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.17654900,0.10328300,0.00328500,144.46503400,1.49627900,1.00000000,0.00000000,147.54671600,4.69327800,1.22997200,0.05033100,0.05188900,2.27771800,361.72453700,123.42240100,0.95457100,0.00000000,0.00000000
19/02/1984,13,3.80866300,72.73132700,14.29289800,7.27313000,7.17037700,6.29012300,0.83239700,0.00000000,0.00000000,0.22385700,0.06404800,0.19720800,0.02091900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.48962600,0.12909100,0.00391000,147.10680400,1.52766200,1.00000000,0.00000000,184.41620900,5.58549100,1.85863600,0.06250700,0.06433800,2.93565100,394.72453700,123.32994800,0.95899900,0.00000000,0.00000000
20/02/1984,14,3.89204800,95.91473700,18.88325300,9.59147000,9.47437700,8.15588200,1.25299500,0.00000000,0.00000000,0.28748400,0.08615100,0.24786000,0.03292300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.81039500,0.16033300,0.00453900,147.95648200,1.54590600,1.00000000,0.00000000,229.04747200,6.48376300,2.97284700,0.07703700,0.07913000,3.47121400,427.72453700,122.99810800,0.96137600,0.00000000,0.00000000
21/02/1984,15,3.97431900,136.21036400,26.85432300,13.62104000,13.48499100,11.27409500,2.09523700,0.00000000,0.00000000,0.37545000,0.12249600,0.30917400,0.05767900,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.13238900,0.19662100,0.00574400,142.08481600,1.57243800,1.00000000,0.00000000,280.88670700,8.20552000,4.47498000,0.09363200,0.09623200,3.35221800,460.72453700,122.32419600,0.96459300,0.00000000,0.00000000
22/02/1984,16,4.00000000,178.69992300,35.24517700,17.86999000,17.70697700,14.43551800,3.10268200,0.00000000,0.00000000,0.47248900,0.16138000,0.37543200,0.08637700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.45008100,0.23832100,0.00706600,151.86895400,1.57532100,1.00000000,0.00000000,340.45899600,10.09437400,7.48298900,0.11233500,0.11546500,4.55232200,493.72453700,121.19299300,0.96492700,0.00000000,0.00000000
23/02/1984,17,5.00000000,197.60225300,37.64938500,19.76023000,18.29534000,15.75058000,3.51833200,0.08513300,0.00000000,0.55903800,0.17865200,0.44225500,0.10362300,0.00039200,0.00000000,0.00000000,0.00000000,0.00000000,4.74931200,0.28364000,0.00840600,147.75407000,1.55921100,1.00000000,0.00000000,405.20027100,12.00807400,11.08100600,0.13222300,0.13586200,4.51680500,526.72453700,120.53057900,0.96302400,0.00000000,0.00000000
24/02/1984,18,5.03792300,271.42107000,47.34834000,27.14211000,20.69477000,20.90167500,5.30152800,0.45036600,0.00000000,0.69949100,0.20254100,0.53061000,0.15146200,0.00256000,0.00000000,0.00000000,0.00000000,0.00000000,5.05162000,0.33576500,0.00972900,150.89214700,1.58030100,1.00000000,0.00000000,479.66443900,13.89806600,12.56547200,0.15454700,0.15864900,5.04782400,559.72453700,119.11273200,0.96549500,0.00000000,0.00000000
25/02/1984,19,5.06570100,312.59227600,52.71110600,31.25923000,22.01203100,23.64145000,6.38528500,0.67234000,0.00000000,0.82536900,0.21847300,0.61935300,0.18527900,0.00400200,0.00000000,0.00000000,0.00000000,0.00000000,5.34931200,0.39376000,0.01092100,155.12384400,1.57291900,1.00000000,0.00000000,562.51462300,15.60203900,18.93403100,0.17871100,0.18318400,5.64401500,592.72453700,117.78041800,0.96464900,0.00000000,0.00000000
26/02/1984,20,5.09459000,341.98741100,56.50666900,34.19874000,22.93804600,25.50436300,7.22079200,0.84346800,0.00000000,0.95405300,0.23112600,0.71213000,0.21769200,0.00554200,0.00000000,0.00000000,0.00000000,0.00000000,5.61854300,0.45219500,0.01216200,153.70809900,1.57483100,1.00000000,0.00000000,645.99223100,17.37417000,22.80459000,0.20235900,0.20719500,6.01233400,625.72453700,116.55448200,0.96487000,0.00000000,0.00000000
