ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
format = csv
precision = 8
Title = Maize_MSN_M1S4N5
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sw_uptake(9),sw_uptake(10),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3(10),no3_demand,n_supply_soil
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2)
12/04/1986,74,8.24786500,16327.45359200,1934.30244100,1632.74536000,369.75059000,219.90957600,1017.70218100,134.82552100,192.11457200,21.14695000,3.91941600,5.56616100,8.62553800,0.70559900,4.89155700,2.54616700,3776.05764100,50.87702300,18.93380100,3.33789100,1.03244500,173.64615200,1.66756900,1.00000000,0.11766400,4768.41510400,1474.92187500,2000.00000000,18.90000000,1.00000000,1.00000000,0.81155400,0.88754100,15.48787700,0.57162400,0.54364400,0.47890700,0.33743200,0.36203600,0.32688700,0.52712800,0.44287900,0.52421800,0.42178900,4.53654200,2000.00000000,0.14655700,0.14655700,0.00000000,1.00000000,0.29460800,0.30948800,0.31580700,0.32375000,0.33058600,0.33082100,0.32322700,0.34152400,0.35282300,0.36789100,28.31242200,17.26189800,13.59453200,14.81505400,16.57293300,17.94296100,34.79313300,27.57637600,15.76197700,5.44618500,0.00000000,0.14655700
13/04/1986,75,8.27287000,16639.31857800,1961.31614400,1663.93186000,369.01108900,216.47628300,1020.56268500,134.82552100,220.44056600,21.33799600,3.91157800,5.49489400,8.14935000,0.65160500,5.61278400,2.54616700,3776.05764100,58.37849600,18.93380100,3.28577800,1.08455700,167.36906400,1.67232600,1.00000000,0.13248200,4693.96919500,1549.36778400,2000.00000000,19.10000000,1.00000000,1.00000000,0.80658000,0.88754100,14.88669400,0.68937100,0.66248100,0.57550600,0.41871900,0.46167100,0.41497200,0.64840200,0.55778200,0.65204900,0.54411700,5.62507100,2000.00000000,0.19104600,0.19104600,0.00000000,1.00000000,0.28676100,0.30298600,0.30770100,0.31955300,0.32873900,0.32875200,0.31933800,0.33964800,0.34972800,0.36727900,31.95111100,18.50275400,13.87753300,14.82342000,16.50039700,17.82171400,34.36983900,27.49547400,15.74598200,5.49520700,0.00000000,0.19104600
13/04/1986,75,8.27287000,16639.31857800,1961.31614400,1663.93186000,369.01108900,216.47628300,1020.56268500,134.82552100,220.44056600,21.33799600,3.91157800,5.49489400,8.14935000,0.65160500,5.61278400,2.54616700,3776.05764100,58.37849600,18.93380100,3.28577800,1.08455700,167.36906400,1.67232600,1.00000000,0.13248200,4693.96919500,1549.36778400,2000.00000000,19.10000000,1.00000000,1.00000000,0.80658000,0.88754100,14.88669400,0.68937100,0.66248100,0.57550600,0.41871900,0.46167100,0.41497200,0.64840200,0.55778200,0.65204900,0.54411700,5.62507100,2000.00000000,0.19104600,0.19104600,0.00000000,1.00000000,0.28676100,0.30298600,0.30770100,0.31955300,0.32873900,0.32875200,0.31933800,0.33964800,0.34972800,0.36727900,31.95111100,18.50275400,13.87753300,14.82342000,16.50039700,17.82171400,34.36983900,27.49547400,15.74598200,5.49520700,0.00000000,0.19104600
14/04/1986,76,8.29774400,16949.40012900,1988.11507500,1694.94001000,368.27306700,213.00508000,1023.39315000,134.82552100,248.61825600,21.59595400,3.90375400,5.42259000,7.73843900,0.60302300,6.33023500,2.54616700,3776.05764100,65.84069400,18.93380100,3.23309100,1.13724500,160.40647500,1.67721500,1.00000000,0.14668300,4618.70127900,1624.63570000,2000.00000000,19.00000000,1.00000000,1.00000000,0.80141600,0.88754100,14.21541700,0.83851400,0.85075500,0.76470600,0.55607600,0.60441600,0.54530200,0.86986300,0.74362500,0.86986300,0.71727400,7.36039300,2000.00000000,0.25795800,0.25795800,0.00000000,1.00000000,0.27438000,0.29561100,0.30336200,0.31579000,0.32324800,0.32412800,0.31710000,0.33736300,0.34710000,0.36299500,34.27618400,19.32088300,14.21765700,14.85578300,16.29471600,17.59656100,34.14305900,27.31267400,15.62531400,5.39899900,0.00000000,0.25795800
14/04/1986,76,8.29774400,16949.40012900,1988.11507500,1694.94001000,368.27306700,213.00508000,1023.39315000,134.82552100,248.61825600,21.59595400,3.90375400,5.42259000,7.73843900,0.60302300,6.33023500,2.54616700,3776.05764100,65.84069400,18.93380100,3.23309100,1.13724500,160.40647500,1.67721500,1.00000000,0.14668300,4618.70127900,1624.63570000,2000.00000000,19.00000000,1.00000000,1.00000000,0.80141600,0.88754100,14.21541700,0.83851400,0.85075500,0.76470600,0.55607600,0.60441600,0.54530200,0.86986300,0.74362500,0.86986300,0.71727400,7.36039300,2000.00000000,0.25795800,0.25795800,0.00000000,1.00000000,0.27438000,0.29561100,0.30336200,0.31579000,0.32324800,0.32412800,0.31710000,0.33736300,0.34710000,0.36299500,34.27618400,19.32088300,14.21765700,14.85578300,16.29471600,17.59656100,34.14305900,27.31267400,15.62531400,5.39899900,0.00000000,0.25795800
15/04/1986,77,8.32399200,17277.60230200,2016.53571300,1727.76023000,367.53652100,209.34204800,1026.47848700,134.82552100,278.35313600,21.87841100,3.89594700,5.34601800,7.31019200,0.55662700,7.08733500,2.54616700,3776.05764100,73.71527700,18.93380100,3.17749200,1.19284400,159.22809600,1.68246500,1.00000000,0.16110600,4539.27381700,1704.06316200,2000.00000000,20.05000100,1.00000000,1.00000000,0.79581800,0.88754100,14.26871400,0.95327300,0.89631700,0.74988400,0.51693200,0.55521500,0.50044600,0.81913100,0.68562500,0.81348800,0.65592000,7.14623000,2000.00000000,0.28245600,0.25874400,0.02371200,0.92255100,0.28938800,0.30345000,0.30481900,0.31256600,0.31868100,0.31993300,0.31541700,0.33475500,0.34496600,0.35857400,33.39288700,21.65357200,14.84007600,14.86182400,16.13215300,17.37162400,33.92160000,27.07249300,15.50191300,5.30723600,0.30616900,0.28245600
15/04/1986,77,8.32399200,17277.60230200,2016.53571300,1727.76023000,367.53652100,209.34204800,1026.47848700,134.82552100,278.35313600,21.87841100,3.89594700,5.34601800,7.31019200,0.55662700,7.08733500,2.54616700,3776.05764100,73.71527700,18.93380100,3.17749200,1.19284400,159.22809600,1.68246500,1.00000000,0.16110600,4539.27381700,1704.06316200,2000.00000000,20.05000100,1.00000000,1.00000000,0.79581800,0.88754100,14.26871400,0.95327300,0.89631700,0.74988400,0.51693200,0.55521500,0.50044600,0.81913100,0.68562500,0.81348800,0.65592000,7.14623000,2000.00000000,0.28245600,0.25874400,0.02371200,0.92255100,0.28938800,0.30345000,0.30481900,0.31256600,0.31868100,0.31993300,0.31541700,0.33475500,0.34496600,0.35857400,33.39288700,21.65357200,14.84007600,14.86182400,16.13215300,17.37162400,33.92160000,27.07249300,15.50191300,5.30723600,0.30616900,0.28245600
16/04/1986,78,8.35120200,17591.02555300,2043.34590000,1759.10256000,366.80144800,205.54498200,1026.99791400,134.82552100,309.17603500,22.33812400,3.88815500,5.26634100,7.02837600,0.51335400,7.87213700,2.54616700,3776.05764100,81.87799700,18.93380100,3.11985800,1.25047800,174.08973300,1.68800700,1.00000000,0.17575800,4456.94005200,1786.39692700,2000.00000000,20.78364400,1.00000000,1.00000000,0.78984900,0.88754100,15.51176700,0.85871800,0.82815400,0.73103800,0.51508000,0.55263800,0.49898400,0.81554300,0.67604200,0.81554300,0.64385000,6.93559000,2000.00000000,0.45971400,0.22586900,0.23384400,0.66283400,0.29097300,0.30737900,0.31412600,0.32256600,0.32931600,0.32967300,0.32328200,0.34074700,0.35328200,0.36678100,19.02414100,20.54475000,17.68344100,16.42095400,16.57578500,17.24405100,34.16727800,28.97236400,18.28753500,6.89772500,0.69355800,0.45971400
16/04/1986,78,8.35120200,17591.02555300,2043.34590000,1759.10256000,366.80144800,205.54498200,1026.99791400,134.82552100,309.17603500,22.33812400,3.88815500,5.26634100,7.02837600,0.51335400,7.87213700,2.54616700,3776.05764100,81.87799700,18.93380100,3.11985800,1.25047800,174.08973300,1.68800700,1.00000000,0.17575800,4456.94005200,1786.39692700,2000.00000000,20.78364400,1.00000000,1.00000000,0.78984900,0.88754100,15.51176700,0.85871800,0.82815400,0.73103800,0.51508000,0.55263800,0.49898400,0.81554300,0.67604200,0.81554300,0.64385000,6.93559000,2000.00000000,0.45971400,0.22586900,0.23384400,0.66283400,0.29097300,0.30737900,0.31412600,0.32256600,0.32931600,0.32967300,0.32328200,0.34074700,0.35328200,0.36678100,19.02414100,20.54475000,17.68344100,16.42095400,16.57578500,17.24405100,34.16727800,28.97236400,18.28753500,6.89772500,0.69355800,0.45971400
17/04/1986,79,8.37653400,17892.09128200,2069.18372400,1789.20913000,366.06784500,202.00983700,1028.40773500,134.82552100,337.87278700,22.89927400,3.88037900,5.19186300,6.89496000,0.47725400,8.60280400,2.54616700,3776.05764100,89.47765600,18.93380100,3.06620000,1.30413600,165.75757600,1.69325700,1.00000000,0.18883900,4380.28562400,1863.05135400,2000.00000000,19.34999900,1.00000000,1.00000000,0.78413500,0.88754100,14.72214800,0.90199500,0.88234900,0.77627500,0.56431300,0.62160800,0.55768600,0.87668400,0.75191700,0.88332500,0.73898100,7.55513300,2000.00000000,0.56115000,0.24640700,0.31474300,0.59714300,0.28163400,0.29963800,0.30567000,0.31787400,0.32679600,0.32684200,0.31825800,0.33854400,0.34877500,0.36630500,19.47040400,20.22408900,17.21357500,16.06361400,16.23681800,16.83983000,33.08831800,28.35519000,17.83371400,6.81368700,0.93972500,0.56115000
17/04/1986,79,8.37653400,17892.09128200,2069.18372400,1789.20913000,366.06784500,202.00983700,1028.40773500,134.82552100,337.87278700,22.89927400,3.88037900,5.19186300,6.89496000,0.47725400,8.60280400,2.54616700,3776.05764100,89.47765600,18.93380100,3.06620000,1.30413600,165.75757600,1.69325700,1.00000000,0.18883900,4380.28562400,1863.05135400,2000.00000000,19.34999900,1.00000000,1.00000000,0.78413500,0.88754100,14.72214800,0.90199500,0.88234900,0.77627500,0.56431300,0.62160800,0.55768600,0.87668400,0.75191700,0.88332500,0.73898100,7.55513300,2000.00000000,0.56115000,0.24640700,0.31474300,0.59714300,0.28163400,0.29963800,0.30567000,0.31787400,0.32679600,0.32684200,0.31825800,0.33854400,0.34877500,0.36630500,19.47040400,20.22408900,17.21357500,16.06361400,16.23681800,16.83983000,33.08831800,28.35519000,17.83371400,6.81368700,0.93972500,0.56115000
18/04/1986,80,8.40055700,18248.05789100,2100.69579900,1824.80579000,365.33570900,198.65738600,1036.79068000,134.82552100,365.08650200,23.43142400,3.87261800,5.12096700,6.76512600,0.44633100,9.29571100,2.54616700,3776.05764100,96.68456800,18.93380100,3.01531500,1.35502100,156.63917200,1.69831900,1.00000000,0.20006900,4307.59266600,1935.74431200,2000.00000000,18.34999900,1.00000000,1.00000000,0.77857200,0.88754100,13.84824500,0.95992000,1.01575600,0.92541100,0.67433500,0.73368600,0.65980800,1.06755700,0.89523300,1.06862300,0.86980000,8.87013000,2000.00000000,0.53215000,0.28773700,0.24441300,0.48628400,0.26685900,0.29132900,0.30014900,0.31323700,0.32056300,0.32144400,0.31588700,0.33525200,0.34595300,0.36052300,19.68330800,19.78472300,16.90183100,15.75095400,15.80987200,16.37609100,32.40587200,27.71277200,17.43794800,6.57907200,1.09431800,0.53215000
18/04/1986,80,8.40055700,18248.05789100,2100.69579900,1824.80579000,365.33570900,198.65738600,1036.79068000,134.82552100,365.08650200,23.43142400,3.87261800,5.12096700,6.76512600,0.44633100,9.29571100,2.54616700,3776.05764100,96.68456800,18.93380100,3.01531500,1.35502100,156.63917200,1.69831900,1.00000000,0.20006900,4307.59266600,1935.74431200,2000.00000000,18.34999900,1.00000000,1.00000000,0.77857200,0.88754100,13.84824500,0.95992000,1.01575600,0.92541100,0.67433500,0.73368600,0.65980800,1.06755700,0.89523300,1.06862300,0.86980000,8.87013000,2000.00000000,0.53215000,0.28773700,0.24441300,0.48628400,0.26685900,0.29132900,0.30014900,0.31323700,0.32056300,0.32144400,0.31588700,0.33525200,0.34595300,0.36052300,19.68330800,19.78472300,16.90183100,15.75095400,15.80987200,16.37609100,32.40587200,27.71277200,17.43794800,6.57907200,1.09431800,0.53215000
19/04/1986,81,8.42350100,18598.69792800,2131.82725200,1859.86979000,364.60503800,195.45550700,1045.86324600,134.82552100,391.07794000,23.93967300,3.86487300,5.05301000,6.63841400,0.41950600,9.95749600,2.54616700,3776.05764100,103.56778900,18.93380100,2.96671500,1.40362100,156.51145600,1.70323400,1.00000000,0.21027200,4238.16464300,2005.17233500,2000.00000000,17.52582700,1.00000000,1.00000000,0.77312500,0.88754100,14.06063500,1.38572600,1.32472600,1.09317200,0.73250600,0.78550300,0.70645200,1.16798200,0.96223100,1.16090600,0.92792700,10.24713100,2000.00000000,0.50824900,0.32875000,0.17949900,0.40588900,0.28639700,0.30215300,0.30271200,0.30887600,0.31458200,0.31607000,0.31288400,0.33180600,0.34250300,0.35493900,17.83026900,20.27629700,17.14706200,15.49145100,15.43371600,15.97932200,31.79315900,27.17582900,17.09239600,6.39387300,1.25218800,0.50824900
19/04/1986,81,8.42350100,18598.69792800,2131.82725200,1859.86979000,364.60503800,195.45550700,1045.86324600,134.82552100,391.07794000,23.93967300,3.86487300,5.05301000,6.63841400,0.41950600,9.95749600,2.54616700,3776.05764100,103.56778900,18.93380100,2.96671500,1.40362100,156.51145600,1.70323400,1.00000000,0.21027200,4238.16464300,2005.17233500,2000.00000000,17.52582700,1.00000000,1.00000000,0.77312500,0.88754100,14.06063500,1.38572600,1.32472600,1.09317200,0.73250600,0.78550300,0.70645200,1.16798200,0.96223100,1.16090600,0.92792700,10.24713100,2000.00000000,0.50824900,0.32875000,0.17949900,0.40588900,0.28639700,0.30215300,0.30271200,0.30887600,0.31458200,0.31607000,0.31288400,0.33180600,0.34250300,0.35493900,17.83026900,20.27629700,17.14706200,15.49145100,15.43371600,15.97932200,31.79315900,27.17582900,17.09239600,6.39387300,1.25218800,0.50824900
20/04/1986,82,8.44814800,18899.59671400,2157.73513300,1889.95967000,363.87582800,192.00271900,1048.03201800,134.82552100,418.99904700,24.48565600,3.85714300,4.97946900,6.49976900,0.39321600,10.66841400,2.54616700,3776.05764100,110.96203700,18.93380100,2.91430700,1.45602900,144.88949200,1.70862900,1.00000000,0.22169700,4163.29603400,2080.04094500,2000.00000000,18.82698800,1.00000000,1.00000000,0.76710200,0.88754100,12.94640000,1.08112200,1.09056700,0.93900000,0.63671100,0.67926100,0.61051900,1.02624400,0.83310200,1.01291200,0.79985300,8.70929200,2000.00000000,0.54598300,0.27876700,0.26721500,0.40280600,0.27207500,0.29279200,0.29679500,0.30462800,0.30961500,0.31155800,0.31014200,0.32882300,0.33936100,0.35031200,17.78058800,19.58679600,16.68614200,15.17193900,15.02186800,15.55229200,31.04591400,26.55082700,16.68290700,6.20491300,1.35544900,0.54598300
20/04/1986,82,8.44814800,18899.59671400,2157.73513300,1889.95967000,363.87582800,192.00271900,1048.03201800,134.82552100,418.99904700,24.48565600,3.85714300,4.97946900,6.49976900,0.39321600,10.66841400,2.54616700,3776.05764100,110.96203700,18.93380100,2.91430700,1.45602900,144.88949200,1.70862900,1.00000000,0.22169700,4163.29603400,2080.04094500,2000.00000000,18.82698800,1.00000000,1.00000000,0.76710200,0.88754100,12.94640000,1.08112200,1.09056700,0.93900000,0.63671100,0.67926100,0.61051900,1.02624400,0.83310200,1.01291200,0.79985300,8.70929200,2000.00000000,0.54598300,0.27876700,0.26721500,0.40280600,0.27207500,0.29279200,0.29679500,0.30462800,0.30961500,0.31155800,0.31014200,0.32882300,0.33936100,0.35031200,17.78058800,19.58679600,16.68614200,15.17193900,15.02186800,15.55229200,31.04591400,26.55082700,16.68290700,6.20491300,1.35544900,0.54598300
21/04/1986,83,8.47353100,19200.60254400,2183.02145200,1920.06025000,363.14807600,187.91620600,1049.37838400,134.82552100,447.75326400,24.48565600,3.84942900,4.70880400,5.97545700,0.36868900,11.40054400,2.54616700,3776.05764100,118.57691400,18.93380100,2.85228000,1.51805600,174.06183200,1.65089100,1.00000000,0.23319800,4074.68602500,2168.65095400,2000.00000000,19.38874800,1.00000000,1.00000000,0.75976600,0.88754100,15.50841900,1.06431400,1.02784300,0.90748100,0.63940000,0.68602300,0.61941900,1.01238300,0.83921200,1.01238300,0.79925000,8.60770600,2000.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.28943600,0.30602900,0.31295000,0.32173700,0.32842700,0.32887100,0.32262500,0.34020300,0.35262500,0.36600400,10.40287200,16.06833600,17.24698300,16.79383100,16.50251800,16.55738400,32.52887300,28.54743600,18.70865400,7.05138600,1.46125500,0.00000000
21/04/1986,83,8.47353100,19200.60254400,2183.02145200,1920.06025000,363.14807600,187.91620600,1049.37838400,134.82552100,447.75326400,24.48565600,3.84942900,4.70880400,5.97545700,0.36868900,11.40054400,2.54616700,3776.05764100,118.57691400,18.93380100,2.85228000,1.51805600,174.06183200,1.65089100,1.00000000,0.23319800,4074.68602500,2168.65095400,2000.00000000,19.38874800,1.00000000,1.00000000,0.75976600,0.88754100,15.50841900,1.06431400,1.02784300,0.90748100,0.63940000,0.68602300,0.61941900,1.01238300,0.83921200,1.01238300,0.79925000,8.60770600,2000.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.28943600,0.30602900,0.31295000,0.32173700,0.32842700,0.32887100,0.32262500,0.34020300,0.35262500,0.36600400,10.40287200,16.06833600,17.24698300,16.79383100,16.50251800,16.55738400,32.52887300,28.54743600,18.70865400,7.05138600,1.46125500,0.00000000
22/04/1986,84,8.49875200,19516.75638700,2209.85012800,1951.67564000,362.42178000,183.85579500,1052.42321100,134.82552100,476.32382100,24.48565600,3.84173000,4.39025500,5.50530300,0.34668200,12.12799800,2.54616700,3776.05764100,126.14315400,18.93380100,2.79064900,1.57968600,164.45381900,1.57320200,1.00000000,0.24405900,3986.64198900,2256.69499000,2000.00000000,19.26490700,1.00000000,1.00000000,0.75224700,0.88754100,14.59531500,1.08204500,1.07051100,0.94952900,0.68966900,0.75639600,0.68103700,1.07131000,0.91731300,1.07779500,0.90804900,9.20365300,2000.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.27811600,0.29717600,0.30405500,0.31654300,0.32491600,0.32546000,0.31721700,0.33755400,0.34762300,0.36546000,10.97810700,16.14016000,17.21187600,16.83630200,16.62200000,16.63542600,32.34624900,28.60769500,18.67701700,7.13830700,1.99944400,0.00000000
22/04/1986,84,8.49875200,19516.75638700,2209.85012800,1951.67564000,362.42178000,183.85579500,1052.42321100,134.82552100,476.32382100,24.48565600,3.84173000,4.39025500,5.50530300,0.34668200,12.12799800,2.54616700,3776.05764100,126.14315400,18.93380100,2.79064900,1.57968600,164.45381900,1.57320200,1.00000000,0.24405900,3986.64198900,2256.69499000,2000.00000000,19.26490700,1.00000000,1.00000000,0.75224700,0.88754100,14.59531500,1.08204500,1.07051100,0.94952900,0.68966900,0.75639600,0.68103700,1.07131000,0.91731300,1.07779500,0.90804900,9.20365300,2000.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.27811600,0.29717600,0.30405500,0.31654300,0.32491600,0.32546000,0.31721700,0.33755400,0.34762300,0.36546000,10.97810700,16.14016000,17.21187600,16.83630200,16.62200000,16.63542600,32.34624900,28.60769500,18.67701700,7.13830700,1.99944400,0.00000000
23/04/1986,85,8.52312300,19805.84392000,2234.11045700,1980.58439000,361.69693600,179.93221400,1053.72419800,134.82552100,503.93158800,24.48565600,3.83404600,4.03095300,5.09488000,0.32746400,12.83093800,2.54616700,3776.05764100,133.45442100,18.93380100,2.73109500,1.63924000,160.43028300,1.47594700,1.00000000,0.25443600,3901.56492200,2341.77205700,2000.00000000,18.61570500,1.00000000,1.00000000,0.74475900,0.88754100,14.36217400,1.19471100,1.11979400,0.93821800,0.65391300,0.70697900,0.63653700,1.02973100,0.86255300,1.03012300,0.84423000,9.01679000,2000.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.28775600,0.30162600,0.30337300,0.31243800,0.31912800,0.32024700,0.31490800,0.33437100,0.34493300,0.35982300,10.88811400,16.54576700,17.59130900,16.91309500,16.59832200,16.60521900,32.46616000,28.58509300,18.70303700,7.07325500,2.51830600,0.00000000
23/04/1986,85,8.52312300,19805.84392000,2234.11045700,1980.58439000,361.69693600,179.93221400,1053.72419800,134.82552100,503.93158800,24.48565600,3.83404600,4.03095300,5.09488000,0.32746400,12.83093800,2.54616700,3776.05764100,133.45442100,18.93380100,2.73109500,1.63924000,160.43028300,1.47594700,1.00000000,0.25443600,3901.56492200,2341.77205700,2000.00000000,18.61570500,1.00000000,1.00000000,0.74475900,0.88754100,14.36217400,1.19471100,1.11979400,0.93821800,0.65391300,0.70697900,0.63653700,1.02973100,0.86255300,1.03012300,0.84423000,9.01679000,2000.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.28775600,0.30162600,0.30337300,0.31243800,0.31912800,0.32024700,0.31490800,0.33437100,0.34493300,0.35982300,10.88811400,16.54576700,17.59130900,16.91309500,16.59832200,16.60521900,32.46616000,28.58509300,18.70303700,7.07325500,2.51830600,0.00000000
24/04/1986,86,8.54752000,20105.15897300,2259.39077300,2010.51590000,360.97354300,176.00441800,1056.01827600,134.82552100,531.56901500,24.48565600,3.82637800,3.95547700,4.72248100,0.31001700,13.22615300,2.48813500,3776.05764100,140.77354400,18.93380100,2.67147800,1.69885800,167.88830200,1.48063300,1.00000000,0.26439400,3816.39645200,2426.94052700,2000.00000000,18.63570500,1.00000000,1.00000000,0.73703600,0.88754100,15.01105600,1.19878400,1.16271600,1.02715500,0.72372100,0.77649200,0.70110400,1.11057500,0.91779200,1.01739000,0.79466100,9.43039000,2000.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.28801900,0.30507000,0.31215200,0.32117500,0.32782300,0.32832600,0.31995600,0.33781200,0.34408600,0.35508400,8.67593700,14.96887100,17.72859000,17.72179800,17.41843400,17.25403600,33.33603300,29.27762600,18.90167000,7.03872100,2.95638000,0.00000000
24/04/1986,86,8.54752000,20105.15897300,2259.39077300,2010.51590000,360.97354300,176.00441800,1056.01827600,134.82552100,531.56901500,24.48565600,3.82637800,3.95547700,4.72248100,0.31001700,13.22615300,2.48813500,3776.05764100,140.77354400,18.93380100,2.67147800,1.69885800,167.88830200,1.48063300,1.00000000,0.26439400,3816.39645200,2426.94052700,2000.00000000,18.63570500,1.00000000,1.00000000,0.73703600,0.88754100,15.01105600,1.19878400,1.16271600,1.02715500,0.72372100,0.77649200,0.70110400,1.11057500,0.91779200,1.01739000,0.79466100,9.43039000,2000.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.28801900,0.30507000,0.31215200,0.32117500,0.32782300,0.32832600,0.31995600,0.33781200,0.34408600,0.35508400,8.67593700,14.96887100,17.72859000,17.72179800,17.41843400,17.25403600,33.33603300,29.27762600,18.90167000,7.03872100,2.95638000,0.00000000
25/04/1986,87,8.56905700,20405.40581100,2285.22621200,2040.54058000,360.25159500,172.53712100,1061.64577100,134.82552100,555.96620300,24.48565600,3.81872600,3.85605500,4.42485500,0.29605100,13.57503300,2.44170100,3776.05764100,147.23456500,18.93380100,2.61884900,1.75148700,156.95558200,1.47242400,1.00000000,0.27246000,3741.21321700,2502.12376200,2000.00000000,16.45083700,1.00000000,1.00000000,0.73002500,0.88754100,13.95861200,1.29749000,1.33845200,1.19655200,0.86879100,0.94614300,0.85199400,1.33947800,1.10647800,1.23262200,0.95131700,11.12931700,2000.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.27175800,0.29433900,0.30207200,0.31501300,0.32258200,0.32336900,0.31553500,0.33413500,0.34030700,0.34981600,9.22212500,15.00908300,17.67559800,17.74666600,17.50759900,17.31188000,33.35422500,29.28769900,18.91984900,7.02450300,3.15578000,0.00000000
25/04/1986,87,8.56905700,20405.40581100,2285.22621200,2040.54058000,360.25159500,172.53712100,1061.64577100,134.82552100,555.96620300,24.48565600,3.81872600,3.85605500,4.42485500,0.29605100,13.57503300,2.44170100,3776.05764100,147.23456500,18.93380100,2.61884900,1.75148700,156.95558200,1.47242400,1.00000000,0.27246000,3741.21321700,2502.12376200,2000.00000000,16.45083700,1.00000000,1.00000000,0.73002500,0.88754100,13.95861200,1.29749000,1.33845200,1.19655200,0.86879100,0.94614300,0.85199400,1.33947800,1.10647800,1.23262200,0.95131700,11.12931700,2000.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.27175800,0.29433900,0.30207200,0.31501300,0.32258200,0.32336900,0.31553500,0.33413500,0.34030700,0.34981600,9.22212500,15.00908300,17.67559800,17.74666600,17.50759900,17.31188000,33.35422500,29.28769900,18.91984900,7.02450300,3.15578000,0.00000000
26/04/1986,88,8.58959700,20661.31054800,2313.04876300,2066.13105000,365.79058100,169.23021300,1063.96761600,134.82552100,579.23483200,24.48565600,3.81108800,3.73701100,4.16453400,0.28382600,13.90777400,2.40106000,3776.05764100,153.39671300,18.93380100,2.56865500,1.80168000,152.82856800,1.45485100,1.00000000,0.28034800,3669.50779200,2573.82918700,2000.00000000,15.68985700,1.00000000,1.00000000,0.72316300,0.88754100,13.75747600,1.63711600,1.55027500,1.29276300,0.88353500,0.94957800,0.85402500,1.37690600,1.11290800,1.25280200,0.95919000,11.86909900,2000.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.28450700,0.29949400,0.30127800,0.30945200,0.31539100,0.31679800,0.31190900,0.33003900,0.33632900,0.34469100,9.05400700,15.34932600,18.12125800,17.81130000,17.48739400,17.28331400,33.46254000,29.26235200,18.93384400,7.02844100,3.49873700,0.00000000
