ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = j2ki04
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
16/04/1988,11,4.46626700,21.60189500,4.22398900,2.16019000,2.09136600,1.99634700,0.13627600,0.00000000,0.00000000,0.09561000,0.01637500,0.09077600,0.00310700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.99113100,0.06597300,0.00122400,102.74344300,1.37596400,1.00000000,0.00000000,106.06532600,1.96786300,0.39248200,0.03244800,0.03304000,2.70363300,344.49743700,27.44437800,0.93285600,0.00000000,0.00000000
17/04/1988,12,4.60732300,31.23970600,6.12456100,3.12397000,3.05096400,2.87245900,0.20113800,0.00000000,0.00000000,0.12427200,0.02455600,0.11729800,0.00431600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.24113100,0.08335300,0.00188600,102.34112000,1.40723500,1.00000000,0.00000000,134.00840100,3.03186200,0.54773400,0.04082000,0.04172400,3.00010800,377.49743700,26.95093700,0.93931300,0.00000000,0.00000000
18/04/1988,13,4.73192200,43.44807000,8.53732000,4.34481000,4.26569900,3.96823000,0.30339100,0.00000000,0.00000000,0.15623400,0.03495600,0.14637200,0.00636300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.46754500,0.10169200,0.00247000,109.77279300,1.43936100,1.00000000,0.00000000,163.49219200,3.97173200,0.80843400,0.04957500,0.05074800,3.83474900,410.49743700,26.25925300,0.94531900,0.00000000,0.00000000
19/04/1988,14,4.87569200,58.36964000,11.48342300,5.83696000,5.74932400,5.28184900,0.45225000,0.00000000,0.00000000,0.19141800,0.04810200,0.17711300,0.00981000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.66754500,0.12004100,0.00314500,119.27238700,1.47543400,1.00000000,0.00000000,192.99221600,5.05619700,1.21941700,0.05825500,0.05973500,4.54990000,443.49743700,25.54050100,0.95137500,0.00000000,0.00000000
20/04/1988,15,5.00000000,76.01606800,13.78430500,7.60161000,6.32015800,6.80956600,0.62018400,0.03439600,0.00000000,0.23349000,0.05767100,0.21391000,0.01385300,0.00014500,0.00000000,0.00000000,0.00000000,0.00000000,2.89831500,0.14384200,0.00387600,120.09592100,1.48711900,1.00000000,0.00000000,231.25696700,6.23103500,1.81772400,0.06939600,0.07119700,4.69621100,476.49743700,24.81564900,0.95319200,0.00000000,0.00000000
21/04/1988,16,5.04703200,97.07736100,16.53776200,9.70774000,7.00254000,8.60134700,0.85199900,0.08187600,0.00000000,0.27854500,0.06500900,0.25433500,0.01730600,0.00028600,0.00000000,0.00000000,0.00000000,0.00000000,3.14831500,0.17323500,0.00458200,115.45194400,1.46815700,1.00000000,0.00000000,278.51208900,7.36610900,2.49270300,0.08297200,0.08507000,4.69788100,509.49743700,24.13692900,0.95020800,0.00000000,0.00000000
22/04/1988,17,5.08667900,122.18023100,19.82503200,12.21802000,7.81693000,10.69058800,1.17041900,0.14709500,0.00000000,0.32496100,0.07159400,0.29638900,0.02047700,0.00044100,0.00000000,0.00000000,0.00000000,0.00000000,3.38985300,0.20563100,0.00530100,113.97567700,1.44135900,1.00000000,0.00000000,330.59709900,8.52287200,3.42443200,0.09770700,0.10009500,5.18398200,542.49743700,23.49532300,0.94567300,0.00000000,0.00000000
23/04/1988,18,5.12278700,151.59995000,23.68693200,15.16000000,8.77214700,13.08841400,1.59277100,0.23360100,0.00000000,0.36891600,0.07741100,0.33865000,0.02117500,0.00052300,0.00000000,0.00000000,0.00000000,0.00000000,3.63600700,0.24304500,0.00595700,112.75362000,1.39336100,1.00000000,0.00000000,390.74836600,9.57640200,4.70425800,0.11442900,0.11706300,5.27237300,575.49743700,22.92057800,0.93652600,0.00000000,0.00000000
24/04/1988,19,5.16342500,185.72155800,28.16614400,18.57216000,9.88061600,15.79737700,2.14204800,0.34610300,0.00000000,0.42034300,0.08426800,0.38560300,0.02428900,0.00087100,0.00000000,0.00000000,0.00000000,0.00000000,3.86019300,0.28129400,0.00669400,111.53546300,1.37082300,1.00000000,0.00000000,452.24037300,10.76208400,6.40181200,0.13120400,0.13410700,5.31518200,608.49743700,22.29250100,0.93173300,0.00000000,0.00000000
25/04/1988,20,5.20455800,224.64498800,33.28052000,22.46450000,11.14532800,18.81664300,2.83127900,0.48727100,0.00000000,0.47391100,0.09117100,0.43804000,0.02427500,0.00102300,0.00000000,0.00000000,0.00000000,0.00000000,4.11250100,0.32912000,0.00744100,110.23453000,1.33094400,1.00000000,0.00000000,529.13155000,11.96222600,8.60951800,0.15173300,0.15488300,5.42889200,641.49743700,21.66692700,0.92238400,0.00000000,0.00000000
