ApsimVersion = 7.10 r0
format = csv
precision = 8
Title = Maize_Gatton-90-Late_m1g7n2
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sw_uptake(9),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3_demand,n_supply_soil
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2)
16/10/1990,14,4.14364100,27.29212600,5.23234800,2.72921000,2.57829100,2.46293500,0.19112200,0.00000000,0.00000000,0.08338400,0.02433600,0.07540400,0.00597400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.29406700,0.04817400,0.00162800,232.32165500,1.56524200,1.00000000,0.00000000,68.81960900,2.32607400,0.50138800,15.89939500,1.00000000,1.00000000,0.02379900,0.02459400,5.91966200,0.07302300,0.08894400,0.05642300,0.00017300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.21856300,499.00000000,0.02504200,0.01443900,0.01060400,0.70252900,0.40951300,0.45461400,0.53949700,0.53144900,0.49900000,0.45800000,0.41684000,0.42782200,0.42297800,75.43252600,35.56907300,11.73378800,6.30760900,3.41053800,1.37547800,2.24190400,1.14161100,0.75709800,0.03564600,0.02504200
17/10/1990,15,4.21194600,34.52165400,6.65275800,3.45217000,3.29608700,3.10235600,0.25431500,0.00000000,0.00000000,0.10172400,0.03097400,0.09178000,0.00745200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.53867300,0.05907900,0.00201600,230.04019900,1.55351200,1.00000000,0.00000000,84.39881800,2.87938200,0.68257700,14.04977100,1.00000000,1.00000000,0.02910800,0.03008600,6.39556700,0.05156000,0.05718000,0.04470300,0.00190000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.15534300,532.00000000,0.02502600,0.01016500,0.01486100,0.62742900,0.40965600,0.43732400,0.53836500,0.53015700,0.49900000,0.45800000,0.41766500,0.42880700,0.42356100,77.10838300,34.53149000,11.89259100,6.31081700,3.41327500,1.38417500,2.23975600,1.14555300,0.75932000,0.03988700,0.02502600
18/10/1990,16,4.28545400,41.78209900,8.07581200,4.17821000,4.01553900,3.72973600,0.33053700,0.00000000,0.00000000,0.12215800,0.03806900,0.10951200,0.00962300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.75482300,0.07017900,0.00243800,236.24671200,1.56045700,1.00000000,0.00000000,100.25636000,3.48266200,0.90826700,15.12026600,1.00000000,1.00000000,0.03448100,0.03565700,7.78243400,0.05150100,0.06416300,0.04586500,0.00619900,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.16772700,565.00000000,0.02759100,0.01022800,0.01736400,0.61375600,0.42241300,0.46238000,0.53850300,0.52898100,0.49900000,0.45800000,0.41834900,0.42976100,0.42418100,72.21678900,38.95786700,12.16294900,6.31418700,3.41536300,1.39223800,2.23681700,1.14938500,0.76143600,0.04495500,0.02759100
19/10/1990,17,4.34889800,52.30347900,10.15191200,5.23035000,5.05964600,4.63404300,0.45822300,0.00000000,0.00000000,0.14432100,0.04630500,0.12899400,0.01185300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.98744300,0.08384100,0.00280200,250.88878600,1.53855100,1.00000000,0.00000000,119.77340500,4.00334000,1.18048800,13.05000000,1.00000000,1.00000000,0.04105400,0.04239700,9.18449900,0.01671000,0.02597800,0.01785400,0.00541300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.06595600,598.00000000,0.03047400,0.00357600,0.02689800,0.53116800,0.41916200,0.49182700,0.54488100,0.54296400,0.49900000,0.45800000,0.43600000,0.43672400,0.42543500,58.65930200,45.24285100,16.76458000,7.58412000,3.73482900,1.59233000,2.36043300,1.18636100,0.76508600,0.05737200,0.03047400
20/10/1990,18,4.40628200,69.02172900,13.46493400,6.90217000,6.72135200,6.05174800,0.69183400,0.00000000,0.00000000,0.17642200,0.06161600,0.15343500,0.01909300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.18821200,0.09727800,0.00313200,246.64913200,1.57727700,1.00000000,0.00000000,138.96884200,4.47428400,1.63650900,11.80348000,1.00000000,1.00000000,0.04747500,0.04896600,9.53913800,0.08013700,0.11854500,0.10154700,0.05367900,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.35390800,631.00000000,0.04750600,0.01776300,0.02974300,0.61497100,0.40946600,0.46672200,0.54432300,0.54264200,0.49900000,0.45800000,0.43560400,0.43800000,0.42730400,60.16930800,42.79985800,17.04404800,7.63813000,3.75596000,1.60825300,2.35082900,1.19431800,0.77018200,0.07724800,0.04750600
21/10/1990,19,4.45807700,88.15645700,17.25791200,8.81565000,8.62138200,7.64597100,0.99055800,0.00000000,0.00000000,0.20939600,0.07925400,0.17699100,0.02812400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.36980400,0.11084600,0.00343000,243.89710200,1.59672300,1.00000000,0.00000000,158.35209600,4.89936600,2.47083500,10.65401300,1.00000000,1.00000000,0.05391500,0.05553600,9.75807600,0.07382200,0.09705600,0.09854000,0.06315800,0.00092300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.33349900,664.00000000,0.05073500,0.01602300,0.03471200,0.59376200,0.40950800,0.44712200,0.54343900,0.54036600,0.49899400,0.45800000,0.43508300,0.43800000,0.43008200,61.39769400,40.96355800,17.15877500,7.62813000,3.77398700,1.62359100,2.34142900,1.19880700,0.77750400,0.08544700,0.05073500
22/10/1990,20,4.51743600,109.35131000,21.45400900,10.93513000,10.72362500,9.34008300,1.39030100,0.00000000,0.00000000,0.24637000,0.09981400,0.20063700,0.04100400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.53371200,0.12426300,0.00377100,241.83142900,1.61461200,1.00000000,0.00000000,177.51915000,5.38651200,3.53770800,12.20956900,1.00000000,1.00000000,0.06024100,0.06201100,9.98438500,0.08909700,0.10777200,0.11981500,0.08820800,0.00695100,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.41184300,697.00000000,0.05769200,0.01904200,0.03865100,0.59882200,0.40940600,0.43443400,0.54073700,0.53789500,0.49895400,0.45800000,0.43449600,0.43800000,0.43252300,62.12247100,39.76259200,17.11466200,7.61125500,3.78779500,1.63817700,2.33216800,1.20312600,0.78363600,0.09634300,0.05769200
23/10/1990,21,4.57829000,130.18268200,25.57154700,13.01827000,12.78531500,11.01017500,1.77605700,0.00000000,0.00000000,0.28780700,0.12113900,0.22813500,0.05448400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.72155100,0.14105000,0.00412000,242.58147000,1.61741000,1.00000000,0.00000000,201.49935500,5.88593700,4.96536100,12.51731500,1.00000000,1.00000000,0.06809500,0.07001300,10.61117000,0.10047300,0.11641700,0.12577600,0.10426800,0.02140500,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.46833800,730.00000000,0.06296200,0.02080200,0.04216000,0.59894400,0.41579800,0.43576100,0.53747900,0.53524200,0.49885700,0.45800000,0.43382200,0.43800000,0.43465300,61.23571800,39.97938200,17.02094500,7.58634500,3.79647500,1.65165300,2.32280500,1.20723400,0.78862400,0.10512200,0.06296200
24/10/1990,22,4.63818100,150.77950400,29.60752700,15.07795000,14.81942600,12.59738400,2.19071700,0.00000000,0.00000000,0.33168800,0.14172000,0.25741900,0.06812000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.91412500,0.15959500,0.00485300,245.81729500,1.61294900,1.00000000,0.00000000,227.99326100,6.93227400,6.34306200,12.31931800,1.00000000,1.00000000,0.07669700,0.07893400,11.67262000,0.08099200,0.10199400,0.09719000,0.08544800,0.03522400,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.40084800,763.00000000,0.06470300,0.01686700,0.04783600,0.57494000,0.42048600,0.45432300,0.53658300,0.53287200,0.49876500,0.45800000,0.43304800,0.43800000,0.43649300,57.72056200,42.34592100,17.12339600,7.56266700,3.79893200,1.66344000,2.31292400,1.21098600,0.79253200,0.11253900,0.06470300
25/10/1990,23,4.70592200,178.84258600,35.11769900,17.88426000,17.59609600,14.71901200,2.80259200,0.00000000,0.00000000,0.38584600,0.16806700,0.29043600,0.08809200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.10365300,0.17951900,0.00574100,240.33109300,1.61785900,1.00000000,0.00000000,256.45573400,8.20078900,7.82398700,13.93382600,1.00000000,1.00000000,0.08584900,0.08846900,11.70118600,0.11597800,0.13676600,0.15087600,0.13585600,0.08858800,0.00021200,-0.00000000,-0.00000000,-0.00000000,0.62827600,796.00000000,0.08078900,0.02471800,0.05607100,0.59030300,0.40922700,0.43059800,0.53510200,0.53029000,0.49840900,0.45799900,0.43219700,0.43800000,0.43800000,59.11294900,40.03418400,17.17176100,7.53118000,3.79335300,1.67305400,2.30272200,1.21438700,0.79536000,0.13686000,0.08078900
26/10/1990,24,4.77101200,210.40366900,41.32348900,21.04037000,20.71701200,17.06349700,3.54298000,0.00000000,0.00000000,0.45039300,0.19801500,0.33024700,0.11170700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.31802000,0.20437800,0.00659400,246.10836400,1.61586200,1.00000000,0.00000000,291.96852900,9.41966100,10.00925700,13.38853500,1.00000000,1.00000000,0.09714100,0.10011300,12.87435600,0.12412300,0.17630600,0.15456300,0.13724100,0.10926100,0.00518500,-0.00000000,-0.00000000,-0.00000000,0.70667800,829.00000000,0.09483100,0.02712200,0.06770900,0.58343200,0.41480000,0.46726700,0.53540600,0.52798900,0.49827200,0.45796500,0.43115600,0.43800000,0.43800000,53.38719900,44.20477700,17.37035200,7.49999400,3.78400000,1.67769500,2.29121600,1.21733600,0.79531000,0.16254000,0.09483100
27/10/1990,25,4.83511900,247.61525900,48.65237600,24.76153000,24.39673700,19.76984400,4.48579500,0.00000000,0.00000000,0.52550900,0.23295000,0.37360000,0.14236200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.52399700,0.23075000,0.00743400,241.03417200,1.61906800,1.00000000,0.00000000,329.64296400,10.62014400,12.65350100,13.18654200,1.00000000,1.00000000,0.10896800,0.11227400,12.81415600,0.13943600,0.17993100,0.18145600,0.15896500,0.14350200,0.02391300,-0.00000000,-0.00000000,-0.00000000,0.82720400,862.00000000,0.11044600,0.03011000,0.08033700,0.57891100,0.40907000,0.44365100,0.53495300,0.52574700,0.49804300,0.45784100,0.43003800,0.43800000,0.43800000,54.62197100,41.67427800,17.47609900,7.46387200,3.76861900,1.67751000,2.27931800,1.21987700,0.79514700,0.19078300,0.11044600
28/10/1990,26,4.90492100,290.04746500,57.00959100,29.00475000,28.59116400,22.78103100,5.63739600,0.00000000,0.00000000,0.61114600,0.27278500,0.42036300,0.18002700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.72686700,0.25915000,0.00834900,237.17746700,1.62208300,1.00000000,0.00000000,370.21443700,11.92725100,16.02069900,14.35774300,1.00000000,1.00000000,0.12153100,0.12519100,13.06395600,0.14991400,0.17058900,0.19187200,0.16806700,0.16385300,0.06240300,-0.00000000,-0.00000000,-0.00000000,0.90669800,895.00000000,0.12593900,0.03115400,0.09478500,0.57057300,0.40900100,0.42541300,0.53230700,0.52341000,0.49790800,0.45758400,0.42875800,0.43800000,0.43800000,55.56783300,39.69249700,17.34985900,7.41396000,3.74779800,1.67104100,2.26639400,1.22197400,0.79485200,0.22072300,0.12593900
29/10/1990,27,4.97659000,339.46105800,66.75108100,33.94611000,33.47534100,26.20984700,7.06589300,0.00000000,0.00000000,0.71406200,0.31942400,0.47531700,0.22674700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.94775500,0.29296800,0.00928900,248.45147300,1.62241900,1.00000000,0.00000000,418.52607000,13.26932300,20.13355800,14.74179900,1.00000000,1.00000000,0.13626100,0.14026300,15.36011600,0.16424800,0.26911000,0.21828300,0.17779100,0.17874600,0.12866500,-0.00000000,-0.00000000,-0.00000000,1.13684200,928.00000000,0.15010000,0.03724900,0.11285100,0.57082900,0.41219300,0.49020600,0.54239300,0.52226900,0.49780800,0.45714200,0.42737600,0.43800000,0.43800000,46.31195400,45.88215300,18.39759800,7.39789600,3.72064100,1.65744900,2.25272500,1.22353600,0.79437300,0.26295100,0.15010000
30/10/1990,28,5.00000000,393.17358200,73.74237200,39.31736000,35.18090300,29.84006000,8.43997000,0.28143700,0.00000000,0.83064500,0.35020500,0.53763000,0.27814000,0.00162200,0.00000000,0.00000000,0.00000000,0.00000000,5.17455200,0.33104100,0.01023700,243.21729300,1.62405800,1.00000000,0.00000000,472.91635900,14.62475300,25.23533400,14.88853500,1.00000000,1.00000000,0.15254800,0.15687400,15.35112400,0.18612100,0.26954000,0.25512800,0.20549500,0.20822300,0.19749500,0.00076000,-0.00000000,-0.00000000,1.32276200,961.00000000,0.14800300,0.04068400,0.10731900,0.57967300,0.40875900,0.46198700,0.54279100,0.52112100,0.49761200,0.45668300,0.42583800,0.43800000,0.43800000,47.67514800,42.68909500,18.52707500,7.38707400,3.69371800,1.64319000,2.23623800,1.22459900,0.79372500,0.25532200,0.14800300
31/10/1990,29,5.04064400,454.26347900,81.69702000,45.42635000,37.12650800,33.84748600,10.10131300,0.62171200,0.00000000,0.96548600,0.37569700,0.60742500,0.33948600,0.00386100,0.00000000,0.00000000,0.00000000,0.00000000,5.40360700,0.37297600,0.01133900,239.12846400,1.62858900,1.00000000,0.00000000,532.82299600,16.19809600,30.14275200,17.28217400,1.00000000,1.00000000,0.17013200,0.17482300,15.26841500,0.24485900,0.31316100,0.33115300,0.26779000,0.27393600,0.29291300,0.00702500,-0.00000000,-0.00000000,1.73083700,994.00000000,0.16103300,0.05104900,0.10998500,0.59417900,0.40836800,0.44138600,0.54008300,0.51945300,0.49717400,0.45593700,0.42412600,0.43800000,0.43800000,48.52341800,40.36460100,18.38118900,7.36118300,3.66282100,1.62609100,2.21633000,1.22503400,0.79284400,0.27101800,0.16103300
01/11/1990,30,5.06679400,508.95211500,88.79815100,50.89521000,38.85698000,37.32038600,11.67645300,0.94433200,0.00000000,1.11120900,0.39709700,0.69263500,0.39589800,0.00647500,0.00000000,0.00000000,0.00000000,0.00000000,5.66948600,0.42624600,0.01246000,235.37048300,1.62496600,1.00000000,0.00000000,608.92288400,17.80040700,36.07611500,17.60036700,1.00000000,1.00000000,0.19194300,0.19696200,15.16753500,0.27738800,0.32113800,0.36560800,0.29894100,0.31032700,0.35088000,0.02353600,-0.00000000,-0.00000000,1.94781700,1027.00000000,0.16787500,0.05554500,0.11232900,0.59911600,0.40815100,0.42678600,0.53572700,0.51733100,0.49693100,0.45429300,0.42246600,0.43800000,0.43800000,48.93867500,38.72866400,18.08643700,7.31704700,3.63035400,1.60333800,2.19456800,1.22479400,0.79169800,0.28020400,0.16787500
02/11/1990,31,5.09286900,573.31130400,97.18519600,57.33113000,40.90311900,41.28587900,13.64804600,1.34815200,0.00000000,1.26529800,0.41706000,0.78574500,0.45249700,0.00938400,0.00000000,0.00000000,0.00000000,0.00000000,5.94026100,0.48598100,0.01357900,244.35603700,1.61682200,1.00000000,0.00000000,694.25879400,19.39813300,41.70161800,17.55000000,1.00000000,1.00000000,0.21572100,0.22102800,16.57518400,0.17534500,0.26050400,0.21248200,0.17076100,0.17986100,0.20571100,0.02903200,-0.00000000,-0.00000000,1.23369700,1060.00000000,0.17484600,0.03550500,0.13934100,0.55650200,0.41971100,0.48270600,0.53718200,0.51631900,0.49780100,0.45337600,0.42086000,0.43800000,0.43800000,42.09447900,43.25624500,18.21133000,7.27493900,3.59608000,1.57889300,2.16910800,1.22403500,0.79036300,0.31418800,0.17484600
03/11/1990,32,5.11790500,642.90623800,106.18072600,64.29062000,43.11794600,45.34495200,15.90700000,1.81082900,0.00000000,1.44139900,0.43871000,0.88792600,0.51993000,0.01302400,0.00000000,0.00000000,0.00000000,0.00000000,6.21026100,0.55024100,0.01574800,255.60437000,1.61370300,1.00000000,0.00000000,786.05905900,22.49747100,48.74301900,16.85000000,1.00000000,1.00000000,0.24052000,0.24647600,17.72704000,0.18296500,0.27782600,0.22693700,0.21043300,0.18464500,0.21455900,0.05715600,-0.00000000,-0.00000000,1.35452200,1093.00000000,0.19858500,0.03629900,0.16228600,0.55029300,0.42180900,0.49014800,0.54348700,0.54159700,0.49776900,0.45657000,0.43580900,0.43800000,0.43800000,32.73577100,41.51607500,22.71314400,9.93878500,4.24340700,1.87831200,2.32072900,1.26437000,0.80638500,0.36087000,0.19858500
04/11/1990,33,5.13852900,724.20559700,116.75707300,72.42056000,45.71458900,49.97162400,18.69001600,2.38084400,0.00000000,1.64043000,0.46314700,0.99806600,0.60184000,0.01756300,0.00000000,0.00000000,0.00000000,0.00000000,6.46949200,0.61782900,0.01760600,255.78727000,1.61544200,1.00000000,0.00000000,882.61220200,25.15091100,56.81071500,13.88154000,1.00000000,1.00000000,0.26575600,0.27219100,18.16291300,0.17996700,0.27079200,0.22119100,0.20510500,0.17996900,0.20912600,0.08653600,-0.00000000,-0.00000000,1.35268700,1126.00000000,0.22434600,0.03413000,0.19021600,0.54116300,0.42304900,0.49019500,0.54352500,0.54163300,0.49780000,0.45660600,0.43571200,0.43800000,0.43800000,25.44379000,38.03176500,25.63406200,12.43948600,5.47779700,2.45559500,2.55301200,1.40559200,0.86926600,0.41456300,0.22434600
05/11/1990,34,5.15845800,828.88869600,130.44083900,82.88887000,49.07770200,55.76596600,22.44685400,3.15031700,0.00000000,1.86968000,0.49409000,1.10344100,0.71690200,0.02399400,0.00000000,0.00000000,0.00000000,0.00000000,6.68305400,0.67781400,0.01940000,250.04341900,1.62794000,1.00000000,0.00000000,968.30641500,27.71479000,66.75006100,13.41300000,1.00000000,1.00000000,0.28745100,0.29433000,18.03057600,0.23469900,0.36060500,0.32271100,0.29450300,0.26257000,0.30510900,0.17895100,-0.00000000,-0.00000000,1.95914800,1159.00000000,0.26111900,0.04664300,0.21447600,0.54903700,0.40843500,0.47197100,0.54284900,0.53861400,0.49725000,0.45596600,0.43340500,0.43800000,0.43800000,25.69845800,35.68157600,25.11285800,12.18201500,5.40752300,2.41970100,2.49961800,1.40879000,0.87010500,0.47559500,0.26111900
06/11/1990,35,5.17584200,903.87596900,140.18946200,90.38760000,51.45412700,59.77582100,25.23759900,3.72191600,0.00000000,2.08151000,0.52085000,1.20732500,0.81706700,0.02968900,0.00000000,0.00000000,0.00000000,0.00000000,6.88940800,0.73962100,0.02096600,244.84136200,1.63235600,1.00000000,0.00000000,1056.60195500,29.95131900,80.16733600,11.70046000,1.00000000,1.00000000,0.30913500,0.31633900,18.05833000,0.14491100,0.19385000,0.19712800,0.17760800,0.16211900,0.18838400,0.14750200,-0.00000000,-0.00000000,1.21150200,1192.00000000,0.23957700,0.02703400,0.21254300,0.52989700,0.40903400,0.44923400,0.54192700,0.53589300,0.49791900,0.45674400,0.43072400,0.43800000,0.43800000,26.48271800,33.24616200,24.55548500,11.92402800,5.34750700,2.38729800,2.43736500,1.41116500,0.87078500,0.45212000,0.23957700
07/11/1990,36,5.19842600,984.55515800,150.65350900,98.45552000,54.01363200,63.94108900,28.34119600,4.35759200,0.00000000,2.29207300,0.54748700,1.30423800,0.92197300,0.03571300,0.00000000,0.00000000,0.00000000,0.00000000,7.06941500,0.79597900,0.02300000,240.39848300,1.63853200,1.00000000,0.00000000,1137.11311800,32.85678100,90.13428500,15.20000000,1.00000000,1.00000000,0.32833100,0.33601100,18.22591700,0.11850500,0.13856900,0.15836800,0.14254200,0.13257800,0.15405700,0.15531900,-0.00000000,-0.00000000,0.99993800,1225.00000000,0.23824300,0.02214700,0.21609600,0.52437300,0.40921000,0.42939300,0.53931000,0.53339000,0.49811600,0.45697300,0.42879900,0.43800000,0.43800000,33.64342100,31.19299500,23.90840700,11.67995300,5.28266600,2.35615600,2.38037700,1.41281800,0.87131400,0.45433900,0.23824300
08/11/1990,37,5.22153900,1098.87610900,165.58389100,109.88761000,57.67819600,69.76153500,32.86085500,5.28330500,0.00000000,2.55937500,0.58172500,1.43012600,1.05299200,0.04332600,0.00000000,0.00000000,0.00000000,0.00000000,7.30326100,0.87327300,0.02508100,237.36966700,1.63766200,1.00000000,0.00000000,1247.53246200,35.83028000,101.21855900,15.55593700,1.00000000,1.00000000,0.35379400,0.36184700,18.26871900,0.24998600,0.27140400,0.32544900,0.29513600,0.27967200,0.32498200,0.36726100,0.00042800,-0.00000000,2.11431800,1258.00000000,0.30263500,0.04812300,0.25451200,0.54318700,0.40833300,0.41847200,0.53405400,0.52970500,0.49713600,0.45583300,0.42641900,0.43799900,0.43800000,41.37231100,29.79809400,23.08149100,11.38157300,5.19044400,2.31261700,2.31651400,1.41119600,0.87165600,0.55714700,0.30263500
09/11/1990,38,5.24765400,1255.59605900,186.12173000,125.55961000,62.73459800,77.52329800,39.26818400,6.59565000,0.00000000,2.91763900,0.63048300,1.57398000,1.25257500,0.05498900,0.00000000,0.00000000,0.00000000,0.00000000,7.54258300,0.95679700,0.02743300,251.08952000,1.64505200,1.00000000,0.00000000,1366.85282400,39.19011100,117.36019900,17.57704300,1.00000000,1.00000000,0.38022500,0.38866800,20.13727700,0.59768800,0.93047000,0.76003800,0.68361200,0.61839400,0.71858100,0.83660800,0.00783800,-0.00000000,5.15322900,1291.00000000,0.40818500,0.12558200,0.28260300,0.59089700,0.41577000,0.48579700,0.53993300,0.53385100,0.49487700,0.45320900,0.42209500,0.43797400,0.43800000,41.19855100,33.98796100,23.33652300,11.47366000,5.08803400,2.25745200,2.23805600,1.40448100,0.87148400,0.69078900,0.40818500
10/11/1990,39,5.27335800,1421.77775400,207.91114600,142.17778000,68.09312400,85.50055600,46.28469800,8.03276700,0.00000000,3.28774200,0.68002900,1.73382900,1.44812200,0.06659700,0.00000000,0.00000000,0.00000000,0.00000000,7.81299900,1.05679800,0.02974800,242.32551600,1.64064400,1.00000000,0.00000000,1509.71127600,42.49698500,140.24351500,17.30000000,1.00000000,1.00000000,0.41045200,0.41915600,19.30484100,0.33646600,0.49172800,0.45398600,0.39999400,0.37642100,0.42782500,0.50587300,0.01484700,-0.00000000,3.00714100,1324.00000000,0.42091100,0.07440000,0.34651100,0.54847400,0.40775700,0.46209600,0.53888700,0.52999100,0.49649100,0.45059200,0.41887100,0.43795000,0.43800000,48.72615400,31.64225400,22.67927400,11.12028900,4.99731900,2.18244600,2.15758600,1.39107000,0.87060200,0.76742200,0.42091100
11/11/1990,40,5.29243900,1600.45714900,231.40051000,160.04571000,73.85335800,93.82602600,54.08973600,9.63138900,0.00000000,3.61545600,0.72338400,1.88887000,1.60884100,0.07627100,0.00000000,0.00000000,0.00000000,0.00000000,8.07915300,1.16149900,0.03146600,235.98226200,1.62623400,1.00000000,0.00000000,1659.28477900,44.95178500,165.30249000,12.84234700,1.00000000,1.00000000,0.44052100,0.44925500,18.71814600,0.37709100,0.46319400,0.49897500,0.43638900,0.42187000,0.47645700,0.55807000,0.03575000,-0.00000000,3.26779600,1357.00000000,0.37242800,0.08215800,0.29027000,0.42887800,0.40748600,0.43431200,0.53546000,0.52596100,0.49618800,0.44898500,0.41573200,0.43779600,0.43799100,55.60438500,29.67361500,22.01812700,10.82658300,4.90874000,2.13260600,2.09159700,1.37515500,0.86928500,0.86837700,0.37242800
12/11/1990,41,5.31152000,1751.60381800,251.21622100,175.16038000,78.69349200,100.59503600,60.90118800,11.02650600,0.00000000,3.94291100,0.76691000,2.02098600,1.79085500,0.08731900,0.00000000,0.00000000,0.00000000,0.00000000,8.27672800,1.24279200,0.03318500,251.83870700,1.62616600,1.00000000,0.00000000,1775.41675300,47.40658400,193.17762800,12.84234700,1.00000000,1.00000000,0.46280600,0.47164600,20.70686600,0.33839200,0.48538800,0.39648000,0.36764500,0.32259000,0.37485400,0.43152700,0.04738600,-0.00000000,2.76426100,1390.00000000,0.37242800,0.07025200,0.30217600,0.40034800,0.42857000,0.48876400,0.54235700,0.54054900,0.49684900,0.45550100,0.41814700,0.43781700,0.43799000,46.39575200,35.43541700,23.13827700,11.68042100,5.04300000,2.21361400,2.07798400,1.35622300,0.86793900,0.93026100,0.37242800
13/11/1990,42,5.33209400,1947.75821800,276.88356600,194.77582000,85.00920000,109.06171200,69.93570500,12.87694900,0.00000000,4.29441400,0.81545900,2.15242800,1.99427000,0.09972200,0.00000000,0.00000000,0.00000000,0.00000000,8.47430200,1.32544200,0.03639100,245.70363600,1.62393200,1.00000000,0.00000000,1893.48922200,51.98663900,217.50424200,13.84777700,1.00000000,1.00000000,0.48455300,0.49384700,20.21114800,0.44745200,0.71515000,0.61329700,0.55537000,0.50058800,0.58143500,0.66084100,0.11268600,-0.00000000,4.18681900,1423.00000000,0.40158600,0.10372800,0.29785800,0.36864700,0.40701700,0.47702500,0.54038800,0.53523900,0.49566300,0.45403300,0.41502500,0.43738200,0.43796700,49.50809100,33.80705600,22.56474900,11.33218400,4.95618400,2.16597500,2.01510300,1.33255700,0.86647600,1.08935100,0.40158600
14/11/1990,43,5.35495600,2159.85255900,304.59038100,215.98526000,91.83829500,117.92346600,79.90895700,14.91966400,0.00000000,4.68446100,0.86999500,2.29515200,2.22230500,0.11375400,0.00000000,0.00000000,0.00000000,0.00000000,8.68734500,1.41696100,0.04037700,238.82516500,1.61977000,1.00000000,0.00000000,2024.23041800,57.68072900,249.77037000,15.38671600,1.00000000,1.00000000,0.50760800,0.51744900,19.70456100,0.67880900,0.92978500,0.91346000,0.81379900,0.75941700,0.86977800,0.98581600,0.24155600,-0.00000000,6.19242100,1456.00000000,0.44621500,0.15081600,0.29539800,0.35142300,0.40547500,0.44816900,0.53539200,0.52843800,0.49393700,0.44921400,0.41098700,0.43626600,0.43787700,52.22063400,31.42479500,21.87360000,10.96682300,4.85972900,2.09727000,1.95004700,1.30367300,0.86481700,1.26973900,0.44621500
