Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3_demand,n_supply_soil
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2)
16/12/1985,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.17231100,0.25000000,0.27812500,0.30975000,0.30584400,0.25810900,0.20079700,21.55302800,14.18053700,6.40425300,14.37887500,14.35029700,15.30617000,6.28113800,0.00000000,0.00000000
02/01/1986,16,4.76114800,25.68261500,5.02981900,2.56826000,2.51006500,2.34588400,0.17387000,0.00000000,0.00000000,0.06260300,0.02262500,0.05688900,0.00458300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.47033000,0.03648700,0.00093200,103.37294400,1.55916000,1.00000000,0.00000000,164.35671900,4.19704100,1.40927600,11.85141600,1.00000000,1.00000000,0.01807800,0.01853600,4.34545300,0.01173200,0.01412600,0.01580400,0.02808800,0.00000300,-0.00000000,-0.00000000,0.06975400,538.88570800,0.01481400,0.00354800,0.01126600,0.56801600,0.23124400,0.24985900,0.27290800,0.27921500,0.28163700,0.27109800,0.22256100,26.55283000,14.48848200,9.36817100,16.55843000,16.57948900,19.16573300,11.23985900,0.02608000,0.01481400
03/01/1986,17,4.86417900,31.70216300,6.21707800,3.17022000,3.10700000,2.87603400,0.23404400,0.00000000,0.00000000,0.07394900,0.02846700,0.06634500,0.00625800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.65266000,0.04240100,0.00110300,103.02485100,1.56470600,1.00000000,0.00000000,190.99411700,4.96944100,1.95800000,10.96755300,1.00000000,1.00000000,0.02097700,0.02151700,4.48230900,0.01378700,0.01610400,0.01765300,0.03403300,0.00045100,-0.00000000,-0.00000000,0.08202800,571.88570800,0.01723400,0.00413600,0.01309900,0.56817300,0.23403400,0.24983900,0.27039900,0.27730500,0.28064700,0.27079000,0.22383600,26.83310500,14.30786700,9.23924300,16.43508900,16.53151900,19.14910900,11.34393700,0.03033300,0.01723400
03/01/1986,17,4.86417900,31.70216300,6.21707800,3.17022000,3.10700000,2.87603400,0.23404400,0.00000000,0.00000000,0.07394900,0.02846700,0.06634500,0.00625800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.65266000,0.04240100,0.00110300,103.02485100,1.56470600,1.00000000,0.00000000,190.99411700,4.96944100,1.95800000,10.96755300,1.00000000,1.00000000,0.02097700,0.02151700,4.48230900,0.01378700,0.01610400,0.01765300,0.03403300,0.00045100,-0.00000000,-0.00000000,0.08202800,571.88570800,0.01723400,0.00413600,0.01309900,0.56817300,0.23403400,0.24983900,0.27039900,0.27730500,0.28064700,0.27079000,0.22383600,26.83310500,14.30786700,9.23924300,16.43508900,16.53151900,19.14910900,11.34393700,0.03033300,0.01723400
04/01/1986,18,4.96699900,39.08967500,7.67594300,3.90897000,3.83953700,3.51849400,0.31791200,0.00000000,0.00000000,0.08693500,0.03550700,0.07658200,0.00878700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.82139100,0.04846400,0.00127400,102.66915900,1.58016900,1.00000000,0.00000000,218.30733100,5.74026000,2.63562900,10.94511800,1.00000000,1.00000000,0.02394100,0.02456300,4.56489300,0.01805600,0.02060000,0.02217600,0.04335600,0.00267200,-0.00000000,-0.00000000,0.10686100,604.88570800,0.02008200,0.00536300,0.01471900,0.57704700,0.23623600,0.24979400,0.26819400,0.27553900,0.27963900,0.27042900,0.22509200,27.06445700,14.14206400,9.12311900,16.31763600,16.47517000,19.12756300,11.44411200,0.03480100,0.02008200
04/01/1986,18,4.96699900,39.08967500,7.67594300,3.90897000,3.83953700,3.51849400,0.31791200,0.00000000,0.00000000,0.08693500,0.03550700,0.07658200,0.00878700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.82139100,0.04846400,0.00127400,102.66915900,1.58016900,1.00000000,0.00000000,218.30733100,5.74026000,2.63562900,10.94511800,1.00000000,1.00000000,0.02394100,0.02456300,4.56489300,0.01805600,0.02060000,0.02217600,0.04335600,0.00267200,-0.00000000,-0.00000000,0.10686100,604.88570800,0.02008200,0.00536300,0.01471900,0.57704700,0.23623600,0.24979400,0.26819400,0.27553900,0.27963900,0.27042900,0.22509200,27.06445700,14.14206400,9.12311900,16.31763600,16.47517000,19.12756300,11.44411200,0.03480100,0.02008200
05/01/1986,19,5.00000000,48.08026900,8.84948800,4.80803000,4.12854800,4.28925800,0.41234100,0.01934100,0.00000000,0.10217900,0.04052200,0.08807300,0.01218900,0.00010800,0.00000000,0.00000000,0.00000000,0.00000000,2.98977800,0.05509900,0.00146100,102.29307200,1.59846000,1.00000000,0.00000000,248.19332100,6.58070700,3.58009300,11.93379400,1.00000000,1.00000000,0.02717300,0.02788400,4.69408400,0.02469000,0.02767700,0.02930900,0.05744500,0.00851300,-0.00000000,-0.00000000,0.14763300,637.88570800,0.02033000,0.00733700,0.01299300,0.61009000,0.23788200,0.24972300,0.26619300,0.27386900,0.27861000,0.27002400,0.22632500,27.26194600,13.99523300,9.01983600,16.21054800,16.41396300,19.10223400,11.54071000,0.03332300,0.02033000
05/01/1986,19,5.00000000,48.08026900,8.84948800,4.80803000,4.12854800,4.28925800,0.41234100,0.01934100,0.00000000,0.10217900,0.04052200,0.08807300,0.01218900,0.00010800,0.00000000,0.00000000,0.00000000,0.00000000,2.98977800,0.05509900,0.00146100,102.29307200,1.59846000,1.00000000,0.00000000,248.19332100,6.58070700,3.58009300,11.93379400,1.00000000,1.00000000,0.02717300,0.02788400,4.69408400,0.02469000,0.02767700,0.02930900,0.05744500,0.00851300,-0.00000000,-0.00000000,0.14763300,637.88570800,0.02033000,0.00733700,0.01299300,0.61009000,0.23788200,0.24972300,0.26619300,0.27386900,0.27861000,0.27002400,0.22632500,27.26194600,13.99523300,9.01983600,16.21054800,16.41396300,19.10223400,11.54071000,0.03332300,0.02033000
06/01/1986,20,5.05182700,58.14622400,10.16382500,5.81462000,4.45246700,5.13883100,0.52924300,0.04328500,0.00000000,0.11956700,0.04458200,0.10116300,0.01608800,0.00024900,0.00000000,0.00000000,0.00000000,0.00000000,3.17337500,0.06303500,0.00165900,101.88044500,1.60488500,1.00000000,0.00000000,283.93920700,7.47461500,4.64348400,12.69289600,1.00000000,1.00000000,0.03102600,0.03182900,4.88368000,0.02628100,0.02909300,0.03032900,0.05957400,0.01617800,-0.00000000,-0.00000000,0.16145500,670.88570800,0.02152900,0.00790600,0.01362300,0.61246200,0.23910500,0.24970900,0.26437100,0.27232600,0.27756200,0.26958200,0.22753200,27.43012800,13.86317300,8.92506200,16.11220700,16.34715800,19.07452600,11.63420100,0.03515200,0.02152900
06/01/1986,20,5.05182700,58.14622400,10.16382500,5.81462000,4.45246700,5.13883100,0.52924300,0.04328500,0.00000000,0.11956700,0.04458200,0.10116300,0.01608800,0.00024900,0.00000000,0.00000000,0.00000000,0.00000000,3.17337500,0.06303500,0.00165900,101.88044500,1.60488500,1.00000000,0.00000000,283.93920700,7.47461500,4.64348400,12.69289600,1.00000000,1.00000000,0.03102600,0.03182900,4.88368000,0.02628100,0.02909300,0.03032900,0.05957400,0.01617800,-0.00000000,-0.00000000,0.16145500,670.88570800,0.02152900,0.00790600,0.01362300,0.61246200,0.23910500,0.24970900,0.26437100,0.27232600,0.27756200,0.26958200,0.22753200,27.43012800,13.86317300,8.92506200,16.11220700,16.34715800,19.07452600,11.63420100,0.03515200,0.02152900
07/01/1986,21,5.08083800,68.79659400,11.55603800,6.87966000,4.79502400,6.02352100,0.66616400,0.07132900,0.00000000,0.13882800,0.04826700,0.11596300,0.02012200,0.00043600,0.00000000,0.00000000,0.00000000,0.00000000,3.36865000,0.07236300,0.00184400,107.65165900,1.60252400,1.00000000,0.00000000,325.95852200,8.30696500,5.95994200,11.81880900,1.00000000,1.00000000,0.03553500,0.03642400,5.61413800,0.02438800,0.02609000,0.03041900,0.05697000,0.02226000,-0.00000000,-0.00000000,0.16012700,703.88570800,0.02303500,0.00737200,0.01566300,0.59524900,0.24663800,0.25408300,0.28300900,0.28455300,0.27809200,0.26923100,0.22871800,22.92162900,15.39551700,10.68210500,17.04918900,16.37084200,19.05157100,11.72462700,0.03869800,0.02303500
07/01/1986,21,5.08083800,68.79659400,11.55603800,6.87966000,4.79502400,6.02352100,0.66616400,0.07132900,0.00000000,0.13882800,0.04826700,0.11596300,0.02012200,0.00043600,0.00000000,0.00000000,0.00000000,0.00000000,3.36865000,0.07236300,0.00184400,107.65165900,1.60252400,1.00000000,0.00000000,325.95852200,8.30696500,5.95994200,11.81880900,1.00000000,1.00000000,0.03553500,0.03642400,5.61413800,0.02438800,0.02609000,0.03041900,0.05697000,0.02226000,-0.00000000,-0.00000000,0.16012700,703.88570800,0.02303500,0.00737200,0.01566300,0.59524900,0.24663800,0.25408300,0.28300900,0.28455300,0.27809200,0.26923100,0.22871800,22.92162900,15.39551700,10.68210500,17.04918900,16.37084200,19.05157100,11.72462700,0.03869800,0.02303500
08/01/1986,22,5.11038200,80.87607200,13.13692300,8.08761000,5.18405700,7.00860100,0.83778500,0.10648000,0.00000000,0.16034300,0.05218800,0.13176100,0.02532900,0.00070000,0.00000000,0.00000000,0.00000000,0.00000000,3.55047800,0.08194200,0.00203200,103.07774000,1.60797200,1.00000000,0.00000000,369.11011200,9.15462400,7.50184300,12.03619500,1.00000000,1.00000000,0.04014300,0.04111800,5.56156400,0.01842100,0.02826500,0.03334500,0.06298300,0.03561700,0.00000200,-0.00000000,0.17863200,736.88570800,0.02553300,0.00793800,0.01759500,0.59202800,0.21150400,0.24971700,0.27943700,0.28224300,0.27811500,0.26892600,0.22988200,23.43784900,14.92038500,10.54926100,16.89205000,16.35042400,19.02986900,11.81235400,0.04312800,0.02553300
08/01/1986,22,5.11038200,80.87607200,13.13692300,8.08761000,5.18405700,7.00860100,0.83778500,0.10648000,0.00000000,0.16034300,0.05218800,0.13176100,0.02532900,0.00070000,0.00000000,0.00000000,0.00000000,0.00000000,3.55047800,0.08194200,0.00203200,103.07774000,1.60797200,1.00000000,0.00000000,369.11011200,9.15462400,7.50184300,12.03619500,1.00000000,1.00000000,0.04014300,0.04111800,5.56156400,0.01842100,0.02826500,0.03334500,0.06298300,0.03561700,0.00000200,-0.00000000,0.17863200,736.88570800,0.02553300,0.00793800,0.01759500,0.59202800,0.21150400,0.24971700,0.27943700,0.28224300,0.27811500,0.26892600,0.22988200,23.43784900,14.92038500,10.54926100,16.89205000,16.35042400,19.02986900,11.81235400,0.04312800,0.02553300
09/01/1986,23,5.14016000,90.53659500,14.39547500,9.05366000,5.49248600,7.77844600,0.98741600,0.13712700,0.00000000,0.18177900,0.05546900,0.14830000,0.02974200,0.00093700,0.00000000,0.00000000,0.00000000,0.00000000,3.73565000,0.09261500,0.00222200,116.14147800,1.60125700,1.00000000,0.00000000,417.18353100,10.00898200,9.43451600,12.13131200,1.00000000,1.00000000,0.04525200,0.04631200,6.63871300,0.01437400,0.01648600,0.02025500,0.03649600,0.02058300,0.00024500,-0.00000000,0.10843900,769.88570800,0.02482200,0.00461300,0.02020900,0.55121800,0.24985600,0.26599800,0.30479700,0.29946300,0.28504400,0.26927400,0.23105800,17.55029300,15.97901900,12.91360600,18.53928400,16.75898900,19.04111300,11.90000100,0.04503100,0.02482200
09/01/1986,23,5.14016000,90.53659500,14.39547500,9.05366000,5.49248600,7.77844600,0.98741600,0.13712700,0.00000000,0.18177900,0.05546900,0.14830000,0.02974200,0.00093700,0.00000000,0.00000000,0.00000000,0.00000000,3.73565000,0.09261500,0.00222200,116.14147800,1.60125700,1.00000000,0.00000000,417.18353100,10.00898200,9.43451600,12.13131200,1.00000000,1.00000000,0.04525200,0.04631200,6.63871300,0.01437400,0.01648600,0.02025500,0.03649600,0.02058300,0.00024500,-0.00000000,0.10843900,769.88570800,0.02482200,0.00461300,0.02020900,0.55121800,0.24985600,0.26599800,0.30479700,0.29946300,0.28504400,0.26927400,0.23105800,17.55029300,15.97901900,12.91360600,18.53928400,16.75898900,19.04111300,11.90000100,0.04503100,0.02482200
10/01/1986,24,5.16942500,105.82595900,16.40193400,10.58260000,5.98605000,8.98166900,1.24444300,0.18977100,0.00000000,0.20899400,0.05999900,0.16773800,0.03688100,0.00133100,0.00000000,0.00000000,0.00000000,0.00000000,3.92228600,0.10436400,0.00240800,111.34260000,1.60724700,1.00000000,0.00000000,470.10664100,10.84860400,11.11954700,11.92206900,1.00000000,1.00000000,0.05084400,0.05198600,6.26457400,0.01829400,0.02617800,0.03720900,0.06836600,0.04023800,0.00217000,-0.00000000,0.19245600,802.88570800,0.03185500,0.00811200,0.02374300,0.57295600,0.21425400,0.24625300,0.30102600,0.29874400,0.28894600,0.27003000,0.23226500,18.19581800,14.74977700,12.80611000,18.58976200,16.97250600,19.06623100,11.98910200,0.05559800,0.03185500
10/01/1986,24,5.16942500,105.82595900,16.40193400,10.58260000,5.98605000,8.98166900,1.24444300,0.18977100,0.00000000,0.20899400,0.05999900,0.16773800,0.03688100,0.00133100,0.00000000,0.00000000,0.00000000,0.00000000,3.92228600,0.10436400,0.00240800,111.34260000,1.60724700,1.00000000,0.00000000,470.10664100,10.84860400,11.11954700,11.92206900,1.00000000,1.00000000,0.05084400,0.05198600,6.26457400,0.01829400,0.02617800,0.03720900,0.06836600,0.04023800,0.00217000,-0.00000000,0.19245600,802.88570800,0.03185500,0.00811200,0.02374300,0.57295600,0.21425400,0.24625300,0.30102600,0.29874400,0.28894600,0.27003000,0.23226500,18.19581800,14.74977700,12.80611000,18.58976200,16.97250600,19.06623100,11.98910200,0.05559800,0.03185500
11/01/1986,25,5.19997200,123.65405600,18.74386400,12.36541000,6.56240500,10.35726000,1.56813000,0.25606900,0.00000000,0.24007100,0.06544300,0.18874100,0.04617700,0.00185400,0.00000000,0.00000000,0.00000000,0.00000000,4.10570200,0.11692200,0.00260300,109.67829500,1.61424500,1.00000000,0.00000000,526.67529600,11.72503300,14.01400300,12.44471500,1.00000000,1.00000000,0.05678500,0.05801200,6.19022700,0.01952500,0.03208600,0.03919300,0.08048600,0.04829900,0.00611800,-0.00000000,0.22570700,835.88570800,0.03664100,0.00947500,0.02716600,0.57424600,0.20674200,0.24967900,0.28397100,0.29756000,0.29014500,0.27085400,0.23350800,18.60741200,14.69759900,12.04088000,18.53375200,17.01134900,19.08336400,12.08007300,0.06380700,0.03664100
11/01/1986,25,5.19997200,123.65405600,18.74386400,12.36541000,6.56240500,10.35726000,1.56813000,0.25606900,0.00000000,0.24007100,0.06544300,0.18874100,0.04617700,0.00185400,0.00000000,0.00000000,0.00000000,0.00000000,4.10570200,0.11692200,0.00260300,109.67829500,1.61424500,1.00000000,0.00000000,526.67529600,11.72503300,14.01400300,12.44471500,1.00000000,1.00000000,0.05678500,0.05801200,6.19022700,0.01952500,0.03208600,0.03919300,0.08048600,0.04829900,0.00611800,-0.00000000,0.22570700,835.88570800,0.03664100,0.00947500,0.02716600,0.57424600,0.20674200,0.24967900,0.28397100,0.29756000,0.29014500,0.27085400,0.23350800,18.60741200,14.69759900,12.04088000,18.53375200,17.01134900,19.08336400,12.08007300,0.06380700,0.03664100
12/01/1986,26,5.23070000,140.41911500,20.94314400,14.04191000,7.10252700,11.62282800,1.89481000,0.32297900,0.00000000,0.27383700,0.07097900,0.21185600,0.05600500,0.00241900,0.00000000,0.00000000,0.00000000,0.00000000,4.29715900,0.13112900,0.00279900,108.93957700,1.61563400,1.00000000,0.00000000,590.67029500,12.60663000,17.65912200,12.51808400,1.00000000,1.00000000,0.06346100,0.06477100,6.24502400,0.02003700,0.03147900,0.03923800,0.07483600,0.04684100,0.01096100,-0.00000000,0.22339300,868.88570800,0.03943300,0.00939700,0.03003600,0.56763500,0.20981800,0.24968500,0.28672300,0.29038000,0.28888700,0.27142600,0.23477400,19.06506300,14.50016200,11.96932900,18.04326600,16.89239300,19.07272100,12.17206000,0.06946900,0.03943300
12/01/1986,26,5.23070000,140.41911500,20.94314400,14.04191000,7.10252700,11.62282800,1.89481000,0.32297900,0.00000000,0.27383700,0.07097900,0.21185600,0.05600500,0.00241900,0.00000000,0.00000000,0.00000000,0.00000000,4.29715900,0.13112900,0.00279900,108.93957700,1.61563400,1.00000000,0.00000000,590.67029500,12.60663000,17.65912200,12.51808400,1.00000000,1.00000000,0.06346100,0.06477100,6.24502400,0.02003700,0.03147900,0.03923800,0.07483600,0.04684100,0.01096100,-0.00000000,0.22339300,868.88570800,0.03943300,0.00939700,0.03003600,0.56763500,0.20981800,0.24968500,0.28672300,0.29038000,0.28888700,0.27142600,0.23477400,19.06506300,14.50016200,11.96932900,18.04326600,16.89239300,19.07272100,12.17206000,0.06946900,0.03943300
13/01/1986,27,5.26120500,161.68735500,23.74012400,16.16874000,7.79017400,13.19718400,2.33884100,0.41392500,0.00000000,0.31371600,0.07767200,0.23772100,0.06900400,0.00317800,0.00000000,0.00000000,0.00000000,0.00000000,4.48974500,0.14660400,0.00299300,108.23079300,1.62152000,1.00000000,0.00000000,660.37762600,13.48184700,21.33795000,12.42750000,1.00000000,1.00000000,0.07068000,0.07206900,6.34807000,0.02883100,0.04330400,0.05251700,0.10025500,0.06355200,0.02392500,-0.00000000,0.31238300,901.88570800,0.04671400,0.01313500,0.03357900,0.58179400,0.21294900,0.24956700,0.28287600,0.28683100,0.28730400,0.27171100,0.23605000,19.49522600,14.28968300,11.70282200,17.77564400,16.74980700,19.03051400,12.26416200,0.08029300,0.04671400
13/01/1986,27,5.26120500,161.68735500,23.74012400,16.16874000,7.79017400,13.19718400,2.33884100,0.41392500,0.00000000,0.31371600,0.07767200,0.23772100,0.06900400,0.00317800,0.00000000,0.00000000,0.00000000,0.00000000,4.48974500,0.14660400,0.00299300,108.23079300,1.62152000,1.00000000,0.00000000,660.37762600,13.48184700,21.33795000,12.42750000,1.00000000,1.00000000,0.07068000,0.07206900,6.34807000,0.02883100,0.04330400,0.05251700,0.10025500,0.06355200,0.02392500,-0.00000000,0.31238300,901.88570800,0.04671400,0.01313500,0.03357900,0.58179400,0.21294900,0.24956700,0.28287600,0.28683100,0.28730400,0.27171100,0.23605000,19.49522600,14.28968300,11.70282200,17.77564400,16.74980700,19.03051400,12.26416200,0.08029300,0.04671400
14/01/1986,28,5.29238600,185.76209700,26.90830000,18.57621000,8.56906000,14.94030100,2.87516400,0.52377500,0.00000000,0.35859200,0.08533700,0.26556900,0.08483000,0.00411600,0.00000000,0.00000000,0.00000000,0.00000000,4.68093700,0.16317000,0.00319200,107.45661000,1.62756200,1.00000000,0.00000000,734.99980900,14.37645700,26.33830300,12.70286100,1.00000000,1.00000000,0.07834600,0.07981500,6.48303400,0.03503300,0.05045500,0.05922500,0.11404100,0.07291900,0.04003200,0.00000000,0.37170500,930.01193500,0.05269700,0.01560300,0.03709400,0.58688300,0.21602800,0.24949500,0.27852800,0.28374400,0.28561900,0.27171600,0.23732000,19.89544900,14.08435500,11.42401400,17.53504200,16.59757200,18.95698900,12.35513500,0.08979100,0.05269700
14/01/1986,28,5.29238600,185.76209700,26.90830000,18.57621000,8.56906000,14.94030100,2.87516400,0.52377500,0.00000000,0.35859200,0.08533700,0.26556900,0.08483000,0.00411600,0.00000000,0.00000000,0.00000000,0.00000000,4.68093700,0.16317000,0.00319200,107.45661000,1.62756200,1.00000000,0.00000000,734.99980900,14.37645700,26.33830300,12.70286100,1.00000000,1.00000000,0.07834600,0.07981500,6.48303400,0.03503300,0.05045500,0.05922500,0.11404100,0.07291900,0.04003200,0.00000000,0.37170500,930.01193500,0.05269700,0.01560300,0.03709400,0.58688300,0.21602800,0.24949500,0.27852800,0.28374400,0.28561900,0.27171600,0.23732000,19.89544900,14.08435500,11.42401400,17.53504200,16.59757200,18.95698900,12.35513500,0.08979100,0.05269700
15/01/1986,29,5.32230900,214.00922200,30.63022500,21.40092000,9.48407700,16.94190300,3.54356800,0.66067700,0.00000000,0.41085900,0.09444600,0.29640800,0.10480200,0.00531900,0.00000000,0.00000000,0.00000000,0.00000000,4.87636600,0.18136100,0.00338200,106.64356200,1.63435600,1.00000000,0.00000000,816.93953500,15.23498300,32.37797900,12.19049800,1.00000000,1.00000000,0.08669000,0.08823400,6.44922100,0.04943800,0.06848800,0.07774100,0.15123600,0.09741100,0.05709400,0.00051500,0.50192200,958.92936400,0.06154600,0.02111100,0.04043500,0.60350400,0.21891000,0.24931500,0.27408400,0.28069600,0.28381600,0.27147400,0.23856700,20.25491300,13.87653400,11.14451800,17.29461500,16.43455700,18.86308700,12.44019600,0.10198200,0.06154600
15/01/1986,29,5.32230900,214.00922200,30.63022500,21.40092000,9.48407700,16.94190300,3.54356800,0.66067700,0.00000000,0.41085900,0.09444600,0.29640800,0.10480200,0.00531900,0.00000000,0.00000000,0.00000000,0.00000000,4.87636600,0.18136100,0.00338200,106.64356200,1.63435600,1.00000000,0.00000000,816.93953500,15.23498300,32.37797900,12.19049800,1.00000000,1.00000000,0.08669000,0.08823400,6.44922100,0.04943800,0.06848800,0.07774100,0.15123600,0.09741100,0.05709400,0.00051500,0.50192200,958.92936400,0.06154600,0.02111100,0.04043500,0.60350400,0.21891000,0.24931500,0.27408400,0.28069600,0.28381600,0.27147400,0.23856700,20.25491300,13.87653400,11.14451800,17.29461500,16.43455700,18.86308700,12.44019600,0.10198200,0.06154600
