ApsimVersion = 7.10 r0
format = csv
precision = 8
Title = Quincy776
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sw_uptake(9),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3_demand,n_supply_soil,RUE,TE,nfact_photo,temp_stress,AccumTT,GrainTempFactor
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2),(),(),(),(),(oCd),()
12/04/1977,20,4.51633700,97.28210600,19.26596400,9.72821000,9.60040300,8.30149000,1.36407100,0.00000000,0.00000000,0.28023200,0.10176400,0.19284000,0.08600500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.43766000,0.11358800,0.00099400,183.88471600,1.69771100,1.00000000,0.00000000,189.31366000,1.65697600,4.53981300,12.71915200,1.00000000,1.00000000,0.05521100,0.05568100,6.05638000,0.11333500,0.11973400,0.05665500,0.06072900,0.00327800,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.35373300,677.00000000,0.05548400,0.05548400,0.00000000,1.00000000,0.39704700,0.40309100,0.43412300,0.46874800,0.47380500,0.44048600,0.40097300,0.42127100,0.42087500,275.50305200,11.40964900,4.32449500,4.71056800,2.99464100,1.11185900,2.17462800,1.10797400,0.74994300,0.04436600,0.05548400,1.71786000,29.41207900,0.97655700,1.00000000,247.32647000,1.00000000
13/04/1977,21,4.59524200,118.30546700,23.43538900,11.83055000,11.68353800,10.01564900,1.73620200,0.00000000,0.00000000,0.35151900,0.12384600,0.22023300,0.12960800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.63333900,0.12971900,0.00120200,182.97220200,1.69776100,1.00000000,0.00000000,216.19907000,2.00336300,5.68363000,14.20283400,1.00000000,1.00000000,0.06280100,0.06336400,6.31456800,0.18764300,0.19812800,0.09385800,0.11624100,0.02255500,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.61842400,710.00000000,0.09357200,0.09357200,0.00000000,1.00000000,0.39519200,0.40107000,0.43261600,0.46743100,0.47286000,0.44043800,0.40089700,0.42123400,0.42091100,279.08047500,11.33766400,4.31230400,4.69223900,2.98596900,1.10536000,2.17021900,1.10598100,0.75130100,0.04996800,0.09357200,2.10233600,21.46640300,0.97656100,1.00000000,261.52930400,1.00000000
14/04/1977,22,4.66806200,141.78715200,28.09311300,14.17872000,14.00834000,11.89368900,2.19108400,0.00000000,0.00000000,0.39297300,0.14848800,0.25410300,0.13692400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.85184400,0.14963000,0.00139400,181.81661200,1.69820800,1.00000000,0.00000000,249.38338100,2.32304200,7.23417300,13.10774300,1.00000000,1.00000000,0.07208500,0.07273100,6.65704700,0.13103800,0.13831500,0.06486900,0.08957800,0.03952500,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.46332500,743.00000000,0.06634400,0.06634400,0.00000000,1.00000000,0.39372400,0.39948400,0.43134700,0.46639200,0.47176200,0.44039400,0.40082700,0.42119300,0.42093900,281.88250700,11.28159900,4.30348800,4.67772700,2.97719400,1.09951200,2.16620300,1.10415400,0.75238900,0.05902900,0.06634400,2.34816800,33.73843500,0.97659600,1.00000000,274.63704600,1.00000000
15/04/1977,23,4.73949900,170.37428500,33.76688800,17.03743000,16.83903600,14.12896000,2.79889200,0.00000000,0.00000000,0.45193500,0.17849400,0.28880800,0.16091800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.05350200,0.17004200,0.00158200,180.83532000,1.69845300,1.00000000,0.00000000,283.40309600,2.63664600,9.12951800,12.85863900,1.00000000,1.00000000,0.08150700,0.08223300,7.17057600,0.17398300,0.18358600,0.08526800,0.12552700,0.10355400,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.67191700,776.00000000,0.08926400,0.08926400,0.00000000,1.00000000,0.39199100,0.39762000,0.42998500,0.46510400,0.47028900,0.44035500,0.40076200,0.42115000,0.42096000,283.77450600,11.22278300,4.29503100,4.66193400,2.96683400,1.09409400,2.16245200,1.10243900,0.75330500,0.06527100,0.08926400,2.85871300,30.50765300,0.97661500,1.00000000,287.49568500,1.00000000
16/04/1977,24,4.81469500,192.82809800,38.20763400,19.28281000,19.05074000,15.84111100,3.31578300,0.00000000,0.00000000,0.49580700,0.20193800,0.32617100,0.16715000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.25132700,0.19202800,0.00178000,179.66267800,1.69855800,1.00000000,0.00000000,320.04712400,2.96675200,11.66204800,13.53527100,1.00000000,1.00000000,0.09154900,0.09235700,7.50163500,0.13058000,0.13776500,0.06337000,0.09603800,0.10732900,0.00147100,-0.00000000,-0.00000000,-0.00000000,0.53655300,809.00000000,0.06767300,0.06767300,0.00000000,1.00000000,0.39055500,0.39608800,0.42879900,0.46398100,0.46887800,0.44030900,0.40070200,0.42110500,0.42097500,285.17291300,11.17632700,4.28926900,4.64846200,2.95768900,1.08932200,2.15910200,1.10090400,0.75406400,0.06144100,0.06767300,2.24538100,31.39305300,0.97662300,1.00000000,301.03095600,1.00000000
17/04/1977,25,4.89596500,218.82098700,43.35059700,21.88210000,21.61192700,17.77950600,3.95916400,0.00000000,0.00000000,0.54650200,0.22908600,0.36915300,0.17456400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.45956200,0.21732500,0.00199400,178.64104100,1.69862300,1.00000000,0.00000000,362.20813300,3.32352200,13.81576200,14.62857000,1.00000000,1.00000000,0.10296700,0.10386100,7.78300600,0.14980700,0.15802400,0.07199700,0.11002600,0.14438600,0.01347500,-0.00000000,-0.00000000,-0.00000000,0.64771600,842.00000000,0.07824800,0.07824800,0.00000000,1.00000000,0.38900700,0.39443700,0.42758200,0.46271600,0.46731500,0.44018800,0.40064600,0.42105900,0.42098300,286.01522800,11.13053700,4.28430300,4.63447000,2.94797300,1.08488400,2.15606800,1.09951500,0.75473100,0.07083400,0.07824800,2.59928900,31.23327700,0.97662800,1.00000000,315.65952600,1.00000000
18/04/1977,26,4.97904800,252.03000900,49.93130000,25.20300000,24.88960500,20.19996100,4.84173300,0.00000000,0.00000000,0.60766700,0.25925300,0.41561400,0.18896600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.68461700,0.24726700,0.00221300,177.52254900,1.68083300,1.00000000,0.00000000,412.11146100,3.68825100,16.49651700,14.95490700,1.00000000,1.00000000,0.11629600,0.11727400,8.15874800,0.14850800,0.15664100,0.07068400,0.10880400,0.15722500,0.04176600,-0.00000000,-0.00000000,-0.00000000,0.68362700,875.00000000,0.09179000,0.07807200,0.01371800,0.86998500,0.38747500,0.39281300,0.42639400,0.46141500,0.46576200,0.43989100,0.40059000,0.42101200,0.42098600,286.33642600,11.08255400,4.27929900,4.61908100,2.93721400,1.08031700,2.15340600,1.09830600,0.75532100,0.10550700,0.09179000,3.32090200,39.63331200,0.97521500,1.00000000,330.61443200,1.00000000
19/04/1977,27,5.00000000,288.86682600,54.76477700,28.88668000,26.05544100,22.81623000,5.71437200,0.17873300,0.00000000,0.69072600,0.27277000,0.46966200,0.21635500,0.00135200,0.00000000,0.00000000,0.00000000,0.00000000,4.91469200,0.28091600,0.00241000,176.38132100,1.67189600,1.00000000,0.00000000,468.19280100,4.01740700,20.17388900,13.49633300,1.00000000,1.00000000,0.13104000,0.13208600,8.70961500,0.13885700,0.14645800,0.06544900,0.10142900,0.15441800,0.08647600,-0.00000000,-0.00000000,-0.00000000,0.69308600,908.00000000,0.09709400,0.07338700,0.02370700,0.80375400,0.38601500,0.39127100,0.42525600,0.46013500,0.46419700,0.43942300,0.40053100,0.42096400,0.42098400,286.35803200,11.03588600,4.27478000,4.60344600,2.92575500,1.07583500,2.15104500,1.09724700,0.75587200,0.12080100,0.09709400,3.68368200,46.29070500,0.97447300,1.00000000,344.11076500,1.00000000
20/04/1977,28,5.03893000,319.55441400,58.77692900,31.95544000,27.01602100,24.93070900,6.49216000,0.33803900,0.00000000,0.76235700,0.28178900,0.52007300,0.23625900,0.00237300,0.00000000,0.00000000,0.00000000,0.00000000,5.12232800,0.31416200,0.00262700,175.24282800,1.65542900,1.00000000,0.00000000,523.60367900,4.37835800,23.80988500,14.79999900,1.00000000,1.00000000,0.14536500,0.14648700,9.37432000,0.07960000,0.08395700,0.03715200,0.05793700,0.08957400,0.08590400,0.00001500,-0.00000000,-0.00000000,0.43414100,941.00000000,0.08119500,0.04225500,0.03894000,0.67586300,0.38495800,0.39015600,0.42432000,0.45911600,0.46267400,0.43942700,0.40047700,0.42091600,0.42097700,286.34243800,10.99747400,4.27164700,4.58916400,2.91344300,1.07398500,2.14893400,1.09634300,0.75639700,0.12013600,0.08119500,3.06875900,66.26314000,0.97304900,1.00000000,358.91076500,1.00000000
21/04/1977,29,5.06408900,356.05920700,63.56007500,35.60592000,28.16664700,27.38340300,7.47141600,0.53861000,0.00000000,0.85231500,0.29241100,0.58150900,0.26301500,0.00382800,0.00000000,0.00000000,0.00000000,0.00000000,5.35002000,0.35363500,0.00285900,174.37468000,1.64437700,1.00000000,0.00000000,589.39166000,4.76491700,27.05066700,15.84999900,1.00000000,1.00000000,0.16206700,0.16326400,9.66012300,0.08530100,0.08996100,0.03942100,0.06179000,0.09608900,0.11114600,0.00099600,-0.00000000,-0.00000000,0.48470400,974.00000000,0.10114400,0.04540400,0.05574100,0.64470400,0.38387800,0.38900700,0.42338500,0.45800400,0.46121500,0.43925900,0.40042600,0.42086700,0.42096600,286.02508500,10.95432500,4.26788200,4.57264400,2.90029900,1.07138200,2.14651200,1.09557200,0.75692000,0.15688500,0.10114400,3.65047900,72.75382600,0.97205000,1.00000000,374.76076400,1.00000000
22/04/1977,30,5.08924800,387.79357300,67.70731700,38.77936000,29.15754800,29.45281300,8.37356800,0.72338800,0.00000000,0.95244800,0.30249800,0.65286300,0.28997300,0.00534000,0.00000000,0.00000000,0.00000000,0.00000000,5.59386600,0.39958600,0.00309100,182.17272200,1.63384600,1.00000000,0.00000000,665.97719700,5.15147600,31.13089900,15.84999900,1.00000000,1.00000000,0.18110000,0.18236400,10.89332900,0.08716400,0.08610300,0.03045300,0.04684500,0.07326400,0.09413400,0.00340000,-0.00000000,-0.00000000,0.42136300,1007.00000000,0.11080500,0.04244200,0.06836300,0.61844200,0.41460900,0.41309200,0.42353500,0.45696900,0.45981300,0.43937200,0.40037200,0.42081900,0.42095100,268.80743400,26.55695500,4.27536300,4.55805500,2.88811200,1.07058700,2.14381100,1.09493000,0.75744800,0.17916800,0.11080500,3.17343700,82.04154300,0.97106400,1.00000000,390.61076300,1.00000000
23/04/1977,31,5.10930400,448.31741400,75.68498200,44.83174000,31.09651900,33.29536600,10.19636500,1.09673200,0.00000000,1.08672600,0.31895800,0.73513700,0.33900200,0.00806700,0.00000000,0.00000000,0.00000000,0.00000000,5.83771300,0.44963400,0.00327600,191.69077300,1.63496900,1.00000000,0.00000000,749.38953400,5.45961800,34.88986600,12.63468400,1.00000000,1.00000000,0.20133800,0.20264500,12.29117100,0.12039700,0.13871000,0.04660200,0.05662600,0.08900100,0.12056900,0.01059600,-0.00000000,-0.00000000,0.58250100,1040.00000000,0.15134200,0.05663500,0.09470700,0.61508800,0.43033400,0.45168000,0.43431900,0.45600300,0.45851600,0.43919600,0.40030000,0.42077000,0.42093300,238.34721400,52.00533700,5.48812200,4.54194300,2.87482200,1.06810800,2.14005700,1.09441400,0.75797100,0.24604900,0.15134200,6.05238400,127.70938400,0.97117100,1.00000000,403.24544700,1.00000000
24/04/1977,32,5.12776000,505.00638500,83.14972400,50.50064000,32.90506200,36.78147800,11.99753700,1.46564600,0.00000000,1.23543300,0.33828400,0.81353600,0.40537100,0.01177600,0.00000000,0.00000000,0.00000000,0.00000000,6.03209200,0.49281800,0.00344600,189.23326500,1.65078300,1.00000000,0.00000000,821.36370300,5.74318400,42.48485200,11.62698200,1.00000000,1.00000000,0.21839800,0.21974300,12.24644400,0.16284600,0.20347300,0.07890100,0.08470600,0.13348800,0.18416600,0.03171100,-0.00000000,-0.00000000,0.87928900,1073.00000000,0.16867100,0.07969600,0.08897500,0.65466200,0.41491800,0.44608200,0.44052400,0.45497700,0.45682600,0.43877200,0.40016400,0.42072000,0.42091200,234.81803900,51.97044800,6.22136700,4.52655000,2.85985200,1.06621100,2.13561100,1.09399400,0.75849800,0.25764600,0.16867100,5.66889700,78.95447800,0.97263400,1.00000000,414.87243000,1.00000000
25/04/1977,33,5.14479500,588.30936300,94.15094600,58.83094000,35.58825000,41.78074100,14.75211700,2.02983800,0.00000000,1.41911100,0.36592200,0.89208400,0.50473900,0.01732300,0.00000000,0.00000000,0.00000000,0.00000000,6.21096900,0.53502900,0.00360300,185.88166000,1.66735600,1.00000000,0.00000000,891.71549400,6.00491700,49.98973800,10.73179100,1.00000000,1.00000000,0.23472100,0.23609800,12.15479500,0.25942900,0.30711600,0.13731100,0.13951200,0.22004800,0.30807200,0.08837700,-0.00000000,-0.00000000,1.45986600,1106.00000000,0.21199200,0.12712600,0.08486600,0.71411900,0.40827000,0.43001000,0.44259800,0.45360200,0.45424500,0.43794600,0.39985300,0.42066300,0.42088700,233.80339100,50.13847700,6.52373100,4.50858200,2.84038000,1.06534700,2.12987700,1.09362200,0.75903800,0.29685800,0.21199200,8.33029800,69.35778600,0.97408800,1.00000000,425.60422100,1.00000000
26/04/1977,34,5.15765700,667.72872000,104.63298700,66.77287000,38.13791300,46.43718600,17.47114200,2.58674600,0.00000000,1.58624900,0.39146500,0.96242500,0.59625600,0.02244100,0.00000000,0.00000000,0.00000000,0.00000000,6.37607300,0.57613500,0.00372200,182.09098400,1.67048400,1.00000000,0.00000000,960.22580300,6.20253500,61.46715500,8.10290300,1.00000000,1.00000000,0.25028900,0.25168300,12.09022000,0.20474700,0.22134800,0.10632900,0.10965000,0.17291000,0.24765700,0.10650500,-0.00000000,-0.00000000,1.16914600,1139.00000000,0.19341400,0.09905300,0.09436100,0.67210100,0.40626300,0.41569000,0.44037800,0.45226300,0.45129700,0.43805500,0.39964500,0.42059700,0.42085800,233.88415500,48.05350500,6.59078600,4.48994400,2.81853200,1.06970600,2.12358300,1.09328400,0.75956400,0.28777500,0.19341400,7.94193600,82.12811500,0.97435400,0.84285700,433.70712400,1.00000000
27/04/1977,35,5.17304100,774.71951100,118.77471800,77.47195000,41.59233300,50.50154900,22.96818900,3.71264700,0.00000000,1.82435300,0.42487400,1.02150800,0.76562000,0.03190300,0.00000000,0.00000000,0.00000000,0.00000000,6.50073300,0.60860300,0.00386300,179.48696100,1.67844700,1.00000000,0.00000000,1014.33784900,6.43890400,72.79642500,9.69179200,1.00000000,1.00000000,0.26236100,0.26378500,12.23293800,0.29853700,0.31800400,0.15223300,0.16107100,0.25510700,0.37208100,0.22414300,-0.00000000,-0.00000000,1.78117600,1172.00000000,0.27229500,0.14462800,0.12766700,0.68080300,0.40191700,0.40921400,0.43707000,0.45038300,0.44808100,0.43680900,0.39925300,0.42053700,0.42082600,232.39360000,46.86375000,6.53604300,4.46223100,2.79307600,1.06905700,2.11334800,1.09300600,0.76009200,0.39996200,0.27229500,10.69907900,73.48020200,0.97501900,1.00000000,443.39891600,1.00000000
28/04/1977,36,5.19198100,887.52033300,133.67909900,88.75203000,45.23157500,55.52946500,28.14508400,4.77297500,0.00000000,2.09182800,0.46344000,1.09052500,0.95320000,0.04253900,0.00000000,0.00000000,0.00000000,0.00000000,6.64983800,0.64877100,0.00403800,176.60386300,1.68091000,1.00000000,0.00000000,1081.28498300,6.72989300,95.70078300,11.93136400,1.00000000,1.00000000,0.27702900,0.27848700,12.42285700,0.37518000,0.39806000,0.18794800,0.20310500,0.32130600,0.48289400,0.38880700,-0.00000000,-0.00000000,2.35730000,1205.00000000,0.30689200,0.18195700,0.12493500,0.71068300,0.39734200,0.40388800,0.43377300,0.44811000,0.44328500,0.43528600,0.39870400,0.42048300,0.42079200,230.39820900,45.85042600,6.48306000,4.43148900,2.75880300,1.07226000,2.10103800,1.09277300,0.76067100,0.43182700,0.30689200,11.28008200,59.44548400,0.97522100,1.00000000,455.33028000,1.00000000
29/04/1977,37,5.21328900,1014.21644900,150.40092600,101.42164000,49.32208400,61.94522500,33.30399700,5.82962000,0.00000000,2.37522100,0.50662700,1.17592500,1.13980300,0.05333300,0.00000000,0.00000000,0.00000000,0.00000000,6.83339700,0.69997100,0.00447100,173.30586200,1.67996400,1.00000000,0.00000000,1166.61784400,7.45107600,117.27117900,13.42386100,1.00000000,1.00000000,0.29530200,0.29687500,12.59362100,0.42639300,0.45172700,0.20988800,0.23040600,0.36150100,0.56792900,0.57912400,0.00001200,-0.00000000,2.82698100,1238.00000000,0.32750700,0.20709000,0.12041700,0.73116700,0.39268500,0.39878600,0.43054600,0.44548700,0.43688000,0.43362200,0.39807000,0.42043500,0.42075600,228.28302000,44.90612000,6.43330100,4.39869800,2.71623400,1.08058800,2.08733900,1.09250500,0.76132500,0.44792400,0.32750700,12.66961200,56.44052500,0.97514400,1.00000000,468.75414000,1.00000000
30/04/1977,38,5.23415700,1115.76317500,163.76917900,111.57632000,52.57448200,67.39585100,37.17613800,6.62270900,0.00000000,2.62619900,0.54310000,1.27499400,1.28261000,0.06183200,0.00000000,0.00000000,0.00000000,0.00000000,7.03991800,0.76032900,0.00490900,169.64401600,1.67689800,1.00000000,0.00000000,1267.21482200,8.18093600,138.76664700,13.14668100,1.00000000,1.00000000,0.31625100,0.31792700,12.39187700,0.36823500,0.38988800,0.17815000,0.19755500,0.31321300,0.49997600,0.55967400,0.00179300,-0.00000000,2.50848400,1271.00000000,0.28846400,0.17902500,0.10943900,0.72496000,0.38860500,0.39440300,0.42770400,0.44290100,0.43252500,0.42962000,0.39813400,0.42038500,0.42072000,226.52168300,44.09116000,6.39190900,4.36845700,2.68858400,1.07772200,2.07777700,1.09173400,0.76205300,0.39790300,0.28846400,10.15467300,50.16394800,0.97489100,1.00000000,481.90082100,1.00000000
01/05/1977,39,5.25774200,1226.85353600,178.39499700,122.68535000,56.13531500,73.19251100,41.54884600,7.51832400,0.00000000,2.87030400,0.57849100,1.37625200,1.41659800,0.07001100,0.00000000,0.00000000,0.00000000,0.00000000,7.24217500,0.82231300,0.00540300,198.70158400,1.67363600,1.00000000,0.00000000,1370.52164700,9.00579600,154.90057400,14.85788800,1.00000000,1.00000000,0.33711700,0.33890500,16.04175100,0.33256000,0.47607600,0.26746600,0.13239400,0.19567200,0.31667000,0.37398800,0.00558200,-0.00000000,2.10040900,1304.00000000,0.28058300,0.15311700,0.12746600,0.68762100,0.42888900,0.48882600,0.49170300,0.44529300,0.42939400,0.42704100,0.39875300,0.42032800,0.42068200,161.27835100,91.08093300,19.36559500,4.52684100,2.67230900,1.07894900,2.07139900,1.09047200,0.76290600,0.40804900,0.28058300,11.10903600,84.84463700,0.97461900,1.00000000,496.75870900,1.00000000
02/05/1977,40,5.27944600,1352.65280700,194.97355800,135.26528000,60.17442000,79.58818900,46.64818200,8.56276700,0.00000000,3.14784200,0.61775200,1.49505400,1.56554600,0.07917600,0.00000000,0.00000000,0.00000000,0.00000000,7.47075800,0.89565000,0.00585900,194.27779000,1.66923900,1.00000000,0.00000000,1492.75039900,9.76487300,173.12019300,13.67296500,1.00000000,1.00000000,0.36098400,0.36285300,15.62500200,0.32402700,0.51577300,0.30354400,0.15512700,0.21584500,0.35509000,0.42616300,0.01651300,-0.00000000,2.31208200,1337.00000000,0.31795600,0.15960000,0.15835600,0.66753700,0.40949400,0.48020500,0.49194000,0.44720700,0.42661100,0.42538800,0.39857900,0.42024000,0.42064400,158.27116400,88.69761700,20.31369400,4.68819200,2.65936700,1.08134600,2.05870000,1.08821900,0.76384800,0.47631200,0.31795600,12.57992700,85.01487600,0.97424900,1.00000000,510.43167400,1.00000000
03/05/1977,41,5.30198700,1470.14465700,210.43783100,147.01447000,63.93130200,85.37499300,51.56227000,9.56926600,0.00000000,3.43222000,0.65722100,1.61359700,1.72098500,0.08892400,0.00000000,0.00000000,0.00000000,0.00000000,7.68111100,0.96629000,0.00633200,190.16017200,1.66988900,1.00000000,0.00000000,1610.48276800,10.55326700,194.36743200,14.20104100,1.00000000,1.00000000,0.38316000,0.38510900,15.26036900,0.34066800,0.48765200,0.32162300,0.16946700,0.22557700,0.37344300,0.45422400,0.03416100,-0.00000000,2.40681400,1370.00000000,0.32508300,0.16143800,0.16364500,0.66516100,0.40772900,0.45852400,0.49114700,0.44856500,0.42444200,0.42290400,0.39848600,0.42010200,0.42060100,158.43627900,83.83160400,21.03389400,4.84411600,2.65247900,1.08029100,2.04607900,1.08510900,0.76484200,0.48872800,0.32508300,11.74918500,74.49554200,0.97430400,1.00000000,524.63271600,1.00000000
04/05/1977,42,5.32604100,1606.98656400,228.46543500,160.69866000,68.31922300,91.92912400,57.44327900,10.77381000,0.00000000,3.74752900,0.70140800,1.74148500,1.89654800,0.10009000,0.00000000,0.00000000,0.00000000,0.00000000,7.89958900,1.04258000,0.00683700,185.53884500,1.67036100,1.00000000,0.00000000,1737.63371100,11.39452400,214.84278900,15.15323200,1.00000000,1.00000000,0.40624600,0.40827200,14.87117100,0.39962100,0.49206400,0.36907000,0.20107200,0.25909400,0.43194400,0.53282800,0.06561900,-0.00000000,2.75131200,1403.00000000,0.36081100,0.17988700,0.18092400,0.66602800,0.40733600,0.43447900,0.48836500,0.44903800,0.42200900,0.42006200,0.39822400,0.41987400,0.42055000,159.27063000,78.80188800,21.33528700,4.97437500,2.64468800,1.07868900,2.03136900,1.08070800,0.76586400,0.54173400,0.36081100,13.68419100,73.96467900,0.97434400,1.00000000,539.78594700,1.00000000
05/05/1977,43,5.35216300,1754.23280400,247.86450700,175.42328000,73.04171000,98.77546100,63.94238300,12.10495200,0.00000000,4.10008200,0.75047800,1.88359200,2.09347900,0.11285400,0.00000000,0.00000000,0.00000000,0.00000000,8.13271500,1.12706600,0.00738500,180.53733800,1.67123500,1.00000000,0.00000000,1878.44261500,12.30811800,239.34700000,16.45622200,1.00000000,1.00000000,0.43080500,0.43290300,14.47747700,0.49294400,0.53783400,0.42704200,0.24661600,0.31374500,0.52671900,0.66194900,0.12070400,-0.00000000,3.32755300,1436.00000000,0.40302600,0.21290800,0.19011800,0.67947400,0.40586300,0.41641400,0.48037400,0.44796600,0.41902200,0.41624000,0.39779400,0.41947100,0.42049500,159.84890700,74.53320300,21.07390800,5.04419800,2.63367200,1.07505600,2.01512400,1.07481900,0.76695000,0.59314300,0.40302600,14.72462400,64.06370700,0.97441800,1.00000000,556.24216900,1.00000000
06/05/1977,44,5.37879800,1911.40005100,268.57325600,191.14001000,78.08214600,105.85880300,71.06790900,13.56439700,0.00000000,4.49216200,0.80387500,2.04385500,2.31022800,0.12715400,0.00000000,0.00000000,0.00000000,0.00000000,8.38588800,1.22219600,0.00794400,175.87565200,1.67228100,1.00000000,0.00000000,2036.99392700,13.23967600,266.42660500,16.77978100,1.00000000,1.00000000,0.45724500,0.45939700,14.17109100,0.58435100,0.66442400,0.45086900,0.29198900,0.37428500,0.63381800,0.81775200,0.20627700,-0.00000000,4.02376600,1469.00000000,0.44697800,0.25285100,0.19412700,0.69719900,0.40043700,0.41557000,0.46521000,0.44518300,0.41514700,0.41112400,0.39727400,0.41878400,0.42044600,158.54380800,72.41406300,20.31849300,5.04134400,2.61630100,1.06898600,1.99782000,1.06704200,0.76814200,0.64110500,0.44697800,15.71672500,55.35191800,0.97450600,1.00000000,573.02195000,1.00000000
07/05/1977,45,5.40644800,2075.80431900,290.23327600,207.58043000,83.35132300,113.02031000,78.72825800,15.13338500,0.00000000,4.92699500,0.86243300,2.21760700,2.55408200,0.14358200,0.00000000,0.00000000,0.00000000,0.00000000,8.64403800,1.32257000,0.00852400,170.90184000,1.67674100,1.00000000,0.00000000,2204.28299900,14.20672900,296.11630200,17.41915100,1.00000000,1.00000000,0.48381200,0.48600800,13.87611400,0.75721900,0.84334500,0.51788300,0.36327100,0.47350300,0.80386100,1.07826800,0.35784800,-0.00000000,5.19519900,1502.00000000,0.49499800,0.32108000,0.17391800,0.74000100,0.39731300,0.40951800,0.45339400,0.44148300,0.41052500,0.40368300,0.39640600,0.41759100,0.42040100,157.11419700,69.92380500,19.73860900,5.01117800,2.59522100,1.05728800,1.98032000,1.05774400,0.76948200,0.66891500,0.49499800,16.44042700,43.91155100,0.97487800,1.00000000,590.44110100,1.00000000
08/05/1977,46,5.43470300,2216.92438800,308.78622000,221.69244000,87.84158200,118.95092300,85.47787800,16.51583700,0.00000000,5.30455900,0.90973700,2.39330200,2.74196200,0.15675800,0.00000000,0.00000000,0.00000000,0.00000000,8.91202500,1.42995600,0.00911700,204.10866900,1.67368900,1.00000000,0.00000000,2383.26058100,15.19492500,328.03442400,17.80000100,1.00000000,1.00000000,0.51079700,0.51302200,18.19089900,0.58625600,0.81701500,0.66736400,0.35227100,0.28175100,0.46927600,0.64714100,0.26645100,0.00000000,4.08752400,1535.00000000,0.42659300,0.24016600,0.18642800,0.69588700,0.43103800,0.48655300,0.54055100,0.47474800,0.41100200,0.40157100,0.39784300,0.41580200,0.42036100,102.58877600,92.65435000,41.57019400,8.24190000,2.69236200,1.07297500,1.97281400,1.04650800,0.77095900,0.61302100,0.42659300,14.11200700,62.80332400,0.97462400,1.00000000,608.24110200,1.00000000
09/05/1977,47,5.45759500,2371.29308900,329.10258100,237.12931000,92.76006600,125.22423400,93.05126700,18.06701300,0.00000000,5.67572900,0.95497300,2.57215300,2.92107800,0.16930400,0.00000000,0.00000000,0.00000000,0.00000000,9.18587200,1.54270500,0.00959700,198.45409000,1.66730000,1.00000000,0.00000000,2571.17514500,15.99556300,356.15783700,14.42157300,1.00000000,1.00000000,0.53761300,0.53982600,17.62463100,0.40425600,0.60308800,0.50992500,0.26120100,0.21618300,0.36211800,0.50312000,0.21893800,0.00009600,3.07892600,1568.00000000,0.41822600,0.17378800,0.24443800,0.62423300,0.41586500,0.47777100,0.53876500,0.47132500,0.41022500,0.40113100,0.39832300,0.41506300,0.42032400,100.08763900,89.49153900,41.44578600,8.43512100,2.76052200,1.09133400,1.95801100,1.03566200,0.77163100,0.66998400,0.41822600,15.43687000,88.36494300,0.97408400,1.00000000,622.66267500,1.00000000
