ApsimVersion = 7.10 r22b4d7414e7b8cfaa097e0463215cb4954556333
Title = Maize_Exp1 3N Yr2_3
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            SLN        WaterSD             HI           TPLA           SPLA         Height    cover_green      cover_tot      sw_supply      RootDepth            NO3    nfact_photo          Yield     GrainYield
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()      (g(N)/m2)             ()             ()           (m2)           (m2)           (mm)             ()             ()           (mm)           (mm)        (kg/ha)             ()        (kg/ha)             ()
     21/09/1999               6          3.000            1.3           0.20           0.13           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000        253.916          1.700          1.000          0.000          3.800          0.000          0.000          0.001          0.001          0.456        214.485           47.9          0.977            0.0          0.000
     21/09/1999               6          3.000            1.3           0.20           0.13           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000        253.916          1.700          1.000          0.000          3.800          0.000          0.000          0.001          0.001          0.456        214.485           47.9          0.977            0.0          0.000
     22/09/1999               7          3.136            1.9           0.30           0.19           0.12           0.12           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.653          0.005          0.000        253.098          1.391          1.000          0.000          8.023          0.000          0.250          0.003          0.003          0.636        247.485           51.4          0.936            0.0          0.000
     22/09/1999               7          3.136            1.9           0.30           0.19           0.12           0.12           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.653          0.005          0.000        253.098          1.391          1.000          0.000          8.023          0.000          0.250          0.003          0.003          0.636        247.485           51.4          0.936            0.0          0.000
     23/09/1999               8          3.257            2.9           0.52           0.29           0.23           0.23           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.804          0.009          0.000        252.349          1.369          1.000          0.000         12.705          0.000          0.251          0.004          0.004          0.948        280.485           54.6          0.931            0.0          0.000
     23/09/1999               8          3.257            2.9           0.52           0.29           0.23           0.23           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.804          0.009          0.000        252.349          1.369          1.000          0.000         12.705          0.000          0.251          0.004          0.004          0.948        280.485           54.6          0.931            0.0          0.000
     24/09/1999               9          3.377            4.7           0.87           0.47           0.40           0.40           0.07           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          0.991          0.013          0.000        251.651          1.372          1.000          0.000         19.124          0.000          0.254          0.006          0.006          1.448        313.485           57.4          0.932            0.0          0.000
     24/09/1999               9          3.377            4.7           0.87           0.47           0.40           0.40           0.07           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          0.991          0.013          0.000        251.651          1.372          1.000          0.000         19.124          0.000          0.254          0.006          0.006          1.448        313.485           57.4          0.932            0.0          0.000
     25/09/1999              10          3.503            7.0           1.33           0.70           0.63           0.62           0.07           0.00           0.00           0.03           0.01           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.175          0.018          0.000        250.980          1.400          1.000          0.000         26.327          0.000          0.262          0.009          0.009          2.023        346.485           60.0          0.938            0.0          0.000
     25/09/1999              10          3.503            7.0           1.33           0.70           0.63           0.62           0.07           0.00           0.00           0.03           0.01           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.175          0.018          0.000        250.980          1.400          1.000          0.000         26.327          0.000          0.262          0.009          0.009          2.023        346.485           60.0          0.938            0.0          0.000
     26/09/1999              11          3.629           10.0           1.93           1.00           0.93           0.92           0.08           0.00           0.00           0.04           0.01           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.369          0.023          0.000        250.331          1.418          1.000          0.000         34.965          0.000          0.277          0.012          0.012          2.415        379.485           62.1          0.941            0.0          0.000
     26/09/1999              11          3.629           10.0           1.93           1.00           0.93           0.92           0.08           0.00           0.00           0.04           0.01           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.369          0.023          0.000        250.331          1.418          1.000          0.000         34.965          0.000          0.277          0.012          0.012          2.415        379.485           62.1          0.941            0.0          0.000
     27/09/1999              12          3.746           13.0           2.52           1.30           1.22           1.20           0.09           0.00           0.00           0.05           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.563          0.030          0.000        249.709          1.424          1.000          0.000         44.788          0.050          0.304          0.015          0.015          2.850        412.485           63.7          0.943            0.0          0.000
     27/09/1999              12          3.746           13.0           2.52           1.30           1.22           1.20           0.09           0.00           0.00           0.05           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.563          0.030          0.000        249.709          1.424          1.000          0.000         44.788          0.050          0.304          0.015          0.015          2.850        412.485           63.7          0.943            0.0          0.000
     28/09/1999              13          3.861           16.4           3.19           1.64           1.57           1.52           0.11           0.00           0.00           0.06           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          1.743          0.037          0.000        253.966          1.442          1.000          0.000         54.585          0.590          0.341          0.018          0.018          3.817        445.485           64.6          0.946            0.0          0.000
     28/09/1999              13          3.861           16.4           3.19           1.64           1.57           1.52           0.11           0.00           0.00           0.06           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          1.743          0.037          0.000        253.966          1.442          1.000          0.000         54.585          0.590          0.341          0.018          0.018          3.817        445.485           64.6          0.946            0.0          0.000
     29/09/1999              14          3.976           21.0           4.09           2.10           2.02           1.94           0.13           0.00           0.00           0.07           0.02           0.06           0.00           0.00           0.00           0.000          0.000          0.000          1.920          0.044          0.001        255.598          1.465          1.000          0.000         65.525          1.125          0.396          0.022          0.022          4.566        478.485           65.1          0.950            0.0          0.000
     29/09/1999              14          3.976           21.0           4.09           2.10           2.02           1.94           0.13           0.00           0.00           0.07           0.02           0.06           0.00           0.00           0.00           0.000          0.000          0.000          1.920          0.044          0.001        255.598          1.465          1.000          0.000         65.525          1.125          0.396          0.022          0.022          4.566        478.485           65.1          0.950            0.0          0.000
     30/09/1999              15          4.000           28.7           5.61           2.87           2.79           2.64           0.18           0.00           0.00           0.08           0.02           0.08           0.00           0.00           0.00           0.000          0.000          0.000          2.097          0.052          0.001        256.311          1.491          1.000          0.000         77.719          1.661          0.485          0.026          0.026          5.301        511.485           65.2          0.954            0.0          0.000
     30/09/1999              15          4.000           28.7           5.61           2.87           2.79           2.64           0.18           0.00           0.00           0.08           0.02           0.08           0.00           0.00           0.00           0.000          0.000          0.000          2.097          0.052          0.001        256.311          1.491          1.000          0.000         77.719          1.661          0.485          0.026          0.026          5.301        511.485           65.2          0.954            0.0          0.000
     01/10/1999              16          4.155           35.8           6.99           3.58           3.49           3.27           0.23           0.00           0.00           0.10           0.03           0.09           0.01           0.00           0.00           0.000          0.000          0.000          2.273          0.061          0.002        253.371          1.502          1.000          0.000         91.324          2.250          0.666          0.030          0.031          5.796        544.485           65.1          0.955            0.0          0.000
     01/10/1999              16          4.155           35.8           6.99           3.58           3.49           3.27           0.23           0.00           0.00           0.10           0.03           0.09           0.01           0.00           0.00           0.000          0.000          0.000          2.273          0.061          0.002        253.371          1.502          1.000          0.000         91.324          2.250          0.666          0.030          0.031          5.796        544.485           65.1          0.955            0.0          0.000
     02/10/1999              17          4.243           44.3           8.66           4.43           4.33           4.03           0.30           0.00           0.00           0.12           0.04           0.11           0.01           0.00           0.00           0.000          0.000          0.000          2.467          0.072          0.002        252.489          1.505          1.000          0.000        108.080          2.830          0.861          0.036          0.036          6.644        577.485           64.8          0.956            0.0          0.000
     02/10/1999              17          4.243           44.3           8.66           4.43           4.33           4.03           0.30           0.00           0.00           0.12           0.04           0.11           0.01           0.00           0.00           0.000          0.000          0.000          2.467          0.072          0.002        252.489          1.505          1.000          0.000        108.080          2.830          0.861          0.036          0.036          6.644        577.485           64.8          0.956            0.0          0.000
     03/10/1999              18          4.332           50.9           9.97           5.09           4.99           4.61           0.37           0.00           0.00           0.14           0.05           0.13           0.01           0.00           0.00           0.000          0.000          0.000          2.658          0.085          0.002        251.665          1.510          1.000          0.000        126.604          3.408          1.133          0.042          0.043          7.640        610.485           64.3          0.957            0.0          0.000
     03/10/1999              18          4.332           50.9           9.97           5.09           4.99           4.61           0.37           0.00           0.00           0.14           0.05           0.13           0.01           0.00           0.00           0.000          0.000          0.000          2.658          0.085          0.002        251.665          1.510          1.000          0.000        126.604          3.408          1.133          0.042          0.043          7.640        610.485           64.3          0.957            0.0          0.000
     04/10/1999              19          4.439           61.9          12.12           6.19           6.07           5.55           0.49           0.00           0.00           0.17           0.06           0.15           0.01           0.00           0.00           0.000          0.000          0.000          2.848          0.099          0.003        250.925          1.522          1.000          0.000        147.096          4.109          1.382          0.048          0.049          8.563        643.485           63.7          0.958            0.0          0.000
     04/10/1999              19          4.439           61.9          12.12           6.19           6.07           5.55           0.49           0.00           0.00           0.17           0.06           0.15           0.01           0.00           0.00           0.000          0.000          0.000          2.848          0.099          0.003        250.925          1.522          1.000          0.000        147.096          4.109          1.382          0.048          0.049          8.563        643.485           63.7          0.958            0.0          0.000
     05/10/1999              20          4.525           80.9          15.89           8.09           7.97           7.19           0.74           0.00           0.00           0.20           0.07           0.18           0.02           0.00           0.00           0.000          0.000          0.000          3.079          0.117          0.003        254.926          1.528          1.000          0.000        175.107          4.676          1.847          0.057          0.058          9.376        676.485           62.7          0.959            0.0          0.000
     05/10/1999              20          4.525           80.9          15.89           8.09           7.97           7.19           0.74           0.00           0.00           0.20           0.07           0.18           0.02           0.00           0.00           0.000          0.000          0.000          3.079          0.117          0.003        254.926          1.528          1.000          0.000        175.107          4.676          1.847          0.057          0.058          9.376        676.485           62.7          0.959            0.0          0.000
     06/10/1999              21          4.618          104.0          20.47          10.40          10.26           9.13           1.08           0.00           0.00           0.24           0.09           0.21           0.03           0.00           0.00           0.000          0.000          0.000          3.265          0.134          0.004        252.027          1.552          1.000          0.000        200.595          5.284          2.761          0.065          0.067          9.404        709.485           61.8          0.962            0.0          0.000
     06/10/1999              21          4.618          104.0          20.47          10.40          10.26           9.13           1.08           0.00           0.00           0.24           0.09           0.21           0.03           0.00           0.00           0.000          0.000          0.000          3.265          0.134          0.004        252.027          1.552          1.000          0.000        200.595          5.284          2.761          0.065          0.067          9.404        709.485           61.8          0.962            0.0          0.000
     07/10/1999              22          4.700          130.1          25.63          13.01          12.84          11.29           1.50           0.00           0.00           0.29           0.11           0.24           0.04           0.00           0.00           0.000          0.000          0.000          3.465          0.155          0.004        250.921          1.564          1.000          0.000        230.897          5.819          4.030          0.074          0.076          9.586        742.485           60.9          0.964            0.0          0.000
     07/10/1999              22          4.700          130.1          25.63          13.01          12.84          11.29           1.50           0.00           0.00           0.29           0.11           0.24           0.04           0.00           0.00           0.000          0.000          0.000          3.465          0.155          0.004        250.921          1.564          1.000          0.000        230.897          5.819          4.030          0.074          0.076          9.586        742.485           60.9          0.964            0.0          0.000
     08/10/1999              23          4.783          161.7          31.90          16.17          15.98          13.77           2.15           0.00           0.00           0.34           0.14           0.28           0.06           0.00           0.00           0.000          0.000          0.000          3.641          0.174          0.004        249.832          1.583          1.000          0.000        260.381          6.361          5.608          0.084          0.085          9.833        775.485           60.0          0.966            0.0          0.000
     08/10/1999              23          4.783          161.7          31.90          16.17          15.98          13.77           2.15           0.00           0.00           0.34           0.14           0.28           0.06           0.00           0.00           0.000          0.000          0.000          3.641          0.174          0.004        249.832          1.583          1.000          0.000        260.381          6.361          5.608          0.084          0.085          9.833        775.485           60.0          0.966            0.0          0.000
     09/10/1999              24          4.871          201.7          39.85          20.17          19.95          16.51           3.39           0.00           0.00           0.41           0.18           0.31           0.09           0.00           0.00           0.000          0.000          0.000          3.820          0.196          0.005        248.661          1.599          1.000          0.000        292.868          6.938          8.018          0.093          0.096         10.180        808.485           59.0          0.968            0.0          0.000
     09/10/1999              24          4.871          201.7          39.85          20.17          19.95          16.51           3.39           0.00           0.00           0.41           0.18           0.31           0.09           0.00           0.00           0.000          0.000          0.000          3.820          0.196          0.005        248.661          1.599          1.000          0.000        292.868          6.938          8.018          0.093          0.096         10.180        808.485           59.0          0.968            0.0          0.000
     10/10/1999              25          4.963          246.7          48.76          24.67          24.41          19.67           4.68           0.00           0.00           0.49           0.22           0.36           0.13           0.00           0.00           0.000          0.000          0.000          4.010          0.221          0.005        247.262          1.607          1.000          0.000        330.506          7.538         12.632          0.105          0.107         10.617        841.485           57.7          0.968            0.0          0.000
     10/10/1999              25          4.963          246.7          48.76          24.67          24.41          19.67           4.68           0.00           0.00           0.49           0.22           0.36           0.13           0.00           0.00           0.000          0.000          0.000          4.010          0.221          0.005        247.262          1.607          1.000          0.000        330.506          7.538         12.632          0.105          0.107         10.617        841.485           57.7          0.968            0.0          0.000
     11/10/1999              26          5.000          291.5          54.63          29.15          25.84          23.10           5.52           0.17           0.00           0.58           0.25           0.40           0.17           0.00           0.00           0.000          0.000          0.000          4.207          0.250          0.006        245.627          1.609          1.000          0.000        373.216          8.210         17.454          0.118          0.120         11.140        874.485           56.7          0.969            0.0          0.000
     11/10/1999              26          5.000          291.5          54.63          29.15          25.84          23.10           5.52           0.17           0.00           0.58           0.25           0.40           0.17           0.00           0.00           0.000          0.000          0.000          4.207          0.250          0.006        245.627          1.609          1.000          0.000        373.216          8.210         17.454          0.118          0.120         11.140        874.485           56.7          0.969            0.0          0.000
     12/10/1999              27          5.046          344.6          61.55          34.46          27.54          27.03           6.59           0.39           0.00           0.67           0.27           0.46           0.20           0.00           0.00           0.000          0.000          0.000          4.428          0.285          0.006        243.791          1.604          1.000          0.000        424.652          9.697         20.596          0.133          0.135         11.751        907.485           55.6          0.968            0.0          0.000
     12/10/1999              27          5.046          344.6          61.55          34.46          27.54          27.03           6.59           0.39           0.00           0.67           0.27           0.46           0.20           0.00           0.00           0.000          0.000          0.000          4.428          0.285          0.006        243.791          1.604          1.000          0.000        424.652          9.697         20.596          0.133          0.135         11.751        907.485           55.6          0.968            0.0          0.000
     13/10/1999              28          5.070          386.5          66.98          38.65          28.87          30.03           7.51           0.58           0.00           0.77           0.29           0.52           0.23           0.00           0.00           0.000          0.000          0.000          4.682          0.328          0.007        241.816          1.592          1.000          0.000        489.920         11.124         24.607          0.151          0.155         12.327        940.485           54.4          0.967            0.0          0.000
     13/10/1999              28          5.070          386.5          66.98          38.65          28.87          30.03           7.51           0.58           0.00           0.77           0.29           0.52           0.23           0.00           0.00           0.000          0.000          0.000          4.682          0.328          0.007        241.816          1.592          1.000          0.000        489.920         11.124         24.607          0.151          0.155         12.327        940.485           54.4          0.967            0.0          0.000
     14/10/1999              29          5.090          397.6          68.33          39.76          29.17          30.75           7.77           0.63           0.00           0.86           0.30           0.58           0.26           0.00           0.00           0.000          0.000          0.000          4.891          0.366          0.008        269.705          1.592          1.000          0.000        545.900         12.267         28.019          0.167          0.171         15.369        973.485           52.8          0.967            0.0          0.000
     14/10/1999              29          5.090          397.6          68.33          39.76          29.17          30.75           7.77           0.63           0.00           0.86           0.30           0.58           0.26           0.00           0.00           0.000          0.000          0.000          4.891          0.366          0.008        269.705          1.592          1.000          0.000        545.900         12.267         28.019          0.167          0.171         15.369        973.485           52.8          0.967            0.0          0.000
     15/10/1999              30          5.113          440.3          73.88          44.03          30.53          33.65           8.85           0.85           0.00           0.95           0.31           0.64           0.29           0.01           0.00           0.000          0.000          0.000          5.058          0.400          0.009        279.582          1.605          1.000          0.000        596.915         13.648         28.994          0.181          0.185         16.477       1006.485           51.1          0.968            0.0          0.000
     15/10/1999              30          5.113          440.3          73.88          44.03          30.53          33.65           8.85           0.85           0.00           0.95           0.31           0.64           0.29           0.01           0.00           0.000          0.000          0.000          5.058          0.400          0.009        279.582          1.605          1.000          0.000        596.915         13.648         28.994          0.181          0.185         16.477       1006.485           51.1          0.968            0.0          0.000
     16/10/1999              31          5.138          509.5          82.93          50.95          32.75          38.28          10.67           1.23           0.00           1.07           0.33           0.71           0.33           0.01           0.00           0.000          0.000          0.000          5.259          0.444          0.010        275.719          1.610          1.000          0.000        662.739         15.115         33.012          0.199          0.203         16.188       1039.485           49.4          0.969            0.0          0.000
     16/10/1999              31          5.138          509.5          82.93          50.95          32.75          38.28          10.67           1.23           0.00           1.07           0.33           0.71           0.33           0.01           0.00           0.000          0.000          0.000          5.259          0.444          0.010        275.719          1.610          1.000          0.000        662.739         15.115         33.012          0.199          0.203         16.188       1039.485           49.4          0.969            0.0          0.000
     17/10/1999              32          5.165          572.1          91.10          57.21          34.75          42.36          12.41           1.58           0.00           1.21           0.35           0.80           0.38           0.01           0.00           0.000          0.000          0.000          5.474          0.494          0.011        272.794          1.610          1.000          0.000        737.771         16.706         39.812          0.219          0.223         16.063       1072.485           47.6          0.969            0.0          0.000
     17/10/1999              32          5.165          572.1          91.10          57.21          34.75          42.36          12.41           1.58           0.00           1.21           0.35           0.80           0.38           0.01           0.00           0.000          0.000          0.000          5.474          0.494          0.011        272.794          1.610          1.000          0.000        737.771         16.706         39.812          0.219          0.223         16.063       1072.485           47.6          0.969            0.0          0.000
     18/10/1999              33          5.194          649.0         101.16          64.90          37.22          47.24          14.66           2.05           0.00           1.37           0.37           0.89           0.45           0.01           0.00           0.000          0.000          0.000          5.706          0.553          0.012        269.540          1.610          1.000          0.000        825.135         18.414         46.302          0.242          0.246         15.981       1105.485           45.6          0.969            0.0          0.000
     18/10/1999              33          5.194          649.0         101.16          64.90          37.22          47.24          14.66           2.05           0.00           1.37           0.37           0.89           0.45           0.01           0.00           0.000          0.000          0.000          5.706          0.553          0.012        269.540          1.610          1.000          0.000        825.135         18.414         46.302          0.242          0.246         15.981       1105.485           45.6          0.969            0.0          0.000
     19/10/1999              34          5.222          727.3         111.41          72.73          39.72          52.06          17.08           2.54           0.00           1.55           0.40           1.00           0.52           0.02           0.00           0.000          0.000          0.000          5.955          0.621          0.013        266.913          1.609          1.000          0.000        926.241         20.017         54.712          0.267          0.272         16.050       1138.485           43.4          0.969            0.0          0.000
     19/10/1999              34          5.222          727.3         111.41          72.73          39.72          52.06          17.08           2.54           0.00           1.55           0.40           1.00           0.52           0.02           0.00           0.000          0.000          0.000          5.955          0.621          0.013        266.913          1.609          1.000          0.000        926.241         20.017         54.712          0.267          0.272         16.050       1138.485           43.4          0.969            0.0          0.000
     20/10/1999              35          5.245          809.0         122.13          80.90          42.34          56.96          19.74           3.09           0.00           1.75           0.42           1.11           0.59           0.02           0.00           0.000          0.000          0.000          6.190          0.689          0.014        264.193          1.612          1.000          0.000       1028.379         21.375         63.729          0.291          0.296         16.206       1171.485           41.1          0.969            0.0          0.000
     20/10/1999              35          5.245          809.0         122.13          80.90          42.34          56.96          19.74           3.09           0.00           1.75           0.42           1.11           0.59           0.02           0.00           0.000          0.000          0.000          6.190          0.689          0.014        264.193          1.612          1.000          0.000       1028.379         21.375         63.729          0.291          0.296         16.206       1171.485           41.1          0.969            0.0          0.000
     21/10/1999              36          5.271          936.4         138.89          93.64          46.46          64.37          24.08           3.97           0.00           1.96           0.46           1.21           0.70           0.03           0.00           0.000          0.000          0.000          6.388          0.750          0.015        261.806          1.618          1.000          0.000       1120.146         22.920         73.666          0.313          0.318         16.479       1204.485           38.7          0.969            0.0          0.000
     21/10/1999              36          5.271          936.4         138.89          93.64          46.46          64.37          24.08           3.97           0.00           1.96           0.46           1.21           0.70           0.03           0.00           0.000          0.000          0.000          6.388          0.750          0.015        261.806          1.618          1.000          0.000       1120.146         22.920         73.666          0.313          0.318         16.479       1204.485           38.7          0.969            0.0          0.000
     22/10/1999              37          5.294         1029.8         151.15         102.98          49.45          69.66          27.39           4.65           0.00           2.13           0.48           1.32           0.76           0.03           0.00           0.000          0.000          0.000          6.614          0.824          0.016        259.149          1.599          1.000          0.000       1230.140         24.253         89.863          0.338          0.343         16.762       1237.485           36.8          0.968            0.0          0.000
     22/10/1999              37          5.294         1029.8         151.15         102.98          49.45          69.66          27.39           4.65           0.00           2.13           0.48           1.32           0.76           0.03           0.00           0.000          0.000          0.000          6.614          0.824          0.016        259.149          1.599          1.000          0.000       1230.140         24.253         89.863          0.338          0.343         16.762       1237.485           36.8          0.968            0.0          0.000
     23/10/1999              38          5.318         1122.5         163.30         112.25          52.41          74.74          30.80           5.35           0.00           2.30           0.50           1.41           0.82           0.04           0.00           0.000          0.000          0.000          6.808          0.891          0.017        256.850          1.587          1.000          0.000       1329.872         25.667        102.203          0.360          0.365         16.707       1270.485           35.0          0.966            0.0          0.000
     23/10/1999              38          5.318         1122.5         163.30         112.25          52.41          74.74          30.80           5.35           0.00           2.30           0.50           1.41           0.82           0.04           0.00           0.000          0.000          0.000          6.808          0.891          0.017        256.850          1.587          1.000          0.000       1329.872         25.667        102.203          0.360          0.365         16.707       1270.485           35.0          0.966            0.0          0.000
     24/10/1999              39          5.348         1260.2         181.40         126.02          56.85          82.10          36.03           6.42           0.00           2.49           0.53           1.52           0.90           0.04           0.00           0.000          0.000          0.000          7.015          0.965          0.018        254.784          1.577          1.000          0.000       1439.662         27.563        114.923          0.383          0.388         16.599       1303.485           32.8          0.965            0.0          0.000
     24/10/1999              39          5.348         1260.2         181.40         126.02          56.85          82.10          36.03           6.42           0.00           2.49           0.53           1.52           0.90           0.04           0.00           0.000          0.000          0.000          7.015          0.965          0.018        254.784          1.577          1.000          0.000       1439.662         27.563        114.923          0.383          0.388         16.599       1303.485           32.8          0.965            0.0          0.000
     25/10/1999              40          5.370         1459.8         207.67         145.98          63.32          92.47          43.86           8.02           0.00           2.62           0.55           1.63           0.91           0.04           0.00           0.000          0.000          0.000          7.277          1.061          0.020        251.552          1.536          1.000          0.000       1584.203         30.250        134.431          0.412          0.418         16.409       1336.485           31.4          0.960            0.0          0.000
     25/10/1999              40          5.370         1459.8         207.67         145.98          63.32          92.47          43.86           8.02           0.00           2.62           0.55           1.63           0.91           0.04           0.00           0.000          0.000          0.000          7.277          1.061          0.020        251.552          1.536          1.000          0.000       1584.203         30.250        134.431          0.412          0.418         16.409       1336.485           31.4          0.960            0.0          0.000
     26/10/1999              41          5.395         1653.0         233.07         165.30          69.57         101.56          52.20           9.73           0.00           2.80           0.58           1.73           0.99           0.05           0.00           0.000          0.000          0.000          7.465          1.134          0.022        246.016          1.524          1.000          0.000       1691.860         33.225        163.640          0.433          0.439         16.055       1369.485           46.0          0.959            0.0          0.000
     26/10/1999              41          5.395         1653.0         233.07         165.30          69.57         101.56          52.20           9.73           0.00           2.80           0.58           1.73           0.99           0.05           0.00           0.000          0.000          0.000          7.465          1.134          0.022        246.016          1.524          1.000          0.000       1691.860         33.225        163.640          0.433          0.439         16.055       1369.485           46.0          0.959            0.0          0.000
     27/10/1999              42          5.422         1749.2         245.52         174.92          72.61         106.13          56.22          10.56           0.00           3.06           0.61           1.85           1.11           0.06           0.00           0.000          0.000          0.000          7.674          1.216          0.025        239.199          1.523          1.000          0.000       1814.416         36.615        194.792          0.455          0.462         15.629       1402.485           63.3          0.958            0.0          0.000
