RunDescr,StepDate,Manager_pasture_nh4_uptake_1_,Manager_pasture_nh4_uptake_2_,Manager_pasture_nh4_uptake_3_,Manager_pasture_nh4_uptake_4_,Manager_pasture_nh4_uptake_5_,Manager_pasture_nh4_uptake_6_,Manager_pasture_nh4_uptake_7_,Manager_pasture_nh4_uptake_8_,Manager_pasture_nh4_uptake_9_,Manager_pasture_no3_uptake_1_,Manager_pasture_no3_uptake_2_,Manager_pasture_no3_uptake_3_,Manager_pasture_no3_uptake_4_,Manager_pasture_no3_uptake_5_,Manager_pasture_no3_uptake_6_,Manager_pasture_no3_uptake_7_,Manager_pasture_no3_uptake_8_,Manager_pasture_no3_uptake_9_,Manager_pasture_sw_uptake_1_,Manager_pasture_sw_uptake_2_,Manager_pasture_sw_uptake_3_,Manager_pasture_sw_uptake_4_,Manager_pasture_sw_uptake_5_,Manager_pasture_sw_uptake_6_,Manager_pasture_sw_uptake_7_,Manager_pasture_sw_uptake_8_,Manager_pasture_sw_uptake_9_,Manager_soil_water,Manager_total_n,Manager_total_nh4,Manager_total_nh4_uptake,Manager_total_no3,Manager_total_no3_uptake,Manager_total_sw_uptake,farm_pasture01_surfaceom_model_surfaceom_cover,farm_pasture01_surfaceom_model_surfaceom_n,farm_pasture01_surfaceom_model_surfaceom_wt,farm_pasture01_Sub_Clover_cover_green,farm_pasture01_Sub_Clover_cover_tot,farm_pasture01_Sub_Clover_residue_cover,farm_pasture01_Sub_Clover_dead_dm,farm_pasture01_Sub_Clover_litter_dm,farm_pasture01_Sub_Clover_green_dm,farm_pasture01_Sub_Clover_avail_dm,farm_pasture01_Sub_Clover_avail_green,farm_pasture01_Sub_Clover_root_dm,farm_pasture01_Sub_Clover_root_n,farm_pasture01_Sub_Clover_seed_dm,farm_pasture01_Sub_Clover_glf_gai,farm_pasture01_Sub_Clover_glf_vpd,farm_pasture01_Sub_Clover_glf_sm,farm_pasture01_Sub_Clover_glf_tmp,farm_pasture01_Sub_Clover_glf_wl,farm_pasture01_Sub_Clover_glf_nitr,farm_pasture01_Sub_Clover_n_fixed,farm_pasture01_Sub_Clover_uptake_nh4_1_,farm_pasture01_Sub_Clover_uptake_nh4_2_,farm_pasture01_Sub_Clover_uptake_nh4_3_,farm_pasture01_Sub_Clover_uptake_nh4_4_,farm_pasture01_Sub_Clover_uptake_nh4_5_,farm_pasture01_Sub_Clover_uptake_nh4_6_,farm_pasture01_Sub_Clover_uptake_nh4_7_,farm_pasture01_Sub_Clover_uptake_nh4_8_,farm_pasture01_Sub_Clover_uptake_nh4_9_,farm_pasture01_Sub_Clover_lai
Pasture_component_test:Pasture_component_test,1992-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320853,0.356674,0.789519,0.505629,0.0,0.0,0.0,0.0,0.0,690.528,145.097,6.70805,0.0,138.389,0.0,1.97268,0.344006,21.9034,843.206,0.986386,0.99235,0.438067,639.749,23.0993,3597.55,3860.15,3197.3,1005.33,0.0249993,344.499,0.986338,1.0,1.0,0.543277,0.851138,1.0,0.609915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71315
Pasture_component_test:Pasture_component_test,1992-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337193,0.34076,0.742606,0.473302,0.0,0.0,0.0,0.0,0.0,686.217,144.864,6.72119,0.0,138.143,0.0,1.89386,0.339154,21.5179,828.47,0.986665,0.992375,0.428177,647.699,2.21796,3630.55,3876.79,3226.88,1003.2,0.0249985,355.297,0.986386,1.0,1.0,0.545569,0.819585,1.0,2.0695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73076
Pasture_component_test:Pasture_component_test,1992-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202861,0.229362,0.506432,0.324276,0.0,0.0,0.0,0.0,0.0,683.06,144.625,6.69774,0.0,137.927,0.0,1.26293,0.33699,21.3431,821.93,0.98693,0.992563,0.431003,649.87,4.19707,3663.62,3914.04,3259.97,1001.03,0.0249988,364.545,0.986665,0.945232,1.0,0.542884,0.867182,1.0,2.0983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74719
Pasture_component_test:Pasture_component_test,1992-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169828,0.198211,0.448596,0.288726,0.0,0.0,0.0,0.0,0.0,680.799,144.494,6.73868,0.0,137.755,0.0,1.10536,0.331897,20.9386,806.625,0.986848,0.992585,0.43624,656.663,6.07376,3654.28,3918.04,3255.3,998.503,0.0249996,361.457,0.98693,1.0,1.0,0.561437,0.925537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74456
Pasture_component_test:Pasture_component_test,1992-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279493,0.320689,0.738195,0.477423,0.0,0.0,0.0,0.0,0.0,679.675,144.369,6.75668,0.0,137.613,0.0,1.8158,0.329663,20.7513,799.949,0.986877,0.992658,0.440543,656.162,12.4941,3654.67,3923.29,3254.63,996.069,0.0249994,361.476,0.986848,1.0,1.0,0.560166,0.933164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74827
Pasture_component_test:Pasture_component_test,1992-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216222,0.236575,0.539705,0.349651,0.0,0.0,0.0,0.0,0.0,676.34,144.204,6.72248,0.0,137.481,0.0,1.34215,0.327858,20.6075,794.571,0.987172,0.992762,0.435753,657.917,3.86909,3692.97,3950.57,3288.78,993.968,0.0249986,372.141,0.986877,1.0,1.0,0.535528,0.943366,1.0,2.60224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76653
Pasture_component_test:Pasture_component_test,1992-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208326,0.237053,0.544567,0.352607,0.0,0.0,0.0,0.0,0.0,672.522,144.1,6.73173,0.0,137.368,0.0,1.34255,0.323309,20.2565,781.081,0.987188,0.992808,0.438688,666.473,1.04753,3692.76,3960.3,3292.78,991.535,0.0249995,370.89,0.987172,1.0,1.0,0.531665,0.952036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76909
Pasture_component_test:Pasture_component_test,1992-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215156,0.248629,0.581103,0.376662,0.0,0.0,0.0,0.0,0.0,692.445,143.854,6.69464,0.0,137.16,0.0,1.42155,0.332248,20.9044,807.677,0.98711,0.99289,0.448399,635.518,39.7252,3684.6,3960.73,3285.48,989.022,0.0249998,366.758,0.987188,1.0,1.0,0.531338,0.964774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76597
Pasture_component_test:Pasture_component_test,1992-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358283,0.273809,0.585509,0.361775,0.0,0.0,0.0,0.0,0.0,693.972,143.654,6.7488,0.0,136.906,0.0,1.57938,0.329292,20.6552,798.843,0.98711,0.992685,0.432482,633.589,18.3363,3681.48,3933.75,3281.82,986.613,0.0249995,367.042,0.98711,1.0,1.0,0.570316,0.821343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.76865
Pasture_component_test:Pasture_component_test,1992-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227468,0.19081,0.419696,0.267589,0.0,0.0,0.0,0.0,0.0,690.509,143.471,6.80138,0.0,136.669,0.0,1.10556,0.320901,20.0103,773.978,0.98725,0.992723,0.429251,648.353,1.80493,3693.33,3942.2,3292.05,984.335,0.0249991,372.439,0.98711,1.0,1.0,0.604672,0.806655,1.0,1.32343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77968
Pasture_component_test:Pasture_component_test,1992-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278435,0.281973,0.62002,0.399173,0.0,0.0,0.0,0.0,0.0,687.696,143.247,6.79883,0.0,136.449,0.0,1.5796,0.316707,19.6865,761.663,0.987162,0.992754,0.435559,655.092,5.3322,3683.4,3944.9,3284.48,981.8,0.0249997,368.863,0.98725,1.0,1.0,0.611322,0.798316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77648
Pasture_component_test:Pasture_component_test,1992-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297449,0.32766,0.72385,0.467419,0.0,0.0,0.0,0.0,0.0,684.97,143.027,6.78687,0.0,136.24,0.0,1.81638,0.313891,19.4672,753.437,0.987255,0.992848,0.438818,658.903,6.85709,3690.23,3955.25,3289.49,979.433,0.0249992,370.596,0.987162,1.0,1.0,0.594234,0.825776,1.0,0.0172406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78377
Pasture_component_test:Pasture_component_test,1992-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324789,0.368092,0.82543,0.53518,0.0,0.0,0.0,0.0,0.0,681.238,142.859,6.79003,0.0,136.069,0.0,2.05349,0.309584,19.1394,740.923,0.987519,0.99303,0.441518,666.461,4.6644,3721.58,3989.31,3318.18,977.325,0.0249987,381.082,0.987255,1.0,1.0,0.596434,0.893319,1.0,2.79274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.80162
Pasture_component_test:Pasture_component_test,1992-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216932,0.252364,0.576878,0.375853,0.0,0.0,0.0,0.0,0.0,677.157,142.696,6.76307,0.0,135.933,0.0,1.42203,0.306102,18.8785,730.861,0.98778,0.993195,0.443167,673.772,1.06262,3760.34,4031.01,3356.17,975.26,0.0249985,392.487,0.987519,0.836676,1.0,0.597971,0.928503,1.0,1.73302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8189
Pasture_component_test:Pasture_component_test,1992-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312865,0.373645,0.874914,0.572181,0.0,0.0,0.0,0.0,0.0,692.191,142.465,6.74413,0.0,135.721,0.0,2.1336,0.313207,19.3764,751.446,0.987702,0.993293,0.454621,648.635,37.9543,3750.77,4038.38,3351.79,972.769,0.0249996,388.813,0.98778,1.0,1.0,0.598607,0.941919,1.0,0.339881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81627
Pasture_component_test:Pasture_component_test,1992-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366593,0.304911,0.653081,0.413771,0.0,0.0,0.0,0.0,0.0,688.603,142.196,6.69507,0.0,135.501,0.0,1.73836,0.311212,19.2228,745.643,0.987996,0.993194,0.433051,651.628,4.20865,3795.38,4046.46,3390.62,970.775,0.024998,401.625,0.987702,0.908011,1.0,0.583664,0.831363,1.0,2.35853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83557
Pasture_component_test:Pasture_component_test,1992-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384629,0.385278,0.839217,0.524947,0.0,0.0,0.0,0.0,0.0,684.146,142.044,6.72134,0.0,135.323,0.0,2.13407,0.304253,18.7027,725.539,0.988155,0.993356,0.439035,665.441,1.85975,3811.58,4077.18,3409.88,968.571,0.024999,407.38,0.987996,1.0,1.0,0.61557,0.817243,1.0,1.53707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84807
Pasture_component_test:Pasture_component_test,1992-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396841,0.446463,0.984654,0.622668,0.0,0.0,0.0,0.0,0.0,679.18,141.92,6.73704,0.0,135.183,0.0,2.45063,0.297816,18.227,707.12,0.988325,0.993532,0.446003,679.223,1.06097,3829.2,4107.63,3427.35,966.369,0.0249987,413.2,0.988155,1.0,1.0,0.630416,0.865865,1.0,1.26732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8612
Pasture_component_test:Pasture_component_test,1992-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420148,0.496051,1.12865,0.722465,0.0,0.0,0.0,0.0,0.0,673.737,141.859,6.75919,0.0,135.1,0.0,2.76731,0.291105,17.7358,688.097,0.988632,0.993793,0.454021,694.156,1.08409,3871.31,4162.15,3466.91,964.412,0.0249981,427.534,0.988325,1.0,1.0,0.659992,0.931619,1.0,2.9816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88351
Pasture_component_test:Pasture_component_test,1992-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254463,0.305916,0.716049,0.463564,0.0,0.0,0.0,0.0,0.0,669.937,141.938,6.79918,0.0,135.139,0.0,1.73999,0.283137,17.1567,665.74,0.988755,0.993976,0.464307,710.555,3.69276,3887.06,4199.68,3485.43,962.195,0.0249988,433.979,0.988632,0.755106,1.0,0.716906,0.952778,1.0,1.17776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89469
Pasture_component_test:Pasture_component_test,1992-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330702,0.378941,0.912055,0.593113,0.0,0.0,0.0,0.0,0.0,665.638,142.153,6.86428,0.0,135.289,0.0,2.21481,0.272014,16.3614,634.947,0.98867,0.99405,0.474814,732.831,2.48023,3872.29,4209.12,3473.81,959.68,0.0249993,431.575,0.988755,1.0,1.0,0.763619,0.973065,1.0,0.0977939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.89297
Pasture_component_test:Pasture_component_test,1992-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337143,0.374607,0.909487,0.593384,0.0,0.0,0.0,0.0,0.0,661.119,142.363,6.86238,0.0,135.501,0.0,2.21462,0.264306,15.8173,613.882,0.988893,0.994263,0.483517,750.73,2.10363,3893.46,4244.11,3491.27,957.472,0.0249984,439.798,0.98867,1.0,1.0,0.781052,1.0,1.0,1.66274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91075
Pasture_component_test:Pasture_component_test,1992-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28324,0.306659,0.74272,0.486944,0.0,0.0,0.0,0.0,0.0,666.052,142.562,6.80538,0.0,135.757,0.0,1.81956,0.267997,16.0591,623.943,0.989221,0.994556,0.494939,738.32,30.3572,3933.44,4298.01,3529.34,955.427,0.0249983,453.469,0.988893,1.0,1.0,0.798494,1.0,1.0,2.83693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93562
Pasture_component_test:Pasture_component_test,1992-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238039,0.223968,0.490168,0.314029,0.0,0.0,0.0,0.0,0.0,672.685,142.689,6.72296,0.0,135.966,0.0,1.2662,0.272514,16.3586,636.321,0.989312,0.994525,0.487775,723.876,31.4243,3938.21,4293.02,3537.72,953.011,0.0249991,454.588,0.989221,1.0,1.0,0.804761,1.0,1.0,0.572928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94442
Pasture_component_test:Pasture_component_test,1992-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324384,0.296066,0.594056,0.368393,0.0,0.0,0.0,0.0,0.0,686.92,142.648,6.6441,0.0,136.004,0.0,1.5829,0.278842,16.7823,653.794,0.989265,0.994439,0.482004,703.193,39.812,3928.06,4272.09,3529.09,950.459,0.0249994,451.422,0.989312,1.0,1.0,0.814333,0.90866,1.0,0.135108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9442
Pasture_component_test:Pasture_component_test,1992-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294505,0.215766,0.474943,0.281046,0.0,0.0,0.0,0.0,0.0,684.159,142.539,6.58735,0.0,135.952,0.0,1.26626,0.274494,16.4708,641.771,0.989433,0.994333,0.463703,713.531,4.15832,3943.49,4259.6,3541.92,948.149,0.0249987,455.452,0.989265,1.0,1.0,0.798873,0.812056,1.0,1.25626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95796
Pasture_component_test:Pasture_component_test,1992-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.460983,0.417415,0.917832,0.578409,0.0,0.0,0.0,0.0,0.0,690.144,142.345,6.54358,0.0,135.801,0.0,2.37464,0.279409,16.7998,655.367,0.989439,0.994433,0.472916,698.381,30.6181,3939.6,4269.0,3540.0,945.665,0.0249993,453.236,0.989433,1.0,1.0,0.789941,0.803458,1.0,0.194449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.96075
Pasture_component_test:Pasture_component_test,1992-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611354,0.511819,1.12542,0.7593,0.0,0.0,0.0,0.0,0.0,684.934,142.19,6.54824,0.0,135.642,0.0,3.00789,0.272749,16.3271,636.966,0.989808,0.994516,0.461901,714.582,1.55762,3994.38,4304.96,3588.82,943.821,0.0249974,471.662,0.989439,1.0,1.0,0.794041,0.812258,1.0,3.71045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98946
Pasture_component_test:Pasture_component_test,1992-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520084,0.53444,1.17516,0.779329,0.0,0.0,0.0,0.0,0.0,679.523,142.075,6.543,0.0,135.532,0.0,3.00902,0.267094,15.9293,621.476,0.990127,0.99476,0.469304,729.638,1.14123,4055.98,4380.59,3649.81,942.04,0.0249982,491.365,0.989808,0.806185,1.0,0.803792,0.822776,1.0,3.82388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01493
Pasture_component_test:Pasture_component_test,1992-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552586,0.639295,1.42823,0.944345,0.0,0.0,0.0,0.0,0.0,673.68,142.109,6.57722,0.0,135.532,0.0,3.56446,0.258728,15.3465,598.775,0.990519,0.995071,0.480156,750.917,1.6306,4124.24,4470.05,3717.51,940.378,0.0249977,515.046,0.990127,0.962245,1.0,0.84157,0.915214,1.0,4.50981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04748
Pasture_component_test:Pasture_component_test,1992-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266899,0.322065,0.742041,0.491549,0.0,0.0,0.0,0.0,0.0,669.619,142.417,6.66353,0.0,135.754,0.0,1.82255,0.244628,14.38,561.089,0.990482,0.995198,0.495496,783.544,1.20188,4122.95,4507.82,3723.08,938.011,0.0249988,518.331,0.990519,0.512538,1.0,0.894525,0.945267,1.0,0.728338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04951
Pasture_component_test:Pasture_component_test,1992-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409189,0.47155,1.1392,0.753414,0.0,0.0,0.0,0.0,0.0,665.346,142.784,6.65864,0.0,136.125,0.0,2.77335,0.235418,13.757,536.853,0.990657,0.995409,0.508645,808.029,4.18275,4137.56,4548.35,3736.14,935.735,0.0249981,525.2,0.990482,1.0,1.0,0.911685,0.964322,1.0,1.99466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06688
Pasture_component_test:Pasture_component_test,1992-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155274,0.173834,0.42192,0.279256,0.0,0.0,0.0,0.0,0.0,668.734,143.156,6.59092,0.0,136.565,0.0,1.03028,0.236317,13.8075,539.204,0.990679,0.995531,0.520582,806.062,26.6303,4141.67,4573.96,3741.27,933.293,0.0249986,527.054,0.990657,0.518377,1.0,0.918388,1.0,1.0,0.577106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07205
Pasture_component_test:Pasture_component_test,1992-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496037,0.497751,1.12662,0.732746,0.0,0.0,0.0,0.0,0.0,689.484,143.164,6.39311,0.0,136.771,0.0,2.85316,0.248508,14.613,571.39,0.990702,0.995528,0.518978,775.756,49.2469,4138.24,4563.58,3738.57,930.738,0.0249991,524.45,0.990679,1.0,1.0,0.906407,0.998552,1.0,0.781646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.07654
Pasture_component_test:Pasture_component_test,1992-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441555,0.310308,0.667041,0.403987,0.0,0.0,0.0,0.0,0.0,686.816,143.151,6.29238,0.0,136.859,0.0,1.82289,0.245071,14.3757,562.262,0.990857,0.995411,0.498098,786.015,8.15616,4168.67,4559.9,3765.73,928.572,0.0249979,533.218,0.990702,0.64506,1.0,0.901124,0.840493,1.0,1.85213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09116
Pasture_component_test:Pasture_component_test,1992-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586103,0.515263,1.13332,0.698255,0.0,0.0,0.0,0.0,0.0,685.003,143.076,6.2702,0.0,136.806,0.0,2.93294,0.243305,14.2494,557.591,0.991063,0.995574,0.504808,791.737,15.4023,4195.47,4600.03,3792.9,926.415,0.0249984,541.484,0.990857,1.0,1.0,0.897499,0.813264,1.0,2.50714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.11025
Pasture_component_test:Pasture_component_test,1992-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579065,0.563838,1.2398,0.788701,0.0,0.0,0.0,0.0,0.0,679.393,142.957,6.24559,0.0,136.712,0.0,3.1714,0.239165,13.9699,546.677,0.991408,0.995724,0.50228,804.993,1.26724,4273.45,4672.27,3866.01,924.802,0.0249968,564.602,0.991063,0.888329,1.0,0.882319,0.82893,1.0,4.52738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14019
Pasture_component_test:Pasture_component_test,1992-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59856,0.676058,1.49454,0.958538,0.0,0.0,0.0,0.0,0.0,673.128,142.867,6.23188,0.0,136.635,0.0,3.72769,0.235765,13.7415,537.761,0.991784,0.995956,0.507799,816.768,1.2893,4371.48,4780.36,3962.31,923.443,0.0249975,593.38,0.991408,0.863164,1.0,0.874253,0.89071,1.0,6.0937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17341
Pasture_component_test:Pasture_component_test,1992-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589399,0.70996,1.6191,1.04868,0.0,0.0,0.0,0.0,0.0,666.757,142.929,6.23762,0.0,136.692,0.0,3.96713,0.230853,13.4136,524.946,0.992007,0.996128,0.51558,833.856,1.30889,4434.66,4864.05,4028.88,921.751,0.0249979,611.426,0.991784,0.660289,1.0,0.885235,0.943135,1.0,3.7046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19499
Pasture_component_test:Pasture_component_test,1992-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525515,0.615382,1.46988,0.96045,0.0,0.0,0.0,0.0,0.0,660.539,143.143,6.24233,0.0,136.901,0.0,3.57122,0.225464,13.0563,510.982,0.992147,0.996264,0.524284,853.393,1.33732,4477.82,4928.66,4073.93,919.838,0.0249978,623.107,0.992007,0.553581,1.0,0.901936,0.978274,1.0,3.36439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2099
Pasture_component_test:Pasture_component_test,1992-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387925,0.411285,1.05134,0.689348,0.0,0.0,0.0,0.0,0.0,655.593,143.536,6.26638,0.0,137.27,0.0,2.5399,0.217687,12.5453,491.001,0.99222,0.996389,0.53587,880.206,1.36981,4491.62,4971.96,4090.38,917.627,0.0249981,627.083,0.992147,0.652517,0.999998,0.923516,0.999998,0.999998,1.10619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21986
