RunDescr,StepDate,Manager_pasture_nh4_uptake_1_,Manager_pasture_nh4_uptake_2_,Manager_pasture_nh4_uptake_3_,Manager_pasture_nh4_uptake_4_,Manager_pasture_nh4_uptake_5_,Manager_pasture_nh4_uptake_6_,Manager_pasture_no3_uptake_1_,Manager_pasture_no3_uptake_2_,Manager_pasture_no3_uptake_3_,Manager_pasture_no3_uptake_4_,Manager_pasture_no3_uptake_5_,Manager_pasture_no3_uptake_6_,Manager_pasture_sw_uptake_1_,Manager_pasture_sw_uptake_2_,Manager_pasture_sw_uptake_3_,Manager_pasture_sw_uptake_4_,Manager_pasture_sw_uptake_5_,Manager_pasture_sw_uptake_6_,Manager_soil_water,Manager_total_n,Manager_total_nh4,Manager_total_nh4_uptake,Manager_total_no3,Manager_total_no3_uptake,Manager_total_sw_uptake,farm_pasture01_water_model_sw_dep_1_,farm_pasture01_water_model_sw_dep_2_,farm_pasture01_water_model_sw_dep_3_,farm_pasture01_water_model_sw_dep_4_,farm_pasture01_water_model_sw_dep_5_,farm_pasture01_water_model_sw_dep_6_,farm_pasture01_nitrogen_model_biom_c_1_,farm_pasture01_nitrogen_model_biom_c_2_,farm_pasture01_nitrogen_model_biom_c_3_,farm_pasture01_nitrogen_model_biom_c_4_,farm_pasture01_nitrogen_model_biom_c_5_,farm_pasture01_nitrogen_model_biom_c_6_,farm_pasture01_nitrogen_model_biom_n_1_,farm_pasture01_nitrogen_model_biom_n_2_,farm_pasture01_nitrogen_model_biom_n_3_,farm_pasture01_nitrogen_model_biom_n_4_,farm_pasture01_nitrogen_model_biom_n_5_,farm_pasture01_nitrogen_model_biom_n_6_,farm_pasture01_nitrogen_model_dlt_nh4_net_1_,farm_pasture01_nitrogen_model_dlt_nh4_net_2_,farm_pasture01_nitrogen_model_dlt_nh4_net_3_,farm_pasture01_nitrogen_model_dlt_nh4_net_4_,farm_pasture01_nitrogen_model_dlt_nh4_net_5_,farm_pasture01_nitrogen_model_dlt_nh4_net_6_,farm_pasture01_nitrogen_model_dlt_no3_net_1_,farm_pasture01_nitrogen_model_dlt_no3_net_2_,farm_pasture01_nitrogen_model_dlt_no3_net_3_,farm_pasture01_nitrogen_model_dlt_no3_net_4_,farm_pasture01_nitrogen_model_dlt_no3_net_5_,farm_pasture01_nitrogen_model_dlt_no3_net_6_,farm_pasture01_nitrogen_model_dlt_res_nh4_min_1_,farm_pasture01_nitrogen_model_dlt_res_nh4_min_2_,farm_pasture01_nitrogen_model_dlt_res_nh4_min_3_,farm_pasture01_nitrogen_model_dlt_res_nh4_min_4_,farm_pasture01_nitrogen_model_dlt_res_nh4_min_5_,farm_pasture01_nitrogen_model_dlt_res_nh4_min_6_,farm_pasture01_nitrogen_model_dlt_res_no3_min_1_,farm_pasture01_nitrogen_model_dlt_res_no3_min_2_,farm_pasture01_nitrogen_model_dlt_res_no3_min_3_,farm_pasture01_nitrogen_model_dlt_res_no3_min_4_,farm_pasture01_nitrogen_model_dlt_res_no3_min_5_,farm_pasture01_nitrogen_model_dlt_res_no3_min_6_,farm_pasture01_nitrogen_model_fom_c_1_,farm_pasture01_nitrogen_model_fom_c_2_,farm_pasture01_nitrogen_model_fom_c_3_,farm_pasture01_nitrogen_model_fom_c_4_,farm_pasture01_nitrogen_model_fom_c_5_,farm_pasture01_nitrogen_model_fom_c_6_,farm_pasture01_nitrogen_model_fom_n_1_,farm_pasture01_nitrogen_model_fom_n_2_,farm_pasture01_nitrogen_model_fom_n_3_,farm_pasture01_nitrogen_model_fom_n_4_,farm_pasture01_nitrogen_model_fom_n_5_,farm_pasture01_nitrogen_model_fom_n_6_,farm_pasture01_nitrogen_model_hum_c_1_,farm_pasture01_nitrogen_model_hum_c_2_,farm_pasture01_nitrogen_model_hum_c_3_,farm_pasture01_nitrogen_model_hum_c_4_,farm_pasture01_nitrogen_model_hum_c_5_,farm_pasture01_nitrogen_model_hum_c_6_,farm_pasture01_nitrogen_model_hum_n_1_,farm_pasture01_nitrogen_model_hum_n_2_,farm_pasture01_nitrogen_model_hum_n_3_,farm_pasture01_nitrogen_model_hum_n_4_,farm_pasture01_nitrogen_model_hum_n_5_,farm_pasture01_nitrogen_model_hum_n_6_,farm_pasture01_nitrogen_model_inert_c_1_,farm_pasture01_nitrogen_model_inert_c_2_,farm_pasture01_nitrogen_model_inert_c_3_,farm_pasture01_nitrogen_model_inert_c_4_,farm_pasture01_nitrogen_model_inert_c_5_,farm_pasture01_nitrogen_model_inert_c_6_,farm_pasture01_nitrogen_model_oc_1_,farm_pasture01_nitrogen_model_oc_2_,farm_pasture01_nitrogen_model_oc_3_,farm_pasture01_nitrogen_model_oc_4_,farm_pasture01_nitrogen_model_oc_5_,farm_pasture01_nitrogen_model_oc_6_,farm_pasture01_nitrogen_model_org_n_1_,farm_pasture01_nitrogen_model_org_n_2_,farm_pasture01_nitrogen_model_org_n_3_,farm_pasture01_nitrogen_model_org_n_4_,farm_pasture01_nitrogen_model_org_n_5_,farm_pasture01_nitrogen_model_org_n_6_,farm_pasture01_nitrogen_model_st_1_,farm_pasture01_nitrogen_model_st_2_,farm_pasture01_nitrogen_model_st_3_,farm_pasture01_nitrogen_model_st_4_,farm_pasture01_nitrogen_model_st_5_,farm_pasture01_nitrogen_model_st_6_,farm_pasture01_surfaceom_model_cf,farm_pasture01_surfaceom_model_surfaceom_c,farm_pasture01_surfaceom_model_surfaceom_cover,farm_pasture01_surfaceom_model_surfaceom_n,farm_pasture01_surfaceom_model_surfaceom_wt,farm_pasture01_surfaceom_model_tf,farm_pasture01_surfaceom_model_wf,farm_pasture01_ryegrass_cover_green,farm_pasture01_ryegrass_cover_tot,farm_pasture01_ryegrass_residue_cover,farm_pasture01_ryegrass_height,farm_pasture01_ryegrass_nh4_uptake_1__thickness,farm_pasture01_ryegrass_nh4_uptake_1__amount,farm_pasture01_ryegrass_nh4_uptake_2__thickness,farm_pasture01_ryegrass_nh4_uptake_2__amount,farm_pasture01_ryegrass_nh4_uptake_3__thickness,farm_pasture01_ryegrass_nh4_uptake_3__amount,farm_pasture01_ryegrass_nh4_uptake_4__thickness,farm_pasture01_ryegrass_nh4_uptake_4__amount,farm_pasture01_ryegrass_nh4_uptake_5__thickness,farm_pasture01_ryegrass_nh4_uptake_5__amount,farm_pasture01_ryegrass_nh4_uptake_6__thickness,farm_pasture01_ryegrass_nh4_uptake_6__amount,farm_pasture01_ryegrass_no3_uptake_1__thickness,farm_pasture01_ryegrass_no3_uptake_1__amount,farm_pasture01_ryegrass_no3_uptake_2__thickness,farm_pasture01_ryegrass_no3_uptake_2__amount,farm_pasture01_ryegrass_no3_uptake_3__thickness,farm_pasture01_ryegrass_no3_uptake_3__amount,farm_pasture01_ryegrass_no3_uptake_4__thickness,farm_pasture01_ryegrass_no3_uptake_4__amount,farm_pasture01_ryegrass_no3_uptake_5__thickness,farm_pasture01_ryegrass_no3_uptake_5__amount,farm_pasture01_ryegrass_no3_uptake_6__thickness,farm_pasture01_ryegrass_no3_uptake_6__amount,farm_pasture01_ryegrass_WaterDemand,farm_pasture01_ryegrass_dead_dm,farm_pasture01_ryegrass_dead_n,farm_pasture01_ryegrass_litter_dm,farm_pasture01_ryegrass_green_dm,farm_pasture01_ryegrass_green_n,farm_pasture01_ryegrass_avail_dm,farm_pasture01_ryegrass_avail_green,farm_pasture01_ryegrass_root_dm,farm_pasture01_ryegrass_rtdep,farm_pasture01_ryegrass_glf_gai,farm_pasture01_ryegrass_glf_vpd,farm_pasture01_ryegrass_glf_sm,farm_pasture01_ryegrass_glf_tmp,farm_pasture01_ryegrass_glf_wl,farm_pasture01_ryegrass_glf_nitr,farm_pasture01_ryegrass_uptake_nh4_1_,farm_pasture01_ryegrass_uptake_nh4_2_,farm_pasture01_ryegrass_uptake_nh4_3_,farm_pasture01_ryegrass_uptake_nh4_4_,farm_pasture01_ryegrass_uptake_nh4_5_,farm_pasture01_ryegrass_uptake_nh4_6_,farm_pasture01_ryegrass_uptake_no3_1_,farm_pasture01_ryegrass_uptake_no3_2_,farm_pasture01_ryegrass_uptake_no3_3_,farm_pasture01_ryegrass_uptake_no3_4_,farm_pasture01_ryegrass_uptake_no3_5_,farm_pasture01_ryegrass_uptake_no3_6_,farm_pasture01_ryegrass_lai
Pasture_component_test:Pasture_component_test,1990-09-13,0.0188905,0.0,0.0,0.0,0.0,0.0,0.00134923,0.186532,0.115285,0.101775,0.041586,0.0,0.734168,0.390148,0.138148,0.215609,0.241534,0.0,183.653,23.0703,0.0154836,0.0188905,23.0548,0.446527,1.71961,21.2566,20.2488,17.3731,26.0318,43.9886,54.7539,343.502,105.007,70.2333,34.0671,38.6106,28.0811,42.9378,13.1259,8.77917,4.25838,4.82632,3.51014,-0.00217255,0.0,0.0,0.0,0.0,0.0,-0.000308532,-0.277879,0.00172281,-0.10906,-0.0460119,-0.00893831,-0.032654,0.0,0.0,0.0,0.0,0.0,-0.00222621,0.0,0.0,0.0,0.0,0.0,345.946,188.752,124.208,74.1118,35.2259,15.4581,6.63214,3.12032,1.8923,1.14298,0.525806,0.193226,15557.0,8614.9,5743.34,6498.7,8664.04,6572.49,1072.9,594.131,396.092,448.186,597.52,453.275,7930.0,4350.0,2900.0,3915.0,5220.0,3960.0,1.30332,0.601373,0.400936,0.300357,0.300091,0.220019,0.0,0.0,0.0,0.0,0.0,0.0,12.6397,12.4255,12.2441,12.0279,11.8314,11.7235,1.0,188.388,0.209813,6.34091,470.97,0.1764,1.0,0.9775,0.994918,0.774136,115.764,100.0,0.0188905,100.0,0.0,100.0,0.0,150.0,0.0,200.0,0.0,200.0,0.0,100.0,0.00134923,100.0,0.186532,100.0,0.115285,150.0,0.101775,200.0,0.041586,200.0,0.0,1.71961,1348.24,0.0110791,32.6772,2476.17,0.0253337,3454.78,2073.86,829.526,650.0,0.977049,1.0,1.0,0.762359,1.0,1.0,0.0188905,0.0,0.0,0.0,0.0,0.0,0.00134923,0.186532,0.115285,0.101775,0.041586,0.0,4.59897
Pasture_component_test:Pasture_component_test,1990-09-14,0.0201949,0.0,0.0,0.0,0.0,0.0,0.00137269,0.206097,0.157229,0.0927735,0.0366576,0.0,0.652558,0.420223,0.195543,0.175495,0.198381,0.0,181.74,22.51,0.0141809,0.0201949,22.4958,0.49413,1.6422,18.631,20.1622,18.5061,25.9523,43.8313,54.6574,343.687,105.356,70.5877,34.1993,38.6852,28.123,42.9608,13.1695,8.82346,4.27491,4.83565,3.51538,1.75834e-06,0.0,0.0,0.0,0.0,0.0,-0.000122461,-0.325986,-0.0415473,-0.0914893,-0.0435414,-0.00870705,-0.0154836,0.0,0.0,0.0,0.0,0.0,-0.00110925,0.0,0.0,0.0,0.0,0.0,346.334,187.792,123.191,73.7755,35.0278,15.3358,6.64592,3.10742,1.87818,1.13864,0.523205,0.191697,15557.0,8614.88,5743.33,6498.69,8664.0,6572.45,1072.9,594.13,396.092,448.185,597.517,453.272,7930.0,4350.0,2900.0,3915.0,5220.0,3960.0,1.30333,0.601395,0.40096,0.300363,0.300093,0.220019,0.0,0.0,0.0,0.0,0.0,0.0,12.3533,12.1438,11.9686,11.764,11.5862,11.4998,1.0,187.994,0.209423,6.32667,469.985,0.216225,0.986481,0.978353,0.994782,0.758949,115.794,100.0,0.0201949,100.0,0.0,100.0,0.0,150.0,0.0,200.0,0.0,200.0,0.0,100.0,0.00137269,100.0,0.206097,100.0,0.157229,150.0,0.0927735,200.0,0.0366576,200.0,0.0,1.6422,1345.65,0.0110742,1.9565,2511.68,0.0251019,3453.54,2105.94,844.787,650.0,0.9775,1.0,1.0,0.766547,1.0,1.0,0.0201949,0.0,0.0,0.0,0.0,0.0,0.00137269,0.206097,0.157229,0.0927735,0.0366576,0.0,4.65841
Pasture_component_test:Pasture_component_test,1990-09-15,0.0137356,0.0,0.0,0.0,0.0,0.0,0.000853958,0.176962,0.215638,0.0975714,0.0401603,0.0,0.604172,0.501356,0.315429,0.20714,0.233251,0.0,179.391,21.9272,0.018923,0.0137356,21.9083,0.531186,1.86135,16.886,19.5051,18.9376,25.8604,43.6391,54.5624,343.849,105.654,70.909,34.3186,38.7521,28.1618,42.9811,13.2067,8.86362,4.28982,4.84402,3.52022,-0.00171717,0.0,0.0,0.0,0.0,0.0,-0.000320369,-0.284217,-0.143588,-0.0757995,-0.0381317,-0.00846529,-0.0141809,0.0,0.0,0.0,0.0,0.0,-0.0010228,0.0,0.0,0.0,0.0,0.0,346.728,186.987,122.275,73.477,34.8521,15.2228,6.65987,3.09708,1.86558,1.1349,0.520941,0.190284,15556.9,8614.85,5743.33,6498.68,8663.97,6572.41,1072.89,594.128,396.092,448.185,597.515,453.27,7930.0,4350.0,2900.0,3915.0,5220.0,3960.0,1.30334,0.601414,0.400982,0.300368,0.300094,0.220019,0.0,0.0,0.0,0.0,0.0,0.0,11.8435,11.6501,11.4922,11.3152,11.1765,11.1305,1.0,187.697,0.20913,6.3157,469.242,0.154056,0.96206,0.97906,0.994938,0.758283,117.207,100.0,0.0137356,100.0,0.0,100.0,0.0,150.0,0.0,200.0,0.0,200.0,0.0,100.0,0.000853958,100.0,0.176962,100.0,0.215638,150.0,0.0975714,200.0,0.0401603,200.0,0.0,2.03497,1343.06,0.0110693,1.95232,2562.5,0.0247063,3499.42,2154.4,867.237,650.0,0.978353,0.717209,1.0,0.760719,1.0,1.0,0.0137356,0.0,0.0,0.0,0.0,0.0,0.000853958,0.176962,0.215638,0.0975714,0.0401603,0.0,4.71806
Pasture_component_test:Pasture_component_test,1990-09-16,0.00821509,0.0,0.0,0.0,0.0,0.0,0.00188877,0.136028,0.230136,0.096518,0.0393261,0.0,0.482023,0.455357,0.34563,0.201623,0.225565,0.0,177.621,21.3637,0.0166259,0.00821509,21.3471,0.503897,1.7102,16.4495,18.6861,18.7928,25.7686,43.4551,54.4689,344.46,105.901,71.1887,34.421,38.8098,28.1965,43.0575,13.2376,8.89859,4.30263,4.85122,3.52456,-0.00781767,0.0,0.0,0.0,0.0,0.0,0.00382749,-0.22291,-0.238722,-0.0813627,-0.0410585,-0.00822449,-0.018923,0.0,0.0,0.0,0.0,0.0,-0.0106079,0.0,0.0,0.0,0.0,0.0,346.972,186.34,121.486,73.2277,34.7036,15.1213,6.67101,3.08942,1.85495,1.13193,0.519088,0.189016,15556.9,8614.83,5743.33,6498.67,8663.94,6572.38,1072.89,594.126,396.091,448.184,597.513,453.267,7930.0,4350.0,2900.0,3915.0,5220.0,3960.0,1.30339,0.60143,0.401001,0.300372,0.300095,0.220019,0.0,0.0,0.0,0.0,0.0,0.0,11.0951,10.932,10.8048,10.6744,10.5977,10.6122,1.0,187.606,0.209039,6.3101,469.014,0.1225,0.959087,0.979743,0.995099,0.758064,118.647,100.0,0.00821509,100.0,0.0,100.0,0.0,150.0,0.0,200.0,0.0,200.0,0.0,100.0,0.00188877,100.0,0.136028,100.0,0.230136,150.0,0.096518,200.0,0.0393261,200.0,0.0,1.72315,1337.42,0.0110601,5.00369,2613.11,0.0243165,3547.64,2205.21,889.398,650.0,0.97906,0.75071,1.0,0.750877,1.0,1.0,0.00821509,0.0,0.0,0.0,0.0,0.0,0.00188877,0.136028,0.230136,0.096518,0.0393261,0.0,4.77727
Pasture_component_test:Pasture_component_test,1990-09-17,0.00923204,0.0,0.0,0.0,0.0,0.0,0.000499265,0.103494,0.217687,0.0953401,0.0385367,0.0,0.451463,0.398026,0.335493,0.196118,0.218203,0.0,175.456,20.8532,0.0199226,0.00923204,20.8333,0.455557,1.5993,15.6098,18.1151,18.4078,25.6677,43.2787,54.3769,345.044,106.134,71.4638,34.5192,38.8649,28.2306,43.1305,13.2667,8.93297,4.3149,4.85811,3.52883,0.00431362,0.0,0.0,0.0,0.0,0.0,-0.00430003,-0.159047,-0.266182,-0.0845795,-0.0399861,-0.00806189,-0.0166259,0.0,0.0,0.0,0.0,0.0,-0.0141458,0.0,0.0,0.0,0.0,0.0,347.387,185.739,120.713,72.9919,34.563,15.0212,6.68556,3.08256,1.84457,1.12918,0.517358,0.187765,15556.9,8614.8,5743.32,6498.66,8663.91,6572.34,1072.89,594.124,396.091,448.183,597.511,453.265,7930.0,4350.0,2900.0,3915.0,5220.0,3960.0,1.30344,0.601444,0.40102,0.300376,0.300096,0.220019,0.0,0.0,0.0,0.0,0.0,0.0,11.0882,10.9165,10.7838,10.65,10.5763,10.5999,1.0,186.202,0.207651,6.26191,465.506,0.204756,0.930804,0.980292,0.995189,0.755902,119.784,100.0,0.00923204,100.0,0.0,100.0,0.0,150.0,0.0,200.0,0.0,200.0,0.0,100.0,0.000499265,100.0,0.103494,100.0,0.217687,150.0,0.0953401,200.0,0.0385367,200.0,0.0,2.11625,1334.86,0.0110552,1.93902,2656.38,0.0240059,3586.55,2249.76,907.916,650.0,0.979743,0.564095,1.0,0.769418,1.0,1.0,0.00923204,0.0,0.0,0.0,0.0,0.0,0.000499265,0.103494,0.217687,0.0953401,0.0385367,0.0,4.82659
Pasture_component_test:Pasture_component_test,1990-09-18,0.00943898,0.0,0.0,0.0,0.0,0.0,0.000599694,0.083149,0.195346,0.0936323,0.037727,0.0,0.392689,0.35806,0.308543,0.19006,0.211147,0.0,173.459,20.39,0.0242288,0.00943898,20.3658,0.410454,1.4605,14.8326,17.6166,18.0537,25.5604,43.1095,54.2863,345.547,106.389,71.775,34.6261,38.9241,28.268,43.1934,13.2986,8.97187,4.32827,4.86551,3.53351,0.00451318,0.0,0.0,0.0,0.0,0.0,0.00058463,-0.123374,-0.254879,-0.0877218,-0.0392804,-0.00796509,-0.0199226,0.0,0.0,0.0,0.0,0.0,-0.00900109,0.0,0.0,0.0,0.0,0.0,347.812,185.059,119.827,72.7319,34.4106,14.9115,6.70044,3.07446,1.8325,1.12607,0.515459,0.186394,15556.9,8614.77,5743.32,6498.65,8663.88,6572.3,1072.89,594.122,396.091,448.182,597.509,453.262,7930.0,4350.0,2900.0,3915.0,5220.0,3960.0,1.30348,0.601459,0.401041,0.30038,0.300097,0.220019,0.0,0.0,0.0,0.0,0.0,0.0,11.9624,11.7313,11.5454,11.3423,11.1927,11.1556,1.0,184.929,0.206389,6.2181,462.323,0.174306,0.901989,0.980758,0.99529,0.755235,120.895,100.0,0.00943898,100.0,0.0,100.0,0.0,150.0,0.0,200.0,0.0,200.0,0.0,100.0,0.000599694,100.0,0.083149,100.0,0.195346,150.0,0.0936323,200.0,0.037727,200.0,0.0,2.11743,1332.3,0.0110503,1.93488,2696.01,0.0237284,3624.27,2290.04,924.601,650.0,0.980292,0.496659,0.985357,0.790872,1.0,1.0,0.00943898,0.0,0.0,0.0,0.0,0.0,0.000599694,0.083149,0.195346,0.0936323,0.037727,0.0,4.8701
Pasture_component_test:Pasture_component_test,1990-09-19,0.00963392,0.0,0.0,0.0,0.0,0.0,0.000719693,0.0679004,0.175779,0.0916107,0.0369208,0.0,0.338285,0.323161,0.283761,0.183626,0.204379,0.0,171.73,19.9619,0.0291624,0.00963392,19.9328,0.37293,1.33321,14.2284,17.1779,17.7295,25.4498,42.9471,54.1971,346.091,106.671,72.1261,34.7422,38.9878,28.3088,43.2614,13.3338,9.01577,4.34277,4.87347,3.53861,0.00512851,0.0,0.0,0.0,0.0,0.0,0.000789257,-0.101648,-0.233733,-0.089498,-0.0385709,-0.00786257,-0.0242288,0.0,0.0,0.0,0.0,0.0,-0.00780316,0.0,0.0,0.0,0.0,0.0,348.249,184.289,118.819,72.447,34.246,14.7918,6.71568,3.0649,1.81855,1.12259,0.513382,0.184897,15556.9,8614.73,5743.31,6498.63,8663.85,6572.26,1072.89,594.119,396.09,448.182,597.507,453.259,7930.0,4350.0,2900.0,3915.0,5220.0,3960.0,1.30352,0.601476,0.401065,0.300385,0.300098,0.220019,0.0,0.0,0.0,0.0,0.0,0.0,12.9012,12.6028,12.3567,12.075,11.8387,11.7318,1.0,184.047,0.205513,6.18663,460.118,0.204756,0.882181,0.9811,0.995366,0.754794,121.685,100.0,0.00963392,100.0,0.0,100.0,0.0,150.0,0.0,200.0,0.0,200.0,0.0,100.0,0.000719693,100.0,0.0679004,100.0,0.175779,150.0,0.0916107,200.0,0.0369208,200.0,0.0,2.43228,1328.21,0.0110433,3.46003,2724.81,0.0235605,3652.2,2320.53,936.111,650.0,0.980758,0.396229,0.783047,0.825891,1.0,1.0,0.00963392,0.0,0.0,0.0,0.0,0.0,0.000719693,0.0679004,0.175779,0.0916107,0.0369208,0.0,4.90224
Pasture_component_test:Pasture_component_test,1990-09-20,0.00936498,0.0,0.0,0.0,0.0,0.0,0.000764275,0.0560597,0.158394,0.0891119,0.0360504,0.0,0.295989,0.292451,0.261067,0.176986,0.197885,0.0,173.769,19.5688,0.0324172,0.00936498,19.5364,0.340381,1.22438,16.8645,17.2176,17.4482,25.3381,42.7913,54.1093,346.595,106.962,72.4991,34.8612,39.0528,28.3513,43.3244,13.3703,9.06238,4.35766,4.88161,3.54391,0.00298582,0.0,0.0,0.0,0.0,0.0,0.000531836,-0.0844125,-0.209794,-0.0897732,-0.0377388,-0.00772381,-0.0291624,0.0,0.0,0.0,0.0,0.0,-0.00225126,0.0,0.0,0.0,0.0,0.0,348.696,183.479,117.741,72.1542,34.0774,14.667,6.73122,3.05471,1.80357,1.119,0.51125,0.183337,15556.9,8614.68,5743.3,6498.62,8663.81,6572.21,1072.89,594.116,396.09,448.181,597.504,453.256,7930.0,4350.0,2900.0,3915.0,5220.0,3960.0,1.30356,0.601493,0.40109,0.30039,0.300099,0.220019,0.0,0.0,0.0,0.0,0.0,0.0,13.4395,13.1165,12.8437,12.5191,12.2229,12.0556,1.0,191.903,0.213277,6.43745,479.758,0.2916,1.0,0.98199,0.99562,0.756803,122.91,100.0,0.00936498,100.0,0.0,100.0,0.0,150.0,0.0,200.0,0.0,200.0,0.0,100.0,0.000764275,100.0,0.0560597,100.0,0.158394,150.0,0.0891119,200.0,0.0360504,200.0,0.0,1.72674,1302.39,0.0110048,25.1929,2770.46,0.0232086,3691.35,2363.76,955.408,650.0,0.9811,0.946891,1.0,0.854901,1.0,1.0,0.00936498,0.0,0.0,0.0,0.0,0.0,0.000764275,0.0560597,0.158394,0.0891119,0.0360504,0.0,4.97635
Pasture_component_test:Pasture_component_test,1990-09-21,0.0165799,0.0,0.0,0.0,0.0,0.0,0.00147629,0.0520274,0.144868,0.087222,0.0354007,0.0,0.480515,0.295229,0.241371,0.170288,0.19165,0.0,171.874,19.1849,0.0285644,0.0165799,19.1563,0.320994,1.37905,15.9065,16.8865,17.1899,25.227,42.6416,54.0227,347.203,107.265,72.8921,34.9824,39.119,28.3953,43.4004,13.4081,9.11151,4.3728,4.88988,3.54941,0.00336209,0.0,0.0,0.0,0.0,0.0,0.000636095,-0.0738877,-0.192742,-0.089047,-0.0368333,-0.00757885,-0.0324172,0.0,0.0,0.0,0.0,0.0,-0.00427491,0.0,0.0,0.0,0.0,0.0,349.156,182.63,116.6,71.8567,33.9062,14.5374,6.74716,3.04394,1.78762,1.11536,0.509086,0.181718,15556.8,8614.63,5743.29,6498.61,8663.78,6572.17,1072.89,594.113,396.089,448.18,597.502,453.253,7930.0,4350.0,2900.0,3915.0,5220.0,3960.0,1.30361,0.60151,0.401116,0.300395,0.3001,0.220019,0.0,0.0,0.0,0.0,0.0,0.0,13.9916,13.6218,13.3079,12.9311,12.5801,12.3713,1.0,190.075,0.211477,6.37507,475.186,0.342225,0.974217,0.982809,0.995607,0.744469,123.871,100.0,0.0165799,100.0,0.0,100.0,0.0,150.0,0.0,200.0,0.0,200.0,0.0,100.0,0.00147629,100.0,0.0520274,100.0,0.144868,150.0,0.087222,200.0,0.0354007,200.0,0.0,2.90669,1299.9,0.011,1.88215,2827.2,0.0227692,3720.79,2419.0,979.704,650.0,0.98199,1.0,0.677773,0.879412,1.0,0.796445,0.0165799,0.0,0.0,0.0,0.0,0.0,0.00147629,0.0520274,0.144868,0.087222,0.0354007,0.0,5.05264
Pasture_component_test:Pasture_component_test,1990-09-22,0.0148625,0.0,0.0,0.0,0.0,0.0,0.00136138,0.0444827,0.133592,0.0856671,0.0349011,0.0,0.413455,0.272053,0.223293,0.16362,0.185662,0.0,170.137,18.8298,0.0314126,0.0148625,18.7984,0.300004,1.25808,15.0718,16.5617,16.9512,25.1173,42.4977,53.9375,347.716,107.561,73.285,35.0996,39.1833,28.439,43.4645,13.4452,9.16063,4.38745,4.89792,3.55488,0.00113086,0.0,0.0,0.0,0.0,0.0,0.00022737,-0.0690307,-0.178569,-0.0881648,-0.0360279,-0.00740862,-0.0285644,0.0,0.0,0.0,0.0,0.0,-0.00476626,0.0,0.0,0.0,0.0,0.0,349.627,181.797,115.459,71.5717,33.7407,14.4083,6.76338,3.03346,1.77167,1.11192,0.507012,0.180103,15556.8,8614.58,5743.29,6498.6,8663.74,6572.12,1072.88,594.109,396.089,448.179,597.499,453.25,7930.0,4350.0,2900.0,3915.0,5220.0,3960.0,1.30365,0.601527,0.401143,0.3004,0.300101,0.220019,0.0,0.0,0.0,0.0,0.0,0.0,14.1732,13.775,13.4382,13.0356,12.6632,12.4441,1.0,188.482,0.209905,6.32059,471.204,0.150156,0.950275,0.983222,0.995701,0.743795,124.836,100.0,0.0148625,100.0,0.0,100.0,0.0,150.0,0.0,200.0,0.0,200.0,0.0,100.0,0.00136138,100.0,0.0444827,100.0,0.133592,150.0,0.0856671,200.0,0.0349011,200.0,0.0,2.04424,1297.41,0.0109952,1.87816,2862.29,0.0225339,3756.62,2457.32,993.827,650.0,0.982809,0.480796,0.879182,0.883003,1.0,1.0,0.0148625,0.0,0.0,0.0,0.0,0.0,0.00136138,0.0444827,0.133592,0.0856671,0.0349011,0.0,5.09435
Pasture_component_test:Pasture_component_test,1990-09-23,0.013734,0.0,0.0,0.0,0.0,0.0,0.00134132,0.0375386,0.122496,0.0833202,0.0342009,0.0,0.355027,0.249321,0.206582,0.15704,0.179909,0.0,168.403,18.4968,0.0351156,0.013734,18.4617,0.278897,1.14788,14.1988,16.2509,16.7302,25.0099,42.3595,53.8535,348.294,107.863,73.681,35.2161,39.2475,28.4835,43.5368,13.4828,9.21013,4.40201,4.90594,3.56044,0.00257448,0.0,0.0,0.0,0.0,0.0,0.000553049,-0.0609775,-0.167003,-0.0875959,-0.0354519,-0.00724983,-0.0314126,0.0,0.0,0.0,0.0,0.0,-0.00529824,0.0,0.0,0.0,0.0,0.0,350.112,180.946,114.306,71.2901,33.5762,14.2766,6.78004,3.02274,1.75556,1.10855,0.504961,0.178458,15556.8,8614.53,5743.27,6498.58,8663.71,6572.07,1072.88,594.105,396.088,448.178,597.497,453.246,7930.0,4350.0,2900.0,3915.0,5220.0,3960.0,1.30369,0.601544,0.401169,0.300405,0.300102,0.220018,0.0,0.0,0.0,0.0,0.0,0.0,14.5925,14.1484,13.7727,13.3233,12.906,12.6571,1.0,186.651,0.208094,6.25813,466.626,0.378225,0.920947,0.983626,0.995794,0.743122,125.698,100.0,0.013734,100.0,0.0,100.0,0.0,150.0,0.0,200.0,0.0,200.0,0.0,100.0,0.00134132,100.0,0.0375386,100.0,0.122496,150.0,0.0833202,200.0,0.0342009,200.0,0.0,2.12376,1294.93,0.0109904,1.87417,2893.52,0.0223337,3785.96,2489.16,1006.08,650.0,0.983222,0.489056,0.772134,0.913463,1.0,1.0,0.013734,0.0,0.0,0.0,0.0,0.0,0.00134132,0.0375386,0.122496,0.0833202,0.0342009,0.0,5.13459
