ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Maize_K841_K841SARW
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     27/12/1983              33          5.488         2792.2         384.28         279.22         109.64         139.18         113.48          21.98           0.00           6.26           1.07           2.89           3.12           0.18           0.00           0.000          0.000          0.000          9.773          1.698          0.057        154.897           62.2          1.702          0.963          2.885          0.000       2425.660         80.835        352.885
     27/12/1983              33          5.488         2792.2         384.28         279.22         109.64         139.18         113.48          21.98           0.00           6.26           1.07           2.89           3.12           0.18           0.00           0.000          0.000          0.000          9.773          1.698          0.057        154.897           62.2          1.702          0.963          2.885          0.000       2425.660         80.835        352.885
     28/12/1983              34          5.520         3057.6         418.91         305.76         118.18         148.42         127.47          24.85           0.00           6.79           1.14           3.08           3.43           0.20           0.00           0.000          0.000          0.000         10.075          1.815          0.062        141.486           56.8          1.694          0.976          2.811          0.000       2592.954         88.767        405.289
     28/12/1983              34          5.520         3057.6         418.91         305.76         118.18         148.42         127.47          24.85           0.00           6.79           1.14           3.08           3.43           0.20           0.00           0.000          0.000          0.000         10.075          1.815          0.062        141.486           56.8          1.694          0.976          2.811          0.000       2592.954         88.767        405.289
     29/12/1983              35          5.552         3302.4         450.75         330.24         126.02         156.54         140.65          27.55           0.00           7.25           1.21           3.19           3.75           0.22           0.00           0.000          0.000          0.000         10.395          1.887          0.068        130.075           52.0          1.691          0.782          2.745          0.000       2696.122         96.830        455.237
     29/12/1983              35          5.552         3302.4         450.75         330.24         126.02         156.54         140.65          27.55           0.00           7.25           1.21           3.19           3.75           0.22           0.00           0.000          0.000          0.000         10.395          1.887          0.068        130.075           52.0          1.691          0.782          2.745          0.000       2696.122         96.830        455.237
     30/12/1983              36          5.586         3558.2         484.03         355.82         134.21         164.67         154.72          30.43           0.00           7.63           1.27           3.30           4.00           0.24           0.00           0.000          0.000          0.000         10.719          1.959          0.074        120.346           49.6          1.684          0.775          2.688          0.000       2798.457        105.250        502.309
     30/12/1983              36          5.586         3558.2         484.03         355.82         134.21         164.67         154.72          30.43           0.00           7.63           1.27           3.30           4.00           0.24           0.00           0.000          0.000          0.000         10.719          1.959          0.074        120.346           49.6          1.684          0.775          2.688          0.000       2798.457        105.250        502.309
     31/12/1983              37          5.618         3837.7         520.35         383.77         143.17         173.13         170.42          33.64           0.00           8.10           1.33           3.57           4.18           0.25           0.00           0.000          0.000          0.000         11.331          2.159          0.081        130.818           51.7          1.653          0.892          2.750          0.000       3084.297        115.732        552.577
     31/12/1983              37          5.618         3837.7         520.35         383.77         143.17         173.13         170.42          33.64           0.00           8.10           1.33           3.57           4.18           0.25           0.00           0.000          0.000          0.000         11.331          2.159          0.081        130.818           51.7          1.653          0.892          2.750          0.000       3084.297        115.732        552.577
     01/01/1984              38          5.647         4106.6         555.16         410.66         151.75         180.52         186.04          36.84           0.00           8.58           1.39           3.92           4.29           0.26           0.00           0.000          0.000          0.000         11.909          2.443          0.090        155.737           51.8          1.605          1.000          2.916          0.000       3490.398        128.493        608.634
     01/01/1984              38          5.647         4106.6         555.16         410.66         151.75         180.52         186.04          36.84           0.00           8.58           1.39           3.92           4.29           0.26           0.00           0.000          0.000          0.000         11.909          2.443          0.090        155.737           51.8          1.605          1.000          2.916          0.000       3490.398        128.493        608.634
     02/01/1984              39          5.679         4384.9         591.18         438.49         160.63         187.59         202.69          40.25           0.00           9.13           1.45           4.25           4.47           0.27           0.00           0.000          0.000          0.000         12.428          2.685          0.100        147.381           50.5          1.584          1.000          2.859          0.000       3836.424        142.857        664.437
     02/01/1984              39          5.679         4384.9         591.18         438.49         160.63         187.59         202.69          40.25           0.00           9.13           1.45           4.25           4.47           0.27           0.00           0.000          0.000          0.000         12.428          2.685          0.100        147.381           50.5          1.584          1.000          2.859          0.000       3836.424        142.857        664.437
     03/01/1984              40          5.710         4732.3         636.41         473.23         171.78         196.06         223.96          44.61           0.00           9.62           1.51           4.59           4.62           0.29           0.00           0.000          0.000          0.000         13.013          2.944          0.110        142.499           48.6          1.558          1.000          2.828          0.000       4205.470        156.641        723.911
     03/01/1984              40          5.710         4732.3         636.41         473.23         171.78         196.06         223.96          44.61           0.00           9.62           1.51           4.59           4.62           0.29           0.00           0.000          0.000          0.000         13.013          2.944          0.110        142.499           48.6          1.558          1.000          2.828          0.000       4205.470        156.641        723.911
     04/01/1984              41          5.743         5022.1         673.94         502.21         180.99         202.49         242.12          48.33           0.00          10.08           1.56           4.87           4.76           0.30           0.00           0.000          0.000          0.000         13.574          3.159          0.120        134.251           46.1          1.541          1.000          2.781          0.000       4512.779        171.553        799.859
     04/01/1984              41          5.743         5022.1         673.94         502.21         180.99         202.49         242.12          48.33           0.00          10.08           1.56           4.87           4.76           0.30           0.00           0.000          0.000          0.000         13.574          3.159          0.120        134.251           46.1          1.541          1.000          2.781          0.000       4512.779        171.553        799.859
     05/01/1984              42          5.774         5383.9         721.11         538.39         192.57         210.22         265.25          53.07           0.00          10.47           1.60           5.14           4.86           0.31           0.00           0.000          0.000          0.000         14.181          3.380          0.129        132.402           43.7          1.521          1.000          2.768          0.000       4828.639        184.996        864.717
     05/01/1984              42          5.774         5383.9         721.11         538.39         192.57         210.22         265.25          53.07           0.00          10.47           1.60           5.14           4.86           0.31           0.00           0.000          0.000          0.000         14.181          3.380          0.129        132.402           43.7          1.521          1.000          2.768          0.000       4828.639        184.996        864.717
     06/01/1984              43          5.805         5703.6         762.65         570.36         202.74         216.49         286.09          57.34           0.00          10.92           1.66           5.38           5.05           0.32           0.00           0.000          0.000          0.000         14.728          3.552          0.139        154.043           39.8          1.515          1.000          2.896          0.000       5074.667        198.951        947.327
     06/01/1984              43          5.805         5703.6         762.65         570.36         202.74         216.49         286.09          57.34           0.00          10.92           1.66           5.38           5.05           0.32           0.00           0.000          0.000          0.000         14.728          3.552          0.139        154.043           39.8          1.515          1.000          2.896          0.000       5074.667        198.951        947.327
     07/01/1984              44          5.836         6098.0         814.12         609.80         215.35         223.87         312.21          62.69           0.00          11.32           1.70           5.59           5.21           0.33           0.00           0.000          0.000          0.000         15.296          3.707          0.149        155.830           36.3          1.508          1.000          2.903          0.000       5295.776        212.769       1021.764
     07/01/1984              44          5.836         6098.0         814.12         609.80         215.35         223.87         312.21          62.69           0.00          11.32           1.70           5.59           5.21           0.33           0.00           0.000          0.000          0.000         15.296          3.707          0.149        155.830           36.3          1.508          1.000          2.903          0.000       5295.776        212.769       1021.764
     08/01/1984              45          5.868         6459.3         860.83         645.93         226.84         229.83         336.50          67.66           0.00          11.69           1.75           5.76           5.38           0.35           0.00           0.000          0.000          0.000         15.859          3.830          0.164        155.947           32.9          1.505          1.000          2.903          0.000       5471.690        234.509       1115.053
     08/01/1984              45          5.868         6459.3         860.83         645.93         226.84         229.83         336.50          67.66           0.00          11.69           1.75           5.76           5.38           0.35           0.00           0.000          0.000          0.000         15.859          3.830          0.164        155.947           32.9          1.505          1.000          2.903          0.000       5471.690        234.509       1115.053
     09/01/1984              46          5.899         6887.6         916.37         688.76         240.52         236.54         365.67          73.64           0.00          12.01           1.79           5.91           5.53           0.36           0.00           0.000          0.000          0.000         16.428          3.931          0.180        146.267           30.3          1.502          1.000          2.852          0.000       5615.890        257.430       1201.781
