ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = bmw101
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     28/10/1985               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          103.5          0.000          1.000          1.979          0.000          0.000          0.000          0.000
     29/10/1985               1          1.999            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         76.770          108.5          0.000          1.000          2.019          0.000          0.000          0.000          0.000
     29/10/1985               1          1.999            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         76.770          108.5          0.000          1.000          2.019          0.000          0.000          0.000          0.000
     30/10/1985               2          2.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         73.329          112.8          0.000          1.000          1.984          0.000          0.000          0.000          0.000
     30/10/1985               2          2.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         73.329          112.8          0.000          1.000          1.984          0.000          0.000          0.000          0.000
     31/10/1985               3          2.517            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         71.057          116.6          0.000          1.000          1.960          0.000          0.000          0.000          0.000
     31/10/1985               3          2.517            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         71.057          116.6          0.000          1.000          1.960          0.000          0.000          0.000          0.000
     01/11/1985               4          2.782            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         70.624          120.0          0.000          1.000          1.956          0.000          0.000          0.000          0.000
     01/11/1985               4          2.782            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         70.624          120.0          0.000          1.000          1.956          0.000          0.000          0.000          0.000
     02/11/1985               5          3.000            0.5           0.08           0.05           0.03           0.03           0.03           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.001          0.000         70.215          122.8          1.700          1.000          1.951          0.000          3.800          0.000          0.000
     02/11/1985               5          3.000            0.5           0.08           0.05           0.03           0.03           0.03           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.001          0.000         70.215          122.8          1.700          1.000          1.951          0.000          3.800          0.000          0.000
     03/11/1985               6          3.296            0.6           0.10           0.06           0.04           0.04           0.03           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.690          0.003          0.000         69.826          125.2          1.263          1.000          1.947          0.000         12.275          0.299          0.250
     03/11/1985               6          3.296            0.6           0.10           0.06           0.04           0.04           0.03           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.690          0.003          0.000         69.826          125.2          1.263          1.000          1.947          0.000         12.275          0.299          0.250
     04/11/1985               7          3.542            1.1           0.20           0.11           0.09           0.08           0.03           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.879          0.006          0.000         69.454          127.1          1.283          1.000          1.943          0.000         21.785          0.299          0.251
     04/11/1985               7          3.542            1.1           0.20           0.11           0.09           0.08           0.03           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.879          0.006          0.000         69.454          127.1          1.283          1.000          1.943          0.000         21.785          0.299          0.251
     05/11/1985               8          3.803            2.0           0.38           0.20           0.18           0.18           0.03           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          1.068          0.008          0.000         69.093          128.7          1.359          1.000          1.939          0.000         32.594          0.299          0.255
     05/11/1985               8          3.803            2.0           0.38           0.20           0.18           0.18           0.03           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          1.068          0.008          0.000         69.093          128.7          1.359          1.000          1.939          0.000         32.594          0.299          0.255
     06/11/1985               9          4.000            2.9           0.54           0.29           0.26           0.26           0.03           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.268          0.012          0.000         70.803          129.9          1.373          1.000          1.956          0.000         45.537          0.299          0.267
     06/11/1985               9          4.000            2.9           0.54           0.29           0.26           0.26           0.03           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.268          0.012          0.000         70.803          129.9          1.373          1.000          1.956          0.000         45.537          0.299          0.267
     07/11/1985              10          4.129            4.4           0.86           0.44           0.42           0.41           0.03           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.451          0.015          0.000         68.732          130.9          1.432          1.000          1.935          0.000         58.955          0.299          0.284
     07/11/1985              10          4.129            4.4           0.86           0.44           0.42           0.41           0.03           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.451          0.015          0.000         68.732          130.9          1.432          1.000          1.935          0.000         58.955          0.299          0.284
     08/11/1985              11          4.245            6.3           1.23           0.63           0.60           0.59           0.04           0.00           0.00           0.03           0.01           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.630          0.019          0.000         68.384          161.3          1.484          1.000          1.932          0.000         73.645          0.318          0.328
     08/11/1985              11          4.245            6.3           1.23           0.63           0.60           0.59           0.04           0.00           0.00           0.03           0.01           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.630          0.019          0.000         68.384          161.3          1.484          1.000          1.932          0.000         73.645          0.318          0.328
     09/11/1985              12          4.358            8.7           1.71           0.87           0.84           0.81           0.05           0.00           0.00           0.04           0.01           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.818          0.023          0.000         68.045          165.8          1.509          1.000          1.928          0.000         90.153          1.169          0.396
     09/11/1985              12          4.358            8.7           1.71           0.87           0.84           0.81           0.05           0.00           0.00           0.04           0.01           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.818          0.023          0.000         68.045          165.8          1.509          1.000          1.928          0.000         90.153          1.169          0.396
     10/11/1985              13          4.476           12.5           2.45           1.25           1.22           1.16           0.07           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          2.002          0.027          0.001         67.712          169.4          1.551          1.000          1.925          0.000        108.296          2.053          0.507
     10/11/1985              13          4.476           12.5           2.45           1.25           1.22           1.16           0.07           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          2.002          0.027          0.001         67.712          169.4          1.551          1.000          1.925          0.000        108.296          2.053          0.507
     11/11/1985              14          4.594           17.3           3.41           1.73           1.70           1.60           0.11           0.00           0.00           0.05           0.02           0.05           0.00           0.00           0.00           0.000          0.000          0.000          2.193          0.033          0.001         67.369          172.4          1.578          1.000          1.921          0.000        129.452          2.942          0.717
     11/11/1985              14          4.594           17.3           3.41           1.73           1.70           1.60           0.11           0.00           0.00           0.05           0.02           0.05           0.00           0.00           0.00           0.000          0.000          0.000          2.193          0.033          0.001         67.369          172.4          1.578          1.000          1.921          0.000        129.452          2.942          0.717
     12/11/1985              15          4.713           22.4           4.40           2.24           2.20           2.05           0.15           0.00           0.00           0.07           0.02           0.06           0.00           0.00           0.00           0.000          0.000          0.000          2.386          0.039          0.001         92.780          174.9          1.590          1.000          2.130          0.000        153.398          3.835          1.044
     12/11/1985              15          4.713           22.4           4.40           2.24           2.20           2.05           0.15           0.00           0.00           0.07           0.02           0.06           0.00           0.00           0.00           0.000          0.000          0.000          2.386          0.039          0.001         92.780          174.9          1.590          1.000          2.130          0.000        153.398          3.835          1.044
