ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = bmw121
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI                                                                ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
     18/11/1985              21          5.098           74.1          12.58           7.41           5.29           6.44           0.77           0.08           0.00           0.16           0.05           0.14           0.02           0.00           0.00           0.000          0.000          0.000          3.489          0.083          0.002                                                             82.361          125.0          1.636          1.000          1.879          0.000        355.819          8.815          6.589
     19/11/1985              22          5.125           84.7          13.96           8.47           5.63           7.30           0.93           0.11           0.00           0.18           0.06           0.15           0.02           0.00           0.00           0.000          0.000          0.000          3.656          0.093          0.002                                                             79.921          124.9          1.642          1.000          1.858          0.000        398.128          9.611          8.212
     19/11/1985              22          5.125           84.7          13.96           8.47           5.63           7.30           0.93           0.11           0.00           0.18           0.06           0.15           0.02           0.00           0.00           0.000          0.000          0.000          3.656          0.093          0.002                                                             79.921          124.9          1.642          1.000          1.858          0.000        398.128          9.611          8.212
     20/11/1985              23          5.157           99.2          15.85           9.92           6.09           8.44           1.16           0.16           0.00           0.21           0.06           0.17           0.03           0.00           0.00           0.000          0.000          0.000          3.828          0.104          0.002                                                             96.830          124.6          1.661          1.000          1.982          0.000        445.323         10.532          9.917
     20/11/1985              23          5.157           99.2          15.85           9.92           6.09           8.44           1.16           0.16           0.00           0.21           0.06           0.17           0.03           0.00           0.00           0.000          0.000          0.000          3.828          0.104          0.002                                                             96.830          124.6          1.661          1.000          1.982          0.000        445.323         10.532          9.917
     21/11/1985              24          5.187          115.0          17.93          11.50           6.60           9.68           1.44           0.22           0.00           0.24           0.07           0.20           0.04           0.00           0.00           0.000          0.000          0.000          4.027          0.118          0.003                                                             92.706          124.4          1.657          1.000          1.938          0.000        504.636         11.395         12.425
     21/11/1985              24          5.187          115.0          17.93          11.50           6.60           9.68           1.44           0.22           0.00           0.24           0.07           0.20           0.04           0.00           0.00           0.000          0.000          0.000          4.027          0.118          0.003                                                             92.706          124.4          1.657          1.000          1.938          0.000        504.636         11.395         12.425
     22/11/1985              25          5.211          122.7          18.93          12.27           6.84          10.26           1.59           0.25           0.00           0.26           0.07           0.22           0.04           0.00           0.00           0.000          0.000          0.000          4.214          0.132          0.003                                                             95.739          124.3          1.644          1.000          1.967          0.000        565.507         12.095         15.386
     22/11/1985              25          5.211          122.7          18.93          12.27           6.84          10.26           1.59           0.25           0.00           0.26           0.07           0.22           0.04           0.00           0.00           0.000          0.000          0.000          4.214          0.132          0.003                                                             95.739          124.3          1.644          1.000          1.967          0.000        565.507         12.095         15.386
     23/11/1985              26          5.238          134.0          20.40          13.40           7.20          11.09           1.81           0.29           0.00           0.29           0.07           0.24           0.05           0.00           0.00           0.000          0.000          0.000          4.365          0.145          0.003                                                            100.020          124.0          1.652          1.000          2.004          0.000        618.668         12.866         16.939
     23/11/1985              26          5.238          134.0          20.40          13.40           7.20          11.09           1.81           0.29           0.00           0.29           0.07           0.24           0.05           0.00           0.00           0.000          0.000          0.000          4.365          0.145          0.003                                                            100.020          124.0          1.652          1.000          2.004          0.000        618.668         12.866         16.939
     24/11/1985              27          5.264          150.2          22.53          15.02           7.72          12.29           2.16           0.36           0.00           0.33           0.08           0.26           0.06           0.00           0.00           0.000          0.000          0.000          4.532          0.159          0.003                                                             99.487          123.7          1.659          1.000          1.992          0.000        681.015         13.604         19.378
     24/11/1985              27          5.264          150.2          22.53          15.02           7.72          12.29           2.16           0.36           0.00           0.33           0.08           0.26           0.06           0.00           0.00           0.000          0.000          0.000          4.532          0.159          0.003                                                             99.487          123.7          1.659          1.000          1.992          0.000        681.015         13.604         19.378
     25/11/1985              28          5.291          174.5          25.73          17.45           8.51          14.04           2.71           0.48           0.00           0.37           0.08           0.29           0.07           0.00           0.00           0.000          0.000          0.000          4.692          0.174          0.003                                                             95.781          123.3          1.672          1.000          1.952          0.000        744.636         14.401         23.086
     25/11/1985              28          5.291          174.5          25.73          17.45           8.51          14.04           2.71           0.48           0.00           0.37           0.08           0.29           0.07           0.00           0.00           0.000          0.000          0.000          4.692          0.174          0.003                                                             95.781          123.3          1.672          1.000          1.952          0.000        744.636         14.401         23.086
     26/11/1985              29          5.320          205.9          29.88          20.59           9.53          16.18           3.53           0.64           0.00           0.42           0.09           0.32           0.09           0.00           0.00           0.000          0.000          0.000          4.864          0.191          0.004                                                            107.937          122.7          1.686          1.000          2.035          0.000        817.483         15.225         28.943
     26/11/1985              29          5.320          205.9          29.88          20.59           9.53          16.18           3.53           0.64           0.00           0.42           0.09           0.32           0.09           0.00           0.00           0.000          0.000          0.000          4.864          0.191          0.004                                                            107.937          122.7          1.686          1.000          2.035          0.000        817.483         15.225         28.943
     27/11/1985              30          5.350          237.2          34.01          23.72          10.54          18.35           4.31           0.80           0.00           0.49           0.10           0.37           0.11           0.01           0.00           0.000          0.000          0.000          5.186          0.225          0.004                                                            103.234          122.0          1.665          1.000          1.986          0.000        962.466         16.209         37.694
     27/11/1985              30          5.350          237.2          34.01          23.72          10.54          18.35           4.31           0.80           0.00           0.49           0.10           0.37           0.11           0.01           0.00           0.000          0.000          0.000          5.186          0.225          0.004                                                            103.234          122.0          1.665          1.000          1.986          0.000        962.466         16.209         37.694
     28/11/1985              31          5.380          274.2          38.87          27.42          11.74          20.80           5.32           1.01           0.00           0.58           0.11           0.44           0.13           0.01           0.00           0.000          0.000          0.000          5.528          0.265          0.004                                                            112.596          121.0          1.657          1.000          2.061          0.000       1132.375         17.903         46.067
     28/11/1985              31          5.380          274.2          38.87          27.42          11.74          20.80           5.32           1.01           0.00           0.58           0.11           0.44           0.13           0.01           0.00           0.000          0.000          0.000          5.528          0.265          0.004                                                            112.596          121.0          1.657          1.000          2.061          0.000       1132.375         17.903         46.067
     29/11/1985              32          5.411          320.4          44.96          32.04          13.24          23.74           6.69           1.29           0.00           0.68           0.13           0.51           0.16           0.01           0.00           0.000          0.000          0.000          5.861          0.307          0.005                                                            107.628          119.9          1.664          1.000          2.007          0.000       1313.742         19.685         56.826
     29/11/1985              32          5.411          320.4          44.96          32.04          13.24          23.74           6.69           1.29           0.00           0.68           0.13           0.51           0.16           0.01           0.00           0.000          0.000          0.000          5.861          0.307          0.005                                                            107.628          119.9          1.664          1.000          2.007          0.000       1313.742         19.685         56.826
     30/11/1985              33          5.438          346.3          48.35          34.63          14.07          25.30           7.52           1.46           0.00           0.79           0.14           0.59           0.18           0.01           0.00           0.000          0.000          0.000          6.212          0.356          0.005                                                            118.383          118.8          1.652          1.000          2.102          0.000       1519.751         21.238         71.480
     30/11/1985              33          5.438          346.3          48.35          34.63          14.07          25.30           7.52           1.46           0.00           0.79           0.14           0.59           0.18           0.01           0.00           0.000          0.000          0.000          6.212          0.356          0.005                                                            118.383          118.8          1.652          1.000          2.102          0.000       1519.751         21.238         71.480
     01/12/1985              34          5.464          375.5          52.18          37.55          15.01          27.00           8.52           1.67           0.00           0.89           0.15           0.66           0.21           0.01           0.00           0.000          0.000          0.000          6.517          0.400          0.005                                                            130.965          117.5          1.654          1.000          2.166          0.000       1710.746         22.713         80.303
     01/12/1985              34          5.464          375.5          52.18          37.55          15.01          27.00           8.52           1.67           0.00           0.89           0.15           0.66           0.21           0.01           0.00           0.000          0.000          0.000          6.517          0.400          0.005                                                            130.965          117.5          1.654          1.000          2.166          0.000       1710.746         22.713         80.303
     02/12/1985              35          5.489          405.7          56.16          40.57          15.97          28.68           9.61           1.89           0.00           1.00           0.16           0.74           0.24           0.01           0.00           0.000          0.000          0.000          6.807          0.444          0.006                                                            150.849          116.2          1.658          1.000          2.267          0.000       1899.186         24.146         90.988
     02/12/1985              35          5.489          405.7          56.16          40.57          15.97          28.68           9.61           1.89           0.00           1.00           0.16           0.74           0.24           0.01           0.00           0.000          0.000          0.000          6.807          0.444          0.006                                                            150.849          116.2          1.658          1.000          2.267          0.000       1899.186         24.146         90.988
     03/12/1985              36          5.515          448.0          61.73          44.80          17.34          30.95          11.22           2.22           0.00           1.12           0.17           0.81           0.28           0.02           0.00           0.000          0.000          0.000          7.089          0.488          0.006                                                            158.867          114.8          1.666          1.000          2.304          0.000       2086.459         25.666        102.690
     03/12/1985              36          5.515          448.0          61.73          44.80          17.34          30.95          11.22           2.22           0.00           1.12           0.17           0.81           0.28           0.02           0.00           0.000          0.000          0.000          7.089          0.488          0.006                                                            158.867          114.8          1.666          1.000          2.304          0.000       2086.459         25.666        102.690
     04/12/1985              37          5.543          501.6          68.79          50.16          19.07          33.73          13.34           2.65           0.00           1.25           0.19           0.90           0.33           0.02           0.00           0.000          0.000          0.000          7.388          0.535          0.006                                                            156.961          113.2          1.674          1.000          2.277          0.000       2287.130         27.283        119.847
     04/12/1985              37          5.543          501.6          68.79          50.16          19.07          33.73          13.34           2.65           0.00           1.25           0.19           0.90           0.33           0.02           0.00           0.000          0.000          0.000          7.388          0.535          0.006                                                            156.961          113.2          1.674          1.000          2.277          0.000       2287.130         27.283        119.847
     05/12/1985              38          5.572          579.0          79.03          57.90          21.59          37.59          16.54           3.31           0.00           1.42           0.21           0.99           0.40           0.02           0.00           0.000          0.000          0.000          7.706          0.585          0.007                                                            168.888          111.2          1.685          1.000          2.345          0.000       2499.670         28.903        142.538
     05/12/1985              38          5.572          579.0          79.03          57.90          21.59          37.59          16.54           3.31           0.00           1.42           0.21           0.99           0.40           0.02           0.00           0.000          0.000          0.000          7.706          0.585          0.007                                                            168.888          111.2          1.685          1.000          2.345          0.000       2499.670         28.903        142.538
     06/12/1985              39          5.601          663.9          90.25          66.39          24.35          41.64          20.20           4.06           0.00           1.60           0.24           1.07           0.49           0.03           0.00           0.000          0.000          0.000          8.024          0.634          0.007                                                            164.845          109.1          1.694          1.000          2.302          0.000       2707.964         30.558        176.758
     06/12/1985              39          5.601          663.9          90.25          66.39          24.35          41.64          20.20           4.06           0.00           1.60           0.24           1.07           0.49           0.03           0.00           0.000          0.000          0.000          8.024          0.634          0.007                                                            164.845          109.1          1.694          1.000          2.302          0.000       2707.964         30.558        176.758
     07/12/1985              40          5.630          751.5         101.82          75.15          27.19          45.65          24.12           4.86           0.00           1.79           0.26           1.16           0.59           0.04           0.00           0.000          0.000          0.000          8.350          0.681          0.008                                                            161.090          107.0          1.700          1.000          2.265          0.000       2912.276         32.228        215.844
     07/12/1985              40          5.630          751.5         101.82          75.15          27.19          45.65          24.12           4.86           0.00           1.79           0.26           1.16           0.59           0.04           0.00           0.000          0.000          0.000          8.350          0.681          0.008                                                            161.090          107.0          1.700          1.000          2.265          0.000       2912.276         32.228        215.844
     08/12/1985              41          5.658          829.8         112.15          82.98          29.72          49.07          27.76           5.61           0.00           1.98           0.29           1.24           0.69           0.04           0.00           0.000          0.000          0.000          8.678          0.727          0.008                                                            157.823          105.0          1.703          1.000          2.245          0.000       3106.227         33.879        257.734
     08/12/1985              41          5.658          829.8         112.15          82.98          29.72          49.07          27.76           5.61           0.00           1.98           0.29           1.24           0.69           0.04           0.00           0.000          0.000          0.000          8.678          0.727          0.008                                                            157.823          105.0          1.703          1.000          2.245          0.000       3106.227         33.879        257.734
     09/12/1985              42          5.687          923.6         124.55          92.36          32.75          53.00          32.26           6.53           0.00           2.18           0.32           1.31           0.80           0.05           0.00           0.000          0.000          0.000          9.003          0.768          0.008                                                            156.035          102.9          1.707          1.000          2.231          0.000       3282.718         35.535        296.562
     09/12/1985              42          5.687          923.6         124.55          92.36          32.75          53.00          32.26           6.53           0.00           2.18           0.32           1.31           0.80           0.05           0.00           0.000          0.000          0.000          9.003          0.768          0.008                                                            156.035          102.9          1.707          1.000          2.231          0.000       3282.718         35.535        296.562
     10/12/1985              43          5.716         1023.6         137.76         102.36          35.99          57.02          37.21           7.54           0.00           2.38           0.35           1.38           0.93           0.06           0.00           0.000          0.000          0.000          9.328          0.806          0.009                                                            167.451          100.7          1.709          1.000          2.338          0.000       3442.400         37.181        344.696
     10/12/1985              43          5.716         1023.6         137.76         102.36          35.99          57.02          37.21           7.54           0.00           2.38           0.35           1.38           0.93           0.06           0.00           0.000          0.000          0.000          9.328          0.806          0.009                                                            167.451          100.7          1.709          1.000          2.338          0.000       3442.400         37.181        344.696
     11/12/1985              44          5.746         1139.8         153.11         113.98          39.75          61.13          43.42           8.81           0.00           2.60           0.39           1.43           1.08           0.07           0.00           0.000          0.000          0.000          9.652          0.838          0.009                                                            164.287           98.3          1.711          1.000          2.303          0.000       3582.197         38.904        397.535
     11/12/1985              44          5.746         1139.8         153.11         113.98          39.75          61.13          43.42           8.81           0.00           2.60           0.39           1.43           1.08           0.07           0.00           0.000          0.000          0.000          9.652          0.838          0.009                                                            164.287           98.3          1.711          1.000          2.303          0.000       3582.197         38.904        397.535
     12/12/1985              45          5.775         1240.6         166.41         124.06          43.00          64.84          48.68           9.89           0.00           2.80           0.42           1.48           1.22           0.08           0.00           0.000          0.000          0.000          9.991          0.868          0.009                                                            161.249           96.1          1.711          1.000          2.276          0.000       3708.533         40.558        463.856
     12/12/1985              45          5.775         1240.6         166.41         124.06          43.00          64.84          48.68           9.89           0.00           2.80           0.42           1.48           1.22           0.08           0.00           0.000          0.000          0.000          9.991          0.868          0.009                                                            161.249           96.1          1.711          1.000          2.276          0.000       3708.533         40.558        463.856
     13/12/1985              46          5.802         1310.8         175.63         131.08          45.23          67.30          52.44          10.66           0.00           2.97           0.45           1.52           1.34           0.09           0.00           0.000          0.000          0.000         10.316          0.891          0.010                                                            162.981           94.3          1.709          1.000          2.300          0.000       3809.809         42.084        520.098
     13/12/1985              46          5.802         1310.8         175.63         131.08          45.23          67.30          52.44          10.66           0.00           2.97           0.45           1.52           1.34           0.09           0.00           0.000          0.000          0.000         10.316          0.891          0.010                                                            162.981           94.3          1.709          1.000          2.300          0.000       3809.809         42.084        520.098
     14/12/1985              47          5.828         1418.4         189.82         141.84          48.69          69.56          59.47          12.10           0.00           3.16           0.49           1.55           1.49           0.11           0.00           0.000          0.000          0.000         10.616          0.909          0.010                                                            160.206           92.2          1.709          1.000          2.275          0.000       3886.245         43.619        560.247
     14/12/1985              47          5.828         1418.4         189.82         141.84          48.69          69.56          59.47          12.10           0.00           3.16           0.49           1.55           1.49           0.11           0.00           0.000          0.000          0.000         10.616          0.909          0.010                                                            160.206           92.2          1.709          1.000          2.275          0.000       3886.245         43.619        560.247
     15/12/1985              48          5.854         1499.2         200.44         149.92          51.26          71.40          64.62          13.16           0.00           3.34           0.52           1.58           1.63           0.12           0.00           0.000          0.000          0.000         10.918          0.924          0.011                                                            165.962           90.3          1.708          1.000          2.330          0.000       3948.851         45.106        635.388
     15/12/1985              48          5.854         1499.2         200.44         149.92          51.26          71.40          64.62          13.16           0.00           3.34           0.52           1.58           1.63           0.12           0.00           0.000          0.000          0.000         10.918          0.924          0.011                                                            165.962           90.3          1.708          1.000          2.330          0.000       3948.851         45.106        635.388
     16/12/1985              49          5.882         1634.7         218.34         163.47          55.63          73.07          74.46          15.17           0.00           3.58           0.55           1.60           1.83           0.14           0.00           0.000          0.000          0.000         11.210          0.937          0.011                                                            162.362           87.7          1.707          1.000          2.287          0.000       4005.331         46.673        690.404
     16/12/1985              49          5.882         1634.7         218.34         163.47          55.63          73.07          74.46          15.17           0.00           3.58           0.55           1.60           1.83           0.14           0.00           0.000          0.000          0.000         11.210          0.937          0.011                                                            162.362           87.7          1.707          1.000          2.287          0.000       4005.331         46.673        690.404
