ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Maize_K841_K841P3W
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     27/12/1983              33          5.437         1449.9         199.80         144.99          56.88          71.39          59.96          11.57           0.00           3.33           0.57           1.40           1.80           0.10           0.00           0.000          0.000          0.000          9.773          0.807          0.025        153.872           96.3          1.737          1.000          2.900          0.000       2688.338         82.098        427.524
     27/12/1983              33          5.437         1449.9         199.80         144.99          56.88          71.39          59.96          11.57           0.00           3.33           0.57           1.40           1.80           0.10           0.00           0.000          0.000          0.000          9.773          0.807          0.025        153.872           96.3          1.737          1.000          2.900          0.000       2688.338         82.098        427.524
     28/12/1983              34          5.468         1608.1         220.53         160.81          61.99          76.96          68.30          13.28           0.00           3.69           0.62           1.51           2.03           0.12           0.00           0.000          0.000          0.000         10.075          0.871          0.027        142.041           92.7          1.734          1.000          2.832          0.000       2903.636         89.683        499.681
     28/12/1983              34          5.468         1608.1         220.53         160.81          61.99          76.96          68.30          13.28           0.00           3.69           0.62           1.51           2.03           0.12           0.00           0.000          0.000          0.000         10.075          0.871          0.027        142.041           92.7          1.734          1.000          2.832          0.000       2903.636         89.683        499.681
     29/12/1983              35          5.498         1793.8         244.90         179.38          67.99          83.28          78.30          15.32           0.00           4.10           0.68           1.63           2.30           0.13           0.00           0.000          0.000          0.000         10.395          0.941          0.029        134.001           88.6          1.732          1.000          2.781          0.000       3136.261         97.394        569.144
     29/12/1983              35          5.498         1793.8         244.90         179.38          67.99          83.28          78.30          15.32           0.00           4.10           0.68           1.63           2.30           0.13           0.00           0.000          0.000          0.000         10.395          0.941          0.029        134.001           88.6          1.732          1.000          2.781          0.000       3136.261         97.394        569.144
     30/12/1983              36          5.531         1997.1         271.49         199.71          74.57          89.82          89.48          17.62           0.00           4.53           0.74           1.75           2.59           0.15           0.00           0.000          0.000          0.000         10.719          1.012          0.033        126.905           87.4          1.729          1.000          2.739          0.000       3372.356        109.185        652.480
     30/12/1983              36          5.531         1997.1         271.49         199.71          74.57          89.82          89.48          17.62           0.00           4.53           0.74           1.75           2.59           0.15           0.00           0.000          0.000          0.000         10.719          1.012          0.033        126.905           87.4          1.729          1.000          2.739          0.000       3372.356        109.185        652.480
     31/12/1983              37          5.561         2197.1         297.58         219.71          81.02          95.93         100.71          19.92           0.00           5.00           0.81           1.88           2.90           0.18           0.00           0.000          0.000          0.000         11.058          1.086          0.037        137.584           89.3          1.729          1.000          2.806          0.000       3619.794        122.795        745.705
     31/12/1983              37          5.561         2197.1         297.58         219.71          81.02          95.93         100.71          19.92           0.00           5.00           0.81           1.88           2.90           0.18           0.00           0.000          0.000          0.000         11.058          1.086          0.037        137.584           89.3          1.729          1.000          2.806          0.000       3619.794        122.795        745.705
     01/01/1984              38          5.588         2368.8         319.92         236.88          86.52         100.93         110.54          21.93           0.00           5.39           0.87           1.99           3.16           0.19           0.00           0.000          0.000          0.000         11.378          1.156          0.041        155.132           89.9          1.723          1.000          2.922          0.000       3854.540        135.034        839.284
     01/01/1984              38          5.588         2368.8         319.92         236.88          86.52         100.93         110.54          21.93           0.00           5.39           0.87           1.99           3.16           0.19           0.00           0.000          0.000          0.000         11.378          1.156          0.041        155.132           89.9          1.723          1.000          2.922          0.000       3854.540        135.034        839.284
     02/01/1984              39          5.619         2543.9         342.68         254.39          92.13         105.79         120.75          24.02           0.00           5.81           0.93           2.10           3.44           0.22           0.00           0.000          0.000          0.000         11.666          1.219          0.045        147.086           89.6          1.720          1.000          2.870          0.000       4061.900        148.810        921.196
     02/01/1984              39          5.619         2543.9         342.68         254.39          92.13         105.79         120.75          24.02           0.00           5.81           0.93           2.10           3.44           0.22           0.00           0.000          0.000          0.000         11.666          1.219          0.045        147.086           89.6          1.720          1.000          2.870          0.000       4061.900        148.810        921.196
     03/01/1984              40          5.649         2761.2         371.07         276.12          99.11         111.71         133.59          26.65           0.00           6.32           1.00           2.32           3.70           0.24           0.00           0.000          0.000          0.000         12.250          1.348          0.049        142.604           87.2          1.718          1.000          2.843          0.000       4494.112        162.030       1006.238
     03/01/1984              40          5.649         2761.2         371.07         276.12          99.11         111.71         133.59          26.65           0.00           6.32           1.00           2.32           3.70           0.24           0.00           0.000          0.000          0.000         12.250          1.348          0.049        142.604           87.2          1.718          1.000          2.843          0.000       4494.112        162.030       1006.238
     04/01/1984              41          5.680         2948.5         395.45         294.85         105.10         116.39         144.98          28.98           0.00           6.82           1.06           2.52           3.98           0.26           0.00           0.000          0.000          0.000         12.811          1.468          0.053        135.601           83.9          1.716          1.000          2.801          0.000       4893.394        176.333       1113.279
     04/01/1984              41          5.680         2948.5         395.45         294.85         105.10         116.39         144.98          28.98           0.00           6.82           1.06           2.52           3.98           0.26           0.00           0.000          0.000          0.000         12.811          1.468          0.053        135.601           83.9          1.716          1.000          2.801          0.000       4893.394        176.333       1113.279
     05/01/1984              42          5.709         3189.7         427.02         318.97         112.85         122.14         159.98          32.05           0.00           7.33           1.12           2.72           4.25           0.28           0.00           0.000          0.000          0.000         13.418          1.592          0.057        134.418           80.0          1.709          1.000          2.792          0.000       5306.189        189.226       1208.136
     05/01/1984              42          5.709         3189.7         427.02         318.97         112.85         122.14         159.98          32.05           0.00           7.33           1.12           2.72           4.25           0.28           0.00           0.000          0.000          0.000         13.418          1.592          0.057        134.418           80.0          1.709          1.000          2.792          0.000       5306.189        189.226       1208.136
     06/01/1984              43          5.739         3409.2         455.61         340.92         119.87         126.89         173.94          34.91           0.00           7.85           1.19           2.89           4.57           0.31           0.00           0.000          0.000          0.000         13.966          1.694          0.062        155.179           75.1          1.707          1.000          2.912          0.000       5645.721        206.201       1333.131
     06/01/1984              43          5.739         3409.2         455.61         340.92         119.87         126.89         173.94          34.91           0.00           7.85           1.19           2.89           4.57           0.31           0.00           0.000          0.000          0.000         13.966          1.694          0.062        155.179           75.1          1.707          1.000          2.912          0.000       5645.721        206.201       1333.131
     07/01/1984              44          5.769         3686.1         491.71         368.61         128.76         132.49         191.87          38.59           0.00           8.36           1.27           3.04           4.90           0.33           0.00           0.000          0.000          0.000         14.534          1.789          0.068        155.233           70.0          1.702          1.000          2.911          0.000       5964.198        228.175       1449.463
     07/01/1984              44          5.769         3686.1         491.71         368.61         128.76         132.49         191.87          38.59           0.00           8.36           1.27           3.04           4.90           0.33           0.00           0.000          0.000          0.000         14.534          1.789          0.068        155.233           70.0          1.702          1.000          2.911          0.000       5964.198        228.175       1449.463
     08/01/1984              45          5.799         3944.9         525.37         394.49         137.04         137.34         208.91          42.08           0.00           8.88           1.34           3.18           5.24           0.36           0.00           0.000          0.000          0.000         15.096          1.874          0.075        155.436           64.8          1.698          1.000          2.911          0.000       6245.960        250.421       1598.892
     08/01/1984              45          5.799         3944.9         525.37         394.49         137.04         137.34         208.91          42.08           0.00           8.88           1.34           3.18           5.24           0.36           0.00           0.000          0.000          0.000         15.096          1.874          0.075        155.436           64.8          1.698          1.000          2.911          0.000       6245.960        250.421       1598.892
     09/01/1984              46          5.828         4257.0         566.12         425.70         147.07         142.92         229.78          46.35           0.00           9.39           1.42           3.30           5.59           0.39           0.00           0.000          0.000          0.000         15.666          1.949          0.082        146.520           59.8          1.694          1.000          2.863          0.000       6497.157        272.504       1740.904
