ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Maize_K841_K841P9W
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     27/12/1983              33          5.437         2947.5         412.67         294.75         123.71         145.52         120.75          22.68           0.00           6.70           1.19           3.18           3.25           0.17           0.00           0.000          0.000          0.000          9.773          1.897          0.074        155.038           56.6          1.677          0.901          2.885          0.000       2107.404         82.098        294.584
     27/12/1983              33          5.437         2947.5         412.67         294.75         123.71         145.52         120.75          22.68           0.00           6.70           1.19           3.18           3.25           0.17           0.00           0.000          0.000          0.000          9.773          1.897          0.074        155.038           56.6          1.677          0.901          2.885          0.000       2107.404         82.098        294.584
     28/12/1983              34          5.468         3214.5         447.42         321.45         132.28         154.75         134.82          25.57           0.00           7.23           1.26           3.39           3.55           0.19           0.00           0.000          0.000          0.000         10.075          2.030          0.081        141.830           51.2          1.669          0.919          2.813          0.000       2255.283         89.683        335.428
     28/12/1983              34          5.468         3214.5         447.42         321.45         132.28         154.75         134.82          25.57           0.00           7.23           1.26           3.39           3.55           0.19           0.00           0.000          0.000          0.000         10.075          2.030          0.081        141.830           51.2          1.669          0.919          2.813          0.000       2255.283         89.683        335.428
     29/12/1983              35          5.498         3461.9         479.52         346.19         140.18         162.90         148.15          28.30           0.00           7.65           1.31           3.51           3.81           0.21           0.00           0.000          0.000          0.000         10.395          2.110          0.088        130.617           46.9          1.666          0.742          2.749          0.000       2344.346         97.394        374.507
     29/12/1983              35          5.498         3461.9         479.52         346.19         140.18         162.90         148.15          28.30           0.00           7.65           1.31           3.51           3.81           0.21           0.00           0.000          0.000          0.000         10.395          2.110          0.088        130.617           46.9          1.666          0.742          2.749          0.000       2344.346         97.394        374.507
     30/12/1983              36          5.531         3721.9         513.00         372.19         148.48         170.84         162.45          31.23           0.00           8.00           1.36           3.63           4.02           0.22           0.00           0.000          0.000          0.000         10.719          2.189          0.098        121.057           45.8          1.658          0.740          2.693          0.000       2431.816        109.185        411.516
     30/12/1983              36          5.531         3721.9         513.00         372.19         148.48         170.84         162.45          31.23           0.00           8.00           1.36           3.63           4.02           0.22           0.00           0.000          0.000          0.000         10.719          2.189          0.098        121.057           45.8          1.658          0.740          2.693          0.000       2431.816        109.185        411.516
     31/12/1983              37          5.561         4005.1         549.42         400.51         157.53         179.05         178.36          34.48           0.00           8.44           1.43           3.81           4.26           0.24           0.00           0.000          0.000          0.000         11.058          2.313          0.111        131.561           48.1          1.645          0.850          2.754          0.000       2570.466        122.795        451.261
     31/12/1983              37          5.561         4005.1         549.42         400.51         157.53         179.05         178.36          34.48           0.00           8.44           1.43           3.81           4.26           0.24           0.00           0.000          0.000          0.000         11.058          2.313          0.111        131.561           48.1          1.645          0.850          2.754          0.000       2570.466        122.795        451.261
     01/01/1984              38          5.588         4284.0         585.38         428.40         166.42         186.89         194.33          37.75           0.00           8.92           1.49           4.08           4.43           0.25           0.00           0.000          0.000          0.000         11.378          2.525          0.122        155.792           48.1          1.617          1.000          2.916          0.000       2805.212        135.034        495.432
     01/01/1984              38          5.588         4284.0         585.38         428.40         166.42         186.89         194.33          37.75           0.00           8.92           1.49           4.08           4.43           0.25           0.00           0.000          0.000          0.000         11.378          2.525          0.122        155.792           48.1          1.617          1.000          2.916          0.000       2805.212        135.034        495.432
     02/01/1984              39          5.619         4567.4         621.85         456.74         175.43         194.44         210.84          41.14           0.00           9.43           1.55           4.34           4.65           0.27           0.00           0.000          0.000          0.000         11.666          2.711          0.134        147.341           47.0          1.601          1.000          2.858          0.000       3012.572        148.810        539.797
     02/01/1984              39          5.619         4567.4         621.85         456.74         175.43         194.44         210.84          41.14           0.00           9.43           1.55           4.34           4.65           0.27           0.00           0.000          0.000          0.000         11.666          2.711          0.134        147.341           47.0          1.601          1.000          2.858          0.000       3012.572        148.810        539.797
     03/01/1984              40          5.649         4917.0         667.19         491.70         186.62         203.70         231.51          45.37           0.00           9.89           1.61           4.72           4.71           0.27           0.00           0.000          0.000          0.000         12.250          3.034          0.146        142.388           45.3          1.555          1.000          2.827          0.000       3370.965        162.030        585.661
     03/01/1984              40          5.649         4917.0         667.19         491.70         186.62         203.70         231.51          45.37           0.00           9.89           1.61           4.72           4.71           0.27           0.00           0.000          0.000          0.000         12.250          3.034          0.146        142.388           45.3          1.555          1.000          2.827          0.000       3370.965        162.030        585.661
     04/01/1984              41          5.680         5210.4         705.02         521.04         195.93         210.73         249.34          49.02           0.00          10.31           1.65           5.00           4.83           0.28           0.00           0.000          0.000          0.000         12.811          3.266          0.159        134.142           43.1          1.532          1.000          2.780          0.000       3629.268        176.333        643.080
     04/01/1984              41          5.680         5210.4         705.02         521.04         195.93         210.73         249.34          49.02           0.00          10.31           1.65           5.00           4.83           0.28           0.00           0.000          0.000          0.000         12.811          3.266          0.159        134.142           43.1          1.532          1.000          2.780          0.000       3629.268        176.333        643.080
     05/01/1984              42          5.709         5576.7         752.62         557.67         207.63         219.20         272.11          53.69           0.00          10.67           1.70           5.30           4.87           0.29           0.00           0.000          0.000          0.000         13.418          3.528          0.170        132.250           40.9          1.504          1.000          2.767          0.000       3919.532        189.226        692.609
     05/01/1984              42          5.709         5576.7         752.62         557.67         207.63         219.20         272.11          53.69           0.00          10.67           1.70           5.30           4.87           0.29           0.00           0.000          0.000          0.000         13.418          3.528          0.170        132.250           40.9          1.504          1.000          2.767          0.000       3919.532        189.226        692.609
     06/01/1984              43          5.739         5900.7         794.38         590.07         217.90         225.85         292.72          57.91           0.00          11.09           1.74           5.56           5.01           0.30           0.00           0.000          0.000          0.000         13.966          3.725          0.186        153.929           37.4          1.493          1.000          2.895          0.000       4138.512        206.201        755.872
     06/01/1984              43          5.739         5900.7         794.38         590.07         217.90         225.85         292.72          57.91           0.00          11.09           1.74           5.56           5.01           0.30           0.00           0.000          0.000          0.000         13.966          3.725          0.186        153.929           37.4          1.493          1.000          2.895          0.000       4138.512        206.201        755.872
     07/01/1984              44          5.769         6300.5         845.94         630.05         230.66         233.46         318.61          63.21           0.00          11.47           1.79           5.82           5.10           0.30           0.00           0.000          0.000          0.000         14.534          3.940          0.205        155.859           34.1          1.477          1.000          2.903          0.000       4377.821        228.175        813.116
     07/01/1984              44          5.769         6300.5         845.94         630.05         230.66         233.46         318.61          63.21           0.00          11.47           1.79           5.82           5.10           0.30           0.00           0.000          0.000          0.000         14.534          3.940          0.205        155.859           34.1          1.477          1.000          2.903          0.000       4377.821        228.175        813.116
     08/01/1984              45          5.799         6667.4         893.10         666.74         242.30         239.86         342.77          68.16           0.00          11.82           1.83           6.04           5.20           0.31           0.00           0.000          0.000          0.000         15.096          4.112          0.225        155.978           30.9          1.468          1.000          2.903          0.000       4569.173        250.421        885.020
     08/01/1984              45          5.799         6667.4         893.10         666.74         242.30         239.86         342.77          68.16           0.00          11.82           1.83           6.04           5.20           0.31           0.00           0.000          0.000          0.000         15.096          4.112          0.225        155.978           30.9          1.468          1.000          2.903          0.000       4569.173        250.421        885.020
     09/01/1984              46          5.828         7102.7         949.38         710.27         256.19         247.18         371.89          74.12           0.00          12.13           1.86           6.26           5.26           0.32           0.00           0.000          0.000          0.000         15.666          4.304          0.245        146.267           28.5          1.455          1.000          2.852          0.000       4782.036        272.504        952.144
