ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Maize_Exp1 3N Yr1_3
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     18/03/1999              27          5.251          667.1          98.23          66.71          32.35          47.09          16.02           2.77           0.00           1.58           0.32           1.12           0.43           0.02           0.00           0.000          0.000          0.000          6.123          0.663          0.015        256.344           93.2          1.681          1.000          2.843          0.000        990.171         21.738         52.006
     18/03/1999              28          5.281          740.9         107.90          74.09          34.72          51.40          18.50           3.28           0.00           1.79           0.34           1.25           0.50           0.02           0.00           0.000          0.000          0.000          6.387          0.744          0.016        253.352           90.9          1.678          1.000          2.831          0.000       1110.355         23.504         59.761
     19/03/1999              28          5.281          740.9         107.90          74.09          34.72          51.40          18.50           3.28           0.00           1.79           0.34           1.25           0.50           0.02           0.00           0.000          0.000          0.000          6.387          0.744          0.016        253.352           90.9          1.678          1.000          2.831          0.000       1110.355         23.504         59.761
     19/03/1999              29          5.307          824.0         118.81          82.40          37.39          56.10          21.44           3.88           0.00           2.02           0.37           1.39           0.59           0.03           0.00           0.000          0.000          0.000          6.645          0.828          0.017        250.596           88.4          1.679          1.000          2.818          0.000       1236.130         25.018         69.032
     20/03/1999              29          5.307          824.0         118.81          82.40          37.39          56.10          21.44           3.88           0.00           2.02           0.37           1.39           0.59           0.03           0.00           0.000          0.000          0.000          6.645          0.828          0.017        250.596           88.4          1.679          1.000          2.818          0.000       1236.130         25.018         69.032
     20/03/1999              30          5.334          889.8         127.42          88.98          39.49          59.68          23.88           4.38           0.00           2.24           0.40           1.52           0.67           0.03           0.00           0.000          0.000          0.000          6.866          0.905          0.018        247.795           86.0          1.680          1.000          2.809          0.000       1350.098         26.644         79.997
     21/03/1999              30          5.334          889.8         127.42          88.98          39.49          59.68          23.88           4.38           0.00           2.24           0.40           1.52           0.67           0.03           0.00           0.000          0.000          0.000          6.866          0.905          0.018        247.795           86.0          1.680          1.000          2.809          0.000       1350.098         26.644         79.997
     21/03/1999              31          5.364          994.5         141.13          99.45          42.86          65.18          27.89           5.20           0.00           2.50           0.43           1.67           0.77           0.04           0.00           0.000          0.000          0.000          7.104          0.990          0.020        245.766           83.2          1.684          1.000          2.796          0.000       1477.093         29.492         89.087
     22/03/1999              31          5.364          994.5         141.13          99.45          42.86          65.18          27.89           5.20           0.00           2.50           0.43           1.67           0.77           0.04           0.00           0.000          0.000          0.000          7.104          0.990          0.020        245.766           83.2          1.684          1.000          2.796          0.000       1477.093         29.492         89.087
     22/03/1999              32          5.399         1143.4         160.67         114.34          47.69          72.76          33.81           6.41           0.00           2.82           0.47           1.84           0.92           0.05           0.00           0.000          0.000          0.000          7.358          1.084          0.023        242.966           79.5          1.693          1.000          2.774          0.000       1618.222         33.723        104.050
     23/03/1999              32          5.399         1143.4         160.67         114.34          47.69          72.76          33.81           6.41           0.00           2.82           0.47           1.84           0.92           0.05           0.00           0.000          0.000          0.000          7.358          1.084          0.023        242.966           79.5          1.693          1.000          2.774          0.000       1618.222         33.723        104.050
     23/03/1999              33          5.425         1236.8         172.86         123.68          50.68          77.32          37.65           7.20           0.00           3.13           0.50           2.02           1.02           0.06           0.00           0.000          0.000          0.000          7.655          1.200          0.025        237.873           76.2          1.685          1.000          2.766          0.000       1791.329         36.990        126.139
     24/03/1999              33          5.425         1236.8         172.86         123.68          50.68          77.32          37.65           7.20           0.00           3.13           0.50           2.02           1.02           0.06           0.00           0.000          0.000          0.000          7.655          1.200          0.025        237.873           76.2          1.685          1.000          2.766          0.000       1791.329         36.990        126.139
     24/03/1999              34          5.449         1376.0         191.15         137.60          55.17          83.93          43.62           8.42           0.00           3.46           0.54           2.19           1.18           0.07           0.00           0.000          0.000          0.000          7.884          1.293          0.027        236.116           85.4          1.691          1.000          2.753          0.000       1930.258         39.830        140.498
     25/03/1999              34          5.449         1376.0         191.15         137.60          55.17          83.93          43.62           8.42           0.00           3.46           0.54           2.19           1.18           0.07           0.00           0.000          0.000          0.000          7.884          1.293          0.027        236.116           85.4          1.691          1.000          2.753          0.000       1930.258         39.830        140.498
     25/03/1999              35          5.474         1534.0         211.91         153.40          60.27          91.21          50.57           9.85           0.00           3.82           0.59           2.33           1.37           0.08           0.00           0.000          0.000          0.000          8.083          1.376          0.029        233.204           96.7          1.697          1.000          2.738          0.000       2053.545         42.894        162.743
     26/03/1999              35          5.474         1534.0         211.91         153.40          60.27          91.21          50.57           9.85           0.00           3.82           0.59           2.33           1.37           0.08           0.00           0.000          0.000          0.000          8.083          1.376          0.029        233.204           96.7          1.697          1.000          2.738          0.000       2053.545         42.894        162.743
     26/03/1999              36          5.500         1709.0         234.92         170.90          65.93          99.06          58.47          11.47           0.00           4.19           0.65           2.49           1.57           0.09           0.00           0.000          0.000          0.000          8.298          1.467          0.031        229.642          106.9          1.699          1.000          2.722          0.000       2189.089         46.134        188.709
     27/03/1999              36          5.500         1709.0         234.92         170.90          65.93          99.06          58.47          11.47           0.00           4.19           0.65           2.49           1.57           0.09           0.00           0.000          0.000          0.000          8.298          1.467          0.031        229.642          106.9          1.699          1.000          2.722          0.000       2189.089         46.134        188.709
     27/03/1999              37          5.527         1889.9         258.69         188.99          71.77         106.93          66.81          13.18           0.00           4.57           0.70           2.65           1.77           0.10           0.00           0.000          0.000          0.000          8.525          1.564          0.033        225.948          114.5          1.697          1.000          2.706          0.000       2334.782         49.428        218.155
     28/03/1999              37          5.527         1889.9         258.69         188.99          71.77         106.93          66.81          13.18           0.00           4.57           0.70           2.65           1.77           0.10           0.00           0.000          0.000          0.000          8.525          1.564          0.033        225.948          114.5          1.697          1.000          2.706          0.000       2334.782         49.428        218.155
     28/03/1999              38          5.557         2084.8         284.31         208.48          78.06         115.16          76.03          15.06           0.00           5.00           0.75           2.93           1.92           0.11           0.00           0.000          0.000          0.000          8.942          1.747          0.036        222.223          120.7          1.674          1.000          2.683          0.000       2607.840         53.091        249.308
     29/03/1999              38          5.557         2084.8         284.31         208.48          78.06         115.16          76.03          15.06           0.00           5.00           0.75           2.93           1.92           0.11           0.00           0.000          0.000          0.000          8.942          1.747          0.036        222.223          120.7          1.674          1.000          2.683          0.000       2607.840         53.091        249.308
     29/03/1999              39          5.583         2199.0         299.21         219.90          81.67         119.68          81.65          16.21           0.00           5.37           0.79           3.18           2.02           0.12           0.00           0.000          0.000          0.000          9.406          1.929          0.038        216.424          125.5          1.648          1.000          2.677          0.000       2878.440         56.240        283.693
     30/03/1999              39          5.583         2199.0         299.21         219.90          81.67         119.68          81.65          16.21           0.00           5.37           0.79           3.18           2.02           0.12           0.00           0.000          0.000          0.000          9.406          1.929          0.038        216.424          125.5          1.648          1.000          2.677          0.000       2878.440         56.240        283.693
     30/03/1999              40          5.609         2326.0         315.81         232.60          85.70         124.42          88.15          17.55           0.00           5.74           0.83           3.43           2.13           0.13           0.00           0.000          0.000          0.000          9.805          2.103          0.040        215.196          128.2          1.631          1.000          2.668          0.000       3139.284         59.521        304.654
     31/03/1999              40          5.609         2326.0         315.81         232.60          85.70         124.42          88.15          17.55           0.00           5.74           0.83           3.43           2.13           0.13           0.00           0.000          0.000          0.000          9.805          2.103          0.040        215.196          128.2          1.631          1.000          2.668          0.000       3139.284         59.521        304.654
     31/03/1999              41          5.636         2485.1         336.67         248.51          90.77         130.08          96.55          19.27           0.00           6.10           0.86           3.68           2.23           0.14           0.00           0.000          0.000          0.000         10.220          2.281          0.042        213.244          129.5          1.613          1.000          2.656          0.000       3404.540         62.809        328.918
     01/04/1999              41          5.636         2485.1         336.67         248.51          90.77         130.08          96.55          19.27           0.00           6.10           0.86           3.68           2.23           0.14           0.00           0.000          0.000          0.000         10.220          2.281          0.042        213.244          129.5          1.613          1.000          2.656          0.000       3404.540         62.809        328.918
     01/04/1999              42          5.663         2670.4         361.02         267.04          96.71         136.34         106.63          21.33           0.00           6.44           0.89           3.91           2.33           0.14           0.00           0.000          0.000          0.000         10.637          2.452          0.044        210.400          129.6          1.596          1.000          2.640          0.000       3659.357         66.122        360.259
     02/04/1999              42          5.663         2670.4         361.02         267.04          96.71         136.34         106.63          21.33           0.00           6.44           0.89           3.91           2.33           0.14           0.00           0.000          0.000          0.000         10.637          2.452          0.044        210.400          129.6          1.596          1.000          2.640          0.000       3659.357         66.122        360.259
     02/04/1999              43          5.692         2846.8         384.06         284.68         102.34         141.89         116.48          23.35           0.00           6.77           0.93           4.13           2.43           0.15           0.00           0.000          0.000          0.000         11.056          2.612          0.048        206.448          128.8          1.582          1.000          2.626          0.000       3898.536         72.095        397.880
     03/04/1999              43          5.692         2846.8         384.06         284.68         102.34         141.89         116.48          23.35           0.00           6.77           0.93           4.13           2.43           0.15           0.00           0.000          0.000          0.000         11.056          2.612          0.048        206.448          128.8          1.582          1.000          2.626          0.000       3898.536         72.095        397.880
     03/04/1999              44          5.720         2973.5         400.48         297.35         106.31         145.59         123.74          24.84           0.00           7.07           0.96           4.32           2.53           0.16           0.00           0.000          0.000          0.000         11.493          2.741          0.053        202.958          127.4          1.576          1.000          2.619          0.000       4090.742         78.738        434.643
     04/04/1999              44          5.720         2973.5         400.48         297.35         106.31         145.59         123.74          24.84           0.00           7.07           0.96           4.32           2.53           0.16           0.00           0.000          0.000          0.000         11.493          2.741          0.053        202.958          127.4          1.576          1.000          2.619          0.000       4090.742         78.738        434.643
     04/04/1999              45          5.747         3116.4         419.04         311.64         110.82         149.56         132.12          26.55           0.00           7.36           0.99           4.50           2.62           0.17           0.00           0.000          0.000          0.000         11.931          2.875          0.057        201.482          125.7          1.566          1.000          2.611          0.000       4291.437         85.247        461.722
     05/04/1999              45          5.747         3116.4         419.04         311.64         110.82         149.56         132.12          26.55           0.00           7.36           0.99           4.50           2.62           0.17           0.00           0.000          0.000          0.000         11.931          2.875          0.057        201.482          125.7          1.566          1.000          2.611          0.000       4291.437         85.247        461.722
     05/04/1999              46          5.775         3265.6         438.43         326.56         115.52         153.49         141.05          28.38           0.00           7.62           1.02           4.67           2.70           0.17           0.00           0.000          0.000          0.000         12.360          2.997          0.061        199.471          123.8          1.559          1.000          2.603          0.000       4472.395         91.774        492.978
     06/04/1999              46          5.775         3265.6         438.43         326.56         115.52         153.49         141.05          28.38           0.00           7.62           1.02           4.67           2.70           0.17           0.00           0.000          0.000          0.000         12.360          2.997          0.061        199.471          123.8          1.559          1.000          2.603          0.000       4472.395         91.774        492.978
     06/04/1999              47          5.805         3549.1         475.67         354.91         124.64         160.74         158.36          31.93           0.00           7.90           1.05           4.82           2.82           0.18           0.00           0.000          0.000          0.000         12.790          3.102          0.066        198.312          121.5          1.555          1.000          2.588          0.000       4630.019         98.826        526.307
     07/04/1999              47          5.805         3549.1         475.67         354.91         124.64         160.74         158.36          31.93           0.00           7.90           1.05           4.82           2.82           0.18           0.00           0.000          0.000          0.000         12.790          3.102          0.066        198.312          121.5          1.555          1.000          2.588          0.000       4630.019         98.826        526.307
     07/04/1999              48          5.828         3817.8         510.97         381.78         133.26         167.31         175.06          35.35           0.00           8.09           1.07           4.95           2.87           0.19           0.00           0.000          0.000          0.000         13.254          3.201          0.070        193.366          119.9          1.546          1.000          2.567          0.000       4777.508        104.248        590.899
     08/04/1999              48          5.828         3817.8         510.97         381.78         133.26         167.31         175.06          35.35           0.00           8.09           1.07           4.95           2.87           0.19           0.00           0.000          0.000          0.000         13.254          3.201          0.070        193.366          119.9          1.546          1.000          2.567          0.000       4777.508        104.248        590.899
     08/04/1999              49          5.848         4019.3         537.33         401.93         139.64         171.94         187.79          37.95           0.00           8.37           1.11           5.06           3.03           0.20           0.00           0.000          0.000          0.000         13.612          3.263          0.073        242.439          116.2          1.550          1.000          2.872          0.000       4870.544        108.963        653.192
     09/04/1999              49          5.848         4019.3         537.33         401.93         139.64         171.94         187.79          37.95           0.00           8.37           1.11           5.06           3.03           0.20           0.00           0.000          0.000          0.000         13.612          3.263          0.073        242.439          116.2          1.550          1.000          2.872          0.000       4870.544        108.963        653.192
     09/04/1999              50          5.871         4208.4         562.01         420.84         145.60         176.07         199.90          40.43           0.00           8.70           1.15           5.16           3.24           0.22           0.00           0.000          0.000          0.000         13.922          3.308          0.077        239.037          112.3          1.558          1.000          2.848          0.000       4937.825        114.359        700.716
