ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Maize_K88_K88XL82
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     21/12/1988               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000            8.7          0.000          1.000          2.900          0.000          0.000          0.000          0.000
     22/12/1988               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000           15.6          0.000          1.000          2.879          0.000          0.000          0.000          0.000
     23/12/1988               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000           22.6          0.000          1.000          2.856          0.000          0.000          0.000          0.000
     24/12/1988               1          1.999            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        150.005           28.1          0.000          1.000          2.914          0.000          0.000          0.000          0.000
     24/12/1988               1          1.999            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        150.005           28.1          0.000          1.000          2.914          0.000          0.000          0.000          0.000
     25/12/1988               2          2.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        152.901           31.8          0.000          1.000          2.924          0.000          0.000          0.000          0.000
     25/12/1988               2          2.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        152.901           31.8          0.000          1.000          2.924          0.000          0.000          0.000          0.000
     26/12/1988               3          2.905            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        153.315           34.3          0.000          1.000          2.929          0.000          0.000          0.000          0.000
     26/12/1988               3          2.905            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        153.315           34.3          0.000          1.000          2.929          0.000          0.000          0.000          0.000
     27/12/1988               4          3.000            1.4           0.21           0.14           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000        152.060           36.1          1.700          1.000          2.922          0.000          3.800          0.000          0.000
     27/12/1988               4          3.000            1.4           0.21           0.14           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000        152.060           36.1          1.700          1.000          2.922          0.000          3.800          0.000          0.000
     28/12/1988               5          3.385            2.0           0.32           0.20           0.13           0.12           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.829          0.008          0.000        152.763           37.3          1.275          1.000          2.923          0.000         11.599          0.176          0.250
     28/12/1988               5          3.385            2.0           0.32           0.20           0.13           0.12           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.829          0.008          0.000        152.763           37.3          1.275          1.000          2.923          0.000         11.599          0.176          0.250
     29/12/1988               6          3.590            3.5           0.62           0.35           0.28           0.27           0.07           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.158          0.014          0.000        153.082           38.2          1.300          1.000          2.925          0.000         19.607          0.176          0.251
     29/12/1988               6          3.590            3.5           0.62           0.35           0.28           0.27           0.07           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.158          0.014          0.000        153.082           38.2          1.300          1.000          2.925          0.000         19.607          0.176          0.251
     30/12/1988               7          3.795            5.6           1.05           0.56           0.49           0.48           0.08           0.00           0.00           0.03           0.00           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.473          0.020          0.000        152.530           38.8          1.334          1.000          2.925          0.000         29.157          0.315          0.258
     30/12/1988               7          3.795            5.6           1.05           0.56           0.49           0.48           0.08           0.00           0.00           0.03           0.00           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.473          0.020          0.000        152.530           38.8          1.334          1.000          2.925          0.000         29.157          0.315          0.258
     31/12/1988               8          4.000            9.7           1.84           0.97           0.90           0.85           0.09           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.789          0.028          0.001        145.489           39.4          1.379          1.000          2.881          0.000         40.352          1.118          0.276
     31/12/1988               8          4.000            9.7           1.84           0.97           0.90           0.85           0.09           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.789          0.028          0.001        145.489           39.4          1.379          1.000          2.881          0.000         40.352          1.118          0.276
     01/01/1989               9          4.000           15.9           3.07           1.59           1.52           1.42           0.13           0.00           0.00           0.06           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          2.104          0.037          0.001        141.178           39.9          1.411          1.000          2.855          0.000         54.301          1.911          0.332
     01/01/1989               9          4.000           15.9           3.07           1.59           1.52           1.42           0.13           0.00           0.00           0.06           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          2.104          0.037          0.001        141.178           39.9          1.411          1.000          2.855          0.000         54.301          1.911          0.332
     02/01/1989              10          4.194           23.2           4.49           2.32           2.24           2.07           0.18           0.00           0.00           0.08           0.02           0.07           0.00           0.00           0.00           0.000          0.000          0.000          2.416          0.049          0.002        139.158           40.3          1.452          1.000          2.843          0.000         71.223          2.732          0.456
     02/01/1989              10          4.194           23.2           4.49           2.32           2.24           2.07           0.18           0.00           0.00           0.08           0.02           0.07           0.00           0.00           0.00           0.000          0.000          0.000          2.416          0.049          0.002        139.158           40.3          1.452          1.000          2.843          0.000         71.223          2.732          0.456
     03/01/1989              11          4.296           34.0           6.63           3.40           3.32           3.02           0.28           0.00           0.00           0.10           0.03           0.09           0.00           0.00           0.00           0.000          0.000          0.000          2.738          0.064          0.002        136.398           40.6          1.482          1.000          2.826          0.000         92.532          3.581          0.652
     03/01/1989              11          4.296           34.0           6.63           3.40           3.32           3.02           0.28           0.00           0.00           0.10           0.03           0.09           0.00           0.00           0.00           0.000          0.000          0.000          2.738          0.064          0.002        136.398           40.6          1.482          1.000          2.826          0.000         92.532          3.581          0.652
     04/01/1989              12          4.394           48.7           9.53           4.87           4.78           4.29           0.46           0.00           0.00           0.13           0.04           0.12           0.01           0.00           0.00           0.000          0.000          0.000          3.071          0.082          0.003        134.123           40.7          1.514          1.000          2.811          0.000        119.271          4.397          1.030
     04/01/1989              12          4.394           48.7           9.53           4.87           4.78           4.29           0.46           0.00           0.00           0.13           0.04           0.12           0.01           0.00           0.00           0.000          0.000          0.000          3.071          0.082          0.003        134.123           40.7          1.514          1.000          2.811          0.000        119.271          4.397          1.030
     05/01/1989              13          4.490           69.9          13.73           6.99           6.89           6.06           0.77           0.00           0.00           0.18           0.06           0.16           0.01           0.00           0.00           0.000          0.000          0.000          3.392          0.104          0.004        140.261           40.7          1.558          1.000          2.851          0.000        150.365          5.198          1.669
     05/01/1989              13          4.490           69.9          13.73           6.99           6.89           6.06           0.77           0.00           0.00           0.18           0.06           0.16           0.01           0.00           0.00           0.000          0.000          0.000          3.392          0.104          0.004        140.261           40.7          1.558          1.000          2.851          0.000        150.365          5.198          1.669
     06/01/1989              14          4.586           95.1          18.70           9.51           9.40           8.10           1.21           0.00           0.00           0.23           0.08           0.20           0.02           0.00           0.00           0.000          0.000          0.000          3.706          0.129          0.004        137.045           40.5          1.589          1.000          2.829          0.000        186.309          6.298          2.794
     06/01/1989              14          4.586           95.1          18.70           9.51           9.40           8.10           1.21           0.00           0.00           0.23           0.08           0.20           0.02           0.00           0.00           0.000          0.000          0.000          3.706          0.129          0.004        137.045           40.5          1.589          1.000          2.829          0.000        186.309          6.298          2.794
     07/01/1989              15          4.683          132.5          26.07          13.25          13.12          11.00           1.95           0.00           0.00           0.30           0.11           0.25           0.04           0.00           0.00           0.000          0.000          0.000          4.017          0.157          0.006        134.295           40.2          1.618          1.000          2.809          0.000        227.377          8.142          4.372
     07/01/1989              15          4.683          132.5          26.07          13.25          13.12          11.00           1.95           0.00           0.00           0.30           0.11           0.25           0.04           0.00           0.00           0.000          0.000          0.000          4.017          0.157          0.006        134.295           40.2          1.618          1.000          2.809          0.000        227.377          8.142          4.372
     08/01/1989              16          4.779          174.6          34.39          17.46          17.31          14.17           2.91           0.00           0.00           0.38           0.15           0.31           0.06           0.00           0.00           0.000          0.000          0.000          4.335          0.191          0.007        148.763           39.5          1.639          1.000          2.898          0.000        276.329          9.974          7.082
     08/01/1989              16          4.779          174.6          34.39          17.46          17.31          14.17           2.91           0.00           0.00           0.38           0.15           0.31           0.06           0.00           0.00           0.000          0.000          0.000          4.335          0.191          0.007        148.763           39.5          1.639          1.000          2.898          0.000        276.329          9.974          7.082
     09/01/1989              17          4.876          228.9          45.11          22.89          22.70          18.11           4.30           0.00           0.00           0.48           0.20           0.38           0.10           0.00           0.00           0.000          0.000          0.000          4.650          0.230          0.008        151.392           42.8          1.656          1.000          2.904          0.000        332.759         11.805         10.552
     09/01/1989              17          4.876          228.9          45.11          22.89          22.70          18.11           4.30           0.00           0.00           0.48           0.20           0.38           0.10           0.00           0.00           0.000          0.000          0.000          4.650          0.230          0.008        151.392           42.8          1.656          1.000          2.904          0.000        332.759         11.805         10.552
     10/01/1989              18          4.971          291.7          57.51          29.17          28.93          22.51           6.07           0.00           0.00           0.61           0.26           0.46           0.15           0.00           0.00           0.000          0.000          0.000          4.965          0.274          0.009        151.744           46.5          1.671          1.000          2.905          0.000        397.704         13.618         15.565
     10/01/1989              18          4.971          291.7          57.51          29.17          28.93          22.51           6.07           0.00           0.00           0.61           0.26           0.46           0.15           0.00           0.00           0.000          0.000          0.000          4.965          0.274          0.009        151.744           46.5          1.671          1.000          2.905          0.000        397.704         13.618         15.565
     11/01/1989              19          5.000          365.4          72.09          36.54          36.24          27.49           8.35           0.00           0.00           0.77           0.33           0.55           0.21           0.00           0.00           0.000          0.000          0.000          5.277          0.325          0.011        143.726           49.6          1.685          1.000          2.855          0.000        471.106         15.427         21.983
     11/01/1989              19          5.000          365.4          72.09          36.54          36.24          27.49           8.35           0.00           0.00           0.77           0.33           0.55           0.21           0.00           0.00           0.000          0.000          0.000          5.277          0.325          0.011        143.726           49.6          1.685          1.000          2.855          0.000        471.106         15.427         21.983
     12/01/1989              20          5.050          446.8          82.74          44.68          38.86          32.79          10.62           0.47           0.00           0.95           0.38           0.65           0.29           0.00           0.00           0.000          0.000          0.000          5.588          0.382          0.012        137.623           51.6          1.693          1.000          2.818          0.000        553.924         17.252         30.251
     12/01/1989              20          5.050          446.8          82.74          44.68          38.86          32.79          10.62           0.47           0.00           0.95           0.38           0.65           0.29           0.00           0.00           0.000          0.000          0.000          5.588          0.382          0.012        137.623           51.6          1.693          1.000          2.818          0.000        553.924         17.252         30.251
     13/01/1989              21          5.080          548.7          96.08          54.87          42.14          39.16          13.69           1.09           0.00           1.16           0.42           0.76           0.38           0.01           0.00           0.000          0.000          0.000          5.902          0.447          0.013        132.583           52.3          1.701          1.000          2.783          0.000        647.493         19.301         38.487
     13/01/1989              21          5.080          548.7          96.08          54.87          42.14          39.16          13.69           1.09           0.00           1.16           0.42           0.76           0.38           0.01           0.00           0.000          0.000          0.000          5.902          0.447          0.013        132.583           52.3          1.701          1.000          2.783          0.000        647.493         19.301         38.487
     14/01/1989              22          5.108          668.4         111.70          66.84          46.01          46.26          17.54           1.88           0.00           1.41           0.46           0.89           0.50           0.01           0.00           0.000          0.000          0.000          6.216          0.518          0.016        127.668           51.4          1.709          1.000          2.744          0.000        750.561         22.953         49.587
     14/01/1989              22          5.108          668.4         111.70          66.84          46.01          46.26          17.54           1.88           0.00           1.41           0.46           0.89           0.50           0.01           0.00           0.000          0.000          0.000          6.216          0.518          0.016        127.668           51.4          1.709          1.000          2.744          0.000        750.561         22.953         49.587
     15/01/1989              23          5.135          778.9         126.08          77.89          49.56          49.95          23.47           3.10           0.00           1.62           0.49           0.93           0.65           0.02           0.00           0.000          0.000          0.000          6.515          0.547          0.018        122.123           50.4          1.707          0.742          2.707          0.000        792.409         26.409         63.557
     15/01/1989              23          5.135          778.9         126.08          77.89          49.56          49.95          23.47           3.10           0.00           1.62           0.49           0.93           0.65           0.02           0.00           0.000          0.000          0.000          6.515          0.547          0.018        122.123           50.4          1.707          0.742          2.707          0.000        792.409         26.409         63.557
     16/01/1989              24          5.163          944.6         147.79          94.46          54.93          58.46          29.97           4.43           0.00           1.95           0.54           1.05           0.84           0.03           0.00           0.000          0.000          0.000          6.798          0.614          0.021        132.113           48.3          1.712          1.000          2.764          0.000        890.115         30.029         85.023
     16/01/1989              24          5.163          944.6         147.79          94.46          54.93          58.46          29.97           4.43           0.00           1.95           0.54           1.05           0.84           0.03           0.00           0.000          0.000          0.000          6.798          0.614          0.021        132.113           48.3          1.712          1.000          2.764          0.000        890.115         30.029         85.023
     17/01/1989              25          5.191         1115.7         170.18         111.57          60.47          67.50          36.46           5.76           0.00           2.25           0.58           1.17           1.02           0.04           0.00           0.000          0.000          0.000          7.095          0.687          0.023        127.986           46.3          1.702          0.996          2.738          0.000        995.261         33.727        108.593
     17/01/1989              25          5.191         1115.7         170.18         111.57          60.47          67.50          36.46           5.76           0.00           2.25           0.58           1.17           1.02           0.04           0.00           0.000          0.000          0.000          7.095          0.687          0.023        127.986           46.3          1.702          0.996          2.738          0.000        995.261         33.727        108.593
     18/01/1989              26          5.221         1291.5         193.19         129.15          66.15          76.42          43.44           7.19           0.00           2.59           0.63           1.32           1.19           0.05           0.00           0.000          0.000          0.000          7.397          0.784          0.026        131.069           43.6          1.687          1.000          2.761          0.000       1136.590         37.541        132.097
     18/01/1989              26          5.221         1291.5         193.19         129.15          66.15          76.42          43.44           7.19           0.00           2.59           0.63           1.32           1.19           0.05           0.00           0.000          0.000          0.000          7.397          0.784          0.026        131.069           43.6          1.687          1.000          2.761          0.000       1136.590         37.541        132.097
     19/01/1989              27          5.248         1432.9         211.63         143.29          70.68          80.41          51.66           8.87           0.00           2.83           0.67           1.37           1.36           0.06           0.00           0.000          0.000          0.000          7.710          0.816          0.028        122.225           41.9          1.683          0.683          2.701          0.000       1182.208         41.030        157.375
     19/01/1989              27          5.248         1432.9         211.63         143.29          70.68          80.41          51.66           8.87           0.00           2.83           0.67           1.37           1.36           0.06           0.00           0.000          0.000          0.000          7.710          0.816          0.028        122.225           41.9          1.683          0.683          2.701          0.000       1182.208         41.030        157.375
     20/01/1989              28          5.277         1652.7         240.45         165.27          77.80          90.71          61.14          10.81           0.00           3.18           0.72           1.53           1.55           0.07           0.00           0.000          0.000          0.000          7.995          0.922          0.031        153.062           38.3          1.661          1.000          2.886          0.000       1335.987         44.873        187.164
     20/01/1989              28          5.277         1652.7         240.45         165.27          77.80          90.71          61.14          10.81           0.00           3.18           0.72           1.53           1.55           0.07           0.00           0.000          0.000          0.000          7.995          0.922          0.031        153.062           38.3          1.661          1.000          2.886          0.000       1335.987         44.873        187.164
     21/01/1989              29          5.307         1856.1         266.97         185.61          84.35          99.73          70.22          12.67           0.00           3.48           0.76           1.70           1.67           0.08           0.00           0.000          0.000          0.000          8.310          1.045          0.035        140.560           35.8          1.624          1.000          2.811          0.000       1513.884         50.680        221.508
     21/01/1989              29          5.307         1856.1         266.97         185.61          84.35          99.73          70.22          12.67           0.00           3.48           0.76           1.70           1.67           0.08           0.00           0.000          0.000          0.000          8.310          1.045          0.035        140.560           35.8          1.624          1.000          2.811          0.000       1513.884         50.680        221.508
     22/01/1989              30          5.334         2061.2         293.61         206.12          90.95         108.35          79.69          14.61           0.00           3.74           0.79           1.81           1.81           0.08           0.00           0.000          0.000          0.000          8.619          1.122          0.040        139.765           33.6          1.610          0.873          2.803          0.000       1625.373         57.629        254.405
     22/01/1989              30          5.334         2061.2         293.61         206.12          90.95         108.35          79.69          14.61           0.00           3.74           0.79           1.81           1.81           0.08           0.00           0.000          0.000          0.000          8.619          1.122          0.040        139.765           33.6          1.610          0.873          2.803          0.000       1625.373         57.629        254.405
     23/01/1989              31          5.362         2295.2         324.09         229.52          98.49         117.84          90.86          16.90           0.00           4.01           0.83           1.93           1.95           0.09           0.00           0.000          0.000          0.000          8.912          1.208          0.045        149.131           31.1          1.594          0.916          2.861          0.000       1750.463         64.579        288.748
     23/01/1989              31          5.362         2295.2         324.09         229.52          98.49         117.84          90.86          16.90           0.00           4.01           0.83           1.93           1.95           0.09           0.00           0.000          0.000          0.000          8.912          1.208          0.045        149.131           31.1          1.594          0.916          2.861          0.000       1750.463         64.579        288.748
     24/01/1989              32          5.389         2479.4         347.93         247.94         104.37         124.77         100.01          18.77           0.00           4.23           0.86           2.00           2.07           0.10           0.00           0.000          0.000          0.000          9.206          1.262          0.049        136.465           29.3          1.587          0.759          2.786          0.000       1829.474         71.340        329.205
     24/01/1989              32          5.389         2479.4         347.93         247.94         104.37         124.77         100.01          18.77           0.00           4.23           0.86           2.00           2.07           0.10           0.00           0.000          0.000          0.000          9.206          1.262          0.049        136.465           29.3          1.587          0.759          2.786          0.000       1829.474         71.340        329.205
     25/01/1989              33          5.420         2732.2         380.80         273.22         112.51         134.18         112.74          21.38           0.00           4.44           0.89           2.11           2.16           0.11           0.00           0.000          0.000          0.000          9.492          1.343          0.055        127.210           27.6          1.568          0.874          2.731          0.000       1946.480         79.073        362.349
     25/01/1989              33          5.420         2732.2         380.80         273.22         112.51         134.18         112.74          21.38           0.00           4.44           0.89           2.11           2.16           0.11           0.00           0.000          0.000          0.000          9.492          1.343          0.055        127.210           27.6          1.568          0.874          2.731          0.000       1946.480         79.073        362.349
     26/01/1989              34          5.450         2930.5         406.44         293.05         118.83         141.18         122.96          23.47           0.00           4.61           0.92           2.19           2.23           0.11           0.00           0.000          0.000          0.000          9.818          1.411          0.060        119.436           26.1          1.553          0.769          2.684          0.000       2044.476         86.581        408.463
     26/01/1989              34          5.450         2930.5         406.44         293.05         118.83         141.18         122.96          23.47           0.00           4.61           0.92           2.19           2.23           0.11           0.00           0.000          0.000          0.000          9.818          1.411          0.060        119.436           26.1          1.553          0.769          2.684          0.000       2044.476         86.581        408.463
     27/01/1989              35          5.479         3095.2         427.59         309.52         124.02         144.51         133.44          25.62           0.00           4.74           0.94           2.23           2.32           0.12           0.00           0.000          0.000          0.000         10.136          1.436          0.065        112.658           24.8          1.551          0.614          2.644          0.000       2081.673         94.000        445.508
     27/01/1989              35          5.479         3095.2         427.59         309.52         124.02         144.51         133.44          25.62           0.00           4.74           0.94           2.23           2.32           0.12           0.00           0.000          0.000          0.000         10.136          1.436          0.065        112.658           24.8          1.551          0.614          2.644          0.000       2081.673         94.000        445.508
