ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Maize_Gatton-90-Early_m1g6n2
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     02/09/1990               5          2.795            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        177.266           61.9          0.000          1.000          3.918          0.000          0.000          0.000          0.000
     02/09/1990               6          2.990            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        174.155           70.6          0.000          1.000          3.896          0.000          0.000          0.000          0.000
     03/09/1990               6          2.990            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000        174.155           70.6          0.000          1.000          3.896          0.000          0.000          0.000          0.000
     03/09/1990               7          3.000            1.4           0.21           0.14           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000        186.490           78.1          1.700          1.000          3.977          0.000          3.800          0.000          0.000
     04/09/1990               7          3.000            1.4           0.21           0.14           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000        186.490           78.1          1.700          1.000          3.977          0.000          3.800          0.000          0.000
     04/09/1990               8          3.176            1.8           0.29           0.18           0.11           0.11           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.639          0.005          0.000        183.405           85.9          1.425          1.000          3.955          0.000          7.226          0.000          0.250
     05/09/1990               8          3.176            1.8           0.29           0.18           0.11           0.11           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.639          0.005          0.000        183.405           85.9          1.425          1.000          3.955          0.000          7.226          0.000          0.250
     05/09/1990               9          3.265            2.7           0.47           0.27           0.20           0.20           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.778          0.008          0.000        188.104           92.8          1.418          1.000          3.985          0.000         11.031          0.000          0.251
     06/09/1990               9          3.265            2.7           0.47           0.27           0.20           0.20           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.778          0.008          0.000        188.104           92.8          1.418          1.000          3.985          0.000         11.031          0.000          0.251
     06/09/1990              10          3.351            3.9           0.70           0.39           0.31           0.31           0.07           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          0.915          0.011          0.000        185.273          100.0          1.439          1.000          3.965          0.000         15.177          0.000          0.253
     07/09/1990              10          3.351            3.9           0.70           0.39           0.31           0.31           0.07           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          0.915          0.011          0.000        185.273          100.0          1.439          1.000          3.965          0.000         15.177          0.000          0.253
     07/09/1990              11          3.443            5.8           1.08           0.58           0.50           0.50           0.07           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.047          0.014          0.000        182.865          106.9          1.494          1.000          3.947          0.000         19.571          0.000          0.257
     08/09/1990              11          3.443            5.8           1.08           0.58           0.50           0.50           0.07           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.047          0.014          0.000        182.865          106.9          1.494          1.000          3.947          0.000         19.571          0.000          0.257
     08/09/1990              12          3.534            8.1           1.55           0.81           0.74           0.73           0.08           0.00           0.00           0.03           0.01           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.189          0.017          0.000        181.379          113.0          1.518          1.000          3.936          0.000         24.740          0.000          0.268
     09/09/1990              12          3.534            8.1           1.55           0.81           0.74           0.73           0.08           0.00           0.00           0.03           0.01           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.189          0.017          0.000        181.379          113.0          1.518          1.000          3.936          0.000         24.740          0.000          0.268
     09/09/1990              13          3.628           11.1           2.16           1.11           1.04           1.03           0.09           0.00           0.00           0.04           0.01           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.329          0.021          0.000        180.224          118.5          1.535          1.000          3.927          0.000         30.361          0.000          0.284
     10/09/1990              13          3.628           11.1           2.16           1.11           1.04           1.03           0.09           0.00           0.00           0.04           0.01           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.329          0.021          0.000        180.224          118.5          1.535          1.000          3.927          0.000         30.361          0.000          0.284
     10/09/1990              14          3.719           14.3           2.79           1.43           1.36           1.34           0.10           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.474          0.026          0.000        179.239          123.2          1.540          1.000          3.919          0.000         36.685          0.021          0.311
     11/09/1990              14          3.719           14.3           2.79           1.43           1.36           1.34           0.10           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.474          0.026          0.000        179.239          123.2          1.540          1.000          3.919          0.000         36.685          0.021          0.311
     11/09/1990              15          3.805           19.2           3.74           1.92           1.84           1.78           0.12           0.00           0.00           0.05           0.02           0.05           0.00           0.00           0.00           0.000          0.000          0.000          1.614          0.030          0.000        188.754          126.6          1.556          1.000          3.981          0.000         43.022          0.403          0.347
     12/09/1990              15          3.805           19.2           3.74           1.92           1.84           1.78           0.12           0.00           0.00           0.05           0.02           0.05           0.00           0.00           0.00           0.000          0.000          0.000          1.614          0.030          0.000        188.754          126.6          1.556          1.000          3.981          0.000         43.022          0.403          0.347
     12/09/1990              16          3.890           23.7           4.62           2.37           2.29           2.20           0.14           0.00           0.00           0.06           0.02           0.05           0.00           0.00           0.00           0.000          0.000          0.000          1.745          0.035          0.001        185.835          129.5          1.574          1.000          3.960          0.000         49.540          0.780          0.412
     13/09/1990              16          3.890           23.7           4.62           2.37           2.29           2.20           0.14           0.00           0.00           0.06           0.02           0.05           0.00           0.00           0.00           0.000          0.000          0.000          1.745          0.035          0.001        185.835          129.5          1.574          1.000          3.960          0.000         49.540          0.780          0.412
     13/09/1990              17          3.983           27.9           5.45           2.79           2.71           2.58           0.16           0.00           0.00           0.07           0.03           0.06           0.00           0.00           0.00           0.000          0.000          0.000          1.876          0.040          0.001        185.825          131.8          1.572          1.000          3.959          0.000         56.535          1.191          0.485
     14/09/1990              17          3.983           27.9           5.45           2.79           2.71           2.58           0.16           0.00           0.00           0.07           0.03           0.06           0.00           0.00           0.00           0.000          0.000          0.000          1.876          0.040          0.001        185.825          131.8          1.572          1.000          3.959          0.000         56.535          1.191          0.485
     14/09/1990              18          4.000           32.6           6.37           3.26           3.17           3.01           0.19           0.00           0.00           0.08           0.03           0.07           0.00           0.00           0.00           0.000          0.000          0.000          2.020          0.046          0.001        183.285          133.5          1.568          1.000          3.941          0.000         65.005          1.515          0.565
     15/09/1990              18          4.000           32.6           6.37           3.26           3.17           3.01           0.19           0.00           0.00           0.08           0.03           0.07           0.00           0.00           0.00           0.000          0.000          0.000          2.020          0.046          0.001        183.285          133.5          1.568          1.000          3.941          0.000         65.005          1.515          0.565
     15/09/1990              19          4.091           36.7           7.16           3.67           3.57           3.37           0.21           0.00           0.00           0.09           0.03           0.08           0.01           0.00           0.00           0.000          0.000          0.000          2.134          0.051          0.001        181.861          134.9          1.588          1.000          3.930          0.000         72.173          1.936          0.666
     16/09/1990              19          4.091           36.7           7.16           3.67           3.57           3.37           0.21           0.00           0.00           0.09           0.03           0.08           0.01           0.00           0.00           0.000          0.000          0.000          2.134          0.051          0.001        181.861          134.9          1.588          1.000          3.930          0.000         72.173          1.936          0.666
     16/09/1990              20          4.146           46.6           9.10           4.66           4.55           4.26           0.29           0.00           0.00           0.10           0.04           0.09           0.01           0.00           0.00           0.000          0.000          0.000          2.283          0.058          0.002        180.730          136.1          1.613          1.000          3.920          0.000         82.322          2.340          0.767
     17/09/1990              20          4.146           46.6           9.10           4.66           4.55           4.26           0.29           0.00           0.00           0.10           0.04           0.09           0.01           0.00           0.00           0.000          0.000          0.000          2.283          0.058          0.002        180.730          136.1          1.613          1.000          3.920          0.000         82.322          2.340          0.767
     17/09/1990              21          4.198           56.6          11.07           5.66           5.54           5.15           0.38           0.00           0.00           0.12           0.05           0.11           0.01           0.00           0.00           0.000          0.000          0.000          2.427          0.065          0.002        192.481          136.5          1.624          1.000          3.997          0.000         93.089          2.724          1.036
     18/09/1990              21          4.198           56.6          11.07           5.66           5.54           5.15           0.38           0.00           0.00           0.12           0.05           0.11           0.01           0.00           0.00           0.000          0.000          0.000          2.427          0.065          0.002        192.481          136.5          1.624          1.000          3.997          0.000         93.089          2.724          1.036
     18/09/1990              22          4.248           65.8          12.89           6.58           6.45           5.96           0.47           0.00           0.00           0.13           0.06           0.12           0.01           0.00           0.00           0.000          0.000          0.000          2.561          0.073          0.002        189.489          137.1          1.631          1.000          3.976          0.000        104.081          3.096          1.346
     19/09/1990              22          4.248           65.8          12.89           6.58           6.45           5.96           0.47           0.00           0.00           0.13           0.06           0.12           0.01           0.00           0.00           0.000          0.000          0.000          2.561          0.073          0.002        189.489          137.1          1.631          1.000          3.976          0.000        104.081          3.096          1.346
     19/09/1990              23          4.300           78.3          15.34           7.83           7.69           6.98           0.67           0.00           0.00           0.15           0.07           0.13           0.02           0.00           0.00           0.000          0.000          0.000          2.692          0.081          0.002        186.649          137.6          1.649          1.000          3.956          0.000        115.573          3.485          1.665
     20/09/1990              23          4.300           78.3          15.34           7.83           7.69           6.98           0.67           0.00           0.00           0.15           0.07           0.13           0.02           0.00           0.00           0.000          0.000          0.000          2.692          0.081          0.002        186.649          137.6          1.649          1.000          3.956          0.000        115.573          3.485          1.665
     20/09/1990              24          4.354           92.1          18.06           9.21           9.05           8.13           0.88           0.00           0.00           0.17           0.09           0.15           0.02           0.00           0.00           0.000          0.000          0.000          2.828          0.090          0.003        185.051          137.9          1.662          1.000          3.943          0.000        128.557          3.886          2.397
     21/09/1990              24          4.354           92.1          18.06           9.21           9.05           8.13           0.88           0.00           0.00           0.17           0.09           0.15           0.02           0.00           0.00           0.000          0.000          0.000          2.828          0.090          0.003        185.051          137.9          1.662          1.000          3.943          0.000        128.557          3.886          2.397
     21/09/1990              25          4.417          108.5          21.30          10.85          10.68           9.40           1.22           0.00           0.00           0.20           0.10           0.17           0.03           0.00           0.00           0.000          0.000          0.000          2.969          0.100          0.003        188.346          137.9          1.676          1.000          3.963          0.000        143.006          4.357          3.149
     22/09/1990              25          4.417          108.5          21.30          10.85          10.68           9.40           1.22           0.00           0.00           0.20           0.10           0.17           0.03           0.00           0.00           0.000          0.000          0.000          2.969          0.100          0.003        188.346          137.9          1.676          1.000          3.963          0.000        143.006          4.357          3.149
     22/09/1990              26          4.486          126.3          24.81          12.63          12.44          10.90           1.47           0.00           0.00           0.23           0.12           0.19           0.04           0.00           0.00           0.000          0.000          0.000          3.134          0.113          0.003        184.895          137.9          1.677          1.000          3.939          0.000        161.349          4.868          4.362
     23/09/1990              26          4.486          126.3          24.81          12.63          12.44          10.90           1.47           0.00           0.00           0.23           0.12           0.19           0.04           0.00           0.00           0.000          0.000          0.000          3.134          0.113          0.003        184.895          137.9          1.677          1.000          3.939          0.000        161.349          4.868          4.362
     23/09/1990              27          4.557          144.3          28.35          14.43          14.21          12.39           1.74           0.00           0.00           0.27           0.14           0.21           0.05           0.00           0.00           0.000          0.000          0.000          3.313          0.128          0.004        196.514          137.1          1.671          1.000          4.015          0.000        183.211          5.400          5.241
     24/09/1990              27          4.557          144.3          28.35          14.43          14.21          12.39           1.74           0.00           0.00           0.27           0.14           0.21           0.05           0.00           0.00           0.000          0.000          0.000          3.313          0.128          0.004        196.514          137.1          1.671          1.000          4.015          0.000        183.211          5.400          5.241
     24/09/1990              28          4.629          161.6          31.73          16.16          15.91          13.79           2.03           0.00           0.00           0.30           0.15           0.24           0.06           0.00           0.00           0.000          0.000          0.000          3.499          0.146          0.004        194.880          136.5          1.662          1.000          4.003          0.000        208.196          5.933          6.215
     25/09/1990              28          4.629          161.6          31.73          16.16          15.91          13.79           2.03           0.00           0.00           0.30           0.15           0.24           0.06           0.00           0.00           0.000          0.000          0.000          3.499          0.146          0.004        194.880          136.5          1.662          1.000          4.003          0.000        208.196          5.933          6.215
     25/09/1990              29          4.705          183.6          36.06          18.36          18.08          15.56           2.43           0.00           0.00           0.35           0.18           0.27           0.07           0.00           0.00           0.000          0.000          0.000          3.686          0.165          0.005        191.970          135.9          1.663          1.000          3.982          0.000        235.724          6.502          7.240
     26/09/1990              29          4.705          183.6          36.06          18.36          18.08          15.56           2.43           0.00           0.00           0.35           0.18           0.27           0.07           0.00           0.00           0.000          0.000          0.000          3.686          0.165          0.005        191.970          135.9          1.663          1.000          3.982          0.000        235.724          6.502          7.240
     26/09/1990              30          4.785          209.1          41.09          20.91          20.60          17.56           2.93           0.00           0.00           0.40           0.20           0.31           0.08           0.00           0.00           0.000          0.000          0.000          3.886          0.188          0.005        202.586          134.5          1.666          1.000          4.050          0.000        268.053          7.098          8.673
     27/09/1990              30          4.785          209.1          41.09          20.91          20.60          17.56           2.93           0.00           0.00           0.40           0.20           0.31           0.08           0.00           0.00           0.000          0.000          0.000          3.886          0.188          0.005        202.586          134.5          1.666          1.000          4.050          0.000        268.053          7.098          8.673
     27/09/1990              31          4.863          235.3          46.22          23.53          23.18          19.54           3.50           0.00           0.00           0.46           0.22           0.35           0.10           0.00           0.00           0.000          0.000          0.000          4.095          0.213          0.006        199.816          133.3          1.660          1.000          4.032          0.000        304.590          8.397         10.481
     28/09/1990              31          4.863          235.3          46.22          23.53          23.18          19.54           3.50           0.00           0.00           0.46           0.22           0.35           0.10           0.00           0.00           0.000          0.000          0.000          4.095          0.213          0.006        199.816          133.3          1.660          1.000          4.032          0.000        304.590          8.397         10.481
     28/09/1990              32          4.930          264.6          51.96          26.46          26.06          21.71           4.19           0.00           0.00           0.53           0.25           0.40           0.12           0.00           0.00           0.000          0.000          0.000          4.298          0.241          0.007        196.214          132.2          1.662          1.000          4.006          0.000        344.033          9.519         12.501
     29/09/1990              32          4.930          264.6          51.96          26.46          26.06          21.71           4.19           0.00           0.00           0.53           0.25           0.40           0.12           0.00           0.00           0.000          0.000          0.000          4.298          0.241          0.007        196.214          132.2          1.662          1.000          4.006          0.000        344.033          9.519         12.501
     29/09/1990              33          4.999          289.9          56.89          28.99          28.54          23.53           4.82           0.00           0.00           0.59           0.28           0.44           0.14           0.00           0.00           0.000          0.000          0.000          4.471          0.266          0.007        194.230          131.2          1.666          1.000          3.993          0.000        380.564         10.697         14.947
     30/09/1990              33          4.999          289.9          56.89          28.99          28.54          23.53           4.82           0.00           0.00           0.59           0.28           0.44           0.14           0.00           0.00           0.000          0.000          0.000          4.471          0.266          0.007        194.230          131.2          1.666          1.000          3.993          0.000        380.564         10.697         14.947
     30/09/1990              34          5.000          318.1          62.40          31.81          31.30          25.53           5.57           0.00           0.00           0.67           0.31           0.49           0.17           0.00           0.00           0.000          0.000          0.000          4.653          0.295          0.008        192.855          130.2          1.670          1.000          3.981          0.000        422.129         11.739         17.219
     01/10/1990              34          5.000          318.1          62.40          31.81          31.30          25.53           5.57           0.00           0.00           0.67           0.31           0.49           0.17           0.00           0.00           0.000          0.000          0.000          4.653          0.295          0.008        192.855          130.2          1.670          1.000          3.981          0.000        422.129         11.739         17.219
     01/10/1990              35          5.036          348.9          66.37          34.89          32.25          27.68           6.30           0.15           0.00           0.74           0.32           0.54           0.19           0.00           0.00           0.000          0.000          0.000          4.814          0.323          0.009        191.485          129.3          1.674          1.000          3.972          0.000        461.604         12.899         19.904
     02/10/1990              35          5.036          348.9          66.37          34.89          32.25          27.68           6.30           0.15           0.00           0.74           0.32           0.54           0.19           0.00           0.00           0.000          0.000          0.000          4.814          0.323          0.009        191.485          129.3          1.674          1.000          3.972          0.000        461.604         12.899         19.904
     02/10/1990              36          5.058          395.9          72.48          39.59          33.74          30.90           7.45           0.39           0.00           0.84           0.34           0.60           0.23           0.00           0.00           0.000          0.000          0.000          4.993          0.356          0.010        202.706          127.6          1.684          1.000          4.041          0.000        508.481         14.226         22.487
     03/10/1990              36          5.058          395.9          72.48          39.59          33.74          30.90           7.45           0.39           0.00           0.84           0.34           0.60           0.23           0.00           0.00           0.000          0.000          0.000          4.993          0.356          0.010        202.706          127.6          1.684          1.000          4.041          0.000        508.481         14.226         22.487
     03/10/1990              37          5.077          457.2          80.49          45.72          35.69          35.05           9.04           0.71           0.00           0.96           0.36           0.67           0.27           0.00           0.00           0.000          0.000          0.000          5.198          0.396          0.011        198.349          126.0          1.690          1.000          4.010          0.000        566.345         15.409         26.620
     04/10/1990              37          5.077          457.2          80.49          45.72          35.69          35.05           9.04           0.71           0.00           0.96           0.36           0.67           0.27           0.00           0.00           0.000          0.000          0.000          5.198          0.396          0.011        198.349          126.0          1.690          1.000          4.010          0.000        566.345         15.409         26.620
     04/10/1990              38          5.100          520.4          88.74          52.04          37.71          39.19          10.77           1.06           0.00           1.08           0.38           0.74           0.33           0.01           0.00           0.000          0.000          0.000          5.380          0.435          0.012        194.316          124.5          1.697          1.000          3.981          0.000        621.728         16.780         32.293
     05/10/1990              38          5.100          520.4          88.74          52.04          37.71          39.19          10.77           1.06           0.00           1.08           0.38           0.74           0.33           0.01           0.00           0.000          0.000          0.000          5.380          0.435          0.012        194.316          124.5          1.697          1.000          3.981          0.000        621.728         16.780         32.293
     05/10/1990              39          5.124          587.0          97.43          58.70          39.83          43.46          12.68           1.46           0.00           1.23           0.41           0.82           0.39           0.01           0.00           0.000          0.000          0.000          5.592          0.483          0.013        191.511          122.8          1.701          1.000          3.958          0.000        690.465         18.256         38.465
     06/10/1990              39          5.124          587.0          97.43          58.70          39.83          43.46          12.68           1.46           0.00           1.23           0.41           0.82           0.39           0.01           0.00           0.000          0.000          0.000          5.592          0.483          0.013        191.511          122.8          1.701          1.000          3.958          0.000        690.465         18.256         38.465
     06/10/1990              40          5.152          644.4         104.88          64.44          41.64          47.02          14.40           1.81           0.00           1.39           0.43           0.92           0.44           0.01           0.00           0.000          0.000          0.000          5.819          0.539          0.014        188.489          121.3          1.698          1.000          3.937          0.000        769.911         19.914         45.278
     07/10/1990              40          5.152          644.4         104.88          64.44          41.64          47.02          14.40           1.81           0.00           1.39           0.43           0.92           0.44           0.01           0.00           0.000          0.000          0.000          5.819          0.539          0.014        188.489          121.3          1.698          1.000          3.937          0.000        769.911         19.914         45.278
     07/10/1990              41          5.170          672.1         108.41          67.21          42.47          48.67          15.28           1.99           0.00           1.52           0.44           1.01           0.47           0.01           0.00           0.000          0.000          0.000          6.075          0.607          0.015        202.869          119.1          1.672          1.000          4.042          0.000        866.829         21.031         51.446
     08/10/1990              41          5.170          672.1         108.41          67.21          42.47          48.67          15.28           1.99           0.00           1.52           0.44           1.01           0.47           0.01           0.00           0.000          0.000          0.000          6.075          0.607          0.015        202.869          119.1          1.672          1.000          4.042          0.000        866.829         21.031         51.446
     08/10/1990              42          5.189          716.1         114.13          71.61          43.84          51.24          16.75           2.29           0.00           1.66           0.45           1.10           0.52           0.02           0.00           0.000          0.000          0.000          6.247          0.656          0.016        201.299          117.1          1.678          1.000          4.028          0.000        937.008         22.171         54.575
     09/10/1990              42          5.189          716.1         114.13          71.61          43.84          51.24          16.75           2.29           0.00           1.66           0.45           1.10           0.52           0.02           0.00           0.000          0.000          0.000          6.247          0.656          0.016        201.299          117.1          1.678          1.000          4.028          0.000        937.008         22.171         54.575
     09/10/1990              43          5.210          776.8         122.02          77.68          45.76          54.71          18.84           2.72           0.00           1.81           0.47           1.19           0.58           0.02           0.00           0.000          0.000          0.000          6.423          0.708          0.017        213.552          114.7          1.683          1.000          4.107          0.000       1011.978         23.635         59.823
     10/10/1990              43          5.210          776.8         122.02          77.68          45.76          54.71          18.84           2.72           0.00           1.81           0.47           1.19           0.58           0.02           0.00           0.000          0.000          0.000          6.423          0.708          0.017        213.552          114.7          1.683          1.000          4.107          0.000       1011.978         23.635         59.823
     10/10/1990              44          5.235          870.3         134.20          87.03          48.75          59.88          22.17           3.40           0.00           2.01           0.49           1.30           0.67           0.03           0.00           0.000          0.000          0.000          6.621          0.769          0.019        211.363          111.9          1.691          1.000          4.086          0.000       1098.986         26.756         67.287
     11/10/1990              44          5.235          870.3         134.20          87.03          48.75          59.88          22.17           3.40           0.00           2.01           0.49           1.30           0.67           0.03           0.00           0.000          0.000          0.000          6.621          0.769          0.019        211.363          111.9          1.691          1.000          4.086          0.000       1098.986         26.756         67.287
     11/10/1990              45          5.265          994.5         150.41          99.45          52.75          66.58          26.74           4.34           0.00           2.28           0.53           1.44           0.79           0.03           0.00           0.000          0.000          0.000          6.851          0.844          0.021        206.291          108.6          1.701          1.000          4.039          0.000       1205.419         30.580         79.181
     12/10/1990              45          5.265          994.5         150.41          99.45          52.75          66.58          26.74           4.34           0.00           2.28           0.53           1.44           0.79           0.03           0.00           0.000          0.000          0.000          6.851          0.844          0.021        206.291          108.6          1.701          1.000          4.039          0.000       1205.419         30.580         79.181
     12/10/1990              46          5.291         1132.2         168.44         113.22          57.19          73.82          32.01           5.41           0.00           2.58           0.57           1.60           0.91           0.04           0.00           0.000          0.000          0.000          7.132          0.941          0.024        206.164          104.9          1.698          1.000          4.048          0.000       1344.837         33.858         95.513
     13/10/1990              46          5.291         1132.2         168.44         113.22          57.19          73.82          32.01           5.41           0.00           2.58           0.57           1.60           0.91           0.04           0.00           0.000          0.000          0.000          7.132          0.941          0.024        206.164          104.9          1.698          1.000          4.048          0.000       1344.837         33.858         95.513
     13/10/1990              47          5.311         1284.1         188.39         128.41          62.09          81.57          38.07           6.66           0.00           2.89           0.61           1.75           1.06           0.05           0.00           0.000          0.000          0.000          7.374          1.031          0.026        201.228          101.2          1.697          1.000          4.009          0.000       1472.374         36.444        114.319
     14/10/1990              47          5.311         1284.1         188.39         128.41          62.09          81.57          38.07           6.66           0.00           2.89           0.61           1.75           1.06           0.05           0.00           0.000          0.000          0.000          7.374          1.031          0.026        201.228          101.2          1.697          1.000          4.009          0.000       1472.374         36.444        114.319
     14/10/1990              48          5.330         1425.7         206.95         142.57          66.64          88.55          43.92           7.85           0.00           3.19           0.66           1.87           1.23           0.06           0.00           0.000          0.000          0.000          7.564          1.104          0.027        210.892           97.2          1.696          1.000          4.075          0.000       1577.575         38.910        135.970
     15/10/1990              48          5.330         1425.7         206.95         142.57          66.64          88.55          43.92           7.85           0.00           3.19           0.66           1.87           1.23           0.06           0.00           0.000          0.000          0.000          7.564          1.104          0.027        210.892           97.2          1.696          1.000          4.075          0.000       1577.575         38.910        135.970
     15/10/1990              49          5.354         1565.6         225.25         156.56          71.12          95.23          49.84           9.07           0.00           3.55           0.71           2.00           1.44           0.07           0.00           0.000          0.000          0.000          7.746          1.177          0.029        205.952           92.9          1.703          1.000          4.045          0.000       1680.835         41.911        156.843
     16/10/1990              49          5.354         1565.6         225.25         156.56          71.12          95.23          49.84           9.07           0.00           3.55           0.71           2.00           1.44           0.07           0.00           0.000          0.000          0.000          7.746          1.177          0.029        205.952           92.9          1.703          1.000          4.045          0.000       1680.835         41.911        156.843
