ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = bmw122
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     28/10/1985               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000           98.1          0.000          1.000          1.593          0.000          0.000          0.000          0.000
     29/10/1985               1          1.999            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         39.270          102.0          0.000          1.000          1.633          0.000          0.000          0.000          0.000
     29/10/1985               1          1.999            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         39.270          102.0          0.000          1.000          1.633          0.000          0.000          0.000          0.000
     30/10/1985               2          2.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         35.829          105.4          0.000          1.000          1.598          0.000          0.000          0.000          0.000
     30/10/1985               2          2.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         35.829          105.4          0.000          1.000          1.598          0.000          0.000          0.000          0.000
     31/10/1985               3          2.517            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         33.603          108.5          0.000          1.000          1.576          0.000          0.000          0.000          0.000
     31/10/1985               3          2.517            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         33.603          108.5          0.000          1.000          1.576          0.000          0.000          0.000          0.000
     01/11/1985               4          2.782            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         33.208          111.1          0.000          1.000          1.571          0.000          0.000          0.000          0.000
     01/11/1985               4          2.782            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         33.208          111.1          0.000          1.000          1.571          0.000          0.000          0.000          0.000
     02/11/1985               5          3.000            0.4           0.07           0.04           0.02           0.02           0.02           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.001          0.000         32.831          113.4          1.700          1.000          1.567          0.000          3.800          0.000          0.000
     02/11/1985               5          3.000            0.4           0.07           0.04           0.02           0.02           0.02           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.001          0.000         32.831          113.4          1.700          1.000          1.567          0.000          3.800          0.000          0.000
     03/11/1985               6          3.296            0.6           0.09           0.06           0.03           0.03           0.02           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.690          0.003          0.000         32.470          115.4          1.262          1.000          1.563          0.000         12.284          0.294          0.250
     03/11/1985               6          3.296            0.6           0.09           0.06           0.03           0.03           0.02           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.690          0.003          0.000         32.470          115.4          1.262          1.000          1.563          0.000         12.284          0.294          0.250
     04/11/1985               7          3.542            1.0           0.17           0.10           0.08           0.07           0.02           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.879          0.005          0.000         32.122          117.0          1.284          1.000          1.560          0.000         21.794          0.294          0.251
     04/11/1985               7          3.542            1.0           0.17           0.10           0.08           0.07           0.02           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.879          0.005          0.000         32.122          117.0          1.284          1.000          1.560          0.000         21.794          0.294          0.251
     05/11/1985               8          3.803            1.8           0.33           0.18           0.16           0.15           0.02           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          1.068          0.007          0.000         31.784          118.4          1.362          1.000          1.556          0.000         32.603          0.294          0.255
     05/11/1985               8          3.803            1.8           0.33           0.18           0.16           0.15           0.02           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          1.068          0.007          0.000         31.784          118.4          1.362          1.000          1.556          0.000         32.603          0.294          0.255
     06/11/1985               9          4.000            2.5           0.48           0.25           0.23           0.22           0.03           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          1.268          0.010          0.000         33.493          119.5          1.376          1.000          1.573          0.000         45.546          0.294          0.267
     06/11/1985               9          4.000            2.5           0.48           0.25           0.23           0.22           0.03           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          1.268          0.010          0.000         33.493          119.5          1.376          1.000          1.573          0.000         45.546          0.294          0.267
     07/11/1985              10          4.129            3.9           0.76           0.39           0.37           0.36           0.03           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.451          0.013          0.000         31.445          120.4          1.437          1.000          1.552          0.000         58.964          0.294          0.284
     07/11/1985              10          4.129            3.9           0.76           0.39           0.37           0.36           0.03           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.451          0.013          0.000         31.445          120.4          1.437          1.000          1.552          0.000         58.964          0.294          0.284
     08/11/1985              11          4.245            5.5           1.08           0.55           0.53           0.52           0.04           0.00           0.00           0.03           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.630          0.016          0.000         31.117          150.8          1.490          1.000          1.548          0.000         73.649          0.318          0.329
     08/11/1985              11          4.245            5.5           1.08           0.55           0.53           0.52           0.04           0.00           0.00           0.03           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.630          0.016          0.000         31.117          150.8          1.490          1.000          1.548          0.000         73.649          0.318          0.329
     09/11/1985              12          4.358            7.7           1.50           0.77           0.74           0.71           0.05           0.00           0.00           0.03           0.01           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.818          0.020          0.000         30.797          155.3          1.515          1.000          1.545          0.000         90.157          1.169          0.396
     09/11/1985              12          4.358            7.7           1.50           0.77           0.74           0.71           0.05           0.00           0.00           0.03           0.01           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.818          0.020          0.000         30.797          155.3          1.515          1.000          1.545          0.000         90.157          1.169          0.396
     10/11/1985              13          4.476           11.0           2.15           1.10           1.07           1.02           0.06           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          2.002          0.024          0.000         30.481          158.9          1.562          1.000          1.541          0.000        108.300          2.053          0.507
     10/11/1985              13          4.476           11.0           2.15           1.10           1.07           1.02           0.06           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          2.002          0.024          0.000         30.481          158.9          1.562          1.000          1.541          0.000        108.300          2.053          0.507
     11/11/1985              14          4.594           15.2           2.99           1.52           1.50           1.41           0.09           0.00           0.00           0.05           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          2.193          0.029          0.001         30.158          162.0          1.593          1.000          1.538          0.000        129.456          2.942          0.718
     11/11/1985              14          4.594           15.2           2.99           1.52           1.50           1.41           0.09           0.00           0.00           0.05           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          2.193          0.029          0.001         30.158          162.0          1.593          1.000          1.538          0.000        129.456          2.942          0.718
     12/11/1985              15          4.713           19.7           3.87           1.97           1.94           1.80           0.13           0.00           0.00           0.06           0.02           0.05           0.00           0.00           0.00           0.000          0.000          0.000          2.386          0.034          0.001         55.558          164.6          1.605          1.000          1.766          0.000        153.402          3.835          1.045
     12/11/1985              15          4.713           19.7           3.87           1.97           1.94           1.80           0.13           0.00           0.00           0.06           0.02           0.05           0.00           0.00           0.00           0.000          0.000          0.000          2.386          0.034          0.001         55.558          164.6          1.605          1.000          1.766          0.000        153.402          3.835          1.045
     13/11/1985              16          4.816           25.8           5.09           2.58           2.55           2.35           0.19           0.00           0.00           0.07           0.02           0.07           0.00           0.00           0.00           0.000          0.000          0.000          2.579          0.040          0.001         50.648          166.7          1.630          1.000          1.711          0.000        180.503          4.605          1.448
     13/11/1985              16          4.816           25.8           5.09           2.58           2.55           2.35           0.19           0.00           0.00           0.07           0.02           0.07           0.00           0.00           0.00           0.000          0.000          0.000          2.579          0.040          0.001         50.648          166.7          1.630          1.000          1.711          0.000        180.503          4.605          1.448
     14/11/1985              17          4.931           33.2           6.54           3.32           3.28           2.99           0.27           0.00           0.00           0.08           0.03           0.08           0.01           0.00           0.00           0.000          0.000          0.000          2.745          0.046          0.001         48.516          168.4          1.657          1.000          1.688          0.000        206.436          5.471          2.099
     14/11/1985              17          4.931           33.2           6.54           3.32           3.28           2.99           0.27           0.00           0.00           0.08           0.03           0.08           0.01           0.00           0.00           0.000          0.000          0.000          2.745          0.046          0.001         48.516          168.4          1.657          1.000          1.688          0.000        206.436          5.471          2.099
     15/11/1985              18          5.000           41.6           8.20           4.16           4.11           3.72           0.37           0.00           0.00           0.10           0.04           0.09           0.01           0.00           0.00           0.000          0.000          0.000          2.933          0.053          0.001         47.395          169.7          1.669          1.000          1.675          0.000        238.619          6.318          2.993
     15/11/1985              18          5.000           41.6           8.20           4.16           4.11           3.72           0.37           0.00           0.00           0.10           0.04           0.09           0.01           0.00           0.00           0.000          0.000          0.000          2.933          0.053          0.001         47.395          169.7          1.669          1.000          1.675          0.000        238.619          6.318          2.993
     16/11/1985              19          5.041           49.6           9.24           4.96           4.37           4.40           0.46           0.02           0.00           0.11           0.04           0.10           0.01           0.00           0.00           0.000          0.000          0.000          3.116          0.061          0.002         50.886          170.7          1.670          1.000          1.709          0.000        273.482          7.166          4.132
     16/11/1985              19          5.041           49.6           9.24           4.96           4.37           4.40           0.46           0.02           0.00           0.11           0.04           0.10           0.01           0.00           0.00           0.000          0.000          0.000          3.116          0.061          0.002         50.886          170.7          1.670          1.000          1.709          0.000        273.482          7.166          4.132
     17/11/1985              20          5.071           60.2          10.62           6.02           4.71           5.28           0.59           0.05           0.00           0.13           0.05           0.12           0.02           0.00           0.00           0.000          0.000          0.000          3.299          0.069          0.002         56.537          171.5          1.684          1.000          1.760          0.000        311.938          8.043          5.148
     17/11/1985              20          5.071           60.2          10.62           6.02           4.71           5.28           0.59           0.05           0.00           0.13           0.05           0.12           0.02           0.00           0.00           0.000          0.000          0.000          3.299          0.069          0.002         56.537          171.5          1.684          1.000          1.760          0.000        311.938          8.043          5.148
     18/11/1985              21          5.098           70.7          12.00           7.07           5.05           6.15           0.73           0.08           0.00           0.15           0.05           0.13           0.02           0.00           0.00           0.000          0.000          0.000          3.489          0.079          0.002         52.277          172.1          1.673          1.000          1.716          0.000        355.839          8.815          6.628
     18/11/1985              21          5.098           70.7          12.00           7.07           5.05           6.15           0.73           0.08           0.00           0.15           0.05           0.13           0.02           0.00           0.00           0.000          0.000          0.000          3.489          0.079          0.002         52.277          172.1          1.673          1.000          1.716          0.000        355.839          8.815          6.628
     19/11/1985              22          5.125           80.8          13.32           8.08           5.37           6.96           0.89           0.11           0.00           0.17           0.05           0.15           0.02           0.00           0.00           0.000          0.000          0.000          3.656          0.088          0.002         49.857          172.5          1.671          1.000          1.690          0.000        398.148          9.611          8.260
     19/11/1985              22          5.125           80.8          13.32           8.08           5.37           6.96           0.89           0.11           0.00           0.17           0.05           0.15           0.02           0.00           0.00           0.000          0.000          0.000          3.656          0.088          0.002         49.857          172.5          1.671          1.000          1.690          0.000        398.148          9.611          8.260
     20/11/1985              23          5.157           94.6          15.13           9.46           5.81           8.05           1.11           0.15           0.00           0.20           0.06           0.17           0.03           0.00           0.00           0.000          0.000          0.000          3.828          0.099          0.002         66.751          172.7          1.697          1.000          1.819          0.000        445.343         10.532          9.972
     20/11/1985              23          5.157           94.6          15.13           9.46           5.81           8.05           1.11           0.15           0.00           0.20           0.06           0.17           0.03           0.00           0.00           0.000          0.000          0.000          3.828          0.099          0.002         66.751          172.7          1.697          1.000          1.819          0.000        445.343         10.532          9.972
     21/11/1985              24          5.187          109.7          17.11          10.97           6.30           9.23           1.37           0.21           0.00           0.23           0.06           0.19           0.04           0.00           0.00           0.000          0.000          0.000          4.027          0.112          0.003         62.619          172.9          1.686          1.000          1.778          0.000        504.657         11.395         12.490
     21/11/1985              24          5.187          109.7          17.11          10.97           6.30           9.23           1.37           0.21           0.00           0.23           0.06           0.19           0.04           0.00           0.00           0.000          0.000          0.000          4.027          0.112          0.003         62.619          172.9          1.686          1.000          1.778          0.000        504.657         11.395         12.490
     22/11/1985              25          5.211          117.0          18.06          11.70           6.53           9.78           1.51           0.23           0.00           0.25           0.07           0.21           0.04           0.00           0.00           0.000          0.000          0.000          4.214          0.126          0.003         65.649          173.0          1.660          1.000          1.808          0.000        565.527         12.095         15.464
     22/11/1985              25          5.211          117.0          18.06          11.70           6.53           9.78           1.51           0.23           0.00           0.25           0.07           0.21           0.04           0.00           0.00           0.000          0.000          0.000          4.214          0.126          0.003         65.649          173.0          1.660          1.000          1.808          0.000        565.527         12.095         15.464
     23/11/1985              26          5.238          127.7          19.46          12.77           6.87          10.58           1.73           0.28           0.00           0.28           0.07           0.23           0.05           0.00           0.00           0.000          0.000          0.000          4.365          0.137          0.003         69.918          172.9          1.665          1.000          1.844          0.000        618.688         12.866         17.024
     23/11/1985              26          5.238          127.7          19.46          12.77           6.87          10.58           1.73           0.28           0.00           0.28           0.07           0.23           0.05           0.00           0.00           0.000          0.000          0.000          4.365          0.137          0.003         69.918          172.9          1.665          1.000          1.844          0.000        618.688         12.866         17.024
     24/11/1985              27          5.264          143.2          21.48          14.32           7.37          11.71           2.06           0.35           0.00           0.32           0.07           0.25           0.06           0.00           0.00           0.000          0.000          0.000          4.532          0.151          0.003         69.371          172.8          1.674          1.000          1.831          0.000        681.036         13.604         19.471
