ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Maize_K841_K841QK6W
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     27/12/1983              33          5.460         2754.6         383.35         275.46         112.51         137.21         112.31          21.32           0.00           6.22           1.10           2.86           3.11           0.17           0.00           0.000          0.000          0.000          9.773          1.683          0.057        154.885           62.4          1.701          0.969          2.885          0.000       2404.475         81.636        348.698
     27/12/1983              33          5.460         2754.6         383.35         275.46         112.51         137.21         112.31          21.32           0.00           6.22           1.10           2.86           3.11           0.17           0.00           0.000          0.000          0.000          9.773          1.683          0.057        154.885           62.4          1.701          0.969          2.885          0.000       2404.475         81.636        348.698
     28/12/1983              34          5.491         3019.9         417.97         301.99         121.04         146.46         126.28          24.18           0.00           6.75           1.17           3.05           3.42           0.19           0.00           0.000          0.000          0.000         10.075          1.802          0.063        141.460           56.9          1.693          0.981          2.810          0.000       2574.897         89.381        401.093
     28/12/1983              34          5.491         3019.9         417.97         301.99         121.04         146.46         126.28          24.18           0.00           6.75           1.17           3.05           3.42           0.19           0.00           0.000          0.000          0.000         10.075          1.802          0.063        141.460           56.9          1.693          0.981          2.810          0.000       2574.897         89.381        401.093
     29/12/1983              35          5.522         3264.4         449.80         326.44         128.87         154.60         139.46          26.88           0.00           7.21           1.24           3.17           3.74           0.21           0.00           0.000          0.000          0.000         10.395          1.876          0.068        130.038           52.1          1.690          0.785          2.745          0.000       2680.631         97.255        451.018
     29/12/1983              35          5.522         3264.4         449.80         326.44         128.87         154.60         139.46          26.88           0.00           7.21           1.24           3.17           3.74           0.21           0.00           0.000          0.000          0.000         10.395          1.876          0.068        130.038           52.1          1.690          0.785          2.745          0.000       2680.631         97.255        451.018
     30/12/1983              36          5.555         3520.0         483.02         352.00         137.04         162.70         153.52          29.76           0.00           7.60           1.29           3.28           3.99           0.23           0.00           0.000          0.000          0.000         10.719          1.950          0.074        120.303           49.6          1.682          0.777          2.688          0.000       2785.375        105.939        498.056
     30/12/1983              36          5.555         3520.0         483.02         352.00         137.04         162.70         153.52          29.76           0.00           7.60           1.29           3.28           3.99           0.23           0.00           0.000          0.000          0.000         10.719          1.950          0.074        120.303           49.6          1.682          0.777          2.688          0.000       2785.375        105.939        498.056
     31/12/1983              37          5.586         3799.3         519.09         379.93         145.99         170.93         169.20          32.97           0.00           8.06           1.36           3.44           4.26           0.25           0.00           0.000          0.000          0.000         11.058          2.058          0.084        130.776           51.8          1.672          0.894          2.749          0.000       2940.191        119.817        548.273
     31/12/1983              37          5.586         3799.3         519.09         379.93         145.99         170.93         169.20          32.97           0.00           8.06           1.36           3.44           4.26           0.25           0.00           0.000          0.000          0.000         11.058          2.058          0.084        130.776           51.8          1.672          0.894          2.749          0.000       2940.191        119.817        548.273
     01/01/1984              38          5.614         4061.4         553.00         406.14         154.34         178.40         184.21          36.05           0.00           8.54           1.42           3.80           4.36           0.26           0.00           0.000          0.000          0.000         11.636          2.354          0.093        155.703           51.9          1.616          1.000          2.917          0.000       3362.432        132.296        604.288
     01/01/1984              38          5.614         4061.4         553.00         406.14         154.34         178.40         184.21          36.05           0.00           8.54           1.42           3.80           4.36           0.26           0.00           0.000          0.000          0.000         11.636          2.354          0.093        155.703           51.9          1.616          1.000          2.917          0.000       3362.432        132.296        604.288
     02/01/1984              39          5.646         4334.8         588.35         433.48         163.05         185.59         200.35          39.35           0.00           9.09           1.48           4.15           4.54           0.27           0.00           0.000          0.000          0.000         12.155          2.613          0.102        147.403           50.6          1.588          1.000          2.860          0.000       3733.002        146.343        657.895
     02/01/1984              39          5.646         4334.8         588.35         433.48         163.05         185.59         200.35          39.35           0.00           9.09           1.48           4.15           4.54           0.27           0.00           0.000          0.000          0.000         12.155          2.613          0.102        147.403           50.6          1.588          1.000          2.860          0.000       3733.002        146.343        657.895
     03/01/1984              40          5.676         4677.8         633.01         467.78         174.05         194.26         221.10          43.60           0.00           9.58           1.54           4.50           4.66           0.28           0.00           0.000          0.000          0.000         12.740          2.896          0.112        142.367           48.7          1.555          1.000          2.827          0.000       4136.874        159.823        715.531
     03/01/1984              40          5.676         4677.8         633.01         467.78         174.05         194.26         221.10          43.60           0.00           9.58           1.54           4.50           4.66           0.28           0.00           0.000          0.000          0.000         12.740          2.896          0.112        142.367           48.7          1.555          1.000          2.827          0.000       4136.874        159.823        715.531
     04/01/1984              41          5.709         4965.4         670.25         496.54         183.19         200.87         238.93          47.26           0.00          10.04           1.59           4.79           4.80           0.29           0.00           0.000          0.000          0.000         13.301          3.119          0.122        134.177           46.2          1.537          1.000          2.780          0.000       4455.632        174.407        789.644
     04/01/1984              41          5.709         4965.4         670.25         496.54         183.19         200.87         238.93          47.26           0.00          10.04           1.59           4.79           4.80           0.29           0.00           0.000          0.000          0.000         13.301          3.119          0.122        134.177           46.2          1.537          1.000          2.780          0.000       4455.632        174.407        789.644
     05/01/1984              42          5.738         5325.1         717.16         532.51         194.69         208.83         261.72          51.92           0.00          10.43           1.63           5.10           4.87           0.30           0.00           0.000          0.000          0.000         13.908          3.371          0.131        132.360           43.8          1.511          1.000          2.768          0.000       4815.698        187.554        853.337
     05/01/1984              42          5.738         5325.1         717.16         532.51         194.69         208.83         261.72          51.92           0.00          10.43           1.63           5.10           4.87           0.30           0.00           0.000          0.000          0.000         13.908          3.371          0.131        132.360           43.8          1.511          1.000          2.768          0.000       4815.698        187.554        853.337
     06/01/1984              43          5.769         5644.1         758.61         564.41         204.83         215.30         282.33          56.14           0.00          10.88           1.68           5.36           5.04           0.31           0.00           0.000          0.000          0.000         14.455          3.566          0.141        154.036           40.0          1.503          1.000          2.896          0.000       5094.690        201.201        934.697
     06/01/1984              43          5.769         5644.1         758.61         564.41         204.83         215.30         282.33          56.14           0.00          10.88           1.68           5.36           5.04           0.31           0.00           0.000          0.000          0.000         14.455          3.566          0.141        154.036           40.0          1.503          1.000          2.896          0.000       5094.690        201.201        934.697
     07/01/1984              44          5.799         6038.3         809.82         603.83         217.43         222.69         308.24          61.45           0.00          11.28           1.73           5.60           5.18           0.32           0.00           0.000          0.000          0.000         15.023          3.752          0.155        155.832           36.3          1.493          1.000          2.903          0.000       5359.813        220.992       1008.329
     07/01/1984              44          5.799         6038.3         809.82         603.83         217.43         222.69         308.24          61.45           0.00          11.28           1.73           5.60           5.18           0.32           0.00           0.000          0.000          0.000         15.023          3.752          0.155        155.832           36.3          1.493          1.000          2.903          0.000       5359.813        220.992       1008.329
     08/01/1984              45          5.829         6400.2         856.59         640.02         228.94         228.85         332.40          66.40           0.00          11.66           1.77           5.81           5.31           0.33           0.00           0.000          0.000          0.000         15.586          3.909          0.171        155.953           33.0          1.485          1.000          2.903          0.000       5584.125        243.627       1100.870
     08/01/1984              45          5.829         6400.2         856.59         640.02         228.94         228.85         332.40          66.40           0.00          11.66           1.77           5.81           5.31           0.33           0.00           0.000          0.000          0.000         15.586          3.909          0.171        155.953           33.0          1.485          1.000          2.903          0.000       5584.125        243.627       1100.870
     09/01/1984              46          5.860         6830.0         912.38         683.00         242.67         235.86         361.49          72.36           0.00          11.98           1.81           5.98           5.43           0.34           0.00           0.000          0.000          0.000         16.155          4.044          0.186        146.280           30.3          1.479          1.000          2.852          0.000       5777.009        266.096       1187.141
