ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = bmw113
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI                                                                ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
     08/11/1985              11          4.245            5.4           1.06           0.54           0.52           0.51           0.03           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.630          0.016          0.000                                                             86.921          147.4          1.494          1.000          2.105          0.000         73.691          0.318          0.329
     08/11/1985              11          4.245            5.4           1.06           0.54           0.52           0.51           0.03           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.630          0.016          0.000                                                             86.921          147.4          1.494          1.000          2.105          0.000         73.691          0.318          0.329
     09/11/1985              12          4.358            7.5           1.47           0.75           0.72           0.70           0.04           0.00           0.00           0.03           0.01           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.818          0.019          0.000                                                             86.730          148.1          1.512          1.000          2.104          0.000         90.199          1.169          0.397
     09/11/1985              12          4.358            7.5           1.47           0.75           0.72           0.70           0.04           0.00           0.00           0.03           0.01           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.818          0.019          0.000                                                             86.730          148.1          1.512          1.000          2.104          0.000         90.199          1.169          0.397
     10/11/1985              13          4.476           10.7           2.10           1.07           1.04           0.99           0.06           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          2.002          0.023          0.000                                                             92.000          148.6          1.547          1.000          2.157          0.000        108.342          2.053          0.508
     10/11/1985              13          4.476           10.7           2.10           1.07           1.04           0.99           0.06           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          2.002          0.023          0.000                                                             92.000          148.6          1.547          1.000          2.157          0.000        108.342          2.053          0.508
     11/11/1985              14          4.594           14.9           2.92           1.49           1.46           1.37           0.09           0.00           0.00           0.05           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          2.193          0.028          0.001                                                             87.788          149.0          1.572          1.000          2.115          0.000        129.498          2.942          0.719
     11/11/1985              14          4.594           14.9           2.92           1.49           1.46           1.37           0.09           0.00           0.00           0.05           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          2.193          0.028          0.001                                                             87.788          149.0          1.572          1.000          2.115          0.000        129.498          2.942          0.719
     12/11/1985              15          4.713           19.2           3.77           1.92           1.89           1.76           0.13           0.00           0.00           0.06           0.02           0.05           0.00           0.00           0.00           0.000          0.000          0.000          2.386          0.033          0.001                                                             96.187          149.4          1.587          1.000          2.199          0.000        153.444          3.835          1.046
     12/11/1985              15          4.713           19.2           3.77           1.92           1.89           1.76           0.13           0.00           0.00           0.06           0.02           0.05           0.00           0.00           0.00           0.000          0.000          0.000          2.386          0.033          0.001                                                             96.187          149.4          1.587          1.000          2.199          0.000        153.444          3.835          1.046
     13/11/1985              16          4.816           25.2           4.95           2.52           2.48           2.29           0.18           0.00           0.00           0.07           0.02           0.06           0.00           0.00           0.00           0.000          0.000          0.000          2.579          0.039          0.001                                                             91.542          149.6          1.613          1.000          2.152          0.000        180.545          4.605          1.448
     13/11/1985              16          4.816           25.2           4.95           2.52           2.48           2.29           0.18           0.00           0.00           0.07           0.02           0.06           0.00           0.00           0.00           0.000          0.000          0.000          2.579          0.039          0.001                                                             91.542          149.6          1.613          1.000          2.152          0.000        180.545          4.605          1.448
     14/11/1985              17          4.931           32.3           6.36           3.23           3.19           2.91           0.26           0.00           0.00           0.08           0.03           0.07           0.01           0.00           0.00           0.000          0.000          0.000          2.745          0.045          0.001                                                             91.222          149.7          1.641          1.000          2.149          0.000        206.478          5.471          2.098
     14/11/1985              17          4.931           32.3           6.36           3.23           3.19           2.91           0.26           0.00           0.00           0.08           0.03           0.07           0.01           0.00           0.00           0.000          0.000          0.000          2.745          0.045          0.001                                                             91.222          149.7          1.641          1.000          2.149          0.000        206.478          5.471          2.098
     15/11/1985              18          5.000           40.4           7.97           4.04           4.00           3.62           0.36           0.00           0.00           0.10           0.04           0.09           0.01           0.00           0.00           0.000          0.000          0.000          2.933          0.052          0.001                                                             90.892          149.8          1.654          1.000          2.146          0.000        238.661          6.318          2.990
     15/11/1985              18          5.000           40.4           7.97           4.04           4.00           3.62           0.36           0.00           0.00           0.10           0.04           0.09           0.01           0.00           0.00           0.000          0.000          0.000          2.933          0.052          0.001                                                             90.892          149.8          1.654          1.000          2.146          0.000        238.661          6.318          2.990
     16/11/1985              19          5.041           48.3           8.99           4.83           4.25           4.28           0.44           0.02           0.00           0.11           0.04           0.10           0.01           0.00           0.00           0.000          0.000          0.000          3.116          0.059          0.002                                                             90.544          149.8          1.655          1.000          2.143          0.000        273.524          7.166          4.128
     16/11/1985              19          5.041           48.3           8.99           4.83           4.25           4.28           0.44           0.02           0.00           0.11           0.04           0.10           0.01           0.00           0.00           0.000          0.000          0.000          3.116          0.059          0.002                                                             90.544          149.8          1.655          1.000          2.143          0.000        273.524          7.166          4.128
     17/11/1985              20          5.071           58.5          10.33           5.85           4.58           5.14           0.57           0.04           0.00           0.13           0.05           0.11           0.01           0.00           0.00           0.000          0.000          0.000          3.299          0.067          0.002                                                             96.191          149.8          1.669          1.000          2.199          0.000        311.980          8.043          5.143
     17/11/1985              20          5.071           58.5          10.33           5.85           4.58           5.14           0.57           0.04           0.00           0.13           0.05           0.11           0.01           0.00           0.00           0.000          0.000          0.000          3.299          0.067          0.002                                                             96.191          149.8          1.669          1.000          2.199          0.000        311.980          8.043          5.143
     18/11/1985              21          5.098           68.8          11.67           6.88           4.91           5.98           0.71           0.07           0.00           0.15           0.05           0.13           0.02           0.00           0.00           0.000          0.000          0.000          3.489          0.077          0.002                                                             91.861          149.8          1.660          1.000          2.156          0.000        355.881          8.815          6.623
     18/11/1985              21          5.098           68.8          11.67           6.88           4.91           5.98           0.71           0.07           0.00           0.15           0.05           0.13           0.02           0.00           0.00           0.000          0.000          0.000          3.489          0.077          0.002                                                             91.861          149.8          1.660          1.000          2.156          0.000        355.881          8.815          6.623
     19/11/1985              22          5.125           78.6          12.96           7.86           5.22           6.77           0.86           0.10           0.00           0.17           0.05           0.14           0.02           0.00           0.00           0.000          0.000          0.000          3.656          0.086          0.002                                                             91.519          149.7          1.660          1.000          2.153          0.000        398.190          9.611          8.254
     19/11/1985              22          5.125           78.6          12.96           7.86           5.22           6.77           0.86           0.10           0.00           0.17           0.05           0.14           0.02           0.00           0.00           0.000          0.000          0.000          3.656          0.086          0.002                                                             91.519          149.7          1.660          1.000          2.153          0.000        398.190          9.611          8.254
     20/11/1985              23          5.157           92.0          14.71           9.20           5.65           7.83           1.08           0.15           0.00           0.20           0.06           0.16           0.03           0.00           0.00           0.000          0.000          0.000          3.828          0.096          0.002                                                             91.192          149.6          1.684          1.000          2.149          0.000        445.385         10.532          9.965
     20/11/1985              23          5.157           92.0          14.71           9.20           5.65           7.83           1.08           0.15           0.00           0.20           0.06           0.16           0.03           0.00           0.00           0.000          0.000          0.000          3.828          0.096          0.002                                                             91.192          149.6          1.684          1.000          2.149          0.000        445.385         10.532          9.965
     21/11/1985              24          5.187          106.7          16.64          10.67           6.13           8.98           1.34           0.20           0.00           0.22           0.06           0.18           0.04           0.00           0.00           0.000          0.000          0.000          4.027          0.109          0.002                                                             90.730          149.4          1.676          1.000          2.145          0.000        504.699         11.395         12.482
     21/11/1985              24          5.187          106.7          16.64          10.67           6.13           8.98           1.34           0.20           0.00           0.22           0.06           0.18           0.04           0.00           0.00           0.000          0.000          0.000          4.027          0.109          0.002                                                             90.730          149.4          1.676          1.000          2.145          0.000        504.699         11.395         12.482
     22/11/1985              25          5.211          113.8          17.56          11.38           6.35           9.51           1.47           0.23           0.00           0.25           0.06           0.20           0.04           0.00           0.00           0.000          0.000          0.000          4.214          0.122          0.003                                                             93.761          149.3          1.654          1.000          2.177          0.000        565.569         12.095         15.455
     22/11/1985              25          5.211          113.8          17.56          11.38           6.35           9.51           1.47           0.23           0.00           0.25           0.06           0.20           0.04           0.00           0.00           0.000          0.000          0.000          4.214          0.122          0.003                                                             93.761          149.3          1.654          1.000          2.177          0.000        565.569         12.095         15.455
     23/11/1985              26          5.238          124.2          18.92          12.42           6.68          10.29           1.68           0.27           0.00           0.27           0.07           0.22           0.05           0.00           0.00           0.000          0.000          0.000          4.365          0.134          0.003                                                             98.025          149.1          1.660          1.000          2.219          0.000        618.730         12.866         17.015
     23/11/1985              26          5.238          124.2          18.92          12.42           6.68          10.29           1.68           0.27           0.00           0.27           0.07           0.22           0.05           0.00           0.00           0.000          0.000          0.000          4.365          0.134          0.003                                                             98.025          149.1          1.660          1.000          2.219          0.000        618.730         12.866         17.015
     24/11/1985              27          5.264          139.3          20.90          13.93           7.16          11.39           2.00           0.34           0.00           0.31           0.07           0.25           0.05           0.00           0.00           0.000          0.000          0.000          4.532          0.147          0.003                                                             97.471          148.8          1.668          1.000          2.213          0.000        681.078         13.604         19.463
     24/11/1985              27          5.264          139.3          20.90          13.93           7.16          11.39           2.00           0.34           0.00           0.31           0.07           0.25           0.05           0.00           0.00           0.000          0.000          0.000          4.532          0.147          0.003                                                             97.471          148.8          1.668          1.000          2.213          0.000        681.078         13.604         19.463
     25/11/1985              28          5.291          161.8          23.86          16.18           7.89          13.02           2.51           0.44           0.00           0.34           0.08           0.27           0.07           0.00           0.00           0.000          0.000          0.000          4.692          0.161          0.003                                                             93.734          148.5          1.683          1.000          2.176          0.000        744.699         14.401         23.184
     25/11/1985              28          5.291          161.8          23.86          16.18           7.89          13.02           2.51           0.44           0.00           0.34           0.08           0.27           0.07           0.00           0.00           0.000          0.000          0.000          4.692          0.161          0.003                                                             93.734          148.5          1.683          1.000          2.176          0.000        744.699         14.401         23.184
     26/11/1985              29          5.320          190.9          27.71          19.09           8.84          14.99           3.28           0.60           0.00           0.40           0.09           0.30           0.09           0.00           0.00           0.000          0.000          0.000          4.864          0.177          0.003                                                             92.855          148.0          1.700          1.000          2.166          0.000        817.545         15.225         29.064
     26/11/1985              29          5.320          190.9          27.71          19.09           8.84          14.99           3.28           0.60           0.00           0.40           0.09           0.30           0.09           0.00           0.00           0.000          0.000          0.000          4.864          0.177          0.003                                                             92.855          148.0          1.700          1.000          2.166          0.000        817.545         15.225         29.064
     27/11/1985              30          5.350          220.0          31.54          22.00           9.78          17.01           4.00           0.75           0.00           0.46           0.10           0.35           0.10           0.01           0.00           0.000          0.000          0.000          5.186          0.208          0.004                                                             90.485          147.4          1.678          1.000          2.143          0.000        962.528         16.209         37.935
     27/11/1985              30          5.350          220.0          31.54          22.00           9.78          17.01           4.00           0.75           0.00           0.46           0.10           0.35           0.10           0.01           0.00           0.000          0.000          0.000          5.186          0.208          0.004                                                             90.485          147.4          1.678          1.000          2.143          0.000        962.528         16.209         37.935
     28/11/1985              31          5.380          254.3          36.05          25.43          10.89          19.28           4.94           0.94           0.00           0.54           0.11           0.41           0.12           0.01           0.00           0.000          0.000          0.000          5.528          0.245          0.004                                                             89.912          146.6          1.671          1.000          2.138          0.000       1132.437         17.903         46.347
     28/11/1985              31          5.380          254.3          36.05          25.43          10.89          19.28           4.94           0.94           0.00           0.54           0.11           0.41           0.12           0.01           0.00           0.000          0.000          0.000          5.528          0.245          0.004                                                             89.912          146.6          1.671          1.000          2.138          0.000       1132.437         17.903         46.347
     29/11/1985              32          5.411          297.2          41.71          29.72          12.29          22.01           6.21           1.20           0.00           0.64           0.12           0.48           0.15           0.01           0.00           0.000          0.000          0.000          5.861          0.284          0.004                                                             89.267          145.6          1.679          1.000          2.131          0.000       1313.804         19.685         57.166
     29/11/1985              32          5.411          297.2          41.71          29.72          12.29          22.01           6.21           1.20           0.00           0.64           0.12           0.48           0.15           0.01           0.00           0.000          0.000          0.000          5.861          0.284          0.004                                                             89.267          145.6          1.679          1.000          2.131          0.000       1313.804         19.685         57.166
     30/11/1985              33          5.438          321.3          44.86          32.13          13.06          23.47           6.98           1.36           0.00           0.73           0.13           0.55           0.17           0.01           0.00           0.000          0.000          0.000          6.212          0.328          0.005                                                            100.026          144.7          1.663          1.000          2.242          0.000       1519.813         21.238         71.912
     30/11/1985              33          5.438          321.3          44.86          32.13          13.06          23.47           6.98           1.36           0.00           0.73           0.13           0.55           0.17           0.01           0.00           0.000          0.000          0.000          6.212          0.328          0.005                                                            100.026          144.7          1.663          1.000          2.242          0.000       1519.813         21.238         71.912
     01/12/1985              34          5.464          348.4          48.43          34.84          13.93          25.04           7.91           1.55           0.00           0.83           0.14           0.61           0.20           0.01           0.00           0.000          0.000          0.000          6.517          0.370          0.005                                                            112.622          143.7          1.661          1.000          2.364          0.000       1710.808         22.713         80.798
     01/12/1985              34          5.464          348.4          48.43          34.84          13.93          25.04           7.91           1.55           0.00           0.83           0.14           0.61           0.20           0.01           0.00           0.000          0.000          0.000          6.517          0.370          0.005                                                            112.622          143.7          1.661          1.000          2.364          0.000       1710.808         22.713         80.798
     02/12/1985              35          5.489          376.6          52.12          37.66          14.83          26.61           8.93           1.76           0.00           0.93           0.15           0.68           0.23           0.01           0.00           0.000          0.000          0.000          6.807          0.410          0.005                                                            132.429          142.7          1.663          1.000          2.477          0.000       1899.249         24.146         91.565
     02/12/1985              35          5.489          376.6          52.12          37.66          14.83          26.61           8.93           1.76           0.00           0.93           0.15           0.68           0.23           0.01           0.00           0.000          0.000          0.000          6.807          0.410          0.005                                                            132.429          142.7          1.663          1.000          2.477          0.000       1899.249         24.146         91.565
     03/12/1985              36          5.515          416.0          57.31          41.60          16.10          28.72          10.43           2.06           0.00           1.04           0.16           0.75           0.26           0.02           0.00           0.000          0.000          0.000          7.089          0.451          0.006                                                            140.409          141.4          1.670          1.000          2.520          0.000       2086.521         25.666        103.363
     03/12/1985              36          5.515          416.0          57.31          41.60          16.10          28.72          10.43           2.06           0.00           1.04           0.16           0.75           0.26           0.02           0.00           0.000          0.000          0.000          7.089          0.451          0.006                                                            140.409          141.4          1.670          1.000          2.520          0.000       2086.521         25.666        103.363
     04/12/1985              37          5.543          465.9          63.89          46.59          17.71          31.31          12.40           2.47           0.00           1.16           0.17           0.83           0.31           0.02           0.00           0.000          0.000          0.000          7.388          0.494          0.006                                                            138.459          140.1          1.678          1.000          2.493          0.000       2287.192         27.283        120.670
     04/12/1985              37          5.543          465.9          63.89          46.59          17.71          31.31          12.40           2.47           0.00           1.16           0.17           0.83           0.31           0.02           0.00           0.000          0.000          0.000          7.388          0.494          0.006                                                            138.459          140.1          1.678          1.000          2.493          0.000       2287.192         27.283        120.670
     05/12/1985              38          5.572          538.1          73.44          53.81          20.06          34.91          15.39           3.08           0.00           1.32           0.20           0.91           0.38           0.02           0.00           0.000          0.000          0.000          7.706          0.540          0.006                                                            140.326          138.4          1.690          1.000          2.503          0.000       2499.732         28.903        143.575
     05/12/1985              38          5.572          538.1          73.44          53.81          20.06          34.91          15.39           3.08           0.00           1.32           0.20           0.91           0.38           0.02           0.00           0.000          0.000          0.000          7.706          0.540          0.006                                                            140.326          138.4          1.690          1.000          2.503          0.000       2499.732         28.903        143.575
     06/12/1985              39          5.601          617.3          83.91          61.73          22.63          38.69          18.81           3.78           0.00           1.49           0.22           0.99           0.46           0.03           0.00           0.000          0.000          0.000          8.024          0.585          0.007                                                            136.246          136.6          1.699          1.000          2.461          0.000       2708.027         30.558        178.146
     06/12/1985              39          5.601          617.3          83.91          61.73          22.63          38.69          18.81           3.78           0.00           1.49           0.22           0.99           0.46           0.03           0.00           0.000          0.000          0.000          8.024          0.585          0.007                                                            136.246          136.6          1.699          1.000          2.461          0.000       2708.027         30.558        178.146
     07/12/1985              40          5.630          699.1          94.72          69.91          25.29          42.43          22.47           4.53           0.00           1.67           0.25           1.07           0.55           0.04           0.00           0.000          0.000          0.000          8.350          0.629          0.007                                                            132.571          134.7          1.705          1.000          2.429          0.000       2912.338         32.228        217.670
     07/12/1985              40          5.630          699.1          94.72          69.91          25.29          42.43          22.47           4.53           0.00           1.67           0.25           1.07           0.55           0.04           0.00           0.000          0.000          0.000          8.350          0.629          0.007                                                            132.571          134.7          1.705          1.000          2.429          0.000       2912.338         32.228        217.670
     08/12/1985              41          5.658          772.3         104.38          77.23          27.65          45.64          25.87           5.23           0.00           1.84           0.27           1.15           0.65           0.04           0.00           0.000          0.000          0.000          8.678          0.671          0.007                                                            129.520          132.9          1.707          1.000          2.404          0.000       3106.290         33.879        260.065
     08/12/1985              41          5.658          772.3         104.38          77.23          27.65          45.64          25.87           5.23           0.00           1.84           0.27           1.15           0.65           0.04           0.00           0.000          0.000          0.000          8.678          0.671          0.007                                                            129.520          132.9          1.707          1.000          2.404          0.000       3106.290         33.879        260.065
     09/12/1985              42          5.687          860.1         115.98          86.01          30.50          49.32          30.08           6.09           0.00           2.03           0.30           1.21           0.76           0.05           0.00           0.000          0.000          0.000          9.003          0.709          0.008                                                            127.786          130.9          1.710          1.000          2.389          0.000       3282.780         35.535        299.391
     09/12/1985              42          5.687          860.1         115.98          86.01          30.50          49.32          30.08           6.09           0.00           2.03           0.30           1.21           0.76           0.05           0.00           0.000          0.000          0.000          9.003          0.709          0.008                                                            127.786          130.9          1.710          1.000          2.389          0.000       3282.780         35.535        299.391
     10/12/1985              43          5.716          953.7         128.35          95.37          33.52          53.07          34.71           7.04           0.00           2.22           0.33           1.27           0.87           0.06           0.00           0.000          0.000          0.000          9.328          0.744          0.008                                                            126.084          128.9          1.712          1.000          2.377          0.000       3442.462         37.181        348.177
     10/12/1985              43          5.716          953.7         128.35          95.37          33.52          53.07          34.71           7.04           0.00           2.22           0.33           1.27           0.87           0.06           0.00           0.000          0.000          0.000          9.328          0.744          0.008                                                            126.084          128.9          1.712          1.000          2.377          0.000       3442.462         37.181        348.177
     11/12/1985              44          5.746         1062.6         142.73         106.26          37.05          56.87          40.57           8.24           0.00           2.42           0.36           1.33           1.02           0.07           0.00           0.000          0.000          0.000          9.652          0.774          0.008                                                            124.505          126.6          1.713          1.000          2.364          0.000       3582.259         38.904        401.767
     11/12/1985              44          5.746         1062.6         142.73         106.26          37.05          56.87          40.57           8.24           0.00           2.42           0.36           1.33           1.02           0.07           0.00           0.000          0.000          0.000          9.652          0.774          0.008                                                            124.505          126.6          1.713          1.000          2.364          0.000       3582.259         38.904        401.767
     12/12/1985              45          5.775         1157.1         155.20         115.71          40.09          60.30          45.55           9.26           0.00           2.61           0.40           1.37           1.15           0.08           0.00           0.000          0.000          0.000          9.991          0.801          0.009                                                            122.806          124.6          1.713          1.000          2.353          0.000       3708.595         40.558        469.617
     12/12/1985              45          5.775         1157.1         155.20         115.71          40.09          60.30          45.55           9.26           0.00           2.61           0.40           1.37           1.15           0.08           0.00           0.000          0.000          0.000          9.991          0.801          0.009                                                            122.806          124.6          1.713          1.000          2.353          0.000       3708.595         40.558        469.617
     13/12/1985              46          5.802         1222.9         163.85         122.29          42.19          62.61          49.07           9.98           0.00           2.76           0.42           1.41           1.26           0.09           0.00           0.000          0.000          0.000         10.316          0.823          0.009                                                            124.535          123.0          1.711          1.000          2.377          0.000       3809.872         42.084        527.205
     13/12/1985              46          5.802         1222.9         163.85         122.29          42.19          62.61          49.07           9.98           0.00           2.76           0.42           1.41           1.26           0.09           0.00           0.000          0.000          0.000         10.316          0.823          0.009                                                            124.535          123.0          1.711          1.000          2.377          0.000       3809.872         42.084        527.205
     14/12/1985              47          5.828         1323.8         177.15         132.38          45.43          64.69          55.70          11.34           0.00           2.95           0.45           1.44           1.40           0.10           0.00           0.000          0.000          0.000         10.616          0.839          0.009                                                            121.699          121.0          1.710          1.000          2.349          0.000       3886.308         43.619        567.989
     14/12/1985              47          5.828         1323.8         177.15         132.38          45.43          64.69          55.70          11.34           0.00           2.95           0.45           1.44           1.40           0.10           0.00           0.000          0.000          0.000         10.616          0.839          0.009                                                            121.699          121.0          1.710          1.000          2.349          0.000       3886.308         43.619        567.989
     15/12/1985              48          5.854         1399.6         187.12         139.96          47.84          66.39          60.55          12.33           0.00           3.11           0.48           1.46           1.53           0.11           0.00           0.000          0.000          0.000         10.918          0.853          0.010                                                            120.074          119.2          1.708          1.000          2.336          0.000       3948.913         45.106        644.672
     15/12/1985              48          5.854         1399.6         187.12         139.96          47.84          66.39          60.55          12.33           0.00           3.11           0.48           1.46           1.53           0.11           0.00           0.000          0.000          0.000         10.918          0.853          0.010                                                            120.074          119.2          1.708          1.000          2.336          0.000       3948.913         45.106        644.672
     16/12/1985              49          5.882         1526.8         203.91         152.68          51.94          67.93          69.81          14.23           0.00           3.34           0.52           1.48           1.73           0.13           0.00           0.000          0.000          0.000         11.210          0.865          0.010                                                            118.781          116.8          1.708          1.000          2.320          0.000       4005.393         46.673        700.866
     16/12/1985              49          5.882         1526.8         203.91         152.68          51.94          67.93          69.81          14.23           0.00           3.34           0.52           1.48           1.73           0.13           0.00           0.000          0.000          0.000         11.210          0.865          0.010                                                            118.781          116.8          1.708          1.000          2.320          0.000       4005.393         46.673        700.866
