ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = bmw219
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     16/12/1985               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          104.9          0.000          1.000          2.078          0.000          0.000          0.000          0.000
     17/12/1985               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          110.1          0.000          1.000          2.079          0.000          0.000          0.000          0.000
     18/12/1985               1          1.999            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         95.942          114.8          0.000          1.000          2.080          0.000          0.000          0.000          0.000
     18/12/1985               1          1.999            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         95.942          114.8          0.000          1.000          2.080          0.000          0.000          0.000          0.000
     19/12/1985               2          2.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         95.696          119.0          0.000          1.000          2.080          0.000          0.000          0.000          0.000
     19/12/1985               2          2.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         95.696          119.0          0.000          1.000          2.080          0.000          0.000          0.000          0.000
     20/12/1985               3          2.530            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         95.453          122.7          0.000          1.000          2.079          0.000          0.000          0.000          0.000
     20/12/1985               3          2.530            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         95.453          122.7          0.000          1.000          2.079          0.000          0.000          0.000          0.000
     21/12/1985               4          2.802            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         95.214          125.6          0.000          1.000          2.079          0.000          0.000          0.000          0.000
     21/12/1985               4          2.802            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         95.214          125.6          0.000          1.000          2.079          0.000          0.000          0.000          0.000
     22/12/1985               5          3.000            0.4           0.07           0.04           0.02           0.02           0.02           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.001          0.000         96.235          127.8          1.700          1.000          2.091          0.000          3.800          0.000          0.000
     22/12/1985               5          3.000            0.4           0.07           0.04           0.02           0.02           0.02           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.001          0.000         96.235          127.8          1.700          1.000          2.091          0.000          3.800          0.000          0.000
     23/12/1985               6          3.283            0.6           0.09           0.06           0.03           0.03           0.02           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.672          0.003          0.000         94.977          129.4          1.228          1.000          2.080          0.000         11.957          0.000          0.250
     23/12/1985               6          3.283            0.6           0.09           0.06           0.03           0.03           0.02           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.672          0.003          0.000         94.977          129.4          1.228          1.000          2.080          0.000         11.957          0.000          0.250
     24/12/1985               7          3.524            0.9           0.16           0.09           0.07           0.07           0.02           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.855          0.005          0.000         94.742          130.6          1.279          1.000          2.079          0.000         20.992          0.000          0.251
     24/12/1985               7          3.524            0.9           0.16           0.09           0.07           0.07           0.02           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.855          0.005          0.000         94.742          130.6          1.279          1.000          2.079          0.000         20.992          0.000          0.251
     25/12/1985               8          3.777            1.7           0.32           0.17           0.15           0.15           0.02           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          1.040          0.007          0.000         94.508          131.5          1.370          1.000          2.078          0.000         31.314          0.000          0.254
     25/12/1985               8          3.777            1.7           0.32           0.17           0.15           0.15           0.02           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          1.040          0.007          0.000         94.508          131.5          1.370          1.000          2.078          0.000         31.314          0.000          0.254
     26/12/1985               9          4.000            2.8           0.53           0.28           0.25           0.25           0.03           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          1.235          0.010          0.000         94.269          132.2          1.429          1.000          2.076          0.000         43.558          0.000          0.266
     26/12/1985               9          4.000            2.8           0.53           0.28           0.25           0.25           0.03           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          1.235          0.010          0.000         94.269          132.2          1.429          1.000          2.076          0.000         43.558          0.000          0.266
     27/12/1985              10          4.125            4.3           0.85           0.43           0.41           0.41           0.03           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.418          0.013          0.000        111.817          132.7          1.472          1.000          2.224          0.000         56.602          0.000          0.288
     27/12/1985              10          4.125            4.3           0.85           0.43           0.41           0.41           0.03           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.418          0.013          0.000        111.817          132.7          1.472          1.000          2.224          0.000         56.602          0.000          0.288
     28/12/1985              11          4.243            6.4           1.26           0.64           0.62           0.60           0.04           0.00           0.00           0.02           0.01           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.612          0.016          0.000        107.230          133.1          1.483          1.000          2.179          0.000         71.771          0.314          0.337
     28/12/1985              11          4.243            6.4           1.26           0.64           0.62           0.60           0.04           0.00           0.00           0.02           0.01           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.612          0.016          0.000        107.230          133.1          1.483          1.000          2.179          0.000         71.771          0.314          0.337
     29/12/1985              12          4.349            9.0           1.77           0.90           0.88           0.84           0.05           0.00           0.00           0.03           0.01           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.804          0.020          0.000        106.575          133.4          1.499          1.000          2.174          0.000         88.392          1.111          0.420
     29/12/1985              12          4.349            9.0           1.77           0.90           0.88           0.84           0.05           0.00           0.00           0.03           0.01           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.804          0.020          0.000        106.575          133.4          1.499          1.000          2.174          0.000         88.392          1.111          0.420
     30/12/1985              13          4.453           11.9           2.34           1.19           1.16           1.11           0.07           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.978          0.023          0.000        105.964          133.5          1.524          1.000          2.170          0.000        105.305          1.884          0.551
     30/12/1985              13          4.453           11.9           2.34           1.19           1.16           1.11           0.07           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.978          0.023          0.000        105.964          133.5          1.524          1.000          2.170          0.000        105.305          1.884          0.551
     31/12/1985              14          4.557           16.0           3.14           1.60           1.57           1.48           0.09           0.00           0.00           0.05           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          2.147          0.027          0.001        105.389          133.6          1.555          1.000          2.166          0.000        123.600          2.669          0.733
     31/12/1985              14          4.557           16.0           3.14           1.60           1.57           1.48           0.09           0.00           0.00           0.05           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          2.147          0.027          0.001        105.389          133.6          1.555          1.000          2.166          0.000        123.600          2.669          0.733
     01/01/1986              15          4.650           20.3           3.99           2.03           2.00           1.87           0.13           0.00           0.00           0.05           0.02           0.05           0.00           0.00           0.00           0.000          0.000          0.000          2.319          0.032          0.001        104.830          133.6          1.557          1.000          2.162          0.000        144.315          3.362          1.038
     01/01/1986              15          4.650           20.3           3.99           2.03           2.00           1.87           0.13           0.00           0.00           0.05           0.02           0.05           0.00           0.00           0.00           0.000          0.000          0.000          2.319          0.032          0.001        104.830          133.6          1.557          1.000          2.162          0.000        144.315          3.362          1.038
     02/01/1986              16          4.761           25.8           5.07           2.58           2.54           2.35           0.17           0.00           0.00           0.06           0.02           0.06           0.00           0.00           0.00           0.000          0.000          0.000          2.470          0.036          0.001        104.324          133.6          1.592          1.000          2.158          0.000        164.357          4.197          1.414
