ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Maize_MSN_M1S5N3
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI                                                                ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
     27/08/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 37620378472855948878999698684543321016004788478985724573515776.000           36.7          0.000          1.000          3.220          0.000          0.000          0.000          0.000
     28/08/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 37620378472855948878999698684543321016004788478985724573515776.000           61.8          0.000          1.000          3.199          0.000          0.000          0.000          0.000
     29/08/1986               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000 37620378472855948878999698684543321016004788478985724573515776.000           82.7          0.000          1.000          3.184          0.000          0.000          0.000          0.000
     30/08/1986               1          1.999            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000                                                            149.515           98.7          0.000          1.000          3.172          0.000          0.000          0.000          0.000
     30/08/1986               1          1.999            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000                                                            149.515           98.7          0.000          1.000          3.172          0.000          0.000          0.000          0.000
     31/08/1986               2          2.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000                                                            147.901          110.0          0.000          1.000          3.161          0.000          0.000          0.000          0.000
     31/08/1986               2          2.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000                                                            147.901          110.0          0.000          1.000          3.161          0.000          0.000          0.000          0.000
     01/09/1986               3          3.000            1.4           0.21           0.14           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000                                                            152.724          117.5          1.700          1.000          3.193          0.000          3.800          0.000          0.000
     01/09/1986               3          3.000            1.4           0.21           0.14           0.07           0.07           0.07           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.003          0.000                                                            152.724          117.5          1.700          1.000          3.193          0.000          3.800          0.000          0.000
     02/09/1986               4          3.187            2.0           0.34           0.20           0.13           0.13           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.756          0.007          0.000                                                            150.652          122.2          1.491          1.000          3.180          0.000         10.124          0.000          0.250
     02/09/1986               4          3.187            2.0           0.34           0.20           0.13           0.13           0.07           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.756          0.007          0.000                                                            150.652          122.2          1.491          1.000          3.180          0.000         10.124          0.000          0.250
     03/09/1986               5          3.330            3.7           0.68           0.37           0.30           0.30           0.07           0.00           0.00           0.03           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          0.982          0.012          0.000                                                            154.446          124.9          1.911          1.000          3.205          0.000         16.744          0.000          0.251
     03/09/1986               5          3.330            3.7           0.68           0.37           0.30           0.30           0.07           0.00           0.00           0.03           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          0.982          0.012          0.000                                                            154.446          124.9          1.911          1.000          3.205          0.000         16.744          0.000          0.251
     04/09/1986               6          3.498            6.5           1.23           0.65           0.58           0.57           0.08           0.00           0.00           0.05           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          1.201          0.017          0.000                                                            151.965          126.3          2.680          1.000          3.188          0.000         24.304          0.000          0.257
     04/09/1986               6          3.498            6.5           1.23           0.65           0.58           0.57           0.08           0.00           0.00           0.05           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          1.201          0.017          0.000                                                            151.965          126.3          2.680          1.000          3.188          0.000         24.304          0.000          0.257
     05/09/1986               7          3.685           10.4           2.01           1.04           0.97           0.95           0.09           0.00           0.00           0.08           0.01           0.05           0.03           0.00           0.00           0.000          0.000          0.000          1.461          0.024          0.000                                                            149.924          127.1          2.208          1.000          3.174          0.000         34.653          0.000          0.274
     05/09/1986               7          3.685           10.4           2.01           1.04           0.97           0.95           0.09           0.00           0.00           0.08           0.01           0.05           0.03           0.00           0.00           0.000          0.000          0.000          1.461          0.024          0.000                                                            149.924          127.1          2.208          1.000          3.174          0.000         34.653          0.000          0.274
     06/09/1986               8          3.876           14.8           2.87           1.48           1.41           1.36           0.10           0.00           0.00           0.11           0.01           0.08           0.03           0.00           0.00           0.000          0.000          0.000          1.748          0.033          0.001                                                            156.660          127.5          2.424          1.000          3.219          0.000         47.508          0.720          0.310
     06/09/1986               8          3.876           14.8           2.87           1.48           1.41           1.36           0.10           0.00           0.00           0.11           0.01           0.08           0.03           0.00           0.00           0.000          0.000          0.000          1.748          0.033          0.001                                                            156.660          127.5          2.424          1.000          3.219          0.000         47.508          0.720          0.310
     07/09/1986               9          4.000           21.6           4.20           2.16           2.09           1.98           0.14           0.00           0.00           0.14           0.02           0.09           0.05           0.00           0.00           0.000          0.000          0.000          2.042          0.044          0.001                                                            153.358          127.7          2.087          1.000          3.197          0.000         63.394          1.597          0.369
     07/09/1986               9          4.000           21.6           4.20           2.16           2.09           1.98           0.14           0.00           0.00           0.14           0.02           0.09           0.05           0.00           0.00           0.000          0.000          0.000          2.042          0.044          0.001                                                            153.358          127.7          2.087          1.000          3.197          0.000         63.394          1.597          0.369
     08/09/1986              10          4.170           29.4           5.73           2.94           2.86           2.67           0.19           0.00           0.00           0.17           0.03           0.12           0.05           0.00           0.00           0.000          0.000          0.000          2.347          0.058          0.002                                                            157.113          127.6          2.014          1.000          3.221          0.000         83.251          2.520          0.497
     08/09/1986              10          4.170           29.4           5.73           2.94           2.86           2.67           0.19           0.00           0.00           0.17           0.03           0.12           0.05           0.00           0.00           0.000          0.000          0.000          2.347          0.058          0.002                                                            157.113          127.6          2.014          1.000          3.221          0.000         83.251          2.520          0.497
     09/09/1986              11          4.276           42.8           8.37           4.28           4.19           3.86           0.32           0.00           0.00           0.22           0.04           0.17           0.05           0.00           0.00           0.000          0.000          0.000          2.668          0.076          0.002                                                            153.451          127.3          2.179          1.000          3.195          0.000        108.723          3.297          0.693
     09/09/1986              11          4.276           42.8           8.37           4.28           4.19           3.86           0.32           0.00           0.00           0.22           0.04           0.17           0.05           0.00           0.00           0.000          0.000          0.000          2.668          0.076          0.002                                                            153.451          127.3          2.179          1.000          3.195          0.000        108.723          3.297          0.693
     10/09/1986              12          4.377           60.6          11.88           6.06           5.96           5.40           0.52           0.00           0.00           0.29           0.06           0.19           0.10           0.00           0.00           0.000          0.000          0.000          2.940          0.094          0.003                                                            159.520          126.6          1.970          1.000          3.234          0.000        134.649          4.040          1.129
     10/09/1986              12          4.377           60.6          11.88           6.06           5.96           5.40           0.52           0.00           0.00           0.29           0.06           0.19           0.10           0.00           0.00           0.000          0.000          0.000          2.940          0.094          0.003                                                            159.520          126.6          1.970          1.000          3.234          0.000        134.649          4.040          1.129
     11/09/1986              13          4.480           81.8          16.08           8.18           8.07           7.20           0.81           0.00           0.00           0.35           0.09           0.25           0.10           0.00           0.00           0.000          0.000          0.000          3.198          0.114          0.003                                                            154.632          126.1          2.179          1.000          3.201          0.000        163.372          4.805          1.856
     11/09/1986              13          4.480           81.8          16.08           8.18           8.07           7.20           0.81           0.00           0.00           0.35           0.09           0.25           0.10           0.00           0.00           0.000          0.000          0.000          3.198          0.114          0.003                                                            154.632          126.1          2.179          1.000          3.201          0.000        163.372          4.805          1.856
     12/09/1986              14          4.588          107.7          21.20          10.77          10.64           9.35           1.21           0.00           0.00           0.43           0.11           0.28           0.14           0.00           0.00           0.000          0.000          0.000          3.464          0.138          0.004                                                            158.521          125.3          1.992          1.000          3.226          0.000        197.385          5.601          2.885
     12/09/1986              14          4.588          107.7          21.20          10.77          10.64           9.35           1.21           0.00           0.00           0.43           0.11           0.28           0.14           0.00           0.00           0.000          0.000          0.000          3.464          0.138          0.004                                                            158.521          125.3          1.992          1.000          3.226          0.000        197.385          5.601          2.885
     13/09/1986              15          4.703          136.7          26.94          13.67          13.52          11.69           1.73           0.00           0.00           0.47           0.14           0.32           0.14           0.00           0.00           0.000          0.000          0.000          3.741          0.167          0.005                                                            153.367          124.9          1.939          1.000          3.192          0.000        238.034          6.447          4.337
     13/09/1986              15          4.703          136.7          26.94          13.67          13.52          11.69           1.73           0.00           0.00           0.47           0.14           0.32           0.14           0.00           0.00           0.000          0.000          0.000          3.741          0.167          0.005                                                            153.367          124.9          1.939          1.000          3.192          0.000        238.034          6.447          4.337
     14/09/1986              16          4.828          171.8          33.89          17.18          17.01          14.43           2.45           0.00           0.00           0.52           0.18           0.37           0.14           0.00           0.00           0.000          0.000          0.000          4.035          0.201          0.005                                                            162.375          124.3          1.820          1.000          3.251          0.000        287.381          7.549          6.194
     14/09/1986              16          4.828          171.8          33.89          17.18          17.01          14.43           2.45           0.00           0.00           0.52           0.18           0.37           0.14           0.00           0.00           0.000          0.000          0.000          4.035          0.201          0.005                                                            162.375          124.3          1.820          1.000          3.251          0.000        287.381          7.549          6.194
     15/09/1986              17          4.948          214.0          42.19          21.40          21.19          17.58           3.41           0.00           0.00           0.58           0.22           0.43           0.14           0.00           0.00           0.000          0.000          0.000          4.355          0.244          0.007                                                            157.069          123.7          1.746          1.000          3.212          0.000        348.301          9.566          8.741
     15/09/1986              17          4.948          214.0          42.19          21.40          21.19          17.58           3.41           0.00           0.00           0.58           0.22           0.43           0.14           0.00           0.00           0.000          0.000          0.000          4.355          0.244          0.007                                                            157.069          123.7          1.746          1.000          3.212          0.000        348.301          9.566          8.741
     16/09/1986              18          5.000          263.9          52.04          26.39          26.15          21.20           4.69           0.00           0.00           0.68           0.27           0.51           0.16           0.00           0.00           0.000          0.000          0.000          4.664          0.291          0.008                                                            153.256          122.7          1.738          1.000          3.183          0.000        416.213         11.475         12.186
     16/09/1986              18          5.000          263.9          52.04          26.39          26.15          21.20           4.69           0.00           0.00           0.68           0.27           0.51           0.16           0.00           0.00           0.000          0.000          0.000          4.664          0.291          0.008                                                            153.256          122.7          1.738          1.000          3.183          0.000        416.213         11.475         12.186
     17/09/1986              19          5.048          322.7          59.70          32.27          28.03          25.31           6.08           0.28           0.00           0.83           0.30           0.61           0.21           0.00           0.00           0.000          0.000          0.000          4.956          0.343          0.009                                                            168.329          121.2          1.767          1.000          3.272          0.000        489.403         13.369         16.764
     17/09/1986              19          5.048          322.7          59.70          32.27          28.03          25.31           6.08           0.28           0.00           0.83           0.30           0.61           0.21           0.00           0.00           0.000          0.000          0.000          4.956          0.343          0.009                                                            168.329          121.2          1.767          1.000          3.272          0.000        489.403         13.369         16.764
     18/09/1986              20          5.080          390.2          68.53          39.02          30.21          29.88           7.81           0.64           0.00           0.99           0.32           0.71           0.26           0.00           0.00           0.000          0.000          0.000          5.246          0.400          0.011                                                            171.470          119.7          1.769          1.000          3.284          0.000        570.984         15.309         21.704
     18/09/1986              20          5.080          390.2          68.53          39.02          30.21          29.88           7.81           0.64           0.00           0.99           0.32           0.71           0.26           0.00           0.00           0.000          0.000          0.000          5.246          0.400          0.011                                                            171.470          119.7          1.769          1.000          3.284          0.000        570.984         15.309         21.704
     19/09/1986              21          5.113          468.6          78.79          46.86          32.73          34.99           9.98           1.08           0.00           1.16           0.34           0.82           0.32           0.01           0.00           0.000          0.000          0.000          5.543          0.465          0.012                                                            162.123          118.1          1.762          1.000          3.226          0.000        664.071         17.318         27.888
     19/09/1986              21          5.113          468.6          78.79          46.86          32.73          34.99           9.98           1.08           0.00           1.16           0.34           0.82           0.32           0.01           0.00           0.000          0.000          0.000          5.543          0.465          0.012                                                            162.123          118.1          1.762          1.000          3.226          0.000        664.071         17.318         27.888
     20/09/1986              22          5.146          563.9          91.28          56.39          35.81          41.00          12.82           1.66           0.00           1.38           0.37           0.95           0.40           0.01           0.00           0.000          0.000          0.000          5.851          0.540          0.014                                                            155.587          116.1          1.757          1.000          3.183          0.000        771.123         19.320         35.645
     20/09/1986              22          5.146          563.9          91.28          56.39          35.81          41.00          12.82           1.66           0.00           1.38           0.37           0.95           0.40           0.01           0.00           0.000          0.000          0.000          5.851          0.540          0.014                                                            155.587          116.1          1.757          1.000          3.183          0.000        771.123         19.320         35.645
     21/09/1986              23          5.179          676.8         106.12          67.68          39.46          47.85          16.41           2.40           0.00           1.64           0.41           1.09           0.51           0.02           0.00           0.000          0.000          0.000          6.157          0.622          0.015                                                            149.806          113.6          1.755          1.000          3.142          0.000        889.016         21.281         45.771
     21/09/1986              23          5.179          676.8         106.12          67.68          39.46          47.85          16.41           2.40           0.00           1.64           0.41           1.09           0.51           0.02           0.00           0.000          0.000          0.000          6.157          0.622          0.015                                                            149.806          113.6          1.755          1.000          3.142          0.000        889.016         21.281         45.771
     22/09/1986              24          5.214          795.3         121.69          79.53          43.30          54.74          20.43           3.22           0.00           1.86           0.44           1.23           0.59           0.02           0.00           0.000          0.000          0.000          6.457          0.711          0.016                                                            171.929          111.3          1.724          1.000          3.295          0.000       1015.306         23.406         58.618
     22/09/1986              24          5.214          795.3         121.69          79.53          43.30          54.74          20.43           3.22           0.00           1.86           0.44           1.23           0.59           0.02           0.00           0.000          0.000          0.000          6.457          0.711          0.016                                                            171.929          111.3          1.724          1.000          3.295          0.000       1015.306         23.406         58.618
     23/09/1986              25          5.242          937.3         140.30          93.73          47.89          62.63          25.51           4.26           0.00           2.25           0.49           1.42           0.77           0.03           0.00           0.000          0.000          0.000          6.783          0.814          0.019                                                            163.329          107.3          1.748          1.000          3.212          0.000       1162.898         26.817         72.957
     23/09/1986              25          5.242          937.3         140.30          93.73          47.89          62.63          25.51           4.26           0.00           2.25           0.49           1.42           0.77           0.03           0.00           0.000          0.000          0.000          6.783          0.814          0.019                                                            163.329          107.3          1.748          1.000          3.212          0.000       1162.898         26.817         72.957
     24/09/1986              26          5.274         1068.3         157.42         106.83          52.12          69.55          30.47           5.28           0.00           2.58           0.53           1.58           0.93           0.04           0.00           0.000          0.000          0.000          7.051          0.906          0.022                                                            153.459          104.0          1.743          1.000          3.160          0.000       1293.639         30.869         91.116
     24/09/1986              26          5.274         1068.3         157.42         106.83          52.12          69.55          30.47           5.28           0.00           2.58           0.53           1.58           0.93           0.04           0.00           0.000          0.000          0.000          7.051          0.906          0.022                                                            153.459          104.0          1.743          1.000          3.160          0.000       1293.639         30.869         91.116
     25/09/1986              27          5.304         1227.6         178.30         122.76          57.28          77.71          36.75           6.57           0.00           2.98           0.59           1.77           1.13           0.05           0.00           0.000          0.000          0.000          7.347          1.014          0.024                                                            172.161           99.8          1.746          1.000          3.262          0.000       1447.881         34.659        108.821
     25/09/1986              27          5.304         1227.6         178.30         122.76          57.28          77.71          36.75           6.57           0.00           2.98           0.59           1.77           1.13           0.05           0.00           0.000          0.000          0.000          7.347          1.014          0.024                                                            172.161           99.8          1.746          1.000          3.262          0.000       1447.881         34.659        108.821
     26/09/1986              28          5.334         1409.3         202.14         140.93          63.16          86.66          44.22           8.10           0.00           3.39           0.65           1.91           1.38           0.07           0.00           0.000          0.000          0.000          7.624          1.097          0.027                                                            159.059           95.6          1.745          0.969          3.176          0.000       1566.711         38.412        131.249
     26/09/1986              28          5.334         1409.3         202.14         140.93          63.16          86.66          44.22           8.10           0.00           3.39           0.65           1.91           1.38           0.07           0.00           0.000          0.000          0.000          7.624          1.097          0.027                                                            159.059           95.6          1.745          0.969          3.176          0.000       1566.711         38.412        131.249
     27/09/1986              29          5.365         1594.8         226.45         159.48          69.15          95.45          52.14           9.72           0.00           3.78           0.71           2.05           1.61           0.08           0.00           0.000          0.000          0.000          7.899          1.176          0.030                                                            147.761           91.6          1.739          0.931          3.109          0.000       1680.013         42.377        157.943
     27/09/1986              29          5.365         1594.8         226.45         159.48          69.15          95.45          52.14           9.72           0.00           3.78           0.71           2.05           1.61           0.08           0.00           0.000          0.000          0.000          7.899          1.176          0.030                                                            147.761           91.6          1.739          0.931          3.109          0.000       1680.013         42.377        157.943
     28/09/1986              30          5.397         1801.3         253.56         180.13          75.83         104.89          61.25          11.58           0.00           4.23           0.77           2.25           1.84           0.10           0.00           0.000          0.000          0.000          8.189          1.299          0.033                                                            169.301           86.7          1.735          1.000          3.250          0.000       1855.648         46.444        186.201
     28/09/1986              30          5.397         1801.3         253.56         180.13          75.83         104.89          61.25          11.58           0.00           4.23           0.77           2.25           1.84           0.10           0.00           0.000          0.000          0.000          8.189          1.299          0.033                                                            169.301           86.7          1.735          1.000          3.250          0.000       1855.648         46.444        186.201
     29/09/1986              31          5.426         1982.2         277.26         198.22          81.65         112.83          69.51          13.27           0.00           4.65           0.82           2.46           2.03           0.11           0.00           0.000          0.000          0.000          8.486          1.430          0.035                                                            173.442           92.6          1.722          1.000          3.290          0.000       2043.406         50.199        218.759
     29/09/1986              31          5.426         1982.2         277.26         198.22          81.65         112.83          69.51          13.27           0.00           4.65           0.82           2.46           2.03           0.11           0.00           0.000          0.000          0.000          8.486          1.430          0.035                                                            173.442           92.6          1.722          1.000          3.290          0.000       2043.406         50.199        218.759
     30/09/1986              32          5.459         2144.9         298.51         214.49          86.85         119.65          77.17          14.84           0.00           5.11           0.88           2.67           2.26           0.13           0.00           0.000          0.000          0.000          8.761          1.555          0.038                                                            165.681          100.4          1.719          1.000          3.239          0.000       2221.865         54.405        248.235
     30/09/1986              32          5.459         2144.9         298.51         214.49          86.85         119.65          77.17          14.84           0.00           5.11           0.88           2.67           2.26           0.13           0.00           0.000          0.000          0.000          8.761          1.555          0.038                                                            165.681          100.4          1.719          1.000          3.239          0.000       2221.865         54.405        248.235
     01/10/1986              33          5.494         2360.5         326.73         236.05          93.79         128.36          87.59          16.98           0.00           5.62           0.94           2.91           2.51           0.14           0.00           0.000          0.000          0.000          9.068          1.698          0.042                                                            159.744          106.0          1.716          1.000          3.209          0.000       2426.123         59.668        275.593
     01/10/1986              33          5.494         2360.5         326.73         236.05          93.79         128.36          87.59          16.98           0.00           5.62           0.94           2.91           2.51           0.14           0.00           0.000          0.000          0.000          9.068          1.698          0.042                                                            159.744          106.0          1.716          1.000          3.209          0.000       2426.123         59.668        275.593
     02/10/1986              34          5.527         2576.0         354.79         257.60         100.72         136.58          98.32          19.18           0.00           6.13           1.01           3.16           2.75           0.16           0.00           0.000          0.000          0.000          9.394          1.851          0.047                                                            153.385          108.9          1.707          1.000          3.152          0.000       2644.622         67.692        312.828
     02/10/1986              34          5.527         2576.0         354.79         257.60         100.72         136.58          98.32          19.18           0.00           6.13           1.01           3.16           2.75           0.16           0.00           0.000          0.000          0.000          9.394          1.851          0.047                                                            153.385          108.9          1.707          1.000          3.152          0.000       2644.622         67.692        312.828
     03/10/1986              35          5.561         2874.2         393.81         287.42         110.36         147.59         113.57          22.30           0.00           6.65           1.08           3.39           3.02           0.18           0.00           0.000          0.000          0.000          9.699          1.995          0.053                                                            173.089          108.2          1.698          1.000          3.258          0.000       2850.193         76.040        351.131
     03/10/1986              35          5.561         2874.2         393.81         287.42         110.36         147.59         113.57          22.30           0.00           6.65           1.08           3.39           3.02           0.18           0.00           0.000          0.000          0.000          9.699          1.995          0.053                                                            173.089          108.2          1.698          1.000          3.258          0.000       2850.193         76.040        351.131
     04/10/1986              36          5.595         3158.4         431.00         315.84         119.52         157.67         128.46          25.35           0.00           7.18           1.14           3.76           3.16           0.19           0.00           0.000          0.000          0.000         10.270          2.272          0.059                                                            160.428          107.2          1.653          1.000          3.186          0.000       3245.429         84.317        405.600
     04/10/1986              36          5.595         3158.4         431.00         315.84         119.52         157.67         128.46          25.35           0.00           7.18           1.14           3.76           3.16           0.19           0.00           0.000          0.000          0.000         10.270          2.272          0.059                                                            160.428          107.2          1.653          1.000          3.186          0.000       3245.429         84.317        405.600
     05/10/1986              37          5.630         3483.5         473.58         348.35         130.00         168.40         146.20          28.98           0.00           7.73           1.20           4.08           3.36           0.20           0.00           0.000          0.000          0.000         10.837          2.505          0.065                                                            149.259          104.5          1.630          1.000          3.116          0.000       3577.879         92.892        458.794
     05/10/1986              37          5.630         3483.5         473.58         348.35         130.00         168.40         146.20          28.98           0.00           7.73           1.20           4.08           3.36           0.20           0.00           0.000          0.000          0.000         10.837          2.505          0.065                                                            149.259          104.5          1.630          1.000          3.116          0.000       3577.879         92.892        458.794
     06/10/1986              38          5.665         3785.7         513.13         378.57         139.72         177.64         163.29          32.48           0.00           8.27           1.27           4.36           3.60           0.22           0.00           0.000          0.000          0.000         11.423          2.692          0.071                                                            138.644          100.9          1.620          0.919          3.055          0.000       3845.056        101.466        522.144
     06/10/1986              38          5.665         3785.7         513.13         378.57         139.72         177.64         163.29          32.48           0.00           8.27           1.27           4.36           3.60           0.22           0.00           0.000          0.000          0.000         11.423          2.692          0.071                                                            138.644          100.9          1.620          0.919          3.055          0.000       3845.056        101.466        522.144
     07/10/1986              39          5.699         4119.3         556.84         411.93         150.44         187.15         182.77          36.47           0.00           8.80           1.33           4.70           3.77           0.23           0.00           0.000          0.000          0.000         12.010          2.945          0.077                                                            173.495           96.2          1.596          1.000          3.257          0.000       4206.715        109.816        583.177
     07/10/1986              39          5.699         4119.3         556.84         411.93         150.44         187.15         182.77          36.47           0.00           8.80           1.33           4.70           3.77           0.23           0.00           0.000          0.000          0.000         12.010          2.945          0.077                                                            173.495           96.2          1.596          1.000          3.257          0.000       4206.715        109.816        583.177
     08/10/1986              40          5.733         4478.0         603.88         447.80         161.98         196.67         204.33          40.89           0.00           9.34           1.40           4.99           4.00           0.25           0.00           0.000          0.000          0.000         12.582          3.149          0.083                                                            160.611           91.8          1.584          1.000          3.181          0.000       4498.374        118.283        652.756
     08/10/1986              40          5.733         4478.0         603.88         447.80         161.98         196.67         204.33          40.89           0.00           9.34           1.40           4.99           4.00           0.25           0.00           0.000          0.000          0.000         12.582          3.149          0.083                                                            160.611           91.8          1.584          1.000          3.181          0.000       4498.374        118.283        652.756
     09/10/1986              41          5.767         4771.0         642.10         477.10         171.33         203.80         222.39          44.59           0.00           9.85           1.46           5.18           4.29           0.27           0.00           0.000          0.000          0.000         13.161          3.265          0.090                                                            148.703           87.4          1.587          0.854          3.113          0.000       4664.029        128.062        729.761
     09/10/1986              41          5.767         4771.0         642.10         477.10         171.33         203.80         222.39          44.59           0.00           9.85           1.46           5.18           4.29           0.27           0.00           0.000          0.000          0.000         13.161          3.265          0.090                                                            148.703           87.4          1.587          0.854          3.113          0.000       4664.029        128.062        729.761
     10/10/1986              42          5.800         5137.7         689.89         513.77         183.09         211.99         245.49          49.32           0.00          10.36           1.53           5.36           4.58           0.30           0.00           0.000          0.000          0.000         13.718          3.377          0.100                                                            167.109           82.3          1.588          0.924          3.224          0.000       4824.212        142.539        794.245
     10/10/1986              42          5.800         5137.7         689.89         513.77         183.09         211.99         245.49          49.32           0.00          10.36           1.53           5.36           4.58           0.30           0.00           0.000          0.000          0.000         13.718          3.377          0.100                                                            167.109           82.3          1.588          0.924          3.224          0.000       4824.212        142.539        794.245
     11/10/1986              43          5.831         5422.3         726.75         542.23         192.11         217.49         264.04          53.12           0.00          10.85           1.60           5.46           4.92           0.33           0.00           0.000          0.000          0.000         14.275          3.416          0.109                                                            153.929           77.9          1.598          0.699          3.150          0.000       4880.302        156.315        876.767
