ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = bmw105
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     28/10/1985               0          0.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000          0.000          107.7          0.000          1.000          1.914          0.000          0.000          0.000          0.000
     29/10/1985               1          1.999            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         36.570          112.7          0.000          1.000          1.954          0.000          0.000          0.000          0.000
     29/10/1985               1          1.999            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         36.570          112.7          0.000          1.000          1.954          0.000          0.000          0.000          0.000
     30/10/1985               2          2.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         33.129          117.1          0.000          1.000          1.919          0.000          0.000          0.000          0.000
     30/10/1985               2          2.000            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         33.129          117.1          0.000          1.000          1.919          0.000          0.000          0.000          0.000
     31/10/1985               3          2.517            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         31.107          121.0          0.000          1.000          1.899          0.000          0.000          0.000          0.000
     31/10/1985               3          2.517            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         31.107          121.0          0.000          1.000          1.899          0.000          0.000          0.000          0.000
     01/11/1985               4          2.782            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         30.897          124.3          0.000          1.000          1.896          0.000          0.000          0.000          0.000
     01/11/1985               4          2.782            0.0           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         30.897          124.3          0.000          1.000          1.896          0.000          0.000          0.000          0.000
     02/11/1985               5          3.000            1.2           0.18           0.12           0.06           0.06           0.06           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.002          0.000         30.691          127.2          1.700          1.000          1.894          0.000          3.800          0.000          0.000
     02/11/1985               5          3.000            1.2           0.18           0.12           0.06           0.06           0.06           0.00           0.00           0.01           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.002          0.000         30.691          127.2          1.700          1.000          1.894          0.000          3.800          0.000          0.000
     03/11/1985               6          3.296            1.6           0.25           0.16           0.10           0.09           0.06           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.690          0.008          0.000         30.488          129.7          1.260          1.000          1.891          0.000         12.347          0.261          0.250
     03/11/1985               6          3.296            1.6           0.25           0.16           0.10           0.09           0.06           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.690          0.008          0.000         30.488          129.7          1.260          1.000          1.891          0.000         12.347          0.261          0.250
     04/11/1985               7          3.542            2.7           0.48           0.27           0.21           0.21           0.06           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          0.879          0.013          0.000         30.283          131.7          1.290          1.000          1.889          0.000         21.856          0.261          0.251
     04/11/1985               7          3.542            2.7           0.48           0.27           0.21           0.21           0.06           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          0.879          0.013          0.000         30.283          131.7          1.290          1.000          1.889          0.000         21.856          0.261          0.251
     05/11/1985               8          3.803            5.0           0.93           0.50           0.43           0.43           0.07           0.00           0.00           0.03           0.00           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.068          0.020          0.000         30.072          133.4          1.372          1.000          1.886          0.000         32.666          0.261          0.255
     05/11/1985               8          3.803            5.0           0.93           0.50           0.43           0.43           0.07           0.00           0.00           0.03           0.00           0.03           0.00           0.00           0.00           0.000          0.000          0.000          1.068          0.020          0.000         30.072          133.4          1.372          1.000          1.886          0.000         32.666          0.261          0.255
     06/11/1985               9          4.000            7.0           1.33           0.70           0.63           0.62           0.07           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.268          0.028          0.000         31.798          134.8          1.383          1.000          1.904          0.000         45.609          0.261          0.267
     06/11/1985               9          4.000            7.0           1.33           0.70           0.63           0.62           0.07           0.00           0.00           0.04           0.01           0.04           0.00           0.00           0.00           0.000          0.000          0.000          1.268          0.028          0.000         31.798          134.8          1.383          1.000          1.904          0.000         45.609          0.261          0.267
     07/11/1985              10          4.129           10.9           2.10           1.09           1.02           1.00           0.08           0.00           0.00           0.05           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          1.451          0.036          0.000         29.830          135.9          1.448          1.000          1.883          0.000         59.027          0.261          0.284
     07/11/1985              10          4.129           10.9           2.10           1.09           1.02           1.00           0.08           0.00           0.00           0.05           0.01           0.05           0.00           0.00           0.00           0.000          0.000          0.000          1.451          0.036          0.000         29.830          135.9          1.448          1.000          1.883          0.000         59.027          0.261          0.284
     08/11/1985              11          4.245           15.4           3.01           1.54           1.47           1.44           0.10           0.00           0.00           0.07           0.01           0.07           0.00           0.00           0.00           0.000          0.000          0.000          1.630          0.045          0.000         29.593          166.4          1.504          1.000          1.881          0.000         73.678          0.318          0.329
     08/11/1985              11          4.245           15.4           3.01           1.54           1.47           1.44           0.10           0.00           0.00           0.07           0.01           0.07           0.00           0.00           0.00           0.000          0.000          0.000          1.630          0.045          0.000         29.593          166.4          1.504          1.000          1.881          0.000         73.678          0.318          0.329
     09/11/1985              12          4.358           21.3           4.16           2.13           2.06           1.98           0.12           0.00           0.00           0.09           0.02           0.08           0.00           0.00           0.00           0.000          0.000          0.000          1.818          0.056          0.001         29.354          170.9          1.526          1.000          1.878          0.000         90.186          1.169          0.396
     09/11/1985              12          4.358           21.3           4.16           2.13           2.06           1.98           0.12           0.00           0.00           0.09           0.02           0.08           0.00           0.00           0.00           0.000          0.000          0.000          1.818          0.056          0.001         29.354          170.9          1.526          1.000          1.878          0.000         90.186          1.169          0.396
     10/11/1985              13          4.476           30.4           5.95           3.04           2.96           2.82           0.18           0.00           0.00           0.11           0.03           0.11           0.00           0.00           0.00           0.000          0.000          0.000          2.002          0.067          0.001         34.746          174.5          1.580          1.000          1.931          0.000        108.329          2.053          0.506
     10/11/1985              13          4.476           30.4           5.95           3.04           2.96           2.82           0.18           0.00           0.00           0.11           0.03           0.11           0.00           0.00           0.00           0.000          0.000          0.000          2.002          0.067          0.001         34.746          174.5          1.580          1.000          1.931          0.000        108.329          2.053          0.506
     11/11/1985              14          4.594           42.2           8.28           4.22           4.14           3.89           0.26           0.00           0.00           0.14           0.04           0.13           0.01           0.00           0.00           0.000          0.000          0.000          2.193          0.080          0.002         30.372          177.5          1.605          1.000          1.887          0.000        129.485          2.942          0.715
     11/11/1985              14          4.594           42.2           8.28           4.22           4.14           3.89           0.26           0.00           0.00           0.14           0.04           0.13           0.01           0.00           0.00           0.000          0.000          0.000          2.193          0.080          0.002         30.372          177.5          1.605          1.000          1.887          0.000        129.485          2.942          0.715
     12/11/1985              15          4.713           54.4          10.69           5.44           5.35           4.98           0.36           0.00           0.00           0.17           0.05           0.15           0.01           0.00           0.00           0.000          0.000          0.000          2.386          0.095          0.002         38.895          179.9          1.634          1.000          1.972          0.000        153.431          3.835          1.040
     12/11/1985              15          4.713           54.4          10.69           5.44           5.35           4.98           0.36           0.00           0.00           0.17           0.05           0.15           0.01           0.00           0.00           0.000          0.000          0.000          2.386          0.095          0.002         38.895          179.9          1.634          1.000          1.972          0.000        153.431          3.835          1.040
     13/11/1985              16          4.816           71.3          14.03           7.13           7.03           6.49           0.51           0.00           0.00           0.20           0.07           0.19           0.01           0.00           0.00           0.000          0.000          0.000          2.579          0.111          0.003         33.899          181.7          1.664          1.000          1.921          0.000        180.532          4.605          1.439
     13/11/1985              16          4.816           71.3          14.03           7.13           7.03           6.49           0.51           0.00           0.00           0.20           0.07           0.19           0.01           0.00           0.00           0.000          0.000          0.000          2.579          0.111          0.003         33.899          181.7          1.664          1.000          1.921          0.000        180.532          4.605          1.439
     14/11/1985              17          4.931           91.4          18.01           9.14           9.03           8.25           0.73           0.00           0.00           0.24           0.09           0.22           0.02           0.00           0.00           0.000          0.000          0.000          2.745          0.127          0.003         33.397          183.0          1.694          1.000          1.915          0.000        206.465          5.471          2.082
     14/11/1985              17          4.931           91.4          18.01           9.14           9.03           8.25           0.73           0.00           0.00           0.24           0.09           0.22           0.02           0.00           0.00           0.000          0.000          0.000          2.745          0.127          0.003         33.397          183.0          1.694          1.000          1.915          0.000        206.465          5.471          2.082
     15/11/1985              18          5.000          114.3          22.54          11.43          11.30          10.23           1.01           0.00           0.00           0.28           0.11           0.25           0.03           0.00           0.00           0.000          0.000          0.000          2.933          0.147          0.004         32.859          183.9          1.710          1.000          1.909          0.000        238.648          6.318          2.963
     15/11/1985              18          5.000          114.3          22.54          11.43          11.30          10.23           1.01           0.00           0.00           0.28           0.11           0.25           0.03           0.00           0.00           0.000          0.000          0.000          2.933          0.147          0.004         32.859          183.9          1.710          1.000          1.909          0.000        238.648          6.318          2.963
     16/11/1985              19          5.041          136.2          25.39          13.62          12.00          12.08           1.25           0.05           0.00           0.33           0.12           0.29           0.04           0.00           0.00           0.000          0.000          0.000          3.116          0.169          0.004         32.267          184.6          1.709          1.000          1.903          0.000        273.511          7.166          4.083
     16/11/1985              19          5.041          136.2          25.39          13.62          12.00          12.08           1.25           0.05           0.00           0.33           0.12           0.29           0.04           0.00           0.00           0.000          0.000          0.000          3.116          0.169          0.004         32.267          184.6          1.709          1.000          1.903          0.000        273.511          7.166          4.083
