ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Gjunct85
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     28/05/1985              21          4.176          118.1          23.42          11.81          11.62           9.56           2.23           0.00           0.00           0.26           0.12           0.17           0.09           0.00           0.00           0.000          0.000          0.000          2.403          0.092          0.000        183.958          391.5          1.842          1.000          3.863          0.000         87.182          0.162          3.312
     29/05/1985              22          4.236          141.0          27.95          14.10          13.90          11.31           2.75           0.00           0.00           0.30           0.15           0.19           0.11           0.00           0.00           0.000          0.000          0.000          2.574          0.105          0.000        182.922          399.4          1.842          1.000          3.856          0.000        100.461          0.424          5.309
     30/05/1985              23          4.303          171.0          33.88          17.10          16.86          13.18           3.84           0.00           0.00           0.36           0.18           0.22           0.14           0.00           0.00           0.000          0.000          0.000          2.740          0.120          0.001        181.969          405.7          1.804          1.000          3.849          0.000        114.650          0.722          6.544
     31/05/1985              24          4.352          203.6          40.35          20.36          20.09          15.52           4.74           0.00           0.00           0.41           0.21           0.25           0.16           0.00           0.00           0.000          0.000          0.000          2.927          0.139          0.001        180.969          410.0          1.779          1.000          3.843          0.000        132.471          0.934          9.146
     01/06/1985              25          4.397          230.4          45.64          23.04          22.73          17.36           5.55           0.00           0.00           0.46           0.23           0.27           0.19           0.00           0.00           0.000          0.000          0.000          3.061          0.154          0.001        181.988          413.0          1.748          1.000          3.852          0.000        146.508          1.133         11.285
     02/06/1985              26          4.443          255.7          50.63          25.57          25.21          19.23           6.19           0.00           0.00           0.51           0.26           0.29           0.22           0.00           0.00           0.000          0.000          0.000          3.187          0.169          0.001        179.878          414.7          1.745          1.000          3.836          0.000        160.702          1.333         13.208
     03/06/1985              27          4.502          301.7          59.75          30.17          29.76          21.23           8.76           0.00           0.00           0.62           0.30           0.32           0.30           0.00           0.00           0.000          0.000          0.000          3.313          0.185          0.002        179.035          415.2          1.752          1.000          3.828          0.000        175.902          1.595         14.727
     04/06/1985              28          4.560          347.6          68.84          34.76          34.30          24.03          10.52           0.00           0.00           0.73           0.35           0.36           0.37           0.00           0.00           0.000          0.000          0.000          3.478          0.207          0.002        177.823          415.2          1.758          1.000          3.820          0.000        197.215          1.850         20.853
     05/06/1985              29          4.624          400.1          79.23          40.01          39.48          26.99          12.77           0.00           0.00           0.86           0.40           0.41           0.45           0.00           0.00           0.000          0.000          0.000          3.639          0.231          0.002        176.539          414.9          1.763          1.000          3.809          0.000        219.769          2.128         25.045
     06/06/1985              30          4.688          458.3          90.75          45.83          45.21          30.49          15.05           0.00           0.00           1.00           0.46           0.46           0.54           0.00           0.00           0.000          0.000          0.000          3.814          0.259          0.003        174.999          414.3          1.767          1.000          3.798          0.000        246.423          2.411         30.405
     07/06/1985              31          4.772          528.0         104.57          52.80          52.10          34.37          18.11           0.00           0.00           1.18           0.54           0.51           0.66           0.00           0.00           0.000          0.000          0.000          3.993          0.290          0.003        173.289          413.1          1.776          1.000          3.783          0.000        275.945          2.781         35.835
     08/06/1985              32          4.862          604.9         119.79          60.49          59.68          39.88          20.23           0.00           0.00           1.38           0.63           0.60           0.77           0.00           0.00           0.000          0.000          0.000          4.226          0.334          0.003        171.014          411.4          1.802          1.000          3.762          0.000        317.940          3.176         43.107
     09/06/1985              33          4.952          697.2         138.09          69.72          68.80          46.44          22.86           0.00           0.00           1.59           0.73           0.70           0.88           0.00           0.00           0.000          0.000          0.000          4.475          0.386          0.004        167.878          409.3          1.819          1.000          3.739          0.000        367.870          3.570         48.163
     10/06/1985              34          5.000          794.6         157.38          79.46          78.40          53.52          25.46           0.00           0.00           1.78           0.83           0.80           0.97           0.00           0.00           0.000          0.000          0.000          4.724          0.445          0.004        198.599          404.6          1.801          1.000          3.945          0.000        423.394          3.993         54.419
