ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Gjunct83
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     12/06/1983              36          4.833          525.7         104.05          52.57          51.81          34.92          17.32           0.00           0.00           1.20           0.52           0.57           0.62           0.00           0.00           0.000          0.000          0.000          4.198          0.329          0.003        203.557          404.1          1.732          1.000          3.971          0.000        313.686          3.047         38.079
     13/06/1983              37          4.904          585.8         115.94          58.58          57.72          39.44          18.78           0.00           0.00           1.33           0.59           0.64           0.69           0.00           0.00           0.000          0.000          0.000          4.375          0.366          0.004        205.413          401.0          1.741          1.000          3.981          0.000        348.668          3.358         41.247
     14/06/1983              38          4.935          607.6         120.16          60.76          59.78          41.03          19.35           0.00           0.00           1.41           0.61           0.70           0.71           0.00           0.00           0.000          0.000          0.000          4.571          0.410          0.004        206.415          398.7          1.702          1.000          3.997          0.000        390.776          3.497         44.724
     15/06/1983              39          4.967          629.6         124.44          62.96          61.87          42.62          19.95           0.00           0.00           1.48           0.64           0.73           0.74           0.00           0.00           0.000          0.000          0.000          4.658          0.432          0.004        205.167          397.0          1.701          1.000          3.990          0.000        411.137          3.636         46.063
     16/06/1983              40          5.000          727.3         143.82          72.73          71.51          45.39          26.93           0.00           0.00           1.65           0.69           0.77           0.87           0.00           0.00           0.000          0.000          0.000          4.746          0.454          0.004        201.850          394.4          1.705          1.000          3.961          0.000        432.193          3.832         47.509
     17/06/1983              41          5.021          836.4         158.17          83.64          74.97          49.44          32.60           1.16           0.00           1.92           0.75           0.83           1.08           0.01           0.00           0.000          0.000          0.000          4.870          0.486          0.004        199.337          390.7          1.715          1.000          3.941          0.000        463.000          4.108         64.119
     18/06/1983              42          5.041          947.0         172.69          94.70          78.47          55.43          36.78           2.02           0.00           2.23           0.80           0.93           1.28           0.01           0.00           0.000          0.000          0.000          5.044          0.534          0.005        196.333          386.6          1.735          1.000          3.920          0.000        508.600          4.412         77.625
     19/06/1983              43          5.063         1076.3         189.69         107.63          82.58          62.50          41.61           3.01           0.00           2.55           0.85           1.03           1.48           0.02           0.00           0.000          0.000          0.000          5.235          0.591          0.005        192.913          382.6          1.748          1.000          3.899          0.000        562.414          4.744         87.570
     20/06/1983              44          5.087         1217.5         208.27         121.75          87.07          70.80          46.41           3.99           0.00           2.91           0.91           1.16           1.71           0.03           0.00           0.000          0.000          0.000          5.445          0.657          0.005        189.389          378.3          1.770          1.000          3.866          0.000        625.600          5.115         99.081
     21/06/1983              45          5.109         1372.4         228.65         137.24          92.01          80.77          50.95           4.92           0.00           3.24           0.97           1.31           1.88           0.04           0.00           0.000          0.000          0.000          5.679          0.737          0.006        184.051          374.6          1.777          1.000          3.832          0.000        701.557          5.456        110.502
     22/06/1983              46          5.135         1551.0         252.18         155.10          97.72          90.70          57.50           6.26           0.00           3.59           1.02           1.44           2.08           0.06           0.00           0.000          0.000          0.000          5.894          0.816          0.006        178.793          370.9          1.771          1.000          3.800          0.000        777.181          5.852        121.313
     23/06/1983              47          5.157         1742.7         277.44         174.27         103.85         102.41          63.66           7.52           0.00           3.93           1.08           1.61           2.25           0.07           0.00           0.000          0.000          0.000          6.144          0.915          0.006        173.753          367.2          1.758          1.000          3.762          0.000        871.368          6.188        136.904
     24/06/1983              48          5.183         1938.1         303.17         193.81         110.09         113.69          70.47           8.92           0.00           4.33           1.14           1.76           2.48           0.08           0.00           0.000          0.000          0.000          6.356          1.005          0.007        167.672          363.0          1.755          1.000          3.731          0.000        957.300          6.596        151.578
     25/06/1983              49          5.206         2067.2         320.05         206.72         114.13         121.06          75.01           9.85           0.00           4.66           1.19           1.95           2.61           0.09           0.00           0.000          0.000          0.000          6.613          1.122          0.008        202.949          356.2          1.740          1.000          3.976          0.000       1068.405          7.206        167.790
     26/06/1983              50          5.224         2234.4         341.99         223.44         119.42         130.30          81.16          11.11           0.00           4.94           1.23           2.11           2.72           0.09           0.00           0.000          0.000          0.000          6.836          1.230          0.008        198.769          351.1          1.717          1.000          3.955          0.000       1171.316          7.823        178.600
     27/06/1983              51          5.244         2413.0         365.43         241.30         125.07         139.88          87.98          12.50           0.00           5.25           1.27           2.25           2.88           0.10           0.00           0.000          0.000          0.000          7.007          1.317          0.009        211.610          344.5          1.707          1.000          4.034          0.000       1254.602          8.508        193.246
     28/06/1983              52          5.261         2600.5         390.05         260.05         131.01         149.71          95.32          14.01           0.00           5.53           1.31           2.40           3.01           0.11           0.00           0.000          0.000          0.000          7.197          1.419          0.010        206.977          339.4          1.689          1.000          4.010          0.000       1351.003          9.125        209.469
     29/06/1983              53          5.278         2763.4         411.39         276.34         136.12         158.03         101.88          15.35           0.00           5.80           1.35           2.53           3.13           0.12           0.00           0.000          0.000          0.000          7.368          1.514          0.010        203.675          335.0          1.673          1.000          3.988          0.000       1441.556          9.719        226.952
     30/06/1983              54          5.298         3016.4         444.69         301.64         144.20         169.87         112.99          17.63           0.00           6.11           1.40           2.67           3.30           0.13           0.00           0.000          0.000          0.000          7.533          1.608          0.011        199.845          330.2          1.662          1.000          3.950          0.000       1531.653         10.417        242.575
     01/07/1983              55          5.318         3294.1         481.26         329.41         153.08         183.45         124.70          20.03           0.00           6.44           1.44           2.83           3.45           0.14           0.00           0.000          0.000          0.000          7.726          1.723          0.012        194.075          325.8          1.644          1.000          3.901          0.000       1641.277         11.131        269.032
     02/07/1983              56          5.338         3577.8         518.60         357.78         162.13         196.97         136.96          22.54           0.00           6.75           1.49           3.00           3.59           0.15           0.00           0.000          0.000          0.000          7.924          1.845          0.012        185.598          321.9          1.625          1.000          3.842          0.000       1757.392         11.830        296.909
     03/07/1983              57          5.359         3893.1         560.13         389.31         172.21         211.60         150.92          25.40           0.00           7.07           1.54           3.16           3.74           0.16           0.00           0.000          0.000          0.000          8.118          1.969          0.013        176.241          318.2          1.607          1.000          3.781          0.000       1874.864         12.543        326.098
     04/07/1983              58          5.381         4220.2         603.21         422.02         182.66         226.39         165.72          28.43           0.00           7.43           1.59           3.34           3.90           0.17           0.00           0.000          0.000          0.000          8.315          2.098          0.014        167.676          314.2          1.592          1.000          3.729          0.000       1998.427         13.326        359.329
     05/07/1983              59          5.399         4568.8         649.13         456.88         193.80         241.75         181.85          31.73           0.00           7.71           1.63           3.52           4.00           0.17           0.00           0.000          0.000          0.000          8.532          2.245          0.015        193.735          309.0          1.569          1.000          3.902          0.000       2137.912         13.962        394.582
     06/07/1983              60          5.419         4929.6         696.66         492.96         205.32         257.02         199.06          35.26           0.00           8.02           1.68           3.68           4.14           0.18           0.00           0.000          0.000          0.000          8.709          2.367          0.015        183.779          304.7          1.555          1.000          3.842          0.000       2254.155         14.637        432.966
     07/07/1983              61          5.444         5313.1         747.14         531.31         217.56         273.03         217.52          39.04           0.00           8.42           1.74           3.86           4.34           0.20           0.00           0.000          0.000          0.000          8.896          2.499          0.016        173.841          299.8          1.546          1.000          3.766          0.000       2379.742         15.531        473.953
     08/07/1983              62          5.473         5685.7         796.15         568.57         229.43         288.18         235.77          42.77           0.00           8.87           1.81           4.10           4.55           0.21           0.00           0.000          0.000          0.000          9.143          2.677          0.017        162.290          294.6          1.531          1.000          3.700          0.000       2549.135         16.536        517.895
     09/07/1983              63          5.497         6103.7         851.19         610.37         242.76         304.67         256.70          47.06           0.00           9.26           1.86           4.35           4.67           0.22           0.00           0.000          0.000          0.000          9.422          2.881          0.018        192.892          288.3          1.509          1.000          3.910          0.000       2743.684         17.383        561.354
     10/07/1983              64          5.520         6443.1         895.76         644.31         253.47         317.56         274.10          50.63           0.00           9.61           1.91           4.57           4.80           0.23           0.00           0.000          0.000          0.000          9.657          3.056          0.019        184.410          282.8          1.494          1.000          3.878          0.000       2910.374         18.170        611.197
     11/07/1983              65          5.541         6790.5         941.38         679.05         264.43         330.36         292.25          54.34           0.00           9.95           1.96           4.77           4.92           0.23           0.00           0.000          0.000          0.000          9.875          3.220          0.020        176.540          278.3          1.481          1.000          3.833          0.000       3066.725         18.911        652.624
     12/07/1983              66          5.560         7144.8         987.90         714.48         275.59         343.05         311.05          58.19           0.00          10.25           2.00           4.96           5.02           0.24           0.00           0.000          0.000          0.000         10.080          3.376          0.021        169.675          274.7          1.470          1.000          3.775          0.000       3214.885         19.567        695.825
     13/07/1983              67          5.579         7482.1        1032.15         748.21         286.18         354.83         329.23          61.92           0.00          10.55           2.04           5.24           5.04           0.24           0.00           0.000          0.000          0.000         10.408          3.625          0.021        160.423          271.4          1.446          1.000          3.724          0.000       3452.216         20.240        740.604
     14/07/1983              68          5.601         7940.1        1092.40         794.01         300.72         370.16         354.45          67.08           0.00          10.90           2.09           5.53           5.09           0.25           0.00           0.000          0.000          0.000         10.745          3.880          0.022        152.315          267.7          1.426          1.000          3.646          0.000       3695.012         20.996        783.878
     15/07/1983              69          5.624         8394.4        1152.15         839.44         315.11         384.73         379.99          72.31           0.00          11.27           2.14           5.85           5.14           0.25           0.00           0.000          0.000          0.000         11.123          4.163          0.023        181.930          262.2          1.406          1.000          3.846          0.000       3964.568         21.802        843.918
     16/07/1983              70          5.650         8861.9        1213.54         886.19         329.90         398.96         406.86          77.82           0.00          11.69           2.20           6.20           5.21           0.26           0.00           0.000          0.000          0.000         11.527          4.457          0.025        167.919          256.8          1.390          1.000          3.762          0.000       4245.144         23.416        904.747
     17/07/1983              71          5.671         9296.8        1270.59         929.68         343.60         411.55         432.40          83.05           0.00          12.02           2.24           6.54           5.19           0.26           0.00           0.000          0.000          0.000         11.993          4.774          0.026        154.552          253.2          1.371          1.000          3.681          0.000       4546.584         24.912        968.723
     18/07/1983              72          5.692         9737.4        1328.36         973.74         357.45         423.58         458.86          88.47           0.00          12.37           2.28           6.82           5.25           0.26           0.00           0.000          0.000          0.000         12.350          5.012          0.028        177.316          248.0          1.361          1.000          3.847          0.000       4773.375         26.508       1029.522
     19/07/1983              73          5.719        10182.0        1386.61        1018.20         371.41         435.19         485.99          94.02           0.00          12.80           2.34           7.11           5.38           0.27           0.00           0.000          0.000          0.000         12.731          5.253          0.030        165.478          242.7          1.355          1.000          3.773          0.000       5002.480         28.486       1092.528
     20/07/1983              74          5.747        10611.0        1442.76        1061.10         384.82         445.88         512.59          99.47           0.00          13.24           2.39           7.44           5.49           0.28           0.00           0.000          0.000          0.000         13.203          5.522          0.032        155.803          237.6          1.347          1.000          3.712          0.000       5259.121         30.499       1157.119
     21/07/1983              75          5.773        10927.2        1483.81        1092.72         394.48         453.24         532.54         103.56           0.00          13.67           2.45           7.68           5.65           0.29           0.00           0.000          0.000          0.000         13.684          5.709          0.035        144.300          233.2          1.345          1.000          3.666          0.000       5436.880         33.116       1220.444
     22/07/1983              76          5.797        11244.4        1523.15        1124.44         404.16         458.37         552.89         107.73           0.00          14.04           2.50           7.88           5.79           0.30           0.00           0.000          0.000          0.000         14.147          5.862          0.061        173.718          227.9          1.345          1.000          3.861          0.000       5583.143         58.197       1267.942
     23/07/1983              77          5.819        11613.8        1568.22        1161.38         415.55         463.06         576.95         112.66           0.00          14.40           2.54           8.06           5.92           0.31           0.00           0.000          0.000          0.000         14.556          5.995          0.103        166.208          223.4          1.345          1.000          3.810          0.000       5709.665         98.524       1316.406
     24/07/1983              78          5.843        11942.4        1606.17        1194.24         425.56         464.91         598.61         117.09           0.00          14.78           2.59           8.20           6.08           0.32           0.00           0.000          0.000          0.000         14.950          6.080          0.168        176.266          218.3          1.348          1.000          3.880          0.000       5790.781        159.822       1373.694
     25/07/1983              79          5.860        12272.0        1643.00        1227.20         435.59         465.26         620.57         121.59           0.00          15.05           2.63           8.28           6.18           0.33           0.00           0.000          0.000          0.000         15.363          6.137          0.249        193.536          214.4          1.350          1.000          4.002          0.000       5845.033        237.034       1425.259
     26/07/1983              80          5.883        12602.2        1678.84        1260.22         445.61         464.29         642.80         126.14           0.00          15.42           2.67           8.32           6.39           0.35           0.00           0.000          0.000          0.000         15.660          6.128          0.344        189.123          209.9          1.358          1.000          3.936          0.000       5836.317        327.678       1477.540
     27/07/1983              81          5.907        12942.7        1715.65        1294.27         455.95         462.95         665.88         130.87           0.00          15.79           2.73           8.37           6.60           0.37           0.00           0.000          0.000          0.000         16.065          6.133          0.444        181.393          205.5          1.365          1.000          3.886          0.000       5840.865        423.231       1530.473
     28/07/1983              82          5.928        13293.2        1753.36        1329.32         466.61         461.09         689.87         135.78           0.00          16.13           2.77           8.39           6.78           0.38           0.00           0.000          0.000          0.000         16.478          6.118          0.551        173.945          201.7          1.372          1.000          3.841          0.000       5826.344        524.495       1585.436
     29/07/1983              83          5.944        13488.1        1769.19        1348.81         472.11         455.22         703.32         138.54           0.00          16.39           2.81           8.38           6.92           0.39           0.00           0.000          0.000          0.000         16.848          6.077          0.673        170.369          198.9          1.378          1.000          3.832          0.000       5787.776        640.777       1642.556
     30/07/1983              84          5.966        13950.2        1820.87        1395.02         486.41         453.88         735.46         145.12           0.00          16.74           2.86           8.36           7.14           0.41           0.00           0.000          0.000          0.000         17.136          6.023          0.790        166.814          195.1          1.387          1.000          3.761          0.000       5736.465        752.393       1674.580
     31/07/1983              85          5.992        14318.3        1860.64        1431.83         497.59         451.46         761.19         150.39           0.00          17.14           2.91           8.37           7.39           0.44           0.00           0.000          0.000          0.000         17.525          6.000          0.899        156.019          190.8          1.395          1.000          3.699          0.000       5714.169        856.448       1751.092
     01/08/1983              86          6.000        14686.8        1900.83        1468.68         508.75         449.24         787.14         155.71           0.00          17.58           2.98           8.41           7.66           0.46           0.00           0.000          0.000          0.000         17.970          5.993          1.004        146.129          186.1          1.403          1.000          3.638          0.000       5708.036        955.799       1812.366
     02/08/1983              87          6.531        15055.8        1941.10        1505.58         519.91         441.44         817.77         161.98           0.00          17.92           3.04           8.29           7.98           0.49           0.00           0.000          0.000          0.000         18.069          5.889          1.108        177.854          181.7          1.408          1.000          3.865          0.000       5608.947       1054.888       1874.137
     03/08/1983              88          6.850        15471.8        1988.70        1547.18         532.60         434.75         852.29         169.05           0.00          18.27           3.15           8.19           8.27           0.54           0.00           0.000          0.000          0.000         18.069          5.800          1.197        169.999          177.2          1.413          1.000          3.804          0.000       5524.033       1139.802       1947.064
     04/08/1983              89          7.000        15809.9        2026.61        1580.99         542.69         428.77         880.35         174.80           0.00          18.54           3.33           8.10           8.45           0.63           0.00           0.000          0.000          0.000         18.069          5.720          1.277        163.048          172.9          1.417          1.000          3.770          0.000       5447.957       1215.878       2000.000
     05/08/1983              90          7.137        16147.5        2053.92        1614.75         541.61         423.41         914.11         174.80           0.00          18.72           3.57           8.02           8.52           0.74           0.00           0.000          0.000          0.000         18.069          5.649          1.348        155.015          169.0          1.421          1.000          3.732          0.000       5379.837       1283.998       2000.000
     06/08/1983              91          7.224        16413.3        2074.22        1641.33         540.52         418.21         940.69         174.80           0.00          18.91           3.81           7.95           8.60           0.86           0.00           0.000          0.000          0.000         18.069          5.579          1.418        149.125          165.2          1.424          1.000          3.698          0.000       5313.802       1350.033       2000.000
     07/08/1983              92          7.329        16850.1        2112.48        1685.01         539.44         413.87         984.38         174.80           0.00          19.16           4.07           7.88           8.72           0.98           0.00           0.000          0.000          0.000         18.069          5.522          1.475        143.111          160.5          1.427          1.000          3.627          0.000       5258.613       1405.222       2000.000
     08/08/1983              93          7.435        17286.3        2152.33        1728.63         538.36         411.17        1028.00         174.80           0.00          19.43           4.31           7.84           8.87           1.10           0.00           0.000          0.000          0.000         18.069          5.486          1.511        173.228          155.0          1.429          1.000          3.819          0.000       5224.396       1439.439       2000.000
     09/08/1983              94          7.534        17722.2        2192.34        1772.22         537.29         408.67        1071.59         174.80           0.00          19.70           4.52           7.80           9.04           1.20           0.00           0.000          0.000          0.000         18.069          5.452          1.545        159.481          150.5          1.431          1.000          3.740          0.000       5192.615       1471.221       2000.000
     10/08/1983              95          7.639        18114.5        2228.36        1811.45         536.21         406.53        1110.82         174.80           0.00          20.00           4.73           7.77           9.24           1.30           0.00           0.000          0.000          0.000         18.069          5.424          1.573        147.036          146.0          1.433          1.000          3.658          0.000       5165.382       1498.453       2000.000
     11/08/1983              96          7.739        18557.2        2271.56        1855.72         535.14         406.53        1155.09         174.80           0.00          20.30           4.91           7.77           9.45           1.39           0.00           0.000          0.000          0.000         18.069          5.424          1.573        169.484          140.9          1.433          1.000          3.806          0.000       5165.382       1498.453       2000.000
     12/08/1983              97          7.836        18954.8        2308.73        1895.48         534.07         405.02        1194.85         174.80           0.00          20.61           5.07           7.75           9.68           1.47           0.00           0.000          0.000          0.000         18.069          5.404          1.594        158.541          136.2          1.434          1.000          3.749          0.000       5146.192       1517.643       2000.000
     13/08/1983              98          7.927        19306.5        2341.24        1930.65         533.00         403.42        1230.02         174.80           0.00          20.91           5.21           7.72           9.91           1.54           0.00           0.000          0.000          0.000         18.069          5.382          1.615        152.775          131.9          1.435          1.000          3.741          0.000       5125.919       1537.916       2000.000
