ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Gains82
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     22/03/1982              24          4.839          113.7          22.46          11.37          11.19           9.72           1.55           0.00           0.00           0.40           0.11           0.36           0.04           0.00           0.00           0.000          0.000          0.000          4.194          0.218          0.002        233.683          303.7          1.633          1.000          4.141          0.000        302.825          3.074          4.913
     23/03/1982              25          4.917          141.0          27.88          14.10          13.90          11.77           2.22           0.00           0.00           0.47           0.13           0.41           0.06           0.00           0.00           0.000          0.000          0.000          4.398          0.247          0.002        255.300          302.1          1.658          1.000          4.273          0.000        343.016          3.417          5.396
     24/03/1982              26          4.989          175.0          34.64          17.50          17.27          14.27           3.10           0.00           0.00           0.55           0.16           0.47           0.08           0.00           0.00           0.000          0.000          0.000          4.614          0.281          0.003        254.328          300.1          1.674          1.000          4.266          0.000        389.797          3.732          7.693
     25/03/1982              27          5.000          197.8          39.16          19.78          19.51          15.91           3.74           0.00           0.00           0.63           0.19           0.53           0.10           0.00           0.00           0.000          0.000          0.000          4.813          0.315          0.003        251.377          298.7          1.673          1.000          4.247          0.000        436.898          3.929         10.768
     26/03/1982              28          5.020          203.2          39.83          20.32          19.65          16.28           3.87           0.03           0.00           0.68           0.20           0.56           0.12           0.00           0.00           0.000          0.000          0.000          4.937          0.333          0.003        258.661          296.3          1.676          1.000          4.292          0.000        462.255          4.095         12.977
     27/03/1982              29          5.035          226.9          42.93          22.69          20.39          17.91           4.47           0.15           0.00           0.74           0.21           0.60           0.14           0.00           0.00           0.000          0.000          0.000          5.042          0.353          0.003        257.945          294.0          1.686          1.000          4.286          0.000        490.409          4.313         13.436
     28/03/1982              30          5.054          281.2          50.10          28.12          22.14          21.39           6.08           0.48           0.00           0.84           0.23           0.65           0.19           0.00           0.00           0.000          0.000          0.000          5.180          0.381          0.003        253.875          291.6          1.706          1.000          4.256          0.000        528.909          4.611         15.533
     29/03/1982              31          5.075          324.8          55.85          32.48          23.54          24.31           7.27           0.72           0.00           0.95           0.24           0.72           0.22           0.00           0.00           0.000          0.000          0.000          5.368          0.421          0.004        249.878          289.2          1.704          1.000          4.231          0.000        584.441          4.926         21.123
     30/03/1982              32          5.097          387.1          64.07          38.71          25.55          28.38           9.05           1.09           0.00           1.10           0.26           0.80           0.28           0.01           0.00           0.000          0.000          0.000          5.566          0.466          0.004        246.384          286.5          1.720          1.000          4.204          0.000        647.160          5.273         25.250
     31/03/1982              33          5.120          459.0          73.56          45.90          27.87          32.96          11.20           1.53           0.00           1.25           0.28           0.89           0.35           0.01           0.00           0.000          0.000          0.000          5.785          0.519          0.004        241.530          284.0          1.723          1.000          4.174          0.000        721.191          5.619         31.425
     01/04/1982              34          5.144          499.8          78.92          49.98          29.16          35.48          12.48           1.79           0.00           1.39           0.30           0.98           0.38           0.01           0.00           0.000          0.000          0.000          6.003          0.576          0.004        237.736          282.2          1.705          1.000          4.156          0.000        800.680          5.994         38.896
     02/04/1982              35          5.163          593.0          91.24          59.30          32.18          41.10          15.55           2.42           0.00           1.60           0.33           1.10           0.47           0.02           0.00           0.000          0.000          0.000          6.240          0.643          0.005        235.085          279.5          1.718          1.000          4.131          0.000        892.809          6.285         43.347
     03/04/1982              36          5.184          674.3         101.97          67.43          34.80          45.84          18.35           2.99           0.00           1.80           0.35           1.20           0.57           0.02           0.00           0.000          0.000          0.000          6.424          0.698          0.005        231.269          277.2          1.722          1.000          4.109          0.000        969.750          6.603         53.985
     04/04/1982              37          5.205          785.5         116.66          78.55          38.39          52.16          22.30           3.80           0.00           2.01           0.38           1.31           0.67           0.03           0.00           0.000          0.000          0.000          6.624          0.762          0.005        227.831          274.9          1.717          1.000          4.093          0.000       1057.771          7.163         63.701
     05/04/1982              38          5.218          902.6         132.15          90.26          42.18          58.65          26.62           4.69           0.00           2.23           0.41           1.42           0.77           0.03           0.00           0.000          0.000          0.000          6.831          0.831          0.005        225.196          272.6          1.706          1.000          4.075          0.000       1153.491          7.631         77.443
     06/04/1982              39          5.233          906.9         132.60          90.69          42.24          58.86          26.78           4.72           0.00           2.35           0.43           1.43           0.87           0.04           0.00           0.000          0.000          0.000          6.961          0.841          0.006        258.977          269.4          1.705          1.000          4.294          0.000       1167.443          8.145         92.439
     07/04/1982              40          5.253          954.1         138.76          95.41          43.71          61.33          28.62           5.10           0.00           2.49           0.45           1.52           0.92           0.04           0.00           0.000          0.000          0.000          7.103          0.892          0.006        258.174          265.2          1.700          1.000          4.287          0.000       1238.857          8.828         93.002
     08/04/1982              41          5.269          975.5         141.49          97.55          44.33          62.42          29.47           5.27           0.00           2.62           0.46           1.60           0.97           0.05           0.00           0.000          0.000          0.000          7.292          0.942          0.007        258.692          262.2          1.695          1.000          4.291          0.000       1307.781          9.402         99.377
     09/04/1982              42          5.282         1108.7         159.10         110.87          48.64          69.17          34.91           6.38           0.00           2.83           0.49           1.70           1.07           0.05           0.00           0.000          0.000          0.000          7.451          1.004          0.007        257.032          257.7          1.696          1.000          4.273          0.000       1393.775          9.868        102.324
     10/04/1982              43          5.297         1265.3         179.80         126.53          53.71          75.67          42.48           7.94           0.00           3.07           0.52           1.79           1.21           0.06           0.00           0.000          0.000          0.000          7.581          1.055          0.007        252.263          253.8          1.695          1.000          4.235          0.000       1465.837         10.393        121.211
     11/04/1982              44          5.318         1403.6         198.05         140.36          58.17          82.40          48.35           9.14           0.00           3.39           0.57           1.90           1.41           0.07           0.00           0.000          0.000          0.000          7.726          1.115          0.008        246.534          248.9          1.701          1.000          4.201          0.000       1548.693         11.099        147.504
     12/04/1982              45          5.339         1547.9         217.09         154.79          62.81          89.27          54.59          10.41           0.00           3.73           0.62           2.04           1.60           0.08           0.00           0.000          0.000          0.000          7.922          1.198          0.009        240.899          244.1          1.701          1.000          4.170          0.000       1663.493         11.840        167.888
     13/04/1982              46          5.361         1664.8         232.47         166.48          66.54          94.69          59.76          11.47           0.00           4.08           0.66           2.19           1.78           0.10           0.00           0.000          0.000          0.000          8.127          1.287          0.009        236.435          239.4          1.704          1.000          4.145          0.000       1788.084         12.611        189.537
     14/04/1982              47          5.387         1818.4         252.71         181.84          71.48         101.62          66.72          12.90           0.00           4.50           0.72           2.37           2.01           0.11           0.00           0.000          0.000          0.000          8.341          1.384          0.010        231.810          234.1          1.711          1.000          4.111          0.000       1921.637         13.510        207.499
     15/04/1982              48          5.414         1982.4         274.33         198.24          76.75         108.80          74.32          14.46           0.00           4.92           0.77           2.57           2.22           0.12           0.00           0.000          0.000          0.000          8.590          1.499          0.010        227.214          229.0          1.712          1.000          4.084          0.000       2082.191         14.468        231.663
     16/04/1982              49          5.440         2138.3         294.87         213.83          81.74         115.41          81.74          15.98           0.00           5.35           0.82           2.78           2.42           0.14           0.00           0.000          0.000          0.000          8.855          1.626          0.011        222.668          224.1          1.709          1.000          4.060          0.000       2258.454         15.381        258.070
     17/04/1982              50          5.463         2326.3         319.67         232.63          87.78         123.11          90.92          17.86           0.00           5.73           0.87           2.97           2.59           0.15           0.00           0.000          0.000          0.000          9.108          1.750          0.012        218.640          219.8          1.697          1.000          4.029          0.000       2431.163         16.198        283.828
     18/04/1982              51          5.490         2514.9         344.53         251.49          93.83         130.58         100.33          19.79           0.00           6.16           0.92           3.16           2.82           0.16           0.00           0.000          0.000          0.000          9.335          1.864          0.012        213.392          215.0          1.695          1.000          4.001          0.000       2588.700         17.142        315.682
     19/04/1982              52          5.517         2745.1         374.90         274.51         101.24         139.43         112.05          22.18           0.00           6.59           0.98           3.36           3.03           0.18           0.00           0.000          0.000          0.000          9.596          1.997          0.013        208.520          210.4          1.684          1.000          3.964          0.000       2773.512         18.070        348.385
     20/04/1982              53          5.543         2978.7         405.73         297.87         108.74         148.12         124.19          24.67           0.00           7.02           1.04           3.56           3.24           0.19           0.00           0.000          0.000          0.000          9.853          2.129          0.014        201.927          206.0          1.674          1.000          3.928          0.000       2957.320         18.999        389.057
     21/04/1982              54          5.568         3066.5         417.15         306.65         111.43         151.25         128.85          25.63           0.00           7.42           1.08           3.75           3.44           0.21           0.00           0.000          0.000          0.000         10.111          2.246          0.014        195.726          202.0          1.670          1.000          3.911          0.000       3119.607         19.860        431.225
     22/04/1982              55          5.585         3145.4         427.39         314.54         113.81         153.98         133.11          26.50           0.00           7.69           1.11           3.90           3.56           0.22           0.00           0.000          0.000          0.000         10.541          2.346          0.015        192.815          199.3          1.662          1.000          3.902          0.000       3257.834         20.449        447.396
     23/04/1982              56          5.606         3228.3         438.15         322.83         116.31         156.69         137.71          27.44           0.00           8.04           1.15           4.06           3.73           0.23           0.00           0.000          0.000          0.000         10.836          2.443          0.015        195.500          195.7          1.663          1.000          3.920          0.000       3392.617         21.183        462.183
     24/04/1982              57          5.629         3345.8         453.51         334.58         119.96         160.40         144.36          28.80           0.00           8.42           1.19           4.27           3.88           0.24           0.00           0.000          0.000          0.000         11.204          2.573          0.016        216.124          191.1          1.660          1.000          4.058          0.000       3573.873         21.988        478.156
     25/04/1982              58          5.652         3609.6         488.29         360.96         128.42         168.36         159.58          31.92           0.00           8.80           1.23           4.54           3.99           0.25           0.00           0.000          0.000          0.000         11.606          2.774          0.017        213.619          186.6          1.636          1.000          4.019          0.000       3852.240         23.559        501.234
     26/04/1982              59          5.674         3885.9         524.71         388.59         137.28         176.30         175.87          35.26           0.00           9.15           1.27           4.79           4.08           0.26           0.00           0.000          0.000          0.000         12.014          2.969          0.018        206.813          182.6          1.613          1.000          3.973          0.000       4123.333         25.138        554.112
     27/04/1982              60          5.695         4107.7         553.88         410.77         144.33         182.35         189.21          37.99           0.00           9.49           1.31           5.02           4.19           0.27           0.00           0.000          0.000          0.000         12.391          3.141          0.019        199.850          178.8          1.597          1.000          3.942          0.000       4362.122         26.668        610.668
     28/04/1982              61          5.716         4361.5         587.27         436.15         152.41         188.98         204.72          41.16           0.00           9.84           1.35           5.23           4.31           0.28           0.00           0.000          0.000          0.000         12.756          3.298          0.020        194.844          175.1          1.585          1.000          3.910          0.000       4580.659         28.219        656.970
     29/04/1982              62          5.737         4588.7         617.13         458.87         159.61         194.65         218.82          44.05           0.00          10.18           1.39           5.43           4.44           0.29           0.00           0.000          0.000          0.000         13.126          3.448          0.021        190.080          171.5          1.575          1.000          3.882          0.000       4788.556         29.769        710.824
     30/04/1982              63          5.759         4841.1         650.32         484.11         167.62         200.69         234.70          47.31           0.00          10.53           1.43           5.62           4.58           0.30           0.00           0.000          0.000          0.000         13.496          3.587          0.023        185.569          167.8          1.568          1.000          3.848          0.000       4981.500         31.357        759.778
     01/05/1982              64          5.781         5121.4         687.20         512.14         176.53         207.12         252.58          50.97           0.00          10.90           1.47           5.81           4.75           0.31           0.00           0.000          0.000          0.000         13.875          3.717          0.024        179.996          163.9          1.563          1.000          3.807          0.000       5163.056         33.006        814.936
     02/05/1982              65          5.802         5428.5         727.63         542.85         186.32         213.87         272.41          55.03           0.00          11.24           1.51           5.98           4.90           0.32           0.00           0.000          0.000          0.000         14.269          3.841          0.025        173.345          160.3          1.558          1.000          3.759          0.000       5334.584         34.565        877.001
     03/05/1982              66          5.824         5749.4         769.86         574.94         196.53         220.63         293.38          59.32           0.00          11.59           1.56           6.14           5.08           0.34           0.00           0.000          0.000          0.000         14.641          3.945          0.026        165.598          156.7          1.556          1.000          3.714          0.000       5479.672         36.156        945.857
     04/05/1982              67          5.844         6037.1         807.68         603.71         205.63         226.44         312.39          63.22           0.00          11.92           1.60           6.28           5.25           0.35           0.00           0.000          0.000          0.000         15.021          4.041          0.027        197.591          152.7          1.554          1.000          3.931          0.000       5611.970         37.628       1018.670
     05/05/1982              68          5.865         6352.3         849.13         635.23         215.62         232.55         333.42          67.53           0.00          12.25           1.64           6.40           5.44           0.37           0.00           0.000          0.000          0.000         15.373          4.118          0.028        190.814          148.9          1.554          1.000          3.881          0.000       5719.781         39.142       1084.676
     06/05/1982              69          5.890         6596.8         881.14         659.68         223.26         237.09         349.89          70.90           0.00          12.64           1.69           6.52           5.69           0.39           0.00           0.000          0.000          0.000         15.734          4.188          0.029        183.969          144.6          1.557          1.000          3.856          0.000       5817.240         40.957       1157.726
     07/05/1982              70          5.912         6952.0         927.87         695.20         234.54         243.47         374.02          75.84           0.00          13.01           1.74           6.64           5.92           0.41           0.00           0.000          0.000          0.000         16.167          4.262          0.031        178.414          140.7          1.558          1.000          3.805          0.000       5919.509         42.634       1214.895
     08/05/1982              71          5.934         7309.1         974.82         730.91         245.85         249.61         398.51          80.86           0.00          13.35           1.79           6.74           6.14           0.43           0.00           0.000          0.000          0.000         16.568          4.321          0.032        170.009          137.1          1.560          1.000          3.751          0.000       6001.976         44.241       1298.675
     09/05/1982              72          5.956         7648.6        1019.42         764.86         256.56         255.20         421.98          85.67           0.00          13.69           1.84           6.83           6.36           0.45           0.00           0.000          0.000          0.000         16.951          4.378          0.033        161.132          133.6          1.561          1.000          3.695          0.000       6080.949         45.792       1383.708
     10/05/1982              73          5.979         7970.2        1061.61         797.02         266.66         260.30         444.39          90.25           0.00          14.05           1.90           6.93           6.61           0.47           0.00           0.000          0.000          0.000         17.322          4.433          0.034        190.809          129.0          1.563          1.000          3.899          0.000       6156.918         47.494       1465.226
     11/05/1982              74          6.000         8302.6        1105.21         830.26         277.10         265.37         467.71          95.03           0.00          14.41           1.95           7.03           6.85           0.49           0.00           0.000          0.000          0.000         17.728          4.493          0.035        181.604          124.9          1.564          1.000          3.843          0.000       6240.525         49.168       1543.034
     12/05/1982              75          6.309         8670.7        1153.54         867.07         288.69         265.30         498.27         101.29           0.00          14.77           2.01           7.03           7.17           0.52           0.00           0.000          0.000          0.000         18.069          4.492          0.037        172.372          121.0          1.564          1.000          3.779          0.000       6238.844         50.849       1624.003
     13/05/1982              76          6.630         9000.2        1196.71         900.02         298.99         265.22         525.61         106.89           0.00          15.13           2.11           7.02           7.49           0.57           0.00           0.000          0.000          0.000         18.069          4.491          0.038        161.851          116.9          1.564          1.000          3.721          0.000       6236.978         52.715       1730.092
     14/05/1982              77          6.961         9314.5        1237.82         931.45         308.76         265.12         551.70         112.23           0.00          15.41           2.31           7.02           7.67           0.66           0.00           0.000          0.000          0.000         18.069          4.489          0.040        152.362          112.6          1.564          1.000          3.662          0.000       6234.735         54.958       1825.049
     15/05/1982              78          7.000         9627.4        1278.66         962.74         318.47         264.97         577.67         117.55           0.00          15.56           2.62           7.02           7.67           0.82           0.00           0.000          0.000          0.000         18.069          4.486          0.042        183.773          107.6          1.564          1.000          3.879          0.000       6231.064         58.629       1915.630
     16/05/1982              79          7.178         9923.7        1307.50         992.37         317.83         264.81         607.30         117.55           0.00          15.71           2.93           7.02           7.67           0.97           0.00           0.000          0.000          0.000         18.069          4.484          0.045        174.352          103.2          1.565          1.000          3.831          0.000       6227.483         62.210       2000.000
     17/05/1982              80          7.271        10232.4        1337.59        1023.24         317.20         264.66         638.17         117.55           0.00          15.83           3.18           7.01           7.67           1.09           0.00           0.000          0.000          0.000         18.069          4.481          0.047        166.776           99.8          1.565          1.000          3.784          0.000       6223.958         65.735       2000.000
     18/05/1982              81          7.365        10542.4        1367.80        1054.24         316.56         264.51         669.17         117.55           0.00          15.90           3.31           7.01           7.67           1.15           0.00           0.000          0.000          0.000         18.069          4.479          0.050        159.241           98.3          1.565          1.000          3.731          0.000       6220.365         69.328       2000.000
     19/05/1982              82          7.460        10853.8        1398.15        1085.38         315.93         264.36         700.31         117.55           0.00          16.00           3.35           7.01           7.67           1.25           0.00           0.000          0.000          0.000         18.069          4.476          0.053        150.749           97.5          1.565          1.000          3.677          0.000       6216.716         72.977       2000.000
     20/05/1982              83          7.558        11093.5        1421.33        1109.35         315.30         264.20         724.28         117.55           0.00          16.10           3.34           7.00           7.78           1.25           0.00           0.000          0.000          0.000         18.069          4.473          0.055        181.444           96.2          1.565          1.000          3.892          0.000       6213.001         76.692       2000.000
     21/05/1982              84          7.667        11275.3        1438.70        1127.53         314.67         264.02         742.46         117.55           0.00          16.17           3.34           7.00           7.85           1.25           0.00           0.000          0.000          0.000         18.069          4.470          0.058        197.232           95.3          1.566          1.000          4.003          0.000       6208.810         80.883       2000.000
     22/05/1982              85          7.772        11571.3        1467.51        1157.13         314.04         263.85         772.07         117.55           0.00          16.28           3.33           6.99           7.96           1.25           0.00           0.000          0.000          0.000         18.069          4.467          0.061        195.505           94.1          1.566          1.000          3.966          0.000       6204.799         84.894       2000.000
     23/05/1982              86          7.880        11850.9        1494.65        1185.09         313.41         263.67         800.02         117.55           0.00          16.38           3.32           6.99           8.05           1.25           0.00           0.000          0.000          0.000         18.069          4.464          0.064        190.053           93.2          1.566          1.000          3.930          0.000       6200.664         89.029       2000.000
     24/05/1982              87          7.987        12057.4        1514.50        1205.74         312.78         263.50         820.67         117.55           0.00          16.44           3.32           6.99           8.11           1.25           0.00           0.000          0.000          0.000         18.069          4.462          0.067        184.131           92.9          1.566          1.000          3.901          0.000       6196.585         93.108       2000.000
     25/05/1982              88          8.000        12307.9        1538.75        1230.79         312.16         263.32         845.72         117.55           0.00          16.51           3.31           6.98           8.19           1.25           0.00           0.000        604.934          0.000         18.069          4.459          0.070        179.302           92.8          1.566          1.000          3.860          0.000       6192.394         97.299       2000.000
     26/05/1982              89          8.047        12612.0        1568.36        1261.20         311.53         263.14         871.61         117.55           4.52          16.62           3.30           6.98           8.29           1.14           0.11           2.537       1297.690          7.470         18.069          4.455          0.073        177.611           92.1          1.567          1.000          3.837          0.004       6188.135        101.558       2000.000
     27/05/1982              90          8.073        12877.6        1594.10        1287.76         310.91         262.95         887.79         117.55          14.90          16.71           3.30           6.98           8.22           1.04           0.38           2.537       2042.788         11.479         18.069          4.452          0.076        169.745           91.9          1.567          1.000          3.790          0.012       6183.577        106.116       2000.000
     28/05/1982              91          8.099        12973.9        1601.99        1297.39         310.29         261.83         881.72         117.55          30.60          16.74           3.29           6.95           7.94           0.95           0.78           2.537       2754.720         14.979         18.069          4.433          0.095        168.858           91.8          1.568          1.000          3.813          0.024       6157.244        132.449       2000.000
     29/05/1982              92          8.122        13136.1        1615.81        1313.61         309.67         260.05         879.15         117.55          49.39          16.78           3.28           6.91           7.57           0.88           1.25           2.537       3388.311         17.928         18.069          4.403          0.125        184.974           91.4          1.570          1.000          3.915          0.038       6115.494        174.199       2000.000
     30/05/1982              93          8.145        13403.5        1642.64        1340.35         309.75         260.05         881.72         117.55          73.56          16.84           3.28           6.91           7.09           0.81           1.87           2.537       3662.375         21.711         18.069          4.403          0.125        195.090           90.7          1.570          1.000          3.966          0.055       6115.494        174.199       2000.000
     31/05/1982              94          8.170        13672.8        1676.19        1367.28         316.37         260.05         881.72         117.55         100.49          16.88           3.35           6.91           6.51           0.75           2.55           2.537       3662.375         27.438         18.069          4.403          0.125        189.155           89.9          1.570          1.000          3.904          0.073       6115.494        174.199       2000.000
     01/06/1982              95          8.196        13889.6        1696.19        1388.96         315.74         259.00         874.46         117.55         129.44          17.20           3.35           6.89           6.17           0.68           3.28           2.537       3662.375         35.343         18.069          4.385          0.143        182.191           87.2          1.571          1.000          3.881          0.093       6090.859        198.834       2000.000
     02/06/1982              96          8.222        14185.7        1725.17        1418.57         315.11         259.00         875.55         117.55         157.95          17.67           3.34           6.89           5.96           0.63           4.01           2.537       3662.375         43.128         18.069          4.385          0.143        176.796           83.2          1.571          1.000          3.835          0.111       6090.859        198.834       2000.000
     03/06/1982              97          8.246        14508.8        1757.16        1450.88         314.80         259.00         881.72         117.55         184.08          18.19           3.33           6.89           5.87           0.58           4.67           2.537       3662.375         50.264         18.069          4.385          0.143        169.517           78.7          1.571          1.000          3.773          0.127       6090.859        198.834       2000.000
     04/06/1982              98          8.270        14773.7        1792.86        1477.37         324.01         259.00         881.72         117.55         210.58          18.68           3.37           6.89           5.73           0.54           5.34           2.537       3662.375         57.498         18.069          4.385          0.143        159.443           74.2          1.571          1.000          3.702          0.143       6090.859        198.834       2000.000
